CY0.No,CY0.Yes,variable
No,Yes,flag_two
4022.690,4691.754,Total.area
1990.1792, 984.2539,Total.SURVEY_LC1_1A
  88.42125,1253.55427,Total.SURVEY_LC1_1B
1275.2399, 808.4075,Total.SURVEY_LC1_1C
 349.0578,1058.5463,Total.SURVEY_LC1_1D
204.6704,437.7648,Total.SURVEY_LC1_1E
112.8903,125.8473,Total.SURVEY_LC1_1F
 2.231415,20.349182,Total.SURVEY_LC1_1G
0.000000,3.030917,Total.SURVEY_LC1_1H
 291.7743,1548.7527,Total.SURVEY_LU1_1U1
41.594792, 1.955968,Total.SURVEY_LU1_1U2
2178.358,1058.923,Total.SURVEY_LU1_1U3
1510.963,2082.123,Total.SURVEY_LU1_1U4
263.1189,265.3464,Total.SURVEY_LC1_2A1
1680.0694, 716.9515,Total.SURVEY_LC1_2A2
46.990974, 1.955968,Total.SURVEY_LC1_2A3
  6.244596,423.774780,Total.SURVEY_LC1_2B1
0.000000,7.891574,Total.SURVEY_LC1_2B2
 0.00000,11.06045,Total.SURVEY_LC1_2B3
 0.00000,21.78887,Total.SURVEY_LC1_2B4
  0.0000,253.1305,Total.SURVEY_LC1_2B5
  8.629282,220.297634,Total.SURVEY_LC1_2B7
 20.6824,315.6105,Total.SURVEY_LC1_2B8
52.86497, 0.00000,Total.SURVEY_LC1_2Bx
 85.68824,115.30819,Total.SURVEY_LC1_2C1
876.3448,535.9734,Total.SURVEY_LC1_2C2
313.2069,157.1259,Total.SURVEY_LC1_2C3
183.5082,605.5550,Total.SURVEY_LC1_2D1
165.5496,452.9913,Total.SURVEY_LC1_2D2
 23.33505,131.63248,Total.SURVEY_LC1_2E1
 92.26564,171.77680,Total.SURVEY_LC1_2E2
 89.06967,134.35555,Total.SURVEY_LC1_2E3
16.19911,15.25448,Total.SURVEY_LC1_2F1
0.00000000,0.03993526,Total.SURVEY_LC1_2F2
 96.6912,110.5529,Total.SURVEY_LC1_2F4
 2.231415,20.349182,Total.SURVEY_LC1_2G1
0.000000,2.990981,Total.SURVEY_LC1_2H1
0.00000000,0.03993526,Total.SURVEY_LC1_2H2
 186.2522,1477.1822,Total.SURVEY_LU1_2U11
96.71342,68.28202,Total.SURVEY_LU1_2U12
8.808646,3.288475,Total.SURVEY_LU1_2U14
41.594792, 1.955968,Total.SURVEY_LU1_2U21
549.0116,514.7067,Total.SURVEY_LU1_2U31
 4.175196,11.180014,Total.SURVEY_LU1_2U32
 0.00000,41.59479,Total.SURVEY_LU1_2U33
149.25242, 72.34737,Total.SURVEY_LU1_2U34
85.30678881, 0.03993526,Total.SURVEY_LU1_2U35
175.824715,  2.729364,Total.SURVEY_LU1_2U36
1214.7872, 416.3246,Total.SURVEY_LU1_2U37
 49.21886,111.69782,Total.SURVEY_LU1_2U41
1461.744,1970.425,Total.SURVEY_LU1_2U42
263.1189,225.1804,Total.SURVEY_LC1_3A11
 0.00000,40.16605,Total.SURVEY_LC1_3A13
1009.2602, 275.7715,Total.SURVEY_LC1_3A21
670.8091,441.1800,Total.SURVEY_LC1_3A22
46.990974, 1.955968,Total.SURVEY_LC1_3A30
  6.244596,199.807720,Total.SURVEY_LC1_3B11
 0.00000,55.76201,Total.SURVEY_LC1_3B12
 0.00000,75.77081,Total.SURVEY_LC1_3B13
0.000000,9.839531,Total.SURVEY_LC1_3B14
 0.00000,78.53237,Total.SURVEY_LC1_3B15
0.000000,4.062343,Total.SURVEY_LC1_3B19
0.000000,7.891574,Total.SURVEY_LC1_3B21
 0.00000,11.06045,Total.SURVEY_LC1_3B37
0.000000,6.244596,Total.SURVEY_LC1_3B41
 0.00000,13.56055,Total.SURVEY_LC1_3B43
0.000000,1.983717,Total.SURVEY_LC1_3B44
0.000000,5.887211,Total.SURVEY_LC1_3B52
 0.00000,27.41458,Total.SURVEY_LC1_3B53
  0.0000,219.8287,Total.SURVEY_LC1_3B54
 0.00000,39.45829,Total.SURVEY_LC1_3B71
 0.0000,12.4534,Total.SURVEY_LC1_3B73
  8.589347,117.971653,Total.SURVEY_LC1_3B74
 0.00000,39.20406,Total.SURVEY_LC1_3B75
0.03993526,3.23454504,Total.SURVEY_LC1_3B76
0.000000,7.975676,Total.SURVEY_LC1_3B77
 18.17462,150.62292,Total.SURVEY_LC1_3B81
  2.507777,141.662991,Total.SURVEY_LC1_3B82
 0.00000,23.32455,Total.SURVEY_LC1_3B84
6.244596,0.000000,Total.SURVEY_LC1_3Bx1
46.62037, 0.00000,Total.SURVEY_LC1_3Bx2
 85.68824,115.30819,Total.SURVEY_LC1_3C10
864.5823,532.9067,Total.SURVEY_LC1_3C22
11.762499, 3.066669,Total.SURVEY_LC1_3C23
255.2380,139.4686,Total.SURVEY_LC1_3C32
57.96895,17.65722,Total.SURVEY_LC1_3C33
183.5082,605.5550,Total.SURVEY_LC1_3D10
165.5496,452.9913,Total.SURVEY_LC1_3D20
 23.33505,131.63248,Total.SURVEY_LC1_3E10
 92.26564,171.77680,Total.SURVEY_LC1_3E20
 89.06967,134.35555,Total.SURVEY_LC1_3E30
16.19911,15.25448,Total.SURVEY_LC1_3F10
0.00000000,0.03993526,Total.SURVEY_LC1_3F20
 96.6912,110.5529,Total.SURVEY_LC1_3F40
 2.191479,20.349182,Total.SURVEY_LC1_3G11
0.03993526,0.00000000,Total.SURVEY_LC1_3G12
0.000000,2.990981,Total.SURVEY_LC1_3H11
0.00000000,0.03993526,Total.SURVEY_LC1_3H22
  85.54789,1356.38331,Total.SURVEY_LU1_3U111
  6.244596,111.177586,Total.SURVEY_LU1_3U112
94.459763, 9.621272,Total.SURVEY_LU1_3U113
96.71342,68.28202,Total.SURVEY_LU1_3U120
8.808646,3.288475,Total.SURVEY_LU1_3U140
41.594792, 1.955968,Total.SURVEY_LU1_3U210
512.9659,513.1445,Total.SURVEY_LU1_3U312
0.1198058,0.0000000,Total.SURVEY_LU1_3U314
0.03993526,0.00000000,Total.SURVEY_LU1_3U316
35.88588, 0.00000,Total.SURVEY_LU1_3U317
0.000000,1.562234,Total.SURVEY_LU1_3U318
 2.191479,11.180014,Total.SURVEY_LU1_3U321
1.983717,0.000000,Total.SURVEY_LU1_3U322
 0.00000,41.59479,Total.SURVEY_LU1_3U330
113.36655, 72.34737,Total.SURVEY_LU1_3U341
35.88588, 0.00000,Total.SURVEY_LU1_3U342
85.30678881, 0.03993526,Total.SURVEY_LU1_3U350
134.096436,  2.729364,Total.SURVEY_LU1_3U361
41.72828, 0.00000,Total.SURVEY_LU1_3U362
1214.7872, 416.3246,Total.SURVEY_LU1_3U370
0.00000,1.39831,Total.SURVEY_LU1_3U413
 3.030917,44.602461,Total.SURVEY_LU1_3U414
46.18794,65.69705,Total.SURVEY_LU1_3U415
1461.744,1970.425,Total.SURVEY_LU1_3U420
1891.787,3534.361,Total.settlement0
2130.903,1157.393,Total.settlement1
2.314436,1.257078,Total.settl_pc
2599.721,3254.863,Total.fao_class_name0
1126.7138, 668.9185,Total.fao_class_name1
176.9901,465.2489,Total.fao_class_name2
119.2656,302.7236,Total.fao_class_name3
2397.519,4200.313,Total.lue0
1625.1711, 491.4413,Total.lue1
3419.100,4119.028,Total.lud0
603.5902,572.7260,Total.lud1
16.08131,20.05309,SE.Total.area
0.000000,0.877571,SE.Total.SURVEY_LC1_1A
0,0,SE.Total.SURVEY_LC1_1B
1.528940,9.623586,SE.Total.SURVEY_LC1_1C
16.10010,18.79414,SE.Total.SURVEY_LC1_1D
0.000000,1.920319,SE.Total.SURVEY_LC1_1E
0,0,SE.Total.SURVEY_LC1_1F
0,0,SE.Total.SURVEY_LC1_1G
0,0,SE.Total.SURVEY_LC1_1H
0,0,SE.Total.SURVEY_LU1_1U1
0.000000,0.877571,SE.Total.SURVEY_LU1_1U2
0.000000,0.606135,SE.Total.SURVEY_LU1_1U3
16.08131,20.11674,SE.Total.SURVEY_LU1_1U4
0,0,SE.Total.SURVEY_LC1_2A1
0,0,SE.Total.SURVEY_LC1_2A2
0.000000,0.877571,SE.Total.SURVEY_LC1_2A3
0,0,SE.Total.SURVEY_LC1_2B1
0,0,SE.Total.SURVEY_LC1_2B2
0,0,SE.Total.SURVEY_LC1_2B3
0,0,SE.Total.SURVEY_LC1_2B4
0,0,SE.Total.SURVEY_LC1_2B5
0,0,SE.Total.SURVEY_LC1_2B7
0,0,SE.Total.SURVEY_LC1_2B8
0,0,SE.Total.SURVEY_LC1_2Bx
0.02243327,6.71945240,SE.Total.SURVEY_LC1_2C1
1.529018,6.896206,SE.Total.SURVEY_LC1_2C2
0.000000,1.187415,SE.Total.SURVEY_LC1_2C3
10.46462,14.42391,SE.Total.SURVEY_LC1_2D1
13.40589,14.65958,SE.Total.SURVEY_LC1_2D2
0,0,SE.Total.SURVEY_LC1_2E1
0.000000,1.920319,SE.Total.SURVEY_LC1_2E2
0,0,SE.Total.SURVEY_LC1_2E3
0,0,SE.Total.SURVEY_LC1_2F1
0,0,SE.Total.SURVEY_LC1_2F2
0,0,SE.Total.SURVEY_LC1_2F4
0,0,SE.Total.SURVEY_LC1_2G1
0,0,SE.Total.SURVEY_LC1_2H1
0,0,SE.Total.SURVEY_LC1_2H2
0,0,SE.Total.SURVEY_LU1_2U11
0,0,SE.Total.SURVEY_LU1_2U12
0,0,SE.Total.SURVEY_LU1_2U14
0.000000,0.877571,SE.Total.SURVEY_LU1_2U21
0,0,SE.Total.SURVEY_LU1_2U31
0.000000,0.606135,SE.Total.SURVEY_LU1_2U32
0,0,SE.Total.SURVEY_LU1_2U33
0,0,SE.Total.SURVEY_LU1_2U34
0,0,SE.Total.SURVEY_LU1_2U35
0,0,SE.Total.SURVEY_LU1_2U36
0,0,SE.Total.SURVEY_LU1_2U37
0,0,SE.Total.SURVEY_LU1_2U41
16.08131,20.11674,SE.Total.SURVEY_LU1_2U42
0,0,SE.Total.SURVEY_LC1_3A11
0,0,SE.Total.SURVEY_LC1_3A13
0,0,SE.Total.SURVEY_LC1_3A21
0,0,SE.Total.SURVEY_LC1_3A22
0.000000,0.877571,SE.Total.SURVEY_LC1_3A30
0,0,SE.Total.SURVEY_LC1_3B11
0,0,SE.Total.SURVEY_LC1_3B12
0,0,SE.Total.SURVEY_LC1_3B13
0,0,SE.Total.SURVEY_LC1_3B14
0,0,SE.Total.SURVEY_LC1_3B15
0,0,SE.Total.SURVEY_LC1_3B19
0,0,SE.Total.SURVEY_LC1_3B21
0,0,SE.Total.SURVEY_LC1_3B37
0,0,SE.Total.SURVEY_LC1_3B41
0,0,SE.Total.SURVEY_LC1_3B43
0,0,SE.Total.SURVEY_LC1_3B44
0,0,SE.Total.SURVEY_LC1_3B52
0,0,SE.Total.SURVEY_LC1_3B53
0,0,SE.Total.SURVEY_LC1_3B54
0,0,SE.Total.SURVEY_LC1_3B71
0,0,SE.Total.SURVEY_LC1_3B73
0,0,SE.Total.SURVEY_LC1_3B74
0,0,SE.Total.SURVEY_LC1_3B75
0,0,SE.Total.SURVEY_LC1_3B76
0,0,SE.Total.SURVEY_LC1_3B77
0,0,SE.Total.SURVEY_LC1_3B81
0,0,SE.Total.SURVEY_LC1_3B82
0,0,SE.Total.SURVEY_LC1_3B84
0,0,SE.Total.SURVEY_LC1_3Bx1
0,0,SE.Total.SURVEY_LC1_3Bx2
0.02243327,6.71945240,SE.Total.SURVEY_LC1_3C10
1.529018,6.896206,SE.Total.SURVEY_LC1_3C22
0,0,SE.Total.SURVEY_LC1_3C23
0,0,SE.Total.SURVEY_LC1_3C32
0.000000,1.187415,SE.Total.SURVEY_LC1_3C33
10.46462,14.42391,SE.Total.SURVEY_LC1_3D10
13.40589,14.65958,SE.Total.SURVEY_LC1_3D20
0,0,SE.Total.SURVEY_LC1_3E10
0.000000,1.920319,SE.Total.SURVEY_LC1_3E20
0,0,SE.Total.SURVEY_LC1_3E30
0,0,SE.Total.SURVEY_LC1_3F10
0,0,SE.Total.SURVEY_LC1_3F20
0,0,SE.Total.SURVEY_LC1_3F40
0,0,SE.Total.SURVEY_LC1_3G11
0,0,SE.Total.SURVEY_LC1_3G12
0,0,SE.Total.SURVEY_LC1_3H11
0,0,SE.Total.SURVEY_LC1_3H22
0,0,SE.Total.SURVEY_LU1_3U111
0,0,SE.Total.SURVEY_LU1_3U112
0,0,SE.Total.SURVEY_LU1_3U113
0,0,SE.Total.SURVEY_LU1_3U120
0,0,SE.Total.SURVEY_LU1_3U140
0.000000,0.877571,SE.Total.SURVEY_LU1_3U210
0,0,SE.Total.SURVEY_LU1_3U312
0,0,SE.Total.SURVEY_LU1_3U314
0,0,SE.Total.SURVEY_LU1_3U316
0,0,SE.Total.SURVEY_LU1_3U317
0,0,SE.Total.SURVEY_LU1_3U318
0.000000,0.606135,SE.Total.SURVEY_LU1_3U321
0,0,SE.Total.SURVEY_LU1_3U322
0,0,SE.Total.SURVEY_LU1_3U330
0,0,SE.Total.SURVEY_LU1_3U341
0,0,SE.Total.SURVEY_LU1_3U342
0,0,SE.Total.SURVEY_LU1_3U350
0,0,SE.Total.SURVEY_LU1_3U361
0,0,SE.Total.SURVEY_LU1_3U362
0,0,SE.Total.SURVEY_LU1_3U370
0,0,SE.Total.SURVEY_LU1_3U413
0,0,SE.Total.SURVEY_LU1_3U414
0,0,SE.Total.SURVEY_LU1_3U415
16.08131,20.11674,SE.Total.SURVEY_LU1_3U420
16.08131,20.11674,SE.Total.settlement0
0.000000,1.062455,SE.Total.settlement1
0.000000000,0.001153963,SE.Total.settl_pc
14.15255,18.10406,SE.Total.fao_class_name0
1.528940,7.002519,SE.Total.fao_class_name1
 9.274714,10.425174,SE.Total.fao_class_name2
0,0,SE.Total.fao_class_name3
16.08131,20.05309,SE.Total.lue0
0,0,SE.Total.lue1
16.08131,20.11674,SE.Total.lud0
0.000000,1.062455,SE.Total.lud1
3991.171,4652.451,CI.l(95%).Total.area
1990.1792, 982.5339,CI.l(95%).Total.SURVEY_LC1_1A
  88.42125,1253.55427,CI.l(95%).Total.SURVEY_LC1_1B
1272.2433, 789.5456,CI.l(95%).Total.SURVEY_LC1_1C
 317.5022,1021.7105,CI.l(95%).Total.SURVEY_LC1_1D
204.6704,434.0011,CI.l(95%).Total.SURVEY_LC1_1E
112.8903,125.8473,CI.l(95%).Total.SURVEY_LC1_1F
 2.231415,20.349182,CI.l(95%).Total.SURVEY_LC1_1G
0.000000,3.030917,CI.l(95%).Total.SURVEY_LC1_1H
 291.7743,1548.7527,CI.l(95%).Total.SURVEY_LU1_1U1
41.5947924, 0.2359606,CI.l(95%).Total.SURVEY_LU1_1U2
2178.358,1057.735,CI.l(95%).Total.SURVEY_LU1_1U3
1479.444,2042.695,CI.l(95%).Total.SURVEY_LU1_1U4
263.1189,265.3464,CI.l(95%).Total.SURVEY_LC1_2A1
1680.0694, 716.9515,CI.l(95%).Total.SURVEY_LC1_2A2
46.9909737, 0.2359606,CI.l(95%).Total.SURVEY_LC1_2A3
  6.244596,423.774780,CI.l(95%).Total.SURVEY_LC1_2B1
0.000000,7.891574,CI.l(95%).Total.SURVEY_LC1_2B2
 0.00000,11.06045,CI.l(95%).Total.SURVEY_LC1_2B3
 0.00000,21.78887,CI.l(95%).Total.SURVEY_LC1_2B4
  0.0000,253.1305,CI.l(95%).Total.SURVEY_LC1_2B5
  8.629282,220.297634,CI.l(95%).Total.SURVEY_LC1_2B7
 20.6824,315.6105,CI.l(95%).Total.SURVEY_LC1_2B8
52.86497, 0.00000,CI.l(95%).Total.SURVEY_LC1_2Bx
 85.64427,102.13830,CI.l(95%).Total.SURVEY_LC1_2C1
873.3479,522.4571,CI.l(95%).Total.SURVEY_LC1_2C2
313.2069,154.7986,CI.l(95%).Total.SURVEY_LC1_2C3
162.9979,577.2847,CI.l(95%).Total.SURVEY_LC1_2D1
139.2746,424.2590,CI.l(95%).Total.SURVEY_LC1_2D2
 23.33505,131.63248,CI.l(95%).Total.SURVEY_LC1_2E1
 92.26564,168.01304,CI.l(95%).Total.SURVEY_LC1_2E2
 89.06967,134.35555,CI.l(95%).Total.SURVEY_LC1_2E3
16.19911,15.25448,CI.l(95%).Total.SURVEY_LC1_2F1
0.00000000,0.03993526,CI.l(95%).Total.SURVEY_LC1_2F2
 96.6912,110.5529,CI.l(95%).Total.SURVEY_LC1_2F4
 2.231415,20.349182,CI.l(95%).Total.SURVEY_LC1_2G1
0.000000,2.990981,CI.l(95%).Total.SURVEY_LC1_2H1
0.00000000,0.03993526,CI.l(95%).Total.SURVEY_LC1_2H2
 186.2522,1477.1822,CI.l(95%).Total.SURVEY_LU1_2U11
96.71342,68.28202,CI.l(95%).Total.SURVEY_LU1_2U12
8.808646,3.288475,CI.l(95%).Total.SURVEY_LU1_2U14
41.5947924, 0.2359606,CI.l(95%).Total.SURVEY_LU1_2U21
549.0116,514.7067,CI.l(95%).Total.SURVEY_LU1_2U31
4.175196,9.992011,CI.l(95%).Total.SURVEY_LU1_2U32
 0.00000,41.59479,CI.l(95%).Total.SURVEY_LU1_2U33
149.25242, 72.34737,CI.l(95%).Total.SURVEY_LU1_2U34
85.30678881, 0.03993526,CI.l(95%).Total.SURVEY_LU1_2U35
175.824715,  2.729364,CI.l(95%).Total.SURVEY_LU1_2U36
1214.7872, 416.3246,CI.l(95%).Total.SURVEY_LU1_2U37
 49.21886,111.69782,CI.l(95%).Total.SURVEY_LU1_2U41
1430.226,1930.997,CI.l(95%).Total.SURVEY_LU1_2U42
263.1189,225.1804,CI.l(95%).Total.SURVEY_LC1_3A11
 0.00000,40.16605,CI.l(95%).Total.SURVEY_LC1_3A13
1009.2602, 275.7715,CI.l(95%).Total.SURVEY_LC1_3A21
670.8091,441.1800,CI.l(95%).Total.SURVEY_LC1_3A22
46.9909737, 0.2359606,CI.l(95%).Total.SURVEY_LC1_3A30
  6.244596,199.807720,CI.l(95%).Total.SURVEY_LC1_3B11
 0.00000,55.76201,CI.l(95%).Total.SURVEY_LC1_3B12
 0.00000,75.77081,CI.l(95%).Total.SURVEY_LC1_3B13
0.000000,9.839531,CI.l(95%).Total.SURVEY_LC1_3B14
 0.00000,78.53237,CI.l(95%).Total.SURVEY_LC1_3B15
0.000000,4.062343,CI.l(95%).Total.SURVEY_LC1_3B19
0.000000,7.891574,CI.l(95%).Total.SURVEY_LC1_3B21
 0.00000,11.06045,CI.l(95%).Total.SURVEY_LC1_3B37
0.000000,6.244596,CI.l(95%).Total.SURVEY_LC1_3B41
 0.00000,13.56055,CI.l(95%).Total.SURVEY_LC1_3B43
0.000000,1.983717,CI.l(95%).Total.SURVEY_LC1_3B44
0.000000,5.887211,CI.l(95%).Total.SURVEY_LC1_3B52
 0.00000,27.41458,CI.l(95%).Total.SURVEY_LC1_3B53
  0.0000,219.8287,CI.l(95%).Total.SURVEY_LC1_3B54
 0.00000,39.45829,CI.l(95%).Total.SURVEY_LC1_3B71
 0.0000,12.4534,CI.l(95%).Total.SURVEY_LC1_3B73
  8.589347,117.971653,CI.l(95%).Total.SURVEY_LC1_3B74
 0.00000,39.20406,CI.l(95%).Total.SURVEY_LC1_3B75
0.03993526,3.23454504,CI.l(95%).Total.SURVEY_LC1_3B76
0.000000,7.975676,CI.l(95%).Total.SURVEY_LC1_3B77
 18.17462,150.62292,CI.l(95%).Total.SURVEY_LC1_3B81
  2.507777,141.662991,CI.l(95%).Total.SURVEY_LC1_3B82
 0.00000,23.32455,CI.l(95%).Total.SURVEY_LC1_3B84
6.244596,0.000000,CI.l(95%).Total.SURVEY_LC1_3Bx1
46.62037, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Bx2
 85.64427,102.13830,CI.l(95%).Total.SURVEY_LC1_3C10
