CY0.No,CY0.Yes,variable
861.5854,519.3904,CI.l(95%).Total.SURVEY_LC1_3C22
11.762499, 3.066669,CI.l(95%).Total.SURVEY_LC1_3C23
255.2380,139.4686,CI.l(95%).Total.SURVEY_LC1_3C32
57.96895,15.32993,CI.l(95%).Total.SURVEY_LC1_3C33
162.9979,577.2847,CI.l(95%).Total.SURVEY_LC1_3D10
139.2746,424.2590,CI.l(95%).Total.SURVEY_LC1_3D20
 23.33505,131.63248,CI.l(95%).Total.SURVEY_LC1_3E10
 92.26564,168.01304,CI.l(95%).Total.SURVEY_LC1_3E20
 89.06967,134.35555,CI.l(95%).Total.SURVEY_LC1_3E30
16.19911,15.25448,CI.l(95%).Total.SURVEY_LC1_3F10
0.00000000,0.03993526,CI.l(95%).Total.SURVEY_LC1_3F20
 96.6912,110.5529,CI.l(95%).Total.SURVEY_LC1_3F40
 2.191479,20.349182,CI.l(95%).Total.SURVEY_LC1_3G11
0.03993526,0.00000000,CI.l(95%).Total.SURVEY_LC1_3G12
0.000000,2.990981,CI.l(95%).Total.SURVEY_LC1_3H11
0.00000000,0.03993526,CI.l(95%).Total.SURVEY_LC1_3H22
  85.54789,1356.38331,CI.l(95%).Total.SURVEY_LU1_3U111
  6.244596,111.177586,CI.l(95%).Total.SURVEY_LU1_3U112
94.459763, 9.621272,CI.l(95%).Total.SURVEY_LU1_3U113
96.71342,68.28202,CI.l(95%).Total.SURVEY_LU1_3U120
8.808646,3.288475,CI.l(95%).Total.SURVEY_LU1_3U140
41.5947924, 0.2359606,CI.l(95%).Total.SURVEY_LU1_3U210
512.9659,513.1445,CI.l(95%).Total.SURVEY_LU1_3U312
0.1198058,0.0000000,CI.l(95%).Total.SURVEY_LU1_3U314
0.03993526,0.00000000,CI.l(95%).Total.SURVEY_LU1_3U316
35.88588, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U317
0.000000,1.562234,CI.l(95%).Total.SURVEY_LU1_3U318
2.191479,9.992011,CI.l(95%).Total.SURVEY_LU1_3U321
1.983717,0.000000,CI.l(95%).Total.SURVEY_LU1_3U322
 0.00000,41.59479,CI.l(95%).Total.SURVEY_LU1_3U330
113.36655, 72.34737,CI.l(95%).Total.SURVEY_LU1_3U341
35.88588, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U342
85.30678881, 0.03993526,CI.l(95%).Total.SURVEY_LU1_3U350
134.096436,  2.729364,CI.l(95%).Total.SURVEY_LU1_3U361
41.72828, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U362
1214.7872, 416.3246,CI.l(95%).Total.SURVEY_LU1_3U370
0.00000,1.39831,CI.l(95%).Total.SURVEY_LU1_3U413
 3.030917,44.602461,CI.l(95%).Total.SURVEY_LU1_3U414
46.18794,65.69705,CI.l(95%).Total.SURVEY_LU1_3U415
1430.226,1930.997,CI.l(95%).Total.SURVEY_LU1_3U420
1860.268,3494.933,CI.l(95%).Total.settlement0
2130.903,1155.311,CI.l(95%).Total.settlement1
2.314436,1.254817,CI.l(95%).Total.settl_pc
2571.982,3219.380,CI.l(95%).Total.fao_class_name0
1123.7171, 655.1938,CI.l(95%).Total.fao_class_name1
158.812,444.816,CI.l(95%).Total.fao_class_name2
119.2656,302.7236,CI.l(95%).Total.fao_class_name3
2366.00,4161.01,CI.l(95%).Total.lue0
1625.1711, 491.4413,CI.l(95%).Total.lue1
3387.581,4079.600,CI.l(95%).Total.lud0
603.5902,570.6436,CI.l(95%).Total.lud1
4054.209,4731.058,CI.u(95%).Total.area
1990.1792, 985.9739,CI.u(95%).Total.SURVEY_LC1_1A
  88.42125,1253.55427,CI.u(95%).Total.SURVEY_LC1_1B
1278.2366, 827.2693,CI.u(95%).Total.SURVEY_LC1_1C
 380.6134,1095.3822,CI.u(95%).Total.SURVEY_LC1_1D
204.6704,441.5286,CI.u(95%).Total.SURVEY_LC1_1E
112.8903,125.8473,CI.u(95%).Total.SURVEY_LC1_1F
 2.231415,20.349182,CI.u(95%).Total.SURVEY_LC1_1G
0.000000,3.030917,CI.u(95%).Total.SURVEY_LC1_1H
 291.7743,1548.7527,CI.u(95%).Total.SURVEY_LU1_1U1
41.594792, 3.675976,CI.u(95%).Total.SURVEY_LU1_1U2
2178.358,1060.111,CI.u(95%).Total.SURVEY_LU1_1U3
1542.482,2121.551,CI.u(95%).Total.SURVEY_LU1_1U4
263.1189,265.3464,CI.u(95%).Total.SURVEY_LC1_2A1
1680.0694, 716.9515,CI.u(95%).Total.SURVEY_LC1_2A2
46.990974, 3.675976,CI.u(95%).Total.SURVEY_LC1_2A3
  6.244596,423.774780,CI.u(95%).Total.SURVEY_LC1_2B1
0.000000,7.891574,CI.u(95%).Total.SURVEY_LC1_2B2
 0.00000,11.06045,CI.u(95%).Total.SURVEY_LC1_2B3
 0.00000,21.78887,CI.u(95%).Total.SURVEY_LC1_2B4
  0.0000,253.1305,CI.u(95%).Total.SURVEY_LC1_2B5
  8.629282,220.297634,CI.u(95%).Total.SURVEY_LC1_2B7
 20.6824,315.6105,CI.u(95%).Total.SURVEY_LC1_2B8
52.86497, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Bx
 85.73221,128.47807,CI.u(95%).Total.SURVEY_LC1_2C1
879.3416,549.4897,CI.u(95%).Total.SURVEY_LC1_2C2
313.2069,159.4532,CI.u(95%).Total.SURVEY_LC1_2C3
204.0184,633.8254,CI.u(95%).Total.SURVEY_LC1_2D1
191.8247,481.7235,CI.u(95%).Total.SURVEY_LC1_2D2
 23.33505,131.63248,CI.u(95%).Total.SURVEY_LC1_2E1
 92.26564,175.54055,CI.u(95%).Total.SURVEY_LC1_2E2
 89.06967,134.35555,CI.u(95%).Total.SURVEY_LC1_2E3
16.19911,15.25448,CI.u(95%).Total.SURVEY_LC1_2F1
0.00000000,0.03993526,CI.u(95%).Total.SURVEY_LC1_2F2
 96.6912,110.5529,CI.u(95%).Total.SURVEY_LC1_2F4
 2.231415,20.349182,CI.u(95%).Total.SURVEY_LC1_2G1
0.000000,2.990981,CI.u(95%).Total.SURVEY_LC1_2H1
0.00000000,0.03993526,CI.u(95%).Total.SURVEY_LC1_2H2
 186.2522,1477.1822,CI.u(95%).Total.SURVEY_LU1_2U11
96.71342,68.28202,CI.u(95%).Total.SURVEY_LU1_2U12
8.808646,3.288475,CI.u(95%).Total.SURVEY_LU1_2U14
41.594792, 3.675976,CI.u(95%).Total.SURVEY_LU1_2U21
549.0116,514.7067,CI.u(95%).Total.SURVEY_LU1_2U31
 4.175196,12.368017,CI.u(95%).Total.SURVEY_LU1_2U32
 0.00000,41.59479,CI.u(95%).Total.SURVEY_LU1_2U33
149.25242, 72.34737,CI.u(95%).Total.SURVEY_LU1_2U34
85.30678881, 0.03993526,CI.u(95%).Total.SURVEY_LU1_2U35
175.824715,  2.729364,CI.u(95%).Total.SURVEY_LU1_2U36
1214.7872, 416.3246,CI.u(95%).Total.SURVEY_LU1_2U37
 49.21886,111.69782,CI.u(95%).Total.SURVEY_LU1_2U41
1493.263,2009.853,CI.u(95%).Total.SURVEY_LU1_2U42
263.1189,225.1804,CI.u(95%).Total.SURVEY_LC1_3A11
 0.00000,40.16605,CI.u(95%).Total.SURVEY_LC1_3A13
1009.2602, 275.7715,CI.u(95%).Total.SURVEY_LC1_3A21
670.8091,441.1800,CI.u(95%).Total.SURVEY_LC1_3A22
46.990974, 3.675976,CI.u(95%).Total.SURVEY_LC1_3A30
  6.244596,199.807720,CI.u(95%).Total.SURVEY_LC1_3B11
 0.00000,55.76201,CI.u(95%).Total.SURVEY_LC1_3B12
 0.00000,75.77081,CI.u(95%).Total.SURVEY_LC1_3B13
0.000000,9.839531,CI.u(95%).Total.SURVEY_LC1_3B14
 0.00000,78.53237,CI.u(95%).Total.SURVEY_LC1_3B15
0.000000,4.062343,CI.u(95%).Total.SURVEY_LC1_3B19
0.000000,7.891574,CI.u(95%).Total.SURVEY_LC1_3B21
 0.00000,11.06045,CI.u(95%).Total.SURVEY_LC1_3B37
0.000000,6.244596,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000,13.56055,CI.u(95%).Total.SURVEY_LC1_3B43
0.000000,1.983717,CI.u(95%).Total.SURVEY_LC1_3B44
0.000000,5.887211,CI.u(95%).Total.SURVEY_LC1_3B52
 0.00000,27.41458,CI.u(95%).Total.SURVEY_LC1_3B53
  0.0000,219.8287,CI.u(95%).Total.SURVEY_LC1_3B54
 0.00000,39.45829,CI.u(95%).Total.SURVEY_LC1_3B71
 0.0000,12.4534,CI.u(95%).Total.SURVEY_LC1_3B73
  8.589347,117.971653,CI.u(95%).Total.SURVEY_LC1_3B74
 0.00000,39.20406,CI.u(95%).Total.SURVEY_LC1_3B75
0.03993526,3.23454504,CI.u(95%).Total.SURVEY_LC1_3B76
0.000000,7.975676,CI.u(95%).Total.SURVEY_LC1_3B77
 18.17462,150.62292,CI.u(95%).Total.SURVEY_LC1_3B81
  2.507777,141.662991,CI.u(95%).Total.SURVEY_LC1_3B82
 0.00000,23.32455,CI.u(95%).Total.SURVEY_LC1_3B84
6.244596,0.000000,CI.u(95%).Total.SURVEY_LC1_3Bx1
46.62037, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx2
 85.73221,128.47807,CI.u(95%).Total.SURVEY_LC1_3C10
867.5791,546.4231,CI.u(95%).Total.SURVEY_LC1_3C22
11.762499, 3.066669,CI.u(95%).Total.SURVEY_LC1_3C23
255.2380,139.4686,CI.u(95%).Total.SURVEY_LC1_3C32
57.96895,19.98451,CI.u(95%).Total.SURVEY_LC1_3C33
204.0184,633.8254,CI.u(95%).Total.SURVEY_LC1_3D10
191.8247,481.7235,CI.u(95%).Total.SURVEY_LC1_3D20
 23.33505,131.63248,CI.u(95%).Total.SURVEY_LC1_3E10
 92.26564,175.54055,CI.u(95%).Total.SURVEY_LC1_3E20
 89.06967,134.35555,CI.u(95%).Total.SURVEY_LC1_3E30
16.19911,15.25448,CI.u(95%).Total.SURVEY_LC1_3F10
0.00000000,0.03993526,CI.u(95%).Total.SURVEY_LC1_3F20
 96.6912,110.5529,CI.u(95%).Total.SURVEY_LC1_3F40
 2.191479,20.349182,CI.u(95%).Total.SURVEY_LC1_3G11
0.03993526,0.00000000,CI.u(95%).Total.SURVEY_LC1_3G12
0.000000,2.990981,CI.u(95%).Total.SURVEY_LC1_3H11
0.00000000,0.03993526,CI.u(95%).Total.SURVEY_LC1_3H22
  85.54789,1356.38331,CI.u(95%).Total.SURVEY_LU1_3U111
  6.244596,111.177586,CI.u(95%).Total.SURVEY_LU1_3U112
94.459763, 9.621272,CI.u(95%).Total.SURVEY_LU1_3U113
96.71342,68.28202,CI.u(95%).Total.SURVEY_LU1_3U120
8.808646,3.288475,CI.u(95%).Total.SURVEY_LU1_3U140
41.594792, 3.675976,CI.u(95%).Total.SURVEY_LU1_3U210
512.9659,513.1445,CI.u(95%).Total.SURVEY_LU1_3U312
0.1198058,0.0000000,CI.u(95%).Total.SURVEY_LU1_3U314
0.03993526,0.00000000,CI.u(95%).Total.SURVEY_LU1_3U316
35.88588, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U317
0.000000,1.562234,CI.u(95%).Total.SURVEY_LU1_3U318
 2.191479,12.368017,CI.u(95%).Total.SURVEY_LU1_3U321
1.983717,0.000000,CI.u(95%).Total.SURVEY_LU1_3U322
 0.00000,41.59479,CI.u(95%).Total.SURVEY_LU1_3U330
113.36655, 72.34737,CI.u(95%).Total.SURVEY_LU1_3U341
35.88588, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U342
85.30678881, 0.03993526,CI.u(95%).Total.SURVEY_LU1_3U350
134.096436,  2.729364,CI.u(95%).Total.SURVEY_LU1_3U361
41.72828, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U362
1214.7872, 416.3246,CI.u(95%).Total.SURVEY_LU1_3U370
0.00000,1.39831,CI.u(95%).Total.SURVEY_LU1_3U413
 3.030917,44.602461,CI.u(95%).Total.SURVEY_LU1_3U414
46.18794,65.69705,CI.u(95%).Total.SURVEY_LU1_3U415
1493.263,2009.853,CI.u(95%).Total.SURVEY_LU1_3U420
1923.306,3573.789,CI.u(95%).Total.settlement0
2130.903,1159.476,CI.u(95%).Total.settlement1
2.314436,1.259340,CI.u(95%).Total.settl_pc
2627.459,3290.347,CI.u(95%).Total.fao_class_name0
1129.7105, 682.6431,CI.u(95%).Total.fao_class_name1
195.1683,485.6819,CI.u(95%).Total.fao_class_name2
119.2656,302.7236,CI.u(95%).Total.fao_class_name3
2429.038,4239.616,CI.u(95%).Total.lue0
1625.1711, 491.4413,CI.u(95%).Total.lue1
3450.619,4158.456,CI.u(95%).Total.lud0
603.5902,574.8083,CI.u(95%).Total.lud1
0.003997652,0.004274114,CV.Total.area
0.0000000000,0.0008916104,CV.Total.SURVEY_LC1_1A
0,0,CV.Total.SURVEY_LC1_1B
0.001198943,0.011904376,CV.Total.SURVEY_LC1_1C
0.04612444,0.01775467,CV.Total.SURVEY_LC1_1D
0.000000000,0.004386644,CV.Total.SURVEY_LC1_1E
0,0,CV.Total.SURVEY_LC1_1F
0,0,CV.Total.SURVEY_LC1_1G
NA,  0,CV.Total.SURVEY_LC1_1H
0,0,CV.Total.SURVEY_LU1_1U1
0.0000000,0.4486632,CV.Total.SURVEY_LU1_1U2
0.0000000000,0.0005724072,CV.Total.SURVEY_LU1_1U3
0.010643088,0.009661649,CV.Total.SURVEY_LU1_1U4
0,0,CV.Total.SURVEY_LC1_2A1
0,0,CV.Total.SURVEY_LC1_2A2
0.0000000,0.4486632,CV.Total.SURVEY_LC1_2A3
0,0,CV.Total.SURVEY_LC1_2B1
NA,  0,CV.Total.SURVEY_LC1_2B2
NA,  0,CV.Total.SURVEY_LC1_2B3
NA,  0,CV.Total.SURVEY_LC1_2B4
NA,  0,CV.Total.SURVEY_LC1_2B5
0,0,CV.Total.SURVEY_LC1_2B7
0,0,CV.Total.SURVEY_LC1_2B8
  0,NA,CV.Total.SURVEY_LC1_2Bx
0.0002618011,0.0582738545,CV.Total.SURVEY_LC1_2C1
0.001744768,0.012866693,CV.Total.SURVEY_LC1_2C2
0.000000000,0.007557096,CV.Total.SURVEY_LC1_2C3
0.05702535,0.02381932,CV.Total.SURVEY_LC1_2D1
0.08097809,0.03236173,CV.Total.SURVEY_LC1_2D2
0,0,CV.Total.SURVEY_LC1_2E1
0.00000000,0.01117915,CV.Total.SURVEY_LC1_2E2
0,0,CV.Total.SURVEY_LC1_2E3
0,0,CV.Total.SURVEY_LC1_2F1
NA,  0,CV.Total.SURVEY_LC1_2F2
0,0,CV.Total.SURVEY_LC1_2F4
0,0,CV.Total.SURVEY_LC1_2G1
NA,  0,CV.Total.SURVEY_LC1_2H1
NA,  0,CV.Total.SURVEY_LC1_2H2
0,0,CV.Total.SURVEY_LU1_2U11
0,0,CV.Total.SURVEY_LU1_2U12
0,0,CV.Total.SURVEY_LU1_2U14
0.0000000,0.4486632,CV.Total.SURVEY_LU1_2U21
0,0,CV.Total.SURVEY_LU1_2U31
0.00000000,0.05421594,CV.Total.SURVEY_LU1_2U32
NA,  0,CV.Total.SURVEY_LU1_2U33
0,0,CV.Total.SURVEY_LU1_2U34
0,0,CV.Total.SURVEY_LU1_2U35
0,0,CV.Total.SURVEY_LU1_2U36
0,0,CV.Total.SURVEY_LU1_2U37
0,0,CV.Total.SURVEY_LU1_2U41
0.01100145,0.01020934,CV.Total.SURVEY_LU1_2U42
0,0,CV.Total.SURVEY_LC1_3A11
NA,  0,CV.Total.SURVEY_LC1_3A13
0,0,CV.Total.SURVEY_LC1_3A21
0,0,CV.Total.SURVEY_LC1_3A22
0.0000000,0.4486632,CV.Total.SURVEY_LC1_3A30
0,0,CV.Total.SURVEY_LC1_3B11
NA,  0,CV.Total.SURVEY_LC1_3B12
NA,  0,CV.Total.SURVEY_LC1_3B13
NA,  0,CV.Total.SURVEY_LC1_3B14
NA,  0,CV.Total.SURVEY_LC1_3B15
NA,  0,CV.Total.SURVEY_LC1_3B19
NA,  0,CV.Total.SURVEY_LC1_3B21
NA,  0,CV.Total.SURVEY_LC1_3B37
NA,  0,CV.Total.SURVEY_LC1_3B41
NA,  0,CV.Total.SURVEY_LC1_3B43
NA,  0,CV.Total.SURVEY_LC1_3B44
NA,  0,CV.Total.SURVEY_LC1_3B52
NA,  0,CV.Total.SURVEY_LC1_3B53
NA,  0,CV.Total.SURVEY_LC1_3B54
NA,  0,CV.Total.SURVEY_LC1_3B71
NA,  0,CV.Total.SURVEY_LC1_3B73
0,0,CV.Total.SURVEY_LC1_3B74
NA,  0,CV.Total.SURVEY_LC1_3B75
0,0,CV.Total.SURVEY_LC1_3B76
NA,  0,CV.Total.SURVEY_LC1_3B77
0,0,CV.Total.SURVEY_LC1_3B81
0,0,CV.Total.SURVEY_LC1_3B82
NA,  0,CV.Total.SURVEY_LC1_3B84
  0,NA,CV.Total.SURVEY_LC1_3Bx1
  0,NA,CV.Total.SURVEY_LC1_3Bx2
0.0002618011,0.0582738545,CV.Total.SURVEY_LC1_3C10
0.001768505,0.012940736,CV.Total.SURVEY_LC1_3C22
0,0,CV.Total.SURVEY_LC1_3C23
0,0,CV.Total.SURVEY_LC1_3C32
0.00000000,0.06724815,CV.Total.SURVEY_LC1_3C33
0.05702535,0.02381932,CV.Total.SURVEY_LC1_3D10
0.08097809,0.03236173,CV.Total.SURVEY_LC1_3D20
0,0,CV.Total.SURVEY_LC1_3E10
0.00000000,0.01117915,CV.Total.SURVEY_LC1_3E20
0,0,CV.Total.SURVEY_LC1_3E30
0,0,CV.Total.SURVEY_LC1_3F10
NA,  0,CV.Total.SURVEY_LC1_3F20
0,0,CV.Total.SURVEY_LC1_3F40
0,0,CV.Total.SURVEY_LC1_3G11
  0,NA,CV.Total.SURVEY_LC1_3G12
NA,  0,CV.Total.SURVEY_LC1_3H11
NA,  0,CV.Total.SURVEY_LC1_3H22
0,0,CV.Total.SURVEY_LU1_3U111
0,0,CV.Total.SURVEY_LU1_3U112
0,0,CV.Total.SURVEY_LU1_3U113
0,0,CV.Total.SURVEY_LU1_3U120
0,0,CV.Total.SURVEY_LU1_3U140
0.0000000,0.4486632,CV.Total.SURVEY_LU1_3U210
0,0,CV.Total.SURVEY_LU1_3U312
  0,NA,CV.Total.SURVEY_LU1_3U314
  0,NA,CV.Total.SURVEY_LU1_3U316
  0,NA,CV.Total.SURVEY_LU1_3U317
NA,  0,CV.Total.SURVEY_LU1_3U318
0.00000000,0.05421594,CV.Total.SURVEY_LU1_3U321
  0,NA,CV.Total.SURVEY_LU1_3U322
NA,  0,CV.Total.SURVEY_LU1_3U330
0,0,CV.Total.SURVEY_LU1_3U341
  0,NA,CV.Total.SURVEY_LU1_3U342
0,0,CV.Total.SURVEY_LU1_3U350
0,0,CV.Total.SURVEY_LU1_3U361
  0,NA,CV.Total.SURVEY_LU1_3U362
0,0,CV.Total.SURVEY_LU1_3U370
NA,  0,CV.Total.SURVEY_LU1_3U413
0,0,CV.Total.SURVEY_LU1_3U414
0,0,CV.Total.SURVEY_LU1_3U415
0.01100145,0.01020934,CV.Total.SURVEY_LU1_3U420
0.008500596,0.005691761,CV.Total.settlement0
0.0000000000,0.0009179722,CV.Total.settlement1
0.0000000000,0.0009179722,CV.Total.settl_pc
0.005443873,0.005562158,CV.Total.fao_class_name0
0.001356991,0.010468419,CV.Total.fao_class_name1
0.05240243,0.02240773,CV.Total.fao_class_name2
0,0,CV.Total.fao_class_name3
0.006707481,0.004774190,CV.Total.lue0
0,0,CV.Total.lue1
0.004703376,0.004883855,CV.Total.lud0
0.000000000,0.001855084,CV.Total.lud1
