DK01.No,DK02.No,DK03.No,DK04.No,DK05.No,DK01.Yes,DK02.Yes,DK03.Yes,DK04.Yes,DK05.Yes,variable
No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,flag_two
1453.456,3699.259,4228.507,3208.027,2026.163,1105.544,3524.741,8027.493,9798.973,5849.037,Total.area
310.0772,236.9575,504.4414,341.0272,185.1709,119.4778,269.4958,322.7149,463.1620,308.1431,Total.SURVEY_LC1_1A
 249.5378,1317.1431,1157.4488, 824.6265, 338.0857, 320.6679,2201.0144,4591.4633,5072.4445,3202.5719,Total.SURVEY_LC1_1B
 384.4278, 919.7662, 907.4826, 681.9212, 352.3691, 322.8908, 394.9908,1250.2431,2284.6490,1069.3092,Total.SURVEY_LC1_1C
 12.41110, 23.08729,130.11028,138.02982,206.35808,  3.97959, 16.44012, 77.94716,156.74423, 78.04302,Total.SURVEY_LC1_1D
 269.4112, 442.6147, 989.4692, 668.1351, 620.1913, 305.0943, 591.2847,1596.1469,1641.3740,1124.7825,Total.SURVEY_LC1_1E
113.17828,621.00424,314.77784,253.35563,137.44227,  3.97959, 14.08110,131.23219,132.69351, 38.13783,Total.SURVEY_LC1_1F
 90.342747, 80.169524,133.933464,217.822380, 95.062178, 11.946595, 22.518847, 20.206537, 27.560666,  8.016641,Total.SURVEY_LC1_1G
24.07027,58.51605,90.84289,83.10895,91.48360,17.50707,14.91561,37.53931,20.34523,20.03254,Total.SURVEY_LC1_1H
 746.8001,2802.9599,2766.0804,1907.3002,1168.4773, 704.3377,2888.3196,6899.3464,8293.0867,4870.7797,Total.SURVEY_LU1_1U1
 0.000000,10.511417,59.489346, 0.000000, 9.354788, 0.000000, 5.430899,14.490523,42.635725, 0.000000,Total.SURVEY_LU1_1U2
591.9436,614.5860,977.2215,758.3621,387.9103,361.1140,530.5878,734.0976,847.0750,622.1307,Total.SURVEY_LU1_1U3
114.71261,271.20139,425.71537,542.36457,460.42071, 40.09194,100.40304,379.55891,616.17580,356.12632,Total.SURVEY_LU1_1U4
123.54523, 61.85281,197.71793,126.96241, 86.99715, 23.99127, 94.67225, 25.06554, 42.64839, 44.49925,Total.SURVEY_LC1_2A1
182.55240,167.12120,268.62871,214.06481, 86.20577, 90.18962,174.82355,275.89457,393.09225,243.30783,Total.SURVEY_LC1_2A2
 3.979590, 7.983516,38.094789, 0.000000,11.968022, 5.296860, 0.000000,21.754792,27.421400,20.335977,Total.SURVEY_LC1_2A3
  32.62064, 114.09127, 207.47077,  45.00356,  47.44987, 251.86142,1459.89294,3207.03552,3340.36862,2051.15460,Total.SURVEY_LC1_2B1
  0.000000, 30.005338, 20.006587,  0.000000,  0.000000,  3.932998,209.917168,234.858220,407.376060,144.428828,Total.SURVEY_LC1_2B2
  5.296860, 30.005338,104.051461, 86.468362,  8.011434, 19.758689,226.143460,350.123581,441.666586,334.873606,Total.SURVEY_LC1_2B3
  0.000000,  6.001068,  4.018527, 22.501782,  0.000000,  5.296860, 27.949361,105.517479,113.132969, 43.635085,Total.SURVEY_LC1_2B4
  0.000000,  6.001068, 50.756775,  3.943615,  0.000000, 39.817945,263.022932,670.561796,705.215625,594.606115,Total.SURVEY_LC1_2B5
 4.027772, 0.000000, 8.352549, 4.008238, 0.000000, 0.000000,14.088557, 0.000000,23.648693, 9.141664,Total.SURVEY_LC1_2B7
 0.000000, 7.854294,10.865026, 0.000000, 0.000000, 0.000000, 0.000000,23.366728,41.035936,24.731985,Total.SURVEY_LC1_2B8
 207.5925,1123.1848, 751.9271, 662.7010, 282.6244,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,Total.SURVEY_LC1_2Bx
323.7551,822.3762,499.5060,488.1864,177.0804,255.1823,327.0499,670.0304,873.9178,479.8573,Total.SURVEY_LC1_2C1
  54.44391,  91.60877, 222.21898, 162.45801, 150.75782,  42.02739,  13.74959, 424.24823,1246.96196, 361.26522,Total.SURVEY_LC1_2C2
  6.228760,  5.781279,185.757613, 31.276767, 24.530898, 25.681130, 54.191274,155.964538,163.769203,228.186686,Total.SURVEY_LC1_2C3
 0.000000, 7.890182, 4.066620,19.984455,12.615222, 3.979590, 0.000000,41.195362,72.403843,24.275642,Total.SURVEY_LC1_2D1
 12.41110, 15.19711,126.04366,118.04536,193.74286,  0.00000, 16.44012, 36.75180, 84.34039, 53.76738,Total.SURVEY_LC1_2D2
 21.83302, 44.95658,111.73776, 46.29979, 59.32775, 67.26741, 89.03232,136.10789,226.53618,130.84871,Total.SURVEY_LC1_2E1
 243.5985, 378.5235, 818.2570, 613.5591, 538.2875, 219.2280, 448.0177,1292.8064,1278.6963, 904.2285,Total.SURVEY_LC1_2E2
  3.979590, 19.134593, 59.474441,  8.276113, 22.576002, 18.598956, 54.234637,167.232580,136.141575, 89.705295,Total.SURVEY_LC1_2E3
0.000000,0.000000,0.000000,0.000000,4.342859,0.000000,0.000000,0.000000,4.343829,0.000000,Total.SURVEY_LC1_2F1
12.825033, 8.658395,38.314412,17.375314,21.045218, 0.000000, 4.040017,25.542428, 4.056233, 0.000000,Total.SURVEY_LC1_2F2
100.35325,612.34585,276.46343,235.98032,112.05420,  3.97959, 10.04108,105.68976,124.29345, 38.13783,Total.SURVEY_LC1_2F4
 90.342747, 51.622956,105.369019,185.174256, 80.748425,  7.942392, 22.518847, 16.182652, 23.504434,  3.963391,Total.SURVEY_LC1_2G1
 0.000000, 7.853463,20.516673,32.648125, 7.873243, 4.004203, 0.000000, 4.023886, 4.056233, 4.053250,Total.SURVEY_LC1_2G2
 0.000000,15.801162, 8.047771, 0.000000, 6.440510, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_2G3
0.000000,4.891943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_2G4
 4.027772,20.103567,28.464360,67.231333,58.728802,13.479297,14.915611,37.539309,20.345230,15.979291,Total.SURVEY_LC1_2H1
20.042494,38.412480,62.378527,15.877619,32.754798, 4.027772, 0.000000, 0.000000, 0.000000, 4.053250,Total.SURVEY_LC1_2H2
 514.2936,2217.3812,2175.6728,1508.1439, 885.1271, 536.8088,2596.4836,5957.2749,6429.4137,4113.9387,Total.SURVEY_LU1_2U11
 232.5065, 577.6781, 573.8788, 382.6941, 268.5136, 167.5289, 281.2106, 942.0715,1835.0567, 756.8410,Total.SURVEY_LU1_2U12
0.000000,0.000000,4.066620,7.774518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_2U13
 0.000000, 7.900581,12.462139, 8.687657,14.836619, 0.000000,10.625367, 0.000000,28.616310, 0.000000,Total.SURVEY_LU1_2U14
 0.000000, 0.000000,20.329218, 0.000000, 5.136744, 0.000000, 0.000000, 0.000000, 4.056233, 0.000000,Total.SURVEY_LU1_2U21
 0.000000,10.511417,39.160128, 0.000000, 4.218044, 0.000000, 5.430899,14.490523,38.579492, 0.000000,Total.SURVEY_LU1_2U22
151.65972,131.67474,224.94540,162.66987, 95.97263, 82.78112,195.00247,220.34494,356.83414,261.75424,Total.SURVEY_LU1_2U31
 3.979590, 8.031775,20.358164, 4.056233, 4.385162, 4.192057, 0.000000,16.646686, 0.000000,13.689623,Total.SURVEY_LU1_2U32
14.748449, 4.329198, 4.066620, 0.000000,12.565822, 0.000000, 4.204567,18.723507,12.447999, 4.342859,Total.SURVEY_LU1_2U33
14.672200,34.687675,62.851361,54.798999,29.556934, 0.000000, 4.204567,66.415284,37.325463,17.474947,Total.SURVEY_LU1_2U34
45.45148,31.49845,85.97235,50.06738,14.51783,15.39164,16.13263,24.86374,84.71051,10.21874,Total.SURVEY_LU1_2U35
120.24499,182.71943,215.93245,141.74307, 60.58325, 97.32518, 46.44645,107.92047,106.36411, 98.43468,Total.SURVEY_LU1_2U36
241.1872,221.6447,363.0951,345.0265,170.3287,161.4240,264.5971,279.1830,249.3927,216.2156,Total.SURVEY_LU1_2U37
 0.00000, 0.00000, 0.00000,12.11269, 0.00000, 0.00000, 0.00000,12.10857,16.19660, 0.00000,Total.SURVEY_LU1_2U41
114.71261,271.20139,425.71537,530.25188,460.42071, 40.09194,100.40304,367.45034,599.97920,356.12632,Total.SURVEY_LU1_2U42
123.54523, 61.85281,176.11478,126.96241, 86.99715, 23.99127, 94.67225, 25.06554, 42.64839, 44.49925,Total.SURVEY_LC1_3A11
 0.00000, 0.00000,14.49052, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3A12
0.000000,0.000000,7.112624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3A13
 90.32714,104.83786,115.99013,106.53616, 30.63181, 27.45478, 22.01275,112.72838,122.80427, 16.55400,Total.SURVEY_LC1_3A21
 92.22526, 62.28334,152.63858,107.52865, 55.57396, 62.73485,152.81080,163.16619,270.28798,226.75383,Total.SURVEY_LC1_3A22
 3.979590, 7.983516,38.094789, 0.000000,11.968022, 5.296860, 0.000000,21.754792,27.421400,20.335977,Total.SURVEY_LC1_3A30
  5.296860, 60.081662, 43.729687,  7.500594, 19.790917, 84.663051,677.466884,875.549245,902.433094,586.754313,Total.SURVEY_LC1_3B11
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.668862,0.000000,3.958183,Total.SURVEY_LC1_3B12
  12.725856,  42.007473,  39.848105,   0.000000,   7.916367, 113.305442, 668.766241,1200.423087,1455.092965, 866.438737,Total.SURVEY_LC1_3B13
  0.000000,  6.001068, 20.006587,  7.500594,  3.958183, 30.417299, 53.816003,200.183074,356.927335,186.826639,Total.SURVEY_LC1_3B14
  0.000000,  0.000000,  6.668862, 15.001188,  0.000000,  5.296860, 12.002135,197.991561,109.499324,101.270039,Total.SURVEY_LC1_3B15
 10.593720,  6.001068, 97.217531, 15.001188, 15.784403, 12.881909,  6.001068,574.120726,474.951102,286.069038,Total.SURVEY_LC1_3B16
  4.004203,  0.000000,  0.000000,  0.000000,  0.000000,  5.296860, 41.840611,145.430103, 37.502970, 19.837653,Total.SURVEY_LC1_3B18
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.668862,3.961827,0.000000,Total.SURVEY_LC1_3B19
  0.000000,  0.000000, 20.006587,  0.000000,  0.000000,  3.932998,  9.946159,138.631697,226.421278,111.876657,Total.SURVEY_LC1_3B21
  0.00000, 30.00534,  0.00000,  0.00000,  0.00000,  0.00000,193.96994, 23.80616, 22.50178, 28.59399,Total.SURVEY_LC1_3B22
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  6.001068, 72.420367,158.453000,  3.958183,Total.SURVEY_LC1_3B23
  5.296860, 30.005338,104.051461, 86.468362,  8.011434, 19.758689,226.143460,336.785857,437.704760,330.915423,Total.SURVEY_LC1_3B32
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.668862,0.000000,0.000000,Total.SURVEY_LC1_3B33
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.668862,3.961827,3.958183,Total.SURVEY_LC1_3B35
  0.000000,  6.001068,  4.018527, 22.501782,  0.000000,  5.296860, 27.949361, 65.504306,113.132969, 39.581835,Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,33.34431, 0.00000, 4.05325,Total.SURVEY_LC1_3B43
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.668862,0.000000,0.000000,Total.SURVEY_LC1_3B45
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,32.11017,56.47371,49.14112, 0.00000,Total.SURVEY_LC1_3B51
  0.00000,  0.00000, 13.33772,  0.00000,  0.00000,  0.00000,  0.00000, 90.43876,104.21774,119.28170,Total.SURVEY_LC1_3B53
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6.072055, 0.000000, 0.000000,16.137210,Total.SURVEY_LC1_3B54
  0.000000,  6.001068, 37.419051,  3.943615,  0.000000, 39.817945,224.840710,523.649324,551.856765,459.187206,Total.SURVEY_LC1_3B55
 4.027772, 0.000000, 4.285929, 4.008238, 0.000000, 0.000000,14.088557, 0.000000,19.592461, 9.141664,Total.SURVEY_LC1_3B71
0.00000,0.00000,4.06662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Total.SURVEY_LC1_3B72
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.056233,0.000000,Total.SURVEY_LC1_3B75
0.000000,3.991758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3B82
 0.000000, 3.862537,10.865026, 0.000000, 0.000000, 0.000000, 0.000000,15.014179,33.084084, 0.000000,Total.SURVEY_LC1_3B83
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.352549, 7.951853,24.731985,Total.SURVEY_LC1_3B84
 203.6365,1105.0645, 751.9271, 657.1078, 282.6244,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,Total.SURVEY_LC1_3Bx1
 3.956021,18.120240, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3Bx2
0.000000,0.000000,0.000000,5.593167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3Bxx
323.7551,822.3762,499.5060,484.0735,177.0804,255.1823,327.0499,670.0304,873.9178,479.8573,Total.SURVEY_LC1_3C10
0.000000,0.000000,0.000000,4.112931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3C1x
 48.37918, 13.03778,128.76738, 73.76792, 78.74363, 38.17681, 13.74959,287.35713,852.83578,148.98083,Total.SURVEY_LC1_3C21
  0.000000, 72.425531,  0.000000,  7.587057, 20.673603,  0.000000,  0.000000, 18.418085,325.337812, 92.933924,Total.SURVEY_LC1_3C22
  6.064734,  6.145464, 50.517732, 46.270371, 31.247991,  3.850576,  0.000000,118.473014, 68.788367,119.350462,Total.SURVEY_LC1_3C23
 0.00000, 0.00000,42.93387,34.83266,20.09259, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3C2x
 0.000000, 5.781279, 0.000000, 9.771620, 0.000000,17.625587, 9.586304, 0.000000,35.129004,69.980050,Total.SURVEY_LC1_3C31
 0.00000, 0.00000,71.29012,11.68444, 0.00000, 0.00000,18.00769, 0.00000,36.92297,71.37954,Total.SURVEY_LC1_3C32
  6.228760,  0.000000, 87.385571,  0.000000,  8.010222,  8.055543, 26.597285,155.964538, 91.717230, 86.827096,Total.SURVEY_LC1_3C33
 0.000000, 0.000000,27.081922, 9.820712,16.520676, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3C3x
 0.000000, 7.890182, 4.066620,19.984455,12.615222, 3.979590, 0.000000,41.195362,72.403843,24.275642,Total.SURVEY_LC1_3D10
 12.41110, 15.19711,126.04366,118.04536,193.74286,  0.00000, 16.44012, 36.75180, 84.34039, 53.76738,Total.SURVEY_LC1_3D20
 21.83302, 44.95658,111.73776, 46.29979, 59.32775, 67.26741, 89.03232,136.10789,226.53618,130.84871,Total.SURVEY_LC1_3E10
 243.5985, 378.5235, 818.2570, 601.5344, 538.2875, 219.2280, 448.0177,1292.8064,1278.6963, 904.2285,Total.SURVEY_LC1_3E20
 0.00000, 0.00000, 0.00000,12.02471, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3E2x
  3.979590, 19.134593, 59.474441,  8.276113, 22.576002, 18.598956, 54.234637,167.232580,136.141575, 89.705295,Total.SURVEY_LC1_3E30
0.000000,0.000000,0.000000,0.000000,4.342859,0.000000,0.000000,0.000000,4.343829,0.000000,Total.SURVEY_LC1_3F10
12.825033, 8.658395,38.314412,17.375314,21.045218, 0.000000, 4.040017,25.542428, 4.056233, 0.000000,Total.SURVEY_LC1_3F20
 95.34208,612.34585,276.46343,235.98032,112.05420,  3.97959, 10.04108,105.68976,124.29345, 38.13783,Total.SURVEY_LC1_3F40
5.011172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3F4x
 86.404558, 47.582939, 93.112428,156.413522, 70.344524,  7.942392, 22.518847, 16.182652, 23.504434,  3.963391,Total.SURVEY_LC1_3G11
 3.938189, 4.040017, 8.232706,28.760733,10.403900, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3G12
0.000000,0.000000,4.023886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3G1x
 0.000000, 7.853463,12.376435,32.648125, 7.873243, 4.004203, 0.000000, 4.023886, 4.056233, 4.053250,Total.SURVEY_LC1_3G21
0.000000,0.000000,8.140239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3G22
 0.000000,15.801162, 8.047771, 0.000000, 6.440510, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3G30
0.000000,4.891943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3G40
 4.027772,20.103567,28.464360,62.887504,50.622302,13.479297,14.915611,37.539309,20.345230,15.979291,Total.SURVEY_LC1_3H11
0.000000,0.000000,0.000000,4.343829,8.106500,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3H12
20.042494,34.372463,40.865130, 8.064470,32.754798, 4.027772, 0.000000, 0.000000, 0.000000, 4.053250,Total.SURVEY_LC1_3H21
 0.000000, 4.040017,21.513397, 7.813149, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3H23
 510.3140,2211.3091,2164.6382,1504.0947, 881.1222, 527.5973,2568.5284,5890.5149,6336.5691,4088.7742,Total.SURVEY_LU1_3U111
 3.979590, 6.072055, 6.748673, 4.049247, 4.004919, 9.211575,27.955250,66.760067,80.931440,15.974536,Total.SURVEY_LU1_3U112
 0.000000, 0.000000, 4.285929, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,11.913136, 9.189994,Total.SURVEY_LU1_3U113
 232.5065, 577.6781, 573.8788, 382.6941, 268.5136, 167.5289, 281.2106, 942.0715,1835.0567, 756.8410,Total.SURVEY_LU1_3U120
0.000000,0.000000,4.066620,7.774518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U130
 0.000000, 7.900581,12.462139, 8.687657,14.836619, 0.000000,10.625367, 0.000000,28.616310, 0.000000,Total.SURVEY_LU1_3U140
 0.000000, 0.000000,20.329218, 0.000000, 5.136744, 0.000000, 0.000000, 0.000000, 4.056233, 0.000000,Total.SURVEY_LU1_3U210
 0.00000, 0.00000,14.49052, 0.00000, 0.00000, 0.00000, 0.00000,14.49052,10.02222, 0.00000,Total.SURVEY_LU1_3U221
 0.000000, 4.204567,14.490523, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LU1_3U223
 0.00000, 6.30685,10.17908, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LU1_3U224
0.000000,0.000000,0.000000,0.000000,4.218044,0.000000,5.430899,0.000000,4.219881,0.000000,Total.SURVEY_LU1_3U226
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,24.3374, 0.0000,Total.SURVEY_LU1_3U227
 0.000000, 6.493796, 0.000000, 0.000000, 0.000000, 0.000000,23.604094,27.335497, 0.000000, 4.053250,Total.SURVEY_LU1_3U311
 97.85970, 76.57530,183.51123,136.23246, 75.56853, 77.48426,162.24296,182.37179,326.77531,245.47151,Total.SURVEY_LU1_3U312
0.000000,3.950291,4.285929,3.804911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U313
18.43932, 0.00000, 4.06662,11.71896, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LU1_3U314
31.381103,28.350876,22.428674,10.913538, 8.436087, 0.000000, 9.155419, 0.000000,10.913538, 4.218044,Total.SURVEY_LU1_3U317
0.000000,3.991758,4.066620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U318
 3.979590,12.312713, 6.586328, 0.000000,11.968022, 5.296860, 0.000000,10.637656,19.145287, 8.011434,Total.SURVEY_LU1_3U319
 0.000000, 3.991758, 0.000000, 0.000000, 0.000000, 4.192057, 0.000000, 0.000000, 0.000000,13.689623,Total.SURVEY_LU1_3U321
 3.979590, 4.040017,20.358164, 4.056233, 4.385162, 0.000000, 0.000000,16.646686, 0.000000, 0.000000,Total.SURVEY_LU1_3U322
14.748449, 4.329198, 4.066620, 0.000000,12.565822, 0.000000, 4.204567,18.723507,12.447999, 4.342859,Total.SURVEY_LU1_3U330
10.480143,34.687675,54.826565,54.798999,29.556934, 0.000000, 4.204567,43.467194,33.317225,17.474947,Total.SURVEY_LU1_3U341
 4.192057, 0.000000, 8.024796, 0.000000, 0.000000, 0.000000, 0.000000,22.948090, 4.008238, 0.000000,Total.SURVEY_LU1_3U342
45.45148,31.49845,85.97235,50.06738,14.51783,15.39164,16.13263,24.86374,84.71051,10.21874,Total.SURVEY_LU1_3U350
102.83428,162.26167,185.89140,104.36253, 60.58325, 93.34559, 31.82758, 79.18942, 78.24071, 82.12774,Total.SURVEY_LU1_3U361
17.41071,20.45776,30.04105,37.38054, 0.00000, 3.97959,14.61887,28.73105,28.12340,16.30694,Total.SURVEY_LU1_3U362
241.1872,221.6447,363.0951,345.0265,170.3287,161.4240,264.5971,279.1830,249.3927,216.2156,Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.975328,0.000000,0.000000,Total.SURVEY_LU1_3U414
 0.000000, 0.000000, 0.000000,12.112692, 0.000000, 0.000000, 0.000000, 8.133239,16.196599, 0.000000,Total.SURVEY_LU1_3U415
114.71261,271.20139,425.71537,530.25188,460.42071, 40.09194,100.40304,367.45034,599.97920,356.12632,Total.SURVEY_LU1_3U420
 946.3130,3236.1687,3363.4619,2544.2791,1684.2826, 819.7115,3016.5102,7328.7744,8959.6325,5269.0576,Total.settlement0
507.1434,463.0900,865.0447,663.7478,341.8806,285.8321,508.2312,698.7190,839.3406,579.9791,Total.settlement1
1151.8735,2907.0440,3374.5436,2675.5724,1707.5056, 817.7804,3219.3326,6825.2942,7677.8425,4910.4483,Total.fao_class_name0
 263.4178, 676.4262, 717.3981, 505.1793, 283.5031, 168.1679, 243.2254,1077.0295,1928.2870, 821.3848,Total.fao_class_name1
  0.000000, 25.871932, 14.851835,  4.056233, 16.969732,  7.741723,  0.000000, 49.563056,111.551096, 22.135430,Total.fao_class_name2
 38.16507, 89.91655,121.71301, 23.21883, 18.18471,111.85367, 62.18331, 75.60666, 81.29250, 95.06819,Total.fao_class_name3
1031.9004,3228.7084,3500.6553,2616.3908,1751.1764, 831.4029,3193.3605,7549.1109,9321.1803,5506.6927,Total.lue0
421.5559,470.5503,727.8513,591.6360,274.9867,274.1408,331.3808,478.3825,477.7928,342.3440,Total.lue1
1283.069,3536.811,3907.185,3032.613,1889.048,1018.570,3309.478,7757.288,9358.439,5569.250,Total.lud0
