DK01.No,DK02.No,DK03.No,DK04.No,DK05.No,DK01.Yes,DK02.Yes,DK03.Yes,DK04.Yes,DK05.Yes,variable
170.38776,162.44771,321.32167,175.41376,137.11503, 86.97318,215.26331,270.20565,440.53417,279.78672,Total.lud1
 63.92034,108.85997,137.45434,158.00734, 31.95794, 62.94199,109.19073,136.93654,151.79311, 32.29753,SE.Total.area
14.240254, 3.948042,33.128975,36.997580,15.339611,11.593567, 7.018934,30.346952,43.482913,20.723950,SE.Total.SURVEY_LC1_1A
14.580219,41.623871,49.991640,46.160023, 8.788431,14.651369,46.068798,68.238051,71.993814,24.761276,SE.Total.SURVEY_LC1_1B
 59.44441, 97.81839,120.14041,145.81167, 22.00157, 57.72050, 97.81506,120.53761,140.48342, 22.15524,SE.Total.SURVEY_LC1_1C
 0.000000, 4.282641,22.447840, 1.881035,11.423074, 0.000000, 0.000000,14.749916, 6.878714, 1.255989,SE.Total.SURVEY_LC1_1D
19.75709,20.41253,44.13085,27.62210,28.70584,22.16951,25.25230,60.92393,44.57498,34.88324,SE.Total.SURVEY_LC1_1E
14.170286,31.033372,24.845771,26.504381, 8.683329, 0.000000, 3.512557,15.606716,18.117088, 3.392263,SE.Total.SURVEY_LC1_1F
0.000000,2.324607,0.000000,0.000000,0.000000,0.000000,3.854550,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_1G
0.0000000,3.7422729,5.6359168,3.2625345,3.7230621,7.1915328,3.7972172,5.8606742,0.9104881,0.0000000,SE.Total.SURVEY_LC1_1H
 61.33004,123.27088,127.39893,154.47960, 29.78106, 56.85405,107.43417,136.33744,152.59373, 44.65064,SE.Total.SURVEY_LU1_1U1
 0.000000, 3.641262,19.881644, 0.000000, 2.411202, 0.000000, 2.580714,12.160177,23.489209, 0.000000,SE.Total.SURVEY_LU1_1U2
22.08175,75.12550,73.63539,45.46895,11.51957,46.32475,26.98447,47.86087,49.10890,27.08043,SE.Total.SURVEY_LU1_1U3
16.48237,72.18136,35.38259,28.31863,18.51009,10.41918,13.53072,36.36585,24.68403,24.79715,SE.Total.SURVEY_LU1_1U4
39.393550,22.874626,49.505003,41.156950,22.168926, 4.802605,22.716416, 8.088193, 5.568118,21.256263,SE.Total.SURVEY_LC1_2A1
38.62349,23.21283,53.43770,47.63174,19.97809,11.41024,23.55507,29.25045,42.62476,27.09612,SE.Total.SURVEY_LC1_2A2
 0.000000, 0.000000,10.374839, 0.000000, 0.000000, 2.687785, 0.000000, 6.015117, 7.324184, 0.000000,SE.Total.SURVEY_LC1_2A3
 7.35960,15.11043,26.48011,12.57997, 0.00000,13.84795,42.80806,68.54194,78.29416,21.39712,SE.Total.SURVEY_LC1_2B1
 0.000000, 7.830514, 7.273960, 0.000000, 0.000000, 0.000000,19.683616,23.079266,34.966792, 9.086338,SE.Total.SURVEY_LC1_2B2
 2.687785, 7.830514,16.159906,16.979365, 0.000000, 4.598600,19.694499,28.260784,36.659059, 6.987195,SE.Total.SURVEY_LC1_2B3
 0.000000, 3.512557, 0.000000, 8.912253, 0.000000, 2.687785, 7.009153,15.620444,19.887665, 0.000000,SE.Total.SURVEY_LC1_2B4
 0.000000, 3.512557,11.089878, 0.000000, 0.000000, 6.526679,21.401913,39.903875,43.281608,14.427435,SE.Total.SURVEY_LC1_2B5
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.851202,0.000000,5.274742,2.411202,SE.Total.SURVEY_LC1_2B7
0.000000,0.000000,4.254445,0.000000,0.000000,0.000000,0.000000,4.306475,8.164569,6.363076,SE.Total.SURVEY_LC1_2B8
13.050356,39.533830,39.754416,41.285260, 8.788431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2Bx
 58.69632,109.62463, 84.53760,145.71409, 14.93169, 57.27913, 97.22648,112.03551, 30.02839, 34.88128,SE.Total.SURVEY_LC1_2C1
 36.05612, 70.90994, 70.33405, 18.75896, 15.85196, 32.39618, 11.67753, 94.26616,137.91630, 26.84060,SE.Total.SURVEY_LC1_2C2
 3.722396, 3.019175,87.253817, 4.749457, 8.304946,10.362871,16.116882,69.559533,12.786473,31.590016,SE.Total.SURVEY_LC1_2C3
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.749916, 5.359246, 1.255989,SE.Total.SURVEY_LC1_2D1
 0.000000, 4.282641,22.447840, 1.881035,11.423074, 0.000000, 0.000000, 0.000000, 4.313979, 0.000000,SE.Total.SURVEY_LC1_2D2
 9.585553, 8.319235,27.934088,15.683259,11.632536,14.389823,13.356316,27.430703,12.155432,22.374657,SE.Total.SURVEY_LC1_2E1
19.68815,19.59766,46.70078,28.08473,29.12192,18.93116,22.99725,53.19035,41.41952,26.89962,SE.Total.SURVEY_LC1_2E2
 0.000000, 4.300593,16.730859, 0.000000, 8.271516, 3.808109, 6.107547,21.602129,13.367620,11.223649,SE.Total.SURVEY_LC1_2E3
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2F1
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2F2
14.170286,31.033372,24.845771,26.504381, 8.683329, 0.000000, 3.512557,15.606716,18.117088, 3.392263,SE.Total.SURVEY_LC1_2F4
 0.000000, 0.000000, 0.000000,14.743415, 3.994235, 0.000000, 3.854550, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2G1
 0.00000, 0.00000, 0.00000,14.74342, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_2G2
0.000000,0.000000,0.000000,0.000000,3.994235,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2G3
0.000000,2.324607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2G4
0.0000000,0.0000000,5.6359168,3.2625345,3.7230621,7.1915328,3.7972172,5.8606742,0.9104881,0.0000000,SE.Total.SURVEY_LC1_2H1
0.000000,3.742273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2H2
21.44724,46.15840,67.96930,53.87860,22.95768,19.99166,47.09495,75.34287,65.25060,39.70901,SE.Total.SURVEY_LU1_2U11
 57.45772,114.35343,109.38854,144.83589, 18.64441, 53.33583, 96.75376,118.21692,140.06472, 32.96843,SE.Total.SURVEY_LU1_2U12
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U13
0.000000,0.000000,0.000000,0.000000,3.994235,0.000000,3.854550,0.000000,7.983489,0.000000,SE.Total.SURVEY_LU1_2U14
0.000000,0.000000,8.391059,0.000000,2.411202,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_2U21
 0.000000, 3.641262,18.464552, 0.000000, 0.000000, 0.000000, 2.580714,12.160177,23.489209, 0.000000,SE.Total.SURVEY_LU1_2U22
39.12570,24.76877,50.73245,42.32093,21.65784,14.43401,25.45789,30.54327,46.96898,27.31800,SE.Total.SURVEY_LU1_2U31
 0.000000, 0.000000,10.140743, 0.000000, 1.248664, 0.000000, 0.000000,14.523640, 0.000000, 3.133692,SE.Total.SURVEY_LU1_2U32
8.117884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.914598,0.000000,0.000000,SE.Total.SURVEY_LU1_2U33
 8.117884,16.337441,17.306874,16.873634,15.144259, 0.000000, 0.000000,19.506847, 5.430632, 2.440300,SE.Total.SURVEY_LU1_2U34
25.930393,15.875953,17.306615, 1.197526, 8.271516, 7.450564, 0.000000, 0.000000,23.237072, 3.777355,SE.Total.SURVEY_LU1_2U35
18.417369,71.321816,69.945162,29.363302, 9.904228,37.680780, 5.541995,22.211135, 9.525494,11.624167,SE.Total.SURVEY_LU1_2U36
40.53414,32.44492,55.97473,50.44114,26.25527,25.22898,34.04316,34.96212,16.36513,24.24299,SE.Total.SURVEY_LU1_2U37
0.0000000,0.0000000,0.0000000,0.8410348,0.0000000,0.0000000,0.0000000,5.7510686,0.0000000,0.0000000,SE.Total.SURVEY_LU1_2U41
16.48237,72.18136,35.38259,28.30839,18.51009,10.41918,13.53072,35.90822,24.68403,24.79715,SE.Total.SURVEY_LU1_2U42
39.393550,22.874626,47.932840,41.156950,22.168926, 4.802605,22.716416, 8.088193, 5.568118,21.256263,SE.Total.SURVEY_LC1_3A11
 0.00000, 0.00000,12.16018, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3A12
0.000000,0.000000,4.483884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3A13
34.251696,23.580507,34.424864,41.082891, 2.440300, 4.802605, 2.580714,25.434805,31.706421, 0.000000,SE.Total.SURVEY_LC1_3A21
37.57850,21.12074,49.06849,39.57120,19.82849,11.24198,23.42531,28.19754,45.67251,27.09612,SE.Total.SURVEY_LC1_3A22
 0.000000, 0.000000,10.374839, 0.000000, 0.000000, 2.687785, 0.000000, 6.015117, 7.324184, 0.000000,SE.Total.SURVEY_LC1_3A30
 2.687785,11.044920,17.110981, 5.151976, 0.000000, 9.245103,32.779052,44.699284,54.056622, 6.467626,SE.Total.SURVEY_LC1_3B11
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204131,0.000000,0.000000,SE.Total.SURVEY_LC1_3B12
 5.761592, 9.251076,10.228153, 0.000000, 0.000000,10.322943,32.998968,51.148377,58.816402,16.534722,SE.Total.SURVEY_LC1_3B13
 0.000000, 3.512557, 7.273960, 5.151976, 0.000000, 5.911537, 9.234996,21.096071,31.020169, 8.692155,SE.Total.SURVEY_LC1_3B14
 0.000000, 0.000000, 4.204131, 7.281411, 0.000000, 2.687785, 4.963746,21.943609,18.446692, 3.312225,SE.Total.SURVEY_LC1_3B15
 3.785619, 3.512557,15.592976, 7.281411, 0.000000, 2.542818, 3.512557,35.917753,41.475780,11.423341,SE.Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.687785, 7.830514,18.608782,11.491151, 0.000000,SE.Total.SURVEY_LC1_3B18
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204131,0.000000,0.000000,SE.Total.SURVEY_LC1_3B19
 0.000000, 0.000000, 7.273960, 0.000000, 0.000000, 0.000000, 3.512557,18.136000,26.340840, 6.585752,SE.Total.SURVEY_LC1_3B21
 0.000000, 7.830514, 0.000000, 0.000000, 0.000000, 0.000000,19.108127, 7.273960, 8.912253, 6.431287,SE.Total.SURVEY_LC1_3B22
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.512557,12.666411,22.201258, 0.000000,SE.Total.SURVEY_LC1_3B23
 2.687785, 7.830514,16.159906,16.979365, 0.000000, 4.598600,19.694499,27.688021,36.659059, 6.987195,SE.Total.SURVEY_LC1_3B32
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204131,0.000000,0.000000,SE.Total.SURVEY_LC1_3B33
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204131,0.000000,0.000000,SE.Total.SURVEY_LC1_3B35
 0.000000, 3.512557, 0.000000, 8.912253, 0.000000, 2.687785, 7.009153,11.846387,19.887665, 0.000000,SE.Total.SURVEY_LC1_3B41
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.38055,0.00000,0.00000,SE.Total.SURVEY_LC1_3B43
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204131,0.000000,0.000000,SE.Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.051697,10.333458,12.629888, 0.000000,SE.Total.SURVEY_LC1_3B51
 0.000000, 0.000000, 5.942352, 0.000000, 0.000000, 0.000000, 0.000000,14.048358,17.270087, 1.226531,SE.Total.SURVEY_LC1_3B53
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.554107,0.000000,0.000000,5.919683,SE.Total.SURVEY_LC1_3B54
 0.000000, 3.512557, 9.383646, 0.000000, 0.000000, 6.526679,20.056347,36.536810,38.592850,13.099765,SE.Total.SURVEY_LC1_3B55
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.851202,0.000000,5.274742,2.411202,SE.Total.SURVEY_LC1_3B71
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B72
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B75
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B82
0.000000,0.000000,4.254445,0.000000,0.000000,0.000000,0.000000,4.306475,8.164569,0.000000,SE.Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.363076,SE.Total.SURVEY_LC1_3B84
13.050356,39.454297,39.754416,41.174608, 8.788431, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3Bx1
0.000000,3.554107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3Bx2
0.000000,0.000000,0.000000,3.020656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3Bxx
 58.69632,109.62463, 84.53760,145.71220, 14.93169, 57.27913, 97.22648,112.03551, 30.02839, 34.88128,SE.Total.SURVEY_LC1_3C10
0.0000000,0.0000000,0.0000000,0.8904758,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,SE.Total.SURVEY_LC1_3C1x
 35.873496,  7.246516, 65.845895,  8.100266, 11.469814, 32.396179, 11.677535, 90.175623,198.989729, 14.293642,SE.Total.SURVEY_LC1_3C21
  0.0000000, 70.4469176,  0.0000000,  0.8410348,  5.3423232,  0.0000000,  0.0000000,  7.2547332,182.9138956, 13.0324729,SE.Total.SURVEY_LC1_3C22
 3.624372, 3.597075,21.082844,15.457085, 7.252419, 0.000000, 0.000000,29.484293, 6.978935,21.279798,SE.Total.SURVEY_LC1_3C23
 0.000000, 0.000000,16.281684, 7.105593, 8.294313, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3C2x
 0.000000, 3.019175, 0.000000, 3.183133, 0.000000, 9.197368, 7.454245, 0.000000, 4.878677,11.550322,SE.Total.SURVEY_LC1_3C31
 0.0000000, 0.0000000,62.4149179, 0.8410348, 0.0000000, 0.0000000,12.1648432, 0.0000000, 6.3322787,20.2615833,SE.Total.SURVEY_LC1_3C32
 3.722396, 0.000000,66.387718, 0.000000, 5.877896, 5.696129, 7.959770,69.559533,10.219943,25.272121,SE.Total.SURVEY_LC1_3C33
 0.000000, 0.000000,15.066064, 3.434043, 6.066729, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3C3x
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.749916, 5.359246, 1.255989,SE.Total.SURVEY_LC1_3D10
 0.000000, 4.282641,22.447840, 1.881035,11.423074, 0.000000, 0.000000, 0.000000, 4.313979, 0.000000,SE.Total.SURVEY_LC1_3D20
 9.585553, 8.319235,27.934088,15.683259,11.632536,14.389823,13.356316,27.430703,12.155432,22.374657,SE.Total.SURVEY_LC1_3E10
19.68815,19.59766,46.70078,28.08473,29.12192,18.93116,22.99725,53.19035,41.41952,26.89962,SE.Total.SURVEY_LC1_3E20
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3E2x
 0.000000, 4.300593,16.730859, 0.000000, 8.271516, 3.808109, 6.107547,21.602129,13.367620,11.223649,SE.Total.SURVEY_LC1_3E30
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F10
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F20
13.987733,31.033372,24.845771,26.504381, 8.683329, 0.000000, 3.512557,15.606716,18.117088, 3.392263,SE.Total.SURVEY_LC1_3F40
2.542818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3F4x
 0.000000, 0.000000, 0.000000,19.303662, 5.229681, 0.000000, 3.854550, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3G11
 0.000000, 0.000000, 0.000000,14.743415, 3.994235, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3G12
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G1x
 0.00000, 0.00000, 0.00000,14.74342, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3G21
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G22
0.000000,0.000000,0.000000,0.000000,3.994235,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3G30
0.000000,2.324607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3G40
0.0000000,0.0000000,5.6359168,3.2625345,3.7230621,7.1915328,3.7972172,5.8606742,0.9104881,0.0000000,SE.Total.SURVEY_LC1_3H11
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H12
0.000000,3.742273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3H21
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H23
21.44724,46.14527,67.89745,53.87477,22.95768,19.99383,47.10986,75.71194,65.55454,39.71710,SE.Total.SURVEY_LU1_3U111
 0.0000000, 3.5541068, 4.2544447, 0.6540125, 0.0000000, 2.6877849, 5.0238205,12.3315004, 9.6840138, 0.0000000,SE.Total.SURVEY_LU1_3U112
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.411202,SE.Total.SURVEY_LU1_3U113
 57.45772,114.35343,109.38854,144.83589, 18.64441, 53.33583, 96.75376,118.21692,140.06472, 32.96843,SE.Total.SURVEY_LU1_3U120
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U130
0.000000,0.000000,0.000000,0.000000,3.994235,0.000000,3.854550,0.000000,7.983489,0.000000,SE.Total.SURVEY_LU1_3U140
0.000000,0.000000,8.391059,0.000000,2.411202,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U210
 0.000000, 0.000000,12.160177, 0.000000, 0.000000, 0.000000, 0.000000,12.160177, 7.625763, 0.000000,SE.Total.SURVEY_LU1_3U221
 0.00000, 0.00000,12.16018, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LU1_3U223
0.000000,3.641262,7.745120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U224
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.580714,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U226
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,22.2169, 0.0000,SE.Total.SURVEY_LU1_3U227
 0.000000, 3.749195, 0.000000, 0.000000, 0.000000, 0.000000, 4.033402,15.810227, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U311
37.09110,21.17006,49.96553,42.16804,21.65784,14.18961,24.51081,29.68795,46.26019,27.31800,SE.Total.SURVEY_LU1_3U312
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U313
8.117884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U314
11.261781,12.910021, 7.745120, 4.252721, 0.000000, 0.000000, 6.966229, 0.000000, 4.252721, 0.000000,SE.Total.SURVEY_LU1_3U317
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U318
0.000000,0.000000,4.152101,0.000000,0.000000,2.687785,0.000000,4.204131,7.324184,0.000000,SE.Total.SURVEY_LU1_3U319
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.133692,SE.Total.SURVEY_LU1_3U321
 0.000000, 0.000000,10.140743, 0.000000, 1.248664, 0.000000, 0.000000,14.523640, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U322
8.117884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.914598,0.000000,0.000000,SE.Total.SURVEY_LU1_3U330
 8.117884,16.337441,16.363506,16.873634,15.144259, 0.000000, 0.000000,14.629101, 5.430632, 2.440300,SE.Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 5.635917, 0.000000, 0.000000, 0.000000, 0.000000,13.533359, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U342
25.930393,15.875953,17.306615, 1.197526, 8.271516, 7.450564, 0.000000, 0.000000,23.237072, 3.777355,SE.Total.SURVEY_LU1_3U350
16.955275,70.962869,68.515681,26.088360, 9.904228,37.680780, 4.152415,20.700149, 8.258957,11.558515,SE.Total.SURVEY_LU1_3U361
 7.191533, 8.131391,16.651119,15.608221, 0.000000, 0.000000, 3.771606, 8.052226, 4.746015, 1.233687,SE.Total.SURVEY_LU1_3U362
40.53414,32.44492,55.97473,50.44114,26.25527,25.22898,34.04316,34.96212,16.36513,24.24299,SE.Total.SURVEY_LU1_3U370
0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U414
0.0000000,0.0000000,0.0000000,0.8410348,0.0000000,0.0000000,0.0000000,5.7510686,0.0000000,0.0000000,SE.Total.SURVEY_LU1_3U415
16.48237,72.18136,35.38259,28.30839,18.51009,10.41918,13.53072,35.90822,24.68403,24.79715,SE.Total.SURVEY_LU1_3U420
 62.18822,108.08622,136.22964,155.76974, 33.42732, 60.07312,107.87341,136.06477,152.54315, 33.38784,SE.Total.settlement0
18.99823,25.70698,38.62951,40.94717,13.14803,28.82443,26.89108,42.18414,46.24661,13.67494,SE.Total.settlement1
26.77993,53.64107,73.99669,64.48254,26.92504,30.78520,86.56127,79.09202,64.96554,26.82927,SE.Total.fao_class_name0
 58.12127,108.91888,111.91476,144.31258, 18.97735, 53.63913, 75.60880,119.18748,140.33957, 28.94309,SE.Total.fao_class_name1
 0.000000,12.164843, 4.204131, 0.000000, 1.200912, 0.000000, 0.000000,16.063191,10.290355, 3.396955,SE.Total.fao_class_name2
 7.773558,70.506624,68.304834, 4.680447, 3.313568,40.463097,18.754962,28.772326, 9.333863,21.328713,SE.Total.fao_class_name3
 73.57933,120.64026,139.57527,162.11717, 39.18826, 58.26717,110.61685,138.75927,153.93387, 39.70190,SE.Total.lue0
43.35412,77.09686,86.63045,55.53967,23.87083,44.58755,34.29381,43.96534,29.44226,27.14370,SE.Total.lue1
 74.15330,110.80374,145.00530,161.62741, 38.61132, 62.50428,111.43048,138.04111,153.25230, 42.87322,SE.Total.lud0
39.24582,24.65541,54.20289,42.32093,22.18402,14.43401,25.85421,34.47265,46.69280,27.49715,SE.Total.lud1
1328.1748,3485.8971,3959.1010,2898.3381,1963.5267, 982.1796,3310.7314,7759.1028,9501.4641,5785.7347,CI.l(95%).Total.area
282.16683,229.21951,439.50983,268.51330,155.10585, 96.75478,255.73894,263.23597,377.93710,267.52486,CI.l(95%).Total.SURVEY_LC1_1A
 220.9611,1235.5618,1059.4670, 734.1546, 320.8607, 291.9518,2110.7212,4457.7192,4931.3392,3154.0407,CI.l(95%).Total.SURVEY_LC1_1B
 267.9189, 728.0457, 672.0118, 396.1356, 309.2468, 209.7607, 203.2768,1013.9938,2009.3065,1025.8857,CI.l(95%).Total.SURVEY_LC1_1C
 12.41110, 14.69346, 86.11332,134.34305,183.96927,  3.97959, 16.44012, 49.03786,143.26220, 75.58133,CI.l(95%).Total.SURVEY_LC1_1D
 230.6880, 402.6069, 902.9743, 613.9967, 563.9289, 261.6429, 541.7911,1476.7382,1554.0087,1056.4126,CI.l(95%).Total.SURVEY_LC1_1E
 85.405033,560.179948,266.081024,201.408002,120.423262,  3.979590,  7.196617,100.643587, 97.184673, 31.489116,CI.l(95%).Total.SURVEY_LC1_1F
 90.342747, 75.613378,133.933464,217.822380, 95.062178, 11.946595, 14.964068, 20.206537, 27.560666,  8.016641,CI.l(95%).Total.SURVEY_LC1_1G
24.070266,51.181326,79.796693,76.714502,84.186532, 3.411924, 7.473202,26.052599,18.560706,20.032541,CI.l(95%).Total.SURVEY_LC1_1H
