DK01.No,DK02.No,DK03.No,DK04.No,DK05.No,DK01.Yes,DK02.Yes,DK03.Yes,DK04.Yes,DK05.Yes,variable
 824.4263,3024.3236,3096.4567,2238.9760,1618.7662, 701.9704,2805.0822,7062.0924,8660.6535,5203.6186,CI.l(95%).Total.settlement0
469.9075,412.7053,789.3322,583.4928,316.1109,229.3373,455.5256,616.0396,748.6990,553.1767,CI.l(95%).Total.settlement1
1099.3858,2801.9094,3229.5128,2549.1890,1654.7334, 757.4425,3049.6756,6670.2767,7550.5124,4857.8639,CI.l(95%).Total.fao_class_name0
 149.50215, 462.94910, 498.04916, 222.33185, 246.30822,  63.03713,  95.03489, 843.42632,1653.22653, 764.65734,CI.l(95%).Total.fao_class_name1
 0.000000, 2.029277, 6.611889, 4.056233,14.615989, 7.741723, 0.000000,18.079781,91.382372,15.477521,CI.l(95%).Total.fao_class_name2
 22.92918,-48.27390,-12.16201, 14.04532, 11.69024, 32.54746, 25.42426, 19.21394, 62.99847, 53.26468,CI.l(95%).Total.fao_class_name3
 887.6876,2992.2578,3227.0928,2298.6470,1674.3689, 717.2013,2976.5555,7277.1478,9019.4755,5428.8784,CI.l(95%).Total.lue0
336.5834,319.4432,558.0587,482.7802,228.2007,186.7508,264.1662,392.2120,420.0871,289.1433,CI.l(95%).Total.lue1
1137.7308,3319.6396,3622.9797,2715.8292,1813.3713, 896.0644,3091.0783,7486.7322,9058.0700,5485.2200,CI.l(95%).Total.lud0
 93.46736,114.12399,215.08596, 92.46625, 93.63515, 58.68304,164.58998,202.64051,349.01797,225.89330,CI.l(95%).Total.lud1
 1578.738, 3912.620, 4497.912, 3517.716, 2088.800, 1228.908, 3738.751, 8295.884,10096.482, 5912.339,CI.u(95%).Total.area
337.9876,244.6955,569.3730,413.5412,215.2360,142.2007,283.2527,382.1938,548.3870,348.7613,CI.u(95%).Total.SURVEY_LC1_1A
 278.1145,1398.7244,1255.4306, 915.0985, 355.3107, 349.3841,2291.3076,4725.2074,5213.5498,3251.1031,CI.u(95%).Total.SURVEY_LC1_1B
 500.9367,1111.4867,1142.9535, 967.7068, 395.4914, 436.0209, 586.7048,1486.4925,2559.9914,1112.7326,CI.u(95%).Total.SURVEY_LC1_1C
 12.41110, 31.48111,174.10723,141.71658,228.74690,  3.97959, 16.44012,106.85647,170.22626, 80.50472,CI.u(95%).Total.SURVEY_LC1_1D
 308.1343, 482.6225,1075.9641, 722.2734, 676.4537, 348.5458, 640.7783,1715.5556,1728.7394,1193.1525,CI.u(95%).Total.SURVEY_LC1_1E
140.95153,681.82853,363.47465,305.30327,154.46128,  3.97959, 20.96559,161.82079,168.20235, 44.78654,CI.u(95%).Total.SURVEY_LC1_1F
 90.342747, 84.725671,133.933464,217.822380, 95.062178, 11.946595, 30.073627, 20.206537, 27.560666,  8.016641,CI.u(95%).Total.SURVEY_LC1_1G
 24.07027, 65.85077,101.88908, 89.50340, 98.78067, 31.60221, 22.35802, 49.02602, 22.12975, 20.03254,CI.u(95%).Total.SURVEY_LC1_1H
 867.0048,3044.5664,3015.7777,2210.0746,1226.8471, 815.7696,3098.8867,7166.5629,8592.1649,4958.2933,CI.u(95%).Total.SURVEY_LU1_1U1
 0.00000,17.64816,98.45665, 0.00000,14.08066, 0.00000,10.48901,38.32403,88.67373, 0.00000,CI.u(95%).Total.SURVEY_LU1_1U2
 635.2231, 761.8293,1121.5442, 847.4796, 410.4883, 451.9088, 583.4764, 827.9032, 943.3266, 675.2074,CI.u(95%).Total.SURVEY_LU1_1U3
147.01746,412.67426,495.06397,597.86807,496.69983, 60.51317,126.92276,450.83466,664.55561,404.72783,CI.u(95%).Total.SURVEY_LU1_1U4
200.75517,106.68625,294.74595,207.62855,130.44744, 33.40420,139.19561, 40.91811, 53.56170, 86.16076,CI.u(95%).Total.SURVEY_LC1_2A1
258.2530,212.6175,373.3647,307.4213,125.3621,112.5533,220.9906,333.2244,476.6353,296.4152,CI.u(95%).Total.SURVEY_LC1_2A2
 3.979590, 7.983516,58.429100, 0.000000,11.968022,10.564822, 0.000000,33.544206,41.776537,20.335977,CI.u(95%).Total.SURVEY_LC1_2A3
  47.04519, 143.70716, 259.37083,  69.65984,  47.44987, 279.00290,1543.79519,3341.37527,3493.82235,2093.09218,CI.u(95%).Total.SURVEY_LC1_2B1
  0.000000, 45.352864, 34.263286,  0.000000,  0.000000,  3.932998,248.496347,280.092750,475.909713,162.237722,CI.u(95%).Total.SURVEY_LC1_2B2
 10.564822, 45.352864,135.724294,119.747306,  8.011434, 28.771779,264.743968,405.513699,513.517022,348.568257,CI.u(95%).Total.SURVEY_LC1_2B3
  0.000000, 12.885552,  4.018527, 39.969477,  0.000000, 10.564822, 41.687049,136.132986,152.112077, 43.635085,CI.u(95%).Total.SURVEY_LC1_2B4
  0.000000, 12.885552, 72.492537,  3.943615,  0.000000, 52.610001,304.969910,748.771953,790.046018,622.883367,CI.u(95%).Total.SURVEY_LC1_2B5
 4.027772, 0.000000, 8.352549, 4.008238, 0.000000, 0.000000,29.476630, 0.000000,33.986997,13.867533,CI.u(95%).Total.SURVEY_LC1_2B7
 0.000000, 7.854294,19.203584, 0.000000, 0.000000, 0.000000, 0.000000,31.807265,57.038197,37.203385,CI.u(95%).Total.SURVEY_LC1_2B8
 233.1708,1200.6696, 829.8443, 743.6186, 299.8494,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
 438.7978,1037.2365, 665.1967, 773.7808, 206.3460, 367.4473, 517.6103, 889.6159, 932.7724, 548.2233,CI.u(95%).Total.SURVEY_LC1_2C1
 125.11261, 230.58969, 360.07118, 199.22490, 181.82710, 105.52273,  36.63714, 609.00650,1517.27293, 413.87183,CI.u(95%).Total.SURVEY_LC1_2C2
 13.52452, 11.69875,356.77195, 40.58553, 40.80829, 45.99198, 85.77978,292.29872,188.83023,290.10198,CI.u(95%).Total.SURVEY_LC1_2C3
 0.000000, 7.890182, 4.066620,19.984455,12.615222, 3.979590, 0.000000,70.104667,82.907773,26.737336,CI.u(95%).Total.SURVEY_LC1_2D1
 12.41110, 23.59093,170.04061,121.73212,216.13168,  0.00000, 16.44012, 36.75180, 92.79563, 53.76738,CI.u(95%).Total.SURVEY_LC1_2D2
 40.62036, 61.26198,166.48757, 77.03841, 82.12710, 95.47095,115.21022,189.87109,250.36039,174.70223,CI.u(95%).Total.SURVEY_LC1_2E1
 282.1866, 416.9342, 909.7889, 668.6042, 595.3654, 256.3323, 493.0915,1397.0576,1359.8770, 956.9508,CI.u(95%).Total.SURVEY_LC1_2E2
  3.979590, 27.563600, 92.266323,  8.276113, 38.787875, 26.062712, 66.205210,209.571975,162.341629,111.703244,CI.u(95%).Total.SURVEY_LC1_2E3
0.000000,0.000000,0.000000,0.000000,4.342859,0.000000,0.000000,0.000000,4.343829,0.000000,CI.u(95%).Total.SURVEY_LC1_2F1
12.825033, 8.658395,38.314412,17.375314,21.045218, 0.000000, 4.040017,25.542428, 4.056233, 0.000000,CI.u(95%).Total.SURVEY_LC1_2F2
128.12650,673.17014,325.16024,287.92795,129.07321,  3.97959, 16.92557,136.27836,159.80229, 44.78654,CI.u(95%).Total.SURVEY_LC1_2F4
 90.342747, 51.622956,105.369019,214.070818, 88.576981,  7.942392, 30.073627, 16.182652, 23.504434,  3.963391,CI.u(95%).Total.SURVEY_LC1_2G1
 0.000000, 7.853463,20.516673,61.544687, 7.873243, 4.004203, 0.000000, 4.023886, 4.056233, 4.053250,CI.u(95%).Total.SURVEY_LC1_2G2
 0.000000,15.801162, 8.047771, 0.000000,14.269066, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_2G3
0.00000,9.44809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.u(95%).Total.SURVEY_LC1_2G4
 4.027772,20.103567,39.510554,73.625783,66.025870,27.574443,22.358019,49.026019,22.129754,15.979291,CI.u(95%).Total.SURVEY_LC1_2H1
20.042494,45.747200,62.378527,15.877619,32.754798, 4.027772, 0.000000, 0.000000, 0.000000, 4.053250,CI.u(95%).Total.SURVEY_LC1_2H2
 556.3294,2307.8500,2308.8902,1613.7440, 930.1234, 575.9918,2688.7880,6104.9442,6557.3025,4191.7669,CI.u(95%).Total.SURVEY_LU1_2U11
 345.1215, 801.8067, 788.2764, 666.5672, 305.0559, 272.0652, 470.8445,1173.7724,2109.5785, 821.4579,CI.u(95%).Total.SURVEY_LU1_2U12
0.000000,0.000000,4.066620,7.774518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_2U13
 0.000000, 7.900581,12.462139, 8.687657,22.665175, 0.000000,18.180147, 0.000000,44.263660, 0.000000,CI.u(95%).Total.SURVEY_LU1_2U14
 0.000000, 0.000000,36.775390, 0.000000, 9.862614, 0.000000, 0.000000, 0.000000, 4.056233, 0.000000,CI.u(95%).Total.SURVEY_LU1_2U21
 0.000000,17.648158,75.349986, 0.000000, 4.218044, 0.000000,10.489005,38.324031,84.617496, 0.000000,CI.u(95%).Total.SURVEY_LU1_2U22
228.3447,180.2206,324.3792,245.6174,138.4212,111.0713,244.8990,280.2086,448.8917,315.2965,CI.u(95%).Total.SURVEY_LU1_2U31
 3.979590, 8.031775,40.233655, 4.056233, 6.832498, 4.192057, 0.000000,45.112498, 0.000000,19.831547,CI.u(95%).Total.SURVEY_LU1_2U32
30.659208, 4.329198, 4.066620, 0.000000,12.565822, 0.000000, 4.204567,32.275871,12.447999, 4.342859,CI.u(95%).Total.SURVEY_LU1_2U33
 30.582959, 66.708472, 96.772210, 87.870714, 59.239138,  0.000000,  4.204567,104.648001, 47.969307, 22.257847,CI.u(95%).Total.SURVEY_LU1_2U34
 96.27412, 62.61475,119.89269, 52.41449, 30.72971, 29.99448, 16.13263, 24.86374,130.25434, 17.62222,CI.u(95%).Total.SURVEY_LU1_2U35
156.34237,322.50762,353.02245,199.29409, 79.99518,171.17815, 57.30856,151.45349,125.03373,121.21763,CI.u(95%).Total.SURVEY_LU1_2U36
320.6327,285.2356,472.8036,443.8893,221.7881,210.8719,331.3205,347.7075,281.4678,263.7310,CI.u(95%).Total.SURVEY_LU1_2U37
 0.00000, 0.00000, 0.00000,13.76109, 0.00000, 0.00000, 0.00000,23.38045,16.19660, 0.00000,CI.u(95%).Total.SURVEY_LU1_2U41
147.01746,412.67426,495.06397,585.73531,496.69983, 60.51317,126.92276,437.82916,648.35901,404.72783,CI.u(95%).Total.SURVEY_LU1_2U42
200.75517,106.68625,270.06142,207.62855,130.44744, 33.40420,139.19561, 40.91811, 53.56170, 86.16076,CI.u(95%).Total.SURVEY_LC1_3A11
 0.00000, 0.00000,38.32403, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A12
 0.00000, 0.00000,15.90087, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A13
157.45923,151.05480,183.46163,187.05715, 35.41471, 36.86771, 27.07086,162.57969,184.94771, 16.55400,CI.u(95%).Total.SURVEY_LC1_3A21
165.87776,103.67924,248.81106,185.08678, 94.43708, 84.76873,198.72355,218.43236,359.80446,279.86125,CI.u(95%).Total.SURVEY_LC1_3A22
 3.979590, 7.983516,58.429100, 0.000000,11.968022,10.564822, 0.000000,33.544206,41.776537,20.335977,CI.u(95%).Total.SURVEY_LC1_3A30
  10.56482,  81.72931,  77.26659,  17.59828,  19.79092, 102.78312, 741.71265, 963.15823,1008.38213, 599.43063,CI.u(95%).Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.908808, 0.000000, 3.958183,CI.u(95%).Total.SURVEY_LC1_3B12
  24.018370,  60.139249,  59.894917,   0.000000,   7.916367, 133.538038, 733.443031,1300.672063,1570.370994, 898.846195,CI.u(95%).Total.SURVEY_LC1_3B13
  0.000000, 12.885552, 34.263286, 17.598282,  3.958183, 42.003699, 71.916262,241.530614,417.725750,203.862950,CI.u(95%).Total.SURVEY_LC1_3B14
  0.00000,  0.00000, 14.90881, 29.27249,  0.00000, 10.56482, 21.73090,241.00024,145.65417,107.76188,CI.u(95%).Total.SURVEY_LC1_3B15
 18.01340, 12.88555,127.77920, 29.27249, 15.78440, 17.86574, 12.88555,644.51823,556.24214,308.45837,CI.u(95%).Total.SURVEY_LC1_3B16
  4.004203,  0.000000,  0.000000,  0.000000,  0.000000, 10.564822, 57.188137,181.902646, 60.025212, 19.837653,CI.u(95%).Total.SURVEY_LC1_3B18
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.908808, 3.961827, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B19
  0.000000,  0.000000, 34.263286,  0.000000,  0.000000,  3.932998, 16.830643,174.177603,278.048375,124.784493,CI.u(95%).Total.SURVEY_LC1_3B21
  0.00000, 45.35286,  0.00000,  0.00000,  0.00000,  0.00000,231.42118, 38.06285, 39.96948, 41.19908,CI.u(95%).Total.SURVEY_LC1_3B22
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, 12.885552, 97.246076,201.966666,  3.958183,CI.u(95%).Total.SURVEY_LC1_3B23
 10.564822, 45.352864,135.724294,119.747306,  8.011434, 28.771779,264.743968,391.053380,509.555195,344.610073,CI.u(95%).Total.SURVEY_LC1_3B32
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,14.90881, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B33
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.908808, 3.961827, 3.958183,CI.u(95%).Total.SURVEY_LC1_3B35
  0.000000, 12.885552,  4.018527, 39.969477,  0.000000, 10.564822, 41.687049, 88.722798,152.112077, 39.581835,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,51.72985, 0.00000, 4.05325,CI.u(95%).Total.SURVEY_LC1_3B43
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,14.90881, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B45
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,45.93124,76.72692,73.89525, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B51
  0.00000,  0.00000, 24.98452,  0.00000,  0.00000,  0.00000,  0.00000,117.97303,138.06649,121.68566,CI.u(95%).Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,13.03798, 0.00000, 0.00000,27.73958,CI.u(95%).Total.SURVEY_LC1_3B54
  0.000000, 12.885552, 55.810659,  3.943615,  0.000000, 52.610001,264.150426,595.260156,627.497362,484.862274,CI.u(95%).Total.SURVEY_LC1_3B55
 4.027772, 0.000000, 4.285929, 4.008238, 0.000000, 0.000000,29.476630, 0.000000,29.930765,13.867533,CI.u(95%).Total.SURVEY_LC1_3B71
0.00000,0.00000,4.06662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.u(95%).Total.SURVEY_LC1_3B72
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.056233,0.000000,CI.u(95%).Total.SURVEY_LC1_3B75
0.000000,3.991758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3B82
 0.000000, 3.862537,19.203584, 0.000000, 0.000000, 0.000000, 0.000000,23.454716,49.086344, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B83
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.352549, 7.951853,37.203385,CI.u(95%).Total.SURVEY_LC1_3B84
 229.2147,1182.3935, 829.8443, 737.8086, 299.8494,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx1
 3.956021,25.086161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3Bx2
 0.00000, 0.00000, 0.00000,11.51354, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bxx
 438.7978,1037.2365, 665.1967, 769.6642, 206.3460, 367.4473, 517.6103, 889.6159, 932.7724, 548.2233,CI.u(95%).Total.SURVEY_LC1_3C10
0.000000,0.000000,0.000000,5.858232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3C1x
 118.68994,  27.24069, 257.82296,  89.64415, 101.22406, 101.67216,  36.63714, 464.09810,1242.84848, 176.99585,CI.u(95%).Total.SURVEY_LC1_3C21
  0.000000,210.498952,  0.000000,  9.235455, 31.144364,  0.000000,  0.000000, 32.637100,683.842460,118.477102,CI.u(95%).Total.SURVEY_LC1_3C22
 13.168373, 13.195601, 91.839347, 76.565700, 45.462470,  3.850576,  0.000000,176.261167, 82.466829,161.058101,CI.u(95%).Total.SURVEY_LC1_3C23
 0.00000, 0.00000,74.84538,48.75937,36.34915, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C2x
 0.00000,11.69875, 0.00000,16.01045, 0.00000,35.65210,24.19636, 0.00000,44.69103,92.61826,CI.u(95%).Total.SURVEY_LC1_3C31
  0.00000,  0.00000,193.62111, 13.33283,  0.00000,  0.00000, 41.85034,  0.00000, 49.33401,111.09151,CI.u(95%).Total.SURVEY_LC1_3C32
 13.52452,  0.00000,217.50311,  0.00000, 19.53069, 19.21975, 42.19815,292.29872,111.74795,136.35954,CI.u(95%).Total.SURVEY_LC1_3C33
 0.00000, 0.00000,56.61087,16.55131,28.41125, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C3x
 0.000000, 7.890182, 4.066620,19.984455,12.615222, 3.979590, 0.000000,70.104667,82.907773,26.737336,CI.u(95%).Total.SURVEY_LC1_3D10
 12.41110, 23.59093,170.04061,121.73212,216.13168,  0.00000, 16.44012, 36.75180, 92.79563, 53.76738,CI.u(95%).Total.SURVEY_LC1_3D20
 40.62036, 61.26198,166.48757, 77.03841, 82.12710, 95.47095,115.21022,189.87109,250.36039,174.70223,CI.u(95%).Total.SURVEY_LC1_3E10
 282.1866, 416.9342, 909.7889, 656.5795, 595.3654, 256.3323, 493.0915,1397.0576,1359.8770, 956.9508,CI.u(95%).Total.SURVEY_LC1_3E20
 0.00000, 0.00000, 0.00000,12.02471, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3E2x
  3.979590, 27.563600, 92.266323,  8.276113, 38.787875, 26.062712, 66.205210,209.571975,162.341629,111.703244,CI.u(95%).Total.SURVEY_LC1_3E30
0.000000,0.000000,0.000000,0.000000,4.342859,0.000000,0.000000,0.000000,4.343829,0.000000,CI.u(95%).Total.SURVEY_LC1_3F10
12.825033, 8.658395,38.314412,17.375314,21.045218, 0.000000, 4.040017,25.542428, 4.056233, 0.000000,CI.u(95%).Total.SURVEY_LC1_3F20
122.75753,673.17014,325.16024,287.92795,129.07321,  3.97959, 16.92557,136.27836,159.80229, 44.78654,CI.u(95%).Total.SURVEY_LC1_3F40
9.995005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3F4x
 86.404558, 47.582939, 93.112428,194.248004, 80.594510,  7.942392, 30.073627, 16.182652, 23.504434,  3.963391,CI.u(95%).Total.SURVEY_LC1_3G11
 3.938189, 4.040017, 8.232706,57.657296,18.232456, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
0.000000,0.000000,4.023886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G1x
 0.000000, 7.853463,12.376435,61.544687, 7.873243, 4.004203, 0.000000, 4.023886, 4.056233, 4.053250,CI.u(95%).Total.SURVEY_LC1_3G21
0.000000,0.000000,8.140239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G22
 0.000000,15.801162, 8.047771, 0.000000,14.269066, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3G30
0.00000,9.44809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.u(95%).Total.SURVEY_LC1_3G40
 4.027772,20.103567,39.510554,69.281954,57.919370,27.574443,22.358019,49.026019,22.129754,15.979291,CI.u(95%).Total.SURVEY_LC1_3H11
0.000000,0.000000,0.000000,4.343829,8.106500,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3H12
20.042494,41.707183,40.865130, 8.064470,32.754798, 4.027772, 0.000000, 0.000000, 0.000000, 4.053250,CI.u(95%).Total.SURVEY_LC1_3H21
 0.000000, 4.040017,21.513397, 7.813149, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3H23
 552.3498,2301.7522,2297.7148,1609.6873, 926.1184, 566.7845,2660.8620,6038.9075,6465.0536,4166.6183,CI.u(95%).Total.SURVEY_LU1_3U111
 3.979590,13.037976,15.087231, 5.331088, 4.004919,14.479537,37.801757,90.929364,99.911759,15.974536,CI.u(95%).Total.SURVEY_LU1_3U112
 0.000000, 0.000000, 4.285929, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,11.913136,13.915864,CI.u(95%).Total.SURVEY_LU1_3U113
 345.1215, 801.8067, 788.2764, 666.5672, 305.0559, 272.0652, 470.8445,1173.7724,2109.5785, 821.4579,CI.u(95%).Total.SURVEY_LU1_3U120
0.000000,0.000000,4.066620,7.774518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U130
 0.000000, 7.900581,12.462139, 8.687657,22.665175, 0.000000,18.180147, 0.000000,44.263660, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U140
 0.000000, 0.000000,36.775390, 0.000000, 9.862614, 0.000000, 0.000000, 0.000000, 4.056233, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U210
 0.00000, 0.00000,38.32403, 0.00000, 0.00000, 0.00000, 0.00000,38.32403,24.96844, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U221
 0.000000, 4.204567,38.324031, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U223
 0.00000,13.44359,25.35924, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U224
 0.000000, 0.000000, 0.000000, 0.000000, 4.218044, 0.000000,10.489005, 0.000000, 4.219881, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U226
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,67.88172, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U227
 0.00000,13.84208, 0.00000, 0.00000, 0.00000, 0.00000,31.50942,58.32297, 0.00000, 4.05325,CI.u(95%).Total.SURVEY_LU1_3U311
170.5569,118.0679,281.4419,218.8803,118.0171,105.2954,210.2833,240.5591,417.4436,299.0138,CI.u(95%).Total.SURVEY_LU1_3U312
0.000000,3.950291,4.285929,3.804911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U313
34.35008, 0.00000, 4.06662,11.71896, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U314
53.453789,53.654052,37.608831,19.248718, 8.436087, 0.000000,22.808977, 0.000000,19.248718, 4.218044,CI.u(95%).Total.SURVEY_LU1_3U317
0.000000,3.991758,4.066620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U318
 3.979590,12.312713,14.724296, 0.000000,11.968022,10.564822, 0.000000,18.877602,33.500424, 8.011434,CI.u(95%).Total.SURVEY_LU1_3U319
