DK01.No,DK02.No,DK03.No,DK04.No,DK05.No,DK01.Yes,DK02.Yes,DK03.Yes,DK04.Yes,DK05.Yes,variable
 0.000000, 3.991758, 0.000000, 0.000000, 0.000000, 4.192057, 0.000000, 0.000000, 0.000000,19.831547,CI.u(95%).Total.SURVEY_LU1_3U321
 3.979590, 4.040017,40.233655, 4.056233, 6.832498, 0.000000, 0.000000,45.112498, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U322
30.659208, 4.329198, 4.066620, 0.000000,12.565822, 0.000000, 4.204567,32.275871,12.447999, 4.342859,CI.u(95%).Total.SURVEY_LU1_3U330
26.390902,66.708472,86.898447,87.870714,59.239138, 0.000000, 4.204567,72.139705,43.961069,22.257847,CI.u(95%).Total.SURVEY_LU1_3U341
 4.192057, 0.000000,19.070990, 0.000000, 0.000000, 0.000000, 0.000000,49.472986, 4.008238, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U342
 96.27412, 62.61475,119.89269, 52.41449, 30.72971, 29.99448, 16.13263, 24.86374,130.25434, 17.62222,CI.u(95%).Total.SURVEY_LU1_3U350
136.06601,301.34634,320.17966,155.49478, 79.99518,167.19856, 39.96617,119.76096, 94.42797,104.78201,CI.u(95%).Total.SURVEY_LU1_3U361
31.50585,36.39499,62.67665,67.97209, 0.00000, 3.97959,22.01108,44.51312,37.42542,18.72492,CI.u(95%).Total.SURVEY_LU1_3U362
320.6327,285.2356,472.8036,443.8893,221.7881,210.8719,331.3205,347.7075,281.4678,263.7310,CI.u(95%).Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.975328,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U414
 0.00000, 0.00000, 0.00000,13.76109, 0.00000, 0.00000, 0.00000,19.40513,16.19660, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U415
147.01746,412.67426,495.06397,585.73531,496.69983, 60.51317,126.92276,437.82916,648.35901,404.72783,CI.u(95%).Total.SURVEY_LU1_3U420
1068.1996,3448.0138,3630.4671,2849.5821,1749.7989, 937.4527,3227.9382,7595.4565,9258.6116,5334.4965,CI.u(95%).Total.settlement0
544.3792,513.4748,940.7571,744.0027,367.6502,342.3270,560.9367,781.3984,929.9823,606.7815,CI.u(95%).Total.settlement1
1204.3612,3012.1786,3519.5745,2801.9559,1760.2777, 878.1183,3388.9896,6980.3117,7805.1727,4963.0327,CI.u(95%).Total.fao_class_name0
 377.3334, 889.9033, 936.7470, 788.0268, 320.6981, 273.2987, 391.4159,1310.6327,2203.3475, 878.1122,CI.u(95%).Total.fao_class_name1
  0.000000, 49.714587, 23.091780,  4.056233, 19.323476,  7.741723,  0.000000, 81.046332,131.719821, 28.793340,CI.u(95%).Total.fao_class_name2
 53.40096,228.10699,255.58802, 32.39234, 24.67919,191.15989, 98.94236,131.99939, 99.58654,136.87170,CI.u(95%).Total.fao_class_name3
1176.1133,3465.1590,3774.2178,2934.1347,1827.9840, 945.6044,3410.1656,7821.0741,9622.8852,5584.5070,CI.u(95%).Total.lue0
506.5284,621.6573,897.6438,700.4917,321.7727,361.5308,398.5954,564.5530,535.4986,395.5446,CI.u(95%).Total.lue1
1428.406,3753.982,4191.390,3349.397,1964.725,1141.077,3527.878,8027.843,9658.808,5653.280,CI.u(95%).Total.lud0
247.3081,210.7714,427.5574,258.3613,180.5949,115.2633,265.9366,337.7708,532.0504,333.6801,CI.u(95%).Total.lud1
0.043978165,0.029427510,0.032506592,0.049253745,0.015772638,0.056933066,0.030978368,0.017058444,0.015490716,0.005521855,CV.Total.area
0.04592487,0.01666139,0.06567457,0.10848864,0.08284027,0.09703536,0.02604469,0.09403641,0.09388272,0.06725432,CV.Total.SURVEY_LC1_1A
0.058428902,0.031601631,0.043191231,0.055976882,0.025994684,0.045690161,0.020930711,0.014861940,0.014193120,0.007731685,CV.Total.SURVEY_LC1_1B
0.15463090,0.10635136,0.13238866,0.21382480,0.06243898,0.17876167,0.24763885,0.09641134,0.06149015,0.02071921,CV.Total.SURVEY_LC1_1C
0.00000000,0.18549781,0.17252934,0.01362775,0.05535559,0.00000000,0.00000000,0.18922968,0.04388496,0.01609355,CV.Total.SURVEY_LC1_1D
0.07333435,0.04611805,0.04460052,0.04134209,0.04628547,0.07266444,0.04270752,0.03816937,0.02715711,0.03101332,CV.Total.SURVEY_LC1_1E
0.12520323,0.04997288,0.07893113,0.10461335,0.06317800,0.00000000,0.24945183,0.11892445,0.13653333,0.08894745,CV.Total.SURVEY_LC1_1F
0.00000000,0.02899615,0.00000000,0.00000000,0.00000000,0.00000000,0.17116996,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_1G
0.00000000,0.06395294,0.06204027,0.03925611,0.04069650,0.41077880,0.25458007,0.15612099,0.04475192,0.00000000,CV.Total.SURVEY_LC1_1H
0.082123779,0.043978823,0.046057565,0.080993857,0.025487067,0.080719866,0.037196082,0.019760921,0.018400113,0.009167042,CV.Total.SURVEY_LU1_1U1
NA,0.3464102,0.3342051,NA,0.2577506,NA,0.4751910,0.8391814,0.5509279,NA,CV.Total.SURVEY_LU1_1U2
0.03730380,0.12223758,0.07535179,0.05995679,0.02969647,0.12828290,0.05085769,0.06519687,0.05797468,0.04352852,CV.Total.SURVEY_LU1_1U3
0.14368398,0.26615410,0.08311325,0.05221328,0.04020257,0.25988225,0.13476403,0.09581082,0.04006004,0.06963020,CV.Total.SURVEY_LU1_1U4
0.3188593,0.3698236,0.2503820,0.3241664,0.2548236,0.2001813,0.2399480,0.3226817,0.1305587,0.4776769,CV.Total.SURVEY_LC1_2A1
0.2115748,0.1388982,0.1989277,0.2225108,0.2317489,0.1265139,0.1347363,0.1060204,0.1084345,0.1113656,CV.Total.SURVEY_LC1_2A2
0.0000000,0.0000000,0.2723427,NA,0.0000000,0.5074298,NA,0.2764962,0.2670974,0.0000000,CV.Total.SURVEY_LC1_2A3
0.22561175,0.13244157,0.12763295,0.27953264,0.00000000,0.05498241,0.02932274,0.02137237,0.02343878,0.01043174,CV.Total.SURVEY_LC1_2B1
NA,0.26097071,0.36357825,NA,NA,0.00000000,0.09376849,0.09826893,0.08583418,0.06291222,CV.Total.SURVEY_LC1_2B2
0.50742983,0.26097071,0.15530686,0.19636506,0.00000000,0.23273813,0.08708852,0.08071660,0.08300166,0.02086517,CV.Total.SURVEY_LC1_2B3
NA,0.5853220,0.0000000,0.3960687,NA,0.5074298,0.2507804,0.1480366,0.1757902,0.0000000,CV.Total.SURVEY_LC1_2B4
NA,0.58532195,0.21849059,0.00000000,NA,0.16391300,0.08136900,0.05950812,0.06137358,0.02426385,CV.Total.SURVEY_LC1_2B5
0.0000000,NA,0.0000000,0.0000000,NA,NA,0.5572751,NA,0.2230458,0.2637597,CV.Total.SURVEY_LC1_2B7
NA,0.0000000,0.3915724,NA,NA,NA,NA,0.1842994,0.1989614,0.2572813,CV.Total.SURVEY_LC1_2B8
0.06286525,0.03519798,0.05287004,0.06229847,0.03109580,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Bx
0.18129851,0.13330229,0.16924240,0.29848042,0.08432155,0.22446356,0.29728332,0.16720960,0.03436065,0.07269095,CV.Total.SURVEY_LC1_2C1
0.66226171,0.77405183,0.31650785,0.11546961,0.10514852,0.77083490,0.84930058,0.22219576,0.11060185,0.07429611,CV.Total.SURVEY_LC1_2C2
0.59761430,0.52223297,0.46971866,0.15185255,0.33855042,0.40352084,0.29740732,0.44599583,0.07807618,0.13843935,CV.Total.SURVEY_LC1_2C3
NA,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,NA,0.35804799,0.07401881,0.05173867,CV.Total.SURVEY_LC1_2D1
0.00000000,0.28180638,0.17809575,0.01593485,0.05895997,NA,0.00000000,0.00000000,0.05114962,0.00000000,CV.Total.SURVEY_LC1_2D2
0.43903928,0.18505044,0.24999685,0.33873283,0.19607243,0.21391967,0.15001650,0.20153646,0.05365779,0.17099638,CV.Total.SURVEY_LC1_2E1
0.08082212,0.05177395,0.05707349,0.04577346,0.05410105,0.08635376,0.05133113,0.04114332,0.03239199,0.02974870,CV.Total.SURVEY_LC1_2E2
0.00000000,0.22475487,0.28131175,0.00000000,0.36638533,0.20474852,0.11261341,0.12917417,0.09818911,0.12511691,CV.Total.SURVEY_LC1_2E3
NA,NA,NA,NA,  0,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_2F1
  0,  0,  0,  0,  0,NA,  0,  0,  0,NA,CV.Total.SURVEY_LC1_2F2
0.14120406,0.05067949,0.08987001,0.11231607,0.07749222,0.00000000,0.34981844,0.14766535,0.14576060,0.08894745,CV.Total.SURVEY_LC1_2F4
0.00000000,0.00000000,0.00000000,0.07961914,0.04946517,0.00000000,0.17116996,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_2G1
NA,0.0000000,0.0000000,0.4515854,0.0000000,0.0000000,NA,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LC1_2G2
NA,0.0000000,0.0000000,NA,0.6201737,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2G3
NA,0.475191,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2G4
0.00000000,0.00000000,0.19799907,0.04852699,0.06339414,0.53352431,0.25458007,0.15612099,0.04475192,0.00000000,CV.Total.SURVEY_LC1_2H1
0.00000000,0.09742336,0.00000000,0.00000000,0.00000000,0.00000000,NA,NA,NA,0.00000000,CV.Total.SURVEY_LC1_2H2
0.04170233,0.02081663,0.03124059,0.03572511,0.02593715,0.03724167,0.01813797,0.01264720,0.01014876,0.00965231,CV.Total.SURVEY_LU1_2U11
0.24712313,0.19795354,0.19061263,0.37846387,0.06943562,0.31836794,0.34406159,0.12548615,0.07632719,0.04356058,CV.Total.SURVEY_LU1_2U12
NA,NA,  0,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_2U13
NA,0.0000000,0.0000000,0.0000000,0.2692146,NA,0.3627686,NA,0.2789839,NA,CV.Total.SURVEY_LU1_2U14
NA,NA,0.4127586,NA,0.4694028,NA,NA,NA,0.0000000,NA,CV.Total.SURVEY_LU1_2U21
NA,0.3464102,0.4715141,NA,0.0000000,NA,0.4751910,0.8391814,0.6088522,NA,CV.Total.SURVEY_LU1_2U22
0.2579834,0.1881057,0.2255323,0.2601646,0.2256669,0.1743635,0.1305516,0.1386157,0.1316269,0.1043651,CV.Total.SURVEY_LU1_2U31
0.0000000,0.0000000,0.4981168,0.0000000,0.2847474,0.0000000,NA,0.8724643,NA,0.2289101,CV.Total.SURVEY_LU1_2U32
0.5504229,0.0000000,0.0000000,NA,0.0000000,NA,0.0000000,0.3693004,0.0000000,0.0000000,CV.Total.SURVEY_LU1_2U33
0.5532833,0.4709869,0.2753620,0.3079187,0.5123759,NA,0.0000000,0.2937102,0.1454940,0.1396456,CV.Total.SURVEY_LU1_2U34
0.57050710,0.50402327,0.20130443,0.02391828,0.56974868,0.48406552,0.00000000,0.00000000,0.27431154,0.36964956,CV.Total.SURVEY_LU1_2U35
0.15316538,0.39033515,0.32392150,0.20715864,0.16348129,0.38716374,0.11932008,0.20581022,0.08955553,0.11809016,CV.Total.SURVEY_LU1_2U36
0.16806091,0.14638254,0.15415995,0.14619495,0.15414476,0.15629015,0.12866035,0.12523013,0.06561992,0.11212415,CV.Total.SURVEY_LU1_2U37
NA,NA,NA,0.06943418,NA,NA,NA,0.47495864,0.00000000,NA,CV.Total.SURVEY_LU1_2U41
0.14368398,0.26615410,0.08311325,0.05338669,0.04020257,0.25988225,0.13476403,0.09772265,0.04114147,0.06963020,CV.Total.SURVEY_LU1_2U42
0.3188593,0.3698236,0.2721682,0.3241664,0.2548236,0.2001813,0.2399480,0.3226817,0.1305587,0.4776769,CV.Total.SURVEY_LC1_3A11
NA,NA,0.8391814,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3A12
NA,NA,0.6304121,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3A13
0.37919607,0.22492359,0.29679131,0.38562391,0.07966555,0.17492784,0.11723724,0.22562911,0.25818663,0.00000000,CV.Total.SURVEY_LC1_3A21
0.4074643,0.3391074,0.3214685,0.3680061,0.3567946,0.1791984,0.1532961,0.1728149,0.1689772,0.1194957,CV.Total.SURVEY_LC1_3A22
0.0000000,0.0000000,0.2723427,NA,0.0000000,0.5074298,NA,0.2764962,0.2670974,0.0000000,CV.Total.SURVEY_LC1_3A30
0.50742983,0.18383180,0.39128980,0.68687573,0.00000000,0.10919879,0.04838473,0.05105285,0.05990098,0.01102272,CV.Total.SURVEY_LC1_3B11
NA,NA,NA,NA,NA,NA,NA,0.6304121,NA,0.0000000,CV.Total.SURVEY_LC1_3B12
0.45274691,0.22022454,0.25667853,NA,0.00000000,0.09110721,0.04934305,0.04260862,0.04042106,0.01908354,CV.Total.SURVEY_LC1_3B13
NA,0.58532195,0.36357825,0.68687573,0.00000000,0.19434787,0.17160315,0.10538389,0.08690892,0.04652525,CV.Total.SURVEY_LC1_3B14
NA,NA,0.63041205,0.48538893,NA,0.50742983,0.41357193,0.11083103,0.16846398,0.03270686,CV.Total.SURVEY_LC1_3B15
0.35734553,0.58532195,0.16039263,0.48538893,0.00000000,0.19739453,0.58532195,0.06256132,0.08732642,0.03993211,CV.Total.SURVEY_LC1_3B16
0.0000000,NA,NA,NA,NA,0.5074298,0.1871510,0.1279569,0.3064064,0.0000000,CV.Total.SURVEY_LC1_3B18
NA,NA,NA,NA,NA,NA,NA,0.6304121,0.0000000,NA,CV.Total.SURVEY_LC1_3B19
NA,NA,0.36357825,NA,NA,0.00000000,0.35315710,0.13082145,0.11633553,0.05886618,CV.Total.SURVEY_LC1_3B21
NA,0.26097071,NA,NA,NA,NA,0.09851076,0.30554954,0.39606875,0.22491745,CV.Total.SURVEY_LC1_3B22
NA,NA,NA,NA,NA,NA,0.5853220,0.1749012,0.1401126,0.0000000,CV.Total.SURVEY_LC1_3B23
0.50742983,0.26097071,0.15530686,0.19636506,0.00000000,0.23273813,0.08708852,0.08221254,0.08375294,0.02111475,CV.Total.SURVEY_LC1_3B32
NA,NA,NA,NA,NA,NA,NA,0.6304121,NA,NA,CV.Total.SURVEY_LC1_3B33
NA,NA,NA,NA,NA,NA,NA,0.6304121,0.0000000,0.0000000,CV.Total.SURVEY_LC1_3B35
NA,0.5853220,0.0000000,0.3960687,NA,0.5074298,0.2507804,0.1808490,0.1757902,0.0000000,CV.Total.SURVEY_LC1_3B41
NA,NA,NA,NA,NA,NA,NA,0.2813238,NA,0.0000000,CV.Total.SURVEY_LC1_3B43
NA,NA,NA,NA,NA,NA,NA,0.6304121,NA,NA,CV.Total.SURVEY_LC1_3B45
NA,NA,NA,NA,NA,NA,0.2196095,0.1829782,0.2570126,NA,CV.Total.SURVEY_LC1_3B51
NA,NA,0.44552968,NA,NA,NA,NA,0.15533559,0.16571160,0.01028264,CV.Total.SURVEY_LC1_3B53
NA,NA,NA,NA,NA,NA,0.5853220,NA,NA,0.3668344,CV.Total.SURVEY_LC1_3B54
NA,0.58532195,0.25077189,0.00000000,NA,0.16391300,0.08920247,0.06977343,0.06993273,0.02852816,CV.Total.SURVEY_LC1_3B55
0.0000000,NA,0.0000000,0.0000000,NA,NA,0.5572751,NA,0.2692230,0.2637597,CV.Total.SURVEY_LC1_3B71
NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3B72
NA,NA,NA,NA,NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B75
NA,  0,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3B82
NA,0.0000000,0.3915724,NA,NA,NA,NA,0.2868272,0.2467824,NA,CV.Total.SURVEY_LC1_3B83
NA,NA,NA,NA,NA,NA,NA,0.0000000,0.0000000,0.2572813,CV.Total.SURVEY_LC1_3B84
0.06408653,0.03570316,0.05287004,0.06266035,0.03109580,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx1
0.0000000,0.1961402,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
NA,NA,NA,0.5400617,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bxx
0.18129851,0.13330229,0.16924240,0.30101254,0.08432155,0.22446356,0.29728332,0.16720960,0.03436065,0.07269095,CV.Total.SURVEY_LC1_3C10
NA,NA,NA,0.2165064,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C1x
0.74150690,0.55580923,0.51135542,0.10980743,0.14566021,0.84858258,0.84930058,0.31381029,0.23332713,0.09594283,CV.Total.SURVEY_LC1_3C21
NA,0.9726807,NA,0.1108513,0.2584128,NA,NA,0.3938918,0.5622276,0.1402338,CV.Total.SURVEY_LC1_3C22
0.5976143,0.5853220,0.4173355,0.3340601,0.2320923,0.0000000,NA,0.2488693,0.1014552,0.1782967,CV.Total.SURVEY_LC1_3C23
NA,NA,0.3792270,0.2039923,0.4128044,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C2x
NA,0.5222330,NA,0.3257528,NA,0.5218191,0.7775932,NA,0.1388789,0.1650516,CV.Total.SURVEY_LC1_3C31
NA,NA,0.87550587,0.07197907,NA,NA,0.67553618,NA,0.17149972,0.28385702,CV.Total.SURVEY_LC1_3C32
0.5976143,NA,0.7597103,NA,0.7337994,0.7071068,0.2992700,0.4459958,0.1114288,0.2910626,CV.Total.SURVEY_LC1_3C33
NA,NA,0.5563144,0.3496735,0.3672204,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C3x
NA,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,NA,0.35804799,0.07401881,0.05173867,CV.Total.SURVEY_LC1_3D10
0.00000000,0.28180638,0.17809575,0.01593485,0.05895997,NA,0.00000000,0.00000000,0.05114962,0.00000000,CV.Total.SURVEY_LC1_3D20
0.43903928,0.18505044,0.24999685,0.33873283,0.19607243,0.21391967,0.15001650,0.20153646,0.05365779,0.17099638,CV.Total.SURVEY_LC1_3E10
0.08082212,0.05177395,0.05707349,0.04668848,0.05410105,0.08635376,0.05133113,0.04114332,0.03239199,0.02974870,CV.Total.SURVEY_LC1_3E20
NA,NA,NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3E2x
0.00000000,0.22475487,0.28131175,0.00000000,0.36638533,0.20474852,0.11261341,0.12917417,0.09818911,0.12511691,CV.Total.SURVEY_LC1_3E30
NA,NA,NA,NA,  0,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3F10
  0,  0,  0,  0,  0,NA,  0,  0,  0,NA,CV.Total.SURVEY_LC1_3F20
0.14671101,0.05067949,0.08987001,0.11231607,0.07749222,0.00000000,0.34981844,0.14766535,0.14576060,0.08894745,CV.Total.SURVEY_LC1_3F40
0.5074298,NA,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F4x
0.00000000,0.00000000,0.00000000,0.12341428,0.07434382,0.00000000,0.17116996,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_3G11
0.0000000,0.0000000,0.0000000,0.5126231,0.3839170,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G12
NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G1x
NA,0.0000000,0.0000000,0.4515854,0.0000000,0.0000000,NA,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LC1_3G21
NA,NA,  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G22
NA,0.0000000,0.0000000,NA,0.6201737,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G30
NA,0.475191,NA,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G40
0.00000000,0.00000000,0.19799907,0.05187890,0.07354589,0.53352431,0.25458007,0.15612099,0.04475192,0.00000000,CV.Total.SURVEY_LC1_3H11
NA,NA,NA,  0,  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3H12
0.0000000,0.1088742,0.0000000,0.0000000,0.0000000,0.0000000,NA,NA,NA,0.0000000,CV.Total.SURVEY_LC1_3H21
NA,  0,  0,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3H23
0.042027542,0.020867850,0.031366648,0.035818738,0.026055042,0.037896012,0.018341187,0.012853195,0.010345431,0.009713692,CV.Total.SURVEY_LU1_3U111
0.0000000,0.5853220,0.6304121,0.1615146,0.0000000,0.2917834,0.1797094,0.1847137,0.1196570,0.0000000,CV.Total.SURVEY_LU1_3U112
NA,NA,0.0000000,NA,NA,NA,NA,NA,0.0000000,0.2623725,CV.Total.SURVEY_LU1_3U113
0.24712313,0.19795354,0.19061263,0.37846387,0.06943562,0.31836794,0.34406159,0.12548615,0.07632719,0.04356058,CV.Total.SURVEY_LU1_3U120
NA,NA,  0,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U130
NA,0.0000000,0.0000000,0.0000000,0.2692146,NA,0.3627686,NA,0.2789839,NA,CV.Total.SURVEY_LU1_3U140
NA,NA,0.4127586,NA,0.4694028,NA,NA,NA,0.0000000,NA,CV.Total.SURVEY_LU1_3U210
NA,NA,0.8391814,NA,NA,NA,NA,0.8391814,0.7608859,NA,CV.Total.SURVEY_LU1_3U221
NA,0.0000000,0.8391814,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U223
NA,0.5773503,0.7608859,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U224
NA,NA,NA,NA,0.000000,NA,0.475191,NA,0.000000,NA,CV.Total.SURVEY_LU1_3U226
NA,NA,NA,NA,NA,NA,NA,NA,0.9128709,NA,CV.Total.SURVEY_LU1_3U227
NA,0.5773503,NA,NA,NA,NA,0.1708772,0.5783771,NA,0.0000000,CV.Total.SURVEY_LU1_3U311
0.3790232,0.2764607,0.2722751,0.3095300,0.2865987,0.1831289,0.1510747,0.1627881,0.1415657,0.1112879,CV.Total.SURVEY_LU1_3U312
NA,  0,  0,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U313
0.4402485,NA,0.0000000,0.0000000,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U314
0.3588714,0.4553658,0.3453222,0.3896739,0.0000000,NA,0.7608859,NA,0.3896739,0.0000000,CV.Total.SURVEY_LU1_3U317
NA,  0,  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U318
0.0000000,0.0000000,0.6304121,NA,0.0000000,0.5074298,NA,0.3952122,0.3825581,0.0000000,CV.Total.SURVEY_LU1_3U319
NA,0.0000000,NA,NA,NA,0.0000000,NA,NA,NA,0.2289101,CV.Total.SURVEY_LU1_3U321
0.0000000,0.0000000,0.4981168,0.0000000,0.2847474,NA,NA,0.8724643,NA,NA,CV.Total.SURVEY_LU1_3U322
0.5504229,0.0000000,0.0000000,NA,0.0000000,NA,0.0000000,0.3693004,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U330
0.7745967,0.4709869,0.2984594,0.3079187,0.5123759,NA,0.0000000,0.3365550,0.1629977,0.1396456,CV.Total.SURVEY_LU1_3U341
0.0000000,NA,0.7023128,NA,NA,NA,NA,0.5897379,0.0000000,NA,CV.Total.SURVEY_LU1_3U342
0.57050710,0.50402327,0.20130443,0.02391828,0.56974868,0.48406552,0.00000000,0.00000000,0.27431154,0.36964956,CV.Total.SURVEY_LU1_3U350
0.1648796,0.4373360,0.3685791,0.2499782,0.1634813,0.4036696,0.1304659,0.2614004,0.1055583,0.1407383,CV.Total.SURVEY_LU1_3U361
0.41305235,0.39747225,0.55427881,0.41754935,NA,0.00000000,0.25799573,0.28026219,0.16875682,0.07565412,CV.Total.SURVEY_LU1_3U362
0.16806091,0.14638254,0.15415995,0.14619495,0.15414476,0.15629015,0.12866035,0.12523013,0.06561992,0.11212415,CV.Total.SURVEY_LU1_3U370
NA,NA,NA,NA,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LU1_3U414
NA,NA,NA,0.06943418,NA,NA,NA,0.70710678,0.00000000,NA,CV.Total.SURVEY_LU1_3U415
0.14368398,0.26615410,0.08311325,0.05338669,0.04020257,0.25988225,0.13476403,0.09772265,0.04114147,0.06963020,CV.Total.SURVEY_LU1_3U420
0.065716332,0.033399439,0.040502804,0.061223527,0.019846621,0.073285686,0.035760998,0.018565828,0.017025603,0.006336586,CV.Total.settlement0
0.03746127,0.05551184,0.04465608,0.06169086,0.03845795,0.10084391,0.05291113,0.06037355,0.05509873,0.02357832,CV.Total.settlement1
0.023249020,0.018452100,0.021927912,0.024100466,0.015768639,0.037644825,0.026887954,0.011588074,0.008461431,0.005463711,CV.Total.fao_class_name0
0.22064296,0.16102109,0.15600093,0.28566606,0.06693876,0.31896178,0.31085896,0.11066315,0.07277940,0.03523695,CV.Total.fao_class_name1
NA,0.47019462,0.28307150,0.00000000,0.07076786,0.00000000,NA,0.32409605,0.09224790,0.15346234,CV.Total.fao_class_name2
0.2036825,0.7841340,0.5611958,0.2015798,0.1822173,0.3617503,0.3016076,0.3805528,0.1148182,0.2243517,CV.Total.fao_class_name3
0.071304678,0.037364866,0.039871185,0.061962138,0.022378245,0.070082953,0.034639638,0.018380876,0.016514418,0.007209754,CV.Total.lue0
0.10284311,0.16384405,0.11902218,0.09387473,0.08680720,0.16264471,0.10348763,0.09190416,0.06162139,0.07928779,CV.Total.lue1
0.057793715,0.031328715,0.037112474,0.053296418,0.020439565,0.061364703,0.033670109,0.017795022,0.016375840,0.007698204,CV.Total.lud0
0.23033239,0.15177444,0.16868732,0.24126349,0.16179131,0.16595932,0.12010506,0.12757930,0.10599131,0.09827897,CV.Total.lud1
