EE00.No,EE00.Yes,variable
377.4539,388.2855,CI.l(95%).Total.SURVEY_LC1_3C32
236.4704,356.1801,CI.l(95%).Total.SURVEY_LC1_3C33
2894.704,   0.000,CI.l(95%).Total.SURVEY_LC1_3C3x
202.5181,141.2528,CI.l(95%).Total.SURVEY_LC1_3D10
154.944773,  2.469541,CI.l(95%).Total.SURVEY_LC1_3D20
258.4706,169.5130,CI.l(95%).Total.SURVEY_LC1_3E10
1577.348,2820.801,CI.l(95%).Total.SURVEY_LC1_3E20
500.3355,266.3805,CI.l(95%).Total.SURVEY_LC1_3E30
-5.75058, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Exx
16.01272, 0.00000,CI.l(95%).Total.SURVEY_LC1_3F10
30.22516, 0.00000,CI.l(95%).Total.SURVEY_LC1_3F20
193.35400, 85.83856,CI.l(95%).Total.SURVEY_LC1_3F40
2085.49036,  14.99567,CI.l(95%).Total.SURVEY_LC1_3G11
1.404764,0.000000,CI.l(95%).Total.SURVEY_LC1_3G12
42.32220,-1.01705,CI.l(95%).Total.SURVEY_LC1_3G21
652.57970,-24.36308,CI.l(95%).Total.SURVEY_LC1_3H11
568.281,  0.000,CI.l(95%).Total.SURVEY_LC1_3H12
71.02563, 0.00000,CI.l(95%).Total.SURVEY_LC1_3H21
3658.383,6726.183,CI.l(95%).Total.SURVEY_LU1_3U111
 6.426903,65.860976,CI.l(95%).Total.SURVEY_LU1_3U112
-21.10149, 10.64068,CI.l(95%).Total.SURVEY_LU1_3U113
12992.13,10019.37,CI.l(95%).Total.SURVEY_LU1_3U120
853.2997,  0.0000,CI.l(95%).Total.SURVEY_LU1_3U130
211.3961,  0.0000,CI.l(95%).Total.SURVEY_LU1_3U140
15.592287, 4.003179,CI.l(95%).Total.SURVEY_LU1_3U210
4.003179,0.000000,CI.l(95%).Total.SURVEY_LU1_3U223
1.687787,0.000000,CI.l(95%).Total.SURVEY_LU1_3U224
-15.62862,  0.00000,CI.l(95%).Total.SURVEY_LU1_3U226
2.255777,0.000000,CI.l(95%).Total.SURVEY_LU1_3U227
3.595004,2.584226,CI.l(95%).Total.SURVEY_LU1_3U311
 73.45117,296.53755,CI.l(95%).Total.SURVEY_LU1_3U312
-3.089684, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U314
4.003179,0.000000,CI.l(95%).Total.SURVEY_LU1_3U316
0.9134948,4.0031788,CI.l(95%).Total.SURVEY_LU1_3U317
5.301852,0.000000,CI.l(95%).Total.SURVEY_LU1_3U318
14.41762,14.61609,CI.l(95%).Total.SURVEY_LU1_3U319
3.582751,0.000000,CI.l(95%).Total.SURVEY_LU1_3U322
4.003179,2.645848,CI.l(95%).Total.SURVEY_LU1_3U330
 7.103338,-7.622267,CI.l(95%).Total.SURVEY_LU1_3U350
150.52809, 12.77077,CI.l(95%).Total.SURVEY_LU1_3U361
-24.354860,  4.003179,CI.l(95%).Total.SURVEY_LU1_3U362
210.7018,177.4298,CI.l(95%).Total.SURVEY_LU1_3U370
  8.006358,-40.485210,CI.l(95%).Total.SURVEY_LU1_3U411
0.000000,8.006358,CI.l(95%).Total.SURVEY_LU1_3U414
17.071290, 7.692739,CI.l(95%).Total.SURVEY_LU1_3U415
3259.3512, 195.1024,CI.l(95%).Total.SURVEY_LU1_3U420
23410.17,17898.76,CI.l(95%).Total.settlement0
623.9721,747.8897,CI.l(95%).Total.settlement1
0.4568265,0.5475499,CI.l(95%).Total.settl_pc
8992.364,8326.281,CI.l(95%).Total.fao_class_name0
13462.090, 9664.956,CI.l(95%).Total.fao_class_name1
895.2344,156.0309,CI.l(95%).Total.fao_class_name2
-18.99871, 15.78049,CI.l(95%).Total.fao_class_name3
22817.22,18356.98,CI.l(95%).Total.lue0
549.2232,319.3035,CI.l(95%).Total.lue1
23496.52,18430.60,CI.l(95%).Total.lud0
540.7104,378.3968,CI.l(95%).Total.lud1
26329.98,21140.09,CI.u(95%).Total.area
398.2723,663.4286,CI.u(95%).Total.SURVEY_LC1_1A
2494.504,4255.666,CI.u(95%).Total.SURVEY_LC1_1B
15427.25,11799.86,CI.u(95%).Total.SURVEY_LC1_1C
1047.4020, 720.4935,CI.u(95%).Total.SURVEY_LC1_1D
3791.549,4496.528,CI.u(95%).Total.SURVEY_LC1_1E
412.7585,373.4539,CI.u(95%).Total.SURVEY_LC1_1F
2345.44696,  38.05106,CI.u(95%).Total.SURVEY_LC1_1G
1804.7942, 139.0558,CI.u(95%).Total.SURVEY_LC1_1H
21282.05,19460.84,CI.u(95%).Total.SURVEY_LU1_1U1
123.571735,  4.003179,CI.u(95%).Total.SURVEY_LU1_1U2
2124.790,1565.183,CI.u(95%).Total.SURVEY_LU1_1U3
4063.7555, 709.6822,CI.u(95%).Total.SURVEY_LU1_1U4
133.19176, 24.01907,CI.u(95%).Total.SURVEY_LC1_2A1
315.0460,604.6943,CI.u(95%).Total.SURVEY_LC1_2A2
12.00954,54.93445,CI.u(95%).Total.SURVEY_LC1_2A3
 233.2134,2587.6120,CI.u(95%).Total.SURVEY_LC1_2B1
 0.00000,88.54974,CI.u(95%).Total.SURVEY_LC1_2B2
126.5894,620.4374,CI.u(95%).Total.SURVEY_LC1_2B3
 34.91855,551.96842,CI.u(95%).Total.SURVEY_LC1_2B4
  4.003179,772.416116,CI.u(95%).Total.SURVEY_LC1_2B5
 0.00000,50.89281,CI.u(95%).Total.SURVEY_LC1_2B7
2230.802,   0.000,CI.u(95%).Total.SURVEY_LC1_2Bx
2637.911,4690.931,CI.u(95%).Total.SURVEY_LC1_2C1
6211.269,3457.164,CI.u(95%).Total.SURVEY_LC1_2C2
7726.684,4710.724,CI.u(95%).Total.SURVEY_LC1_2C3
637.4852,615.6785,CI.u(95%).Total.SURVEY_LC1_2D1
529.1507,176.7992,CI.u(95%).Total.SURVEY_LC1_2D2
737.4912,506.2144,CI.u(95%).Total.SURVEY_LC1_2E1
2310.476,3655.627,CI.u(95%).Total.SURVEY_LC1_2E2
1125.0400, 657.2177,CI.u(95%).Total.SURVEY_LC1_2E3
26.87374, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Ex
16.01272, 0.00000,CI.u(95%).Total.SURVEY_LC1_2F1
50.29592, 0.00000,CI.u(95%).Total.SURVEY_LC1_2F2
356.1872,373.4539,CI.u(95%).Total.SURVEY_LC1_2F4
2171.00089,  29.40323,CI.u(95%).Total.SURVEY_LC1_2G1
207.26959, 13.39051,CI.u(95%).Total.SURVEY_LC1_2G2
1671.3793, 139.0558,CI.u(95%).Total.SURVEY_LC1_2H1
204.1621,  0.0000,CI.u(95%).Total.SURVEY_LC1_2H2
4621.134,7847.274,CI.u(95%).Total.SURVEY_LU1_2U11
14984.75,12014.07,CI.u(95%).Total.SURVEY_LU1_2U12
2113.628,   0.000,CI.u(95%).Total.SURVEY_LU1_2U13
512.493,  0.000,CI.u(95%).Total.SURVEY_LU1_2U14
27.870797, 4.003179,CI.u(95%).Total.SURVEY_LU1_2U21
101.3962,  0.0000,CI.u(95%).Total.SURVEY_LU1_2U22
317.9313,738.6915,CI.u(95%).Total.SURVEY_LU1_2U31
15.86126, 0.00000,CI.u(95%).Total.SURVEY_LU1_2U32
 4.003179,33.724117,CI.u(95%).Total.SURVEY_LU1_2U33
22.63456,64.81054,CI.u(95%).Total.SURVEY_LU1_2U35
1494.9599, 259.9777,CI.u(95%).Total.SURVEY_LU1_2U36
465.4330,760.4234,CI.u(95%).Total.SURVEY_LU1_2U37
 67.23526,179.80558,CI.u(95%).Total.SURVEY_LU1_2U41
4017.2977, 605.4314,CI.u(95%).Total.SURVEY_LU1_2U42
133.19176, 16.01272,CI.u(95%).Total.SURVEY_LC1_3A11
0.000000,8.006358,CI.u(95%).Total.SURVEY_LC1_3A12
159.93532, 88.82961,CI.u(95%).Total.SURVEY_LC1_3A21
199.6740,547.8934,CI.u(95%).Total.SURVEY_LC1_3A22
12.00954,54.93445,CI.u(95%).Total.SURVEY_LC1_3A30
 109.0358,1353.5268,CI.u(95%).Total.SURVEY_LC1_3B11
 71.93871,912.38585,CI.u(95%).Total.SURVEY_LC1_3B13
  0.0000,192.0029,CI.u(95%).Total.SURVEY_LC1_3B14
  4.003179,210.816007,CI.u(95%).Total.SURVEY_LC1_3B15
 81.75206,161.64544,CI.u(95%).Total.SURVEY_LC1_3B16
 0.00000,12.65077,CI.u(95%).Total.SURVEY_LC1_3B18
34.91855,38.92173,CI.u(95%).Total.SURVEY_LC1_3B19
 0.00000,54.11916,CI.u(95%).Total.SURVEY_LC1_3B21
 0.00000,25.71776,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000,34.91855,CI.u(95%).Total.SURVEY_LC1_3B23
108.3521,608.6547,CI.u(95%).Total.SURVEY_LC1_3B32
34.91855,27.18968,CI.u(95%).Total.SURVEY_LC1_3B35
 34.91855,551.96842,CI.u(95%).Total.SURVEY_LC1_3B41
  4.003179,203.638710,CI.u(95%).Total.SURVEY_LC1_3B51
 0.00000,74.99764,CI.u(95%).Total.SURVEY_LC1_3B52
  0.0000,340.6656,CI.u(95%).Total.SURVEY_LC1_3B53
  0.0000,281.4538,CI.u(95%).Total.SURVEY_LC1_3B55
 0.00000,16.01272,CI.u(95%).Total.SURVEY_LC1_3B71
0.000000,4.003179,CI.u(95%).Total.SURVEY_LC1_3B72
 0.00000,30.87692,CI.u(95%).Total.SURVEY_LC1_3B75
2131.31,   0.00,CI.u(95%).Total.SURVEY_LC1_3Bx1
185.1149,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx2
2637.911,4690.931,CI.u(95%).Total.SURVEY_LC1_3C10
1784.227,1443.599,CI.u(95%).Total.SURVEY_LC1_3C21
3191.694,1641.563,CI.u(95%).Total.SURVEY_LC1_3C22
650.8264,856.8527,CI.u(95%).Total.SURVEY_LC1_3C23
1399.247,   0.000,CI.u(95%).Total.SURVEY_LC1_3C2x
2649.348,3211.014,CI.u(95%).Total.SURVEY_LC1_3C31
1001.063,1058.407,CI.u(95%).Total.SURVEY_LC1_3C32
771.9781,961.1071,CI.u(95%).Total.SURVEY_LC1_3C33
4224.281,   0.000,CI.u(95%).Total.SURVEY_LC1_3C3x
637.4852,615.6785,CI.u(95%).Total.SURVEY_LC1_3D10
529.1507,176.7992,CI.u(95%).Total.SURVEY_LC1_3D20
737.4912,506.2144,CI.u(95%).Total.SURVEY_LC1_3E10
2310.476,3655.627,CI.u(95%).Total.SURVEY_LC1_3E20
1125.0400, 657.2177,CI.u(95%).Total.SURVEY_LC1_3E30
26.87374, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Exx
16.01272, 0.00000,CI.u(95%).Total.SURVEY_LC1_3F10
50.29592, 0.00000,CI.u(95%).Total.SURVEY_LC1_3F20
356.1872,373.4539,CI.u(95%).Total.SURVEY_LC1_3F40
2166.34304,  29.40323,CI.u(95%).Total.SURVEY_LC1_3G11
7.745359,0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
207.26959, 13.39051,CI.u(95%).Total.SURVEY_LC1_3G21
978.9119,139.0558,CI.u(95%).Total.SURVEY_LC1_3H11
853.7246,  0.0000,CI.u(95%).Total.SURVEY_LC1_3H12
204.1621,  0.0000,CI.u(95%).Total.SURVEY_LC1_3H21
4494.216,7699.436,CI.u(95%).Total.SURVEY_LU1_3U111
 56.87531,178.72482,CI.u(95%).Total.SURVEY_LU1_3U112
196.73302, 41.76457,CI.u(95%).Total.SURVEY_LU1_3U113
14984.75,12014.07,CI.u(95%).Total.SURVEY_LU1_3U120
2113.628,   0.000,CI.u(95%).Total.SURVEY_LU1_3U130
512.493,  0.000,CI.u(95%).Total.SURVEY_LU1_3U140
27.870797, 4.003179,CI.u(95%).Total.SURVEY_LU1_3U210
4.003179,0.000000,CI.u(95%).Total.SURVEY_LU1_3U223
30.33764, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U224
56.80418, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U226
34.88009, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U227
62.33280,18.46106,CI.u(95%).Total.SURVEY_LU1_3U311
180.1788,671.8131,CI.u(95%).Total.SURVEY_LU1_3U312
19.1024, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U314
4.003179,0.000000,CI.u(95%).Total.SURVEY_LU1_3U316
23.105578, 4.003179,CI.u(95%).Total.SURVEY_LU1_3U317
41.7355, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U318
70.26794,83.51311,CI.u(95%).Total.SURVEY_LU1_3U319
15.86126, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U322
 4.003179,33.724117,CI.u(95%).Total.SURVEY_LU1_3U330
22.63456,64.81054,CI.u(95%).Total.SURVEY_LU1_3U350
1425.8343, 255.9745,CI.u(95%).Total.SURVEY_LU1_3U361
151.251816,  4.003179,CI.u(95%).Total.SURVEY_LU1_3U362
465.4330,760.4234,CI.u(95%).Total.SURVEY_LU1_3U370
  8.006358,133.190404,CI.u(95%).Total.SURVEY_LU1_3U411
0.000000,8.006358,CI.u(95%).Total.SURVEY_LU1_3U414
59.22890,61.40794,CI.u(95%).Total.SURVEY_LU1_3U415
4017.2977, 605.4314,CI.u(95%).Total.SURVEY_LU1_3U420
25545.20,20064.35,CI.u(95%).Total.settlement0
 946.555,1435.098,CI.u(95%).Total.settlement1
0.6929981,1.0506732,CI.u(95%).Total.settl_pc
9995.992,9427.284,CI.u(95%).Total.fao_class_name0
15453.61,11648.86,CI.u(95%).Total.fao_class_name1
1594.9643, 655.1535,CI.u(95%).Total.fao_class_name2
150.6399,251.7569,CI.u(95%).Total.fao_class_name3
25299.55,20517.33,CI.u(95%).Total.lue0
1859.9089, 952.4896,CI.u(95%).Total.lue1
25616.91,20575.60,CI.u(95%).Total.lud0
871.7542,761.5110,CI.u(95%).Total.lud1
0.02154996,0.02712171,CV.Total.area
0.08836071,0.16236252,CV.Total.SURVEY_LC1_1A
0.06390942,0.04006930,CV.Total.SURVEY_LC1_1B
0.03530677,0.04709926,CV.Total.SURVEY_LC1_1C
0.1910516,0.2751005,CV.Total.SURVEY_LC1_1D
0.08225665,0.05795377,CV.Total.SURVEY_LC1_1E
0.1259408,0.3195028,CV.Total.SURVEY_LC1_1F
0.02039673,0.17371677,CV.Total.SURVEY_LC1_1G
0.04305629,0.72697313,CV.Total.SURVEY_LC1_1H
0.03190321,0.03006135,CV.Total.SURVEY_LU1_1U1
0.2690883,0.0000000,CV.Total.SURVEY_LU1_1U2
0.2282965,0.1542449,CV.Total.SURVEY_LU1_1U3
0.05252056,0.22998897,CV.Total.SURVEY_LU1_1U4
0.3832374,0.0000000,CV.Total.SURVEY_LC1_2A1
0.1291435,0.1815455,CV.Total.SURVEY_LC1_2A2
0.0000000,0.3325608,CV.Total.SURVEY_LC1_2A3
0.22548700,0.04898035,CV.Total.SURVEY_LC1_2B1
NA,0.3781929,CV.Total.SURVEY_LC1_2B2
0.3198194,0.1198054,CV.Total.SURVEY_LC1_2B3
0.8352691,0.2788193,CV.Total.SURVEY_LC1_2B4
0.0000000,0.1055472,CV.Total.SURVEY_LC1_2B5
NA,0.2406746,CV.Total.SURVEY_LC1_2B7
0.07048417,NA,CV.Total.SURVEY_LC1_2Bx
0.12889159,0.09304793,CV.Total.SURVEY_LC1_2C1
0.06995813,0.10831868,CV.Total.SURVEY_LC1_2C2
0.06441223,0.09314370,CV.Total.SURVEY_LC1_2C3
0.2641966,0.3197891,CV.Total.SURVEY_LC1_2D1
0.2790910,0.4961564,CV.Total.SURVEY_LC1_2D2
0.2453937,0.2542291,CV.Total.SURVEY_LC1_2E1
0.09621119,0.06576769,CV.Total.SURVEY_LC1_2E2
0.1960979,0.2159060,CV.Total.SURVEY_LC1_2E3
0.7880151,NA,CV.Total.SURVEY_LC1_2Ex
  0,NA,CV.Total.SURVEY_LC1_2F1
0.1271763,NA,CV.Total.SURVEY_LC1_2F2
0.1511801,0.3195028,CV.Total.SURVEY_LC1_2F4
0.009701188,0.165565655,CV.Total.SURVEY_LC1_2G1
0.3371841,0.5940885,CV.Total.SURVEY_LC1_2G2
0.04833316,0.72697313,CV.Total.SURVEY_LC1_2H1
0.2468424,NA,CV.Total.SURVEY_LC1_2H2
0.05172558,0.03368262,CV.Total.SURVEY_LU1_2U11
0.03633940,0.04618986,CV.Total.SURVEY_LU1_2U12
0.2167347,NA,CV.Total.SURVEY_LU1_2U13
0.2122199,NA,CV.Total.SURVEY_LU1_2U14
0.1441375,0.0000000,CV.Total.SURVEY_LU1_2U21
0.3640862,NA,CV.Total.SURVEY_LU1_2U22
0.1395230,0.1778368,CV.Total.SURVEY_LU1_2U31
0.3221897,NA,CV.Total.SURVEY_LU1_2U32
0.0000000,0.4359793,CV.Total.SURVEY_LU1_2U33
0.2664694,0.6462198,CV.Total.SURVEY_LU1_2U35
0.3854207,0.4483652,CV.Total.SURVEY_LU1_2U36
0.1922209,0.3171618,CV.Total.SURVEY_LU1_2U37
0.2330051,0.5216160,CV.Total.SURVEY_LU1_2U41
0.05314459,0.26151973,CV.Total.SURVEY_LU1_2U42
0.3832374,0.0000000,CV.Total.SURVEY_LC1_3A11
NA,  0,CV.Total.SURVEY_LC1_3A12
0.2591298,0.3512064,CV.Total.SURVEY_LC1_3A21
0.1907195,0.2003949,CV.Total.SURVEY_LC1_3A22
0.0000000,0.3325608,CV.Total.SURVEY_LC1_3A30
0.3708167,0.0767713,CV.Total.SURVEY_LC1_3B11
0.47781219,0.09570949,CV.Total.SURVEY_LC1_3B13
NA,0.2335264,CV.Total.SURVEY_LC1_3B14
0.0000000,0.2049618,CV.Total.SURVEY_LC1_3B15
0.4335172,0.2532479,CV.Total.SURVEY_LC1_3B16
NA,0.2226809,CV.Total.SURVEY_LC1_3B18
0.8352691,0.6413673,CV.Total.SURVEY_LC1_3B19
NA,0.4962731,CV.Total.SURVEY_LC1_3B21
NA,0.7789142,CV.Total.SURVEY_LC1_3B22
NA,0.8352691,CV.Total.SURVEY_LC1_3B23
0.3459270,0.1212457,CV.Total.SURVEY_LC1_3B32
0.8352691,0.7903742,CV.Total.SURVEY_LC1_3B35
0.8352691,0.2788193,CV.Total.SURVEY_LC1_3B41
0.0000000,0.2406002,CV.Total.SURVEY_LC1_3B51
NA,0.4307775,CV.Total.SURVEY_LC1_3B52
NA,0.169967,CV.Total.SURVEY_LC1_3B53
NA,0.1888091,CV.Total.SURVEY_LC1_3B55
NA,  0,CV.Total.SURVEY_LC1_3B71
NA,  0,CV.Total.SURVEY_LC1_3B72
NA,0.5714261,CV.Total.SURVEY_LC1_3B75
0.06725658,NA,CV.Total.SURVEY_LC1_3Bx1
0.7171824,NA,CV.Total.SURVEY_LC1_3Bx2
0.12889159,0.09304793,CV.Total.SURVEY_LC1_3C10
0.1635468,0.1879892,CV.Total.SURVEY_LC1_3C21
0.09977968,0.17085881,CV.Total.SURVEY_LC1_3C22
0.3024587,0.2607212,CV.Total.SURVEY_LC1_3C23
0.180922,NA,CV.Total.SURVEY_LC1_3C2x
0.1311504,0.1195365,CV.Total.SURVEY_LC1_3C31
0.2308087,0.2363357,CV.Total.SURVEY_LC1_3C32
0.2709342,0.2343011,CV.Total.SURVEY_LC1_3C33
0.09529001,NA,CV.Total.SURVEY_LC1_3C3x
0.2641966,0.3197891,CV.Total.SURVEY_LC1_3D10
0.2790910,0.4961564,CV.Total.SURVEY_LC1_3D20
0.2453937,0.2542291,CV.Total.SURVEY_LC1_3E10
0.09621119,0.06576769,CV.Total.SURVEY_LC1_3E20
0.1960979,0.2159060,CV.Total.SURVEY_LC1_3E30
0.7880151,NA,CV.Total.SURVEY_LC1_3Exx
  0,NA,CV.Total.SURVEY_LC1_3F10
0.1271763,NA,CV.Total.SURVEY_LC1_3F20
0.1511801,0.3195028,CV.Total.SURVEY_LC1_3F40
0.009702196,0.165565655,CV.Total.SURVEY_LC1_3G11
0.3535534,NA,CV.Total.SURVEY_LC1_3G12
0.3371841,0.5940885,CV.Total.SURVEY_LC1_3G21
0.1020533,0.7269731,CV.Total.SURVEY_LC1_3H11
0.1024167,NA,CV.Total.SURVEY_LC1_3H12
0.2468424,NA,CV.Total.SURVEY_LC1_3H21
0.05230888,0.03442258,CV.Total.SURVEY_LU1_3U111
0.4066123,0.2354374,CV.Total.SURVEY_LU1_3U112
0.6328141,0.3030198,CV.Total.SURVEY_LU1_3U113
0.03633940,0.04618986,CV.Total.SURVEY_LU1_3U120
0.2167347,NA,CV.Total.SURVEY_LU1_3U130
0.2122199,NA,CV.Total.SURVEY_LU1_3U140
0.1441375,0.0000000,CV.Total.SURVEY_LU1_3U210
  0,NA,CV.Total.SURVEY_LU1_3U223
0.4564355,NA,CV.Total.SURVEY_LU1_3U224
0.8975275,NA,CV.Total.SURVEY_LU1_3U226
0.4482288,NA,CV.Total.SURVEY_LU1_3U227
0.4545702,0.3849115,CV.Total.SURVEY_LU1_3U311
0.2146981,0.1977286,CV.Total.SURVEY_LU1_3U312
0.7071068,NA,CV.Total.SURVEY_LU1_3U314
  0,NA,CV.Total.SURVEY_LU1_3U316
0.4714045,0.0000000,CV.Total.SURVEY_LU1_3U317
0.3951952,NA,CV.Total.SURVEY_LU1_3U318
0.3364869,0.3582235,CV.Total.SURVEY_LU1_3U319
0.3221897,NA,CV.Total.SURVEY_LU1_3U322
0.0000000,0.4359793,CV.Total.SURVEY_LU1_3U330
0.2664694,0.6462198,CV.Total.SURVEY_LU1_3U350
0.4127721,0.4617228,CV.Total.SURVEY_LU1_3U361
0.7060602,0.0000000,CV.Total.SURVEY_LU1_3U362
0.1922209,0.3171618,CV.Total.SURVEY_LU1_3U370
0.0000000,0.9558433,CV.Total.SURVEY_LU1_3U411
NA,  0,CV.Total.SURVEY_LU1_3U414
0.2819047,0.3966129,CV.Total.SURVEY_LU1_3U415
0.05314459,0.26151973,CV.Total.SURVEY_LU1_3U420
0.02225128,0.02910490,CV.Total.settlement0
0.1047968,0.1606160,CV.Total.settlement1
0.1047968,0.1606160,CV.Total.settl_pc
0.02696729,0.03164134,CV.Total.fao_class_name0
0.03514013,0.04749097,CV.Total.fao_class_name1
0.1433667,0.3139349,CV.Total.fao_class_name2
0.6574834,0.4500244,CV.Total.fao_class_name3
0.02632171,0.02835389,CV.Total.lue0
0.2775811,0.2540194,CV.Total.lue1
0.02202765,0.02805729,CV.Total.lud0
0.1195803,0.1714788,CV.Total.lud1
