HR02.No,HR03.No,HR05.No,HR06.No,HR02.Yes,HR03.Yes,HR05.Yes,HR06.Yes,variable
12991.0215,16013.8332,  220.9210, 2932.5260, 9730.7840, 8220.1064,  369.7741, 4786.4716,Total.lud0
222.68180,199.24703, 23.66482, 55.63073,275.51266,271.81333, 26.64008,253.37167,Total.lud1
381.45832,196.57065, 84.06950,260.69805,311.00365,196.70557, 80.10057,217.82097,SE.Total.area
66.26229,24.21770,42.86271,41.09367,33.56273,35.15729,13.61918,47.29182,SE.Total.SURVEY_LC1_1A
148.22496, 51.18817,  0.00000, 34.82820,175.49585, 59.54838, 27.28732,116.00003,SE.Total.SURVEY_LC1_1B
334.95647,197.51914, 68.31038,246.52856,243.68254,166.35008, 70.16059,161.62296,SE.Total.SURVEY_LC1_1C
 51.135101,135.908626,  3.133272, 12.762057, 35.475659, 83.007690,  0.000000, 25.749008,SE.Total.SURVEY_LC1_1D
 58.59834, 80.20941, 23.55421, 68.06046,114.62532, 84.06192, 22.81714, 88.42676,SE.Total.SURVEY_LC1_1E
122.94399, 25.15536,  0.00000, 26.16541, 88.53265, 36.76470,  0.00000, 17.42632,SE.Total.SURVEY_LC1_1F
17.010903, 0.000000, 0.000000,10.727103, 7.664749, 0.000000, 7.084537, 6.468687,SE.Total.SURVEY_LC1_1G
7.7113867,0.0000000,0.0000000,0.7754028,0.0000000,0.0000000,0.0000000,0.0000000,SE.Total.SURVEY_LC1_1H
378.66194,216.65168, 68.09783,243.97600,305.44536,139.76856, 78.90460,208.49523,SE.Total.SURVEY_LU1_1U1
8.003587,0.000000,0.000000,8.455674,0.000000,0.000000,0.000000,9.966122,SE.Total.SURVEY_LU1_1U2
75.77483,44.00768,48.80774,56.17875,52.11554,48.70611,12.04443,56.06410,SE.Total.SURVEY_LU1_1U3
207.467217,217.845640,  6.973411, 88.831393, 72.691796,171.189292,  7.129183, 48.671592,SE.Total.SURVEY_LU1_1U4
53.715430,34.824509,41.812754,38.951223,22.780145,23.391539, 7.101411,12.652578,SE.Total.SURVEY_LC1_2A1
49.031103,34.497454, 9.428961,13.176444,29.060201,36.323557,11.736630,45.867252,SE.Total.SURVEY_LC1_2A2
0.000000,5.156677,0.000000,3.218946,0.000000,1.454878,0.000000,7.199753,SE.Total.SURVEY_LC1_2A3
 64.72707,  0.00000,  0.00000, 22.38502,149.10128, 12.46177, 11.57740, 97.81549,SE.Total.SURVEY_LC1_2B1
 0.000000, 0.000000, 0.000000, 0.000000,35.869815, 7.994397, 0.000000,31.157413,SE.Total.SURVEY_LC1_2B2
26.466531, 0.000000, 0.000000, 0.000000,98.865373, 3.237767, 0.000000,42.576059,SE.Total.SURVEY_LC1_2B3
 0.000000, 0.000000, 0.000000, 0.000000,11.872646, 9.387757, 0.000000,10.698219,SE.Total.SURVEY_LC1_2B4
 9.657583, 4.425204, 0.000000, 0.000000,52.711261,18.135979,24.496877,30.012267,SE.Total.SURVEY_LC1_2B5
 2.402420, 5.583255, 0.000000, 2.229751,45.704715,40.521445, 3.234955,27.261642,SE.Total.SURVEY_LC1_2B7
 2.269965,47.712563, 0.000000, 0.000000,27.189462,54.080956, 0.000000,14.344364,SE.Total.SURVEY_LC1_2B8
137.12916, 17.69338,  0.00000, 26.58839,  0.00000,  0.00000,  0.00000,  0.00000,SE.Total.SURVEY_LC1_2Bx
341.29612,215.00762, 68.31038,243.86535,240.56770,129.08455, 70.16059,157.04327,SE.Total.SURVEY_LC1_2C1
 73.815054,131.848151,  0.000000,  2.426413, 11.017111, 69.272808,  0.000000,  0.000000,SE.Total.SURVEY_LC1_2C2
146.40195,155.37694,  0.00000, 44.35217, 46.16250, 97.85454,  0.00000, 40.78080,SE.Total.SURVEY_LC1_2C3
12.684446,89.232239, 3.133272, 9.013548,29.459887,60.398227, 0.000000,17.369724,SE.Total.SURVEY_LC1_2D1
 49.603647,111.377507,  0.000000,  9.065259, 20.146024, 60.527169,  0.000000, 19.057625,SE.Total.SURVEY_LC1_2D2
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2Dx
12.432288,61.345569, 8.848825,39.081717,29.718242,76.336664, 0.000000,26.029071,SE.Total.SURVEY_LC1_2E1
47.53904,56.04161,21.82886,32.99275,76.87633,79.14760,22.80387,74.41672,SE.Total.SURVEY_LC1_2E2
32.7839669,13.1330089, 0.0000000,44.9079256,84.4322143,20.2416695, 0.7966073,43.9186092,SE.Total.SURVEY_LC1_2E3
 0.000000,22.950735, 0.000000, 0.000000, 0.000000, 8.680237, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2F1
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2F2
122.94399, 10.29835,  0.00000, 26.16541, 88.53265, 35.72671,  0.00000, 17.42632,SE.Total.SURVEY_LC1_2F4
14.681132, 0.000000, 0.000000, 8.955491, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2G1
18.257556, 0.000000, 0.000000, 6.468687, 7.664749, 0.000000, 7.084537, 6.468687,SE.Total.SURVEY_LC1_2G2
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2G3
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2G4
7.7113867,0.0000000,0.0000000,0.7754028,0.0000000,0.0000000,0.0000000,0.0000000,SE.Total.SURVEY_LC1_2H1
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2H2
173.418880, 70.477184,  3.133272, 50.594614,190.241547, 99.681304, 36.219622,133.861194,SE.Total.SURVEY_LU1_2U11
336.52256,205.07645, 68.02571,238.59698,240.05596, 99.61218, 70.11356,160.48445,SE.Total.SURVEY_LU1_2U12
14.681132, 0.000000, 0.000000, 6.468687, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_2U13
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U14
2.698319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.895334,SE.Total.SURVEY_LU1_2U15
7.302320,0.000000,0.000000,3.218946,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_2U21
3.276205,0.000000,0.000000,7.819003,0.000000,0.000000,0.000000,9.966122,SE.Total.SURVEY_LU1_2U22
28.396927,35.286955, 9.428961, 9.483499,31.446519,35.098724, 9.440819,50.220557,SE.Total.SURVEY_LU1_2U31
0.000000,5.999015,0.000000,0.000000,3.096433,0.000000,0.000000,4.315652,SE.Total.SURVEY_LU1_2U32
7.128336,0.000000,0.000000,0.000000,0.000000,5.617169,0.000000,0.000000,SE.Total.SURVEY_LU1_2U33
39.661997, 0.000000, 0.000000, 0.000000, 0.000000,27.788951, 0.000000, 6.835399,SE.Total.SURVEY_LU1_2U34
 6.559899,33.169074, 0.000000, 0.000000,22.284937, 6.440433, 0.000000, 0.000000,SE.Total.SURVEY_LU1_2U35
15.517232, 5.871572,21.602818, 8.955491,27.939177, 5.481494, 7.024428, 0.000000,SE.Total.SURVEY_LU1_2U36
69.564387,36.745087,42.738836,54.643524,25.715743,32.476253, 2.568374,26.090285,SE.Total.SURVEY_LU1_2U37
 4.530459,32.963273, 0.000000, 2.697201,11.315822,13.215513, 0.000000, 0.000000,SE.Total.SURVEY_LU1_2U41
207.429054,216.232448,  6.973411, 88.792342, 71.866981,170.969810,  7.129183, 48.671592,SE.Total.SURVEY_LU1_2U42
53.715430,31.147988,41.812754,38.951223,20.493961,23.391539, 7.101411,12.652578,SE.Total.SURVEY_LC1_3A11
 0.00000,23.78967, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3A12
0.000000,0.000000,0.000000,0.000000,9.946486,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3A13
45.399476,34.194095, 7.201488,10.719274,17.987337,18.741415, 7.024428,11.333387,SE.Total.SURVEY_LC1_3A21
21.383379, 4.564887, 7.201488, 7.662626,25.524942,33.284701, 9.402442,44.682123,SE.Total.SURVEY_LC1_3A22
0.000000,5.156677,0.000000,3.218946,0.000000,1.454878,0.000000,7.199753,SE.Total.SURVEY_LC1_3A30
10.08921, 0.00000, 0.00000, 0.00000,83.30401, 0.00000, 0.00000,18.19636,SE.Total.SURVEY_LC1_3B11
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,10.65955,SE.Total.SURVEY_LC1_3B12
 0.000000, 0.000000, 0.000000, 0.000000,41.032659, 7.757623, 0.000000,36.450681,SE.Total.SURVEY_LC1_3B13
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.522068,SE.Total.SURVEY_LC1_3B14
 0.00000, 0.00000, 0.00000, 0.00000,26.37967, 0.00000, 0.00000,22.38502,SE.Total.SURVEY_LC1_3B15
 63.965069,  0.000000,  0.000000, 22.385022,123.497781,  9.752691, 11.577396, 86.861915,SE.Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 0.000000, 0.000000, 9.498722, 0.000000, 0.000000,10.698219,SE.Total.SURVEY_LC1_3B18
 0.00000, 0.00000, 0.00000, 0.00000,24.66332, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3B19
 0.000000, 0.000000, 0.000000, 0.000000,10.877934, 7.994397, 0.000000,31.157413,SE.Total.SURVEY_LC1_3B21
 0.00000, 0.00000, 0.00000, 0.00000,34.18061, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000,70.68810, 0.00000, 0.00000,22.56497,SE.Total.SURVEY_LC1_3B31
 0.00000, 0.00000, 0.00000, 0.00000,10.73633, 0.00000, 0.00000,23.94549,SE.Total.SURVEY_LC1_3B32
26.46653, 0.00000, 0.00000, 0.00000,70.66567, 0.00000, 0.00000,23.96562,SE.Total.SURVEY_LC1_3B33
0.000000,0.000000,0.000000,0.000000,9.498722,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3B36
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.237767, 0.000000,13.157998,SE.Total.SURVEY_LC1_3B37
0.000000,0.000000,0.000000,0.000000,9.498722,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3B41
 0.000000, 0.000000, 0.000000, 0.000000, 7.122780, 9.387757, 0.000000,10.698219,SE.Total.SURVEY_LC1_3B43
0.000000,0.000000,0.000000,0.000000,7.016142,7.368007,0.000000,9.683217,SE.Total.SURVEY_LC1_3B51
 0.000000, 0.000000, 0.000000, 0.000000,24.235120,12.543001, 0.000000, 9.073428,SE.Total.SURVEY_LC1_3B52
0.000000,0.000000,0.000000,0.000000,2.898939,4.802920,0.000000,9.382577,SE.Total.SURVEY_LC1_3B53
 9.657583, 4.425204, 0.000000, 0.000000,46.392858,10.080824,24.496877,25.330849,SE.Total.SURVEY_LC1_3B55
 2.402420, 0.000000, 0.000000, 2.229751,14.424020, 6.917032, 0.000000,11.818466,SE.Total.SURVEY_LC1_3B71
 0.000000, 0.000000, 0.000000, 0.000000,13.211853, 0.000000, 0.000000, 6.670246,SE.Total.SURVEY_LC1_3B72
0.000000,0.000000,0.000000,0.000000,0.000000,4.870694,0.000000,7.912344,SE.Total.SURVEY_LC1_3B73
 0.000000, 0.000000, 0.000000, 0.000000,33.111493, 9.494743, 0.000000,21.163336,SE.Total.SURVEY_LC1_3B74
 0.000000, 5.583255, 0.000000, 0.000000,25.985079,38.596306, 3.234955, 6.966836,SE.Total.SURVEY_LC1_3B75
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B77
 0.00000,47.15342, 0.00000, 0.00000, 0.00000,46.28389, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3B81
 2.269965, 7.324256, 0.000000, 0.000000,27.189462,39.693332, 0.000000,10.404641,SE.Total.SURVEY_LC1_3B82
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.265017,SE.Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.319008,SE.Total.SURVEY_LC1_3B84
136.34184, 16.93761,  0.00000, 25.38380,  0.00000,  0.00000,  0.00000,  0.00000,SE.Total.SURVEY_LC1_3Bx1
15.205349, 5.115942, 0.000000, 7.912344, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3Bx2
341.29612,215.00762, 68.31038,243.86535,240.56770,129.08455, 70.16059,157.04327,SE.Total.SURVEY_LC1_3C10
41.864303,79.321364, 0.000000, 2.426413, 7.770237,27.536733, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3C21
41.589634,82.060109, 0.000000, 0.000000, 7.852853,60.557608, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3C22
 0.00000,41.24303, 0.00000, 0.00000, 0.00000,20.73028, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3C23
44.92526,64.96924, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3C2x
61.163659,67.022064, 0.000000, 0.000000, 9.000164,39.202622, 0.000000,40.780805,SE.Total.SURVEY_LC1_3C31
 0.000000,46.735346, 0.000000, 5.724393, 0.000000,48.544260, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3C32
 96.06357,106.52495,  0.00000, 43.98120, 45.28562, 77.22542,  0.00000,  0.00000,SE.Total.SURVEY_LC1_3C33
96.2614,97.1265, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,SE.Total.SURVEY_LC1_3C3x
12.684446,89.232239, 3.133272, 9.013548,29.459887,60.398227, 0.000000,17.369724,SE.Total.SURVEY_LC1_3D10
 49.603647,111.377507,  0.000000,  9.065259, 20.146024, 60.527169,  0.000000, 19.057625,SE.Total.SURVEY_LC1_3D20
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Dxx
12.432288,61.345569, 8.848825,39.081717,29.718242,76.336664, 0.000000,26.029071,SE.Total.SURVEY_LC1_3E10
47.53904,56.04161,21.82886,32.99275,76.87633,79.14760,22.80387,74.41672,SE.Total.SURVEY_LC1_3E20
32.7839669,13.1330089, 0.0000000,44.9079256,84.4322143,20.2416695, 0.7966073,43.9186092,SE.Total.SURVEY_LC1_3E30
 0.000000,22.950735, 0.000000, 0.000000, 0.000000, 8.680237, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3F10
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F20
122.94399, 10.29835,  0.00000, 26.16541, 88.53265, 35.72671,  0.00000, 17.42632,SE.Total.SURVEY_LC1_3F40
14.681132, 0.000000, 0.000000, 8.955491, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3G11
18.257556, 0.000000, 0.000000, 6.468687, 7.664749, 0.000000, 7.084537, 6.468687,SE.Total.SURVEY_LC1_3G21
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G30
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G40
7.7113867,0.0000000,0.0000000,0.7754028,0.0000000,0.0000000,0.0000000,0.0000000,SE.Total.SURVEY_LC1_3H11
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H21
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H22
172.932958, 70.313174,  3.133272, 50.094033,188.574764,100.880933, 36.219622,132.647246,SE.Total.SURVEY_LU1_3U111
 0.00000, 0.00000, 0.00000, 0.00000,64.71135,26.51677, 0.00000,14.25761,SE.Total.SURVEY_LU1_3U112
15.914447, 5.392699, 0.000000, 8.050066, 7.122780,31.110708, 0.000000,16.436150,SE.Total.SURVEY_LU1_3U113
336.52256,205.07645, 68.02571,238.59698,240.05596, 99.61218, 70.11356,160.48445,SE.Total.SURVEY_LU1_3U120
14.681132, 0.000000, 0.000000, 6.468687, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U130
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U140
2.698319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.895334,SE.Total.SURVEY_LU1_3U150
7.302320,0.000000,0.000000,3.218946,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U210
0.000000,0.000000,0.000000,7.819003,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U221
3.276205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U223
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U224
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.966122,SE.Total.SURVEY_LU1_3U226
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U227
0.000000,0.000000,7.201488,0.000000,6.966782,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U311
21.500798,34.908135, 7.201488, 7.662626,26.315464,34.730027, 9.440819,44.981590,SE.Total.SURVEY_LU1_3U312
17.166525, 0.000000, 0.000000, 0.000000, 7.008205, 0.000000, 0.000000,21.343172,SE.Total.SURVEY_LU1_3U313
0.000000,0.000000,0.000000,0.000000,2.745839,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,6.611300,2.824148,4.977679,0.000000,0.000000,SE.Total.SURVEY_LU1_3U317
 6.925407, 0.000000, 0.000000, 0.000000,12.738022, 0.000000, 0.000000, 6.572875,SE.Total.SURVEY_LU1_3U318
1.204279,5.156677,0.000000,0.000000,6.566425,1.454878,0.000000,3.041586,SE.Total.SURVEY_LU1_3U319
0.000000,0.000000,0.000000,0.000000,3.096433,0.000000,0.000000,4.315652,SE.Total.SURVEY_LU1_3U321
0.000000,5.999015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U322
7.128336,0.000000,0.000000,0.000000,0.000000,5.617169,0.000000,0.000000,SE.Total.SURVEY_LU1_3U330
39.661997, 0.000000, 0.000000, 0.000000, 0.000000,27.788951, 0.000000, 6.835399,SE.Total.SURVEY_LU1_3U341
 6.559899,33.169074, 0.000000, 0.000000,22.284937, 6.440433, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U350
13.991515, 0.000000, 0.000000, 8.955491,27.939177, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U361
 7.008205, 5.871572,21.602818, 0.000000, 0.000000, 5.481494, 7.024428, 0.000000,SE.Total.SURVEY_LU1_3U362
69.564387,36.745087,42.738836,54.643524,25.715743,32.476253, 2.568374,26.090285,SE.Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,2.697201,7.698715,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U411
 0.00000,23.78967, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LU1_3U412
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U413
 4.530459, 0.000000, 0.000000, 0.000000, 8.293227,11.224781, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U414
 0.000000,22.817297, 0.000000, 0.000000, 0.000000, 6.975247, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U415
207.429054,216.232448,  6.973411, 88.792342, 71.866981,170.969810,  7.129183, 48.671592,SE.Total.SURVEY_LU1_3U420
374.63918,194.21910, 68.45061,254.87385,309.48954,196.40270, 78.90702,212.27887,SE.Total.settlement0
73.84912,37.45959,48.80774,55.99216,45.57423,48.72868,13.88531,52.90270,SE.Total.settlement1
189.79582,132.83475, 49.00381, 86.22252,195.17635,122.77322, 38.56244,145.72442,SE.Total.fao_class_name0
331.14106,196.84398, 68.31038,247.09937,243.76522,164.26388, 70.11356,162.46922,SE.Total.fao_class_name1
 9.220702,94.630154, 0.000000,11.306917,31.872446,83.016149, 0.000000,17.657434,SE.Total.fao_class_name2
45.679885,47.949767, 0.000000, 2.229751,44.635859,48.937698, 4.130554,24.166837,SE.Total.fao_class_name3
375.24958,198.03833, 69.09697,255.02125,309.97385,197.36576, 79.76753,217.10682,SE.Total.lue0
72.200478,25.613882,47.888306,55.372516,44.020020,41.840166, 7.479246,26.611214,SE.Total.lue1
381.13366,194.18651, 83.53907,260.43677,310.60566,197.37141, 79.56124,212.28863,SE.Total.lud0
30.104450,35.793259, 9.428961,12.705714,31.597122,35.543794, 9.440819,51.381444,SE.Total.lud1
12466.05876,15827.80884,   79.81265, 2477.19797, 9396.74073, 8106.38392,  239.41991, 4612.92199,CI.l(95%).Total.area
123.69500,267.18118,-16.32963, 31.04869,249.93207,303.62715, 14.25025,165.95406,CI.l(95%).Total.SURVEY_LC1_1A
1347.28619, 245.15310,   0.00000,  74.66738,3237.28200, 589.29012,   6.07598,1444.14547,CI.l(95%).Total.SURVEY_LC1_1B
7790.639367,8752.404128,  -9.562499,1691.513739,2203.319731,2737.941398,  18.389248, 970.959589,CI.l(95%).Total.SURVEY_LC1_1C
 533.4668745,3700.8162858,   0.0730031, 142.2586524, 484.1973731,1465.2076697,  12.8776548, 150.2634095,CI.l(95%).Total.SURVEY_LC1_1D
 779.2985756,1694.9193483,   0.2032244, 140.4268803,2093.1285656,2307.9175844,  73.0205097,1351.7934343,CI.l(95%).Total.SURVEY_LC1_1E
730.50572,368.06708,  0.00000, 17.39521,340.27623,156.23044,  0.00000, 26.63359,CI.l(95%).Total.SURVEY_LC1_1F
