HR02.No,HR03.No,HR05.No,HR06.No,HR02.Yes,HR03.Yes,HR05.Yes,HR06.Yes,variable
248.117354,102.003937,  0.000000, 15.795534, 24.010991, 15.953583, -4.493212, 18.890288,CI.l(95%).Total.SURVEY_LC1_1G
79.310142,74.724801, 0.000000,10.822452, 4.057473, 4.584054, 0.000000, 3.768346,CI.l(95%).Total.SURVEY_LC1_1H
9130.65988,4963.65517, -11.69708,1866.80089,7604.28572,2855.98031, 155.22854,3489.85556,CI.l(95%).Total.SURVEY_LU1_1U1
4.1992361,4.2460824,0.0000000,3.3644668,0.0000000,7.9223547,0.0000000,0.2125971,CI.l(95%).Total.SURVEY_LU1_1U2
479.00215,486.30591, 12.17285, 76.71048,409.47589,416.44920, 27.20445,314.71315,CI.l(95%).Total.SURVEY_LU1_1U3
2286.847344,9821.020503,   1.311745, 262.309256,1149.255292,4506.639480,  21.751401, 601.607375,CI.l(95%).Total.SURVEY_LU1_1U4
 12.075709, 21.970387,-37.936580,-22.782950, 38.267375, 30.074538, -4.322175, 14.982616,CI.l(95%).Total.SURVEY_LC1_2A1
 36.1523206,136.6845368,  0.8431959, 22.2197351,175.8412251,205.1495709,  3.7094019,114.5146071,CI.l(95%).Total.SURVEY_LC1_2A2
 3.9591716,10.0166335, 4.3411990, 3.6766471, 0.0000000,17.4191081, 4.6342459, 0.3390717,CI.l(95%).Total.SURVEY_LC1_2A3
 143.02147,   0.00000,   0.00000, -15.81587,1937.78589,   8.84292,  -8.56716, 925.77781,CI.l(95%).Total.SURVEY_LC1_2B1
 0.000000, 0.000000, 0.000000, 0.000000,12.358432, 8.474968, 0.000000,-9.162100,CI.l(95%).Total.SURVEY_LC1_2B2
 -0.09800954,  0.00000000,  0.00000000,  4.28232552,541.64383230, -0.57049063,  0.00000000, 60.73704343,CI.l(95%).Total.SURVEY_LC1_2B3
 0.000000, 0.000000, 0.000000, 0.000000,-2.056556,13.433022, 0.000000, 3.727945,CI.l(95%).Total.SURVEY_LC1_2B4
 -1.674201, -2.224795,  0.000000,  0.000000,103.892280, 85.595251,-17.307980, 54.462013,CI.l(95%).Total.SURVEY_LC1_2B5
 12.744920,  1.434293,  0.000000,  9.180294,147.833303, 81.927810,  8.388620,110.707371,CI.l(95%).Total.SURVEY_LC1_2B7
  4.920584,143.170484,  0.000000,  4.184024, 14.029017,222.497230,  0.000000, 27.684117,CI.l(95%).Total.SURVEY_LC1_2B8
1003.29640,  55.29058,   0.00000,  40.74227,   0.00000,   0.00000,   0.00000,   0.00000,CI.l(95%).Total.SURVEY_LC1_2Bx
7061.218651,5171.900679,  -9.562499,1633.924982,2108.799638,1656.723150,  18.389248, 932.782301,CI.l(95%).Total.SURVEY_LC1_2C1
  -0.7175219,1322.3007305,   0.0000000,   4.0182764,   2.4313462, 274.4706560,   0.0000000,   4.5186897,CI.l(95%).Total.SURVEY_LC1_2C2
 286.09536,1660.97512,   0.00000, -32.89405, -13.87626, 552.22310,   0.00000, -37.29429,CI.l(95%).Total.SURVEY_LC1_2C3
 238.9108243,1438.5886602,   0.0730031,  52.3676888, 333.3958471, 837.2344083,   4.2941378,  68.0247611,CI.l(95%).Total.SURVEY_LC1_2D1
 272.696587,2131.139994,   0.000000,  79.470325, 123.106742, 553.655923,   8.583517,  61.309485,CI.l(95%).Total.SURVEY_LC1_2D2
0.000000,4.275766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2Dx
129.758812,764.026409, -1.045174,-18.134996,155.934837,885.290315,  4.341199,100.028126,CI.l(95%).Total.SURVEY_LC1_2E1
 389.76696, 742.09369, -12.71336,  82.49661,1163.76761,1126.11821,  60.14040, 921.61451,CI.l(95%).Total.SURVEY_LC1_2E2
192.826401, 90.191949,  0.000000,-19.819953,623.681997,116.850900,  7.003608,220.515050,CI.l(95%).Total.SURVEY_LC1_2E3
  0.000000,312.889767,  0.000000,  7.704591,  0.000000, 41.957698,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_2F1
 0.000000,16.701023, 0.000000, 4.186961, 0.000000, 3.946122, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_2F2
730.50572, 22.61288,  0.00000,  5.50366,340.27623, 95.34809,  0.00000, 26.63359,CI.l(95%).Total.SURVEY_LC1_2F4
73.018535,65.752257, 0.000000, 6.992006, 3.802186, 0.000000, 0.000000, 7.294604,CI.l(95%).Total.SURVEY_LC1_2G1
143.8809347, 24.0111702,  0.0000000, -0.4025687, 20.2088044, 11.9517209, -4.4932123, 11.5956838,CI.l(95%).Total.SURVEY_LC1_2G2
0.000000,0.000000,0.000000,0.000000,0.000000,4.001862,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2G3
 0.00000,12.24051, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_2G4
79.310142,53.260698, 0.000000,10.822452, 4.057473, 4.584054, 0.000000, 3.768346,CI.l(95%).Total.SURVEY_LC1_2H1
 0.0000,21.4641, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,CI.l(95%).Total.SURVEY_LC1_2H2
2670.6531644, 645.3031667,   0.0730031, 218.0927955,5403.3846189,2181.8915347, 102.2972998,2453.5128703,CI.l(95%).Total.SURVEY_LU1_2U11
6120.1879520,4175.0532903, -17.7698291,1547.8113403,1952.2361984, 549.2108666,  -0.8277903, 855.0421703,CI.l(95%).Total.SURVEY_LU1_2U12
48.3340171,11.6730219, 0.0000000,-0.4025687, 3.9591716, 3.9597089, 0.0000000, 7.2946038,CI.l(95%).Total.SURVEY_LU1_2U13
 0.000000,16.179979, 0.000000, 0.000000, 0.000000, 4.251491, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_2U14
0.11855998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06745931,CI.l(95%).Total.SURVEY_LU1_2U15
-4.5151938, 0.0000000, 0.0000000,-0.3486884, 0.0000000, 3.9845601, 0.0000000, 3.6964527,CI.l(95%).Total.SURVEY_LU1_2U21
 3.667643, 4.246082, 0.000000,-1.348011, 0.000000, 3.937795, 0.000000,-3.483856,CI.l(95%).Total.SURVEY_LU1_2U22
137.575200, 76.770657,  5.184395, 17.106128,204.087663,161.588839,  3.502168,128.236571,CI.l(95%).Total.SURVEY_LU1_2U31
 0.0000000,12.9255090, 0.0000000, 0.0000000,-0.3354174,16.8446707, 4.6342459,-1.4997426,CI.l(95%).Total.SURVEY_LU1_2U32
-4.407616, 8.205791, 0.000000, 0.000000, 4.057473, 1.404290, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_2U33
-23.497943, 28.746912,  0.000000,  0.000000,  0.000000, -6.899633,  0.000000, -4.160271,CI.l(95%).Total.SURVEY_LU1_2U34
43.795140,25.404458, 0.000000, 0.000000,-7.885994,-3.687902, 4.341199, 4.282326,CI.l(95%).Total.SURVEY_LU1_2U35
 31.8231108, 48.8684729,-18.4844233,  7.4825145, -0.4280881,  5.5860637,  0.3191262,  8.5079683,CI.l(95%).Total.SURVEY_LU1_2U36
115.2517963,142.1812623,-23.4534626, 18.9910783, 95.5825060,115.7892302,  0.7091383,117.8077525,CI.l(95%).Total.SURVEY_LU1_2U37
19.596346,28.979606, 0.000000, 3.915138,17.757807,36.124832, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_2U41
2258.446261,9730.595868,   1.311745, 253.184241,1110.935492,4445.042894,  21.751401, 601.607375,CI.l(95%).Total.SURVEY_LU1_2U42
 12.075709,  3.168981,-37.936580,-22.782950, 30.566307, 30.074538, -4.322175, 14.982616,CI.l(95%).Total.SURVEY_LC1_3A11
  0.00000,-20.61964,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3A12
 0.000000, 0.000000, 0.000000, 0.000000,-7.312847, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3A13
 3.907577,73.498222,-4.452847,11.919347,33.044618,53.888405,-4.275320,13.491589,CI.l(95%).Total.SURVEY_LC1_3A21
 -2.54805002, 54.83387352, -4.45284711,  0.09788089,114.47105240,120.48471579, -1.20797696, 81.13279919,CI.l(95%).Total.SURVEY_LC1_3A22
 3.9591716,10.0166335, 4.3411990, 3.6766471, 0.0000000,17.4191081, 4.6342459, 0.3390717,CI.l(95%).Total.SURVEY_LC1_3A30
 -7.46592,  0.00000,  0.00000,  0.00000,332.90690,  0.00000,  0.00000, 30.87620,CI.l(95%).Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 0.000000, 4.590627, 0.000000, 0.000000,-3.768784,CI.l(95%).Total.SURVEY_LC1_3B12
 0.000000, 0.000000, 0.000000, 0.000000,55.461288,-5.009148, 0.000000,20.715842,CI.l(95%).Total.SURVEY_LC1_3B13
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05876247,CI.l(95%).Total.SURVEY_LC1_3B14
  0.000000,  0.000000,  0.000000,  0.000000,  8.089807,  0.000000,  0.000000,-15.579510,CI.l(95%).Total.SURVEY_LC1_3B15
 132.206383,   0.000000,   0.000000, -15.815874,1246.938795,   3.957102,  -8.567160, 720.794465,CI.l(95%).Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 0.000000, 0.000000,-7.028962, 0.000000, 0.000000,-7.916578,CI.l(95%).Total.SURVEY_LC1_3B18
  0.000000,  0.000000,  0.000000,  0.000000,-15.345581,  0.000000,  0.000000,  4.282326,CI.l(95%).Total.SURVEY_LC1_3B19
 0.000000, 0.000000, 0.000000, 0.000000,-0.208828, 8.474968, 0.000000,-9.162100,CI.l(95%).Total.SURVEY_LC1_3B21
 0.000000, 0.000000, 0.000000, 0.000000,-5.442319, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B22
  0.00000,  0.00000,  0.00000,  0.00000,180.48911,  0.00000,  0.00000,-10.90234,CI.l(95%).Total.SURVEY_LC1_3B31
 3.802186, 0.000000, 0.000000, 4.282326,-7.944777, 0.000000, 0.000000,-6.306944,CI.l(95%).Total.SURVEY_LC1_3B32
 -3.9001958,  0.0000000,  0.0000000,  0.0000000,249.6836198,  0.0000000,  0.0000000,  0.5253999,CI.l(95%).Total.SURVEY_LC1_3B33
 0.000000, 0.000000, 0.000000, 0.000000,-3.519823, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B36
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,-0.5704906, 0.0000000,-3.0513118,CI.l(95%).Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000,-7.028962, 4.275766, 0.000000, 3.631948,CI.l(95%).Total.SURVEY_LC1_3B41
 0.00000000, 0.00000000, 0.00000000, 0.00000000,-4.33518155, 9.15725646, 0.00000000, 0.09599725,CI.l(95%).Total.SURVEY_LC1_3B43
 0.000000, 0.000000, 0.000000, 0.000000, 4.135544, 3.770581, 0.000000,-2.392365,CI.l(95%).Total.SURVEY_LC1_3B51
  0.000000,  0.000000,  0.000000,  0.000000,-13.320852, 29.423726,  0.000000, -2.823271,CI.l(95%).Total.SURVEY_LC1_3B52
 0.0000000, 0.0000000, 0.0000000, 0.0000000,-0.3140241,-2.4146939, 0.0000000,-2.8448851,CI.l(95%).Total.SURVEY_LC1_3B53
 -1.674201, -2.224795,  0.000000,  0.000000, 58.842292, 22.165046,-17.307980, 16.546083,CI.l(95%).Total.SURVEY_LC1_3B55
 4.6224893, 0.0000000, 0.0000000, 4.8979686,13.2107445, 0.7469585, 0.0000000,13.9090053,CI.l(95%).Total.SURVEY_LC1_3B71
 0.000000, 0.000000, 0.000000, 0.000000,-2.787566, 0.000000, 0.000000,-4.179781,CI.l(95%).Total.SURVEY_LC1_3B72
 4.061215, 0.000000, 0.000000, 4.282326, 4.061215,-2.106277, 0.000000,-5.353382,CI.l(95%).Total.SURVEY_LC1_3B73
 4.061215, 0.000000, 0.000000, 0.000000,22.853414, 9.468258, 4.496145,24.128280,CI.l(95%).Total.SURVEY_LC1_3B74
 0.000000, 1.434293, 0.000000, 0.000000,30.082621,31.843754, 3.892475,28.755840,CI.l(95%).Total.SURVEY_LC1_3B75
0.000000,0.000000,0.000000,0.000000,0.000000,4.035446,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3B77
  0.0000,121.2475,  0.0000,  0.0000,  0.0000,125.1704,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_3B81
 0.6267463, 8.6636057, 0.0000000, 4.1840239,14.0290166,34.8112551, 0.0000000,17.9912530,CI.l(95%).Total.SURVEY_LC1_3B82
 4.293837, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-0.353679,CI.l(95%).Total.SURVEY_LC1_3B83
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-6.895975,CI.l(95%).Total.SURVEY_LC1_3B84
937.39693, 27.62043,  0.00000, 24.48235,  0.00000,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3Bx1
37.640658,19.124361, 0.000000, 3.112968, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3Bx2
7061.218651,5171.900679,  -9.562499,1633.924982,2108.799638,1656.723150,  18.389248, 932.782301,CI.l(95%).Total.SURVEY_LC1_3C10
-38.2851548,224.5798277,  0.0000000,  0.1066128, -5.3925932, -4.3952972,  0.0000000,  4.5186897,CI.l(95%).Total.SURVEY_LC1_3C21
-38.033969,563.452708,  0.000000,  0.000000, -1.203613,205.525115,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3C22
 0.000000,59.057513, 0.000000, 0.000000, 0.000000,-4.179286, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3C23
-31.342144,209.154200,  0.000000,  3.911664,  0.000000,  0.000000,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3C2x
-25.325930,120.552458,  0.000000,  0.000000,  1.892854,  9.742491,  0.000000,-37.294289,CI.l(95%).Total.SURVEY_LC1_3C31
  0.000000,124.472645,  0.000000, -3.165499,  0.000000,106.045052,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3C32
 48.71742,618.14278,  0.00000,-40.22107,-31.69046,304.88716,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3C33
 52.81782,480.23050,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3C3x
 238.9108243,1438.5886602,   0.0730031,  52.3676888, 333.3958471, 837.2344083,   4.2941378,  68.0247611,CI.l(95%).Total.SURVEY_LC1_3D10
 272.696587,2131.139994,   0.000000,  79.470325, 123.106742, 553.655923,   8.583517,  61.309485,CI.l(95%).Total.SURVEY_LC1_3D20
0.000000,4.275766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Dxx
129.758812,764.026409, -1.045174,-18.134996,155.934837,885.290315,  4.341199,100.028126,CI.l(95%).Total.SURVEY_LC1_3E10
 389.76696, 742.09369, -12.71336,  82.49661,1163.76761,1126.11821,  60.14040, 921.61451,CI.l(95%).Total.SURVEY_LC1_3E20
192.826401, 90.191949,  0.000000,-19.819953,623.681997,116.850900,  7.003608,220.515050,CI.l(95%).Total.SURVEY_LC1_3E30
  0.000000,312.889767,  0.000000,  7.704591,  0.000000, 41.957698,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3F10
 0.000000,16.701023, 0.000000, 4.186961, 0.000000, 3.946122, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3F20
730.50572, 22.61288,  0.00000,  5.50366,340.27623, 95.34809,  0.00000, 26.63359,CI.l(95%).Total.SURVEY_LC1_3F40
73.018535,65.752257, 0.000000, 6.992006, 3.802186, 0.000000, 0.000000, 7.294604,CI.l(95%).Total.SURVEY_LC1_3G11
143.8809347, 24.0111702,  0.0000000, -0.4025687, 20.2088044, 11.9517209, -4.4932123, 11.5956838,CI.l(95%).Total.SURVEY_LC1_3G21
0.000000,0.000000,0.000000,0.000000,0.000000,4.001862,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G30
 0.00000,12.24051, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3G40
79.310142,53.260698, 0.000000,10.822452, 4.057473, 4.584054, 0.000000, 3.768346,CI.l(95%).Total.SURVEY_LC1_3H11
 0.00000,13.46038, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3H21
0.000000,8.003723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3H22
2590.9432873, 605.9004859,   0.0730031, 204.5034500,5084.9384459,1950.6826777,  98.0544023,2333.7682606,CI.l(95%).Total.SURVEY_LU1_3U111
 12.39677,  0.00000,  0.00000,  0.00000,173.13652, 74.78566,  0.00000, 30.76879,CI.l(95%).Total.SURVEY_LU1_3U112
37.073756,29.154638, 0.000000,-1.207374, 7.784181,41.124176, 4.242897,31.196455,CI.l(95%).Total.SURVEY_LU1_3U113
6120.1879520,4175.0532903, -17.7698291,1547.8113403,1952.2361984, 549.2108666,  -0.8277903, 855.0421703,CI.l(95%).Total.SURVEY_LU1_3U120
48.3340171,11.6730219, 0.0000000,-0.4025687, 3.9591716, 3.9597089, 0.0000000, 7.2946038,CI.l(95%).Total.SURVEY_LU1_3U130
 0.000000,16.179979, 0.000000, 0.000000, 0.000000, 4.251491, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U140
0.11855998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06745931,CI.l(95%).Total.SURVEY_LU1_3U150
-4.5151938, 0.0000000, 0.0000000,-0.3486884, 0.0000000, 3.9845601, 0.0000000, 3.6964527,CI.l(95%).Total.SURVEY_LU1_3U210
 0.000000, 0.000000, 0.000000,-5.290228, 0.000000, 0.000000, 0.000000, 3.890977,CI.l(95%).Total.SURVEY_LU1_3U221
-0.3548909, 4.2460824, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,3.942217,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U224
 4.022534, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-7.374833,CI.l(95%).Total.SURVEY_LU1_3U226
0.000000,0.000000,0.000000,0.000000,0.000000,3.937795,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U227
 4.250518, 0.000000,-4.452847, 0.000000,-4.240235, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U311
  6.259101, 36.279971, -4.452847,  7.779649,144.593242,138.746822,  3.502168, 96.062873,CI.l(95%).Total.SURVEY_LU1_3U312
 75.759627,  8.003723,  0.000000,  0.000000, -4.444800,  0.000000,  0.000000,-18.262258,CI.l(95%).Total.SURVEY_LU1_3U313
 4.03855046,17.35198442, 0.00000000, 0.00000000, 0.06397617, 0.00000000, 0.00000000, 0.00000000,CI.l(95%).Total.SURVEY_LU1_3U314
 0.000000, 0.000000, 0.000000,-4.087920, 4.242130,-2.450836, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U317
4.9930388,4.3286783,4.3411990,0.0000000,1.7831319,4.2460824,0.0000000,0.3577737,CI.l(95%).Total.SURVEY_LU1_3U318
 6.2108652, 1.4418728, 0.0000000, 4.0253355,-3.9965638, 9.1618226, 0.0000000,-0.3294761,CI.l(95%).Total.SURVEY_LU1_3U319
 0.0000000, 8.0037234, 0.0000000, 0.0000000,-0.3354174,16.8446707, 0.0000000,-1.4997426,CI.l(95%).Total.SURVEY_LU1_3U321
0.000000,4.921786,0.000000,0.000000,0.000000,0.000000,4.634246,0.000000,CI.l(95%).Total.SURVEY_LU1_3U322
-4.407616, 8.205791, 0.000000, 0.000000, 4.057473, 1.404290, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U330
-23.497943, 28.746912,  0.000000,  0.000000,  0.000000, -6.899633,  0.000000, -4.160271,CI.l(95%).Total.SURVEY_LU1_3U341
43.795140,25.404458, 0.000000, 0.000000,-7.885994,-3.687902, 4.341199, 4.282326,CI.l(95%).Total.SURVEY_LU1_3U350
21.517680,51.781441, 0.000000, 3.786062,-8.796505, 8.284961, 4.594447, 4.282326,CI.l(95%).Total.SURVEY_LU1_3U361
 -0.4400462, -2.9129682,-18.4844233,  3.6964527,  8.3684166, -2.6988970, -4.2753205,  4.2256428,CI.l(95%).Total.SURVEY_LU1_3U362
115.2517963,142.1812623,-23.4534626, 18.9910783, 95.5825060,115.7892302,  0.7091383,117.8077525,CI.l(95%).Total.SURVEY_LU1_3U370
 0.000000, 4.246082, 0.000000, 3.915138,-4.760294, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U411
  0.00000,-20.61964,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LU1_3U412
