IE0.No,IE0.Yes,variable
No,Yes,flag_two
39018.2,30928.8,Total.area
1042.135,2216.120,Total.SURVEY_LC1_1A
 853.3338,2751.0131,Total.SURVEY_LC1_1B
6046.537,2981.768,Total.SURVEY_LC1_1C
7046.029,1254.591,Total.SURVEY_LC1_1D
20981.75,20709.70,Total.SURVEY_LC1_1E
562.5962,210.1239,Total.SURVEY_LC1_1F
1468.0215, 132.6326,Total.SURVEY_LC1_1G
1017.7949, 672.8528,Total.SURVEY_LC1_1H
24686.48,24447.47,Total.SURVEY_LU1_1U1
50.70816,17.37209,Total.SURVEY_LU1_1U2
2354.284,2957.143,Total.SURVEY_LU1_1U3
11926.722, 3506.824,Total.SURVEY_LU1_1U4
288.1569,509.5788,Total.SURVEY_LC1_2A1
 742.2614,1677.6083,Total.SURVEY_LC1_2A2
11.71646,28.93286,Total.SURVEY_LC1_2A3
  39.13425,1924.35880,Total.SURVEY_LC1_2B1
  7.741915,155.550220,Total.SURVEY_LC1_2B2
 20.9533,106.8985,Total.SURVEY_LC1_2B3
 0.00000,93.99469,Total.SURVEY_LC1_2B4
 78.71699,449.71229,Total.SURVEY_LC1_2B5
 4.09086,12.05032,Total.SURVEY_LC1_2B7
11.575938, 8.448196,Total.SURVEY_LC1_2B8
691.1206,  0.0000,Total.SURVEY_LC1_2Bx
2242.522,1919.451,Total.SURVEY_LC1_2C1
3467.4621, 787.7652,Total.SURVEY_LC1_2C2
324.5783,274.5512,Total.SURVEY_LC1_2C3
11.97437, 0.00000,Total.SURVEY_LC1_2Cx
254.0411,288.0685,Total.SURVEY_LC1_2D1
6791.9878, 966.5227,Total.SURVEY_LC1_2D2
195.8897,676.6095,Total.SURVEY_LC1_2E1
20644.10,19809.68,Total.SURVEY_LC1_2E2
141.7567,223.4185,Total.SURVEY_LC1_2E3
208.14586, 27.19714,Total.SURVEY_LC1_2F1
15.5452, 0.0000,Total.SURVEY_LC1_2F2
338.9051,182.9268,Total.SURVEY_LC1_2F4
1289.83859,  48.88993,Total.SURVEY_LC1_2G1
164.10843, 83.74267,Total.SURVEY_LC1_2G2
8.06859,0.00000,Total.SURVEY_LC1_2G3
6.005867,0.000000,Total.SURVEY_LC1_2G4
971.0474,668.7949,Total.SURVEY_LC1_2H1
46.747492, 4.057874,Total.SURVEY_LC1_2H2
19437.79,23119.21,Total.SURVEY_LU1_2U11
5009.165,1140.803,Total.SURVEY_LU1_2U12
7.169051,0.000000,Total.SURVEY_LU1_2U13
227.8118,183.4470,Total.SURVEY_LU1_2U14
4.546367,4.002968,Total.SURVEY_LU1_2U15
16.78188, 0.00000,Total.SURVEY_LU1_2U21
33.92628,17.37209,Total.SURVEY_LU1_2U22
 473.5616,1111.5594,Total.SURVEY_LU1_2U31
32.71731,27.60626,Total.SURVEY_LU1_2U32
20.25905,86.76454,Total.SURVEY_LU1_2U33
95.42015,47.80189,Total.SURVEY_LU1_2U34
49.17914,37.33598,Total.SURVEY_LU1_2U35
1108.3611, 322.6078,Total.SURVEY_LU1_2U36
 574.786,1323.467,Total.SURVEY_LU1_2U37
1247.5926, 654.6135,Total.SURVEY_LU1_2U41
10679.130, 2852.211,Total.SURVEY_LU1_2U42
283.5355,504.9850,Total.SURVEY_LC1_3A11
4.621425,0.000000,Total.SURVEY_LC1_3A12
0.000000,4.593787,Total.SURVEY_LC1_3A13
269.7387,545.2453,Total.SURVEY_LC1_3A21
 472.5227,1132.3630,Total.SURVEY_LC1_3A22
11.71646,28.93286,Total.SURVEY_LC1_3A30
 13.15353,418.98533,Total.SURVEY_LC1_3B11
 0.00000,21.44932,Total.SURVEY_LC1_3B12
  12.30815,1201.97381,Total.SURVEY_LC1_3B13
0.000000,8.410043,Total.SURVEY_LC1_3B14
  0.0000,175.1643,Total.SURVEY_LC1_3B15
13.67256,98.37597,Total.SURVEY_LC1_3B16
 7.741915,56.903859,Total.SURVEY_LC1_3B21
 0.00000,13.95195,Total.SURVEY_LC1_3B22
 0.00000,84.69441,Total.SURVEY_LC1_3B23
 13.26195,106.89853,Total.SURVEY_LC1_3B32
7.691345,0.000000,Total.SURVEY_LC1_3B37
 0.00000,76.17488,Total.SURVEY_LC1_3B41
 0.00000,17.81981,Total.SURVEY_LC1_3B43
0.000000,8.906434,Total.SURVEY_LC1_3B51
0.000000,4.543428,Total.SURVEY_LC1_3B52
0.000000,9.097715,Total.SURVEY_LC1_3B53
0.000000,4.250623,Total.SURVEY_LC1_3B54
 78.71699,422.91409,Total.SURVEY_LC1_3B55
 4.09086,12.05032,Total.SURVEY_LC1_3B71
3.80138,0.00000,Total.SURVEY_LC1_3B83
7.774558,8.448196,Total.SURVEY_LC1_3B84
686.4192,  0.0000,Total.SURVEY_LC1_3Bx1
4.701413,0.000000,Total.SURVEY_LC1_3Bxx
2227.424,1919.451,Total.SURVEY_LC1_3C10
15.09784, 0.00000,Total.SURVEY_LC1_3C1x
3080.5407, 695.0842,Total.SURVEY_LC1_3C21
135.18408, 49.85952,Total.SURVEY_LC1_3C22
67.52035,42.82145,Total.SURVEY_LC1_3C23
184.2169,  0.0000,Total.SURVEY_LC1_3C2x
176.0198,156.4576,Total.SURVEY_LC1_3C31
 7.596735,16.118683,Total.SURVEY_LC1_3C32
 94.68923,101.97486,Total.SURVEY_LC1_3C33
46.27256, 0.00000,Total.SURVEY_LC1_3C3x
11.97437, 0.00000,Total.SURVEY_LC1_3Cxx
250.0860,288.0685,Total.SURVEY_LC1_3D10
3.955119,0.000000,Total.SURVEY_LC1_3D1x
6781.9267, 966.5227,Total.SURVEY_LC1_3D20
10.06117, 0.00000,Total.SURVEY_LC1_3D2x
195.8897,676.6095,Total.SURVEY_LC1_3E10
20600.94,19809.68,Total.SURVEY_LC1_3E20
43.15799, 0.00000,Total.SURVEY_LC1_3E2x
141.7567,223.4185,Total.SURVEY_LC1_3E30
208.14586, 27.19714,Total.SURVEY_LC1_3F10
15.5452, 0.0000,Total.SURVEY_LC1_3F20
338.9051,182.9268,Total.SURVEY_LC1_3F40
1289.83859,  48.88993,Total.SURVEY_LC1_3G11
164.10843, 83.74267,Total.SURVEY_LC1_3G21
8.06859,0.00000,Total.SURVEY_LC1_3G30
6.005867,0.000000,Total.SURVEY_LC1_3G40
80.43002,34.20454,Total.SURVEY_LC1_3H11
890.6174,634.5904,Total.SURVEY_LC1_3H12
3.922651,4.057874,Total.SURVEY_LC1_3H21
42.82484, 0.00000,Total.SURVEY_LC1_3H23
19422.66,22905.01,Total.SURVEY_LU1_3U111
 11.03869,209.43308,Total.SURVEY_LU1_3U112
4.090860,4.773935,Total.SURVEY_LU1_3U113
5009.165,1140.803,Total.SURVEY_LU1_3U120
7.169051,0.000000,Total.SURVEY_LU1_3U130
227.8118,183.4470,Total.SURVEY_LU1_3U140
4.546367,4.002968,Total.SURVEY_LU1_3U150
16.78188, 0.00000,Total.SURVEY_LU1_3U210
15.19838, 0.00000,Total.SURVEY_LU1_3U221
0.000000,6.542841,Total.SURVEY_LU1_3U223
9.242851,0.000000,Total.SURVEY_LU1_3U225
4.638207,0.000000,Total.SURVEY_LU1_3U226
 4.846837,10.829253,Total.SURVEY_LU1_3U227
 4.096601,15.317183,Total.SURVEY_LU1_3U311
 438.219,1070.653,Total.SURVEY_LU1_3U312
4.027728,7.823472,Total.SURVEY_LU1_3U313
3.89811,0.00000,Total.SURVEY_LU1_3U314
9.231993,0.000000,Total.SURVEY_LU1_3U317
10.15304, 0.00000,Total.SURVEY_LU1_3U318
 3.93514,17.76601,Total.SURVEY_LU1_3U319
28.71434,17.32784,Total.SURVEY_LU1_3U321
 4.002968,10.278418,Total.SURVEY_LU1_3U322
20.25905,86.76454,Total.SURVEY_LU1_3U330
77.98871,40.47841,Total.SURVEY_LU1_3U341
17.431445, 7.323484,Total.SURVEY_LU1_3U342
49.17914,37.33598,Total.SURVEY_LU1_3U350
923.4314, 69.8459,Total.SURVEY_LU1_3U361
184.9297,252.7619,Total.SURVEY_LU1_3U362
 574.786,1323.467,Total.SURVEY_LU1_3U370
13.334844, 8.608672,Total.SURVEY_LU1_3U411
 0.00000,11.38136,Total.SURVEY_LU1_3U412
24.07517,10.21136,Total.SURVEY_LU1_3U413
16.34779,31.03780,Total.SURVEY_LU1_3U414
1193.8348, 593.3743,Total.SURVEY_LU1_3U415
10679.130, 2852.211,Total.SURVEY_LU1_3U420
37452.15,27608.17,Total.settlement0
1566.043,3320.631,Total.settlement1
0.2970831,0.6299341,Total.settl_pc
33505.02,28712.40,Total.fao_class_name0
5284.256,1995.215,Total.fao_class_name1
117.0548,155.7821,Total.fao_class_name2
111.86358, 65.41124,Total.fao_class_name3
37190.45,29197.59,Total.lue0
1827.746,1731.212,Total.lue1
38213.14,29502.06,Total.lud0
 805.0579,1426.7492,Total.lud1
557.2299,560.6590,SE.Total.area
 54.73312,125.27753,SE.Total.SURVEY_LC1_1A
 57.42572,124.89808,SE.Total.SURVEY_LC1_1B
244.6376,185.2261,SE.Total.SURVEY_LC1_1C
208.0876,130.0186,SE.Total.SURVEY_LC1_1D
554.7496,537.8008,SE.Total.SURVEY_LC1_1E
75.99935,10.75855,SE.Total.SURVEY_LC1_1F
37.18073,28.16915,SE.Total.SURVEY_LC1_1G
55.17333,34.60729,SE.Total.SURVEY_LC1_1H
570.9101,548.6839,SE.Total.SURVEY_LU1_1U1
3.193888,5.791491,SE.Total.SURVEY_LU1_1U2
106.5546,179.6638,SE.Total.SURVEY_LU1_1U3
216.5539,177.5738,SE.Total.SURVEY_LU1_1U4
54.41099,74.12127,SE.Total.SURVEY_LC1_2A1
 65.66367,107.78368,SE.Total.SURVEY_LC1_2A2
0.000000,4.311342,SE.Total.SURVEY_LC1_2A3
 2.896765,76.219066,SE.Total.SURVEY_LC1_2B1
0.000000,7.185278,SE.Total.SURVEY_LC1_2B2
5.634421,5.491885,SE.Total.SURVEY_LC1_2B3
0.000000,5.752602,SE.Total.SURVEY_LC1_2B4
28.98021,99.47956,SE.Total.SURVEY_LC1_2B5
0,0,SE.Total.SURVEY_LC1_2B7
0.000000,1.685078,SE.Total.SURVEY_LC1_2B8
49.44708, 0.00000,SE.Total.SURVEY_LC1_2Bx
156.4712,147.8707,SE.Total.SURVEY_LC1_2C1
232.3340,111.3914,SE.Total.SURVEY_LC1_2C2
85.60607,53.39593,SE.Total.SURVEY_LC1_2C3
0,0,SE.Total.SURVEY_LC1_2Cx
74.52461,52.59675,SE.Total.SURVEY_LC1_2D1
198.531,118.944,SE.Total.SURVEY_LC1_2D2
 28.00264,115.15915,SE.Total.SURVEY_LC1_2E1
553.4730,532.2916,SE.Total.SURVEY_LC1_2E2
32.93368,40.76769,SE.Total.SURVEY_LC1_2E3
29.803745, 4.023381,SE.Total.SURVEY_LC1_2F1
0,0,SE.Total.SURVEY_LC1_2F2
69.918949, 9.977913,SE.Total.SURVEY_LC1_2F4
21.08440,13.58047,SE.Total.SURVEY_LC1_2G1
35.06791,24.82492,SE.Total.SURVEY_LC1_2G2
0,0,SE.Total.SURVEY_LC1_2G3
0,0,SE.Total.SURVEY_LC1_2G4
54.97335,34.60729,SE.Total.SURVEY_LC1_2H1
4.693246,0.000000,SE.Total.SURVEY_LC1_2H2
543.4257,538.8126,SE.Total.SURVEY_LU1_2U11
227.3012,119.6207,SE.Total.SURVEY_LU1_2U12
4.693246,0.000000,SE.Total.SURVEY_LU1_2U13
22.88925,26.51822,SE.Total.SURVEY_LU1_2U14
1.607383,0.000000,SE.Total.SURVEY_LU1_2U15
0,0,SE.Total.SURVEY_LU1_2U21
3.193888,5.791491,SE.Total.SURVEY_LU1_2U22
51.23292,60.99480,SE.Total.SURVEY_LU1_2U31
0.000000,7.194344,SE.Total.SURVEY_LU1_2U32
 1.31304,53.28310,SE.Total.SURVEY_LU1_2U33
36.15635,17.36908,SE.Total.SURVEY_LU1_2U34
23.30493,10.04590,SE.Total.SURVEY_LU1_2U35
91.70940,74.71028,SE.Total.SURVEY_LU1_2U36
 62.4866,146.7201,SE.Total.SURVEY_LU1_2U37
48.62737,90.28662,SE.Total.SURVEY_LU1_2U41
214.5440,153.9344,SE.Total.SURVEY_LU1_2U42
54.41099,74.12127,SE.Total.SURVEY_LC1_3A11
0,0,SE.Total.SURVEY_LC1_3A12
0,0,SE.Total.SURVEY_LC1_3A13
46.70141,76.88474,SE.Total.SURVEY_LC1_3A21
54.86261,80.71190,SE.Total.SURVEY_LC1_3A22
0.000000,4.311342,SE.Total.SURVEY_LC1_3A30
 1.80660,10.79818,SE.Total.SURVEY_LC1_3B11
0.00000,1.31304,SE.Total.SURVEY_LC1_3B12
 0.00000,68.96537,SE.Total.SURVEY_LC1_3B13
0,0,SE.Total.SURVEY_LC1_3B14
 0.00000,30.90963,SE.Total.SURVEY_LC1_3B15
2.264386,5.855575,SE.Total.SURVEY_LC1_3B16
0.00000,4.01541,SE.Total.SURVEY_LC1_3B21
0.000000,2.631555,SE.Total.SURVEY_LC1_3B22
0.000000,5.380975,SE.Total.SURVEY_LC1_3B23
1.806600,5.491885,SE.Total.SURVEY_LC1_3B32
5.336937,0.000000,SE.Total.SURVEY_LC1_3B37
0.000000,5.198803,SE.Total.SURVEY_LC1_3B41
0.000000,2.504538,SE.Total.SURVEY_LC1_3B43
0.000000,1.913447,SE.Total.SURVEY_LC1_3B51
0.0000000,0.8825935,SE.Total.SURVEY_LC1_3B52
0.000000,2.051186,SE.Total.SURVEY_LC1_3B53
0,0,SE.Total.SURVEY_LC1_3B54
28.98021,99.43724,SE.Total.SURVEY_LC1_3B55
0,0,SE.Total.SURVEY_LC1_3B71
0,0,SE.Total.SURVEY_LC1_3B83
0.000000,1.685078,SE.Total.SURVEY_LC1_3B84
49.41113, 0.00000,SE.Total.SURVEY_LC1_3Bx1
1.913447,0.000000,SE.Total.SURVEY_LC1_3Bxx
156.4712,147.8707,SE.Total.SURVEY_LC1_3C10
0,0,SE.Total.SURVEY_LC1_3C1x
231.4980,108.9962,SE.Total.SURVEY_LC1_3C21
30.61739,17.00234,SE.Total.SURVEY_LC1_3C22
26.44346,19.66776,SE.Total.SURVEY_LC1_3C23
60.47092, 0.00000,SE.Total.SURVEY_LC1_3C2x
78.32752,42.89634,SE.Total.SURVEY_LC1_3C31
0.000000,9.262218,SE.Total.SURVEY_LC1_3C32
27.66406,30.41788,SE.Total.SURVEY_LC1_3C33
21.17751, 0.00000,SE.Total.SURVEY_LC1_3C3x
0,0,SE.Total.SURVEY_LC1_3Cxx
74.52461,52.59675,SE.Total.SURVEY_LC1_3D10
0,0,SE.Total.SURVEY_LC1_3D1x
198.5969,118.9440,SE.Total.SURVEY_LC1_3D20
7.619101,0.000000,SE.Total.SURVEY_LC1_3D2x
 28.00264,115.15915,SE.Total.SURVEY_LC1_3E10
553.4682,532.2916,SE.Total.SURVEY_LC1_3E20
4.002745,0.000000,SE.Total.SURVEY_LC1_3E2x
32.93368,40.76769,SE.Total.SURVEY_LC1_3E30
29.803745, 4.023381,SE.Total.SURVEY_LC1_3F10
0,0,SE.Total.SURVEY_LC1_3F20
69.918949, 9.977913,SE.Total.SURVEY_LC1_3F40
21.08440,13.58047,SE.Total.SURVEY_LC1_3G11
35.06791,24.82492,SE.Total.SURVEY_LC1_3G21
0,0,SE.Total.SURVEY_LC1_3G30
0,0,SE.Total.SURVEY_LC1_3G40
13.03708,15.15302,SE.Total.SURVEY_LC1_3H11
53.43578,31.11351,SE.Total.SURVEY_LC1_3H12
0,0,SE.Total.SURVEY_LC1_3H21
4.693246,0.000000,SE.Total.SURVEY_LC1_3H23
543.4216,538.4794,SE.Total.SURVEY_LU1_3U111
 4.098969,39.532665,SE.Total.SURVEY_LU1_3U112
0.0000000,0.9273711,SE.Total.SURVEY_LU1_3U113
227.3012,119.6207,SE.Total.SURVEY_LU1_3U120
4.693246,0.000000,SE.Total.SURVEY_LU1_3U130
22.88925,26.51822,SE.Total.SURVEY_LU1_3U140
1.607383,0.000000,SE.Total.SURVEY_LU1_3U150
0,0,SE.Total.SURVEY_LU1_3U210
2.675755,0.000000,SE.Total.SURVEY_LU1_3U221
0.000000,4.011673,SE.Total.SURVEY_LU1_3U223
0,0,SE.Total.SURVEY_LU1_3U225
0,0,SE.Total.SURVEY_LU1_3U226
2.167571,4.177062,SE.Total.SURVEY_LU1_3U227
0.000000,4.394085,SE.Total.SURVEY_LU1_3U311
51.10895,60.89313,SE.Total.SURVEY_LU1_3U312
0,0,SE.Total.SURVEY_LU1_3U313
0,0,SE.Total.SURVEY_LU1_3U314
0,0,SE.Total.SURVEY_LU1_3U317
3.916761,0.000000,SE.Total.SURVEY_LU1_3U318
0.000000,1.913447,SE.Total.SURVEY_LU1_3U319
0.000000,6.068954,SE.Total.SURVEY_LU1_3U321
0.000000,3.863469,SE.Total.SURVEY_LU1_3U322
 1.31304,53.28310,SE.Total.SURVEY_LU1_3U330
34.99210,16.79343,SE.Total.SURVEY_LU1_3U341
10.76886, 4.43459,SE.Total.SURVEY_LU1_3U342
23.30493,10.04590,SE.Total.SURVEY_LU1_3U350
90.178852, 8.716373,SE.Total.SURVEY_LU1_3U361
18.62606,74.41571,SE.Total.SURVEY_LU1_3U362
 62.4866,146.7201,SE.Total.SURVEY_LU1_3U370
10.768858, 1.685078,SE.Total.SURVEY_LU1_3U411
0.00000,4.43459,SE.Total.SURVEY_LU1_3U412
21.53348, 3.32151,SE.Total.SURVEY_LU1_3U413
0.00000,9.53264,SE.Total.SURVEY_LU1_3U414
42.24881,89.60862,SE.Total.SURVEY_LU1_3U415
214.5440,153.9344,SE.Total.SURVEY_LU1_3U420
556.3938,563.1087,SE.Total.settlement0
 61.96089,188.76192,SE.Total.settlement1
0.01175417,0.03580872,SE.Total.settl_pc
566.9813,546.9743,SE.Total.fao_class_name0
227.7768,154.6508,SE.Total.fao_class_name1
32.06101,31.15593,SE.Total.fao_class_name2
68.72553,11.05872,SE.Total.fao_class_name3
561.1982,563.1550,SE.Total.lue0
109.2549,164.2324,SE.Total.lue1
558.7187,560.8518,SE.Total.lud0
56.06701,85.46223,SE.Total.lud1
37926.04,29829.93,CI.l(95%).Total.area
 934.8598,1970.5805,CI.l(95%).Total.SURVEY_LC1_1A
 740.7815,2506.2173,CI.l(95%).Total.SURVEY_LC1_1B
5567.056,2618.731,CI.l(95%).Total.SURVEY_LC1_1C
6638.1848, 999.7594,CI.l(95%).Total.SURVEY_LC1_1D
19894.46,19655.63,CI.l(95%).Total.SURVEY_LC1_1E
413.6402,189.0375,CI.l(95%).Total.SURVEY_LC1_1F
1395.14858,  77.42207,CI.l(95%).Total.SURVEY_LC1_1G
909.6572,605.0237,CI.l(95%).Total.SURVEY_LC1_1H
23567.52,23372.06,CI.l(95%).Total.SURVEY_LU1_1U1
44.448253, 6.020979,CI.l(95%).Total.SURVEY_LU1_1U2
2145.441,2605.008,CI.l(95%).Total.SURVEY_LU1_1U3
11502.285, 3158.786,CI.l(95%).Total.SURVEY_LU1_1U4
181.5133,364.3038,CI.l(95%).Total.SURVEY_LC1_2A1
 613.563,1466.356,CI.l(95%).Total.SURVEY_LC1_2A2
11.71646,20.48278,CI.l(95%).Total.SURVEY_LC1_2A3
  33.45669,1774.97218,CI.l(95%).Total.SURVEY_LC1_2B1
  7.741915,141.467333,CI.l(95%).Total.SURVEY_LC1_2B2
 9.910037,96.134635,CI.l(95%).Total.SURVEY_LC1_2B3
 0.0000,82.7198,CI.l(95%).Total.SURVEY_LC1_2B4
 21.91682,254.73593,CI.l(95%).Total.SURVEY_LC1_2B5
 4.09086,12.05032,CI.l(95%).Total.SURVEY_LC1_2B7
11.575938, 5.145504,CI.l(95%).Total.SURVEY_LC1_2B8
594.2061,  0.0000,CI.l(95%).Total.SURVEY_LC1_2Bx
1935.844,1629.630,CI.l(95%).Total.SURVEY_LC1_2C1
3012.0958, 569.4421,CI.l(95%).Total.SURVEY_LC1_2C2
156.7935,169.8971,CI.l(95%).Total.SURVEY_LC1_2C3
11.97437, 0.00000,CI.l(95%).Total.SURVEY_LC1_2Cx
107.9756,184.9808,CI.l(95%).Total.SURVEY_LC1_2D1
6402.8741, 733.3967,CI.l(95%).Total.SURVEY_LC1_2D2
141.0055,450.9017,CI.l(95%).Total.SURVEY_LC1_2E1
19559.31,18766.40,CI.l(95%).Total.SURVEY_LC1_2E2
 77.20791,143.51528,CI.l(95%).Total.SURVEY_LC1_2E3
149.73159, 19.31145,CI.l(95%).Total.SURVEY_LC1_2F1
15.5452, 0.0000,CI.l(95%).Total.SURVEY_LC1_2F2
201.8665,163.3704,CI.l(95%).Total.SURVEY_LC1_2F4
1248.51393,  22.27271,CI.l(95%).Total.SURVEY_LC1_2G1
95.37660,35.08672,CI.l(95%).Total.SURVEY_LC1_2G2
8.06859,0.00000,CI.l(95%).Total.SURVEY_LC1_2G3
6.005867,0.000000,CI.l(95%).Total.SURVEY_LC1_2G4
863.3016,600.9659,CI.l(95%).Total.SURVEY_LC1_2H1
37.548899, 4.057874,CI.l(95%).Total.SURVEY_LC1_2H2
18372.69,22063.16,CI.l(95%).Total.SURVEY_LU1_2U11
4563.6625, 906.3511,CI.l(95%).Total.SURVEY_LU1_2U12
-2.029541, 0.000000,CI.l(95%).Total.SURVEY_LU1_2U13
182.9497,131.4722,CI.l(95%).Total.SURVEY_LU1_2U14
1.395953,4.002968,CI.l(95%).Total.SURVEY_LU1_2U15
16.78188, 0.00000,CI.l(95%).Total.SURVEY_LU1_2U21
27.666371, 6.020979,CI.l(95%).Total.SURVEY_LU1_2U22
373.1469,992.0117,CI.l(95%).Total.SURVEY_LU1_2U31
32.71731,13.50560,CI.l(95%).Total.SURVEY_LU1_2U32
 17.68554,-17.66843,CI.l(95%).Total.SURVEY_LU1_2U33
24.55501,13.75912,CI.l(95%).Total.SURVEY_LU1_2U34
 3.502321,17.646386,CI.l(95%).Total.SURVEY_LU1_2U35
928.6140,176.1783,CI.l(95%).Total.SURVEY_LU1_2U36
 452.3145,1035.9007,CI.l(95%).Total.SURVEY_LU1_2U37
1152.285, 477.655,CI.l(95%).Total.SURVEY_LU1_2U41
10258.631, 2550.505,CI.l(95%).Total.SURVEY_LU1_2U42
176.8919,359.7100,CI.l(95%).Total.SURVEY_LC1_3A11
4.621425,0.000000,CI.l(95%).Total.SURVEY_LC1_3A12
0.000000,4.593787,CI.l(95%).Total.SURVEY_LC1_3A13
178.2056,394.5540,CI.l(95%).Total.SURVEY_LC1_3A21
364.9940,974.1706,CI.l(95%).Total.SURVEY_LC1_3A22
11.71646,20.48278,CI.l(95%).Total.SURVEY_LC1_3A30
  9.612663,397.821283,CI.l(95%).Total.SURVEY_LC1_3B11
 0.00000,18.87581,CI.l(95%).Total.SURVEY_LC1_3B12
  12.30815,1066.80418,CI.l(95%).Total.SURVEY_LC1_3B13
0.000000,8.410043,CI.l(95%).Total.SURVEY_LC1_3B14
  0.0000,114.5826,CI.l(95%).Total.SURVEY_LC1_3B15
 9.234447,86.899252,CI.l(95%).Total.SURVEY_LC1_3B16
 7.741915,49.033800,CI.l(95%).Total.SURVEY_LC1_3B21
0.000000,8.794201,CI.l(95%).Total.SURVEY_LC1_3B22
 0.00000,74.14789,CI.l(95%).Total.SURVEY_LC1_3B23
 9.721084,96.134635,CI.l(95%).Total.SURVEY_LC1_3B32
-2.76886, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B37
 0.00000,65.98541,CI.l(95%).Total.SURVEY_LC1_3B41
 0.00000,12.91101,CI.l(95%).Total.SURVEY_LC1_3B43
0.000000,5.156147,CI.l(95%).Total.SURVEY_LC1_3B51
0.000000,2.813577,CI.l(95%).Total.SURVEY_LC1_3B52
0.000000,5.077465,CI.l(95%).Total.SURVEY_LC1_3B53
0.000000,4.250623,CI.l(95%).Total.SURVEY_LC1_3B54
 21.91682,228.02069,CI.l(95%).Total.SURVEY_LC1_3B55
 4.09086,12.05032,CI.l(95%).Total.SURVEY_LC1_3B71
3.80138,0.00000,CI.l(95%).Total.SURVEY_LC1_3B83
7.774558,5.145504,CI.l(95%).Total.SURVEY_LC1_3B84
589.5751,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx1
0.9511254,0.0000000,CI.l(95%).Total.SURVEY_LC1_3Bxx
1920.747,1629.630,CI.l(95%).Total.SURVEY_LC1_3C10
15.09784, 0.00000,CI.l(95%).Total.SURVEY_LC1_3C1x
2626.8130, 481.4556,CI.l(95%).Total.SURVEY_LC1_3C21
75.17510,16.53555,CI.l(95%).Total.SURVEY_LC1_3C22
15.692121, 4.273344,CI.l(95%).Total.SURVEY_LC1_3C23
65.69611, 0.00000,CI.l(95%).Total.SURVEY_LC1_3C2x
22.50066,72.38234,CI.l(95%).Total.SURVEY_LC1_3C31
 7.596735,-2.034931,CI.l(95%).Total.SURVEY_LC1_3C32
40.46867,42.35690,CI.l(95%).Total.SURVEY_LC1_3C33
4.765409,0.000000,CI.l(95%).Total.SURVEY_LC1_3C3x
11.97437, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Cxx
104.0204,184.9808,CI.l(95%).Total.SURVEY_LC1_3D10
3.955119,0.000000,CI.l(95%).Total.SURVEY_LC1_3D1x
