LT01.No,LT02.No,LT01.Yes,LT02.Yes,variable
No,No,Yes,Yes,flag_two
 3014.646,15092.678, 6715.354,40461.322,Total.area
136.3995,499.1362,119.6340,660.4435,Total.SURVEY_LC1_1A
  621.4611, 4322.3979, 1333.2384,14904.0662,Total.SURVEY_LC1_1B
 1075.639, 4893.386, 3772.818,14883.345,Total.SURVEY_LC1_1C
 47.84160,132.19331, 48.34998,115.69885,Total.SURVEY_LC1_1D
 589.8208,2802.7374,1242.0974,8929.2933,Total.SURVEY_LC1_1E
291.6295,748.3221,129.3927,567.3996,Total.SURVEY_LC1_1F
 195.67045,1176.69917,  48.07128, 242.61456,Total.SURVEY_LC1_1G
 56.18355,517.80573, 21.75254,158.46099,Total.SURVEY_LC1_1H
 2381.792,11901.944, 5864.267,36531.417,Total.SURVEY_LU1_1U1
10.255203,90.746083, 4.684016,20.363995,Total.SURVEY_LU1_1U2
 419.8438,1771.6387, 369.2858,1690.4822,Total.SURVEY_LU1_1U3
 202.7549,1328.3487, 477.1172,2219.0591,Total.SURVEY_LU1_1U4
 34.18895,168.63358, 38.87358, 80.23113,Total.SURVEY_LC1_2A1
102.21052,326.31326, 80.76044,532.76234,Total.SURVEY_LC1_2A2
 0.000000, 4.189358, 0.000000,47.450035,Total.SURVEY_LC1_2A3
   18.60636,  302.97694,  911.50703,10052.15231,Total.SURVEY_LC1_2B1
  0.00000,  0.00000, 24.61236,251.25101,Total.SURVEY_LC1_2B2
   3.793121, 428.502509, 190.324544,2729.527101,Total.SURVEY_LC1_2B3
  3.93174, 57.77537, 79.83301,804.91327,Total.SURVEY_LC1_2B4
  0.00000,  0.00000, 76.30946,818.01653,Total.SURVEY_LC1_2B5
 14.77766, 56.55308, 50.65196,232.39364,Total.SURVEY_LC1_2B7
 0.00000,17.32136, 0.00000,15.81230,Total.SURVEY_LC1_2B8
 580.3522,3459.2687,   0.0000,   0.0000,Total.SURVEY_LC1_2Bx
 250.3547,1917.8275, 864.9114,5183.9761,Total.SURVEY_LC1_2C1
 344.2431, 539.1017,1373.9490,3475.1171,Total.SURVEY_LC1_2C2
 481.0414,2431.5286,1533.9577,6224.2521,Total.SURVEY_LC1_2C3
0.000000,4.927878,0.000000,0.000000,Total.SURVEY_LC1_2Cx
23.20025,73.39083,36.09046,69.70358,Total.SURVEY_LC1_2D1
24.64135,58.80248,12.25952,45.99527,Total.SURVEY_LC1_2D2
 86.95087,196.52099,169.44902,505.45975,Total.SURVEY_LC1_2E1
 404.5253,2216.5322, 797.5921,6739.2361,Total.SURVEY_LC1_2E2
  98.34464, 389.68418, 275.05624,1684.59747,Total.SURVEY_LC1_2E3
 0.00000,13.41084, 0.00000,16.86568,Total.SURVEY_LC1_2F2
291.6295,734.9113,129.3927,550.5339,Total.SURVEY_LC1_2F4
186.81509,988.41249, 35.98116,141.94508,Total.SURVEY_LC1_2G1
  8.855362,188.286685, 12.090117,100.669481,Total.SURVEY_LC1_2G2
 56.18355,494.92009, 21.75254,153.88386,Total.SURVEY_LC1_2H1
 0.000000,22.885640, 0.000000, 4.577128,Total.SURVEY_LC1_2H2
 1321.628, 7024.412, 2225.452,22462.469,Total.SURVEY_LU1_2U11
  965.1616, 4396.5764, 3622.8582,13997.6824,Total.SURVEY_LU1_2U12
 53.22296,371.17296, 11.66652, 39.98107,Total.SURVEY_LU1_2U13
 38.746187,105.943803,  4.290942, 31.284355,Total.SURVEY_LU1_2U14
3.033267,3.838608,0.000000,0.000000,Total.SURVEY_LU1_2U15
10.255203,37.168945, 4.684016,20.363995,Total.SURVEY_LU1_2U21
 0.00000,53.57714, 0.00000, 0.00000,Total.SURVEY_LU1_2U22
 79.38594,302.92394,120.06920,696.99974,Total.SURVEY_LU1_2U31
 4.684016,31.984650, 0.000000,25.730347,Total.SURVEY_LU1_2U32
 0.00000, 0.00000,14.01667,39.16393,Total.SURVEY_LU1_2U33
 0.000000, 9.304625,17.642555,48.293018,Total.SURVEY_LU1_2U34
48.932033,16.336854, 0.000000, 8.766486,Total.SURVEY_LU1_2U35
156.53898,787.22239, 55.61463,201.81078,Total.SURVEY_LU1_2U36
130.3028,623.8662,161.9427,669.7179,Total.SURVEY_LU1_2U37
 18.88711, 71.37724, 72.34045,166.80414,Total.SURVEY_LU1_2U41
 183.8677,1256.9715, 404.7767,2052.2550,Total.SURVEY_LU1_2U42
29.80756,92.20117,20.26613,80.23113,Total.SURVEY_LC1_3A11
 4.381386,71.387751,18.607456, 0.000000,Total.SURVEY_LC1_3A12
0.000000,5.044658,0.000000,0.000000,Total.SURVEY_LC1_3A13
 65.63000,112.84023, 21.50642, 85.49924,Total.SURVEY_LC1_3A21
 36.58053,213.47303, 59.25402,447.26310,Total.SURVEY_LC1_3A22
 0.000000, 4.189358, 0.000000,47.450035,Total.SURVEY_LC1_3A30
   3.93174, 182.87452, 521.44332,6756.04644,Total.SURVEY_LC1_3B11
  0.0000,  0.0000,  0.0000,110.1709,Total.SURVEY_LC1_3B12
   0.00000,  34.22157,  66.51513,1475.58581,Total.SURVEY_LC1_3B13
  0.00000,  0.00000, 47.26013,403.78722,Total.SURVEY_LC1_3B14
  6.244018, 18.409269,129.917159,607.065394,Total.SURVEY_LC1_3B15
  0.00000, 67.47158, 18.84645,330.46364,Total.SURVEY_LC1_3B16
  0.00000,  0.00000, 21.15214,129.43677,Total.SURVEY_LC1_3B18
  8.4306,  0.0000,106.3727,239.5961,Total.SURVEY_LC1_3B19
 0.00000, 0.00000,24.61236,96.25863,Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,125.5235,Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000,29.46889,Total.SURVEY_LC1_3B23
   3.793121, 428.502509, 178.252106,2703.441362,Total.SURVEY_LC1_3B32
0.000000,0.000000,3.793121,0.000000,Total.SURVEY_LC1_3B33
 0.000000, 0.000000, 8.279317,20.027851,Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,6.057888,Total.SURVEY_LC1_3B37
  3.93174, 53.19824, 75.59619,787.46661,Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000,17.44666,Total.SURVEY_LC1_3B43
0.000000,4.577128,4.236821,0.000000,Total.SURVEY_LC1_3B44
  0.00000,  0.00000, 21.17057,283.28212,Total.SURVEY_LC1_3B51
 0.000000, 0.000000, 8.585555,70.155331,Total.SURVEY_LC1_3B52
 0.000000, 0.000000, 4.290942,50.767692,Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000,32.96728,Total.SURVEY_LC1_3B54
  0.0000,  0.0000, 42.2624,380.8441,Total.SURVEY_LC1_3B55
  6.568234, 47.104706, 31.093987,118.326185,Total.SURVEY_LC1_3B71
 3.416380, 4.871243, 0.000000,27.587008,Total.SURVEY_LC1_3B72
0.000000,4.577128,0.000000,9.505006,Total.SURVEY_LC1_3B73
 0.00000, 0.00000, 3.93174,10.04008,Total.SURVEY_LC1_3B74
 4.793043, 0.000000,15.626229,66.935359,Total.SURVEY_LC1_3B75
 0.0000, 0.0000, 0.0000,15.8123,Total.SURVEY_LC1_3B83
 0.00000,17.32136, 0.00000, 0.00000,Total.SURVEY_LC1_3B84
 571.5286,3431.2856,   0.0000,   0.0000,Total.SURVEY_LC1_3Bx1
 8.823674,27.983082, 0.000000, 0.000000,Total.SURVEY_LC1_3Bx2
 250.3547,1917.8275, 864.9114,5183.9761,Total.SURVEY_LC1_3C10
  11.60619, 100.40443,  69.81311,1839.04274,Total.SURVEY_LC1_3C21
 326.7804, 377.5271,1299.4519,1367.1008,Total.SURVEY_LC1_3C22
  0.000000, 33.337311,  4.684016,268.973531,Total.SURVEY_LC1_3C23
 5.856529,27.832926, 0.000000, 0.000000,Total.SURVEY_LC1_3C2x
 111.4853,1445.0539, 965.5931,3633.7516,Total.SURVEY_LC1_3C31
 259.1177, 195.0613, 327.1777,1303.5442,Total.SURVEY_LC1_3C32
 100.5098, 592.3075, 241.1869,1286.9563,Total.SURVEY_LC1_3C33
  9.928694,199.105942,  0.000000,  0.000000,Total.SURVEY_LC1_3C3x
0.000000,4.927878,0.000000,0.000000,Total.SURVEY_LC1_3Cxx
23.20025,73.39083,36.09046,69.70358,Total.SURVEY_LC1_3D10
24.64135,58.80248,12.25952,45.99527,Total.SURVEY_LC1_3D20
 86.95087,196.52099,169.44902,505.45975,Total.SURVEY_LC1_3E10
 400.6249,2216.5322, 797.5921,6739.2361,Total.SURVEY_LC1_3E20
3.900432,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3E2x
  98.34464, 389.68418, 275.05624,1684.59747,Total.SURVEY_LC1_3E30
 0.00000,13.41084, 0.00000,16.86568,Total.SURVEY_LC1_3F20
291.6295,734.9113,129.3927,550.5339,Total.SURVEY_LC1_3F40
186.81509,984.22572, 35.98116,141.94508,Total.SURVEY_LC1_3G11
0.000000,4.186763,0.000000,0.000000,Total.SURVEY_LC1_3G12
  8.855362,188.286685, 12.090117,100.669481,Total.SURVEY_LC1_3G21
 42.13150,215.28045, 21.75254,153.88386,Total.SURVEY_LC1_3H11
 14.05205,279.63963,  0.00000,  0.00000,Total.SURVEY_LC1_3H12
 0.000000,22.885640, 0.000000, 4.577128,Total.SURVEY_LC1_3H21
 1284.857, 6865.022, 2099.700,21741.170,Total.SURVEY_LU1_3U111
 19.87098, 32.71576, 77.81523,578.91586,Total.SURVEY_LU1_3U112
 16.89938,126.67474, 47.93631,142.38327,Total.SURVEY_LU1_3U113
  965.1616, 4396.5764, 3622.8582,13997.6824,Total.SURVEY_LU1_3U120
 53.22296,371.17296, 11.66652, 39.98107,Total.SURVEY_LU1_3U130
 38.746187,105.943803,  4.290942, 31.284355,Total.SURVEY_LU1_3U140
3.033267,3.838608,0.000000,0.000000,Total.SURVEY_LU1_3U150
10.255203,37.168945, 4.684016,20.363995,Total.SURVEY_LU1_3U210
0.000000,4.470281,0.000000,0.000000,Total.SURVEY_LU1_3U221
 0.00000,16.67972, 0.00000, 0.00000,Total.SURVEY_LU1_3U223
 0.00000,12.10259, 0.00000, 0.00000,Total.SURVEY_LU1_3U224
0.000000,8.221959,0.000000,0.000000,Total.SURVEY_LU1_3U225
 0.00000,12.10259, 0.00000, 0.00000,Total.SURVEY_LU1_3U227
 3.762917,15.596759,17.677511,19.797413,Total.SURVEY_LU1_3U311
 62.84496,230.55445, 86.22747,620.35149,Total.SURVEY_LU1_3U312
 4.171346,18.956603, 0.000000,14.806493,Total.SURVEY_LU1_3U313
4.578452,7.376592,0.000000,0.000000,Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,5.044658,Total.SURVEY_LU1_3U315
 0.000000,19.505046, 7.717283, 0.000000,Total.SURVEY_LU1_3U317
4.028266,3.644831,0.000000,4.577128,Total.SURVEY_LU1_3U318
 0.000000, 7.289662, 8.446932,32.422557,Total.SURVEY_LU1_3U319
 4.684016,23.086730, 0.000000,25.730347,Total.SURVEY_LU1_3U321
0.000000,8.897919,0.000000,0.000000,Total.SURVEY_LU1_3U322
 0.00000, 0.00000,14.01667,39.16393,Total.SURVEY_LU1_3U330
 0.000000, 9.304625,17.642555,48.293018,Total.SURVEY_LU1_3U341
48.932033,16.336854, 0.000000, 8.766486,Total.SURVEY_LU1_3U350
148.18783,775.31658, 47.98776,173.69634,Total.SURVEY_LU1_3U361
 8.351150,11.905816, 7.626875,28.114446,Total.SURVEY_LU1_3U362
130.3028,623.8662,161.9427,669.7179,Total.SURVEY_LU1_3U370
 0.000000,23.239896, 8.211579,30.283992,Total.SURVEY_LU1_3U411
0.00000,0.00000,0.00000,6.33501,Total.SURVEY_LU1_3U412
 0.000000, 3.612554, 4.684016,31.369083,Total.SURVEY_LU1_3U414
18.88711,44.52479,59.44485,98.81606,Total.SURVEY_LU1_3U415
 183.8677,1256.9715, 404.7767,2052.2550,Total.SURVEY_LU1_3U420
 2728.161,14015.332, 6377.398,38878.535,Total.settlement0
 286.4850,1077.3456, 337.9565,1582.7871,Total.settlement1
 2210.321,10384.953, 2920.114,25259.408,Total.fao_class_name0
  763.9881, 4491.0437, 3680.2121,14802.8395,Total.fao_class_name1
 24.66488,139.77227, 45.91480,118.07435,Total.fao_class_name2
 15.67148, 76.90888, 69.11306,281.00054,Total.fao_class_name3
 2678.872,13655.948, 6480.154,39532.734,Total.lue0
 335.7738,1436.7301, 235.1999, 928.5882,Total.lue1
 2881.574,14561.079, 6572.294,39647.780,Total.lud0
133.0713,531.5985,143.0608,813.5424,Total.lud1
352.2295,766.5334,368.3642,795.4342,SE.Total.area
 7.072963,63.967200, 4.383171,82.204708,SE.Total.SURVEY_LC1_1A
  9.469371,268.821381, 30.471135,356.912126,SE.Total.SURVEY_LC1_1B
298.5836,656.4650,367.0202,732.9482,SE.Total.SURVEY_LC1_1C
 2.424714,22.783555, 1.796666,37.773900,SE.Total.SURVEY_LC1_1D
 56.69739,306.73953, 43.18484,469.46309,SE.Total.SURVEY_LC1_1E
212.467000, 92.247987,  4.169382, 78.609959,SE.Total.SURVEY_LC1_1F
 0.202101,19.308588, 1.383739,26.852610,SE.Total.SURVEY_LC1_1G
  0.000000,153.190344,  1.016678, 12.944222,SE.Total.SURVEY_LC1_1H
352.1791,755.2109,368.4773,858.3133,SE.Total.SURVEY_LU1_1U1
 0.8730545,14.6793682, 0.0000000,14.3208582,SE.Total.SURVEY_LU1_1U2
  8.205728, 86.185373, 22.132582,110.470742,SE.Total.SURVEY_LU1_1U3
  5.71307,165.56279, 31.70932,380.57610,SE.Total.SURVEY_LU1_1U4
 5.271533,53.865324, 3.760756,31.675482,SE.Total.SURVEY_LC1_2A1
 7.651730,64.754545, 3.129819,76.843401,SE.Total.SURVEY_LC1_2A2
 0.00000, 0.00000, 0.00000,22.61103,SE.Total.SURVEY_LC1_2A3
  1.597716, 63.080592, 30.120810,353.670996,SE.Total.SURVEY_LC1_2B1
 0.0000000, 0.0000000, 0.7382506,52.9097624,SE.Total.SURVEY_LC1_2B2
  0.000000, 77.346895,  4.543485,176.851441,SE.Total.SURVEY_LC1_2B3
  0.7382506, 25.2869183,  4.1412547,105.4004596,SE.Total.SURVEY_LC1_2B4
 0.000000, 0.000000, 3.360392,97.399219,SE.Total.SURVEY_LC1_2B5
 0.000000, 0.000000, 1.747255,28.152392,SE.Total.SURVEY_LC1_2B7
 0.00000,14.97383, 0.00000,13.66929,SE.Total.SURVEY_LC1_2B8
  9.382648,253.830781,  0.000000,  0.000000,SE.Total.SURVEY_LC1_2Bx
 15.47615,372.34154,296.45755,750.32356,SE.Total.SURVEY_LC1_2C1
235.76921, 57.96581,437.95447,794.31640,SE.Total.SURVEY_LC1_2C2
201.1846,564.9997,437.0144,938.5328,SE.Total.SURVEY_LC1_2C3
0,0,0,0,SE.Total.SURVEY_LC1_2Cx
 2.424714,22.240042, 1.640621,33.803095,SE.Total.SURVEY_LC1_2D1
 0.0000000, 4.9567938, 0.7323721,16.8587743,SE.Total.SURVEY_LC1_2D2
40.171304,30.444164, 8.342672,51.055196,SE.Total.SURVEY_LC1_2E1
 39.63888,301.85923, 39.59612,361.17611,SE.Total.SURVEY_LC1_2E2
  6.99102, 53.81406, 22.97155,341.87169,SE.Total.SURVEY_LC1_2E3
0.000000,0.000000,0.000000,6.228084,SE.Total.SURVEY_LC1_2F2
212.467000, 92.247987,  4.169382, 78.362853,SE.Total.SURVEY_LC1_2F4
 0.9615187,19.2873357, 1.3837392,23.6022788,SE.Total.SURVEY_LC1_2G1
 0.9569724, 5.1585327, 0.0000000,17.0266428,SE.Total.SURVEY_LC1_2G2
  0.000000,153.190344,  1.016678, 12.944222,SE.Total.SURVEY_LC1_2H1
0,0,0,0,SE.Total.SURVEY_LC1_2H2
219.93709,397.88719, 42.08722,398.57139,SE.Total.SURVEY_LU1_2U11
298.5834,655.8116,366.8325,764.7047,SE.Total.SURVEY_LU1_2U12
 2.564783,11.954938, 0.000000,14.150439,SE.Total.SURVEY_LU1_2U13
0.0000000,0.8244424,0.8056968,7.5375318,SE.Total.SURVEY_LU1_2U14
0,0,0,0,SE.Total.SURVEY_LU1_2U15
 0.8730545, 0.0000000, 0.0000000,14.3208582,SE.Total.SURVEY_LU1_2U21
 0.00000,14.67937, 0.00000, 0.00000,SE.Total.SURVEY_LU1_2U22
 6.446875,60.782440, 3.754078,84.187566,SE.Total.SURVEY_LU1_2U31
 0.00000, 0.00000, 0.00000,13.04923,SE.Total.SURVEY_LU1_2U32
 0.000000, 0.000000, 3.042685,21.519811,SE.Total.SURVEY_LU1_2U33
 0.000000, 6.898959, 3.247775,14.234829,SE.Total.SURVEY_LU1_2U34
4.667862,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_2U35
 4.7649189,28.3214349, 0.9208116,42.8878488,SE.Total.SURVEY_LU1_2U36
 8.358061,79.237145,21.552594,68.967575,SE.Total.SURVEY_LU1_2U37
 0.00000, 0.00000,21.22617,19.22699,SE.Total.SURVEY_LU1_2U41
  5.71307,165.56279, 23.55697,380.17069,SE.Total.SURVEY_LU1_2U42
 5.107619,43.266415, 1.482887,31.675482,SE.Total.SURVEY_LC1_3A11
 2.430356,37.776469, 3.498218, 0.000000,SE.Total.SURVEY_LC1_3A12
0.000000,2.657376,0.000000,0.000000,SE.Total.SURVEY_LC1_3A13
 7.217015,43.015686, 1.716920,37.125424,SE.Total.SURVEY_LC1_3A21
 5.051814,58.644502, 3.031723,71.721940,SE.Total.SURVEY_LC1_3A22
 0.00000, 0.00000, 0.00000,22.61103,SE.Total.SURVEY_LC1_3A30
  0.7382506, 48.9398899, 29.0967300,298.1994931,SE.Total.SURVEY_LC1_3B11
 0.00000, 0.00000, 0.00000,33.45796,SE.Total.SURVEY_LC1_3B12
  0.000000, 21.251640,  3.794091,138.687168,SE.Total.SURVEY_LC1_3B13
  0.000000,  0.000000,  2.417999,176.647425,SE.Total.SURVEY_LC1_3B14
 1.172420,16.272143, 5.935834,85.215324,SE.Total.SURVEY_LC1_3B15
 0.000000,30.075478, 3.126538,60.891310,SE.Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 1.390848,39.243195,SE.Total.SURVEY_LC1_3B18
 0.8056968, 0.0000000, 4.5702466,52.8538021,SE.Total.SURVEY_LC1_3B19
 0.0000000, 0.0000000, 0.7382506,29.1053227,SE.Total.SURVEY_LC1_3B21
 0.00000, 0.00000, 0.00000,40.59805,SE.Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000,17.62751,SE.Total.SURVEY_LC1_3B23
  0.000000, 77.346895,  4.543485,176.282621,SE.Total.SURVEY_LC1_3B32
0,0,0,0,SE.Total.SURVEY_LC1_3B33
 0.00000, 0.00000, 0.00000,14.43043,SE.Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,3.191115,SE.Total.SURVEY_LC1_3B37
  0.7382506, 25.2869183,  3.9941558,104.2838137,SE.Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000,15.30173,SE.Total.SURVEY_LC1_3B43
0.000000,0.000000,1.093942,0.000000,SE.Total.SURVEY_LC1_3B44
 0.000000, 0.000000, 2.248865,58.292068,SE.Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 1.50321,28.40015,SE.Total.SURVEY_LC1_3B52
 0.0000000, 0.0000000, 0.8056968,21.9369219,SE.Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000,18.35589,SE.Total.SURVEY_LC1_3B54
 0.000000, 0.000000, 1.921835,68.086289,SE.Total.SURVEY_LC1_3B55
0.000000,0.000000,1.583630,6.701319,SE.Total.SURVEY_LC1_3B71
 0.00000, 0.00000, 0.00000,17.66237,SE.Total.SURVEY_LC1_3B72
0,0,0,0,SE.Total.SURVEY_LC1_3B73
0.0000000,0.0000000,0.7382506,7.4442660,SE.Total.SURVEY_LC1_3B74
 0.00000, 0.00000, 0.00000,19.52085,SE.Total.SURVEY_LC1_3B75
 0.00000, 0.00000, 0.00000,13.66929,SE.Total.SURVEY_LC1_3B83
 0.00000,14.97383, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3B84
  9.382648,253.830781,  0.000000,  0.000000,SE.Total.SURVEY_LC1_3Bx1
0,0,0,0,SE.Total.SURVEY_LC1_3Bx2
 15.47615,372.34154,296.45755,750.32356,SE.Total.SURVEY_LC1_3C10
  1.098907, 28.781951, 42.096792,623.461441,SE.Total.SURVEY_LC1_3C21
235.76669, 49.26811,436.73691,520.49247,SE.Total.SURVEY_LC1_3C22
  0.00000, 12.35804,  0.00000,255.81861,SE.Total.SURVEY_LC1_3C23
0.000000,9.110076,0.000000,0.000000,SE.Total.SURVEY_LC1_3C2x
 49.80071,495.97586,388.85387,807.02928,SE.Total.SURVEY_LC1_3C31
194.2489, 31.7343,230.7176,511.8631,SE.Total.SURVEY_LC1_3C32
 42.25815,288.79990,209.24768,522.08357,SE.Total.SURVEY_LC1_3C33
 1.537932,33.630911, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3C3x
0,0,0,0,SE.Total.SURVEY_LC1_3Cxx
 2.424714,22.240042, 1.640621,33.803095,SE.Total.SURVEY_LC1_3D10
 0.0000000, 4.9567938, 0.7323721,16.8587743,SE.Total.SURVEY_LC1_3D20
40.171304,30.444164, 8.342672,51.055196,SE.Total.SURVEY_LC1_3E10
 39.63254,301.85923, 39.59612,361.17611,SE.Total.SURVEY_LC1_3E20
0.7323721,0.0000000,0.0000000,0.0000000,SE.Total.SURVEY_LC1_3E2x
  6.99102, 53.81406, 22.97155,341.87169,SE.Total.SURVEY_LC1_3E30
0.000000,0.000000,0.000000,6.228084,SE.Total.SURVEY_LC1_3F20
212.467000, 92.247987,  4.169382, 78.362853,SE.Total.SURVEY_LC1_3F40
 0.9615187,19.2873357, 1.3837392,23.6022788,SE.Total.SURVEY_LC1_3G11
0,0,0,0,SE.Total.SURVEY_LC1_3G12
 0.9569724, 5.1585327, 0.0000000,17.0266428,SE.Total.SURVEY_LC1_3G21
 0.000000, 7.842805, 1.016678,12.944222,SE.Total.SURVEY_LC1_3H11
  0.0000,152.9894,  0.0000,  0.0000,SE.Total.SURVEY_LC1_3H12
0,0,0,0,SE.Total.SURVEY_LC1_3H21
219.88315,397.23784, 42.08997,401.99686,SE.Total.SURVEY_LU1_3U111
 5.887744,14.286585, 4.292554,76.934280,SE.Total.SURVEY_LU1_3U112
 0.00000,24.41352, 1.84340,27.46112,SE.Total.SURVEY_LU1_3U113
298.5834,655.8116,366.8325,764.7047,SE.Total.SURVEY_LU1_3U120
