LT01.No,LT02.No,LT01.Yes,LT02.Yes,variable
 2.564783,11.954938, 0.000000,14.150439,SE.Total.SURVEY_LU1_3U130
0.0000000,0.8244424,0.8056968,7.5375318,SE.Total.SURVEY_LU1_3U140
0,0,0,0,SE.Total.SURVEY_LU1_3U150
 0.8730545, 0.0000000, 0.0000000,14.3208582,SE.Total.SURVEY_LU1_3U210
0,0,0,0,SE.Total.SURVEY_LU1_3U221
0.000000,9.786245,0.000000,0.000000,SE.Total.SURVEY_LU1_3U223
0.000000,9.786245,0.000000,0.000000,SE.Total.SURVEY_LU1_3U224
0,0,0,0,SE.Total.SURVEY_LU1_3U225
0.000000,9.786245,0.000000,0.000000,SE.Total.SURVEY_LU1_3U227
0.000000,6.789076,0.000000,7.190090,SE.Total.SURVEY_LU1_3U311
 6.375453,60.376237, 3.754078,82.114797,SE.Total.SURVEY_LU1_3U312
0.9569724,0.0000000,0.0000000,4.0435118,SE.Total.SURVEY_LU1_3U313
0,0,0,0,SE.Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,2.657376,SE.Total.SURVEY_LU1_3U315
0.0000,8.9669,0.0000,0.0000,SE.Total.SURVEY_LU1_3U317
0,0,0,0,SE.Total.SURVEY_LU1_3U318
 0.0000, 0.0000, 0.0000,16.4648,SE.Total.SURVEY_LU1_3U319
 0.00000, 0.00000, 0.00000,13.04923,SE.Total.SURVEY_LU1_3U321
0,0,0,0,SE.Total.SURVEY_LU1_3U322
 0.000000, 0.000000, 3.042685,21.519811,SE.Total.SURVEY_LU1_3U330
 0.000000, 6.898959, 3.247775,14.234829,SE.Total.SURVEY_LU1_3U341
4.667862,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U350
 4.1689030,28.1489849, 0.9208116,40.1098568,SE.Total.SURVEY_LU1_3U361
 2.737318, 4.413235, 0.000000,15.193656,SE.Total.SURVEY_LU1_3U362
 8.358061,79.237145,21.552594,68.967575,SE.Total.SURVEY_LU1_3U370
0.000000,0.000000,1.482887,4.424397,SE.Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,3.337095,SE.Total.SURVEY_LU1_3U412
 0.00000, 0.00000, 0.00000,11.84248,SE.Total.SURVEY_LU1_3U414
 0.00000, 0.00000,21.17431,14.12735,SE.Total.SURVEY_LU1_3U415
  5.71307,165.56279, 23.55697,380.17069,SE.Total.SURVEY_LU1_3U420
352.1942,763.9526,368.5698,795.0861,SE.Total.settlement0
  7.815165, 82.811889, 22.094049,110.799755,SE.Total.settlement1
309.67690,421.22264, 46.70978,390.63668,SE.Total.fao_class_name0
202.3712,655.3533,367.0226,701.9461,SE.Total.fao_class_name1
 2.113063,28.831908, 4.965274,24.181320,SE.Total.fao_class_name2
 0.000000, 6.739946, 2.813551,42.871323,SE.Total.fao_class_name3
352.2467,766.0139,368.5767,795.9819,SE.Total.lue0
 8.866457,82.707517,21.774352,82.326039,SE.Total.lue1
352.2617,766.3372,368.3718,795.8766,SE.Total.lud0
 6.502052,60.657899, 4.893286,89.184835,SE.Total.lud1
 2324.288,13590.300, 5993.374,38902.300,CI.l(95%).Total.area
122.5367,373.7628,111.0432,499.3252,CI.l(95%).Total.SURVEY_LC1_1A
  602.9015, 3795.5177, 1273.5160,14204.5312,CI.l(95%).Total.SURVEY_LC1_1B
  490.426, 3606.738, 3053.472,13446.793,CI.l(95%).Total.SURVEY_LC1_1C
43.08925,87.53836,44.82858,41.66337,CI.l(95%).Total.SURVEY_LC1_1D
 478.696,2201.539,1157.457,8009.163,CI.l(95%).Total.SURVEY_LC1_1E
-124.7982, 567.5194, 121.2208, 413.3269,CI.l(95%).Total.SURVEY_LC1_1F
 195.2743,1138.8550,  45.3592, 189.9844,CI.l(95%).Total.SURVEY_LC1_1G
 56.18355,217.55817, 19.75989,133.09078,CI.l(95%).Total.SURVEY_LC1_1H
 1691.533,10421.758, 5142.065,34849.154,CI.l(95%).Total.SURVEY_LU1_1U1
 8.544048,61.975050, 4.684016,-7.704371,CI.l(95%).Total.SURVEY_LU1_1U2
 403.7609,1602.7184, 325.9067,1473.9635,CI.l(95%).Total.SURVEY_LU1_1U3
 191.5574,1003.8516, 414.9681,1473.1437,CI.l(95%).Total.SURVEY_LU1_1U4
23.85693,63.05948,31.50263,18.14833,CI.l(95%).Total.SURVEY_LC1_2A1
 87.21341,199.39668, 74.62611,382.15204,CI.l(95%).Total.SURVEY_LC1_2A2
0.000000,4.189358,0.000000,3.133229,CI.l(95%).Total.SURVEY_LC1_2A3
  15.47489, 179.34125, 852.47132,9358.96989,CI.l(95%).Total.SURVEY_LC1_2B1
  0.00000,  0.00000, 23.16541,147.54978,CI.l(95%).Total.SURVEY_LC1_2B2
   3.793121, 276.905380, 181.419476,2382.904646,CI.l(95%).Total.SURVEY_LC1_2B3
  2.484795,  8.213921, 71.716302,598.332164,CI.l(95%).Total.SURVEY_LC1_2B4
  0.00000,  0.00000, 69.72321,627.11757,CI.l(95%).Total.SURVEY_LC1_2B5
 14.77766, 56.55308, 47.22740,177.21596,CI.l(95%).Total.SURVEY_LC1_2B7
  0.00000,-12.02681,  0.00000,-10.97902,CI.l(95%).Total.SURVEY_LC1_2B8
 561.9626,2961.7695,   0.0000,   0.0000,CI.l(95%).Total.SURVEY_LC1_2Bx
 220.0220,1188.0515, 283.8653,3713.3690,CI.l(95%).Total.SURVEY_LC1_2C1
-117.8560, 425.4908, 515.5740,1918.2856,CI.l(95%).Total.SURVEY_LC1_2C2
  86.72687,1324.14955, 677.42517,4384.76157,CI.l(95%).Total.SURVEY_LC1_2C3
0.000000,4.927878,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2Cx
18.447897,29.801149,32.874897, 3.450733,CI.l(95%).Total.SURVEY_LC1_2D1
24.64135,49.08734,10.82410,12.95268,CI.l(95%).Total.SURVEY_LC1_2D2
  8.216563,136.851525,153.097682,405.393408,CI.l(95%).Total.SURVEY_LC1_2E1
 326.8345,1624.8990, 719.9852,6031.3439,CI.l(95%).Total.SURVEY_LC1_2E2
  84.64249, 284.21057, 230.03284,1014.54127,CI.l(95%).Total.SURVEY_LC1_2E3
 0.000000,13.410843, 0.000000, 4.658858,CI.l(95%).Total.SURVEY_LC1_2F2
-124.7982, 554.1086, 121.2208, 396.9456,CI.l(95%).Total.SURVEY_LC1_2F4
184.93054,950.61000, 33.26908, 95.68546,CI.l(95%).Total.SURVEY_LC1_2G1
  6.97973,178.17615, 12.09012, 67.29787,CI.l(95%).Total.SURVEY_LC1_2G2
 56.18355,194.67253, 19.75989,128.51366,CI.l(95%).Total.SURVEY_LC1_2H1
 0.000000,22.885640, 0.000000, 4.577128,CI.l(95%).Total.SURVEY_LC1_2H2
  890.559, 6244.568, 2142.962,21681.284,CI.l(95%).Total.SURVEY_LU1_2U11
  379.9489, 3111.2092, 2903.8796,12498.8887,CI.l(95%).Total.SURVEY_LU1_2U12
 48.19608,347.74172, 11.66652, 12.24672,CI.l(95%).Total.SURVEY_LU1_2U13
 38.746187,104.327926,  2.711805, 16.511065,CI.l(95%).Total.SURVEY_LU1_2U14
3.033267,3.838608,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_2U15
 8.544048,37.168945, 4.684016,-7.704371,CI.l(95%).Total.SURVEY_LU1_2U21
 0.0000,24.8061, 0.0000, 0.0000,CI.l(95%).Total.SURVEY_LU1_2U22
 66.7503,183.7925,112.7113,531.9951,CI.l(95%).Total.SURVEY_LU1_2U31
 4.6840155,31.9846495, 0.0000000, 0.1543289,CI.l(95%).Total.SURVEY_LU1_2U32
 0.000000, 0.000000, 8.053119,-3.014124,CI.l(95%).Total.SURVEY_LU1_2U33
 0.000000,-4.217087,11.277034,20.393267,CI.l(95%).Total.SURVEY_LU1_2U34
39.783192,16.336854, 0.000000, 8.766486,CI.l(95%).Total.SURVEY_LU1_2U35
147.19991,731.71340, 53.80988,117.75214,CI.l(95%).Total.SURVEY_LU1_2U36
113.9213,468.5642,119.7004,534.5439,CI.l(95%).Total.SURVEY_LU1_2U37
 18.88711, 71.37724, 30.73791,129.11994,CI.l(95%).Total.SURVEY_LU1_2U41
 172.6703, 932.4744, 358.6059,1307.1341,CI.l(95%).Total.SURVEY_LU1_2U42
19.796811, 7.400557,17.359720,18.148326,CI.l(95%).Total.SURVEY_LC1_3A11
-0.3820236,-2.6527668,11.7510748, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3A12
 0.0000000,-0.1637029, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3A13
51.48491,28.53103,18.14132,12.73475,CI.l(95%).Total.SURVEY_LC1_3A21
 26.67915, 98.53192, 53.31195,306.69068,CI.l(95%).Total.SURVEY_LC1_3A22
0.000000,4.189358,0.000000,3.133229,CI.l(95%).Total.SURVEY_LC1_3A30
   2.484795,  86.954100, 464.414772,6171.586175,CI.l(95%).Total.SURVEY_LC1_3B11
 0.00000, 0.00000, 0.00000,44.59449,CI.l(95%).Total.SURVEY_LC1_3B12
   0.000000,  -7.430878,  59.078850,1203.763960,CI.l(95%).Total.SURVEY_LC1_3B13
 0.00000, 0.00000,42.52094,57.56463,CI.l(95%).Total.SURVEY_LC1_3B14
  3.946117,-13.483546,118.283137,440.046428,CI.l(95%).Total.SURVEY_LC1_3B15
  0.000000,  8.524724, 12.718549,211.118870,CI.l(95%).Total.SURVEY_LC1_3B16
 0.00000, 0.00000,18.42613,52.52152,CI.l(95%).Total.SURVEY_LC1_3B18
  6.851463,  0.000000, 97.415182,136.004581,CI.l(95%).Total.SURVEY_LC1_3B19
 0.00000, 0.00000,23.16541,39.21325,CI.l(95%).Total.SURVEY_LC1_3B21
 0.00000, 0.00000, 0.00000,45.95276,CI.l(95%).Total.SURVEY_LC1_3B22
 0.000000, 0.000000, 0.000000,-5.080382,CI.l(95%).Total.SURVEY_LC1_3B23
   3.793121, 276.905380, 169.347038,2357.933774,CI.l(95%).Total.SURVEY_LC1_3B32
0.000000,0.000000,3.793121,0.000000,CI.l(95%).Total.SURVEY_LC1_3B33
 0.000000, 0.000000, 8.279317,-8.255273,CI.l(95%).Total.SURVEY_LC1_3B35
 0.000000, 0.000000, 0.000000,-0.196583,CI.l(95%).Total.SURVEY_LC1_3B37
  2.484795,  3.636793, 67.767790,583.074088,CI.l(95%).Total.SURVEY_LC1_3B41
  0.00000,  0.00000,  0.00000,-12.54419,CI.l(95%).Total.SURVEY_LC1_3B43
0.000000,4.577128,2.092733,0.000000,CI.l(95%).Total.SURVEY_LC1_3B44
  0.00000,  0.00000, 16.76287,169.03177,CI.l(95%).Total.SURVEY_LC1_3B51
 0.000000, 0.000000, 5.639317,14.492064,CI.l(95%).Total.SURVEY_LC1_3B52
0.000000,0.000000,2.711805,7.772116,CI.l(95%).Total.SURVEY_LC1_3B53
 0.000000, 0.000000, 0.000000,-3.009605,CI.l(95%).Total.SURVEY_LC1_3B54
  0.00000,  0.00000, 38.49567,247.39743,CI.l(95%).Total.SURVEY_LC1_3B55
  6.568234, 47.104706, 27.990129,105.191840,CI.l(95%).Total.SURVEY_LC1_3B71
 3.416380, 4.871243, 0.000000,-7.030605,CI.l(95%).Total.SURVEY_LC1_3B72
0.000000,4.577128,0.000000,9.505006,CI.l(95%).Total.SURVEY_LC1_3B73
 0.000000, 0.000000, 2.484795,-4.550413,CI.l(95%).Total.SURVEY_LC1_3B74
 4.793043, 0.000000,15.626229,28.675191,CI.l(95%).Total.SURVEY_LC1_3B75
  0.00000,  0.00000,  0.00000,-10.97902,CI.l(95%).Total.SURVEY_LC1_3B83
  0.00000,-12.02681,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3B84
 553.1389,2933.7864,   0.0000,   0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx1
 8.823674,27.983082, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3Bx2
 220.0220,1188.0515, 283.8653,3713.3690,CI.l(95%).Total.SURVEY_LC1_3C10
  9.452376, 43.992839,-12.695088,617.080771,CI.l(95%).Total.SURVEY_LC1_3C21
-135.3138, 280.9633, 443.4633, 346.9543,CI.l(95%).Total.SURVEY_LC1_3C22
   0.000000,   9.115995,   4.684016,-232.421740,CI.l(95%).Total.SURVEY_LC1_3C23
5.856529,9.977506,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3C2x
  13.87768, 472.95912, 203.45354,2052.00329,CI.l(95%).Total.SURVEY_LC1_3C31
-121.6031, 132.8632,-125.0204, 300.3110,CI.l(95%).Total.SURVEY_LC1_3C32
  17.68531,  26.27008,-168.93099, 263.69135,CI.l(95%).Total.SURVEY_LC1_3C33
  6.914404,133.190568,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3C3x
0.000000,4.927878,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Cxx
18.447897,29.801149,32.874897, 3.450733,CI.l(95%).Total.SURVEY_LC1_3D10
24.64135,49.08734,10.82410,12.95268,CI.l(95%).Total.SURVEY_LC1_3D20
  8.216563,136.851525,153.097682,405.393408,CI.l(95%).Total.SURVEY_LC1_3E10
 322.9465,1624.8990, 719.9852,6031.3439,CI.l(95%).Total.SURVEY_LC1_3E20
2.465009,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3E2x
  84.64249, 284.21057, 230.03284,1014.54127,CI.l(95%).Total.SURVEY_LC1_3E30
 0.000000,13.410843, 0.000000, 4.658858,CI.l(95%).Total.SURVEY_LC1_3F20
-124.7982, 554.1086, 121.2208, 396.9456,CI.l(95%).Total.SURVEY_LC1_3F40
184.93054,946.42324, 33.26908, 95.68546,CI.l(95%).Total.SURVEY_LC1_3G11
0.000000,4.186763,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G12
  6.97973,178.17615, 12.09012, 67.29787,CI.l(95%).Total.SURVEY_LC1_3G21
 42.13150,199.90884, 19.75989,128.51366,CI.l(95%).Total.SURVEY_LC1_3H11
 14.05205,-20.21418,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3H12
 0.000000,22.885640, 0.000000, 4.577128,CI.l(95%).Total.SURVEY_LC1_3H21
  853.8943, 6086.4501, 2017.2054,20953.2707,CI.l(95%).Total.SURVEY_LU1_3U111
  8.331214,  4.714563, 69.401980,428.127442,CI.l(95%).Total.SURVEY_LU1_3U112
16.89938,78.82512,44.32331,88.56047,CI.l(95%).Total.SURVEY_LU1_3U113
  379.9489, 3111.2092, 2903.8796,12498.8887,CI.l(95%).Total.SURVEY_LU1_3U120
 48.19608,347.74172, 11.66652, 12.24672,CI.l(95%).Total.SURVEY_LU1_3U130
 38.746187,104.327926,  2.711805, 16.511065,CI.l(95%).Total.SURVEY_LU1_3U140
3.033267,3.838608,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U150
 8.544048,37.168945, 4.684016,-7.704371,CI.l(95%).Total.SURVEY_LU1_3U210
0.000000,4.470281,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U221
 0.000000,-2.500971, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U223
 0.000000,-7.078099, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U224
0.000000,8.221959,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U225
 0.000000,-7.078099, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U227
 3.762917, 2.290415,17.677511, 5.705096,CI.l(95%).Total.SURVEY_LU1_3U311
 50.34930,112.21919, 78.86961,459.40945,CI.l(95%).Total.SURVEY_LU1_3U312
 2.295715,18.956603, 0.000000, 6.881356,CI.l(95%).Total.SURVEY_LU1_3U313
4.578452,7.376592,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U314
 0.0000000, 0.0000000, 0.0000000,-0.1637029,CI.l(95%).Total.SURVEY_LU1_3U315
0.000000,1.930245,7.717283,0.000000,CI.l(95%).Total.SURVEY_LU1_3U317
4.028266,3.644831,0.000000,4.577128,CI.l(95%).Total.SURVEY_LU1_3U318
0.0000000,7.2896623,8.4469325,0.1521345,CI.l(95%).Total.SURVEY_LU1_3U319
 4.6840155,23.0867301, 0.0000000, 0.1543289,CI.l(95%).Total.SURVEY_LU1_3U321
0.000000,8.897919,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U322
 0.000000, 0.000000, 8.053119,-3.014124,CI.l(95%).Total.SURVEY_LU1_3U330
 0.000000,-4.217087,11.277034,20.393267,CI.l(95%).Total.SURVEY_LU1_3U341
39.783192,16.336854, 0.000000, 8.766486,CI.l(95%).Total.SURVEY_LU1_3U350
140.01693,720.14558, 46.18300, 95.08246,CI.l(95%).Total.SURVEY_LU1_3U361
 2.986105, 3.256034, 7.626875,-1.664573,CI.l(95%).Total.SURVEY_LU1_3U362
113.9213,468.5642,119.7004,534.5439,CI.l(95%).Total.SURVEY_LU1_3U370
 0.000000,23.239896, 5.305173,21.612334,CI.l(95%).Total.SURVEY_LU1_3U411
 0.0000000, 0.0000000, 0.0000000,-0.2055758,CI.l(95%).Total.SURVEY_LU1_3U412
0.000000,3.612554,4.684016,8.158245,CI.l(95%).Total.SURVEY_LU1_3U414
18.88711,44.52479,17.94397,71.12696,CI.l(95%).Total.SURVEY_LU1_3U415
 172.6703, 932.4744, 358.6059,1307.1341,CI.l(95%).Total.SURVEY_LU1_3U420
 2037.873,12518.013, 5655.014,37320.195,CI.l(95%).Total.settlement0
 271.1675, 915.0372, 294.6530,1365.6235,CI.l(95%).Total.settlement1
 1603.366, 9559.372, 2828.565,24493.774,CI.l(95%).Total.fao_class_name0
  367.3479, 3206.5748, 2960.8610,13427.0505,CI.l(95%).Total.fao_class_name1
20.52335,83.26277,36.18304,70.67983,CI.l(95%).Total.fao_class_name2
 15.67148, 63.69883, 63.59860,196.97429,CI.l(95%).Total.fao_class_name3
 1988.481,12154.588, 5757.757,37972.638,CI.l(95%).Total.lue0
 318.3959,1274.6263, 192.5229, 767.2321,CI.l(95%).Total.lue1
 2191.154,13059.086, 5850.298,38087.891,CI.l(95%).Total.lud0
120.3276,412.7112,133.4702,638.7433,CI.l(95%).Total.lud1
 3705.003,16595.055, 7437.335,42020.345,CI.u(95%).Total.area
150.2622,624.5096,128.2249,821.5618,CI.u(95%).Total.SURVEY_LC1_1A
  640.0207, 4849.2782, 1392.9607,15603.6011,CI.u(95%).Total.SURVEY_LC1_1B
 1660.852, 6180.034, 4492.165,16319.897,CI.u(95%).Total.SURVEY_LC1_1C
 52.59395,176.84826, 51.87138,189.73433,CI.u(95%).Total.SURVEY_LC1_1D
 700.9457,3403.9358,1326.7381,9849.4241,CI.u(95%).Total.SURVEY_LC1_1E
708.0571,929.1249,137.5645,721.4723,CI.u(95%).Total.SURVEY_LC1_1F
 196.06656,1214.54331,  50.78336, 295.24471,CI.u(95%).Total.SURVEY_LC1_1G
 56.18355,818.05328, 23.74519,183.83120,CI.u(95%).Total.SURVEY_LC1_1H
 3072.05,13382.13, 6586.47,38213.68,CI.u(95%).Total.SURVEY_LU1_1U1
 11.966359,119.517116,  4.684016, 48.432362,CI.u(95%).Total.SURVEY_LU1_1U2
 435.9267,1940.5589, 412.6648,1907.0009,CI.u(95%).Total.SURVEY_LU1_1U3
 213.9523,1652.8458, 539.2663,2964.9746,CI.u(95%).Total.SURVEY_LU1_1U4
 44.52096,274.20768, 46.24453,142.31393,CI.u(95%).Total.SURVEY_LC1_2A1
117.20764,453.22983, 86.89478,683.37263,CI.u(95%).Total.SURVEY_LC1_2A2
 0.000000, 4.189358, 0.000000,91.766840,CI.u(95%).Total.SURVEY_LC1_2A3
   21.73782,  426.61263,  970.54273,10745.33472,CI.u(95%).Total.SURVEY_LC1_2B1
  0.0000,  0.0000, 26.0593,354.9522,CI.u(95%).Total.SURVEY_LC1_2B2
   3.793121, 580.099638, 199.229611,3076.149557,CI.u(95%).Total.SURVEY_LC1_2B3
   5.378685, 107.336819,  87.949722,1011.494374,CI.u(95%).Total.SURVEY_LC1_2B4
   0.00000,   0.00000,  82.89571,1008.91549,CI.u(95%).Total.SURVEY_LC1_2B5
 14.77766, 56.55308, 54.07651,287.57131,CI.u(95%).Total.SURVEY_LC1_2B7
 0.00000,46.66953, 0.00000,42.60362,CI.u(95%).Total.SURVEY_LC1_2B8
 598.7419,3956.7679,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
 280.6874,2647.6035,1445.9576,6654.5833,CI.u(95%).Total.SURVEY_LC1_2C1
 806.3423, 652.7126,2232.3240,5031.9486,CI.u(95%).Total.SURVEY_LC1_2C2
 875.3559,3538.9077,2390.4902,8063.7427,CI.u(95%).Total.SURVEY_LC1_2C3
0.000000,4.927878,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2Cx
 27.95260,116.98051, 39.30601,135.95643,CI.u(95%).Total.SURVEY_LC1_2D1
24.64135,68.51762,13.69494,79.03786,CI.u(95%).Total.SURVEY_LC1_2D2
165.6852,256.1905,185.8004,605.5261,CI.u(95%).Total.SURVEY_LC1_2E1
 482.2161,2808.1655, 875.1991,7447.1283,CI.u(95%).Total.SURVEY_LC1_2E2
 112.0468, 495.1578, 320.0797,2354.6537,CI.u(95%).Total.SURVEY_LC1_2E3
 0.00000,13.41084, 0.00000,29.07250,CI.u(95%).Total.SURVEY_LC1_2F2
708.0571,915.7140,137.5645,704.1223,CI.u(95%).Total.SURVEY_LC1_2F4
 188.69963,1026.21497,  38.69324, 188.20469,CI.u(95%).Total.SURVEY_LC1_2G1
 10.73099,198.39722, 12.09012,134.04109,CI.u(95%).Total.SURVEY_LC1_2G2
 56.18355,795.16764, 23.74519,179.25407,CI.u(95%).Total.SURVEY_LC1_2H1
 0.000000,22.885640, 0.000000, 4.577128,CI.u(95%).Total.SURVEY_LC1_2H2
 1752.697, 7804.257, 2307.941,23243.655,CI.u(95%).Total.SURVEY_LU1_2U11
 1550.374, 5681.944, 4341.837,15496.476,CI.u(95%).Total.SURVEY_LU1_2U12
 58.24985,394.60421, 11.66652, 67.71542,CI.u(95%).Total.SURVEY_LU1_2U13
 38.746187,107.559681,  5.870078, 46.057646,CI.u(95%).Total.SURVEY_LU1_2U14
3.033267,3.838608,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_2U15
11.966359,37.168945, 4.684016,48.432362,CI.u(95%).Total.SURVEY_LU1_2U21
 0.00000,82.34817, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_2U22
 92.02158,422.05533,127.42705,862.00434,CI.u(95%).Total.SURVEY_LU1_2U31
 4.684016,31.984650, 0.000000,51.306366,CI.u(95%).Total.SURVEY_LU1_2U32
 0.00000, 0.00000,19.98023,81.34198,CI.u(95%).Total.SURVEY_LU1_2U33
 0.00000,22.82634,24.00808,76.19277,CI.u(95%).Total.SURVEY_LU1_2U34
