LT01.No,LT02.No,LT01.Yes,LT02.Yes,variable
58.080875,16.336854, 0.000000, 8.766486,CI.u(95%).Total.SURVEY_LU1_2U35
165.87805,842.73138, 57.41939,285.86942,CI.u(95%).Total.SURVEY_LU1_2U36
146.6843,779.1681,204.1850,804.8919,CI.u(95%).Total.SURVEY_LU1_2U37
 18.88711, 71.37724,113.94298,204.48835,CI.u(95%).Total.SURVEY_LU1_2U41
 195.0652,1581.4686, 450.9476,2797.3759,CI.u(95%).Total.SURVEY_LU1_2U42
 39.81831,177.00179, 23.17253,142.31393,CI.u(95%).Total.SURVEY_LC1_3A11
  9.144796,145.428269, 25.463837,  0.000000,CI.u(95%).Total.SURVEY_LC1_3A12
 0.00000,10.25302, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A13
 79.77509,197.14942, 24.87152,158.26373,CI.u(95%).Total.SURVEY_LC1_3A21
 46.48190,328.41414, 65.19609,587.83552,CI.u(95%).Total.SURVEY_LC1_3A22
 0.000000, 4.189358, 0.000000,91.766840,CI.u(95%).Total.SURVEY_LC1_3A30
   5.378685, 278.794943, 578.471858,7340.506708,CI.u(95%).Total.SURVEY_LC1_3B11
  0.0000,  0.0000,  0.0000,175.7473,CI.u(95%).Total.SURVEY_LC1_3B12
   0.00000,  75.87402,  73.95141,1747.40767,CI.u(95%).Total.SURVEY_LC1_3B13
  0.00000,  0.00000, 51.99932,750.00981,CI.u(95%).Total.SURVEY_LC1_3B14
  8.541919, 50.302084,141.551180,774.084361,CI.u(95%).Total.SURVEY_LC1_3B15
  0.00000,126.41843, 24.97435,449.80842,CI.u(95%).Total.SURVEY_LC1_3B16
  0.00000,  0.00000, 23.87815,206.35202,CI.u(95%).Total.SURVEY_LC1_3B18
 10.00974,  0.00000,115.33022,343.18768,CI.u(95%).Total.SURVEY_LC1_3B19
  0.0000,  0.0000, 26.0593,153.3040,CI.u(95%).Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,205.0942,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000,64.01817,CI.u(95%).Total.SURVEY_LC1_3B23
   3.793121, 580.099638, 187.157174,3048.948950,CI.u(95%).Total.SURVEY_LC1_3B32
0.000000,0.000000,3.793121,0.000000,CI.u(95%).Total.SURVEY_LC1_3B33
 0.000000, 0.000000, 8.279317,48.310976,CI.u(95%).Total.SURVEY_LC1_3B35
 0.00000, 0.00000, 0.00000,12.31236,CI.u(95%).Total.SURVEY_LC1_3B37
  5.378685,102.759691, 83.424593,991.859126,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000,47.43751,CI.u(95%).Total.SURVEY_LC1_3B43
0.000000,4.577128,6.380908,0.000000,CI.u(95%).Total.SURVEY_LC1_3B44
  0.00000,  0.00000, 25.57826,397.53248,CI.u(95%).Total.SURVEY_LC1_3B51
  0.00000,  0.00000, 11.53179,125.81860,CI.u(95%).Total.SURVEY_LC1_3B52
 0.000000, 0.000000, 5.870078,93.763269,CI.u(95%).Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000,68.94416,CI.u(95%).Total.SURVEY_LC1_3B54
  0.00000,  0.00000, 46.02912,514.29078,CI.u(95%).Total.SURVEY_LC1_3B55
  6.568234, 47.104706, 34.197846,131.460530,CI.u(95%).Total.SURVEY_LC1_3B71
 3.416380, 4.871243, 0.000000,62.204620,CI.u(95%).Total.SURVEY_LC1_3B72
0.000000,4.577128,0.000000,9.505006,CI.u(95%).Total.SURVEY_LC1_3B73
 0.000000, 0.000000, 5.378685,24.630573,CI.u(95%).Total.SURVEY_LC1_3B74
  4.793043,  0.000000, 15.626229,105.195527,CI.u(95%).Total.SURVEY_LC1_3B75
 0.00000, 0.00000, 0.00000,42.60362,CI.u(95%).Total.SURVEY_LC1_3B83
 0.00000,46.66953, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B84
 589.9182,3928.7848,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx1
 8.823674,27.983082, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3Bx2
 280.6874,2647.6035,1445.9576,6654.5833,CI.u(95%).Total.SURVEY_LC1_3C10
  13.76001, 156.81601, 152.32131,3061.00471,CI.u(95%).Total.SURVEY_LC1_3C21
 788.8746, 474.0908,2155.4405,2387.2473,CI.u(95%).Total.SURVEY_LC1_3C22
  0.000000, 57.558627,  4.684016,770.368802,CI.u(95%).Total.SURVEY_LC1_3C23
 5.856529,45.688346, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3C2x
 209.0929,2417.1488,1727.7327,5215.4999,CI.u(95%).Total.SURVEY_LC1_3C31
 639.8384, 257.2594, 779.3757,2306.7774,CI.u(95%).Total.SURVEY_LC1_3C32
 183.3342,1158.3449, 651.3048,2310.2213,CI.u(95%).Total.SURVEY_LC1_3C33
 12.94298,265.02132,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LC1_3C3x
0.000000,4.927878,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3Cxx
 27.95260,116.98051, 39.30601,135.95643,CI.u(95%).Total.SURVEY_LC1_3D10
24.64135,68.51762,13.69494,79.03786,CI.u(95%).Total.SURVEY_LC1_3D20
165.6852,256.1905,185.8004,605.5261,CI.u(95%).Total.SURVEY_LC1_3E10
 478.3032,2808.1655, 875.1991,7447.1283,CI.u(95%).Total.SURVEY_LC1_3E20
5.335855,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3E2x
 112.0468, 495.1578, 320.0797,2354.6537,CI.u(95%).Total.SURVEY_LC1_3E30
 0.00000,13.41084, 0.00000,29.07250,CI.u(95%).Total.SURVEY_LC1_3F20
708.0571,915.7140,137.5645,704.1223,CI.u(95%).Total.SURVEY_LC1_3F40
 188.69963,1022.02821,  38.69324, 188.20469,CI.u(95%).Total.SURVEY_LC1_3G11
0.000000,4.186763,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
 10.73099,198.39722, 12.09012,134.04109,CI.u(95%).Total.SURVEY_LC1_3G21
 42.13150,230.65207, 23.74519,179.25407,CI.u(95%).Total.SURVEY_LC1_3H11
 14.05205,579.49344,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LC1_3H12
 0.000000,22.885640, 0.000000, 4.577128,CI.u(95%).Total.SURVEY_LC1_3H21
 1715.820, 7643.594, 2182.195,22529.069,CI.u(95%).Total.SURVEY_LU1_3U111
 31.41074, 60.71695, 86.22848,729.70428,CI.u(95%).Total.SURVEY_LU1_3U112
 16.89938,174.52437, 51.54931,196.20607,CI.u(95%).Total.SURVEY_LU1_3U113
 1550.374, 5681.944, 4341.837,15496.476,CI.u(95%).Total.SURVEY_LU1_3U120
 58.24985,394.60421, 11.66652, 67.71542,CI.u(95%).Total.SURVEY_LU1_3U130
 38.746187,107.559681,  5.870078, 46.057646,CI.u(95%).Total.SURVEY_LU1_3U140
3.033267,3.838608,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U150
11.966359,37.168945, 4.684016,48.432362,CI.u(95%).Total.SURVEY_LU1_3U210
0.000000,4.470281,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U221
 0.00000,35.86041, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U223
 0.00000,31.28328, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U224
0.000000,8.221959,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U225
 0.00000,31.28328, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U227
 3.762917,28.903104,17.677511,33.889730,CI.u(95%).Total.SURVEY_LU1_3U311
 75.34062,348.88970, 93.58533,781.29354,CI.u(95%).Total.SURVEY_LU1_3U312
 6.046978,18.956603, 0.000000,22.731631,CI.u(95%).Total.SURVEY_LU1_3U313
4.578452,7.376592,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U314
 0.00000, 0.00000, 0.00000,10.25302,CI.u(95%).Total.SURVEY_LU1_3U315
 0.000000,37.079848, 7.717283, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U317
4.028266,3.644831,0.000000,4.577128,CI.u(95%).Total.SURVEY_LU1_3U318
 0.000000, 7.289662, 8.446932,64.692979,CI.u(95%).Total.SURVEY_LU1_3U319
 4.684016,23.086730, 0.000000,51.306366,CI.u(95%).Total.SURVEY_LU1_3U321
0.000000,8.897919,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U322
 0.00000, 0.00000,19.98023,81.34198,CI.u(95%).Total.SURVEY_LU1_3U330
 0.00000,22.82634,24.00808,76.19277,CI.u(95%).Total.SURVEY_LU1_3U341
58.080875,16.336854, 0.000000, 8.766486,CI.u(95%).Total.SURVEY_LU1_3U350
156.35873,830.48757, 49.79252,252.31021,CI.u(95%).Total.SURVEY_LU1_3U361
13.716195,20.555598, 7.626875,57.893464,CI.u(95%).Total.SURVEY_LU1_3U362
146.6843,779.1681,204.1850,804.8919,CI.u(95%).Total.SURVEY_LU1_3U370
 0.00000,23.23990,11.11798,38.95565,CI.u(95%).Total.SURVEY_LU1_3U411
 0.0000, 0.0000, 0.0000,12.8756,CI.u(95%).Total.SURVEY_LU1_3U412
 0.000000, 3.612554, 4.684016,54.579921,CI.u(95%).Total.SURVEY_LU1_3U414
 18.88711, 44.52479,100.94574,126.50515,CI.u(95%).Total.SURVEY_LU1_3U415
 195.0652,1581.4686, 450.9476,2797.3759,CI.u(95%).Total.SURVEY_LU1_3U420
 3418.449,15512.652, 7099.781,40436.875,CI.u(95%).Total.settlement0
 301.8024,1239.6539, 381.2601,1799.9506,CI.u(95%).Total.settlement1
 2817.277,11210.534, 3011.664,26025.042,CI.u(95%).Total.fao_class_name0
 1160.628, 5775.513, 4399.563,16178.629,CI.u(95%).Total.fao_class_name1
 28.80641,196.28177, 55.64656,165.46886,CI.u(95%).Total.fao_class_name2
 15.67148, 90.11893, 74.62752,365.02679,CI.u(95%).Total.fao_class_name3
 3369.263,15157.307, 7202.551,41092.830,CI.u(95%).Total.lue0
 353.1518,1598.8338, 277.8768,1089.9443,CI.u(95%).Total.lue1
 3571.994,16063.072, 7294.289,41207.669,CI.u(95%).Total.lud0
145.8151,650.4858,152.6515,988.3414,CI.u(95%).Total.lud1
0.11683945,0.05078843,0.05485403,0.01965913,CV.Total.area
0.05185477,0.12815580,0.03663816,0.12446895,CV.Total.SURVEY_LC1_1A
0.01523727,0.06219265,0.02285498,0.02394730,CV.Total.SURVEY_LC1_1B
0.27758716,0.13415354,0.09728013,0.04924620,CV.Total.SURVEY_LC1_1C
0.05068212,0.17235029,0.03715959,0.32648466,CV.Total.SURVEY_LC1_1D
0.09612647,0.10944283,0.03476768,0.05257562,CV.Total.SURVEY_LC1_1E
0.72855123,0.12327310,0.03222271,0.13854426,CV.Total.SURVEY_LC1_1F
0.001032864,0.016409111,0.028785155,0.110680126,CV.Total.SURVEY_LC1_1G
0.00000000,0.29584521,0.04673837,0.08168712,CV.Total.SURVEY_LC1_1H
0.14786311,0.06345273,0.06283433,0.02349521,CV.Total.SURVEY_LU1_1U1
0.08513284,0.16176311,0.00000000,0.70324403,CV.Total.SURVEY_LU1_1U2
0.01954472,0.04864726,0.05993348,0.06534866,CV.Total.SURVEY_LU1_1U3
0.02817723,0.12463805,0.06646024,0.17150336,CV.Total.SURVEY_LU1_1U4
0.15418822,0.31942229,0.09674325,0.39480289,CV.Total.SURVEY_LC1_2A1
0.07486245,0.19844289,0.03875435,0.14423580,CV.Total.SURVEY_LC1_2A2
NA,0.0000000,NA,0.4765229,CV.Total.SURVEY_LC1_2A3
0.08586936,0.20820262,0.03304507,0.03518361,CV.Total.SURVEY_LC1_2B1
NA,NA,0.02999512,0.21058528,CV.Total.SURVEY_LC1_2B2
0.00000000,0.18050512,0.02387230,0.06479197,CV.Total.SURVEY_LC1_2B3
0.18776690,0.43767644,0.05187396,0.13094636,CV.Total.SURVEY_LC1_2B4
NA,NA,0.04403638,0.11906754,CV.Total.SURVEY_LC1_2B5
0.00000000,0.00000000,0.03449531,0.12114097,CV.Total.SURVEY_LC1_2B7
NA,0.864472,NA,0.864472,CV.Total.SURVEY_LC1_2B8
0.01616716,0.07337701,NA,NA,CV.Total.SURVEY_LC1_2Bx
0.06181691,0.19414757,0.34276059,0.14473901,CV.Total.SURVEY_LC1_2C1
0.6848916,0.1075229,0.3187560,0.2285726,CV.Total.SURVEY_LC1_2C2
0.4182272,0.2323640,0.2848934,0.1507864,CV.Total.SURVEY_LC1_2C3
NA,  0,NA,NA,CV.Total.SURVEY_LC1_2Cx
0.10451240,0.30303571,0.04545859,0.48495492,CV.Total.SURVEY_LC1_2D1
0.00000000,0.08429566,0.05973905,0.36653280,CV.Total.SURVEY_LC1_2D2
0.46200001,0.15491558,0.04923411,0.10100744,CV.Total.SURVEY_LC1_2E1
0.09798863,0.13618535,0.04964457,0.05359303,CV.Total.SURVEY_LC1_2E2
0.07108694,0.13809659,0.08351582,0.20293969,CV.Total.SURVEY_LC1_2E3
NA,0.0000000,NA,0.3692756,CV.Total.SURVEY_LC1_2F2
0.72855123,0.12552262,0.03222271,0.14233973,CV.Total.SURVEY_LC1_2F4
0.005146901,0.019513448,0.038457324,0.166277542,CV.Total.SURVEY_LC1_2G1
0.10806701,0.02739722,0.00000000,0.16913411,CV.Total.SURVEY_LC1_2G2
0.00000000,0.30952541,0.04673837,0.08411682,CV.Total.SURVEY_LC1_2H1
NA,  0,NA,  0,CV.Total.SURVEY_LC1_2H2
0.16641379,0.05664348,0.01891176,0.01774388,CV.Total.SURVEY_LU1_2U11
0.30936104,0.14916416,0.10125501,0.05463081,CV.Total.SURVEY_LU1_2U12
0.04818941,0.03220854,0.00000000,0.35392843,CV.Total.SURVEY_LU1_2U13
0.000000000,0.007781885,0.187766904,0.240936138,CV.Total.SURVEY_LU1_2U14
  0,  0,NA,NA,CV.Total.SURVEY_LU1_2U15
0.08513284,0.00000000,0.00000000,0.70324403,CV.Total.SURVEY_LU1_2U21
NA,0.2739857,NA,NA,CV.Total.SURVEY_LU1_2U22
0.08120928,0.20065248,0.03126595,0.12078565,CV.Total.SURVEY_LU1_2U31
0.0000000,0.0000000,NA,0.5071532,CV.Total.SURVEY_LU1_2U32
NA,NA,0.2170761,0.5494804,CV.Total.SURVEY_LU1_2U33
NA,0.7414549,0.1840876,0.2947596,CV.Total.SURVEY_LU1_2U34
0.09539481,0.00000000,NA,0.00000000,CV.Total.SURVEY_LU1_2U35
0.03043918,0.03597641,0.01655700,0.21251515,CV.Total.SURVEY_LU1_2U36
0.06414335,0.12700984,0.13308778,0.10298004,CV.Total.SURVEY_LU1_2U37
0.0000000,0.0000000,0.2934205,0.1152669,CV.Total.SURVEY_LU1_2U41
0.03107162,0.13171563,0.05819744,0.18524535,CV.Total.SURVEY_LU1_2U42
0.17135313,0.46926101,0.07317073,0.39480289,CV.Total.SURVEY_LC1_3A11
0.5547002,0.5291730,0.1880009,NA,CV.Total.SURVEY_LC1_3A12
NA,0.5267703,NA,NA,CV.Total.SURVEY_LC1_3A13
0.10996519,0.38120879,0.07983287,0.43421935,CV.Total.SURVEY_LC1_3A21
0.13810118,0.27471622,0.05116485,0.16035738,CV.Total.SURVEY_LC1_3A22
NA,0.0000000,NA,0.4765229,CV.Total.SURVEY_LC1_3A30
0.18776690,0.26761459,0.05580037,0.04413817,CV.Total.SURVEY_LC1_3B11
NA,NA,NA,0.3036915,CV.Total.SURVEY_LC1_3B12
NA,0.62100130,0.05704102,0.09398787,CV.Total.SURVEY_LC1_3B13
NA,NA,0.05116361,0.43747651,CV.Total.SURVEY_LC1_3B14
0.18776690,0.88391036,0.04568938,0.14037256,CV.Total.SURVEY_LC1_3B15
NA,0.4457503,0.1658953,0.1842602,CV.Total.SURVEY_LC1_3B16
NA,NA,0.06575449,0.30318429,CV.Total.SURVEY_LC1_3B18
0.09556815,NA,0.04296447,0.22059539,CV.Total.SURVEY_LC1_3B19
NA,NA,0.02999512,0.30236584,CV.Total.SURVEY_LC1_3B21
NA,NA,NA,0.32343,CV.Total.SURVEY_LC1_3B22
NA,NA,NA,0.5981733,CV.Total.SURVEY_LC1_3B23
0.00000000,0.18050512,0.02548910,0.06520675,CV.Total.SURVEY_LC1_3B32
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B33
NA,NA,0.0000000,0.7205182,CV.Total.SURVEY_LC1_3B35
NA,NA,NA,0.5267703,CV.Total.SURVEY_LC1_3B37
0.18776690,0.47533372,0.05283541,0.13242951,CV.Total.SURVEY_LC1_3B41
NA,NA,NA,0.877058,CV.Total.SURVEY_LC1_3B43
NA,0.0000000,0.2581989,NA,CV.Total.SURVEY_LC1_3B44
NA,NA,0.1062260,0.2057739,CV.Total.SURVEY_LC1_3B51
NA,NA,0.1750860,0.4048181,CV.Total.SURVEY_LC1_3B52
NA,NA,0.1877669,0.4321040,CV.Total.SURVEY_LC1_3B53
NA,NA,NA,0.5567912,CV.Total.SURVEY_LC1_3B54
NA,NA,0.04547387,0.17877732,CV.Total.SURVEY_LC1_3B55
0.00000000,0.00000000,0.05093043,0.05663429,CV.Total.SURVEY_LC1_3B71
0.0000000,0.0000000,NA,0.6402424,CV.Total.SURVEY_LC1_3B72
NA,  0,NA,  0,CV.Total.SURVEY_LC1_3B73
NA,NA,0.1877669,0.7414549,CV.Total.SURVEY_LC1_3B74
0.0000000,NA,0.0000000,0.2916374,CV.Total.SURVEY_LC1_3B75
NA,NA,NA,0.864472,CV.Total.SURVEY_LC1_3B83
NA,0.864472,NA,NA,CV.Total.SURVEY_LC1_3B84
0.01641676,0.07397542,NA,NA,CV.Total.SURVEY_LC1_3Bx1
  0,  0,NA,NA,CV.Total.SURVEY_LC1_3Bx2
0.06181691,0.19414757,0.34276059,0.14473901,CV.Total.SURVEY_LC1_3C10
0.09468278,0.28666018,0.60299266,0.33901411,CV.Total.SURVEY_LC1_3C21
0.7214836,0.1305022,0.3360932,0.3807272,CV.Total.SURVEY_LC1_3C22
NA,0.3706970,0.0000000,0.9510922,CV.Total.SURVEY_LC1_3C23
0.0000000,0.3273129,NA,NA,CV.Total.SURVEY_LC1_3C2x
0.4467021,0.3432231,0.4027099,0.2220926,CV.Total.SURVEY_LC1_3C31
0.7496550,0.1626889,0.7051752,0.3926703,CV.Total.SURVEY_LC1_3C32
0.4204382,0.4875844,0.8675747,0.4056731,CV.Total.SURVEY_LC1_3C33
0.1548977,0.1689096,NA,NA,CV.Total.SURVEY_LC1_3C3x
NA,  0,NA,NA,CV.Total.SURVEY_LC1_3Cxx
0.10451240,0.30303571,0.04545859,0.48495492,CV.Total.SURVEY_LC1_3D10
0.00000000,0.08429566,0.05973905,0.36653280,CV.Total.SURVEY_LC1_3D20
0.46200001,0.15491558,0.04923411,0.10100744,CV.Total.SURVEY_LC1_3E10
0.09892682,0.13618535,0.04964457,0.05359303,CV.Total.SURVEY_LC1_3E20
0.1877669,NA,NA,NA,CV.Total.SURVEY_LC1_3E2x
0.07108694,0.13809659,0.08351582,0.20293969,CV.Total.SURVEY_LC1_3E30
NA,0.0000000,NA,0.3692756,CV.Total.SURVEY_LC1_3F20
0.72855123,0.12552262,0.03222271,0.14233973,CV.Total.SURVEY_LC1_3F40
0.005146901,0.019596456,0.038457324,0.166277542,CV.Total.SURVEY_LC1_3G11
NA,  0,NA,NA,CV.Total.SURVEY_LC1_3G12
0.10806701,0.02739722,0.00000000,0.16913411,CV.Total.SURVEY_LC1_3G21
0.00000000,0.03643064,0.04673837,0.08411682,CV.Total.SURVEY_LC1_3H11
0.000000,0.547095,NA,NA,CV.Total.SURVEY_LC1_3H12
NA,  0,NA,  0,CV.Total.SURVEY_LC1_3H21
0.17113429,0.05786403,0.02004571,0.01849012,CV.Total.SURVEY_LU1_3U111
0.29629862,0.43668822,0.05516342,0.13289372,CV.Total.SURVEY_LU1_3U112
0.0000000,0.1927261,0.0384552,0.1928676,CV.Total.SURVEY_LU1_3U113
0.30936104,0.14916416,0.10125501,0.05463081,CV.Total.SURVEY_LU1_3U120
0.04818941,0.03220854,0.00000000,0.35392843,CV.Total.SURVEY_LU1_3U130
0.000000000,0.007781885,0.187766904,0.240936138,CV.Total.SURVEY_LU1_3U140
  0,  0,NA,NA,CV.Total.SURVEY_LU1_3U150
0.08513284,0.00000000,0.00000000,0.70324403,CV.Total.SURVEY_LU1_3U210
NA,  0,NA,NA,CV.Total.SURVEY_LU1_3U221
NA,0.5867153,NA,NA,CV.Total.SURVEY_LU1_3U223
NA,0.8086075,NA,NA,CV.Total.SURVEY_LU1_3U224
NA,  0,NA,NA,CV.Total.SURVEY_LU1_3U225
NA,0.8086075,NA,NA,CV.Total.SURVEY_LU1_3U227
0.0000000,0.4352876,0.0000000,0.3631833,CV.Total.SURVEY_LU1_3U311
0.10144732,0.26187410,0.04353691,0.13236818,CV.Total.SURVEY_LU1_3U312
0.2294157,0.0000000,NA,0.2730904,CV.Total.SURVEY_LU1_3U313
  0,  0,NA,NA,CV.Total.SURVEY_LU1_3U314
NA,NA,NA,0.5267703,CV.Total.SURVEY_LU1_3U315
NA,0.4597221,0.0000000,NA,CV.Total.SURVEY_LU1_3U317
  0,  0,NA,  0,CV.Total.SURVEY_LU1_3U318
NA,0.0000000,0.0000000,0.5078194,CV.Total.SURVEY_LU1_3U319
0.0000000,0.0000000,NA,0.5071532,CV.Total.SURVEY_LU1_3U321
NA,  0,NA,NA,CV.Total.SURVEY_LU1_3U322
NA,NA,0.2170761,0.5494804,CV.Total.SURVEY_LU1_3U330
NA,0.7414549,0.1840876,0.2947596,CV.Total.SURVEY_LU1_3U341
0.09539481,0.00000000,NA,0.00000000,CV.Total.SURVEY_LU1_3U350
0.02813256,0.03630644,0.01918847,0.23091942,CV.Total.SURVEY_LU1_3U361
0.3277774,0.3706789,0.0000000,0.5404217,CV.Total.SURVEY_LU1_3U362
0.06414335,0.12700984,0.13308778,0.10298004,CV.Total.SURVEY_LU1_3U370
NA,0.0000000,0.1805849,0.1460969,CV.Total.SURVEY_LU1_3U411
NA,NA,NA,0.5267703,CV.Total.SURVEY_LU1_3U412
NA,0.0000000,0.0000000,0.3775208,CV.Total.SURVEY_LU1_3U414
0.0000000,0.0000000,0.3562009,0.1429661,CV.Total.SURVEY_LU1_3U415
0.03107162,0.13171563,0.05819744,0.18524535,CV.Total.SURVEY_LU1_3U420
0.12909585,0.05450835,0.05779314,0.02045052,CV.Total.settlement0
0.02727950,0.07686660,0.06537542,0.07000294,CV.Total.settlement1
0.14010494,0.04056086,0.01599587,0.01546500,CV.Total.fao_class_name0
0.26488787,0.14592451,0.09972866,0.04741969,CV.Total.fao_class_name1
0.08567092,0.20627774,0.10814104,0.20479741,CV.Total.fao_class_name2
0.00000000,0.08763548,0.04070939,0.15256669,CV.Total.fao_class_name3
0.13149071,0.05609379,0.05687776,0.02013475,CV.Total.lue0
0.02640604,0.05756650,0.09257807,0.08865721,CV.Total.lue1
0.12224625,0.05262915,0.05604920,0.02007367,CV.Total.lud0
0.04886140,0.11410473,0.03420423,0.10962531,CV.Total.lud1
