MT0.No,MT0.Yes,variable
No,Yes,flag_two
135.6425,180.3575,Total.area
51.50461,30.03868,Total.SURVEY_LC1_1A
27.28160,52.32403,Total.SURVEY_LC1_1B
11.584700, 7.723217,Total.SURVEY_LC1_1C
33.43948,31.55688,Total.SURVEY_LC1_1D
11.83215,46.93640,Total.SURVEY_LC1_1E
0.000000,7.814447,Total.SURVEY_LC1_1F
0.000000,3.963817,Total.SURVEY_LC1_1G
37.61145,87.43655,Total.SURVEY_LU1_1U1
52.90431,37.87508,Total.SURVEY_LU1_1U3
45.12677,55.04583,Total.SURVEY_LU1_1U4
30.40787,15.61861,Total.SURVEY_LC1_2A1
21.09674,14.42007,Total.SURVEY_LC1_2A2
 0.00000,15.31156,Total.SURVEY_LC1_2B1
0.000000,3.914494,Total.SURVEY_LC1_2B4
 0.00000,15.50333,Total.SURVEY_LC1_2B5
 0.00000,17.59464,Total.SURVEY_LC1_2B8
27.2816, 0.0000,Total.SURVEY_LC1_2Bx
3.773217,3.773217,Total.SURVEY_LC1_2C1
3.861484,3.950000,Total.SURVEY_LC1_2C2
3.95,0.00,Total.SURVEY_LC1_2C3
13.775220, 7.772806,Total.SURVEY_LC1_2D1
19.66426,23.78408,Total.SURVEY_LC1_2D2
3.886403,0.000000,Total.SURVEY_LC1_2E1
 7.945748,11.896719,Total.SURVEY_LC1_2E2
 0.00000,35.03968,Total.SURVEY_LC1_2E3
0.000000,7.814447,Total.SURVEY_LC1_2F4
0.000000,3.963817,Total.SURVEY_LC1_2G2
37.61145,87.43655,Total.SURVEY_LU1_2U11
10.50609,14.42007,Total.SURVEY_LU1_2U31
3.95,0.00,Total.SURVEY_LU1_2U35
14.50872, 0.00000,Total.SURVEY_LU1_2U36
23.93950,23.45501,Total.SURVEY_LU1_2U37
3.886403,7.945748,Total.SURVEY_LU1_2U41
41.24037,47.10008,Total.SURVEY_LU1_2U42
30.40787,15.61861,Total.SURVEY_LC1_3A11
10.59065, 0.00000,Total.SURVEY_LC1_3A21
10.50609,14.42007,Total.SURVEY_LC1_3A22
 0.00000,15.31156,Total.SURVEY_LC1_3B18
0.000000,3.914494,Total.SURVEY_LC1_3B43
 0.00000,15.50333,Total.SURVEY_LC1_3B54
0.00000,7.68771,Total.SURVEY_LC1_3B81
0.000000,9.906932,Total.SURVEY_LC1_3B82
27.2816, 0.0000,Total.SURVEY_LC1_3Bx1
3.773217,3.773217,Total.SURVEY_LC1_3C10
3.861484,3.950000,Total.SURVEY_LC1_3C22
3.95,0.00,Total.SURVEY_LC1_3C33
13.775220, 7.772806,Total.SURVEY_LC1_3D10
19.66426,23.78408,Total.SURVEY_LC1_3D20
3.886403,0.000000,Total.SURVEY_LC1_3E10
 7.945748,11.896719,Total.SURVEY_LC1_3E20
 0.00000,35.03968,Total.SURVEY_LC1_3E30
0.000000,7.814447,Total.SURVEY_LC1_3F40
0.000000,3.963817,Total.SURVEY_LC1_3G21
37.61145,48.39142,Total.SURVEY_LU1_3U111
 0.00000,31.28001,Total.SURVEY_LU1_3U112
0.000000,7.765124,Total.SURVEY_LU1_3U113
10.50609,14.42007,Total.SURVEY_LU1_3U312
3.95,0.00,Total.SURVEY_LU1_3U350
10.59065, 0.00000,Total.SURVEY_LU1_3U361
3.918068,0.000000,Total.SURVEY_LU1_3U362
23.93950,23.45501,Total.SURVEY_LU1_3U370
3.886403,0.000000,Total.SURVEY_LU1_3U414
0.000000,7.945748,Total.SURVEY_LU1_3U415
41.24037,47.10008,Total.SURVEY_LU1_3U420
 76.26986,142.48238,Total.settlement0
59.37268,37.87508,Total.settlement1
0.10953339,0.06987365,Total.settl_pc
114.2464,172.6342,Total.fao_class_name0
7.723217,3.773217,Total.fao_class_name1
9.811403,0.000000,Total.fao_class_name2
3.861484,3.950000,Total.fao_class_name3
 93.24432,156.90245,Total.lue0
42.39822,23.45501,Total.lue1
125.1364,165.9374,Total.lud0
10.50609,14.42007,Total.lud1
4.295080,4.272989,SE.Total.area
4.295080,4.272989,SE.Total.SURVEY_LC1_1A
0,0,SE.Total.SURVEY_LC1_1B
0,0,SE.Total.SURVEY_LC1_1C
0,0,SE.Total.SURVEY_LC1_1D
0,0,SE.Total.SURVEY_LC1_1E
0,0,SE.Total.SURVEY_LC1_1F
0,0,SE.Total.SURVEY_LC1_1G
4.175316,0.000000,SE.Total.SURVEY_LU1_1U1
5.571773,4.272989,SE.Total.SURVEY_LU1_1U3
0,0,SE.Total.SURVEY_LU1_1U4
6.060191,0.000000,SE.Total.SURVEY_LC1_2A1
5.562284,4.272989,SE.Total.SURVEY_LC1_2A2
0,0,SE.Total.SURVEY_LC1_2B1
0,0,SE.Total.SURVEY_LC1_2B4
0,0,SE.Total.SURVEY_LC1_2B5
0,0,SE.Total.SURVEY_LC1_2B8
0,0,SE.Total.SURVEY_LC1_2Bx
0,0,SE.Total.SURVEY_LC1_2C1
0,0,SE.Total.SURVEY_LC1_2C2
0,0,SE.Total.SURVEY_LC1_2C3
0,0,SE.Total.SURVEY_LC1_2D1
0,0,SE.Total.SURVEY_LC1_2D2
0,0,SE.Total.SURVEY_LC1_2E1
0,0,SE.Total.SURVEY_LC1_2E2
0,0,SE.Total.SURVEY_LC1_2E3
0,0,SE.Total.SURVEY_LC1_2F4
0,0,SE.Total.SURVEY_LC1_2G2
4.175316,0.000000,SE.Total.SURVEY_LU1_2U11
4.272989,4.272989,SE.Total.SURVEY_LU1_2U31
0,0,SE.Total.SURVEY_LU1_2U35
4.343658,0.000000,SE.Total.SURVEY_LU1_2U36
6.109864,0.000000,SE.Total.SURVEY_LU1_2U37
0,0,SE.Total.SURVEY_LU1_2U41
0,0,SE.Total.SURVEY_LU1_2U42
6.060191,0.000000,SE.Total.SURVEY_LC1_3A11
4.343658,0.000000,SE.Total.SURVEY_LC1_3A21
4.272989,4.272989,SE.Total.SURVEY_LC1_3A22
0,0,SE.Total.SURVEY_LC1_3B18
0,0,SE.Total.SURVEY_LC1_3B43
0,0,SE.Total.SURVEY_LC1_3B54
0,0,SE.Total.SURVEY_LC1_3B81
0,0,SE.Total.SURVEY_LC1_3B82
0,0,SE.Total.SURVEY_LC1_3Bx1
0,0,SE.Total.SURVEY_LC1_3C10
0,0,SE.Total.SURVEY_LC1_3C22
0,0,SE.Total.SURVEY_LC1_3C33
0,0,SE.Total.SURVEY_LC1_3D10
0,0,SE.Total.SURVEY_LC1_3D20
0,0,SE.Total.SURVEY_LC1_3E10
0,0,SE.Total.SURVEY_LC1_3E20
0,0,SE.Total.SURVEY_LC1_3E30
0,0,SE.Total.SURVEY_LC1_3F40
0,0,SE.Total.SURVEY_LC1_3G21
4.175316,0.000000,SE.Total.SURVEY_LU1_3U111
0,0,SE.Total.SURVEY_LU1_3U112
0,0,SE.Total.SURVEY_LU1_3U113
4.272989,4.272989,SE.Total.SURVEY_LU1_3U312
0,0,SE.Total.SURVEY_LU1_3U350
4.343658,0.000000,SE.Total.SURVEY_LU1_3U361
0,0,SE.Total.SURVEY_LU1_3U362
6.109864,0.000000,SE.Total.SURVEY_LU1_3U370
0,0,SE.Total.SURVEY_LU1_3U414
0,0,SE.Total.SURVEY_LU1_3U415
0,0,SE.Total.SURVEY_LU1_3U420
0,0,SE.Total.settlement0
4.295080,4.272989,SE.Total.settlement1
0.007923757,0.007883002,SE.Total.settl_pc
4.295080,4.272989,SE.Total.fao_class_name0
0,0,SE.Total.fao_class_name1
0,0,SE.Total.fao_class_name2
0,0,SE.Total.fao_class_name3
5.453868,4.272989,SE.Total.lue0
6.118232,0.000000,SE.Total.lue1
5.54823,0.00000,SE.Total.lud0
4.272989,4.272989,SE.Total.lud1
127.2243,171.9826,CI.l(95%).Total.area
43.08641,21.66377,CI.l(95%).Total.SURVEY_LC1_1A
27.28160,52.32403,CI.l(95%).Total.SURVEY_LC1_1B
11.584700, 7.723217,CI.l(95%).Total.SURVEY_LC1_1C
33.43948,31.55688,CI.l(95%).Total.SURVEY_LC1_1D
11.83215,46.93640,CI.l(95%).Total.SURVEY_LC1_1E
0.000000,7.814447,CI.l(95%).Total.SURVEY_LC1_1F
0.000000,3.963817,CI.l(95%).Total.SURVEY_LC1_1G
29.42798,87.43655,CI.l(95%).Total.SURVEY_LU1_1U1
41.98384,29.50017,CI.l(95%).Total.SURVEY_LU1_1U3
45.12677,55.04583,CI.l(95%).Total.SURVEY_LU1_1U4
18.53012,15.61861,CI.l(95%).Total.SURVEY_LC1_2A1
10.194863, 6.045163,CI.l(95%).Total.SURVEY_LC1_2A2
 0.00000,15.31156,CI.l(95%).Total.SURVEY_LC1_2B1
0.000000,3.914494,CI.l(95%).Total.SURVEY_LC1_2B4
 0.00000,15.50333,CI.l(95%).Total.SURVEY_LC1_2B5
 0.00000,17.59464,CI.l(95%).Total.SURVEY_LC1_2B8
27.2816, 0.0000,CI.l(95%).Total.SURVEY_LC1_2Bx
3.773217,3.773217,CI.l(95%).Total.SURVEY_LC1_2C1
3.861484,3.950000,CI.l(95%).Total.SURVEY_LC1_2C2
3.95,0.00,CI.l(95%).Total.SURVEY_LC1_2C3
13.775220, 7.772806,CI.l(95%).Total.SURVEY_LC1_2D1
19.66426,23.78408,CI.l(95%).Total.SURVEY_LC1_2D2
3.886403,0.000000,CI.l(95%).Total.SURVEY_LC1_2E1
 7.945748,11.896719,CI.l(95%).Total.SURVEY_LC1_2E2
 0.00000,35.03968,CI.l(95%).Total.SURVEY_LC1_2E3
0.000000,7.814447,CI.l(95%).Total.SURVEY_LC1_2F4
0.000000,3.963817,CI.l(95%).Total.SURVEY_LC1_2G2
29.42798,87.43655,CI.l(95%).Total.SURVEY_LU1_2U11
2.131184,6.045163,CI.l(95%).Total.SURVEY_LU1_2U31
3.95,0.00,CI.l(95%).Total.SURVEY_LU1_2U35
5.995305,0.000000,CI.l(95%).Total.SURVEY_LU1_2U36
11.96439,23.45501,CI.l(95%).Total.SURVEY_LU1_2U37
3.886403,7.945748,CI.l(95%).Total.SURVEY_LU1_2U41
41.24037,47.10008,CI.l(95%).Total.SURVEY_LU1_2U42
18.53012,15.61861,CI.l(95%).Total.SURVEY_LC1_3A11
2.077237,0.000000,CI.l(95%).Total.SURVEY_LC1_3A21
2.131184,6.045163,CI.l(95%).Total.SURVEY_LC1_3A22
 0.00000,15.31156,CI.l(95%).Total.SURVEY_LC1_3B18
0.000000,3.914494,CI.l(95%).Total.SURVEY_LC1_3B43
 0.00000,15.50333,CI.l(95%).Total.SURVEY_LC1_3B54
0.00000,7.68771,CI.l(95%).Total.SURVEY_LC1_3B81
0.000000,9.906932,CI.l(95%).Total.SURVEY_LC1_3B82
27.2816, 0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx1
3.773217,3.773217,CI.l(95%).Total.SURVEY_LC1_3C10
3.861484,3.950000,CI.l(95%).Total.SURVEY_LC1_3C22
3.95,0.00,CI.l(95%).Total.SURVEY_LC1_3C33
13.775220, 7.772806,CI.l(95%).Total.SURVEY_LC1_3D10
19.66426,23.78408,CI.l(95%).Total.SURVEY_LC1_3D20
3.886403,0.000000,CI.l(95%).Total.SURVEY_LC1_3E10
 7.945748,11.896719,CI.l(95%).Total.SURVEY_LC1_3E20
 0.00000,35.03968,CI.l(95%).Total.SURVEY_LC1_3E30
0.000000,7.814447,CI.l(95%).Total.SURVEY_LC1_3F40
0.000000,3.963817,CI.l(95%).Total.SURVEY_LC1_3G21
29.42798,48.39142,CI.l(95%).Total.SURVEY_LU1_3U111
 0.00000,31.28001,CI.l(95%).Total.SURVEY_LU1_3U112
0.000000,7.765124,CI.l(95%).Total.SURVEY_LU1_3U113
2.131184,6.045163,CI.l(95%).Total.SURVEY_LU1_3U312
3.95,0.00,CI.l(95%).Total.SURVEY_LU1_3U350
2.077237,0.000000,CI.l(95%).Total.SURVEY_LU1_3U361
3.918068,0.000000,CI.l(95%).Total.SURVEY_LU1_3U362
11.96439,23.45501,CI.l(95%).Total.SURVEY_LU1_3U370
3.886403,0.000000,CI.l(95%).Total.SURVEY_LU1_3U414
0.000000,7.945748,CI.l(95%).Total.SURVEY_LU1_3U415
41.24037,47.10008,CI.l(95%).Total.SURVEY_LU1_3U420
 76.26986,142.48238,CI.l(95%).Total.settlement0
50.95448,29.50017,CI.l(95%).Total.settlement1
0.09400311,0.05442325,CI.l(95%).Total.settl_pc
105.8282,164.2593,CI.l(95%).Total.fao_class_name0
7.723217,3.773217,CI.l(95%).Total.fao_class_name1
9.811403,0.000000,CI.l(95%).Total.fao_class_name2
3.861484,3.950000,CI.l(95%).Total.fao_class_name3
 82.55493,148.52755,CI.l(95%).Total.lue0
30.40671,23.45501,CI.l(95%).Total.lue1
114.2621,165.9374,CI.l(95%).Total.lud0
2.131184,6.045163,CI.l(95%).Total.lud1
144.0607,188.7324,CI.u(95%).Total.area
59.92282,38.41358,CI.u(95%).Total.SURVEY_LC1_1A
27.28160,52.32403,CI.u(95%).Total.SURVEY_LC1_1B
11.584700, 7.723217,CI.u(95%).Total.SURVEY_LC1_1C
33.43948,31.55688,CI.u(95%).Total.SURVEY_LC1_1D
11.83215,46.93640,CI.u(95%).Total.SURVEY_LC1_1E
0.000000,7.814447,CI.u(95%).Total.SURVEY_LC1_1F
0.000000,3.963817,CI.u(95%).Total.SURVEY_LC1_1G
45.79492,87.43655,CI.u(95%).Total.SURVEY_LU1_1U1
63.82478,46.24998,CI.u(95%).Total.SURVEY_LU1_1U3
45.12677,55.04583,CI.u(95%).Total.SURVEY_LU1_1U4
42.28563,15.61861,CI.u(95%).Total.SURVEY_LC1_2A1
31.99862,22.79497,CI.u(95%).Total.SURVEY_LC1_2A2
 0.00000,15.31156,CI.u(95%).Total.SURVEY_LC1_2B1
0.000000,3.914494,CI.u(95%).Total.SURVEY_LC1_2B4
 0.00000,15.50333,CI.u(95%).Total.SURVEY_LC1_2B5
 0.00000,17.59464,CI.u(95%).Total.SURVEY_LC1_2B8
27.2816, 0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
3.773217,3.773217,CI.u(95%).Total.SURVEY_LC1_2C1
3.861484,3.950000,CI.u(95%).Total.SURVEY_LC1_2C2
3.95,0.00,CI.u(95%).Total.SURVEY_LC1_2C3
13.775220, 7.772806,CI.u(95%).Total.SURVEY_LC1_2D1
19.66426,23.78408,CI.u(95%).Total.SURVEY_LC1_2D2
3.886403,0.000000,CI.u(95%).Total.SURVEY_LC1_2E1
 7.945748,11.896719,CI.u(95%).Total.SURVEY_LC1_2E2
 0.00000,35.03968,CI.u(95%).Total.SURVEY_LC1_2E3
0.000000,7.814447,CI.u(95%).Total.SURVEY_LC1_2F4
0.000000,3.963817,CI.u(95%).Total.SURVEY_LC1_2G2
45.79492,87.43655,CI.u(95%).Total.SURVEY_LU1_2U11
18.88099,22.79497,CI.u(95%).Total.SURVEY_LU1_2U31
3.95,0.00,CI.u(95%).Total.SURVEY_LU1_2U35
23.02213, 0.00000,CI.u(95%).Total.SURVEY_LU1_2U36
35.91462,23.45501,CI.u(95%).Total.SURVEY_LU1_2U37
3.886403,7.945748,CI.u(95%).Total.SURVEY_LU1_2U41
41.24037,47.10008,CI.u(95%).Total.SURVEY_LU1_2U42
42.28563,15.61861,CI.u(95%).Total.SURVEY_LC1_3A11
19.10406, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A21
18.88099,22.79497,CI.u(95%).Total.SURVEY_LC1_3A22
 0.00000,15.31156,CI.u(95%).Total.SURVEY_LC1_3B18
0.000000,3.914494,CI.u(95%).Total.SURVEY_LC1_3B43
 0.00000,15.50333,CI.u(95%).Total.SURVEY_LC1_3B54
0.00000,7.68771,CI.u(95%).Total.SURVEY_LC1_3B81
0.000000,9.906932,CI.u(95%).Total.SURVEY_LC1_3B82
27.2816, 0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx1
3.773217,3.773217,CI.u(95%).Total.SURVEY_LC1_3C10
3.861484,3.950000,CI.u(95%).Total.SURVEY_LC1_3C22
3.95,0.00,CI.u(95%).Total.SURVEY_LC1_3C33
13.775220, 7.772806,CI.u(95%).Total.SURVEY_LC1_3D10
19.66426,23.78408,CI.u(95%).Total.SURVEY_LC1_3D20
3.886403,0.000000,CI.u(95%).Total.SURVEY_LC1_3E10
 7.945748,11.896719,CI.u(95%).Total.SURVEY_LC1_3E20
 0.00000,35.03968,CI.u(95%).Total.SURVEY_LC1_3E30
0.000000,7.814447,CI.u(95%).Total.SURVEY_LC1_3F40
0.000000,3.963817,CI.u(95%).Total.SURVEY_LC1_3G21
45.79492,48.39142,CI.u(95%).Total.SURVEY_LU1_3U111
 0.00000,31.28001,CI.u(95%).Total.SURVEY_LU1_3U112
0.000000,7.765124,CI.u(95%).Total.SURVEY_LU1_3U113
18.88099,22.79497,CI.u(95%).Total.SURVEY_LU1_3U312
3.95,0.00,CI.u(95%).Total.SURVEY_LU1_3U350
19.10406, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U361
3.918068,0.000000,CI.u(95%).Total.SURVEY_LU1_3U362
35.91462,23.45501,CI.u(95%).Total.SURVEY_LU1_3U370
3.886403,0.000000,CI.u(95%).Total.SURVEY_LU1_3U414
0.000000,7.945748,CI.u(95%).Total.SURVEY_LU1_3U415
41.24037,47.10008,CI.u(95%).Total.SURVEY_LU1_3U420
 76.26986,142.48238,CI.u(95%).Total.settlement0
67.79088,46.24998,CI.u(95%).Total.settlement1
0.12506367,0.08532405,CI.u(95%).Total.settl_pc
122.6646,181.0092,CI.u(95%).Total.fao_class_name0
7.723217,3.773217,CI.u(95%).Total.fao_class_name1
9.811403,0.000000,CI.u(95%).Total.fao_class_name2
3.861484,3.950000,CI.u(95%).Total.fao_class_name3
103.9337,165.2774,CI.u(95%).Total.lue0
54.38974,23.45501,CI.u(95%).Total.lue1
136.0108,165.9374,CI.u(95%).Total.lud0
18.88099,22.79497,CI.u(95%).Total.lud1
0.03166470,0.02369178,CV.Total.area
0.08339215,0.14224958,CV.Total.SURVEY_LC1_1A
0,0,CV.Total.SURVEY_LC1_1B
0,0,CV.Total.SURVEY_LC1_1C
0,0,CV.Total.SURVEY_LC1_1D
0,0,CV.Total.SURVEY_LC1_1E
NA,  0,CV.Total.SURVEY_LC1_1F
NA,  0,CV.Total.SURVEY_LC1_1G
0.1110118,0.0000000,CV.Total.SURVEY_LU1_1U1
0.1053179,0.1128180,CV.Total.SURVEY_LU1_1U3
0,0,CV.Total.SURVEY_LU1_1U4
0.1992968,0.0000000,CV.Total.SURVEY_LC1_2A1
0.2636561,0.2963224,CV.Total.SURVEY_LC1_2A2
NA,  0,CV.Total.SURVEY_LC1_2B1
NA,  0,CV.Total.SURVEY_LC1_2B4
NA,  0,CV.Total.SURVEY_LC1_2B5
NA,  0,CV.Total.SURVEY_LC1_2B8
  0,NA,CV.Total.SURVEY_LC1_2Bx
0,0,CV.Total.SURVEY_LC1_2C1
0,0,CV.Total.SURVEY_LC1_2C2
  0,NA,CV.Total.SURVEY_LC1_2C3
0,0,CV.Total.SURVEY_LC1_2D1
0,0,CV.Total.SURVEY_LC1_2D2
  0,NA,CV.Total.SURVEY_LC1_2E1
0,0,CV.Total.SURVEY_LC1_2E2
NA,  0,CV.Total.SURVEY_LC1_2E3
NA,  0,CV.Total.SURVEY_LC1_2F4
NA,  0,CV.Total.SURVEY_LC1_2G2
0.1110118,0.0000000,CV.Total.SURVEY_LU1_2U11
0.4067155,0.2963224,CV.Total.SURVEY_LU1_2U31
  0,NA,CV.Total.SURVEY_LU1_2U35
0.2993826,NA,CV.Total.SURVEY_LU1_2U36
0.255221,0.000000,CV.Total.SURVEY_LU1_2U37
0,0,CV.Total.SURVEY_LU1_2U41
0,0,CV.Total.SURVEY_LU1_2U42
0.1992968,0.0000000,CV.Total.SURVEY_LC1_3A11
0.4101408,NA,CV.Total.SURVEY_LC1_3A21
0.4067155,0.2963224,CV.Total.SURVEY_LC1_3A22
NA,  0,CV.Total.SURVEY_LC1_3B18
NA,  0,CV.Total.SURVEY_LC1_3B43
NA,  0,CV.Total.SURVEY_LC1_3B54
NA,  0,CV.Total.SURVEY_LC1_3B81
NA,  0,CV.Total.SURVEY_LC1_3B82
  0,NA,CV.Total.SURVEY_LC1_3Bx1
0,0,CV.Total.SURVEY_LC1_3C10
0,0,CV.Total.SURVEY_LC1_3C22
  0,NA,CV.Total.SURVEY_LC1_3C33
0,0,CV.Total.SURVEY_LC1_3D10
0,0,CV.Total.SURVEY_LC1_3D20
  0,NA,CV.Total.SURVEY_LC1_3E10
0,0,CV.Total.SURVEY_LC1_3E20
NA,  0,CV.Total.SURVEY_LC1_3E30
NA,  0,CV.Total.SURVEY_LC1_3F40
NA,  0,CV.Total.SURVEY_LC1_3G21
0.1110118,0.0000000,CV.Total.SURVEY_LU1_3U111
NA,  0,CV.Total.SURVEY_LU1_3U112
NA,  0,CV.Total.SURVEY_LU1_3U113
0.4067155,0.2963224,CV.Total.SURVEY_LU1_3U312
  0,NA,CV.Total.SURVEY_LU1_3U350
0.4101408,NA,CV.Total.SURVEY_LU1_3U361
  0,NA,CV.Total.SURVEY_LU1_3U362
0.255221,0.000000,CV.Total.SURVEY_LU1_3U370
  0,NA,CV.Total.SURVEY_LU1_3U414
NA,  0,CV.Total.SURVEY_LU1_3U415
0,0,CV.Total.SURVEY_LU1_3U420
0,0,CV.Total.settlement0
0.07234102,0.11281796,CV.Total.settlement1
0.07234102,0.11281796,CV.Total.settl_pc
0.03759488,0.02475169,CV.Total.fao_class_name0
0,0,CV.Total.fao_class_name1
  0,NA,CV.Total.fao_class_name2
0,0,CV.Total.fao_class_name3
0.05849008,0.02723341,CV.Total.lue0
0.144304,0.000000,CV.Total.lue1
0.04433744,0.00000000,CV.Total.lud0
0.4067155,0.2963224,CV.Total.lud1
