NL1.No,NL2.No,NL3.No,NL4.No,NL1.Yes,NL2.Yes,NL3.Yes,NL4.Yes,variable
No,No,No,No,Yes,Yes,Yes,Yes,flag_two
4432.653,4711.754,6604.443,3468.418,4662.347,6259.246,3429.557,3822.582,Total.area
 495.8464, 793.8273,1575.1639, 926.9501, 394.6253, 634.5696, 717.6347, 550.0262,Total.SURVEY_LC1_1A
 886.4452, 491.1653, 850.7745, 675.2491,1281.7802,1774.7550,1008.9923,1291.0642,Total.SURVEY_LC1_1B
 386.1760, 756.8541, 559.0617, 526.6654, 549.8855,1337.2728, 427.6712, 827.4314,Total.SURVEY_LC1_1C
104.61852,142.16036,182.73124, 84.97048, 41.26931, 50.96237, 35.82324, 45.68594,Total.SURVEY_LC1_1D
1714.7141,1334.6977,2199.2344, 807.9266,2205.3366,2282.2713, 956.8151,1026.3693,Total.SURVEY_LC1_1E
295.25307,342.43723,375.57070,197.93148, 57.05927, 61.30132, 69.95359, 44.42914,Total.SURVEY_LC1_1F
457.09215,781.76606,740.32862,230.26287,115.22231, 86.13820,194.95175, 30.00328,Total.SURVEY_LC1_1G
 92.50785, 68.84624,121.57838, 18.46160, 17.16819, 31.97499, 17.71476,  7.57303,Total.SURVEY_LC1_1H
2810.880,2188.008,3215.707,1699.195,3594.346,4691.494,2070.961,2779.765,Total.SURVEY_LU1_1U1
44.555514,56.346237,78.368796,88.009127, 5.397975, 9.126634,21.293510,18.023392,Total.SURVEY_LU1_1U2
1044.7792,2127.5561,2761.3594,1450.7969, 875.5809,1353.2783,1203.4896, 864.1744,Total.SURVEY_LU1_1U3
532.4390,339.8436,549.0080,230.4165,187.0223,205.3465,133.8126,160.6195,Total.SURVEY_LU1_1U4
144.49302,296.86366,684.98912,353.97771, 68.01269,141.19600,204.07690,118.29344,Total.SURVEY_LC1_2A1
312.2667,476.4213,864.5606,563.9061,275.8423,446.0202,454.6064,411.3852,Total.SURVEY_LC1_2A2
34.723728,20.542355,25.614165, 9.066237,50.770338,47.353361,58.951379,20.347566,Total.SURVEY_LC1_2A3
4.36294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Total.SURVEY_LC1_2Ax
 33.20669, 95.32752, 36.39135,155.91999,507.52907,591.42795,320.91198,559.44107,Total.SURVEY_LC1_2B1
 27.82613, 29.26298, 32.16620, 60.09782,491.93617,406.16210,371.08253,294.41435,Total.SURVEY_LC1_2B2
 3.923925, 3.851934, 0.000000, 3.774126,44.501904,39.664258,11.607867,15.055123,Total.SURVEY_LC1_2B3
  0.000000,  5.082209, 16.008541, 20.302336, 28.800180,119.463058, 86.225186,180.894367,Total.SURVEY_LC1_2B4
 29.26376, 30.77495, 20.89465, 18.90277,196.88312,552.71782,171.50398,148.38275,Total.SURVEY_LC1_2B5
 3.878494,35.596821,28.485799,15.702083, 8.246362,41.245007,47.660731,46.781814,Total.SURVEY_LC1_2B7
 0.000000, 3.831664, 0.000000,11.380659, 3.883422,24.074841, 0.000000,46.094708,Total.SURVEY_LC1_2B8
788.3462,287.4373,716.8279,389.1693,  0.0000,  0.0000,  0.0000,  0.0000,Total.SURVEY_LC1_2Bx
293.5769,382.1154,468.5315,375.1208,419.7801,786.6250,334.5017,395.7596,Total.SURVEY_LC1_2C1
 35.68438,256.35182, 47.17550, 96.82356, 32.12544,152.73034, 18.30938,205.95141,Total.SURVEY_LC1_2C2
 56.91464,118.38687, 43.35475, 54.72100, 97.97992,397.91742, 74.86007,225.72045,Total.SURVEY_LC1_2C3
 3.903466,24.985261,44.220257,11.383595,15.897207,15.340692, 7.682743, 7.651430,Total.SURVEY_LC1_2D1
100.71506,117.17510,138.51098, 73.58688, 25.37210, 35.62167, 28.14050, 38.03451,Total.SURVEY_LC1_2D2
22.89296,56.40510,97.47083,41.50700,20.63704,65.28383,27.07808,91.58409,Total.SURVEY_LC1_2E1
1656.7006,1236.0670,2068.7808, 755.0488,2113.4509,2148.4852, 882.5283, 881.9501,Total.SURVEY_LC1_2E2
35.12052,42.22561,32.98273,11.37079,71.24866,68.50232,47.20873,52.83515,Total.SURVEY_LC1_2E3
36.173760,31.778560,34.660298,26.748903,10.213802, 8.893753, 8.878304, 3.985314,Total.SURVEY_LC1_2F2
259.07931,310.65867,340.91040,171.18258, 46.84547, 52.40757, 61.07528, 40.44383,Total.SURVEY_LC1_2F4
330.85523,679.62927,367.47765,117.88003, 23.19731, 46.84463, 29.21091, 14.67938,Total.SURVEY_LC1_2G1
118.20794, 97.38583,335.87902,112.38284, 92.02500, 39.29357,165.74084, 15.32390,Total.SURVEY_LC1_2G2
 0.000000, 4.750957,36.971947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_2G3
8.028986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_2G4
58.89164,68.84624,60.06671,13.06653,17.16819,31.97499,13.50420, 7.57303,Total.SURVEY_LC1_2H1
33.616206, 0.000000,61.511671, 5.395067, 0.000000, 0.000000, 4.210552, 0.000000,Total.SURVEY_LC1_2H2
2619.724,1867.199,3063.918,1452.547,3370.621,3991.282,1909.869,2157.058,Total.SURVEY_LU1_2U11
175.7493,317.2032,151.7894,234.2696,223.7244,700.2126,161.0915,622.7072,Total.SURVEY_LU1_2U12
8.084061,0.000000,0.000000,5.395067,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_2U13
7.321959,3.606582,0.000000,6.983089,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_2U14
23.516981, 5.082209, 9.479482, 0.000000, 0.000000, 3.831664, 0.000000, 3.774126,Total.SURVEY_LU1_2U21
21.038532,51.264028,68.889314,88.009127, 5.397975, 5.294969,21.293510,14.249266,Total.SURVEY_LU1_2U22
 273.5553, 509.0673,1002.3390, 452.4961, 404.4588, 572.8626, 661.7142, 432.0274,Total.SURVEY_LU1_2U31
12.71993,30.46385,23.71823,25.48539, 0.00000, 0.00000,16.11985, 0.00000,Total.SURVEY_LU1_2U32
11.25369,26.28182,36.22911,26.83872,20.06297,52.38116,27.44263,16.50794,Total.SURVEY_LU1_2U33
 78.49046,111.79852,192.85214,110.87182, 65.40897, 83.63743,101.74944, 75.45644,Total.SURVEY_LU1_2U34
 38.95071,161.48187, 95.65481, 56.75710, 16.89780, 36.81326, 16.46423, 23.70320,Total.SURVEY_LU1_2U35
336.5313,838.3951,542.9070,241.4915,143.4650,311.9428,211.7526,141.9241,Total.SURVEY_LU1_2U36
293.2779,450.0676,867.6591,536.8562,225.2873,295.6411,168.2466,174.5552,Total.SURVEY_LU1_2U37
 7.853003,24.430667,13.063973,25.426988, 5.855719, 8.893753, 9.308211, 3.754006,Total.SURVEY_LU1_2U41
524.5860,315.4130,535.9440,204.9895,181.1666,196.4528,124.5044,156.8654,Total.SURVEY_LU1_2U42
144.49302,259.98160,374.69022,284.72021, 62.59079,115.19912,151.99680, 76.43028,Total.SURVEY_LC1_3A11
  0.000000,  6.555357,219.824388, 48.299123,  5.421899, 11.607233, 16.031527, 10.536791,Total.SURVEY_LC1_3A12
 0.00000,30.32670,90.47452,20.95838, 0.00000,14.38964,36.04857,31.32636,Total.SURVEY_LC1_3A13
192.3376,249.9364,533.3388,344.2007,116.6457,151.8253,159.2884,129.3276,Total.SURVEY_LC1_3A21
119.9292,226.4849,331.2218,219.7054,159.1965,294.1950,295.3181,282.0576,Total.SURVEY_LC1_3A22
34.723728,20.542355,25.614165, 9.066237,50.770338,47.353361,58.951379,20.347566,Total.SURVEY_LC1_3A30
4.36294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Total.SURVEY_LC1_3Axx
  7.781735, 14.016352,  0.000000, 15.096505,150.597648,151.661581,191.148824, 94.956851,Total.SURVEY_LC1_3B11
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.978989,0.000000,Total.SURVEY_LC1_3B12
 8.306980, 3.786433, 0.000000, 3.712475,75.437339,34.451564, 0.000000,15.110695,Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 0.000000,13.194047,11.546504, 4.310682, 7.465489,Total.SURVEY_LC1_3B14
0.000000,0.000000,3.978989,0.000000,0.000000,0.000000,4.310682,0.000000,Total.SURVEY_LC1_3B15
 17.11797, 58.38094, 20.06209,129.60414,259.99306,393.76830,117.16280,434.35979,Total.SURVEY_LC1_3B16
0.000000,0.000000,0.000000,0.000000,8.306980,0.000000,0.000000,7.548253,Total.SURVEY_LC1_3B18
 0.000000,19.143791,12.350275, 7.506871, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3B19
 20.01847, 19.09856, 16.08310, 33.81936,295.49145,175.58986,231.52364,176.41760,Total.SURVEY_LC1_3B21
  3.903829, 10.164418, 16.083099,  7.510718,162.777791,121.046359, 99.462339, 65.210535,Total.SURVEY_LC1_3B22
  3.903829,  0.000000,  0.000000, 18.767748, 33.666933,109.525884, 40.096548, 52.786210,Total.SURVEY_LC1_3B23
0.000000,0.000000,0.000000,0.000000,3.903829,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3B31
 0.000000, 3.851934, 0.000000, 0.000000,17.155002,24.293715, 3.814439, 3.732744,Total.SURVEY_LC1_3B32
 3.923925, 0.000000, 0.000000, 3.774126,23.443072,15.370543, 7.793428, 7.548253,Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.774126,Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000, 7.807295, 0.000000, 0.000000,11.414101,Total.SURVEY_LC1_3B41
  0.000000,  5.082209,  7.793428, 11.280997,  5.397975, 74.982588, 46.634616,120.618877,Total.SURVEY_LC1_3B43
 0.000000, 0.000000, 8.215113, 9.021340,15.594910,44.480470,39.590570,33.826386,Total.SURVEY_LC1_3B44
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,15.035,Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000, 3.883422,15.357899, 7.957978,15.166180,Total.SURVEY_LC1_3B51
 0.000000, 0.000000, 3.978989, 3.819024, 3.923925,10.209317, 8.334673, 0.000000,Total.SURVEY_LC1_3B52
 0.000000, 0.000000, 0.000000, 0.000000,23.988049,29.256100, 8.621365, 7.832620,Total.SURVEY_LC1_3B53
0.000000,0.000000,0.000000,0.000000,3.903829,0.000000,3.814439,3.732744,Total.SURVEY_LC1_3B54
 29.26376, 30.77495, 16.91566, 15.08375,161.18389,497.89450,142.77553,121.65120,Total.SURVEY_LC1_3B55
 0.000000,27.876857, 4.117271, 7.855981, 8.246362,32.137418,15.268742,11.361074,Total.SURVEY_LC1_3B71
 0.000000, 3.897165,24.368528, 0.000000, 0.000000, 9.107588,28.433166,11.300767,Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 7.846102, 0.000000, 0.000000, 0.000000,11.341261,Total.SURVEY_LC1_3B73
 3.878494, 3.822799, 0.000000, 0.000000, 0.000000, 0.000000, 3.958823,12.778712,Total.SURVEY_LC1_3B75
 0.000000, 3.831664, 0.000000,11.380659, 3.883422,19.645922, 0.000000,42.320581,Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,4.428919,0.000000,3.774126,Total.SURVEY_LC1_3B84
788.3462,270.8201,664.7139,377.8270,  0.0000,  0.0000,  0.0000,  0.0000,Total.SURVEY_LC1_3Bx1
 0.00000,16.61721,52.11401,11.34230, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3Bx2
293.5769,382.1154,468.5315,375.1208,419.7801,786.6250,334.5017,395.7596,Total.SURVEY_LC1_3C10
 3.874928,50.809835, 0.000000,17.924916,12.652578,42.124117,12.206250,38.693245,Total.SURVEY_LC1_3C21
 11.79362,156.04854, 28.86612, 60.37845, 11.62478, 95.19840,  0.00000,135.21748,Total.SURVEY_LC1_3C22
 7.749856, 3.814543,18.309376, 7.408079, 7.848075,15.407826, 6.103125,32.040687,Total.SURVEY_LC1_3C23
12.26598,45.67890, 0.00000,11.11212, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3C2x
 7.749856, 0.000000, 0.000000, 3.704039, 8.136458,21.951993,11.455742, 7.652862,Total.SURVEY_LC1_3C31
 21.15946,  0.00000, 14.19518, 11.47810, 20.45534,163.02778, 23.24100,183.78003,Total.SURVEY_LC1_3C32
 24.13039, 71.17593, 29.15956, 21.47238, 69.38813,212.93765, 40.16333, 34.28756,Total.SURVEY_LC1_3C33
 3.874928,47.210938, 0.000000,18.066480, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3C3x
 3.903466,24.985261,44.220257,11.383595,15.897207,15.340692, 7.682743, 7.651430,Total.SURVEY_LC1_3D10
100.71506,117.17510,138.51098, 73.58688, 25.37210, 35.62167, 28.14050, 38.03451,Total.SURVEY_LC1_3D20
22.89296,56.40510,97.47083,41.50700,20.63704,65.28383,27.07808,91.58409,Total.SURVEY_LC1_3E10
1656.7006,1232.2442,2068.7808, 755.0488,2113.4509,2148.4852, 882.5283, 881.9501,Total.SURVEY_LC1_3E20
0.000000,3.822799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3E2x
35.12052,42.22561,32.98273,11.37079,71.24866,68.50232,47.20873,52.83515,Total.SURVEY_LC1_3E30
36.173760,31.778560,34.660298,26.748903,10.213802, 8.893753, 8.878304, 3.985314,Total.SURVEY_LC1_3F20
259.07931,310.65867,332.95242,171.18258, 46.84547, 52.40757, 61.07528, 40.44383,Total.SURVEY_LC1_3F40
0.000000,0.000000,7.957978,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3F4x
330.85523,676.08679,326.73211,117.88003, 23.19731, 46.84463, 29.21091, 14.67938,Total.SURVEY_LC1_3G11
 0.000000, 3.542481,40.745543, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3G12
113.78000, 97.38583,323.66765,112.38284, 92.02500, 39.29357,165.74084, 15.32390,Total.SURVEY_LC1_3G21
 0.00000, 0.00000,12.21137, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3G22
4.427939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3G2x
 0.000000, 4.750957,36.971947, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3G30
8.028986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3G40
46.62996,68.84624,60.06671,13.06653,13.21882,28.08809,13.50420, 7.57303,Total.SURVEY_LC1_3H11
12.261677, 0.000000, 0.000000, 0.000000, 3.949369, 3.886901, 0.000000, 0.000000,Total.SURVEY_LC1_3H12
17.188399, 0.000000,40.860170, 0.000000, 0.000000, 0.000000, 4.210552, 0.000000,Total.SURVEY_LC1_3H21
16.427808, 0.000000,20.651502, 5.395067, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3H23
2615.846,1855.033,3056.143,1448.815,3348.690,3946.121,1896.661,2130.741,Total.SURVEY_LU1_3U111
 0.000000, 0.000000, 0.000000, 3.732744, 8.286865,28.378923, 0.000000,22.542867,Total.SURVEY_LU1_3U112
 3.878494,12.165494, 7.774948, 0.000000,13.644337,16.781573,13.208612, 3.774126,Total.SURVEY_LU1_3U113
175.7493,317.2032,151.7894,234.2696,223.7244,700.2126,161.0915,622.7072,Total.SURVEY_LU1_3U120
8.084061,0.000000,0.000000,5.395067,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U130
7.321959,3.606582,0.000000,6.983089,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U140
23.516981, 5.082209, 9.479482, 0.000000, 0.000000, 3.831664, 0.000000, 3.774126,Total.SURVEY_LU1_3U210
 5.855719,11.891328, 0.000000,19.638052, 0.000000, 0.000000, 5.289090, 3.712475,Total.SURVEY_LU1_3U221
0.000000,0.000000,0.000000,7.732735,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U222
10.819874, 0.000000,38.089416, 0.000000, 0.000000, 5.294969, 0.000000, 0.000000,Total.SURVEY_LU1_3U223
 0.00000, 0.00000, 0.00000,20.71268, 0.00000, 0.00000,10.71533, 0.00000,Total.SURVEY_LU1_3U224
 0.000000,10.630940,13.918036, 8.994714, 0.000000, 0.000000, 5.289090, 0.000000,Total.SURVEY_LU1_3U225
 0.000000,23.405790,16.881862,23.198206, 5.397975, 0.000000, 0.000000,10.536791,Total.SURVEY_LU1_3U226
4.362940,5.335970,0.000000,7.732735,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U227
 0.000000,16.915091,67.867216,14.152942, 0.000000,15.590993,26.975299, 3.777974,Total.SURVEY_LU1_3U311
134.7021,307.4361,382.6623,263.5179,305.2111,475.5428,504.4197,391.5477,Total.SURVEY_LU1_3U312
 85.80159,145.61625,344.60207, 89.45221, 31.94456, 18.53774, 56.66449,  0.00000,Total.SURVEY_LU1_3U313
 3.883422, 5.294969,29.030859,15.308364, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LU1_3U314
0.000000,0.000000,3.794297,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U316
  5.855719,  6.555357,144.212960, 66.245617,  0.000000, 17.692954, 11.077775, 21.663030,Total.SURVEY_LU1_3U317
26.159327,13.008890,24.880216, 3.819024,20.895751,28.909978,53.162694, 3.712475,Total.SURVEY_LU1_3U318
17.153119,14.240694, 5.289090, 0.000000,46.407397,16.588174, 9.414314,11.326227,Total.SURVEY_LU1_3U319
 3.660980,22.725016, 3.814878,12.535919, 0.000000, 0.000000,10.331165, 0.000000,Total.SURVEY_LU1_3U321
 9.058954, 7.738834,19.903352,12.949475, 0.000000, 0.000000, 5.788684, 0.000000,Total.SURVEY_LU1_3U322
11.25369,26.28182,36.22911,26.83872,20.06297,52.38116,27.44263,16.50794,Total.SURVEY_LU1_3U330
 78.49046,111.79852,182.60929,100.16167, 65.40897, 83.63743, 97.89006, 75.45644,Total.SURVEY_LU1_3U341
 0.000000, 0.000000,10.242842,10.710152, 0.000000, 0.000000, 3.859384, 0.000000,Total.SURVEY_LU1_3U342
 38.95071,161.48187, 95.65481, 56.75710, 16.89780, 36.81326, 16.46423, 23.70320,Total.SURVEY_LU1_3U350
328.19986,804.65294,438.00322,167.96893,128.88338,269.10563,169.66297, 96.24717,Total.SURVEY_LU1_3U361
  8.331404, 33.742138,104.903806, 73.522567, 14.581599, 42.837171, 42.089643, 45.676932,Total.SURVEY_LU1_3U362
293.2779,450.0676,867.6591,536.8562,225.2873,295.6411,168.2466,174.5552,Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,5.216740,5.855719,3.831664,0.000000,0.000000,Total.SURVEY_LU1_3U411
3.883422,0.000000,0.000000,3.819024,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U414
 3.969581,24.430667,13.063973,16.391224, 0.000000, 5.062088, 9.308211, 3.754006,Total.SURVEY_LU1_3U415
524.5860,315.4130,535.9440,204.9895,181.1666,196.4528,124.5044,156.8654,Total.SURVEY_LU1_3U420
3701.925,3390.224,4376.101,2058.872,3892.746,5105.960,2333.549,2942.125,Total.settlement0
 730.7279,1321.5304,2228.3421,1409.5455, 769.6004,1153.2859,1096.0071, 880.4576,Total.settlement1
4121.808,4097.415,6250.844,3127.472,4263.601,5123.516,3108.410,3058.957,Total.fao_class_name0
278.5885,416.4302,236.8187,274.8875,300.9698,769.5878,202.8701,648.0677,Total.fao_class_name1
 4.362940,19.789802,20.667646, 3.773080,15.872066, 7.873312, 3.872780,11.531794,Total.fao_class_name2
 27.89409,178.11943, 96.11310, 62.28455, 81.90402,358.26841,114.40334,104.02570,Total.fao_class_name3
3685.403,3150.011,4905.370,2522.441,4211.288,5531.211,2931.344,3406.943,Total.lue0
 747.2503,1561.7431,1699.0731, 945.9767, 451.0591, 728.0346, 498.2129, 415.6390,Total.lue1
4083.247,4085.989,5463.788,2868.605,4232.427,5624.875,2702.986,3356.024,Total.lud0
 349.4064, 625.7658,1140.6551, 599.8124, 429.9198, 634.3704, 726.5702, 466.5588,Total.lud1
38.01210,76.08725,53.52319,47.51006,38.15353,76.44146,54.76334,46.48027,SE.Total.area
 0.00000,21.55916,35.88338,40.57338,16.47452,11.86375,23.72371,38.06015,SE.Total.SURVEY_LC1_1A
 0.000000, 2.824615, 5.434111, 0.000000, 2.516418, 2.964055,15.193978, 1.872449,SE.Total.SURVEY_LC1_1B
 0.00000,75.63226,24.27023,26.33671, 0.00000,75.45384,11.28671,26.62476,SE.Total.SURVEY_LC1_1C
0.000000,0.000000,7.144237,1.630864,0.000000,0.000000,0.000000,1.895114,SE.Total.SURVEY_LC1_1D
38.019991,12.197044,50.048595,22.196956,38.336610,10.150458,46.207009, 6.092603,SE.Total.SURVEY_LC1_1E
 0.000000, 2.297934, 5.462956, 7.706504, 0.000000, 0.000000,14.393473, 8.278240,SE.Total.SURVEY_LC1_1F
0.000000,0.000000,6.740951,3.168093,0.000000,0.000000,5.254607,0.000000,SE.Total.SURVEY_LC1_1G
3.469756,0.000000,0.000000,3.168093,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_1H
38.01083,61.41590,48.12322,33.67237,38.31013,77.55353,44.81113,30.57421,SE.Total.SURVEY_LU1_1U1
 0.000000,13.929238, 9.008469, 9.470628, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_1U2
 0.00000,55.40385,25.51446,37.30497,16.66362,67.58634,35.13838,39.37596,SE.Total.SURVEY_LU1_1U3
 4.111106,32.453190, 3.972060,10.211738, 2.503264, 1.346310, 8.441354,11.982594,SE.Total.SURVEY_LU1_1U4
 0.00000,32.79462,52.71223,42.50851, 0.00000,10.26828,14.82505,20.07884,SE.Total.SURVEY_LC1_2A1
 0.00000,32.93285,48.82413,44.08214, 0.00000,13.16327,18.52113,35.25745,SE.Total.SURVEY_LC1_2A2
 0.00000, 0.00000, 0.00000, 0.00000,16.47452, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_2A3
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2Ax
 0.000000, 1.883900, 0.000000, 0.000000, 2.516418, 1.883900,15.193978, 0.000000,SE.Total.SURVEY_LC1_2B1
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2B2
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2B3
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2B4
0.000000,0.000000,0.000000,0.000000,0.000000,1.346310,0.000000,1.872449,SE.Total.SURVEY_LC1_2B5
0.000000,1.638347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2B7
0.000000,0.000000,0.000000,0.000000,0.000000,1.922684,0.000000,0.000000,SE.Total.SURVEY_LC1_2B8
0.000000,1.346310,5.434111,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2Bx
 0.000000,10.160544,23.420805,20.206918, 0.000000,61.975903, 8.587675,21.204369,SE.Total.SURVEY_LC1_2C1
 0.000000,68.989921, 7.488155,17.666364, 0.000000,53.160304, 6.200781,25.660802,SE.Total.SURVEY_LC1_2C2
 0.000000,45.365624, 5.438617,11.579248, 0.000000,72.311715, 8.469398,25.791383,SE.Total.SURVEY_LC1_2C3
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2D1
0.000000,0.000000,7.144237,1.630864,0.000000,0.000000,0.000000,1.895114,SE.Total.SURVEY_LC1_2D2
0.000000,0.000000,8.067479,1.895114,0.000000,2.648017,3.797188,3.257029,SE.Total.SURVEY_LC1_2E1
38.010833,12.055539,50.109649,22.169973,38.336610,10.160021,46.050722, 5.636028,SE.Total.SURVEY_LC1_2E2
2.503264,2.120549,3.963155,0.000000,0.000000,1.346310,0.000000,0.000000,SE.Total.SURVEY_LC1_2E3
0.000000,0.000000,0.000000,7.706504,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2F2
 0.000000, 2.297934, 5.462956, 0.000000, 0.000000, 0.000000,14.393473, 8.278240,SE.Total.SURVEY_LC1_2F4
 9.927254, 5.204413,23.130150, 6.843862, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2G1
 9.927254, 5.146261,19.838736, 7.004916, 0.000000, 0.000000, 5.254607, 0.000000,SE.Total.SURVEY_LC1_2G2
 0.000000, 2.327484,15.133968, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2G3
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2G4
3.469756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2H1
0.000000,0.000000,0.000000,3.168093,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2H2
38.01083,11.14970,47.17652,22.74790,38.31013,11.66983,43.64630,13.59135,SE.Total.SURVEY_LU1_2U11
