NL1.No,NL2.No,NL3.No,NL4.No,NL1.Yes,NL2.Yes,NL3.Yes,NL4.Yes,variable
 0.000000,60.395334, 9.498437,24.623669, 0.000000,76.670496,10.150786,27.387181,SE.Total.SURVEY_LU1_2U12
0.000000,0.000000,0.000000,3.168093,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_2U13
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U14
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U21
 0.000000,13.929238, 9.008469, 9.470628, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_2U22
16.21114,47.50865,49.07593,34.58341,16.47452,35.29423,28.03289,31.45992,SE.Total.SURVEY_LU1_2U31
 0.000000,10.173321, 1.974472, 4.384049, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_2U32
0.000000,0.000000,8.464186,1.895114,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_2U33
 0.000000, 5.990055,25.519189,14.634127, 2.503264, 8.869109,14.099057,20.168079,SE.Total.SURVEY_LU1_2U34
 0.000000,36.368935,18.368659, 3.945926, 0.000000, 0.000000, 0.000000,17.060011,SE.Total.SURVEY_LU1_2U35
16.211138,56.585707,25.229153,25.626139, 0.000000,53.943881,14.886368, 9.223004,SE.Total.SURVEY_LU1_2U36
 0.000000,34.031006,48.329326,42.889198, 0.000000,35.116778, 7.144237, 8.576082,SE.Total.SURVEY_LU1_2U37
0.000000,0.000000,0.000000,1.630864,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_2U41
 4.111106,32.453190, 3.972060,10.080669, 2.503264, 1.346310, 8.441354,11.982594,SE.Total.SURVEY_LU1_2U42
 0.000000,32.297020,47.533025,40.854550, 0.000000, 9.809838,13.206554,20.078844,SE.Total.SURVEY_LC1_3A11
 0.000000, 0.000000,41.817740,18.501270, 0.000000, 4.084718, 7.144237, 0.000000,SE.Total.SURVEY_LC1_3A12
0.000000,6.036439,7.574920,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3A13
 0.000000,30.857932,43.248712,36.333491, 0.000000,10.609448, 8.683919,22.295224,SE.Total.SURVEY_LC1_3A21
 0.00000,29.36149,38.16809,35.12497, 0.00000,11.95622,16.61531,31.34820,SE.Total.SURVEY_LC1_3A22
 0.00000, 0.00000, 0.00000, 0.00000,16.47452, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3A30
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Axx
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B11
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B12
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B13
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B14
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B15
 0.000000, 1.883900, 0.000000, 0.000000, 2.516418, 1.883900,15.193978, 0.000000,SE.Total.SURVEY_LC1_3B16
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B18
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B19
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B21
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B22
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B23
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B31
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B32
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B35
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B37
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B41
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B43
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B44
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B45
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B51
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B52
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B53
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B54
0.000000,0.000000,0.000000,0.000000,0.000000,1.346310,0.000000,1.872449,SE.Total.SURVEY_LC1_3B55
0.000000,1.638347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3B71
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B72
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B73
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B75
0.000000,0.000000,0.000000,0.000000,0.000000,1.330417,0.000000,0.000000,SE.Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,1.400547,0.000000,0.000000,SE.Total.SURVEY_LC1_3B84
0.000000,1.346310,5.434111,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3Bx1
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Bx2
 0.000000,10.160544,23.420805,20.206918, 0.000000,61.975903, 8.587675,21.204369,SE.Total.SURVEY_LC1_3C10
 0.000000,32.267081, 0.000000, 8.278240, 0.000000,32.267081, 5.218735,14.023166,SE.Total.SURVEY_LC1_3C21
 0.000000,59.747024, 5.218735,15.981716, 0.000000,44.532802, 0.000000,21.559386,SE.Total.SURVEY_LC1_3C22
 0.000000, 0.000000, 6.200781, 0.000000, 0.000000, 0.000000, 3.797188,11.579248,SE.Total.SURVEY_LC1_3C23
 0.00000,32.26708, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3C2x
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.488734,0.000000,SE.Total.SURVEY_LC1_3C31
 0.000000, 0.000000, 3.797188, 0.000000, 0.000000,53.503813, 4.488734,25.739638,SE.Total.SURVEY_LC1_3C32
 0.000000,32.049407, 3.893575, 8.278240, 0.000000,59.677940, 6.618368, 1.632942,SE.Total.SURVEY_LC1_3C33
 0.00000,33.64106, 0.00000, 8.27824, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3C3x
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3D10
0.000000,0.000000,7.144237,1.630864,0.000000,0.000000,0.000000,1.895114,SE.Total.SURVEY_LC1_3D20
0.000000,0.000000,8.067479,1.895114,0.000000,2.648017,3.797188,3.257029,SE.Total.SURVEY_LC1_3E10
38.010833,12.055539,50.109649,22.169973,38.336610,10.160021,46.050722, 5.636028,SE.Total.SURVEY_LC1_3E20
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3E2x
2.503264,2.120549,3.963155,0.000000,0.000000,1.346310,0.000000,0.000000,SE.Total.SURVEY_LC1_3E30
0.000000,0.000000,0.000000,7.706504,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3F20
 0.000000, 2.297934, 5.462956, 0.000000, 0.000000, 0.000000,14.393473, 8.278240,SE.Total.SURVEY_LC1_3F40
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F4x
 9.927254, 5.204413,21.903928, 6.843862, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3G11
0.000000,0.000000,8.580738,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3G12
 9.927254, 5.146261,17.783567, 7.004916, 0.000000, 0.000000, 5.254607, 0.000000,SE.Total.SURVEY_LC1_3G21
0.000000,0.000000,9.970541,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3G22
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G2x
 0.000000, 2.327484,15.133968, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3G30
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G40
3.469756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3H11
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H12
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H21
0.000000,0.000000,0.000000,3.168093,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3H23
38.01083,11.06627,47.17652,22.74790,38.31013,11.66983,43.64630,13.59135,SE.Total.SURVEY_LU1_3U111
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U112
0.000000,1.638347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U113
 0.000000,60.395334, 9.498437,24.623669, 0.000000,76.670496,10.150786,27.387181,SE.Total.SURVEY_LU1_3U120
0.000000,0.000000,0.000000,3.168093,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U130
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U140
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U210
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U221
0.000000,0.000000,0.000000,4.384049,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U222
0.00000,0.00000,7.53816,0.00000,0.00000,0.00000,0.00000,0.00000,SE.Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,6.025299,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U224
0.000000,0.000000,5.182229,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U225
 0.000000,13.929238, 1.974472, 7.159122, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U226
0.000000,0.000000,0.000000,4.384049,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U227
 0.000000, 5.990055,20.423153, 0.000000, 0.000000, 0.000000, 5.182229, 0.000000,SE.Total.SURVEY_LU1_3U311
 0.00000,31.85716,35.59825,33.51511, 0.00000,35.20140,27.09619,31.45992,SE.Total.SURVEY_LU1_3U312
16.211138,35.122291,24.979398, 7.004916, 0.000000, 0.000000, 5.254607, 0.000000,SE.Total.SURVEY_LU1_3U313
0.000000,0.000000,2.713652,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U314
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U316
 0.000000, 0.000000,18.710152, 8.004142, 0.000000, 3.135703, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U317
0.000000,0.000000,0.000000,0.000000,0.000000,1.874869,0.000000,0.000000,SE.Total.SURVEY_LU1_3U318
 0.00000, 0.00000, 0.00000, 0.00000,16.47452, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LU1_3U319
 0.00000,10.17332, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LU1_3U321
0.000000,0.000000,1.974472,4.384049,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U322
0.000000,0.000000,8.464186,1.895114,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U330
 0.000000, 5.990055,24.614224,13.251137, 2.503264, 8.869109,14.099057,20.168079,SE.Total.SURVEY_LU1_3U341
0.000000,0.000000,7.144237,7.573221,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U342
 0.000000,36.368935,18.368659, 3.945926, 0.000000, 0.000000, 0.000000,17.060011,SE.Total.SURVEY_LU1_3U350
16.211138,56.585707,24.799900,18.314394, 0.000000,53.927078, 4.537717, 9.223004,SE.Total.SURVEY_LU1_3U361
 0.000000, 0.000000, 5.254607,18.815569, 0.000000, 1.346310,14.177908, 0.000000,SE.Total.SURVEY_LU1_3U362
 0.000000,34.031006,48.329326,42.889198, 0.000000,35.116778, 7.144237, 8.576082,SE.Total.SURVEY_LU1_3U370
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U411
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U414
0.000000,0.000000,0.000000,1.630864,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U415
 4.111106,32.453190, 3.972060,10.080669, 2.503264, 1.346310, 8.441354,11.982594,SE.Total.SURVEY_LU1_3U420
38.01210,72.68838,48.97959,28.22975,38.33718,78.46154,45.50736,26.44530,SE.Total.settlement0
 0.00000,34.80599,25.46824,40.28789,16.66362,47.66061,34.44567,38.37076,SE.Total.settlement1
38.01210,19.49654,52.61507,39.85919,38.15353,12.39071,53.82339,39.49607,SE.Total.fao_class_name0
 0.00000,70.23027,10.00958,25.28046, 0.00000,76.67050,10.10501,26.92603,SE.Total.fao_class_name1
0,0,0,0,0,0,0,0,SE.Total.fao_class_name2
 0.000000,43.990494, 0.000000, 8.800140, 0.000000,66.288893, 4.537717, 8.635388,SE.Total.fao_class_name3
41.32458,81.82650,68.83649,47.79988,38.13548,79.11167,52.27308,41.84577,SE.Total.lue0
16.211138,71.789022,53.260772,43.659069, 2.503264,62.279191,21.712381,28.524590,SE.Total.lue1
41.32458,89.80393,71.72379,53.98139,38.35514,78.45703,48.29563,39.35211,SE.Total.lud0
16.21114,47.82427,49.72425,33.82984,16.47452,35.29423,28.03289,31.45992,SE.Total.lud1
4358.151,4562.626,6499.540,3375.300,4587.567,6109.423,3322.222,3731.483,CI.l(95%).Total.area
 495.8464, 751.5721,1504.8338, 847.4277, 362.3358, 611.3171, 671.1371, 475.4296,CI.l(95%).Total.SURVEY_LC1_1A
 886.4452, 485.6292, 840.1238, 675.2491,1276.8481,1768.9456, 979.2126,1287.3942,CI.l(95%).Total.SURVEY_LC1_1B
 386.1760, 608.6176, 511.4930, 475.0464, 549.8855,1189.3860, 405.5496, 775.2479,CI.l(95%).Total.SURVEY_LC1_1C
104.61852,142.16036,168.72879, 81.77404, 41.26931, 50.96237, 35.82324, 41.97158,CI.l(95%).Total.SURVEY_LC1_1D
1640.1963,1310.7920,2101.1410, 764.4214,2130.1983,2262.3768, 866.2510,1014.4280,CI.l(95%).Total.SURVEY_LC1_1E
295.25307,337.93336,364.86350,182.82701, 57.05927, 61.30132, 41.74290, 28.20409,CI.l(95%).Total.SURVEY_LC1_1F
457.09215,781.76606,727.11660,224.05352,115.22231, 86.13820,184.65291, 30.00328,CI.l(95%).Total.SURVEY_LC1_1G
 85.70725, 68.84624,121.57838, 12.25225, 17.16819, 31.97499, 17.71476,  7.57303,CI.l(95%).Total.SURVEY_LC1_1H
2736.380,2067.635,3121.387,1633.198,3519.259,4539.492,1983.133,2719.841,CI.l(95%).Total.SURVEY_LU1_1U1
44.555514,29.045432,60.712522,69.447038, 5.397975, 9.126634,21.293510,18.023392,CI.l(95%).Total.SURVEY_LU1_1U2
1044.7792,2018.9665,2711.3520,1377.6805, 842.9208,1220.8115,1134.6196, 786.9989,CI.l(95%).Total.SURVEY_LU1_1U3
524.3814,276.2365,541.2229,210.4019,182.1160,202.7078,117.2678,137.1340,CI.l(95%).Total.SURVEY_LU1_1U4
144.49302,232.58737,581.67505,270.66255, 68.01269,121.07054,175.02034, 78.93962,CI.l(95%).Total.SURVEY_LC1_2A1
312.2667,411.8741,768.8671,477.5067,275.8423,420.2207,418.3057,342.2818,CI.l(95%).Total.SURVEY_LC1_2A2
34.723728,20.542355,25.614165, 9.066237,18.480871,47.353361,58.951379,20.347566,CI.l(95%).Total.SURVEY_LC1_2A3
4.36294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.l(95%).Total.SURVEY_LC1_2Ax
 33.20669, 91.63514, 36.39135,155.91999,502.59698,587.73557,291.13233,559.44107,CI.l(95%).Total.SURVEY_LC1_2B1
 27.82613, 29.26298, 32.16620, 60.09782,491.93617,406.16210,371.08253,294.41435,CI.l(95%).Total.SURVEY_LC1_2B2
 3.923925, 3.851934, 0.000000, 3.774126,44.501904,39.664258,11.607867,15.055123,CI.l(95%).Total.SURVEY_LC1_2B3
  0.000000,  5.082209, 16.008541, 20.302336, 28.800180,119.463058, 86.225186,180.894367,CI.l(95%).Total.SURVEY_LC1_2B4
 29.26376, 30.77495, 20.89465, 18.90277,196.88312,550.07910,171.50398,144.71281,CI.l(95%).Total.SURVEY_LC1_2B5
 3.878494,32.385721,28.485799,15.702083, 8.246362,41.245007,47.660731,46.781814,CI.l(95%).Total.SURVEY_LC1_2B7
 0.000000, 3.831664, 0.000000,11.380659, 3.883422,20.306450, 0.000000,46.094708,CI.l(95%).Total.SURVEY_LC1_2B8
788.3462,284.7985,706.1773,389.1693,  0.0000,  0.0000,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_2Bx
293.5769,362.2011,422.6275,335.5160,419.7801,665.1545,317.6702,354.1998,CI.l(95%).Total.SURVEY_LC1_2C1
 35.684380,121.134057, 32.498985, 62.198127, 32.125438, 48.538060,  6.156067,155.657164,CI.l(95%).Total.SURVEY_LC1_2C2
 56.91464, 29.47188, 32.69525, 32.02609, 97.97992,256.18906, 58.26035,175.17027,CI.l(95%).Total.SURVEY_LC1_2C3
 3.903466,24.985261,44.220257,11.383595,15.897207,15.340692, 7.682743, 7.651430,CI.l(95%).Total.SURVEY_LC1_2D1
100.71506,117.17510,124.50853, 70.39045, 25.37210, 35.62167, 28.14050, 34.32015,CI.l(95%).Total.SURVEY_LC1_2D2
22.89296,56.40510,81.65886,37.79264,20.63704,60.09381,19.63573,85.20043,CI.l(95%).Total.SURVEY_LC1_2E1
1582.2008,1212.4386,1970.5677, 711.5965,2038.3126,2128.5719, 792.2705, 870.9036,CI.l(95%).Total.SURVEY_LC1_2E2
30.21421,38.06941,25.21509,11.37079,71.24866,65.86360,47.20873,52.83515,CI.l(95%).Total.SURVEY_LC1_2E3
36.173760,31.778560,34.660298,11.644433,10.213802, 8.893753, 8.878304, 3.985314,CI.l(95%).Total.SURVEY_LC1_2F2
259.07931,306.15480,330.20320,171.18258, 46.84547, 52.40757, 32.86459, 24.21877,CI.l(95%).Total.SURVEY_LC1_2F4
311.39817,669.42881,322.14339,104.46631, 23.19731, 46.84463, 29.21091, 14.67938,CI.l(95%).Total.SURVEY_LC1_2G1
 98.75088, 87.29935,296.99581, 98.65346, 92.02500, 39.29357,155.44200, 15.32390,CI.l(95%).Total.SURVEY_LC1_2G2
0.000000,0.189172,7.309914,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2G3
8.028986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2G4
52.09104,68.84624,60.06671,13.06653,17.16819,31.97499,13.50420, 7.57303,CI.l(95%).Total.SURVEY_LC1_2H1
33.6162063, 0.0000000,61.5116713,-0.8142801, 0.0000000, 0.0000000, 4.2105519, 0.0000000,CI.l(95%).Total.SURVEY_LC1_2H2
2545.224,1845.346,2971.454,1407.962,3295.535,3968.409,1824.324,2130.420,CI.l(95%).Total.SURVEY_LU1_2U11
175.7493,198.8305,133.1728,186.0081,223.7244,549.9412,141.1963,569.0293,CI.l(95%).Total.SURVEY_LU1_2U12
 8.0840612, 0.0000000, 0.0000000,-0.8142801, 0.0000000, 0.0000000, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LU1_2U13
7.321959,3.606582,0.000000,6.983089,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_2U14
23.516981, 5.082209, 9.479482, 0.000000, 0.000000, 3.831664, 0.000000, 3.774126,CI.l(95%).Total.SURVEY_LU1_2U21
21.038532,23.963223,51.233040,69.447038, 5.397975, 5.294969,21.293510,14.249266,CI.l(95%).Total.SURVEY_LU1_2U22
241.7820,415.9521,906.1520,384.7139,372.1694,503.6872,606.7708,370.3671,CI.l(95%).Total.SURVEY_LU1_2U31
12.71993,10.52451,19.84834,16.89282, 0.00000, 0.00000,16.11985, 0.00000,CI.l(95%).Total.SURVEY_LU1_2U32
11.25369,26.28182,19.63961,23.12436,20.06297,52.38116,27.44263,16.50794,CI.l(95%).Total.SURVEY_LU1_2U33
 78.49046,100.05823,142.83544, 82.18946, 60.50267, 66.25429, 74.11580, 35.92773,CI.l(95%).Total.SURVEY_LU1_2U34
38.950711,90.200072,59.652898,49.023230,16.897797,36.813257,16.464230,-9.733806,CI.l(95%).Total.SURVEY_LU1_2U35
304.7580,727.4891,493.4588,191.2652,143.4650,206.2147,182.5759,123.8473,CI.l(95%).Total.SURVEY_LU1_2U36
293.2779,383.3681,772.9354,452.7950,225.2873,226.8135,154.2441,157.7464,CI.l(95%).Total.SURVEY_LU1_2U37
 7.853003,24.430667,13.063973,22.230552, 5.855719, 8.893753, 9.308211, 3.754006,CI.l(95%).Total.SURVEY_LU1_2U41
516.5284,251.8059,528.1589,185.2318,176.2603,193.8140,107.9596,133.3800,CI.l(95%).Total.SURVEY_LU1_2U42
144.49302,196.68060,281.52720,204.64676, 62.59079, 95.97220,126.11243, 37.07647,CI.l(95%).Total.SURVEY_LC1_3A11
  0.000000,  6.555357,137.863123, 12.037300,  5.421899,  3.601333,  2.029079, 10.536791,CI.l(95%).Total.SURVEY_LC1_3A12
 0.00000,18.49550,75.62795,20.95838, 0.00000,14.38964,36.04857,31.32636,CI.l(95%).Total.SURVEY_LC1_3A13
192.33758,189.45593,448.57287,272.98833,116.64573,131.03111,142.26820, 85.62976,CI.l(95%).Total.SURVEY_LC1_3A21
119.9292,168.9375,256.4138,150.8618,159.1965,270.7612,262.7526,220.6162,CI.l(95%).Total.SURVEY_LC1_3A22
34.723728,20.542355,25.614165, 9.066237,18.480871,47.353361,58.951379,20.347566,CI.l(95%).Total.SURVEY_LC1_3A30
4.36294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.l(95%).Total.SURVEY_LC1_3Axx
  7.781735, 14.016352,  0.000000, 15.096505,150.597648,151.661581,191.148824, 94.956851,CI.l(95%).Total.SURVEY_LC1_3B11
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.978989,0.000000,CI.l(95%).Total.SURVEY_LC1_3B12
 8.306980, 3.786433, 0.000000, 3.712475,75.437339,34.451564, 0.000000,15.110695,CI.l(95%).Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 0.000000,13.194047,11.546504, 4.310682, 7.465489,CI.l(95%).Total.SURVEY_LC1_3B14
0.000000,0.000000,3.978989,0.000000,0.000000,0.000000,4.310682,0.000000,CI.l(95%).Total.SURVEY_LC1_3B15
 17.11797, 54.68856, 20.06209,129.60414,255.06097,390.07592, 87.38316,434.35979,CI.l(95%).Total.SURVEY_LC1_3B16
0.000000,0.000000,0.000000,0.000000,8.306980,0.000000,0.000000,7.548253,CI.l(95%).Total.SURVEY_LC1_3B18
 0.000000,19.143791,12.350275, 7.506871, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B19
 20.01847, 19.09856, 16.08310, 33.81936,295.49145,175.58986,231.52364,176.41760,CI.l(95%).Total.SURVEY_LC1_3B21
  3.903829, 10.164418, 16.083099,  7.510718,162.777791,121.046359, 99.462339, 65.210535,CI.l(95%).Total.SURVEY_LC1_3B22
  3.903829,  0.000000,  0.000000, 18.767748, 33.666933,109.525884, 40.096548, 52.786210,CI.l(95%).Total.SURVEY_LC1_3B23
0.000000,0.000000,0.000000,0.000000,3.903829,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3B31
 0.000000, 3.851934, 0.000000, 0.000000,17.155002,24.293715, 3.814439, 3.732744,CI.l(95%).Total.SURVEY_LC1_3B32
 3.923925, 0.000000, 0.000000, 3.774126,23.443072,15.370543, 7.793428, 7.548253,CI.l(95%).Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.774126,CI.l(95%).Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000, 7.807295, 0.000000, 0.000000,11.414101,CI.l(95%).Total.SURVEY_LC1_3B41
  0.000000,  5.082209,  7.793428, 11.280997,  5.397975, 74.982588, 46.634616,120.618877,CI.l(95%).Total.SURVEY_LC1_3B43
 0.000000, 0.000000, 8.215113, 9.021340,15.594910,44.480470,39.590570,33.826386,CI.l(95%).Total.SURVEY_LC1_3B44
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,15.035,CI.l(95%).Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000, 3.883422,15.357899, 7.957978,15.166180,CI.l(95%).Total.SURVEY_LC1_3B51
 0.000000, 0.000000, 3.978989, 3.819024, 3.923925,10.209317, 8.334673, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B52
 0.000000, 0.000000, 0.000000, 0.000000,23.988049,29.256100, 8.621365, 7.832620,CI.l(95%).Total.SURVEY_LC1_3B53
0.000000,0.000000,0.000000,0.000000,3.903829,0.000000,3.814439,3.732744,CI.l(95%).Total.SURVEY_LC1_3B54
 29.26376, 30.77495, 16.91566, 15.08375,161.18389,495.25578,142.77553,117.98127,CI.l(95%).Total.SURVEY_LC1_3B55
 0.000000,24.665756, 4.117271, 7.855981, 8.246362,32.137418,15.268742,11.361074,CI.l(95%).Total.SURVEY_LC1_3B71
 0.000000, 3.897165,24.368528, 0.000000, 0.000000, 9.107588,28.433166,11.300767,CI.l(95%).Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 7.846102, 0.000000, 0.000000, 0.000000,11.341261,CI.l(95%).Total.SURVEY_LC1_3B73
 3.878494, 3.822799, 0.000000, 0.000000, 0.000000, 0.000000, 3.958823,12.778712,CI.l(95%).Total.SURVEY_LC1_3B75
 0.000000, 3.831664, 0.000000,11.380659, 3.883422,17.038353, 0.000000,42.320581,CI.l(95%).Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,1.683897,0.000000,3.774126,CI.l(95%).Total.SURVEY_LC1_3B84
788.3462,268.1813,654.0633,377.8270,  0.0000,  0.0000,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx1
 0.00000,16.61721,52.11401,11.34230, 0.00000, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Bx2
293.5769,362.2011,422.6275,335.5160,419.7801,665.1545,317.6702,354.1998,CI.l(95%).Total.SURVEY_LC1_3C10
