NL1.No,NL2.No,NL3.No,NL4.No,NL1.Yes,NL2.Yes,NL3.Yes,NL4.Yes,variable
  3.874928,-12.432482,  0.000000,  1.699863, 12.652578,-21.118199,  1.977717, 11.208346,CI.l(95%).Total.SURVEY_LC1_3C21
11.79362,38.94652,18.63759,29.05486,11.62478, 7.91571, 0.00000,92.96186,CI.l(95%).Total.SURVEY_LC1_3C22
 7.749856, 3.814543, 6.156067, 7.408079, 7.848075,15.407826,-1.339226, 9.345778,CI.l(95%).Total.SURVEY_LC1_3C23
 12.26598,-17.56342,  0.00000, 11.11212,  0.00000,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3C2x
 7.749856, 0.000000, 0.000000, 3.704039, 8.136458,21.951993, 2.657985, 7.652862,CI.l(95%).Total.SURVEY_LC1_3C31
 21.15946,  0.00000,  6.75283, 11.47810, 20.45534, 58.16223, 14.44324,133.33126,CI.l(95%).Total.SURVEY_LC1_3C32
24.130395, 8.360247,21.528297, 5.247326,69.388128,95.971034,27.191562,31.087053,CI.l(95%).Total.SURVEY_LC1_3C33
  3.874928,-18.724330,  0.000000,  1.841427,  0.000000,  0.000000,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3C3x
 3.903466,24.985261,44.220257,11.383595,15.897207,15.340692, 7.682743, 7.651430,CI.l(95%).Total.SURVEY_LC1_3D10
100.71506,117.17510,124.50853, 70.39045, 25.37210, 35.62167, 28.14050, 34.32015,CI.l(95%).Total.SURVEY_LC1_3D20
22.89296,56.40510,81.65886,37.79264,20.63704,60.09381,19.63573,85.20043,CI.l(95%).Total.SURVEY_LC1_3E10
1582.2008,1208.6158,1970.5677, 711.5965,2038.3126,2128.5719, 792.2705, 870.9036,CI.l(95%).Total.SURVEY_LC1_3E20
0.000000,3.822799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3E2x
30.21421,38.06941,25.21509,11.37079,71.24866,65.86360,47.20873,52.83515,CI.l(95%).Total.SURVEY_LC1_3E30
36.173760,31.778560,34.660298,11.644433,10.213802, 8.893753, 8.878304, 3.985314,CI.l(95%).Total.SURVEY_LC1_3F20
259.07931,306.15480,322.24523,171.18258, 46.84547, 52.40757, 32.86459, 24.21877,CI.l(95%).Total.SURVEY_LC1_3F40
0.000000,0.000000,7.957978,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3F4x
311.39817,665.88633,283.80120,104.46631, 23.19731, 46.84463, 29.21091, 14.67938,CI.l(95%).Total.SURVEY_LC1_3G11
 0.000000, 3.542481,23.927606, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3G12
 94.32294, 87.29935,288.81250, 98.65346, 92.02500, 39.29357,155.44200, 15.32390,CI.l(95%).Total.SURVEY_LC1_3G21
 0.000000, 0.000000,-7.330533, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3G22
4.427939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G2x
0.000000,0.189172,7.309914,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G30
8.028986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G40
39.82937,68.84624,60.06671,13.06653,13.21882,28.08809,13.50420, 7.57303,CI.l(95%).Total.SURVEY_LC1_3H11
12.261677, 0.000000, 0.000000, 0.000000, 3.949369, 3.886901, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3H12
17.188399, 0.000000,40.860170, 0.000000, 0.000000, 0.000000, 4.210552, 0.000000,CI.l(95%).Total.SURVEY_LC1_3H21
16.4278078, 0.0000000,20.6515017,-0.8142801, 0.0000000, 0.0000000, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3H23
2541.346,1833.344,2963.679,1404.229,3273.603,3923.249,1811.116,2104.103,CI.l(95%).Total.SURVEY_LU1_3U111
 0.000000, 0.000000, 0.000000, 3.732744, 8.286865,28.378923, 0.000000,22.542867,CI.l(95%).Total.SURVEY_LU1_3U112
 3.878494, 8.954393, 7.774948, 0.000000,13.644337,16.781573,13.208612, 3.774126,CI.l(95%).Total.SURVEY_LU1_3U113
175.7493,198.8305,133.1728,186.0081,223.7244,549.9412,141.1963,569.0293,CI.l(95%).Total.SURVEY_LU1_3U120
 8.0840612, 0.0000000, 0.0000000,-0.8142801, 0.0000000, 0.0000000, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U130
7.321959,3.606582,0.000000,6.983089,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U140
23.516981, 5.082209, 9.479482, 0.000000, 0.000000, 3.831664, 0.000000, 3.774126,CI.l(95%).Total.SURVEY_LU1_3U210
 5.855719,11.891328, 0.000000,19.638052, 0.000000, 0.000000, 5.289090, 3.712475,CI.l(95%).Total.SURVEY_LU1_3U221
 0.0000000, 0.0000000, 0.0000000,-0.8598425, 0.0000000, 0.0000000, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U222
10.819874, 0.000000,23.314894, 0.000000, 0.000000, 5.294969, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000, 8.903315, 0.000000, 0.000000,10.715330, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U224
 0.000000,10.630940, 3.761054, 8.994714, 0.000000, 0.000000, 5.289090, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U225
 0.000000,-3.895015,13.011968, 9.166585, 5.397975, 0.000000, 0.000000,10.536791,CI.l(95%).Total.SURVEY_LU1_3U226
 4.3629401, 5.3359703, 0.0000000,-0.8598425, 0.0000000, 0.0000000, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U227
 0.000000, 5.174798,27.838572,14.152942, 0.000000,15.590993,16.818317, 3.777974,CI.l(95%).Total.SURVEY_LU1_3U311
134.7021,244.9972,312.8910,197.8295,305.2111,406.5493,451.3121,329.8874,CI.l(95%).Total.SURVEY_LU1_3U312
 54.02834, 76.77782,295.64335, 75.72282, 31.94456, 18.53774, 46.36565,  0.00000,CI.l(95%).Total.SURVEY_LU1_3U313
 3.883422, 5.294969,23.712199,15.308364, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,3.794297,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U316
  5.855719,  6.555357,107.541737, 50.557788,  0.000000, 11.547089, 11.077775, 21.663030,CI.l(95%).Total.SURVEY_LU1_3U317
26.159327,13.008890,24.880216, 3.819024,20.895751,25.235302,53.162694, 3.712475,CI.l(95%).Total.SURVEY_LU1_3U318
17.153119,14.240694, 5.289090, 0.000000,14.117930,16.588174, 9.414314,11.326227,CI.l(95%).Total.SURVEY_LU1_3U319
 3.660980, 2.785673, 3.814878,12.535919, 0.000000, 0.000000,10.331165, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U321
 9.058954, 7.738834,16.033459, 4.356897, 0.000000, 0.000000, 5.788684, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U322
11.25369,26.28182,19.63961,23.12436,20.06297,52.38116,27.44263,16.50794,CI.l(95%).Total.SURVEY_LU1_3U330
 78.49046,100.05823,134.36630, 74.18992, 60.50267, 66.25429, 70.25642, 35.92773,CI.l(95%).Total.SURVEY_LU1_3U341
 0.000000, 0.000000,-3.759606,-4.133088, 0.000000, 0.000000, 3.859384, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U342
38.950711,90.200072,59.652898,49.023230,16.897797,36.813257,16.464230,-9.733806,CI.l(95%).Total.SURVEY_LU1_3U350
296.42662,693.74699,389.39631,132.07337,128.88338,163.41050,160.76921, 78.17041,CI.l(95%).Total.SURVEY_LU1_3U361
 8.331404,33.742138,94.604965,36.644730,14.581599,40.198452,14.301454,45.676932,CI.l(95%).Total.SURVEY_LU1_3U362
293.2779,383.3681,772.9354,452.7950,225.2873,226.8135,154.2441,157.7464,CI.l(95%).Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,5.216740,5.855719,3.831664,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U411
3.883422,0.000000,0.000000,3.819024,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U414
 3.969581,24.430667,13.063973,13.194789, 0.000000, 5.062088, 9.308211, 3.754006,CI.l(95%).Total.SURVEY_LU1_3U415
516.5284,251.8059,528.1589,185.2318,176.2603,193.8140,107.9596,133.3800,CI.l(95%).Total.SURVEY_LU1_3U420
3627.423,3247.757,4280.103,2003.543,3817.607,4952.178,2244.357,2890.293,CI.l(95%).Total.settlement0
 730.7279,1253.3119,2178.4253,1330.5827, 736.9403,1059.8728,1028.4948, 805.2523,CI.l(95%).Total.settlement1
4047.305,4059.202,6147.720,3049.350,4188.821,5099.231,3002.918,2981.546,CI.l(95%).Total.fao_class_name0
278.5885,278.7814,217.2003,225.3387,300.9698,619.3164,183.0646,595.2937,CI.l(95%).Total.fao_class_name1
 4.362940,19.789802,20.667646, 3.773080,15.872066, 7.873312, 3.872780,11.531794,CI.l(95%).Total.fao_class_name2
 27.89409, 91.89965, 96.11310, 45.03659, 81.90402,228.34457,105.50958, 87.10065,CI.l(95%).Total.fao_class_name3
3604.408,2989.634,4770.453,2428.755,4136.543,5376.155,2828.890,3324.927,CI.l(95%).Total.lue0
 715.4771,1421.0392,1594.6839, 860.4065, 446.1528, 605.9696, 455.6574, 359.7318,CI.l(95%).Total.lue1
4002.252,3909.976,5323.212,2762.804,4157.252,5471.102,2608.329,3278.895,CI.l(95%).Total.lud0
 317.6331, 532.0320,1043.1974, 533.5072, 397.6303, 565.1950, 671.6268, 404.8985,CI.l(95%).Total.lud1
4507.156,4860.883,6709.347,3561.536,4737.126,6409.068,3536.891,3913.682,CI.u(95%).Total.area
 495.8464, 836.0825,1645.4941,1006.4724, 426.9148, 657.8221, 764.1323, 624.6227,CI.u(95%).Total.SURVEY_LC1_1A
 886.4452, 496.7015, 861.4251, 675.2491,1286.7123,1780.5645,1038.7719,1294.7341,CI.u(95%).Total.SURVEY_LC1_1B
 386.1760, 905.0906, 606.6305, 578.2844, 549.8855,1485.1596, 449.7927, 879.6150,CI.u(95%).Total.SURVEY_LC1_1C
104.61852,142.16036,196.73368, 88.16691, 41.26931, 50.96237, 35.82324, 49.40029,CI.u(95%).Total.SURVEY_LC1_1D
1789.2319,1358.6035,2297.3278, 851.4318,2280.4750,2302.1658,1047.3791,1038.3106,CI.u(95%).Total.SURVEY_LC1_1E
295.25307,346.94110,386.27790,213.03595, 57.05927, 61.30132, 98.16428, 60.65419,CI.u(95%).Total.SURVEY_LC1_1F
457.09215,781.76606,753.54064,236.47222,115.22231, 86.13820,205.25059, 30.00328,CI.u(95%).Total.SURVEY_LC1_1G
 99.30844, 68.84624,121.57838, 24.67095, 17.16819, 31.97499, 17.71476,  7.57303,CI.u(95%).Total.SURVEY_LC1_1H
2885.379,2308.381,3310.027,1765.192,3669.432,4843.496,2158.789,2839.690,CI.u(95%).Total.SURVEY_LU1_1U1
 44.555514, 83.647041, 96.025070,106.571217,  5.397975,  9.126634, 21.293510, 18.023392,CI.u(95%).Total.SURVEY_LU1_1U2
1044.7792,2236.1456,2811.3669,1523.9133, 908.2410,1485.7451,1272.3595, 941.3498,CI.u(95%).Total.SURVEY_LU1_1U3
540.4966,403.4507,556.7931,250.4311,191.9286,207.9852,150.3573,184.1049,CI.u(95%).Total.SURVEY_LU1_1U4
144.49302,361.13994,788.30319,437.29287, 68.01269,161.32145,233.13346,157.64725,CI.u(95%).Total.SURVEY_LC1_2A1
312.2667,540.9685,960.2542,650.3055,275.8423,471.8198,490.9072,480.4885,CI.u(95%).Total.SURVEY_LC1_2A2
34.723728,20.542355,25.614165, 9.066237,83.059805,47.353361,58.951379,20.347566,CI.u(95%).Total.SURVEY_LC1_2A3
4.36294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.u(95%).Total.SURVEY_LC1_2Ax
 33.20669, 99.01989, 36.39135,155.91999,512.46116,595.12032,350.69163,559.44107,CI.u(95%).Total.SURVEY_LC1_2B1
 27.82613, 29.26298, 32.16620, 60.09782,491.93617,406.16210,371.08253,294.41435,CI.u(95%).Total.SURVEY_LC1_2B2
 3.923925, 3.851934, 0.000000, 3.774126,44.501904,39.664258,11.607867,15.055123,CI.u(95%).Total.SURVEY_LC1_2B3
  0.000000,  5.082209, 16.008541, 20.302336, 28.800180,119.463058, 86.225186,180.894367,CI.u(95%).Total.SURVEY_LC1_2B4
 29.26376, 30.77495, 20.89465, 18.90277,196.88312,555.35654,171.50398,152.05268,CI.u(95%).Total.SURVEY_LC1_2B5
 3.878494,38.807922,28.485799,15.702083, 8.246362,41.245007,47.660731,46.781814,CI.u(95%).Total.SURVEY_LC1_2B7
 0.000000, 3.831664, 0.000000,11.380659, 3.883422,27.843232, 0.000000,46.094708,CI.u(95%).Total.SURVEY_LC1_2B8
788.3462,290.0760,727.4786,389.1693,  0.0000,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
293.5769,402.0297,514.4354,414.7256,419.7801,908.0956,351.3333,437.3194,CI.u(95%).Total.SURVEY_LC1_2C1
 35.68438,391.56958, 61.85201,131.44900, 32.12544,256.92262, 30.46268,256.24566,CI.u(95%).Total.SURVEY_LC1_2C2
 56.91464,207.30186, 54.01424, 77.41591, 97.97992,539.64578, 91.45978,276.27063,CI.u(95%).Total.SURVEY_LC1_2C3
 3.903466,24.985261,44.220257,11.383595,15.897207,15.340692, 7.682743, 7.651430,CI.u(95%).Total.SURVEY_LC1_2D1
100.71506,117.17510,152.51343, 76.78332, 25.37210, 35.62167, 28.14050, 41.74886,CI.u(95%).Total.SURVEY_LC1_2D2
 22.89296, 56.40510,113.28280, 45.22135, 20.63704, 70.47384, 34.52043, 97.96775,CI.u(95%).Total.SURVEY_LC1_2E1
1731.2005,1259.6955,2166.9939, 798.5012,2188.5893,2168.3984, 972.7860, 892.9965,CI.u(95%).Total.SURVEY_LC1_2E2
40.02682,46.38181,40.75037,11.37079,71.24866,71.14104,47.20873,52.83515,CI.u(95%).Total.SURVEY_LC1_2E3
36.173760,31.778560,34.660298,41.853374,10.213802, 8.893753, 8.878304, 3.985314,CI.u(95%).Total.SURVEY_LC1_2F2
259.07931,315.16254,351.61760,171.18258, 46.84547, 52.40757, 89.28597, 56.66888,CI.u(95%).Total.SURVEY_LC1_2F4
350.31229,689.82973,412.81192,131.29376, 23.19731, 46.84463, 29.21091, 14.67938,CI.u(95%).Total.SURVEY_LC1_2G1
137.66500,107.47232,374.76222,126.11222, 92.02500, 39.29357,176.03968, 15.32390,CI.u(95%).Total.SURVEY_LC1_2G2
 0.000000, 9.312742,66.633980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_2G3
8.028986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2G4
65.69224,68.84624,60.06671,13.06653,17.16819,31.97499,13.50420, 7.57303,CI.u(95%).Total.SURVEY_LC1_2H1
33.616206, 0.000000,61.511671,11.604415, 0.000000, 0.000000, 4.210552, 0.000000,CI.u(95%).Total.SURVEY_LC1_2H2
2694.224,1889.052,3156.382,1497.132,3445.708,4014.154,1995.415,2183.697,CI.u(95%).Total.SURVEY_LU1_2U11
175.7493,435.5759,170.4060,282.5311,223.7244,850.4840,180.9867,676.3851,CI.u(95%).Total.SURVEY_LU1_2U12
 8.084061, 0.000000, 0.000000,11.604415, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_2U13
7.321959,3.606582,0.000000,6.983089,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_2U14
23.516981, 5.082209, 9.479482, 0.000000, 0.000000, 3.831664, 0.000000, 3.774126,CI.u(95%).Total.SURVEY_LU1_2U21
 21.038532, 78.564833, 86.545588,106.571217,  5.397975,  5.294969, 21.293510, 14.249266,CI.u(95%).Total.SURVEY_LU1_2U22
 305.3285, 602.1826,1098.5261, 520.2783, 436.7483, 642.0381, 716.6577, 493.6877,CI.u(95%).Total.SURVEY_LU1_2U31
12.71993,50.40319,27.58812,34.07797, 0.00000, 0.00000,16.11985, 0.00000,CI.u(95%).Total.SURVEY_LU1_2U32
11.25369,26.28182,52.81861,30.55307,20.06297,52.38116,27.44263,16.50794,CI.u(95%).Total.SURVEY_LU1_2U33
 78.49046,123.53881,242.86883,139.55418, 70.31528,101.02056,129.38309,114.98515,CI.u(95%).Total.SURVEY_LU1_2U34
 38.95071,232.76368,131.65672, 64.49098, 16.89780, 36.81326, 16.46423, 57.14021,CI.u(95%).Total.SURVEY_LU1_2U35
368.3045,949.3010,592.3553,291.7178,143.4650,417.6709,240.9294,160.0009,CI.u(95%).Total.SURVEY_LU1_2U36
293.2779,516.7671,962.3829,620.9175,225.2873,364.4687,182.2490,191.3640,CI.u(95%).Total.SURVEY_LU1_2U37
 7.853003,24.430667,13.063973,28.623423, 5.855719, 8.893753, 9.308211, 3.754006,CI.u(95%).Total.SURVEY_LU1_2U41
532.6436,379.0200,543.7291,224.7473,186.0729,199.0915,141.0491,180.3509,CI.u(95%).Total.SURVEY_LU1_2U42
144.49302,323.28259,467.85323,364.79365, 62.59079,134.42605,177.88117,115.78409,CI.u(95%).Total.SURVEY_LC1_3A11
  0.000000,  6.555357,301.785654, 84.560946,  5.421899, 19.613133, 30.033975, 10.536791,CI.u(95%).Total.SURVEY_LC1_3A12
  0.00000, 42.15790,105.32109, 20.95838,  0.00000, 14.38964, 36.04857, 31.32636,CI.u(95%).Total.SURVEY_LC1_3A13
192.3376,310.4168,618.1047,415.4130,116.6457,172.6194,176.3085,173.0254,CI.u(95%).Total.SURVEY_LC1_3A21
119.9292,284.0324,406.0299,288.5491,159.1965,317.6288,327.8835,343.4989,CI.u(95%).Total.SURVEY_LC1_3A22
34.723728,20.542355,25.614165, 9.066237,83.059805,47.353361,58.951379,20.347566,CI.u(95%).Total.SURVEY_LC1_3A30
4.36294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.u(95%).Total.SURVEY_LC1_3Axx
  7.781735, 14.016352,  0.000000, 15.096505,150.597648,151.661581,191.148824, 94.956851,CI.u(95%).Total.SURVEY_LC1_3B11
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.978989,0.000000,CI.u(95%).Total.SURVEY_LC1_3B12
 8.306980, 3.786433, 0.000000, 3.712475,75.437339,34.451564, 0.000000,15.110695,CI.u(95%).Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 0.000000,13.194047,11.546504, 4.310682, 7.465489,CI.u(95%).Total.SURVEY_LC1_3B14
0.000000,0.000000,3.978989,0.000000,0.000000,0.000000,4.310682,0.000000,CI.u(95%).Total.SURVEY_LC1_3B15
 17.11797, 62.07332, 20.06209,129.60414,264.92515,397.46067,146.94245,434.35979,CI.u(95%).Total.SURVEY_LC1_3B16
0.000000,0.000000,0.000000,0.000000,8.306980,0.000000,0.000000,7.548253,CI.u(95%).Total.SURVEY_LC1_3B18
 0.000000,19.143791,12.350275, 7.506871, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B19
 20.01847, 19.09856, 16.08310, 33.81936,295.49145,175.58986,231.52364,176.41760,CI.u(95%).Total.SURVEY_LC1_3B21
  3.903829, 10.164418, 16.083099,  7.510718,162.777791,121.046359, 99.462339, 65.210535,CI.u(95%).Total.SURVEY_LC1_3B22
  3.903829,  0.000000,  0.000000, 18.767748, 33.666933,109.525884, 40.096548, 52.786210,CI.u(95%).Total.SURVEY_LC1_3B23
0.000000,0.000000,0.000000,0.000000,3.903829,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3B31
 0.000000, 3.851934, 0.000000, 0.000000,17.155002,24.293715, 3.814439, 3.732744,CI.u(95%).Total.SURVEY_LC1_3B32
 3.923925, 0.000000, 0.000000, 3.774126,23.443072,15.370543, 7.793428, 7.548253,CI.u(95%).Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.774126,CI.u(95%).Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000, 7.807295, 0.000000, 0.000000,11.414101,CI.u(95%).Total.SURVEY_LC1_3B41
  0.000000,  5.082209,  7.793428, 11.280997,  5.397975, 74.982588, 46.634616,120.618877,CI.u(95%).Total.SURVEY_LC1_3B43
 0.000000, 0.000000, 8.215113, 9.021340,15.594910,44.480470,39.590570,33.826386,CI.u(95%).Total.SURVEY_LC1_3B44
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,15.035,CI.u(95%).Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000, 3.883422,15.357899, 7.957978,15.166180,CI.u(95%).Total.SURVEY_LC1_3B51
 0.000000, 0.000000, 3.978989, 3.819024, 3.923925,10.209317, 8.334673, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B52
 0.000000, 0.000000, 0.000000, 0.000000,23.988049,29.256100, 8.621365, 7.832620,CI.u(95%).Total.SURVEY_LC1_3B53
0.000000,0.000000,0.000000,0.000000,3.903829,0.000000,3.814439,3.732744,CI.u(95%).Total.SURVEY_LC1_3B54
 29.26376, 30.77495, 16.91566, 15.08375,161.18389,500.53322,142.77553,125.32113,CI.u(95%).Total.SURVEY_LC1_3B55
 0.000000,31.087958, 4.117271, 7.855981, 8.246362,32.137418,15.268742,11.361074,CI.u(95%).Total.SURVEY_LC1_3B71
 0.000000, 3.897165,24.368528, 0.000000, 0.000000, 9.107588,28.433166,11.300767,CI.u(95%).Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 7.846102, 0.000000, 0.000000, 0.000000,11.341261,CI.u(95%).Total.SURVEY_LC1_3B73
 3.878494, 3.822799, 0.000000, 0.000000, 0.000000, 0.000000, 3.958823,12.778712,CI.u(95%).Total.SURVEY_LC1_3B75
 0.000000, 3.831664, 0.000000,11.380659, 3.883422,22.253492, 0.000000,42.320581,CI.u(95%).Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,7.173941,0.000000,3.774126,CI.u(95%).Total.SURVEY_LC1_3B84
788.3462,273.4588,675.3646,377.8270,  0.0000,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx1
 0.00000,16.61721,52.11401,11.34230, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx2
293.5769,402.0297,514.4354,414.7256,419.7801,908.0956,351.3333,437.3194,CI.u(95%).Total.SURVEY_LC1_3C10
  3.874928,114.052151,  0.000000, 34.149968, 12.652578,105.366433, 22.434783, 66.178145,CI.u(95%).Total.SURVEY_LC1_3C21
 11.79362,273.15055, 39.09466, 91.70204, 11.62478,182.48109,  0.00000,177.47310,CI.u(95%).Total.SURVEY_LC1_3C22
 7.749856, 3.814543,30.462684, 7.408079, 7.848075,15.407826,13.545476,54.735596,CI.u(95%).Total.SURVEY_LC1_3C23
 12.26598,108.92122,  0.00000, 11.11212,  0.00000,  0.00000,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LC1_3C2x
 7.749856, 0.000000, 0.000000, 3.704039, 8.136458,21.951993,20.253499, 7.652862,CI.u(95%).Total.SURVEY_LC1_3C31
 21.15946,  0.00000, 21.63753, 11.47810, 20.45534,267.89332, 32.03876,234.22879,CI.u(95%).Total.SURVEY_LC1_3C32
 24.13039,133.99161, 36.79083, 37.69743, 69.38813,329.90426, 53.13509, 37.48807,CI.u(95%).Total.SURVEY_LC1_3C33
  3.874928,113.146207,  0.000000, 34.291532,  0.000000,  0.000000,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LC1_3C3x
 3.903466,24.985261,44.220257,11.383595,15.897207,15.340692, 7.682743, 7.651430,CI.u(95%).Total.SURVEY_LC1_3D10
100.71506,117.17510,152.51343, 76.78332, 25.37210, 35.62167, 28.14050, 41.74886,CI.u(95%).Total.SURVEY_LC1_3D20
 22.89296, 56.40510,113.28280, 45.22135, 20.63704, 70.47384, 34.52043, 97.96775,CI.u(95%).Total.SURVEY_LC1_3E10
1731.2005,1255.8727,2166.9939, 798.5012,2188.5893,2168.3984, 972.7860, 892.9965,CI.u(95%).Total.SURVEY_LC1_3E20
0.000000,3.822799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3E2x
40.02682,46.38181,40.75037,11.37079,71.24866,71.14104,47.20873,52.83515,CI.u(95%).Total.SURVEY_LC1_3E30
36.173760,31.778560,34.660298,41.853374,10.213802, 8.893753, 8.878304, 3.985314,CI.u(95%).Total.SURVEY_LC1_3F20
259.07931,315.16254,343.65962,171.18258, 46.84547, 52.40757, 89.28597, 56.66888,CI.u(95%).Total.SURVEY_LC1_3F40
0.000000,0.000000,7.957978,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3F4x
350.31229,686.28725,369.66302,131.29376, 23.19731, 46.84463, 29.21091, 14.67938,CI.u(95%).Total.SURVEY_LC1_3G11
 0.000000, 3.542481,57.563481, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
