NL1.No,NL2.No,NL3.No,NL4.No,NL1.Yes,NL2.Yes,NL3.Yes,NL4.Yes,variable
133.23706,107.47232,358.52280,126.11222, 92.02500, 39.29357,176.03968, 15.32390,CI.u(95%).Total.SURVEY_LC1_3G21
 0.00000, 0.00000,31.75327, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3G22
4.427939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G2x
 0.000000, 9.312742,66.633980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3G30
8.028986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G40
53.43056,68.84624,60.06671,13.06653,13.21882,28.08809,13.50420, 7.57303,CI.u(95%).Total.SURVEY_LC1_3H11
12.261677, 0.000000, 0.000000, 0.000000, 3.949369, 3.886901, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3H12
17.188399, 0.000000,40.860170, 0.000000, 0.000000, 0.000000, 4.210552, 0.000000,CI.u(95%).Total.SURVEY_LC1_3H21
16.42781, 0.00000,20.65150,11.60441, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3H23
2690.346,1876.723,3148.607,1493.400,3423.776,3968.993,1982.206,2157.380,CI.u(95%).Total.SURVEY_LU1_3U111
 0.000000, 0.000000, 0.000000, 3.732744, 8.286865,28.378923, 0.000000,22.542867,CI.u(95%).Total.SURVEY_LU1_3U112
 3.878494,15.376594, 7.774948, 0.000000,13.644337,16.781573,13.208612, 3.774126,CI.u(95%).Total.SURVEY_LU1_3U113
175.7493,435.5759,170.4060,282.5311,223.7244,850.4840,180.9867,676.3851,CI.u(95%).Total.SURVEY_LU1_3U120
 8.084061, 0.000000, 0.000000,11.604415, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U130
7.321959,3.606582,0.000000,6.983089,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U140
23.516981, 5.082209, 9.479482, 0.000000, 0.000000, 3.831664, 0.000000, 3.774126,CI.u(95%).Total.SURVEY_LU1_3U210
 5.855719,11.891328, 0.000000,19.638052, 0.000000, 0.000000, 5.289090, 3.712475,CI.u(95%).Total.SURVEY_LU1_3U221
 0.00000, 0.00000, 0.00000,16.32531, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U222
10.819874, 0.000000,52.863939, 0.000000, 0.000000, 5.294969, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U223
 0.00000, 0.00000, 0.00000,32.52205, 0.00000, 0.00000,10.71533, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U224
 0.000000,10.630940,24.075018, 8.994714, 0.000000, 0.000000, 5.289090, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U225
 0.000000,50.706595,20.751755,37.229827, 5.397975, 0.000000, 0.000000,10.536791,CI.u(95%).Total.SURVEY_LU1_3U226
 4.36294, 5.33597, 0.00000,16.32531, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U227
  0.000000, 28.655383,107.895860, 14.152942,  0.000000, 15.590993, 37.132280,  3.777974,CI.u(95%).Total.SURVEY_LU1_3U311
134.7021,369.8750,452.4336,329.2064,305.2111,544.5363,557.5272,453.2080,CI.u(95%).Total.SURVEY_LU1_3U312
117.57484,214.45467,393.56079,103.18159, 31.94456, 18.53774, 66.96333,  0.00000,CI.u(95%).Total.SURVEY_LU1_3U313
 3.883422, 5.294969,34.349519,15.308364, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,3.794297,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U316
  5.855719,  6.555357,180.884183, 81.933446,  0.000000, 23.838820, 11.077775, 21.663030,CI.u(95%).Total.SURVEY_LU1_3U317
26.159327,13.008890,24.880216, 3.819024,20.895751,32.584653,53.162694, 3.712475,CI.u(95%).Total.SURVEY_LU1_3U318
17.153119,14.240694, 5.289090, 0.000000,78.696864,16.588174, 9.414314,11.326227,CI.u(95%).Total.SURVEY_LU1_3U319
 3.660980,42.664358, 3.814878,12.535919, 0.000000, 0.000000,10.331165, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U321
 9.058954, 7.738834,23.773246,21.542053, 0.000000, 0.000000, 5.788684, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U322
11.25369,26.28182,52.81861,30.55307,20.06297,52.38116,27.44263,16.50794,CI.u(95%).Total.SURVEY_LU1_3U330
 78.49046,123.53881,230.85228,126.13342, 70.31528,101.02056,125.52370,114.98515,CI.u(95%).Total.SURVEY_LU1_3U341
 0.000000, 0.000000,24.245291,25.553392, 0.000000, 0.000000, 3.859384, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U342
 38.95071,232.76368,131.65672, 64.49098, 16.89780, 36.81326, 16.46423, 57.14021,CI.u(95%).Total.SURVEY_LU1_3U350
359.9731,915.5589,486.6101,203.8645,128.8834,374.8008,178.5567,114.3239,CI.u(95%).Total.SURVEY_LU1_3U361
  8.331404, 33.742138,115.202647,110.400404, 14.581599, 45.475889, 69.877831, 45.676932,CI.u(95%).Total.SURVEY_LU1_3U362
293.2779,516.7671,962.3829,620.9175,225.2873,364.4687,182.2490,191.3640,CI.u(95%).Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,5.216740,5.855719,3.831664,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U411
3.883422,0.000000,0.000000,3.819024,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U414
 3.969581,24.430667,13.063973,19.587660, 0.000000, 5.062088, 9.308211, 3.754006,CI.u(95%).Total.SURVEY_LU1_3U415
532.6436,379.0200,543.7291,224.7473,186.0729,199.0915,141.0491,180.3509,CI.u(95%).Total.SURVEY_LU1_3U420
3776.428,3532.691,4472.100,2114.201,3967.886,5259.742,2422.742,2993.957,CI.u(95%).Total.settlement0
 730.7279,1389.7488,2278.2589,1488.5083, 802.2605,1246.6989,1163.5194, 955.6629,CI.u(95%).Total.settlement1
4196.310,4135.627,6353.968,3205.595,4338.380,5147.801,3213.902,3136.368,CI.u(95%).Total.fao_class_name0
278.5885,554.0790,256.4371,324.4363,300.9698,919.8592,222.6755,700.8418,CI.u(95%).Total.fao_class_name1
 4.362940,19.789802,20.667646, 3.773080,15.872066, 7.873312, 3.872780,11.531794,CI.u(95%).Total.fao_class_name2
 27.89409,264.33921, 96.11310, 79.53251, 81.90402,488.19226,123.29710,120.95075,CI.u(95%).Total.fao_class_name3
3766.398,3310.388,5040.287,2616.127,4286.032,5686.267,3033.797,3488.960,CI.u(95%).Total.lue0
 779.0236,1702.4470,1803.4623,1031.5469, 455.9654, 850.0995, 540.7683, 471.5461,CI.u(95%).Total.lue1
4164.242,4262.001,5604.364,2974.407,4307.602,5778.648,2797.644,3433.152,CI.u(95%).Total.lud0
 381.1796, 719.4997,1238.1129, 666.1177, 462.2092, 703.5458, 781.5137, 528.2191,CI.u(95%).Total.lud1
0.008575474,0.016148391,0.008104119,0.013697906,0.008183331,0.012212568,0.015968054,0.012159390,CV.Total.area
0.00000000,0.02715850,0.02278073,0.04377084,0.04174725,0.01869574,0.03305820,0.06919699,CV.Total.SURVEY_LC1_1A
0.000000000,0.005750844,0.006387252,0.000000000,0.001963221,0.001670121,0.015058567,0.001450314,CV.Total.SURVEY_LC1_1B
0.00000000,0.09992978,0.04341243,0.05000654,0.00000000,0.05642367,0.02639110,0.03217761,CV.Total.SURVEY_LC1_1C
0.00000000,0.00000000,0.03909697,0.01919331,0.00000000,0.00000000,0.00000000,0.04148134,CV.Total.SURVEY_LC1_1D
0.022172787,0.009138432,0.022757281,0.027473976,0.017383564,0.004447525,0.048292518,0.005936072,CV.Total.SURVEY_LC1_1E
0.000000000,0.006710527,0.014545747,0.038935211,0.000000000,0.000000000,0.205757470,0.186324563,CV.Total.SURVEY_LC1_1F
0.000000000,0.000000000,0.009105349,0.013758591,0.000000000,0.000000000,0.026953374,0.000000000,CV.Total.SURVEY_LC1_1G
0.03750769,0.00000000,0.00000000,0.17160445,0.00000000,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_1H
0.01352275,0.02806931,0.01496505,0.01981666,0.01065844,0.01653067,0.02163785,0.01099885,CV.Total.SURVEY_LU1_1U1
0.0000000,0.2472080,0.1149497,0.1076096,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_1U2
0.000000000,0.026041074,0.009239817,0.025713437,0.019031500,0.049942676,0.029197081,0.045564833,CV.Total.SURVEY_LU1_1U3
0.007721272,0.095494476,0.007234978,0.044318608,0.013384841,0.006556282,0.063083419,0.074602383,CV.Total.SURVEY_LU1_1U4
0.00000000,0.11047032,0.07695338,0.12008811,0.00000000,0.07272357,0.07264442,0.16973760,CV.Total.SURVEY_LC1_2A1
0.00000000,0.06912549,0.05647276,0.07817285,0.00000000,0.02951271,0.04074102,0.08570423,CV.Total.SURVEY_LC1_2A2
0.0000000,0.0000000,0.0000000,0.0000000,0.3244911,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LC1_2A3
  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Ax
0.000000000,0.019762397,0.000000000,0.000000000,0.004958176,0.003185342,0.047346246,0.000000000,CV.Total.SURVEY_LC1_2B1
0,0,0,0,0,0,0,0,CV.Total.SURVEY_LC1_2B2
  0,  0,NA,  0,  0,  0,  0,  0,CV.Total.SURVEY_LC1_2B3
NA,  0,  0,  0,  0,  0,  0,  0,CV.Total.SURVEY_LC1_2B4
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002435799,0.000000000,0.012619046,CV.Total.SURVEY_LC1_2B5
0.00000000,0.04602509,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_2B7
NA,0.00000000,NA,0.00000000,0.00000000,0.07986279,NA,0.00000000,CV.Total.SURVEY_LC1_2B8
0.000000000,0.004683838,0.007580774,0.000000000,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Bx
0.00000000,0.02659025,0.04998769,0.05386776,0.00000000,0.07878710,0.02567304,0.05357892,CV.Total.SURVEY_LC1_2C1
0.0000000,0.2691220,0.1587297,0.1824593,0.0000000,0.3480664,0.3386670,0.1245964,CV.Total.SURVEY_LC1_2C2
0.0000000,0.3831981,0.1254446,0.2116052,0.0000000,0.1817254,0.1131364,0.1142625,CV.Total.SURVEY_LC1_2C3
0,0,0,0,0,0,0,0,CV.Total.SURVEY_LC1_2D1
0.00000000,0.00000000,0.05157885,0.02216243,0.00000000,0.00000000,0.00000000,0.04982617,CV.Total.SURVEY_LC1_2D2
0.00000000,0.00000000,0.08276814,0.04565770,0.00000000,0.04056160,0.14023106,0.03556327,CV.Total.SURVEY_LC1_2E1
0.022943694,0.009753143,0.024221826,0.029362304,0.018139342,0.004728923,0.052180451,0.006390416,CV.Total.SURVEY_LC1_2E2
0.07127639,0.05021951,0.12015850,0.00000000,0.00000000,0.01965349,0.00000000,0.00000000,CV.Total.SURVEY_LC1_2E3
0.0000000,0.0000000,0.0000000,0.2881054,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LC1_2F2
0.000000000,0.007396975,0.016024610,0.000000000,0.000000000,0.000000000,0.235667725,0.204684889,CV.Total.SURVEY_LC1_2F4
0.030004828,0.007657723,0.062943011,0.058057859,0.000000000,0.000000000,0.000000000,0.000000000,CV.Total.SURVEY_LC1_2G1
0.08398128,0.05284404,0.05906513,0.06233084,0.00000000,0.00000000,0.03170376,0.00000000,CV.Total.SURVEY_LC1_2G2
NA,0.4898979,0.4093365,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2G3
  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2G4
0.05891763,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_2H1
0.0000000,NA,0.0000000,0.5872202,NA,NA,0.0000000,NA,CV.Total.SURVEY_LC1_2H2
0.014509479,0.005971352,0.015397449,0.015660693,0.011365897,0.002923831,0.022853028,0.006300874,CV.Total.SURVEY_LU1_2U11
0.00000000,0.19039951,0.06257643,0.10510824,0.00000000,0.10949602,0.06301255,0.04398083,CV.Total.SURVEY_LU1_2U12
0.0000000,NA,NA,0.5872202,NA,NA,NA,NA,CV.Total.SURVEY_LU1_2U13
  0,  0,NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LU1_2U14
  0,  0,  0,NA,NA,  0,NA,  0,CV.Total.SURVEY_LU1_2U21
0.0000000,0.2717156,0.1307673,0.1076096,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_2U22
0.05926092,0.09332489,0.04896141,0.07642808,0.04073226,0.06161029,0.04236404,0.07281926,CV.Total.SURVEY_LU1_2U31
0.00000000,0.33394731,0.08324701,0.17202202,NA,NA,0.00000000,NA,CV.Total.SURVEY_LU1_2U32
0.0000000,0.0000000,0.2336294,0.0706112,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_2U33
0.00000000,0.05357902,0.13232516,0.13199140,0.03827095,0.10604234,0.13856643,0.26728110,CV.Total.SURVEY_LU1_2U34
0.00000000,0.22521992,0.19203070,0.06952304,0.00000000,0.00000000,0.00000000,0.71973449,CV.Total.SURVEY_LU1_2U35
0.04817127,0.06749289,0.04647049,0.10611611,0.00000000,0.17292876,0.07030075,0.06498547,CV.Total.SURVEY_LU1_2U36
0.00000000,0.07561310,0.05570082,0.07988954,0.00000000,0.11878180,0.04246290,0.04913105,CV.Total.SURVEY_LU1_2U37
0.00000000,0.00000000,0.00000000,0.06413911,0.00000000,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LU1_2U41
0.007836859,0.102891108,0.007411335,0.049176510,0.013817470,0.006853096,0.067799669,0.076387721,CV.Total.SURVEY_LU1_2U42
0.00000000,0.12422810,0.12685953,0.14349017,0.00000000,0.08515549,0.08688705,0.26270796,CV.Total.SURVEY_LC1_3A11
NA,0.0000000,0.1902325,0.3830560,0.0000000,0.3519114,0.4456367,0.0000000,CV.Total.SURVEY_LC1_3A12
NA,0.19904700,0.08372435,0.00000000,NA,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_3A13
0.00000000,0.12346315,0.08109051,0.10555904,0.00000000,0.06987934,0.05451697,0.17239340,CV.Total.SURVEY_LC1_3A21
0.00000000,0.12963990,0.11523422,0.15987299,0.00000000,0.04064047,0.05626243,0.11114114,CV.Total.SURVEY_LC1_3A22
0.0000000,0.0000000,0.0000000,0.0000000,0.3244911,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LC1_3A30
  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Axx
  0,  0,NA,  0,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B11
NA,NA,NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B12
  0,  0,NA,  0,  0,  0,NA,  0,CV.Total.SURVEY_LC1_3B13
NA,NA,NA,NA,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B14
NA,NA,  0,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B15
0.000000000,0.032269097,0.000000000,0.000000000,0.009678791,0.004784286,0.129682605,0.000000000,CV.Total.SURVEY_LC1_3B16
NA,NA,NA,NA,  0,NA,NA,  0,CV.Total.SURVEY_LC1_3B18
NA,  0,  0,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3B19
0,0,0,0,0,0,0,0,CV.Total.SURVEY_LC1_3B21
0,0,0,0,0,0,0,0,CV.Total.SURVEY_LC1_3B22
  0,NA,NA,  0,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B23
NA,NA,NA,NA,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3B31
NA,  0,NA,NA,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B32
  0,NA,NA,  0,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B35
NA,NA,NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3B37
NA,NA,NA,NA,  0,NA,NA,  0,CV.Total.SURVEY_LC1_3B41
NA,  0,  0,  0,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B43
NA,NA,  0,  0,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B44
NA,NA,NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3B45
NA,NA,NA,NA,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B51
NA,NA,  0,  0,  0,  0,  0,NA,CV.Total.SURVEY_LC1_3B52
NA,NA,NA,NA,  0,  0,  0,  0,CV.Total.SURVEY_LC1_3B53
NA,NA,NA,NA,  0,NA,  0,  0,CV.Total.SURVEY_LC1_3B54
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002704006,0.000000000,0.015391946,CV.Total.SURVEY_LC1_3B55
NA,0.05877086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_3B71
NA,  0,  0,NA,NA,  0,  0,  0,CV.Total.SURVEY_LC1_3B72
NA,NA,NA,  0,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3B73
  0,  0,NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B75
NA,0.00000000,NA,0.00000000,0.00000000,0.06771976,NA,0.00000000,CV.Total.SURVEY_LC1_3B83
NA,NA,NA,NA,NA,0.3162278,NA,0.0000000,CV.Total.SURVEY_LC1_3B84
0.000000000,0.004971233,0.008175112,0.000000000,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx1
NA,  0,  0,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
0.00000000,0.02659025,0.04998769,0.05386776,0.00000000,0.07878710,0.02567304,0.05357892,CV.Total.SURVEY_LC1_3C10
0.0000000,0.6350558,NA,0.4618287,0.0000000,0.7660002,0.4275461,0.3624190,CV.Total.SURVEY_LC1_3C21
0.0000000,0.3828746,0.1807910,0.2646924,0.0000000,0.4677894,NA,0.1594423,CV.Total.SURVEY_LC1_3C22
0.000000,0.000000,0.338667,0.000000,0.000000,0.000000,0.622171,0.361392,CV.Total.SURVEY_LC1_3C23
0.0000000,0.7063892,NA,0.0000000,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C2x
0.0000000,NA,NA,0.0000000,0.0000000,0.0000000,0.3918327,0.0000000,CV.Total.SURVEY_LC1_3C31
0.0000000,NA,0.2674984,0.0000000,0.0000000,0.3281883,0.1931386,0.1400568,CV.Total.SURVEY_LC1_3C32
0.00000000,0.45028434,0.13352652,0.38552973,0.00000000,0.28026016,0.16478636,0.04762491,CV.Total.SURVEY_LC1_3C33
0.0000000,0.7125692,NA,0.4582099,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C3x
0,0,0,0,0,0,0,0,CV.Total.SURVEY_LC1_3D10
0.00000000,0.00000000,0.05157885,0.02216243,0.00000000,0.00000000,0.00000000,0.04982617,CV.Total.SURVEY_LC1_3D20
0.00000000,0.00000000,0.08276814,0.04565770,0.00000000,0.04056160,0.14023106,0.03556327,CV.Total.SURVEY_LC1_3E10
0.022943694,0.009783401,0.024221826,0.029362304,0.018139342,0.004728923,0.052180451,0.006390416,CV.Total.SURVEY_LC1_3E20
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3E2x
0.07127639,0.05021951,0.12015850,0.00000000,0.00000000,0.01965349,0.00000000,0.00000000,CV.Total.SURVEY_LC1_3E30
0.0000000,0.0000000,0.0000000,0.2881054,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LC1_3F20
0.000000000,0.007396975,0.016407619,0.000000000,0.000000000,0.000000000,0.235667725,0.204684889,CV.Total.SURVEY_LC1_3F40
NA,NA,  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F4x
0.030004828,0.007697847,0.067039409,0.058057859,0.000000000,0.000000000,0.000000000,0.000000000,CV.Total.SURVEY_LC1_3G11
NA,0.0000000,0.2105933,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G12
0.08724956,0.05284404,0.05494391,0.06233084,0.00000000,0.00000000,0.03170376,0.00000000,CV.Total.SURVEY_LC1_3G21
NA,NA,0.8164966,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G22
  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G2x
NA,0.4898979,0.4093365,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G30
  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G40
0.07441044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LC1_3H11
  0,NA,NA,NA,  0,  0,NA,NA,CV.Total.SURVEY_LC1_3H12
  0,NA,  0,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3H21
0.0000000,NA,0.0000000,0.5872202,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3H23
0.014530992,0.005965537,0.015436620,0.015701042,0.011440335,0.002957292,0.023012179,0.006378697,CV.Total.SURVEY_LU1_3U111
NA,NA,NA,  0,  0,  0,NA,  0,CV.Total.SURVEY_LU1_3U112
0.0000000,0.1346716,0.0000000,NA,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U113
0.00000000,0.19039951,0.06257643,0.10510824,0.00000000,0.10949602,0.06301255,0.04398083,CV.Total.SURVEY_LU1_3U120
0.0000000,NA,NA,0.5872202,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U130
  0,  0,NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U140
  0,  0,  0,NA,NA,  0,NA,  0,CV.Total.SURVEY_LU1_3U210
  0,  0,NA,  0,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U221
NA,NA,NA,0.5669467,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U222
0.000000,NA,0.197907,NA,NA,0.000000,NA,NA,CV.Total.SURVEY_LU1_3U223
NA,NA,NA,0.290899,NA,NA,0.000000,NA,CV.Total.SURVEY_LU1_3U224
NA,0.0000000,0.3723391,0.0000000,NA,NA,0.0000000,NA,CV.Total.SURVEY_LU1_3U225
NA,0.5951193,0.1169582,0.3086067,0.0000000,NA,NA,0.0000000,CV.Total.SURVEY_LU1_3U226
0.0000000,0.0000000,NA,0.5669467,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U227
NA,0.3541249,0.3009281,0.0000000,NA,0.0000000,0.1921102,0.0000000,CV.Total.SURVEY_LU1_3U311
0.00000000,0.10362204,0.09302786,0.12718341,0.00000000,0.07402363,0.05371755,0.08034759,CV.Total.SURVEY_LU1_3U312
0.18893750,0.24119761,0.07248766,0.07830904,0.00000000,0.00000000,0.09273192,NA,CV.Total.SURVEY_LU1_3U313
0.00000000,0.00000000,0.09347473,0.00000000,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U314
NA,NA,  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U316
0.0000000,0.0000000,0.1297397,0.1208252,NA,0.1772289,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U317
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06485197,0.00000000,0.00000000,CV.Total.SURVEY_LU1_3U318
0.0000000,0.0000000,0.0000000,NA,0.3549977,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U319
0.0000000,0.4476706,0.0000000,0.0000000,NA,NA,0.0000000,NA,CV.Total.SURVEY_LU1_3U321
0.00000000,0.00000000,0.09920297,0.33855032,NA,NA,0.00000000,NA,CV.Total.SURVEY_LU1_3U322
0.0000000,0.0000000,0.2336294,0.0706112,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U330
0.00000000,0.05357902,0.13479174,0.13229749,0.03827095,0.10604234,0.14402950,0.26728110,CV.Total.SURVEY_LU1_3U341
NA,NA,0.6974858,0.7071068,NA,NA,0.0000000,NA,CV.Total.SURVEY_LU1_3U342
0.00000000,0.22521992,0.19203070,0.06952304,0.00000000,0.00000000,0.00000000,0.71973449,CV.Total.SURVEY_LU1_3U350
0.04939410,0.07032312,0.05662036,0.10903442,0.00000000,0.20039372,0.02674548,0.09582624,CV.Total.SURVEY_LU1_3U361
0.00000000,0.00000000,0.05008977,0.25591556,0.00000000,0.03142854,0.33685027,0.00000000,CV.Total.SURVEY_LU1_3U362
0.00000000,0.07561310,0.05570082,0.07988954,0.00000000,0.11878180,0.04246290,0.04913105,CV.Total.SURVEY_LU1_3U370
NA,NA,NA,  0,  0,  0,NA,NA,CV.Total.SURVEY_LU1_3U411
  0,NA,NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U414
0.00000000,0.00000000,0.00000000,0.09949619,NA,0.00000000,0.00000000,0.00000000,CV.Total.SURVEY_LU1_3U415
0.007836859,0.102891108,0.007411335,0.049176510,0.013817470,0.006853096,0.067799669,0.076387721,CV.Total.SURVEY_LU1_3U420
0.010268198,0.021440584,0.011192518,0.013711268,0.009848364,0.015366658,0.019501350,0.008988505,CV.Total.settlement0
0.00000000,0.02633764,0.01142923,0.02858218,0.02165230,0.04132593,0.03142833,0.04358047,CV.Total.settlement1
0.009222192,0.004758253,0.008417275,0.012744859,0.008948663,0.002418399,0.017315407,0.012911612,CV.Total.fao_class_name0
0.00000000,0.16864837,0.04226685,0.09196655,0.00000000,0.09962541,0.04981027,0.04154817,CV.Total.fao_class_name1
0,0,0,0,0,0,0,0,CV.Total.fao_class_name2
0.00000000,0.24697190,0.00000000,0.14128930,0.00000000,0.18502578,0.03966420,0.08301206,CV.Total.fao_class_name3
0.011213042,0.025976573,0.014032883,0.018949851,0.009055538,0.014302775,0.017832462,0.012282496,CV.Total.lue0
0.021694388,0.045967242,0.031346957,0.046152375,0.005549747,0.085544278,0.043580531,0.068628284,CV.Total.lue1
0.010120519,0.021978508,0.013127117,0.018817992,0.009062209,0.013948225,0.017867509,0.011725814,CV.Total.lud0
0.04639623,0.07642519,0.04359271,0.05640070,0.03831999,0.05563663,0.03858249,0.06742970,CV.Total.lud1
