PT0.No,PT0.Yes,variable
5.412445,0.000000,SE.Total.SURVEY_LU1_3U227
 0.00000,48.70331,SE.Total.SURVEY_LU1_3U311
105.3071,183.1276,SE.Total.SURVEY_LU1_3U312
0,0,SE.Total.SURVEY_LU1_3U313
0,0,SE.Total.SURVEY_LU1_3U314
0,0,SE.Total.SURVEY_LU1_3U315
36.51928,28.62270,SE.Total.SURVEY_LU1_3U317
0,0,SE.Total.SURVEY_LU1_3U318
29.24688,21.46437,SE.Total.SURVEY_LU1_3U319
2.588796,3.584927,SE.Total.SURVEY_LU1_3U321
3.147337,0.000000,SE.Total.SURVEY_LU1_3U322
 3.853085,13.446250,SE.Total.SURVEY_LU1_3U330
12.97889,20.39395,SE.Total.SURVEY_LU1_3U341
73.96449,43.95996,SE.Total.SURVEY_LU1_3U350
11.35353,22.37165,SE.Total.SURVEY_LU1_3U361
32.95031, 0.00000,SE.Total.SURVEY_LU1_3U362
142.1436,120.0676,SE.Total.SURVEY_LU1_3U370
8.854935,0.000000,SE.Total.SURVEY_LU1_3U411
10.03663, 0.00000,SE.Total.SURVEY_LU1_3U413
5.835104,8.506102,SE.Total.SURVEY_LU1_3U414
111.3081,207.3291,SE.Total.SURVEY_LU1_3U415
424.5523,390.5121,SE.Total.SURVEY_LU1_3U420
879.4638,871.8427,SE.Total.settlement0
152.5349,201.6169,SE.Total.settlement1
0.01450417,0.01917126,SE.Total.settl_pc
587.7356,570.7059,SE.Total.fao_class_name0
669.8316,774.8619,SE.Total.fao_class_name1
286.0534,253.6414,SE.Total.fao_class_name2
403.6651,579.8324,SE.Total.fao_class_name3
883.6873,875.0327,SE.Total.lue0
137.3018,127.7931,SE.Total.lue1
888.3175,880.0344,SE.Total.lud0
118.9660,203.7798,SE.Total.lud1
36737.70,48917.15,CI.l(95%).Total.area
2267.001,2869.427,CI.l(95%).Total.SURVEY_LC1_1A
 3075.515,10305.917,CI.l(95%).Total.SURVEY_LC1_1B
10724.06,17779.39,CI.l(95%).Total.SURVEY_LC1_1C
8241.284,6022.971,CI.l(95%).Total.SURVEY_LC1_1D
6033.252,7807.235,CI.l(95%).Total.SURVEY_LC1_1E
2597.600,1183.779,CI.l(95%).Total.SURVEY_LC1_1F
1115.3697, 165.5418,CI.l(95%).Total.SURVEY_LC1_1G
147.85166, 23.04343,CI.l(95%).Total.SURVEY_LC1_1H
22232.29,37048.93,CI.l(95%).Total.SURVEY_LU1_1U1
77.67110,69.25646,CI.l(95%).Total.SURVEY_LU1_1U2
2633.711,2965.969,CI.l(95%).Total.SURVEY_LU1_1U3
10660.757, 7409.328,CI.l(95%).Total.SURVEY_LU1_1U4
591.4287,540.6944,CI.l(95%).Total.SURVEY_LC1_2A1
1320.160,1946.559,CI.l(95%).Total.SURVEY_LC1_2A2
23.88105,65.95833,CI.l(95%).Total.SURVEY_LC1_2A3
-0.1419756, 0.0000000,CI.l(95%).Total.SURVEY_LC1_2Ax
 146.5281,1577.9708,CI.l(95%).Total.SURVEY_LC1_2B1
 -0.4866766,100.3151083,CI.l(95%).Total.SURVEY_LC1_2B2
-5.531292,-4.734180,CI.l(95%).Total.SURVEY_LC1_2B3
  4.58306,246.97166,CI.l(95%).Total.SURVEY_LC1_2B4
 19.07856,644.72266,CI.l(95%).Total.SURVEY_LC1_2B5
  57.66438,1433.46351,CI.l(95%).Total.SURVEY_LC1_2B7
 502.392,5273.607,CI.l(95%).Total.SURVEY_LC1_2B8
1877.397,   0.000,CI.l(95%).Total.SURVEY_LC1_2Bx
 7858.558,11895.817,CI.l(95%).Total.SURVEY_LC1_2C1
1117.198,2921.293,CI.l(95%).Total.SURVEY_LC1_2C2
 200.2088,1194.9959,CI.l(95%).Total.SURVEY_LC1_2C3
374.8782,  0.0000,CI.l(95%).Total.SURVEY_LC1_2Cx
2149.315,2852.630,CI.l(95%).Total.SURVEY_LC1_2D1
5601.933,2782.301,CI.l(95%).Total.SURVEY_LC1_2D2
-115.9713,   0.0000,CI.l(95%).Total.SURVEY_LC1_2Dx
1328.627,1235.288,CI.l(95%).Total.SURVEY_LC1_2E1
3820.972,3531.571,CI.l(95%).Total.SURVEY_LC1_2E2
 332.6603,2551.8288,CI.l(95%).Total.SURVEY_LC1_2E3
12.42219, 0.00000,CI.l(95%).Total.SURVEY_LC1_2Ex
671.8270,152.4766,CI.l(95%).Total.SURVEY_LC1_2F1
45.36458,27.31078,CI.l(95%).Total.SURVEY_LC1_2F2
1644.0816, 886.2379,CI.l(95%).Total.SURVEY_LC1_2F4
602.48886, 24.44815,CI.l(95%).Total.SURVEY_LC1_2G1
416.9292,118.9070,CI.l(95%).Total.SURVEY_LC1_2G2
27.9611, 0.0000,CI.l(95%).Total.SURVEY_LC1_2G3
8.44457,0.00000,CI.l(95%).Total.SURVEY_LC1_2G4
8.73034,0.00000,CI.l(95%).Total.SURVEY_LC1_2Gx
14.073377, 4.047117,CI.l(95%).Total.SURVEY_LC1_2H1
133.77829, 18.99631,CI.l(95%).Total.SURVEY_LC1_2H2
 9018.515,17646.755,CI.l(95%).Total.SURVEY_LU1_2U11
12565.56,18694.90,CI.l(95%).Total.SURVEY_LU1_2U12
16.210677, 9.260199,CI.l(95%).Total.SURVEY_LU1_2U13
76.97632,13.63132,CI.l(95%).Total.SURVEY_LU1_2U14
 28.11197,-55.91735,CI.l(95%).Total.SURVEY_LU1_2U21
49.55913,44.15795,CI.l(95%).Total.SURVEY_LU1_2U22
 849.2527,1791.8714,CI.l(95%).Total.SURVEY_LU1_2U31
49.183535, 3.927344,CI.l(95%).Total.SURVEY_LU1_2U32
25.77836,40.82483,CI.l(95%).Total.SURVEY_LU1_2U33
9.654364,9.563248,CI.l(95%).Total.SURVEY_LU1_2U34
125.70896, 22.11014,CI.l(95%).Total.SURVEY_LU1_2U35
134.22444, 68.03333,CI.l(95%).Total.SURVEY_LU1_2U36
990.8430,613.8029,CI.l(95%).Total.SURVEY_LU1_2U37
 459.111,1812.966,CI.l(95%).Total.SURVEY_LU1_2U41
9982.239,5275.898,CI.l(95%).Total.SURVEY_LU1_2U42
467.9261,502.1964,CI.l(95%).Total.SURVEY_LC1_3A11
2.796431,0.000000,CI.l(95%).Total.SURVEY_LC1_3A12
13.20842,18.60327,CI.l(95%).Total.SURVEY_LC1_3A13
-15.93981,  0.00000,CI.l(95%).Total.SURVEY_LC1_3A1x
543.5849,297.8223,CI.l(95%).Total.SURVEY_LC1_3A21
 596.6483,1509.4417,CI.l(95%).Total.SURVEY_LC1_3A22
15.84072, 0.00000,CI.l(95%).Total.SURVEY_LC1_3A2x
23.88105,65.95833,CI.l(95%).Total.SURVEY_LC1_3A30
-0.1419756, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3Axx
-7.096411,78.350867,CI.l(95%).Total.SURVEY_LC1_3B11
0.000000,5.522628,CI.l(95%).Total.SURVEY_LC1_3B12
 0.00000,36.41443,CI.l(95%).Total.SURVEY_LC1_3B13
 0.00000,95.94285,CI.l(95%).Total.SURVEY_LC1_3B14
 12.60099,304.57283,CI.l(95%).Total.SURVEY_LC1_3B15
 56.47447,722.26231,CI.l(95%).Total.SURVEY_LC1_3B16
 9.592377,27.007841,CI.l(95%).Total.SURVEY_LC1_3B17
-4.73418,10.64180,CI.l(95%).Total.SURVEY_LC1_3B18
 0.00000,-1.59245,CI.l(95%).Total.SURVEY_LC1_3B19
 0.00000,35.61887,CI.l(95%).Total.SURVEY_LC1_3B21
-0.4866766,51.2526808,CI.l(95%).Total.SURVEY_LC1_3B23
-5.531292,-4.734180,CI.l(95%).Total.SURVEY_LC1_3B31
0.000000,1.367033,CI.l(95%).Total.SURVEY_LC1_3B41
 0.0000,11.6999,CI.l(95%).Total.SURVEY_LC1_3B42
  0.2042386,174.1461547,CI.l(95%).Total.SURVEY_LC1_3B43
4.378822,1.589251,CI.l(95%).Total.SURVEY_LC1_3B44
  3.850519,160.378780,CI.l(95%).Total.SURVEY_LC1_3B53
-4.993988,21.748531,CI.l(95%).Total.SURVEY_LC1_3B54
 11.30214,349.84195,CI.l(95%).Total.SURVEY_LC1_3B55
 4.194643,30.057795,CI.l(95%).Total.SURVEY_LC1_3B71
-2.896009,25.220952,CI.l(95%).Total.SURVEY_LC1_3B72
0.000000,2.517514,CI.l(95%).Total.SURVEY_LC1_3B73
 29.8733,553.5648,CI.l(95%).Total.SURVEY_LC1_3B74
-14.34506,226.67550,CI.l(95%).Total.SURVEY_LC1_3B75
-50.06914,112.89587,CI.l(95%).Total.SURVEY_LC1_3B76
 -2.648021,-13.558060,CI.l(95%).Total.SURVEY_LC1_3B77
 262.0561,3512.1160,CI.l(95%).Total.SURVEY_LC1_3B81
 121.1757,1168.8785,CI.l(95%).Total.SURVEY_LC1_3B82
0.000000,4.331957,CI.l(95%).Total.SURVEY_LC1_3B83
 0.0000,70.1292,CI.l(95%).Total.SURVEY_LC1_3B84
1104.974,   0.000,CI.l(95%).Total.SURVEY_LC1_3Bx1
606.2875,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx2
-6.830592, 0.000000,CI.l(95%).Total.SURVEY_LC1_3Bxx
 6417.451,11895.817,CI.l(95%).Total.SURVEY_LC1_3C10
832.3448,  0.0000,CI.l(95%).Total.SURVEY_LC1_3C1x
 0.000000,-1.045681,CI.l(95%).Total.SURVEY_LC1_3C21
 975.3392,2774.6206,CI.l(95%).Total.SURVEY_LC1_3C22
 -2.489924,-37.512821,CI.l(95%).Total.SURVEY_LC1_3C23
-117.3706,   0.0000,CI.l(95%).Total.SURVEY_LC1_3C2x
0.5254137,0.0000000,CI.l(95%).Total.SURVEY_LC1_3C31
 75.54317,639.04895,CI.l(95%).Total.SURVEY_LC1_3C32
-25.25065,252.48905,CI.l(95%).Total.SURVEY_LC1_3C33
-18.7014,  0.0000,CI.l(95%).Total.SURVEY_LC1_3C3x
374.8782,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Cxx
1969.382,2852.630,CI.l(95%).Total.SURVEY_LC1_3D10
113.8479,  0.0000,CI.l(95%).Total.SURVEY_LC1_3D1x
5301.100,2782.301,CI.l(95%).Total.SURVEY_LC1_3D20
142.6281,  0.0000,CI.l(95%).Total.SURVEY_LC1_3D2x
-115.9713,   0.0000,CI.l(95%).Total.SURVEY_LC1_3Dxx
1098.987,1235.288,CI.l(95%).Total.SURVEY_LC1_3E10
95.75472, 0.00000,CI.l(95%).Total.SURVEY_LC1_3E1x
3388.818,3531.571,CI.l(95%).Total.SURVEY_LC1_3E20
290.926,  0.000,CI.l(95%).Total.SURVEY_LC1_3E2x
 310.4362,2551.8288,CI.l(95%).Total.SURVEY_LC1_3E30
8.63641,0.00000,CI.l(95%).Total.SURVEY_LC1_3E3x
12.42219, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Exx
643.9455,152.4766,CI.l(95%).Total.SURVEY_LC1_3F10
20.11212, 0.00000,CI.l(95%).Total.SURVEY_LC1_3F1x
45.36458,27.31078,CI.l(95%).Total.SURVEY_LC1_3F20
1634.8765, 886.2379,CI.l(95%).Total.SURVEY_LC1_3F40
9.205125,0.000000,CI.l(95%).Total.SURVEY_LC1_3F4x
4.452538,0.000000,CI.l(95%).Total.SURVEY_LC1_3G10
589.00662, 19.80064,CI.l(95%).Total.SURVEY_LC1_3G11
9.029703,4.647513,CI.l(95%).Total.SURVEY_LC1_3G12
398.0195,118.9070,CI.l(95%).Total.SURVEY_LC1_3G21
9.641854,0.000000,CI.l(95%).Total.SURVEY_LC1_3G2x
27.9611, 0.0000,CI.l(95%).Total.SURVEY_LC1_3G30
8.44457,0.00000,CI.l(95%).Total.SURVEY_LC1_3G40
8.73034,0.00000,CI.l(95%).Total.SURVEY_LC1_3Gxx
14.073377, 4.047117,CI.l(95%).Total.SURVEY_LC1_3H11
50.82583,14.23224,CI.l(95%).Total.SURVEY_LC1_3H21
31.786117, 4.764068,CI.l(95%).Total.SURVEY_LC1_3H22
51.16634, 0.00000,CI.l(95%).Total.SURVEY_LC1_3H23
 8535.286,15170.238,CI.l(95%).Total.SURVEY_LU1_3U111
 265.0998,1730.6296,CI.l(95%).Total.SURVEY_LU1_3U112
121.8981,224.6669,CI.l(95%).Total.SURVEY_LU1_3U113
12565.56,18694.90,CI.l(95%).Total.SURVEY_LU1_3U120
16.210677, 9.260199,CI.l(95%).Total.SURVEY_LU1_3U130
76.97632,13.63132,CI.l(95%).Total.SURVEY_LU1_3U140
 28.11197,-55.91735,CI.l(95%).Total.SURVEY_LU1_3U210
-8.084831, 8.254977,CI.l(95%).Total.SURVEY_LU1_3U221
-2.685189, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U222
13.40702, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U223
-2.972194, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U224
 0.000000,-5.687129,CI.l(95%).Total.SURVEY_LU1_3U225
  0.7068161,-15.6363010,CI.l(95%).Total.SURVEY_LU1_3U226
-2.685189, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U227
8.647964,6.004413,CI.l(95%).Total.SURVEY_LU1_3U311
 649.9642,1555.1891,CI.l(95%).Total.SURVEY_LU1_3U312
31.539429, 3.913014,CI.l(95%).Total.SURVEY_LU1_3U313
17.073649, 4.291855,CI.l(95%).Total.SURVEY_LU1_3U314
0.00000,4.98433,CI.l(95%).Total.SURVEY_LU1_3U315
34.829839,-4.730236,CI.l(95%).Total.SURVEY_LU1_3U317
0.000000,4.488171,CI.l(95%).Total.SURVEY_LU1_3U318
-3.784859,39.888141,CI.l(95%).Total.SURVEY_LU1_3U319
28.152683, 3.927344,CI.l(95%).Total.SURVEY_LU1_3U321
17.77556, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U322
25.77836,40.82483,CI.l(95%).Total.SURVEY_LU1_3U330
9.654364,9.563248,CI.l(95%).Total.SURVEY_LU1_3U341
125.70896, 22.11014,CI.l(95%).Total.SURVEY_LU1_3U350
65.93806,51.18626,CI.l(95%).Total.SURVEY_LU1_3U361
49.76010,16.84706,CI.l(95%).Total.SURVEY_LU1_3U362
990.8430,613.8029,CI.l(95%).Total.SURVEY_LU1_3U370
-1.320543, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U411
-7.379119, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U413
15.799892, 3.298452,CI.l(95%).Total.SURVEY_LU1_3U414
 405.4164,1793.2313,CI.l(95%).Total.SURVEY_LU1_3U415
9982.239,5275.898,CI.l(95%).Total.SURVEY_LU1_3U420
33661.31,45160.61,CI.l(95%).Total.settlement0
2791.670,3362.788,CI.l(95%).Total.settlement1
0.2654531,0.3197593,CI.l(95%).Total.settl_pc
22374.37,21370.07,CI.l(95%).Total.fao_class_name0
 7254.412,14853.190,CI.l(95%).Total.fao_class_name1
1967.194,2040.780,CI.l(95%).Total.fao_class_name2
3063.073,8092.458,CI.l(95%).Total.fao_class_name3
34965.92,47793.49,CI.l(95%).Total.lue0
1508.6340, 868.3469,CI.l(95%).Total.lue1
35314.50,46377.96,CI.l(95%).Total.lud0
1186.919,2125.146,CI.l(95%).Total.lud1
40213.62,52337.53,CI.u(95%).Total.area
2848.566,3589.023,CI.u(95%).Total.SURVEY_LC1_1A
 4040.19,11473.42,CI.u(95%).Total.SURVEY_LC1_1B
13604.60,20860.25,CI.u(95%).Total.SURVEY_LC1_1C
9748.241,7693.779,CI.u(95%).Total.SURVEY_LC1_1D
7513.417,9141.734,CI.u(95%).Total.SURVEY_LC1_1E
3658.674,1996.634,CI.u(95%).Total.SURVEY_LC1_1F
1173.9268, 271.6148,CI.u(95%).Total.SURVEY_LC1_1G
161.77191, 70.92645,CI.u(95%).Total.SURVEY_LC1_1H
25490.35,40424.60,CI.u(95%).Total.SURVEY_LU1_1U1
280.4152,463.1549,CI.u(95%).Total.SURVEY_LU1_1U2
3249.907,3761.085,CI.u(95%).Total.SURVEY_LU1_1U3
12326.216, 9112.366,CI.u(95%).Total.SURVEY_LU1_1U4
1087.654,1032.000,CI.u(95%).Total.SURVEY_LC1_2A1
1941.789,2720.398,CI.u(95%).Total.SURVEY_LC1_2A2
138.6022,152.8414,CI.u(95%).Total.SURVEY_LC1_2A3
12.19536, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Ax
 328.2974,1977.2379,CI.u(95%).Total.SURVEY_LC1_2B1
 11.37431,165.20567,CI.u(95%).Total.SURVEY_LC1_2B2
26.92274,23.04292,CI.u(95%).Total.SURVEY_LC1_2B3
 30.46623,485.78056,CI.u(95%).Total.SURVEY_LC1_2B4
  62.00708,1117.05173,CI.u(95%).Total.SURVEY_LC1_2B5
 380.3963,2259.9483,CI.u(95%).Total.SURVEY_LC1_2B7
1033.256,6478.757,CI.u(95%).Total.SURVEY_LC1_2B8
2641.36,   0.00,CI.u(95%).Total.SURVEY_LC1_2Bx
10449.41,15005.20,CI.u(95%).Total.SURVEY_LC1_2C1
2424.871,4955.920,CI.u(95%).Total.SURVEY_LC1_2C2
 761.8228,2666.4093,CI.u(95%).Total.SURVEY_LC1_2C3
1141.711,   0.000,CI.u(95%).Total.SURVEY_LC1_2Cx
3014.18,4107.55,CI.u(95%).Total.SURVEY_LC1_2D1
6925.435,3974.269,CI.u(95%).Total.SURVEY_LC1_2D2
414.6332,  0.0000,CI.u(95%).Total.SURVEY_LC1_2Dx
2350.453,1723.236,CI.u(95%).Total.SURVEY_LC1_2E1
4867.023,4371.221,CI.u(95%).Total.SURVEY_LC1_2E2
 822.0891,3535.8245,CI.u(95%).Total.SURVEY_LC1_2E3
12.42219, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Ex
1290.0756, 388.2088,CI.u(95%).Total.SURVEY_LC1_2F1
89.48941,62.61837,CI.u(95%).Total.SURVEY_LC1_2F2
2515.436,1663.561,CI.u(95%).Total.SURVEY_LC1_2F4
684.1135,101.6050,CI.u(95%).Total.SURVEY_LC1_2G1
495.4928,192.1965,CI.u(95%).Total.SURVEY_LC1_2G2
27.9611, 0.0000,CI.u(95%).Total.SURVEY_LC1_2G3
8.44457,0.00000,CI.u(95%).Total.SURVEY_LC1_2G4
8.73034,0.00000,CI.u(95%).Total.SURVEY_LC1_2Gx
14.07338,51.93014,CI.u(95%).Total.SURVEY_LC1_2H1
147.69853, 18.99631,CI.u(95%).Total.SURVEY_LC1_2H2
10363.41,19308.95,CI.u(95%).Total.SURVEY_LU1_2U11
15570.41,21777.13,CI.u(95%).Total.SURVEY_LU1_2U12
34.576457, 9.260199,CI.u(95%).Total.SURVEY_LU1_2U13
76.97632,13.63132,CI.u(95%).Total.SURVEY_LU1_2U14
 28.11197,204.34452,CI.u(95%).Total.SURVEY_LU1_2U21
252.3032,339.8263,CI.u(95%).Total.SURVEY_LU1_2U22
1297.883,2541.284,CI.u(95%).Total.SURVEY_LU1_2U31
65.15819,17.98000,CI.u(95%).Total.SURVEY_LU1_2U32
40.88218,93.53316,CI.u(95%).Total.SURVEY_LU1_2U33
60.53069,89.50605,CI.u(95%).Total.SURVEY_LU1_2U34
415.6445,194.4300,CI.u(95%).Total.SURVEY_LU1_2U35
270.8397,155.7286,CI.u(95%).Total.SURVEY_LU1_2U36
1548.036,1084.459,CI.u(95%).Total.SURVEY_LU1_2U37
 899.1686,2626.1519,CI.u(95%).Total.SURVEY_LU1_2U41
11646.454, 6806.678,CI.u(95%).Total.SURVEY_LU1_2U42
946.2942,991.7540,CI.u(95%).Total.SURVEY_LC1_3A11
123.1657,  0.0000,CI.u(95%).Total.SURVEY_LC1_3A12
45.30434,60.14040,CI.u(95%).Total.SURVEY_LC1_3A13
96.32725, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A1x
