PT0.No,PT0.Yes,variable
1004.6343, 618.8524,CI.u(95%).Total.SURVEY_LC1_3A21
1065.33,2240.84,CI.u(95%).Total.SURVEY_LC1_3A22
35.91, 0.00,CI.u(95%).Total.SURVEY_LC1_3A2x
138.6022,152.8414,CI.u(95%).Total.SURVEY_LC1_3A30
12.19536, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Axx
 30.1510,206.6836,CI.u(95%).Total.SURVEY_LC1_3B11
  0.0000,104.8828,CI.u(95%).Total.SURVEY_LC1_3B12
  0.0000,109.0645,CI.u(95%).Total.SURVEY_LC1_3B13
  0.0000,199.8564,CI.u(95%).Total.SURVEY_LC1_3B14
 82.59885,568.53554,CI.u(95%).Total.SURVEY_LC1_3B15
209.2448,947.4173,CI.u(95%).Total.SURVEY_LC1_3B16
62.95069,82.56503,CI.u(95%).Total.SURVEY_LC1_3B17
23.04292,42.54391,CI.u(95%).Total.SURVEY_LC1_3B18
 0.00000,14.53646,CI.u(95%).Total.SURVEY_LC1_3B19
 0.00000,79.79983,CI.u(95%).Total.SURVEY_LC1_3B21
11.37431,98.84939,CI.u(95%).Total.SURVEY_LC1_3B23
26.92274,23.04292,CI.u(95%).Total.SURVEY_LC1_3B31
 0.00000,19.63568,CI.u(95%).Total.SURVEY_LC1_3B41
  0.0000,206.5028,CI.u(95%).Total.SURVEY_LC1_3B42
 26.08741,311.04072,CI.u(95%).Total.SURVEY_LC1_3B43
4.378822,6.770718,CI.u(95%).Total.SURVEY_LC1_3B44
  3.850519,416.564694,CI.u(95%).Total.SURVEY_LC1_3B53
24.30749,68.93010,CI.u(95%).Total.SURVEY_LC1_3B54
 42.76896,744.31033,CI.u(95%).Total.SURVEY_LC1_3B55
  4.194643,261.005565,CI.u(95%).Total.SURVEY_LC1_3B71
 19.98613,346.32688,CI.u(95%).Total.SURVEY_LC1_3B72
 0.00000,67.22909,CI.u(95%).Total.SURVEY_LC1_3B73
  69.3112,1202.0932,CI.u(95%).Total.SURVEY_LC1_3B74
125.3649,542.0299,CI.u(95%).Total.SURVEY_LC1_3B75
236.4717,286.5743,CI.u(95%).Total.SURVEY_LC1_3B76
18.62241,50.77860,CI.u(95%).Total.SURVEY_LC1_3B77
 658.0844,4712.8445,CI.u(95%).Total.SURVEY_LC1_3B81
 494.3318,2053.4759,CI.u(95%).Total.SURVEY_LC1_3B82
0.000000,4.331957,CI.u(95%).Total.SURVEY_LC1_3B83
  0.0000,226.2559,CI.u(95%).Total.SURVEY_LC1_3B84
1472.039,   0.000,CI.u(95%).Total.SURVEY_LC1_3Bx1
1272.812,   0.000,CI.u(95%).Total.SURVEY_LC1_3Bx2
69.47547, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bxx
 8825.006,15005.200,CI.u(95%).Total.SURVEY_LC1_3C10
2233.162,   0.000,CI.u(95%).Total.SURVEY_LC1_3C1x
 0.00000,42.33375,CI.u(95%).Total.SURVEY_LC1_3C21
2110.723,4794.782,CI.u(95%).Total.SURVEY_LC1_3C22
 17.98381,304.03559,CI.u(95%).Total.SURVEY_LC1_3C23
557.884,  0.000,CI.u(95%).Total.SURVEY_LC1_3C2x
28.27616, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C31
 424.6759,1884.8400,CI.u(95%).Total.SURVEY_LC1_3C32
 411.6134,1085.0272,CI.u(95%).Total.SURVEY_LC1_3C33
65.34952, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C3x
1141.711,   0.000,CI.u(95%).Total.SURVEY_LC1_3Cxx
2823.583,4107.550,CI.u(95%).Total.SURVEY_LC1_3D10
256.6817,  0.0000,CI.u(95%).Total.SURVEY_LC1_3D1x
6605.198,3974.269,CI.u(95%).Total.SURVEY_LC1_3D20
478.4416,  0.0000,CI.u(95%).Total.SURVEY_LC1_3D2x
414.6332,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Dxx
2086.772,1723.236,CI.u(95%).Total.SURVEY_LC1_3E10
397.566,  0.000,CI.u(95%).Total.SURVEY_LC1_3E1x
4411.790,4371.221,CI.u(95%).Total.SURVEY_LC1_3E20
596.4615,  0.0000,CI.u(95%).Total.SURVEY_LC1_3E2x
 799.0708,3535.8245,CI.u(95%).Total.SURVEY_LC1_3E30
36.60606, 0.00000,CI.u(95%).Total.SURVEY_LC1_3E3x
12.42219, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Exx
1262.2517, 388.2088,CI.u(95%).Total.SURVEY_LC1_3F10
35.59324, 0.00000,CI.u(95%).Total.SURVEY_LC1_3F1x
89.48941,62.61837,CI.u(95%).Total.SURVEY_LC1_3F20
2506.231,1663.561,CI.u(95%).Total.SURVEY_LC1_3F40
9.205125,0.000000,CI.u(95%).Total.SURVEY_LC1_3F4x
4.452538,0.000000,CI.u(95%).Total.SURVEY_LC1_3G10
670.63126, 96.95752,CI.u(95%).Total.SURVEY_LC1_3G11
9.029703,4.647513,CI.u(95%).Total.SURVEY_LC1_3G12
473.5700,192.1965,CI.u(95%).Total.SURVEY_LC1_3G21
31.1907, 0.0000,CI.u(95%).Total.SURVEY_LC1_3G2x
27.9611, 0.0000,CI.u(95%).Total.SURVEY_LC1_3G30
8.44457,0.00000,CI.u(95%).Total.SURVEY_LC1_3G40
8.73034,0.00000,CI.u(95%).Total.SURVEY_LC1_3Gxx
14.07338,51.93014,CI.u(95%).Total.SURVEY_LC1_3H11
64.74608,14.23224,CI.u(95%).Total.SURVEY_LC1_3H21
31.786117, 4.764068,CI.u(95%).Total.SURVEY_LC1_3H22
51.16634, 0.00000,CI.u(95%).Total.SURVEY_LC1_3H23
 9877.061,16682.702,CI.u(95%).Total.SURVEY_LU1_3U111
 391.4718,2552.0500,CI.u(95%).Total.SURVEY_LU1_3U112
191.1057,595.4194,CI.u(95%).Total.SURVEY_LU1_3U113
15570.41,21777.13,CI.u(95%).Total.SURVEY_LU1_3U120
34.576457, 9.260199,CI.u(95%).Total.SURVEY_LU1_3U130
76.97632,13.63132,CI.u(95%).Total.SURVEY_LU1_3U140
 28.11197,204.34452,CI.u(95%).Total.SURVEY_LU1_3U210
35.02062,73.58074,CI.u(95%).Total.SURVEY_LU1_3U221
18.5312, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U222
13.40702, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U223
20.5119, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U224
 0.00000,57.82901,CI.u(95%).Total.SURVEY_LU1_3U225
198.1740,265.6429,CI.u(95%).Total.SURVEY_LU1_3U226
18.5312, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U227
  8.647964,196.917864,CI.u(95%).Total.SURVEY_LU1_3U311
1062.760,2273.036,CI.u(95%).Total.SURVEY_LU1_3U312
31.539429, 3.913014,CI.u(95%).Total.SURVEY_LU1_3U313
17.073649, 4.291855,CI.u(95%).Total.SURVEY_LU1_3U314
0.00000,4.98433,CI.u(95%).Total.SURVEY_LU1_3U315
177.9828,107.4687,CI.u(95%).Total.SURVEY_LU1_3U317
0.000000,4.488171,CI.u(95%).Total.SURVEY_LU1_3U318
110.8608,124.0269,CI.u(95%).Total.SURVEY_LU1_3U319
38.30058,17.98000,CI.u(95%).Total.SURVEY_LU1_3U321
30.1129, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U322
40.88218,93.53316,CI.u(95%).Total.SURVEY_LU1_3U330
60.53069,89.50605,CI.u(95%).Total.SURVEY_LU1_3U341
415.6445,194.4300,CI.u(95%).Total.SURVEY_LU1_3U350
110.4431,138.8815,CI.u(95%).Total.SURVEY_LU1_3U361
178.92293, 16.84706,CI.u(95%).Total.SURVEY_LU1_3U362
1548.036,1084.459,CI.u(95%).Total.SURVEY_LU1_3U370
33.39016, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U411
31.96373, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U413
38.67308,36.64176,CI.u(95%).Total.SURVEY_LU1_3U414
 841.736,2605.946,CI.u(95%).Total.SURVEY_LU1_3U415
11646.454, 6806.678,CI.u(95%).Total.SURVEY_LU1_3U420
37108.74,48578.17,CI.u(95%).Total.settlement0
3389.596,4153.111,CI.u(95%).Total.settlement1
0.3223084,0.3949093,CI.u(95%).Total.settl_pc
24678.25,23607.20,CI.u(95%).Total.fao_class_name0
 9880.104,17890.593,CI.u(95%).Total.fao_class_name1
3088.503,3035.036,CI.u(95%).Total.fao_class_name2
 4645.411,10365.359,CI.u(95%).Total.fao_class_name3
38429.91,51223.56,CI.u(95%).Total.lue0
2046.847,1369.287,CI.u(95%).Total.lue1
38796.64,49827.63,CI.u(95%).Total.lud0
1653.257,2923.949,CI.u(95%).Total.lud1
0.02304655,0.01723499,CV.Total.area
0.05800378,0.05684765,CV.Total.SURVEY_LC1_1A
0.06916953,0.02735058,CV.Total.SURVEY_LC1_1B
0.06040992,0.04068093,CV.Total.SURVEY_LC1_1C
0.04273988,0.06214802,CV.Total.SURVEY_LC1_1D
0.05574805,0.04017231,CV.Total.SURVEY_LC1_1E
0.08653298,0.13040129,CV.Total.SURVEY_LC1_1F
0.01305058,0.12379977,CV.Total.SURVEY_LC1_1G
0.02293849,0.25998290,CV.Total.SURVEY_LC1_1H
0.03483263,0.02223098,CV.Total.SURVEY_LU1_1U1
0.2888766,0.3774756,CV.Total.SURVEY_LU1_1U2
0.05343504,0.06030555,CV.Total.SURVEY_LU1_1U3
0.03696613,0.05259222,CV.Total.SURVEY_LU1_1U4
0.1507852,0.1593893,CV.Total.SURVEY_LC1_2A1
0.09723134,0.08459972,CV.Total.SURVEY_LC1_2A2
0.3602357,0.2026004,CV.Total.SURVEY_LC1_2A3
0.522233,NA,CV.Total.SURVEY_LC1_2Ax
0.19531624,0.05729943,CV.Total.SURVEY_LC1_2B1
0.5558265,0.1246909,CV.Total.SURVEY_LC1_2B2
0.7740703,0.7740703,CV.Total.SURVEY_LC1_2B3
0.376782,0.166282,CV.Total.SURVEY_LC1_2B4
0.2701182,0.1367875,CV.Total.SURVEY_LC1_2B5
0.3758890,0.1141719,CV.Total.SURVEY_LC1_2B7
0.1763776,0.0523200,CV.Total.SURVEY_LC1_2B8
0.08625912,NA,CV.Total.SURVEY_LC1_2Bx
0.07220275,0.05897357,CV.Total.SURVEY_LC1_2C1
0.1883624,0.1317844,CV.Total.SURVEY_LC1_2C2
0.2978520,0.1944201,CV.Total.SURVEY_LC1_2C3
0.2579792,NA,CV.Total.SURVEY_LC1_2Cx
0.08545874,0.09199139,CV.Total.SURVEY_LC1_2D1
0.05390344,0.09000991,CV.Total.SURVEY_LC1_2D2
0.9064482,NA,CV.Total.SURVEY_LC1_2Dx
0.14170653,0.08414919,CV.Total.SURVEY_LC1_2E1
0.06143062,0.05420883,CV.Total.SURVEY_LC1_2E2
0.21624876,0.08246985,CV.Total.SURVEY_LC1_2E3
  0,NA,CV.Total.SURVEY_LC1_2Ex
0.1607821,0.2224468,CV.Total.SURVEY_LC1_2F1
0.1669441,0.2003177,CV.Total.SURVEY_LC1_2F2
0.1068818,0.1555419,CV.Total.SURVEY_LC1_2F4
0.03236897,0.31230057,CV.Total.SURVEY_LC1_2G1
0.04393166,0.12019561,CV.Total.SURVEY_LC1_2G2
  0,NA,CV.Total.SURVEY_LC1_2G3
  0,NA,CV.Total.SURVEY_LC1_2G4
  0,NA,CV.Total.SURVEY_LC1_2Gx
0.0000000,0.4364373,CV.Total.SURVEY_LC1_2H1
0.02523227,0.00000000,CV.Total.SURVEY_LC1_2H2
0.03540325,0.02294841,CV.Total.SURVEY_LU1_2U11
0.05448940,0.03885632,CV.Total.SURVEY_LU1_2U12
0.1845048,0.0000000,CV.Total.SURVEY_LU1_2U13
0,0,CV.Total.SURVEY_LU1_2U14
0.0000000,0.8946416,CV.Total.SURVEY_LU1_2U21
0.3426819,0.3928650,CV.Total.SURVEY_LU1_2U22
0.10660578,0.08824065,CV.Total.SURVEY_LU1_2U31
0.07128179,0.32728085,CV.Total.SURVEY_LU1_2U32
0.1156032,0.2001556,CV.Total.SURVEY_LU1_2U33
0.3698478,0.4117107,CV.Total.SURVEY_LU1_2U34
0.2732577,0.4060213,CV.Total.SURVEY_LU1_2U35
0.1720788,0.1999594,CV.Total.SURVEY_LU1_2U36
0.1119735,0.1414005,CV.Total.SURVEY_LU1_2U37
0.16529977,0.09346413,CV.Total.SURVEY_LU1_2U41
0.03925825,0.06464053,CV.Total.SURVEY_LU1_2U42
0.1725826,0.1671935,CV.Total.SURVEY_LC1_3A11
0.4875594,NA,CV.Total.SURVEY_LC1_3A12
0.2798666,0.2691366,CV.Total.SURVEY_LC1_3A13
0.7125512,NA,CV.Total.SURVEY_LC1_3A1x
0.1519382,0.1786827,CV.Total.SURVEY_LC1_3A21
0.14388142,0.09950436,CV.Total.SURVEY_LC1_3A22
0.1978642,NA,CV.Total.SURVEY_LC1_3A2x
0.3602357,0.2026004,CV.Total.SURVEY_LC1_3A30
0.522233,NA,CV.Total.SURVEY_LC1_3Axx
0.8243101,0.2297164,CV.Total.SURVEY_LC1_3B11
NA,0.4591703,CV.Total.SURVEY_LC1_3B12
NA,0.2547932,CV.Total.SURVEY_LC1_3B13
NA,0.1792368,CV.Total.SURVEY_LC1_3B14
0.3751461,0.1542504,CV.Total.SURVEY_LC1_3B15
0.29333768,0.06880189,CV.Total.SURVEY_LC1_3B16
0.3752823,0.2586957,CV.Total.SURVEY_LC1_3B17
0.7740703,0.3060387,CV.Total.SURVEY_LC1_3B18
NA,0.6357525,CV.Total.SURVEY_LC1_3B19
NA,0.1953039,CV.Total.SURVEY_LC1_3B21
0.5558265,0.1617865,CV.Total.SURVEY_LC1_3B23
0.7740703,0.7740703,CV.Total.SURVEY_LC1_3B31
NA,0.4437955,CV.Total.SURVEY_LC1_3B41
NA,0.4554988,CV.Total.SURVEY_LC1_3B42
0.5022866,0.1439558,CV.Total.SURVEY_LC1_3B43
0.0000000,0.3162278,CV.Total.SURVEY_LC1_3B44
0.0000000,0.2265551,CV.Total.SURVEY_LC1_3B53
0.7740703,0.2654724,CV.Total.SURVEY_LC1_3B54
0.2969200,0.1839443,CV.Total.SURVEY_LC1_3B55
0.0000000,0.4048351,CV.Total.SURVEY_LC1_3B71
0.6831301,0.4409461,CV.Total.SURVEY_LC1_3B72
NA,0.473381,CV.Total.SURVEY_LC1_3B73
0.2028719,0.1884695,CV.Total.SURVEY_LC1_3B74
0.6420646,0.2093104,CV.Total.SURVEY_LC1_3B75
0.7843078,0.2218265,CV.Total.SURVEY_LC1_3B76
0.6793662,0.8819171,CV.Total.SURVEY_LC1_3B77
0.21959581,0.07448398,CV.Total.SURVEY_LC1_3B81
0.3093207,0.1400633,CV.Total.SURVEY_LC1_3B82
NA,  0,CV.Total.SURVEY_LC1_3B83
NA,0.268765,CV.Total.SURVEY_LC1_3B84
0.07267392,NA,CV.Total.SURVEY_LC1_3Bx1
0.1809749,NA,CV.Total.SURVEY_LC1_3Bx2
0.6214775,NA,CV.Total.SURVEY_LC1_3Bxx
0.08058853,0.05897357,CV.Total.SURVEY_LC1_3C10
0.2331477,NA,CV.Total.SURVEY_LC1_3C1x
NA,0.5360573,CV.Total.SURVEY_LC1_3C21
0.1877111,0.1361684,CV.Total.SURVEY_LC1_3C22
0.6741999,0.6538376,CV.Total.SURVEY_LC1_3C23
0.7820965,NA,CV.Total.SURVEY_LC1_3C2x
0.4915983,NA,CV.Total.SURVEY_LC1_3C31
0.3561084,0.2518413,CV.Total.SURVEY_LC1_3C32
0.5769032,0.3175828,CV.Total.SURVEY_LC1_3C33
0.9193064,NA,CV.Total.SURVEY_LC1_3C3x
0.2579792,NA,CV.Total.SURVEY_LC1_3Cxx
0.09093010,0.09199139,CV.Total.SURVEY_LC1_3D10
0.19668,NA,CV.Total.SURVEY_LC1_3D1x
0.05588372,0.09000991,CV.Total.SURVEY_LC1_3D20
0.2758733,NA,CV.Total.SURVEY_LC1_3D2x
0.9064482,NA,CV.Total.SURVEY_LC1_3Dxx
0.15819807,0.08414919,CV.Total.SURVEY_LC1_3E10
0.3121462,NA,CV.Total.SURVEY_LC1_3E1x
0.06690940,0.05420883,CV.Total.SURVEY_LC1_3E20
0.1756711,NA,CV.Total.SURVEY_LC1_3E2x
0.22470158,0.08246985,CV.Total.SURVEY_LC1_3E30
0.3154225,NA,CV.Total.SURVEY_LC1_3E3x
  0,NA,CV.Total.SURVEY_LC1_3Exx
0.1654961,0.2224468,CV.Total.SURVEY_LC1_3F10
0.1417938,NA,CV.Total.SURVEY_LC1_3F1x
0.1669441,0.2003177,CV.Total.SURVEY_LC1_3F20
0.1073569,0.1555419,CV.Total.SURVEY_LC1_3F40
  0,NA,CV.Total.SURVEY_LC1_3F4x
  0,NA,CV.Total.SURVEY_LC1_3G10
0.03306188,0.33716258,CV.Total.SURVEY_LC1_3G11
0,0,CV.Total.SURVEY_LC1_3G12
0.0442260,0.1201956,CV.Total.SURVEY_LC1_3G21
0.2692585,NA,CV.Total.SURVEY_LC1_3G2x
  0,NA,CV.Total.SURVEY_LC1_3G30
  0,NA,CV.Total.SURVEY_LC1_3G40
  0,NA,CV.Total.SURVEY_LC1_3Gxx
0.0000000,0.4364373,CV.Total.SURVEY_LC1_3H11
0.0614535,0.0000000,CV.Total.SURVEY_LC1_3H21
0,0,CV.Total.SURVEY_LC1_3H22
  0,NA,CV.Total.SURVEY_LC1_3H23
0.03718111,0.02422632,CV.Total.SURVEY_LU1_3U111
0.09820212,0.09785923,CV.Total.SURVEY_LU1_3U112
0.1128121,0.2306622,CV.Total.SURVEY_LU1_3U113
0.05448940,0.03885632,CV.Total.SURVEY_LU1_3U120
0.1845048,0.0000000,CV.Total.SURVEY_LU1_3U130
0,0,CV.Total.SURVEY_LU1_3U140
0.0000000,0.8946416,CV.Total.SURVEY_LU1_3U210
0.8164966,0.4072804,CV.Total.SURVEY_LU1_3U221
0.6831301,NA,CV.Total.SURVEY_LU1_3U222
  0,NA,CV.Total.SURVEY_LU1_3U223
0.6831301,NA,CV.Total.SURVEY_LU1_3U224
NA,0.6215117,CV.Total.SURVEY_LU1_3U225
0.5065869,0.5740346,CV.Total.SURVEY_LU1_3U226
0.6831301,NA,CV.Total.SURVEY_LU1_3U227
0.0000000,0.4800193,CV.Total.SURVEY_LU1_3U311
0.12297026,0.09567231,CV.Total.SURVEY_LU1_3U312
0,0,CV.Total.SURVEY_LU1_3U313
0,0,CV.Total.SURVEY_LU1_3U314
NA,  0,CV.Total.SURVEY_LU1_3U315
0.3432060,0.5571955,CV.Total.SURVEY_LU1_3U317
NA,  0,CV.Total.SURVEY_LU1_3U318
0.5462829,0.2618963,CV.Total.SURVEY_LU1_3U319
0.0779133,0.3272808,CV.Total.SURVEY_LU1_3U321
0.1314445,NA,CV.Total.SURVEY_LU1_3U322
0.1156032,0.2001556,CV.Total.SURVEY_LU1_3U330
0.3698478,0.4117107,CV.Total.SURVEY_LU1_3U341
0.2732577,0.4060213,CV.Total.SURVEY_LU1_3U350
0.1287386,0.2354071,CV.Total.SURVEY_LU1_3U361
0.2881745,0.0000000,CV.Total.SURVEY_LU1_3U362
0.1119735,0.1414005,CV.Total.SURVEY_LU1_3U370
0.552232,NA,CV.Total.SURVEY_LU1_3U411
0.8164966,NA,CV.Total.SURVEY_LU1_3U413
0.2142385,0.4259418,CV.Total.SURVEY_LU1_3U414
0.17849955,0.09425812,CV.Total.SURVEY_LU1_3U415
0.03925825,0.06464053,CV.Total.SURVEY_LU1_3U420
0.02485412,0.01860154,CV.Total.settlement0
0.04935393,0.05365076,CV.Total.settlement1
0.04935393,0.05365076,CV.Total.settl_pc
0.02498206,0.02537752,CV.Total.fao_class_name0
0.07818506,0.04732880,CV.Total.fao_class_name1
0.11316085,0.09994113,CV.Total.fao_class_name2
0.10473267,0.06282785,CV.Total.fao_class_name3
0.02408004,0.01767438,CV.Total.lue0
0.07723387,0.11422164,CV.Total.lue1
0.02397258,0.01829487,CV.Total.lud0
0.08377370,0.08071936,CV.Total.lud1
