No,Yes,variable
0,0,SE.Total.SURVEY_LU1_3U315
0.000000,9.859658,SE.Total.SURVEY_LU1_3U316
25.255486, 5.406528,SE.Total.SURVEY_LU1_3U317
75.35052,96.16254,SE.Total.SURVEY_LU1_3U319
 0.000,18.881,SE.Total.SURVEY_LU1_3U321
3.568438,0.000000,SE.Total.SURVEY_LU1_3U322
 7.395213,28.832631,SE.Total.SURVEY_LU1_3U330
48.217076, 4.179975,SE.Total.SURVEY_LU1_3U341
38.66123, 0.00000,SE.Total.SURVEY_LU1_3U342
346.37744, 98.07398,SE.Total.SURVEY_LU1_3U350
374.8769,264.1491,SE.Total.SURVEY_LU1_3U361
52.34705,91.03971,SE.Total.SURVEY_LU1_3U362
190.4466,179.0949,SE.Total.SURVEY_LU1_3U370
6.917033,3.568438,SE.Total.SURVEY_LU1_3U411
1.544398,0.000000,SE.Total.SURVEY_LU1_3U413
0,0,SE.Total.SURVEY_LU1_3U414
17.13339,10.61578,SE.Total.SURVEY_LU1_3U415
1116.6486, 574.8576,SE.Total.SURVEY_LU1_3U420
1669.461,1641.352,SE.Total.settlement0
438.3490,336.8353,SE.Total.settlement1
0.04166200,0.03201383,SE.Total.settl_pc
642.9132,497.2846,SE.Total.fao_class_name0
1664.475,1656.253,SE.Total.fao_class_name1
346.2611,340.5397,SE.Total.fao_class_name2
338.8051,292.0651,SE.Total.fao_class_name3
1685.079,1655.332,SE.Total.lue0
540.9252,341.3352,SE.Total.lue1
1669.462,1638.549,SE.Total.lud0
264.2838,271.4629,SE.Total.lud1
272923.6,168024.7,CI.l(95%).Total.area
3505.934,3901.872,CI.l(95%).Total.SURVEY_LC1_1A
 2852.916,13081.652,CI.l(95%).Total.SURVEY_LC1_1B
147101.4,122759.1,CI.l(95%).Total.SURVEY_LC1_1C
29418.449, 3657.621,CI.l(95%).Total.SURVEY_LC1_1D
 6509.652,17735.381,CI.l(95%).Total.SURVEY_LC1_1E
16512.318, 1498.651,CI.l(95%).Total.SURVEY_LC1_1F
38651.0661,  473.9642,CI.l(95%).Total.SURVEY_LC1_1G
23683.913, 1825.147,CI.l(95%).Total.SURVEY_LC1_1H
130857.8,146444.1,CI.l(95%).Total.SURVEY_LU1_1U1
1692.57338,  13.85187,CI.l(95%).Total.SURVEY_LU1_1U2
41322.782, 8844.688,CI.l(95%).Total.SURVEY_LU1_1U3
95693.29,10719.79,CI.l(95%).Total.SURVEY_LU1_1U4
686.0314,465.4631,CI.l(95%).Total.SURVEY_LC1_2A1
2187.531,2781.812,CI.l(95%).Total.SURVEY_LC1_2A2
279.3559,386.6320,CI.l(95%).Total.SURVEY_LC1_2A3
 486.2921,7166.2623,CI.l(95%).Total.SURVEY_LC1_2B1
  0.0000,398.4296,CI.l(95%).Total.SURVEY_LC1_2B2
 45.00309,804.59347,CI.l(95%).Total.SURVEY_LC1_2B3
  4.359157,332.544122,CI.l(95%).Total.SURVEY_LC1_2B4
  54.45691,3549.05688,CI.l(95%).Total.SURVEY_LC1_2B5
16.46135,33.00353,CI.l(95%).Total.SURVEY_LC1_2B7
 0.00000,16.06151,CI.l(95%).Total.SURVEY_LC1_2B8
1999.638,   0.000,CI.l(95%).Total.SURVEY_LC1_2Bx
 8979.48,13550.60,CI.l(95%).Total.SURVEY_LC1_2C1
88642.19,62388.13,CI.l(95%).Total.SURVEY_LC1_2C2
45818.11,43124.93,CI.l(95%).Total.SURVEY_LC1_2C3
65.56514, 0.00000,CI.l(95%).Total.SURVEY_LC1_2Cx
4833.461,1964.884,CI.l(95%).Total.SURVEY_LC1_2D1
24052.058, 1380.418,CI.l(95%).Total.SURVEY_LC1_2D2
-38.19088,  0.00000,CI.l(95%).Total.SURVEY_LC1_2Dx
 856.290,2704.667,CI.l(95%).Total.SURVEY_LC1_2E1
 3442.202,12053.579,CI.l(95%).Total.SURVEY_LC1_2E2
1746.991,2296.052,CI.l(95%).Total.SURVEY_LC1_2E3
-7.292369, 0.000000,CI.l(95%).Total.SURVEY_LC1_2Ex
5942.1167, 108.1461,CI.l(95%).Total.SURVEY_LC1_2F1
166.62712, 18.32474,CI.l(95%).Total.SURVEY_LC1_2F2
8451.9021, 167.2228,CI.l(95%).Total.SURVEY_LC1_2F3
 842.4769,1099.8201,CI.l(95%).Total.SURVEY_LC1_2F4
36139.9305,  288.9293,CI.l(95%).Total.SURVEY_LC1_2G1
1735.2350, 161.2004,CI.l(95%).Total.SURVEY_LC1_2G2
49.25194, 0.00000,CI.l(95%).Total.SURVEY_LC1_2G4
142.5289,  0.0000,CI.l(95%).Total.SURVEY_LC1_2G5
23675.862, 1816.887,CI.l(95%).Total.SURVEY_LC1_2H1
8.050526,8.259574,CI.l(95%).Total.SURVEY_LC1_2H2
 4749.471,26637.453,CI.l(95%).Total.SURVEY_LU1_2U11
124437.0,119215.6,CI.l(95%).Total.SURVEY_LU1_2U12
969.1029,  0.0000,CI.l(95%).Total.SURVEY_LU1_2U13
232.44806, 79.30637,CI.l(95%).Total.SURVEY_LU1_2U14
-50.000232,  2.196856,CI.l(95%).Total.SURVEY_LU1_2U15
1515.249583,   8.289782,CI.l(95%).Total.SURVEY_LU1_2U21
132.462145,  5.562086,CI.l(95%).Total.SURVEY_LU1_2U22
9933.900,3888.143,CI.l(95%).Total.SURVEY_LU1_2U31
36.1929823, 0.3671904,CI.l(95%).Total.SURVEY_LU1_2U32
 7.974916,34.858528,CI.l(95%).Total.SURVEY_LU1_2U33
171.22073, 31.81319,CI.l(95%).Total.SURVEY_LU1_2U34
6310.19078,  98.70686,CI.l(95%).Total.SURVEY_LU1_2U35
21342.83, 1605.72,CI.l(95%).Total.SURVEY_LU1_2U36
2176.239,2299.215,CI.l(95%).Total.SURVEY_LU1_2U37
86.68448,45.73005,CI.l(95%).Total.SURVEY_LU1_2U41
95571.01,10652.31,CI.l(95%).Total.SURVEY_LU1_2U42
603.1517,442.4924,CI.l(95%).Total.SURVEY_LC1_3A11
11.395436, 1.239438,CI.l(95%).Total.SURVEY_LC1_3A12
 0.000000,-7.153783,CI.l(95%).Total.SURVEY_LC1_3A13
650.8641,407.9166,CI.l(95%).Total.SURVEY_LC1_3A21
1370.511,2184.930,CI.l(95%).Total.SURVEY_LC1_3A22
279.3559,386.6320,CI.l(95%).Total.SURVEY_LC1_3A30
 226.849,3382.984,CI.l(95%).Total.SURVEY_LC1_3B11
-6.984651,50.302079,CI.l(95%).Total.SURVEY_LC1_3B12
  70.99174,1816.28888,CI.l(95%).Total.SURVEY_LC1_3B13
-12.32966,180.08829,CI.l(95%).Total.SURVEY_LC1_3B14
 37.40352,847.29019,CI.l(95%).Total.SURVEY_LC1_3B15
  3.839372,184.955319,CI.l(95%).Total.SURVEY_LC1_3B16
-6.519814,65.715869,CI.l(95%).Total.SURVEY_LC1_3B18
  0.0000,128.8613,CI.l(95%).Total.SURVEY_LC1_3B21
  0.0000,176.9333,CI.l(95%).Total.SURVEY_LC1_3B22
 0.00000,16.00189,CI.l(95%).Total.SURVEY_LC1_3B23
 45.00309,760.02283,CI.l(95%).Total.SURVEY_LC1_3B32
0.000000,4.359157,CI.l(95%).Total.SURVEY_LC1_3B35
  4.359157,275.175126,CI.l(95%).Total.SURVEY_LC1_3B41
0.000000,7.020588,CI.l(95%).Total.SURVEY_LC1_3B43
0.000000,3.940046,CI.l(95%).Total.SURVEY_LC1_3B44
 0.000000,-2.463437,CI.l(95%).Total.SURVEY_LC1_3B45
 -6.362488,252.089128,CI.l(95%).Total.SURVEY_LC1_3B51
0.000000,2.136479,CI.l(95%).Total.SURVEY_LC1_3B52
 15.15583,513.80917,CI.l(95%).Total.SURVEY_LC1_3B53
-3.607703, 4.407353,CI.l(95%).Total.SURVEY_LC1_3B54
  27.23656,2532.03226,CI.l(95%).Total.SURVEY_LC1_3B55
12.36185,20.62069,CI.l(95%).Total.SURVEY_LC1_3B71
0.000000,4.149773,CI.l(95%).Total.SURVEY_LC1_3B73
4.099501,8.233064,CI.l(95%).Total.SURVEY_LC1_3B75
 0.00000,16.06151,CI.l(95%).Total.SURVEY_LC1_3B84
1990.527,   0.000,CI.l(95%).Total.SURVEY_LC1_3Bx1
0.9528552,0.0000000,CI.l(95%).Total.SURVEY_LC1_3Bx2
3.961899,0.000000,CI.l(95%).Total.SURVEY_LC1_3Bxx
 8979.48,13550.60,CI.l(95%).Total.SURVEY_LC1_3C10
26233.96,20887.13,CI.l(95%).Total.SURVEY_LC1_3C21
43975.84,31934.08,CI.l(95%).Total.SURVEY_LC1_3C22
2694.318,7142.378,CI.l(95%).Total.SURVEY_LC1_3C23
12050.14,    0.00,CI.l(95%).Total.SURVEY_LC1_3C2x
13984.50,21105.78,CI.l(95%).Total.SURVEY_LC1_3C31
12622.53,11801.48,CI.l(95%).Total.SURVEY_LC1_3C32
2422.030,8083.689,CI.l(95%).Total.SURVEY_LC1_3C33
14116.26,    0.00,CI.l(95%).Total.SURVEY_LC1_3C3x
65.56514, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Cxx
4833.461,1964.884,CI.l(95%).Total.SURVEY_LC1_3D10
24042.168, 1380.418,CI.l(95%).Total.SURVEY_LC1_3D20
4.138424,0.000000,CI.l(95%).Total.SURVEY_LC1_3D2x
-38.19088,  0.00000,CI.l(95%).Total.SURVEY_LC1_3Dxx
 841.2522,2704.6673,CI.l(95%).Total.SURVEY_LC1_3E10
-2.516492, 0.000000,CI.l(95%).Total.SURVEY_LC1_3E1x
 3425.67,12053.58,CI.l(95%).Total.SURVEY_LC1_3E20
16.53217, 0.00000,CI.l(95%).Total.SURVEY_LC1_3E2x
1746.991,2296.052,CI.l(95%).Total.SURVEY_LC1_3E30
-7.292369, 0.000000,CI.l(95%).Total.SURVEY_LC1_3Exx
5942.1167, 108.1461,CI.l(95%).Total.SURVEY_LC1_3F10
166.62712, 18.32474,CI.l(95%).Total.SURVEY_LC1_3F20
8447.7528, 167.2228,CI.l(95%).Total.SURVEY_LC1_3F30
4.149324,0.000000,CI.l(95%).Total.SURVEY_LC1_3F3x
 842.4769,1099.8201,CI.l(95%).Total.SURVEY_LC1_3F40
36135.7983,  288.9293,CI.l(95%).Total.SURVEY_LC1_3G11
4.132242,0.000000,CI.l(95%).Total.SURVEY_LC1_3G12
1731.1679, 161.2004,CI.l(95%).Total.SURVEY_LC1_3G21
4.067057,0.000000,CI.l(95%).Total.SURVEY_LC1_3G2x
49.25194, 0.00000,CI.l(95%).Total.SURVEY_LC1_3G40
142.5289,  0.0000,CI.l(95%).Total.SURVEY_LC1_3G50
4007.1223, 396.5215,CI.l(95%).Total.SURVEY_LC1_3H11
19325.641, 1358.069,CI.l(95%).Total.SURVEY_LC1_3H12
8.050526,8.259574,CI.l(95%).Total.SURVEY_LC1_3H21
 4716.689,26144.143,CI.l(95%).Total.SURVEY_LU1_3U111
  8.1845,345.6042,CI.l(95%).Total.SURVEY_LU1_3U112
24.597825,-4.584992,CI.l(95%).Total.SURVEY_LU1_3U113
124437.0,119215.6,CI.l(95%).Total.SURVEY_LU1_3U120
969.1029,  0.0000,CI.l(95%).Total.SURVEY_LU1_3U130
232.44806, 79.30637,CI.l(95%).Total.SURVEY_LU1_3U140
-50.000232,  2.196856,CI.l(95%).Total.SURVEY_LU1_3U150
1515.249583,   8.289782,CI.l(95%).Total.SURVEY_LU1_3U210
-3.271122, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U221
24.21899, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U223
7.887252,1.410804,CI.l(95%).Total.SURVEY_LU1_3U224
-3.218994, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U225
-4.904964, 4.151281,CI.l(95%).Total.SURVEY_LU1_3U226
29.07346, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U227
36.34503,58.52881,CI.l(95%).Total.SURVEY_LU1_3U311
2159.918,2998.881,CI.l(95%).Total.SURVEY_LU1_3U312
6823.93506,  42.17616,CI.l(95%).Total.SURVEY_LU1_3U313
90.00477, 5.44572,CI.l(95%).Total.SURVEY_LU1_3U314
0.000000,3.936718,CI.l(95%).Total.SURVEY_LU1_3U315
 4.105935,-3.144685,CI.l(95%).Total.SURVEY_LU1_3U316
47.51867,38.07618,CI.l(95%).Total.SURVEY_LU1_3U317
375.7974,487.3623,CI.l(95%).Total.SURVEY_LU1_3U319
 4.182903,-7.768345,CI.l(95%).Total.SURVEY_LU1_3U321
32.010079, 8.135536,CI.l(95%).Total.SURVEY_LU1_3U322
 7.974916,34.858528,CI.l(95%).Total.SURVEY_LU1_3U330
132.80835, 31.81319,CI.l(95%).Total.SURVEY_LU1_3U341
-11.98485,  0.00000,CI.l(95%).Total.SURVEY_LU1_3U342
6310.19078,  98.70686,CI.l(95%).Total.SURVEY_LU1_3U350
21105.887, 1184.779,CI.l(95%).Total.SURVEY_LU1_3U361
140.0447,270.9177,CI.l(95%).Total.SURVEY_LU1_3U362
2176.239,2299.215,CI.l(95%).Total.SURVEY_LU1_3U370
16.7143365,-0.8582454,CI.l(95%).Total.SURVEY_LU1_3U411
17.593205, 4.163137,CI.l(95%).Total.SURVEY_LU1_3U413
7.446422,8.010968,CI.l(95%).Total.SURVEY_LU1_3U414
30.25129,28.56423,CI.l(95%).Total.SURVEY_LU1_3U415
95571.01,10652.31,CI.l(95%).Total.SURVEY_LU1_3U420
257321.8,159656.2,CI.l(95%).Total.settlement0
14732.180, 7701.329,CI.l(95%).Total.settlement1
1.4001903,0.7319572,CI.l(95%).Total.settl_pc
115533.63, 40033.99,CI.l(95%).Total.fao_class_name0
148193.7,121589.8,CI.l(95%).Total.fao_class_name1
4633.595,2277.063,CI.l(95%).Total.fao_class_name2
1959.156,1873.182,CI.l(95%).Total.fao_class_name3
240969.5,162857.3,CI.l(95%).Total.lue0
30852.769, 4464.017,CI.l(95%).Total.lue1
260333.8,163352.2,CI.l(95%).Total.lud0
12061.341, 4138.957,CI.l(95%).Total.lud1
279446.7,174444.7,CI.u(95%).Total.area
4233.289,4908.878,CI.u(95%).Total.SURVEY_LC1_1A
 3415.261,13914.739,CI.u(95%).Total.SURVEY_LC1_1B
153638.7,129218.6,CI.u(95%).Total.SURVEY_LC1_1C
31793.607, 5151.108,CI.u(95%).Total.SURVEY_LC1_1D
 7772.169,19486.910,CI.u(95%).Total.SURVEY_LC1_1E
18445.486, 2097.886,CI.u(95%).Total.SURVEY_LC1_1F
39724.6298,  600.4981,CI.u(95%).Total.SURVEY_LC1_1G
25111.583, 2157.439,CI.u(95%).Total.SURVEY_LC1_1H
137286.5,152927.5,CI.u(95%).Total.SURVEY_LU1_1U1
1917.46229,  34.60051,CI.u(95%).Total.SURVEY_LU1_1U2
43529.62,10511.34,CI.u(95%).Total.SURVEY_LU1_1U3
100070.3, 12973.6,CI.u(95%).Total.SURVEY_LU1_1U4
1243.9468, 819.0903,CI.u(95%).Total.SURVEY_LC1_2A1
2955.138,3781.335,CI.u(95%).Total.SURVEY_LC1_2A2
387.2207,576.4182,CI.u(95%).Total.SURVEY_LC1_2A3
 788.0961,7969.3157,CI.u(95%).Total.SURVEY_LC1_2B1
  0.0000,631.5324,CI.u(95%).Total.SURVEY_LC1_2B2
 172.2812,1158.4589,CI.u(95%).Total.SURVEY_LC1_2B3
 95.61282,579.04859,CI.u(95%).Total.SURVEY_LC1_2B4
 115.044,4121.771,CI.u(95%).Total.SURVEY_LC1_2B5
 16.46135,158.31059,CI.u(95%).Total.SURVEY_LC1_2B7
 0.0000,78.0025,CI.u(95%).Total.SURVEY_LC1_2B8
2474.472,   0.000,CI.u(95%).Total.SURVEY_LC1_2Bx
11078.10,16425.73,CI.u(95%).Total.SURVEY_LC1_2C1
94898.51,68181.89,CI.u(95%).Total.SURVEY_LC1_2C2
50775.49,48306.45,CI.u(95%).Total.SURVEY_LC1_2C3
482.6428,  0.0000,CI.u(95%).Total.SURVEY_LC1_2Cx
6158.718,3037.152,CI.u(95%).Total.SURVEY_LC1_2D1
26058.605, 2426.274,CI.u(95%).Total.SURVEY_LC1_2D2
147.4043,  0.0000,CI.u(95%).Total.SURVEY_LC1_2Dx
1419.520,3898.623,CI.u(95%).Total.SURVEY_LC1_2E1
 4056.621,13061.159,CI.u(95%).Total.SURVEY_LC1_2E2
2736.131,3208.211,CI.u(95%).Total.SURVEY_LC1_2E3
31.35678, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Ex
7847.7437, 116.4442,CI.u(95%).Total.SURVEY_LC1_2F1
286.08669, 41.08526,CI.u(95%).Total.SURVEY_LC1_2F2
9854.8806, 389.7517,CI.u(95%).Total.SURVEY_LC1_2F3
1565.971,1655.742,CI.u(95%).Total.SURVEY_LC1_2F4
36861.6653,  399.5766,CI.u(95%).Total.SURVEY_LC1_2G1
2298.5486, 224.7561,CI.u(95%).Total.SURVEY_LC1_2G2
49.25194, 0.00000,CI.u(95%).Total.SURVEY_LC1_2G4
1099.284,   0.000,CI.u(95%).Total.SURVEY_LC1_2G5
25103.532, 2149.179,CI.u(95%).Total.SURVEY_LC1_2H1
8.050526,8.259574,CI.u(95%).Total.SURVEY_LC1_2H2
 5417.354,27635.634,CI.u(95%).Total.SURVEY_LU1_2U11
130831.7,125656.3,CI.u(95%).Total.SURVEY_LU1_2U12
1104.152,   0.000,CI.u(95%).Total.SURVEY_LU1_2U13
289.6900,124.2902,CI.u(95%).Total.SURVEY_LU1_2U14
163.42666, 20.83051,CI.u(95%).Total.SURVEY_LU1_2U15
1649.268348,   8.289782,CI.u(95%).Total.SURVEY_LU1_2U21
313.05560, 26.31072,CI.u(95%).Total.SURVEY_LU1_2U22
10961.270, 4944.351,CI.u(95%).Total.SURVEY_LU1_2U31
50.18100,74.37934,CI.u(95%).Total.SURVEY_LU1_2U32
 36.96362,147.88037,CI.u(95%).Total.SURVEY_LU1_2U33
410.98299, 48.19839,CI.u(95%).Total.SURVEY_LU1_2U34
7667.9654, 483.1498,CI.u(95%).Total.SURVEY_LU1_2U35
22823.720, 2697.987,CI.u(95%).Total.SURVEY_LU1_2U36
2922.775,3001.254,CI.u(95%).Total.SURVEY_LU1_2U37
157.65590, 89.63124,CI.u(95%).Total.SURVEY_LU1_2U41
99948.19,12905.71,CI.u(95%).Total.SURVEY_LU1_2U42
1155.7658, 793.5477,CI.u(95%).Total.SURVEY_LC1_3A11
159.66518, 23.27244,CI.u(95%).Total.SURVEY_LC1_3A12
