No,Yes,variable
 0.00000,31.15519,CI.u(95%).Total.SURVEY_LC1_3A13
1015.2175, 900.6699,CI.u(95%).Total.SURVEY_LC1_3A21
2106.076,3069.630,CI.u(95%).Total.SURVEY_LC1_3A22
387.2207,576.4182,CI.u(95%).Total.SURVEY_LC1_3A30
 454.5489,4023.5981,CI.u(95%).Total.SURVEY_LC1_3B11
 30.41861,154.49082,CI.u(95%).Total.SURVEY_LC1_3B12
 206.1055,2286.0566,CI.u(95%).Total.SURVEY_LC1_3B13
 46.63677,353.14495,CI.u(95%).Total.SURVEY_LC1_3B14
 148.1391,1239.0638,CI.u(95%).Total.SURVEY_LC1_3B15
  3.839372,349.384877,CI.u(95%).Total.SURVEY_LC1_3B16
 71.45026,202.21447,CI.u(95%).Total.SURVEY_LC1_3B18
  0.0000,281.0748,CI.u(95%).Total.SURVEY_LC1_3B21
  0.0000,348.3337,CI.u(95%).Total.SURVEY_LC1_3B22
 0.0000,78.7571,CI.u(95%).Total.SURVEY_LC1_3B23
 172.2812,1103.0576,CI.u(95%).Total.SURVEY_LC1_3B32
 0.00000,95.61282,CI.u(95%).Total.SURVEY_LC1_3B35
 95.61282,509.27364,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000,68.40627,CI.u(95%).Total.SURVEY_LC1_3B43
0.000000,3.940046,CI.u(95%).Total.SURVEY_LC1_3B44
 0.00000,46.30043,CI.u(95%).Total.SURVEY_LC1_3B45
 45.28879,467.04754,CI.u(95%).Total.SURVEY_LC1_3B51
 0.0000,69.1626,CI.u(95%).Total.SURVEY_LC1_3B52
 28.38942,721.89760,CI.u(95%).Total.SURVEY_LC1_3B53
20.67073,79.23725,CI.u(95%).Total.SURVEY_LC1_3B54
  42.72975,3029.00856,CI.u(95%).Total.SURVEY_LC1_3B55
 12.36185,145.92776,CI.u(95%).Total.SURVEY_LC1_3B71
0.000000,4.149773,CI.u(95%).Total.SURVEY_LC1_3B73
4.099501,8.233064,CI.u(95%).Total.SURVEY_LC1_3B75
 0.0000,78.0025,CI.u(95%).Total.SURVEY_LC1_3B84
2465.302,   0.000,CI.u(95%).Total.SURVEY_LC1_3Bx1
9.404158,0.000000,CI.u(95%).Total.SURVEY_LC1_3Bx2
3.961899,0.000000,CI.u(95%).Total.SURVEY_LC1_3Bxx
11078.10,16425.73,CI.u(95%).Total.SURVEY_LC1_3C10
30324.55,24584.42,CI.u(95%).Total.SURVEY_LC1_3C21
48967.45,36503.51,CI.u(95%).Total.SURVEY_LC1_3C22
4224.616,9518.507,CI.u(95%).Total.SURVEY_LC1_3C23
15069.82,    0.00,CI.u(95%).Total.SURVEY_LC1_3C2x
17039.34,24961.16,CI.u(95%).Total.SURVEY_LC1_3C31
15440.06,14860.46,CI.u(95%).Total.SURVEY_LC1_3C32
 3820.703,10618.811,CI.u(95%).Total.SURVEY_LC1_3C33
17148.17,    0.00,CI.u(95%).Total.SURVEY_LC1_3C3x
482.6428,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Cxx
6158.718,3037.152,CI.u(95%).Total.SURVEY_LC1_3D10
26048.722, 2426.274,CI.u(95%).Total.SURVEY_LC1_3D20
15.63569, 0.00000,CI.u(95%).Total.SURVEY_LC1_3D2x
147.4043,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Dxx
1403.475,3898.623,CI.u(95%).Total.SURVEY_LC1_3E10
33.59908, 0.00000,CI.u(95%).Total.SURVEY_LC1_3E1x
 4040.089,13061.159,CI.u(95%).Total.SURVEY_LC1_3E20
16.53217, 0.00000,CI.u(95%).Total.SURVEY_LC1_3E2x
2736.131,3208.211,CI.u(95%).Total.SURVEY_LC1_3E30
31.35678, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Exx
7847.7437, 116.4442,CI.u(95%).Total.SURVEY_LC1_3F10
286.08669, 41.08526,CI.u(95%).Total.SURVEY_LC1_3F20
9850.7312, 389.7517,CI.u(95%).Total.SURVEY_LC1_3F30
4.149324,0.000000,CI.u(95%).Total.SURVEY_LC1_3F3x
1565.971,1655.742,CI.u(95%).Total.SURVEY_LC1_3F40
36857.5331,  399.5766,CI.u(95%).Total.SURVEY_LC1_3G11
4.132242,0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
2294.4815, 224.7561,CI.u(95%).Total.SURVEY_LC1_3G21
4.067057,0.000000,CI.u(95%).Total.SURVEY_LC1_3G2x
49.25194, 0.00000,CI.u(95%).Total.SURVEY_LC1_3G40
1099.284,   0.000,CI.u(95%).Total.SURVEY_LC1_3G50
4727.7879, 563.6778,CI.u(95%).Total.SURVEY_LC1_3H11
20718.843, 1647.799,CI.u(95%).Total.SURVEY_LC1_3H12
8.050526,8.259574,CI.u(95%).Total.SURVEY_LC1_3H21
 5384.571,27147.099,CI.u(95%).Total.SURVEY_LU1_3U111
  8.1845,525.7061,CI.u(95%).Total.SURVEY_LU1_3U112
 24.59783,115.12028,CI.u(95%).Total.SURVEY_LU1_3U113
130831.7,125656.3,CI.u(95%).Total.SURVEY_LU1_3U120
1104.152,   0.000,CI.u(95%).Total.SURVEY_LU1_3U130
289.6900,124.2902,CI.u(95%).Total.SURVEY_LU1_3U140
163.42666, 20.83051,CI.u(95%).Total.SURVEY_LU1_3U150
1649.268348,   8.289782,CI.u(95%).Total.SURVEY_LU1_3U210
35.5402, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U221
24.21899, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U223
 7.887252,22.159444,CI.u(95%).Total.SURVEY_LU1_3U224
35.59233, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U225
135.658703,  4.151281,CI.u(95%).Total.SURVEY_LU1_3U226
156.8356,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U227
167.8833,170.4633,CI.u(95%).Total.SURVEY_LU1_3U311
3065.770,3980.347,CI.u(95%).Total.SURVEY_LU1_3U312
7191.98283,  60.60651,CI.u(95%).Total.SURVEY_LU1_3U313
110.1185, 26.7923,CI.u(95%).Total.SURVEY_LU1_3U314
0.000000,3.936718,CI.u(95%).Total.SURVEY_LU1_3U315
 4.105935,35.504465,CI.u(95%).Total.SURVEY_LU1_3U316
146.51836, 59.26938,CI.u(95%).Total.SURVEY_LU1_3U317
671.1660,864.3125,CI.u(95%).Total.SURVEY_LU1_3U319
 4.182903,66.243800,CI.u(95%).Total.SURVEY_LU1_3U321
45.998100, 8.135536,CI.u(95%).Total.SURVEY_LU1_3U322
 36.96362,147.88037,CI.u(95%).Total.SURVEY_LU1_3U330
321.81581, 48.19839,CI.u(95%).Total.SURVEY_LU1_3U341
139.5644,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U342
7667.9654, 483.1498,CI.u(95%).Total.SURVEY_LU1_3U350
22575.378, 2220.224,CI.u(95%).Total.SURVEY_LU1_3U361
345.2413,627.7868,CI.u(95%).Total.SURVEY_LU1_3U362
2922.775,3001.254,CI.u(95%).Total.SURVEY_LU1_3U370
43.82861,13.12978,CI.u(95%).Total.SURVEY_LU1_3U411
23.647135, 4.163137,CI.u(95%).Total.SURVEY_LU1_3U413
7.446422,8.010968,CI.u(95%).Total.SURVEY_LU1_3U414
97.41296,70.17732,CI.u(95%).Total.SURVEY_LU1_3U415
99948.19,12905.71,CI.u(95%).Total.SURVEY_LU1_3U420
263865.9,166090.2,CI.u(95%).Total.settlement0
16450.477, 9021.699,CI.u(95%).Total.settlement1
1.5635023,0.8574491,CI.u(95%).Total.settl_pc
118053.80, 41983.31,CI.u(95%).Total.fao_class_name0
154718.3,128082.1,CI.u(95%).Total.fao_class_name1
5990.914,3611.954,CI.u(95%).Total.fao_class_name2
3287.247,3018.056,CI.u(95%).Total.fao_class_name3
247574.9,169346.1,CI.u(95%).Total.lue0
32973.156, 5802.027,CI.u(95%).Total.lue1
266877.9,169775.2,CI.u(95%).Total.lud0
13097.315, 5203.072,CI.u(95%).Total.lud1
0.006025219,0.009564590,CV.Total.area
0.04795134,0.05831381,CV.Total.SURVEY_LC1_1A
0.04577346,0.01574477,CV.Total.SURVEY_LC1_1B
0.01109064,0.01307934,CV.Total.SURVEY_LC1_1C
0.01979737,0.08650479,CV.Total.SURVEY_LC1_1D
0.04510302,0.02400857,CV.Total.SURVEY_LC1_1E
0.02821482,0.08500899,CV.Total.SURVEY_LC1_1F
0.006988731,0.060085205,CV.Total.SURVEY_LC1_1G
0.01492794,0.04257033,CV.Total.SURVEY_LC1_1H
0.01223229,0.01104958,CV.Total.SURVEY_LU1_1U1
0.03178399,0.21848743,CV.Total.SURVEY_LU1_1U2
0.01326964,0.04393189,CV.Total.SURVEY_LU1_1U3
0.01140755,0.04853355,CV.Total.SURVEY_LU1_1U4
0.1474918,0.1404577,CV.Total.SURVEY_LC1_2A1
0.07615565,0.07770204,CV.Total.SURVEY_LC1_2A2
0.0825623,0.1005466,CV.Total.SURVEY_LC1_2A3
0.12083011,0.02707057,CV.Total.SURVEY_LC1_2B1
NA,0.1154724,CV.Total.SURVEY_LC1_2B2
0.29886658,0.09197254,CV.Total.SURVEY_LC1_2B3
0.4657190,0.1379672,CV.Total.SURVEY_LC1_2B4
0.18237275,0.03809321,CV.Total.SURVEY_LC1_2B5
0.00000,0.33418,CV.Total.SURVEY_LC1_2B7
NA,0.3359747,CV.Total.SURVEY_LC1_2B8
0.0541486,NA,CV.Total.SURVEY_LC1_2Bx
0.05338359,0.04893641,CV.Total.SURVEY_LC1_2C1
0.01739156,0.02263959,CV.Total.SURVEY_LC1_2C2
0.02618521,0.02891439,CV.Total.SURVEY_LC1_2C3
0.3881714,NA,CV.Total.SURVEY_LC1_2Cx
0.06151318,0.10937255,CV.Total.SURVEY_LC1_2D1
0.02043012,0.14017678,CV.Total.SURVEY_LC1_2D2
0.867047,NA,CV.Total.SURVEY_LC1_2Dx
0.12627040,0.09225283,CV.Total.SURVEY_LC1_2E1
0.04180455,0.02046929,CV.Total.SURVEY_LC1_2E2
0.1125717,0.0845519,CV.Total.SURVEY_LC1_2E3
0.8194389,NA,CV.Total.SURVEY_LC1_2Ex
0.07050663,0.01885116,CV.Total.SURVEY_LC1_2F1
0.1346323,0.1954675,CV.Total.SURVEY_LC1_2F2
0.03910127,0.20384632,CV.Total.SURVEY_LC1_2F3
0.1532673,0.1029332,CV.Total.SURVEY_LC1_2F4
0.005044257,0.081994560,CV.Total.SURVEY_LC1_2G1
0.07125077,0.08401713,CV.Total.SURVEY_LC1_2G2
  0,NA,CV.Total.SURVEY_LC1_2G4
0.3930941,NA,CV.Total.SURVEY_LC1_2G5
0.01493287,0.04274764,CV.Total.SURVEY_LC1_2H1
0,0,CV.Total.SURVEY_LC1_2H2
0.033517102,0.009383756,CV.Total.SURVEY_LU1_2U11
0.01278144,0.01341994,CV.Total.SURVEY_LU1_2U12
0.03323474,NA,CV.Total.SURVEY_LU1_2U13
0.05593468,0.11272962,CV.Total.SURVEY_LU1_2U14
0.9600344,0.4128627,CV.Total.SURVEY_LU1_2U15
0.02160777,0.00000000,CV.Total.SURVEY_LU1_2U21
0.2068183,0.3321400,CV.Total.SURVEY_LU1_2U22
0.02508608,0.06101240,CV.Total.SURVEY_LU1_2U31
0.08262762,0.50520064,CV.Total.SURVEY_LU1_2U32
0.3291257,0.3155610,CV.Total.SURVEY_LU1_2U33
0.2101153,0.1044842,CV.Total.SURVEY_LU1_2U34
0.04955982,0.33710701,CV.Total.SURVEY_LU1_2U35
0.01710727,0.12949047,CV.Total.SURVEY_LU1_2U36
0.07469939,0.06757701,CV.Total.SURVEY_LU1_2U37
0.1481973,0.1654755,CV.Total.SURVEY_LU1_2U41
0.01142239,0.04880354,CV.Total.SURVEY_LU1_2U42
0.1602981,0.1449089,CV.Total.SURVEY_LC1_3A11
0.4422363,0.4586158,CV.Total.SURVEY_LC1_3A12
NA,0.8143586,CV.Total.SURVEY_LC1_3A13
0.1115780,0.1921228,CV.Total.SURVEY_LC1_3A21
0.10794926,0.08590372,CV.Total.SURVEY_LC1_3A22
0.0825623,0.1005466,CV.Total.SURVEY_LC1_3A30
0.17049590,0.04412969,CV.Total.SURVEY_LC1_3B11
0.8143586,0.2595720,CV.Total.SURVEY_LC1_3B12
0.24878221,0.05842556,CV.Total.SURVEY_LC1_3B13
0.8769455,0.1655858,CV.Total.SURVEY_LC1_3B14
0.30450570,0.09580741,CV.Total.SURVEY_LC1_3B15
0.0000000,0.1570052,CV.Total.SURVEY_LC1_3B16
0.6126768,0.2599311,CV.Total.SURVEY_LC1_3B18
NA,0.1894475,CV.Total.SURVEY_LC1_3B21
NA,0.1664883,CV.Total.SURVEY_LC1_3B22
NA,0.3378946,CV.Total.SURVEY_LC1_3B23
0.2988666,0.0939417,CV.Total.SURVEY_LC1_3B32
NA,0.465719,CV.Total.SURVEY_LC1_3B35
0.4657190,0.1522601,CV.Total.SURVEY_LC1_3B41
NA,0.4152341,CV.Total.SURVEY_LC1_3B43
NA,  0,CV.Total.SURVEY_LC1_3B44
NA,0.5675568,CV.Total.SURVEY_LC1_3B45
0.6770018,0.1525088,CV.Total.SURVEY_LC1_3B51
NA,0.4796363,CV.Total.SURVEY_LC1_3B52
0.15505607,0.08591805,CV.Total.SURVEY_LC1_3B53
0.7259663,0.4564457,CV.Total.SURVEY_LC1_3B54
0.1129805,0.0455965,CV.Total.SURVEY_LC1_3B55
0.0000000,0.3838724,CV.Total.SURVEY_LC1_3B71
NA,  0,CV.Total.SURVEY_LC1_3B73
0,0,CV.Total.SURVEY_LC1_3B75
NA,0.3359747,CV.Total.SURVEY_LC1_3B84
0.05436397,NA,CV.Total.SURVEY_LC1_3Bx1
0.4163332,NA,CV.Total.SURVEY_LC1_3Bx2
  0,NA,CV.Total.SURVEY_LC1_3Bxx
0.05338359,0.04893641,CV.Total.SURVEY_LC1_3C10
0.03690111,0.04148542,CV.Total.SURVEY_LC1_3C21
0.02740152,0.03406585,CV.Total.SURVEY_LC1_3C22
0.11284668,0.07276522,CV.Total.SURVEY_LC1_3C23
0.0568098,NA,CV.Total.SURVEY_LC1_3C2x
0.05023945,0.04270015,CV.Total.SURVEY_LC1_3C31
0.05122627,0.05853788,CV.Total.SURVEY_LC1_3C32
0.1143124,0.0691594,CV.Total.SURVEY_LC1_3C33
0.04947862,NA,CV.Total.SURVEY_LC1_3C3x
0.3881714,NA,CV.Total.SURVEY_LC1_3Cxx
0.06151318,0.10937255,CV.Total.SURVEY_LC1_3D10
0.02043827,0.14017678,CV.Total.SURVEY_LC1_3D20
0.2966535,NA,CV.Total.SURVEY_LC1_3D2x
0.867047,NA,CV.Total.SURVEY_LC1_3Dxx
0.12778998,0.09225283,CV.Total.SURVEY_LC1_3E10
0.5928287,NA,CV.Total.SURVEY_LC1_3E1x
0.04198969,0.02046929,CV.Total.SURVEY_LC1_3E20
  0,NA,CV.Total.SURVEY_LC1_3E2x
0.1125717,0.0845519,CV.Total.SURVEY_LC1_3E30
0.8194389,NA,CV.Total.SURVEY_LC1_3Exx
0.07050663,0.01885116,CV.Total.SURVEY_LC1_3F10
0.1346323,0.1954675,CV.Total.SURVEY_LC1_3F20
0.03911901,0.20384632,CV.Total.SURVEY_LC1_3F30
  0,NA,CV.Total.SURVEY_LC1_3F3x
0.1532673,0.1029332,CV.Total.SURVEY_LC1_3F40
0.005044828,0.081994560,CV.Total.SURVEY_LC1_3G11
  0,NA,CV.Total.SURVEY_LC1_3G12
0.07139474,0.08401713,CV.Total.SURVEY_LC1_3G21
  0,NA,CV.Total.SURVEY_LC1_3G2x
  0,NA,CV.Total.SURVEY_LC1_3G40
0.3930941,NA,CV.Total.SURVEY_LC1_3G50
0.04209468,0.08882049,CV.Total.SURVEY_LC1_3H11
0.01775101,0.04917858,CV.Total.SURVEY_LC1_3H12
0,0,CV.Total.SURVEY_LC1_3H21
0.033734653,0.009602359,CV.Total.SURVEY_LU1_3U111
0.0000000,0.1054623,CV.Total.SURVEY_LU1_3U112
0.0000000,0.5525407,CV.Total.SURVEY_LU1_3U113
0.01278144,0.01341994,CV.Total.SURVEY_LU1_3U120
0.03323474,NA,CV.Total.SURVEY_LU1_3U130
0.05593468,0.11272962,CV.Total.SURVEY_LU1_3U140
0.9600344,0.4128627,CV.Total.SURVEY_LU1_3U150
0.02160777,0.00000000,CV.Total.SURVEY_LU1_3U210
0.6136543,NA,CV.Total.SURVEY_LU1_3U221
  0,NA,CV.Total.SURVEY_LU1_3U223
0.0000000,0.4491355,CV.Total.SURVEY_LU1_3U224
0.6116781,NA,CV.Total.SURVEY_LU1_3U225
0.5484927,0.0000000,CV.Total.SURVEY_LU1_3U226
0.3506336,NA,CV.Total.SURVEY_LU1_3U227
0.3286155,0.2493994,CV.Total.SURVEY_LU1_3U311
0.08844342,0.07174963,CV.Total.SURVEY_LU1_3U312
0.01339783,0.09148830,CV.Total.SURVEY_LU1_3U313
0.05127996,0.33784058,CV.Total.SURVEY_LU1_3U314
NA,  0,CV.Total.SURVEY_LU1_3U315
0.0000000,0.6093773,CV.Total.SURVEY_LU1_3U316
0.2603161,0.1110791,CV.Total.SURVEY_LU1_3U317
0.1439411,0.1422865,CV.Total.SURVEY_LU1_3U319
0.0000000,0.6457751,CV.Total.SURVEY_LU1_3U321
0.09148882,0.00000000,CV.Total.SURVEY_LU1_3U322
0.3291257,0.3155610,CV.Total.SURVEY_LU1_3U330
0.2121184,0.1044842,CV.Total.SURVEY_LU1_3U341
0.6060725,NA,CV.Total.SURVEY_LU1_3U342
0.04955982,0.33710701,CV.Total.SURVEY_LU1_3U350
0.0171642,0.1551535,CV.Total.SURVEY_LU1_3U361
0.2157369,0.2026021,CV.Total.SURVEY_LU1_3U362
0.07469939,0.06757701,CV.Total.SURVEY_LU1_3U370
0.2285001,0.5815800,CV.Total.SURVEY_LU1_3U411
0.07489746,0.00000000,CV.Total.SURVEY_LU1_3U413
0,0,CV.Total.SURVEY_LU1_3U414
0.2684133,0.2150216,CV.Total.SURVEY_LU1_3U415
0.01142239,0.04880354,CV.Total.SURVEY_LU1_3U420
0.006406372,0.010077480,CV.Total.settlement0
0.02811492,0.04028401,CV.Total.settlement1
0.02811492,0.04028401,CV.Total.settl_pc
0.00550469,0.01212633,CV.Total.fao_class_name0
0.01098983,0.01326743,CV.Total.fao_class_name1
0.06518157,0.11565246,CV.Total.fao_class_name2
0.1291571,0.1194238,CV.Total.fao_class_name3
0.006898364,0.009965770,CV.Total.lue0
0.01695001,0.06649790,CV.Total.lue1
0.006333176,0.009837368,CV.Total.lud0
0.02100937,0.05811647,CV.Total.lud1
