SI0.No,SI0.Yes,variable
42.34093,80.67592,CI.l(95%).Total.SURVEY_LC1_3C23
236.9435,  0.0000,CI.l(95%).Total.SURVEY_LC1_3C2x
 735.0847,1867.2234,CI.l(95%).Total.SURVEY_LC1_3C31
 86.06554,331.15438,CI.l(95%).Total.SURVEY_LC1_3C32
210.9459,651.1942,CI.l(95%).Total.SURVEY_LC1_3C33
422.1751,  0.0000,CI.l(95%).Total.SURVEY_LC1_3C3x
160.02263, 96.57406,CI.l(95%).Total.SURVEY_LC1_3D10
110.87358, 60.23807,CI.l(95%).Total.SURVEY_LC1_3D20
143.3091,389.8049,CI.l(95%).Total.SURVEY_LC1_3E10
 493.8089,2750.0285,CI.l(95%).Total.SURVEY_LC1_3E20
  0.0000,109.6862,CI.l(95%).Total.SURVEY_LC1_3E30
3.891527,0.000000,CI.l(95%).Total.SURVEY_LC1_3Exx
115.9762,  0.0000,CI.l(95%).Total.SURVEY_LC1_3F10
58.85586,40.95484,CI.l(95%).Total.SURVEY_LC1_3F40
41.75304,16.26406,CI.l(95%).Total.SURVEY_LC1_3G11
25.13872,83.65533,CI.l(95%).Total.SURVEY_LC1_3G21
4.041989,0.000000,CI.l(95%).Total.SURVEY_LC1_3H11
12.41891, 0.00000,CI.l(95%).Total.SURVEY_LC1_3H22
 641.8097,4595.5968,CI.l(95%).Total.SURVEY_LU1_3U111
0.000000,8.629019,CI.l(95%).Total.SURVEY_LU1_3U112
20.52270,62.38471,CI.l(95%).Total.SURVEY_LU1_3U113
4338.438,7151.541,CI.l(95%).Total.SURVEY_LU1_3U120
 8.261557,16.541877,CI.l(95%).Total.SURVEY_LU1_3U130
16.491086, 4.201753,CI.l(95%).Total.SURVEY_LU1_3U140
1.03734,0.00000,CI.l(95%).Total.SURVEY_LU1_3U150
3.920717,0.000000,CI.l(95%).Total.SURVEY_LU1_3U221
3.920717,0.000000,CI.l(95%).Total.SURVEY_LU1_3U223
3.920717,0.000000,CI.l(95%).Total.SURVEY_LU1_3U226
 0.000000,-2.518235,CI.l(95%).Total.SURVEY_LU1_3U227
0.000000,4.010979,CI.l(95%).Total.SURVEY_LU1_3U311
 96.47603,187.21175,CI.l(95%).Total.SURVEY_LU1_3U312
4.226,0.000,CI.l(95%).Total.SURVEY_LU1_3U313
11.945743, 4.047792,CI.l(95%).Total.SURVEY_LU1_3U314
3.920717,0.000000,CI.l(95%).Total.SURVEY_LU1_3U316
0.5878086,4.2554493,CI.l(95%).Total.SURVEY_LU1_3U317
0.000000,7.763464,CI.l(95%).Total.SURVEY_LU1_3U318
-7.102465,32.032106,CI.l(95%).Total.SURVEY_LU1_3U319
-8.126079, 7.743488,CI.l(95%).Total.SURVEY_LU1_3U321
4.14239,3.89952,CI.l(95%).Total.SURVEY_LU1_3U322
-0.120206, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U330
11.73296, 1.50921,CI.l(95%).Total.SURVEY_LU1_3U341
-0.1263132, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U342
32.404895,-5.126184,CI.l(95%).Total.SURVEY_LU1_3U350
69.16326,63.06101,CI.l(95%).Total.SURVEY_LU1_3U361
3.906901,8.613951,CI.l(95%).Total.SURVEY_LU1_3U362
136.9673,233.0552,CI.l(95%).Total.SURVEY_LU1_3U370
0.000000,1.666797,CI.l(95%).Total.SURVEY_LU1_3U411
0.000000,4.041989,CI.l(95%).Total.SURVEY_LU1_3U414
0.00000,3.89952,CI.l(95%).Total.SURVEY_LU1_3U415
902.4863,616.6797,CI.l(95%).Total.SURVEY_LU1_3U420
 6130.324,12651.400,CI.l(95%).Total.settlement0
444.3037,637.0029,CI.l(95%).Total.settlement1
0.2098770,0.3009029,CI.l(95%).Total.settl_pc
1608.21,5550.84,CI.l(95%).Total.fao_class_name0
4733.436,7418.486,CI.l(95%).Total.fao_class_name1
144.03246, 81.15615,CI.l(95%).Total.fao_class_name2
 45.80971,188.73764,CI.l(95%).Total.fao_class_name3
 6265.109,12928.493,CI.l(95%).Total.lue0
293.6628,361.3393,CI.l(95%).Total.lue1
 6375.231,13037.993,CI.l(95%).Total.lud0
187.9512,277.8256,CI.l(95%).Total.lud1
 6904.69,13651.92,CI.u(95%).Total.area
382.9528,507.4565,CI.u(95%).Total.SURVEY_LC1_1A
 254.3406,1764.0450,CI.u(95%).Total.SURVEY_LC1_1B
4983.383,7700.020,CI.u(95%).Total.SURVEY_LC1_1C
322.3867,213.7028,CI.u(95%).Total.SURVEY_LC1_1D
 796.4625,3523.8699,CI.u(95%).Total.SURVEY_LC1_1E
272.54109, 96.74845,CI.u(95%).Total.SURVEY_LC1_1F
 66.89176,126.71148,CI.u(95%).Total.SURVEY_LC1_1G
16.4609, 0.0000,CI.u(95%).Total.SURVEY_LC1_1H
 5359.668,12231.546,CI.u(95%).Total.SURVEY_LU1_1U1
11.76215,17.13686,CI.u(95%).Total.SURVEY_LU1_1U2
622.9393,821.2064,CI.u(95%).Total.SURVEY_LU1_1U3
1006.462, 721.247,CI.u(95%).Total.SURVEY_LU1_1U4
171.5799,134.5146,CI.u(95%).Total.SURVEY_LC1_2A1
248.2445,363.2306,CI.u(95%).Total.SURVEY_LC1_2A2
30.95720,45.54413,CI.u(95%).Total.SURVEY_LC1_2A3
 29.49198,978.54516,CI.u(95%).Total.SURVEY_LC1_2B1
 0.00000,31.14565,CI.u(95%).Total.SURVEY_LC1_2B2
 0.00000,93.02671,CI.u(95%).Total.SURVEY_LC1_2B3
  0.000,104.233,CI.u(95%).Total.SURVEY_LC1_2B4
  9.209565,235.478376,CI.u(95%).Total.SURVEY_LC1_2B5
 57.6596,279.5512,CI.u(95%).Total.SURVEY_LC1_2B7
  0.0000,180.6431,CI.u(95%).Total.SURVEY_LC1_2B8
189.7697,  0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
2319.375,3873.108,CI.u(95%).Total.SURVEY_LC1_2C1
1116.1786, 881.4037,CI.u(95%).Total.SURVEY_LC1_2C2
1661.344,3106.333,CI.u(95%).Total.SURVEY_LC1_2C3
197.0077,114.6146,CI.u(95%).Total.SURVEY_LC1_2D1
133.5622,106.4146,CI.u(95%).Total.SURVEY_LC1_2D2
209.1340,497.9361,CI.u(95%).Total.SURVEY_LC1_2E1
 612.0686,2947.9318,CI.u(95%).Total.SURVEY_LC1_2E2
  0.0000,158.6888,CI.u(95%).Total.SURVEY_LC1_2E3
3.891527,0.000000,CI.u(95%).Total.SURVEY_LC1_2Ex
145.4418,  0.0000,CI.u(95%).Total.SURVEY_LC1_2F1
139.21624, 96.74845,CI.u(95%).Total.SURVEY_LC1_2F4
41.75304,16.26406,CI.u(95%).Total.SURVEY_LC1_2G1
 25.13872,110.44742,CI.u(95%).Total.SURVEY_LC1_2G2
4.041989,0.000000,CI.u(95%).Total.SURVEY_LC1_2H1
12.41891, 0.00000,CI.u(95%).Total.SURVEY_LC1_2H2
 839.453,4903.946,CI.u(95%).Total.SURVEY_LU1_2U11
4544.95,7375.52,CI.u(95%).Total.SURVEY_LU1_2U12
 8.261557,16.541877,CI.u(95%).Total.SURVEY_LU1_2U13
16.491086, 4.201753,CI.u(95%).Total.SURVEY_LU1_2U14
8.425968,0.000000,CI.u(95%).Total.SURVEY_LU1_2U15
11.76215,17.13686,CI.u(95%).Total.SURVEY_LU1_2U22
244.9744,350.6599,CI.u(95%).Total.SURVEY_LU1_2U31
38.16166,11.64301,CI.u(95%).Total.SURVEY_LU1_2U32
10.3254, 0.0000,CI.u(95%).Total.SURVEY_LU1_2U33
22.582953, 7.197471,CI.u(95%).Total.SURVEY_LU1_2U34
45.19239,52.76743,CI.u(95%).Total.SURVEY_LU1_2U35
135.4644,131.1436,CI.u(95%).Total.SURVEY_LU1_2U36
247.1139,363.7249,CI.u(95%).Total.SURVEY_LU1_2U37
 0.00000,14.87855,CI.u(95%).Total.SURVEY_LU1_2U41
1006.4618, 708.9413,CI.u(95%).Total.SURVEY_LU1_2U42
155.2151,119.1743,CI.u(95%).Total.SURVEY_LC1_3A11
36.23728, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A12
 0.00000,29.49198,CI.u(95%).Total.SURVEY_LC1_3A13
150.1814,114.9358,CI.u(95%).Total.SURVEY_LC1_3A21
135.5668,269.9881,CI.u(95%).Total.SURVEY_LC1_3A22
30.95720,45.54413,CI.u(95%).Total.SURVEY_LC1_3A30
  0.0000,165.0228,CI.u(95%).Total.SURVEY_LC1_3B11
 0.00000,34.89855,CI.u(95%).Total.SURVEY_LC1_3B12
  0.0000,241.4717,CI.u(95%).Total.SURVEY_LC1_3B13
 0.00000,29.85201,CI.u(95%).Total.SURVEY_LC1_3B15
 29.49198,634.47967,CI.u(95%).Total.SURVEY_LC1_3B16
0.000000,4.001464,CI.u(95%).Total.SURVEY_LC1_3B19
 0.00000,16.05218,CI.u(95%).Total.SURVEY_LC1_3B21
 0.00000,15.09347,CI.u(95%).Total.SURVEY_LC1_3B23
 0.00000,29.86501,CI.u(95%).Total.SURVEY_LC1_3B31
 0.00000,21.67114,CI.u(95%).Total.SURVEY_LC1_3B32
 0.00000,21.62942,CI.u(95%).Total.SURVEY_LC1_3B33
 0.00000,40.90649,CI.u(95%).Total.SURVEY_LC1_3B37
0.000000,9.137479,CI.u(95%).Total.SURVEY_LC1_3B42
 0.0000,77.8067,CI.u(95%).Total.SURVEY_LC1_3B43
 0.00000,24.45182,CI.u(95%).Total.SURVEY_LC1_3B44
 0.0000,44.5641,CI.u(95%).Total.SURVEY_LC1_3B51
 0.00000,27.46302,CI.u(95%).Total.SURVEY_LC1_3B52
 0.00000,47.07603,CI.u(95%).Total.SURVEY_LC1_3B53
  9.209565,151.537210,CI.u(95%).Total.SURVEY_LC1_3B55
 38.61664,145.26823,CI.u(95%).Total.SURVEY_LC1_3B71
 0.00000,27.01296,CI.u(95%).Total.SURVEY_LC1_3B72
 0.00000,41.63148,CI.u(95%).Total.SURVEY_LC1_3B73
18.33562,45.73267,CI.u(95%).Total.SURVEY_LC1_3B74
 7.971694,59.592241,CI.u(95%).Total.SURVEY_LC1_3B75
 0.00000,43.33577,CI.u(95%).Total.SURVEY_LC1_3B81
  0.0000,146.5229,CI.u(95%).Total.SURVEY_LC1_3B82
169.5363,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx1
32.39899, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx2
2319.375,3873.108,CI.u(95%).Total.SURVEY_LC1_3C10
739.5857,657.1319,CI.u(95%).Total.SURVEY_LC1_3C21
 75.96016,153.23242,CI.u(95%).Total.SURVEY_LC1_3C22
 65.68345,116.22960,CI.u(95%).Total.SURVEY_LC1_3C23
296.6604,  0.0000,CI.u(95%).Total.SURVEY_LC1_3C2x
 839.2233,2018.6139,CI.u(95%).Total.SURVEY_LC1_3C31
118.1936,397.4729,CI.u(95%).Total.SURVEY_LC1_3C32
268.3351,760.7799,CI.u(95%).Total.SURVEY_LC1_3C33
502.558,  0.000,CI.u(95%).Total.SURVEY_LC1_3C3x
197.0077,114.6146,CI.u(95%).Total.SURVEY_LC1_3D10
133.5622,106.4146,CI.u(95%).Total.SURVEY_LC1_3D20
209.1340,497.9361,CI.u(95%).Total.SURVEY_LC1_3E10
 612.0686,2947.9318,CI.u(95%).Total.SURVEY_LC1_3E20
  0.0000,158.6888,CI.u(95%).Total.SURVEY_LC1_3E30
3.891527,0.000000,CI.u(95%).Total.SURVEY_LC1_3Exx
145.4418,  0.0000,CI.u(95%).Total.SURVEY_LC1_3F10
139.21624, 96.74845,CI.u(95%).Total.SURVEY_LC1_3F40
41.75304,16.26406,CI.u(95%).Total.SURVEY_LC1_3G11
 25.13872,110.44742,CI.u(95%).Total.SURVEY_LC1_3G21
4.041989,0.000000,CI.u(95%).Total.SURVEY_LC1_3H11
12.41891, 0.00000,CI.u(95%).Total.SURVEY_LC1_3H22
 804.9945,4811.3713,CI.u(95%).Total.SURVEY_LU1_3U111
 0.00000,19.87956,CI.u(95%).Total.SURVEY_LU1_3U112
48.24270,95.74144,CI.u(95%).Total.SURVEY_LU1_3U113
4544.95,7375.52,CI.u(95%).Total.SURVEY_LU1_3U120
 8.261557,16.541877,CI.u(95%).Total.SURVEY_LU1_3U130
16.491086, 4.201753,CI.u(95%).Total.SURVEY_LU1_3U140
8.425968,0.000000,CI.u(95%).Total.SURVEY_LU1_3U150
3.920717,0.000000,CI.u(95%).Total.SURVEY_LU1_3U221
3.920717,0.000000,CI.u(95%).Total.SURVEY_LU1_3U223
3.920717,0.000000,CI.u(95%).Total.SURVEY_LU1_3U226
 0.00000,17.13686,CI.u(95%).Total.SURVEY_LU1_3U227
0.000000,4.010979,CI.u(95%).Total.SURVEY_LU1_3U311
187.3423,278.9947,CI.u(95%).Total.SURVEY_LU1_3U312
4.226,0.000,CI.u(95%).Total.SURVEY_LU1_3U313
11.945743, 4.047792,CI.u(95%).Total.SURVEY_LU1_3U314
3.920717,0.000000,CI.u(95%).Total.SURVEY_LU1_3U316
38.03031,29.78635,CI.u(95%).Total.SURVEY_LU1_3U317
0.000000,7.763464,CI.u(95%).Total.SURVEY_LU1_3U318
30.95720,41.64461,CI.u(95%).Total.SURVEY_LU1_3U319
34.019267, 7.743488,CI.u(95%).Total.SURVEY_LU1_3U321
4.14239,3.89952,CI.u(95%).Total.SURVEY_LU1_3U322
10.3254, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U330
11.732961, 7.197471,CI.u(95%).Total.SURVEY_LU1_3U341
10.84999, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U342
45.19239,52.76743,CI.u(95%).Total.SURVEY_LU1_3U350
131.5575,109.3657,CI.u(95%).Total.SURVEY_LU1_3U361
 3.906901,30.438642,CI.u(95%).Total.SURVEY_LU1_3U362
247.1139,363.7249,CI.u(95%).Total.SURVEY_LU1_3U370
0.000000,6.937041,CI.u(95%).Total.SURVEY_LU1_3U411
0.000000,4.041989,CI.u(95%).Total.SURVEY_LU1_3U414
0.00000,3.89952,CI.u(95%).Total.SURVEY_LU1_3U415
1006.4618, 708.9413,CI.u(95%).Total.SURVEY_LU1_3U420
 6398.646,12946.489,CI.u(95%).Total.settlement0
552.3872,785.4470,CI.u(95%).Total.settlement1
0.2609327,0.3710238,CI.u(95%).Total.settl_pc
1796.219,5750.814,CI.u(95%).Total.fao_class_name0
4948.733,7647.197,CI.u(95%).Total.fao_class_name1
171.18161, 98.25404,CI.u(95%).Total.fao_class_name2
 78.03783,284.85491,CI.u(95%).Total.fao_class_name3
 6556.149,13227.239,CI.u(95%).Total.lue0
410.7399,503.2681,CI.u(95%).Total.lue1
 6663.064,13330.469,CI.u(95%).Total.lud0
299.4145,374.0520,CI.u(95%).Total.lud1
0.010702441,0.005353127,CV.Total.area
0.06783754,0.07167674,CV.Total.SURVEY_LC1_1A
0.13167315,0.02593669,CV.Total.SURVEY_LC1_1B
0.011260918,0.007505734,CV.Total.SURVEY_LC1_1C
0.03673691,0.06692840,CV.Total.SURVEY_LC1_1D
0.04413465,0.01441620,CV.Total.SURVEY_LC1_1E
0.0950407,0.2067246,CV.Total.SURVEY_LC1_1F
0.00000000,0.06031695,CV.Total.SURVEY_LC1_1G
  0,NA,CV.Total.SURVEY_LC1_1H
0.012753502,0.006354777,CV.Total.SURVEY_LU1_1U1
0.0000000,0.6859943,CV.Total.SURVEY_LU1_1U2
0.04971369,0.05088593,CV.Total.SURVEY_LU1_1U3
0.02779002,0.03491325,CV.Total.SURVEY_LU1_1U4
0.1904333,0.2422375,CV.Total.SURVEY_LC1_2A1
0.11948996,0.08187885,CV.Total.SURVEY_LC1_2A2
0.81403354,0.06019496,CV.Total.SURVEY_LC1_2A3
0.81403354,0.04357714,CV.Total.SURVEY_LC1_2B1
NA,0.1125499,CV.Total.SURVEY_LC1_2B2
NA,0.1837675,CV.Total.SURVEY_LC1_2B3
NA,0.1137132,CV.Total.SURVEY_LC1_2B4
0.4301620,0.1138643,CV.Total.SURVEY_LC1_2B5
0.16675947,0.06020766,CV.Total.SURVEY_LC1_2B7
NA,0.08265841,CV.Total.SURVEY_LC1_2B8
0.1699593,NA,CV.Total.SURVEY_LC1_2Bx
0.01777805,0.01464084,CV.Total.SURVEY_LC1_2C1
0.03569271,0.04490764,CV.Total.SURVEY_LC1_2C2
0.02246112,0.01576649,CV.Total.SURVEY_LC1_2C3
0.05285348,0.04358431,CV.Total.SURVEY_LC1_2D1
0.04735815,0.14137127,CV.Total.SURVEY_LC1_2D2
0.09529117,0.06214654,CV.Total.SURVEY_LC1_2E1
0.05456088,0.01772089,CV.Total.SURVEY_LC1_2E2
NA,0.09315994,CV.Total.SURVEY_LC1_2E3
  0,NA,CV.Total.SURVEY_LC1_2Ex
0.05750848,NA,CV.Total.SURVEY_LC1_2F1
0.2070001,0.2067246,CV.Total.SURVEY_LC1_2F4
0,0,CV.Total.SURVEY_LC1_2G1
0.00000000,0.07042498,CV.Total.SURVEY_LC1_2G2
  0,NA,CV.Total.SURVEY_LC1_2H1
  0,NA,CV.Total.SURVEY_LC1_2H2
0.05498686,0.01139648,CV.Total.SURVEY_LU1_2U11
0.011860921,0.007866501,CV.Total.SURVEY_LU1_2U12
0,0,CV.Total.SURVEY_LU1_2U13
0,0,CV.Total.SURVEY_LU1_2U14
0.3983573,NA,CV.Total.SURVEY_LU1_2U15
0.0000000,0.6859943,CV.Total.SURVEY_LU1_2U22
0.13660140,0.08067299,CV.Total.SURVEY_LU1_2U31
0.6291516,0.0000000,CV.Total.SURVEY_LU1_2U32
0.522233,NA,CV.Total.SURVEY_LU1_2U33
0.1638001,0.3333333,CV.Total.SURVEY_LU1_2U34
0.08407963,0.62001108,CV.Total.SURVEY_LU1_2U35
0.1526576,0.1225790,CV.Total.SURVEY_LU1_2U36
0.1463187,0.1117152,CV.Total.SURVEY_LU1_2U37
NA,0.109812,CV.Total.SURVEY_LU1_2U41
0.02779002,0.03551023,CV.Total.SURVEY_LU1_2U42
0.2220774,0.2512940,CV.Total.SURVEY_LC1_3A11
0.5902315,NA,CV.Total.SURVEY_LC1_3A12
NA,0.8140335,CV.Total.SURVEY_LC1_3A13
0.2051143,0.1512153,CV.Total.SURVEY_LC1_3A21
0.2254558,0.1038138,CV.Total.SURVEY_LC1_3A22
0.81403354,0.06019496,CV.Total.SURVEY_LC1_3A30
NA,0.1728431,CV.Total.SURVEY_LC1_3B11
NA,0.5822923,CV.Total.SURVEY_LC1_3B12
NA,0.1582566,CV.Total.SURVEY_LC1_3B13
NA,0.8140335,CV.Total.SURVEY_LC1_3B15
0.81403354,0.06562261,CV.Total.SURVEY_LC1_3B16
NA,  0,CV.Total.SURVEY_LC1_3B19
NA,  0,CV.Total.SURVEY_LC1_3B21
NA,0.3034369,CV.Total.SURVEY_LC1_3B23
NA,0.8140335,CV.Total.SURVEY_LC1_3B31
NA,0.2426462,CV.Total.SURVEY_LC1_3B32
NA,0.2424767,CV.Total.SURVEY_LC1_3B33
NA,0.2476759,CV.Total.SURVEY_LC1_3B37
NA,0.430162,CV.Total.SURVEY_LC1_3B42
NA,0.1550908,CV.Total.SURVEY_LC1_3B43
NA,0.09512264,CV.Total.SURVEY_LC1_3B44
NA,0.3836844,CV.Total.SURVEY_LC1_3B51
NA,0.1350829,CV.Total.SURVEY_LC1_3B52
NA,0.3884658,CV.Total.SURVEY_LC1_3B53
0.4301620,0.1414863,CV.Total.SURVEY_LC1_3B55
0.20200371,0.08348403,CV.Total.SURVEY_LC1_3B71
NA,0.1251699,CV.Total.SURVEY_LC1_3B72
NA,0.2699738,CV.Total.SURVEY_LC1_3B73
0.6859943,0.1754972,CV.Total.SURVEY_LC1_3B74
0.0000000,0.2092767,CV.Total.SURVEY_LC1_3B75
NA,0.1530184,CV.Total.SURVEY_LC1_3B81
NA,0.1019532,CV.Total.SURVEY_LC1_3B82
0.1886205,NA,CV.Total.SURVEY_LC1_3Bx1
0.3797854,NA,CV.Total.SURVEY_LC1_3Bx2
0.01777805,0.01464084,CV.Total.SURVEY_LC1_3C10
0.04429079,0.05399982,CV.Total.SURVEY_LC1_3C21
0.4153169,0.1556747,CV.Total.SURVEY_LC1_3C22
0.11024984,0.09212521,CV.Total.SURVEY_LC1_3C23
0.05709916,NA,CV.Total.SURVEY_LC1_3C2x
0.03375003,0.01987769,CV.Total.SURVEY_LC1_3C31
0.08025192,0.04643884,CV.Total.SURVEY_LC1_3C32
0.06109298,0.03959850,CV.Total.SURVEY_LC1_3C33
0.04435056,NA,CV.Total.SURVEY_LC1_3C3x
0.05285348,0.04358431,CV.Total.SURVEY_LC1_3D10
0.04735815,0.14137127,CV.Total.SURVEY_LC1_3D20
0.09529117,0.06214654,CV.Total.SURVEY_LC1_3E10
0.05456088,0.01772089,CV.Total.SURVEY_LC1_3E20
NA,0.09315994,CV.Total.SURVEY_LC1_3E30
  0,NA,CV.Total.SURVEY_LC1_3Exx
0.05750848,NA,CV.Total.SURVEY_LC1_3F10
0.2070001,0.2067246,CV.Total.SURVEY_LC1_3F40
0,0,CV.Total.SURVEY_LC1_3G11
0.00000000,0.07042498,CV.Total.SURVEY_LC1_3G21
  0,NA,CV.Total.SURVEY_LC1_3H11
  0,NA,CV.Total.SURVEY_LC1_3H22
0.05754691,0.01170314,CV.Total.SURVEY_LU1_3U111
NA,0.2013491,CV.Total.SURVEY_LU1_3U112
0.2056719,0.1076296,CV.Total.SURVEY_LU1_3U113
0.011860921,0.007866501,CV.Total.SURVEY_LU1_3U120
0,0,CV.Total.SURVEY_LU1_3U130
0,0,CV.Total.SURVEY_LU1_3U140
0.3983573,NA,CV.Total.SURVEY_LU1_3U150
  0,NA,CV.Total.SURVEY_LU1_3U221
  0,NA,CV.Total.SURVEY_LU1_3U223
  0,NA,CV.Total.SURVEY_LU1_3U226
NA,0.6859943,CV.Total.SURVEY_LU1_3U227
NA,  0,CV.Total.SURVEY_LU1_3U311
0.1633481,0.1004467,CV.Total.SURVEY_LU1_3U312
  0,NA,CV.Total.SURVEY_LU1_3U313
0,0,CV.Total.SURVEY_LU1_3U314
  0,NA,CV.Total.SURVEY_LU1_3U316
0.4946815,0.3826534,CV.Total.SURVEY_LU1_3U317
NA,  0,CV.Total.SURVEY_LU1_3U318
0.81403354,0.06656689,CV.Total.SURVEY_LU1_3U319
0.8304548,0.0000000,CV.Total.SURVEY_LU1_3U321
0,0,CV.Total.SURVEY_LU1_3U322
0.522233,NA,CV.Total.SURVEY_LU1_3U330
0.0000000,0.3333333,CV.Total.SURVEY_LU1_3U341
0.522233,NA,CV.Total.SURVEY_LU1_3U342
0.08407963,0.62001108,CV.Total.SURVEY_LU1_3U350
0.1586003,0.1370162,CV.Total.SURVEY_LU1_3U361
0.0000000,0.2851347,CV.Total.SURVEY_LU1_3U362
0.1463187,0.1117152,CV.Total.SURVEY_LU1_3U370
NA,0.3125291,CV.Total.SURVEY_LU1_3U411
NA,  0,CV.Total.SURVEY_LU1_3U414
NA,  0,CV.Total.SURVEY_LU1_3U415
0.02779002,0.03551023,CV.Total.SURVEY_LU1_3U420
0.010926777,0.005881663,CV.Total.settlement0
0.05532872,0.05324487,CV.Total.settlement1
0.05532872,0.05324487,CV.Total.settl_pc
0.028176545,0.009027845,CV.Total.fao_class_name0
0.011345340,0.007745503,CV.Total.fao_class_name1
0.04394430,0.04862363,CV.Total.fao_class_name2
0.1327699,0.1035496,CV.Total.fao_class_name3
0.011581736,0.005827581,CV.Total.lue0
0.08480133,0.08375363,CV.Total.lue1
0.011263435,0.005659219,CV.Total.lud0
0.11668872,0.07531473,CV.Total.lud1
