SK01.No,SK02.No,SK03.No,SK04.No,SK01.Yes,SK02.Yes,SK03.Yes,SK04.Yes,variable
No,No,No,No,Yes,Yes,Yes,Yes,flag_two
 1104.2165, 6426.3137, 4211.2940, 5330.4316,  948.7835, 8565.6863,12051.7060,10396.5684,Total.area
 85.93057,321.38119,205.74069,263.15158, 49.59130,258.24244,135.23838,172.51991,Total.SURVEY_LC1_1A
 240.2237,3192.1527, 427.5609, 905.1555, 407.5084,3621.4081,1397.2766,1989.9077,Total.SURVEY_LC1_1B
 555.0626,1500.8264,2089.5674,2686.6838, 311.0473,3104.5622,7307.0526,4957.4858,Total.SURVEY_LC1_1C
 18.89213,260.32263,386.38589,295.40051, 23.00493,111.66462,347.09443,671.83916,Total.SURVEY_LC1_1D
 123.7384, 576.5259, 942.7119, 966.9723, 117.1349,1028.7869,2683.0994,2335.1949,Total.SURVEY_LC1_1E
 44.317879,385.567289, 90.178104,136.590578,  4.024007,349.050481,134.271163,207.159019,Total.SURVEY_LC1_1F
 28.40737,177.87108, 69.14913, 68.41109, 19.92365, 58.26250, 43.54735, 46.01423,Total.SURVEY_LC1_1G
 7.643887,11.666532, 0.000000, 8.066188,16.549037,33.709008, 4.126062,16.447722,Total.SURVEY_LC1_1H
  781.5499, 5279.4741, 3296.9624, 4377.5665,  699.8795, 7566.5710,10703.9994, 8973.7937,Total.SURVEY_LU1_1U1
 7.950629,73.770392,30.688692,46.715260, 4.163172,26.326395, 7.548759, 4.164104,Total.SURVEY_LU1_1U2
267.9336,737.7827,458.6594,471.9408,108.4549,413.4325,254.2005,287.6824,Total.SURVEY_LU1_1U3
  46.78232, 335.28658, 424.98352, 434.20903, 136.28586, 559.35639,1085.95732,1130.92822,Total.SURVEY_LU1_1U4
 24.119365,123.437882,105.218694, 90.568175,  4.163172, 73.093203, 22.647173, 61.956632,Total.SURVEY_LC1_2A1
 57.64803,176.57257, 96.62898,172.58340, 37.41816,160.40768, 85.72996, 96.86742,Total.SURVEY_LC1_2A2
 4.163172,21.370737, 3.893010, 0.000000, 8.009969,24.741558,26.861246,13.695856,Total.SURVEY_LC1_2A3
  39.87273, 395.25020, 122.21030, 121.48582, 264.12809,2271.46968, 787.30092, 989.74320,Total.SURVEY_LC1_2B1
  0.000000,  4.921378,  0.000000,  0.000000,  4.024007,114.000241, 15.941420,  0.000000,Total.SURVEY_LC1_2B2
  8.048013,187.474929, 27.549067, 71.262477, 75.683418,815.068298,196.095071,610.942783,Total.SURVEY_LC1_2B3
 7.845950, 5.419144, 0.000000, 0.000000, 0.000000,59.112234,32.478280,29.977027,Total.SURVEY_LC1_2B4
  4.024007, 14.384761,  0.000000,  0.000000, 27.761419,238.562173,296.650130,264.488727,Total.SURVEY_LC1_2B5
 0.000000, 7.542725,10.834014,15.923216, 7.976733,88.086273,62.636224,91.109210,Total.SURVEY_LC1_2B7
 0.000000,29.990106, 0.000000, 2.899875,27.934744,35.109194, 6.174591, 3.646786,Total.SURVEY_LC1_2B8
 180.4330,2547.1695, 266.9675, 693.5841,   0.0000,   0.0000,   0.0000,   0.0000,Total.SURVEY_LC1_2Bx
 347.9560,1197.4390, 699.5224,1230.3282, 262.8113,2458.3562,3537.3329,4105.9625,Total.SURVEY_LC1_2C1
 175.29121, 232.45233,1088.71993, 587.57193,  20.39123, 551.37103,1272.74646, 769.21323,Total.SURVEY_LC1_2C2
  31.81532,  70.93505, 301.32509, 868.78374,  27.84474,  94.83498,2496.97324,  82.31007,Total.SURVEY_LC1_2C3
  7.845839,224.946938,122.637758,103.174052,  5.533009, 75.039219,174.461667,538.799231,Total.SURVEY_LC1_2D1
 11.04629, 35.37569,263.74813,192.22646, 17.47192, 36.62540,172.63277,133.03993,Total.SURVEY_LC1_2D2
 16.26859,103.76814,150.22449,141.63405, 18.85373, 86.01690,259.05707,119.13379,Total.SURVEY_LC1_2E1
  67.34942, 404.80390, 687.44499, 605.09426,  90.29601, 724.86119,1802.09833,1957.98340,Total.SURVEY_LC1_2E2
 40.120367, 67.953813,105.042379,212.178735,  7.985115,217.908813,621.943984,258.077689,Total.SURVEY_LC1_2E3
0.000000,0.000000,0.000000,8.065226,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_2Ex
 0.000000, 3.653409,40.405573,89.680944, 0.000000, 0.000000, 0.000000, 3.580796,Total.SURVEY_LC1_2F1
3.592064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_2F2
0.000000,0.000000,4.004452,4.659386,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_2F3
 40.725815,381.913880, 45.768079, 42.250248,  4.024007,349.050481,134.271163,203.578222,Total.SURVEY_LC1_2F4
12.174588,55.786914,61.004146,48.682628, 7.749059,21.907244,12.192727, 7.150286,Total.SURVEY_LC1_2G1
 16.232784,122.084167,  8.144981, 19.728462, 12.174588, 36.355260, 31.354628, 38.863941,Total.SURVEY_LC1_2G2
 7.643887,11.666532, 0.000000, 8.066188,16.549037,33.709008, 4.126062,16.447722,Total.SURVEY_LC1_2H1
 288.0377,3705.4679,1056.5636,1487.6414, 490.1867,4725.9387,3522.9726,4352.7987,Total.SURVEY_LU1_2U11
 489.4540,1516.5079,2224.7122,2880.2590, 205.6346,2817.8323,7166.9081,4599.4899,Total.SURVEY_LU1_2U12
 0.000000,36.658093, 0.000000, 6.085328, 4.058196, 4.130807, 8.306030, 7.150286,Total.SURVEY_LU1_2U13
 4.058196,17.159500,11.974606, 3.580796, 0.000000,18.669202, 5.812664,14.354790,Total.SURVEY_LU1_2U14
0.000000,3.680616,3.711919,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_2U15
 0.00000,31.89414,30.68869,10.06844, 0.00000,12.55185, 0.00000, 0.00000,Total.SURVEY_LU1_2U21
 7.950629,41.876256, 0.000000,36.646822, 4.163172,13.774541, 7.548759, 4.164104,Total.SURVEY_LU1_2U22
 86.11250,254.35897, 93.40269,139.36883, 53.43955,216.50214, 95.37293,114.18055,Total.SURVEY_LU1_2U31
 0.000000,21.009132,38.212916,16.334761, 3.690863,11.942230, 0.000000,22.078214,Total.SURVEY_LU1_2U32
 0.000000, 4.029620, 8.246165, 8.819382, 8.415236,12.925269, 0.000000, 0.000000,Total.SURVEY_LU1_2U33
 0.000000, 9.536221,16.058665, 0.000000, 0.000000, 4.335215, 0.000000,25.719396,Total.SURVEY_LU1_2U34
72.70495,16.48102,59.74544,33.53058,15.36816,19.34535,14.32526, 0.00000,Total.SURVEY_LU1_2U35
48.448508,31.615199,39.308372,55.632147, 7.583296,32.073372,41.571914,30.378152,Total.SURVEY_LU1_2U36
 60.66765,400.75253,203.68520,218.25512, 19.95782,116.30895,102.93044, 95.32610,Total.SURVEY_LU1_2U37
 8.142864,75.613158,35.578745,33.475662,18.009844,80.859705,80.800911,70.053336,Total.SURVEY_LU1_2U41
  38.63945, 259.67342, 389.40478, 400.73337, 118.27601, 478.49669,1005.15641,1060.87489,Total.SURVEY_LU1_2U42
 24.119365,123.437882, 83.718582, 85.832020,  4.163172, 73.093203, 22.647173, 61.956632,Total.SURVEY_LC1_3A11
 0.000000, 0.000000,21.500112, 4.736155, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3A12
12.48952,72.78141,38.65004,38.49091,12.71757,23.12371,20.29465,25.36042,Total.SURVEY_LC1_3A21
 45.15851,103.79116, 57.97894,134.09249, 24.70059,137.28397, 65.43531, 71.50700,Total.SURVEY_LC1_3A22
 4.163172,21.370737, 3.893010, 0.000000, 8.009969,24.741558,26.861246,13.695856,Total.SURVEY_LC1_3A30
 16.09603, 89.84767, 26.89150, 15.09797,128.28664,961.88279,372.59856,505.30379,Total.SURVEY_LC1_3B11
  4.024007,  0.000000,  0.000000,  6.647521,  4.024007,121.772056, 54.969974, 13.978938,Total.SURVEY_LC1_3B12
  3.656674, 32.017098,  4.440569, 14.284306, 27.800714,336.737249, 85.820617,150.245477,Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 6.647521, 0.000000,29.713940,38.213700, 3.983109,Total.SURVEY_LC1_3B14
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,26.43655,14.13978,52.39833,Total.SURVEY_LC1_3B15
 16.09603,267.96629, 85.34375, 64.21300, 99.99273,743.55230,190.96669,237.28543,Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 5.534474, 7.109652, 0.000000,26.100189,25.293862,13.575615,Total.SURVEY_LC1_3B18
 0.000000, 5.419144, 0.000000, 7.485850, 4.024007,25.274602, 5.297735,12.972507,Total.SURVEY_LC1_3B19
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,19.770065, 5.227068, 0.000000,Total.SURVEY_LC1_3B21
 0.000000, 4.921378, 0.000000, 0.000000, 4.024007,77.972745, 0.000000, 0.000000,Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,16.25743,10.71435, 0.00000,Total.SURVEY_LC1_3B23
  0.000000, 99.987249,  5.827931,  0.000000, 31.786677,283.848664, 22.781528, 46.595465,Total.SURVEY_LC1_3B31
  8.048013, 71.230248,  0.000000, 57.967434, 31.824721,438.672015,109.008611,215.607484,Total.SURVEY_LC1_3B32
  0.000000, 16.257432, 21.721136, 13.295043,  4.024007, 67.049063, 53.179267,334.301094,Total.SURVEY_LC1_3B33
 0.000000, 0.000000, 0.000000, 0.000000, 8.048013,25.498555, 0.000000, 6.647521,Total.SURVEY_LC1_3B35
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,11.125666, 7.791218,Total.SURVEY_LC1_3B37
 7.84595, 0.00000, 0.00000, 0.00000, 0.00000,55.05541,26.65035,14.66283,Total.SURVEY_LC1_3B41
 0.000000, 5.419144, 0.000000, 0.000000, 0.000000, 4.056828, 5.827931,15.314194,Total.SURVEY_LC1_3B43
 0.000000, 4.869825, 0.000000, 0.000000, 4.024007,13.579343,32.263595,48.529099,Total.SURVEY_LC1_3B51
  4.024007,  0.000000,  0.000000,  0.000000, 11.337354,155.812032, 96.358332, 54.129645,Total.SURVEY_LC1_3B52
  0.000000,  9.514936,  0.000000,  0.000000,  4.188026, 30.608353, 88.680116,109.699475,Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,14.76413, 0.00000,14.06254,Total.SURVEY_LC1_3B54
 0.000000, 0.000000, 0.000000, 0.000000, 8.212032,23.798311,79.348086,38.067966,Total.SURVEY_LC1_3B55
 0.000000, 7.542725, 0.000000, 3.983109, 4.154790,48.917041,49.866844,47.433184,Total.SURVEY_LC1_3B71
0.000000,0.000000,0.000000,0.000000,0.000000,5.833266,0.000000,5.297651,Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.250522,11.406624,Total.SURVEY_LC1_3B73
 0.000000, 0.000000, 5.297735, 0.000000, 0.000000, 4.921378, 0.000000,11.147002,Total.SURVEY_LC1_3B74
 0.000000, 0.000000, 5.536279,11.940107, 3.821943,28.414588, 4.518857,15.824749,Total.SURVEY_LC1_3B75
 0.000000,21.321368, 0.000000, 2.899875,24.480134,30.187816, 3.171101, 3.646786,Total.SURVEY_LC1_3B82
0.000000,8.668739,0.000000,0.000000,3.454610,4.921378,0.000000,0.000000,Total.SURVEY_LC1_3B83
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00349,0.00000,Total.SURVEY_LC1_3B84
 135.8415,2423.0001, 218.4613, 619.5506,   0.0000,   0.0000,   0.0000,   0.0000,Total.SURVEY_LC1_3Bx1
 44.59156,118.64845, 43.26342, 67.38604,  0.00000,  0.00000,  0.00000,  0.00000,Total.SURVEY_LC1_3Bx2
0.000000,5.520924,5.242823,6.647521,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3Bxx
 343.5648,1197.4390, 699.5224,1230.3282, 262.8113,2458.3562,3537.3329,4105.9625,Total.SURVEY_LC1_3C10
4.391229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3C1x
  11.25581, 228.21401,1076.19434, 576.31737,   0.00000, 202.99535,1246.23657, 372.96270,Total.SURVEY_LC1_3C21
155.70906,  0.00000, 12.52559,  0.00000, 20.39123,348.37567, 16.01230,387.73227,Total.SURVEY_LC1_3C22
 8.326344, 4.238320, 0.000000,11.254563, 0.000000, 0.000000,10.497582, 8.518258,Total.SURVEY_LC1_3C23
   0.00000,  38.08882, 259.31461, 395.00599,   0.00000,  13.49922,1869.60840,  20.05904,Total.SURVEY_LC1_3C31
 27.652151, 11.370941, 25.032353,  7.712947,  8.415125, 40.230152,304.671715, 38.957297,Total.SURVEY_LC1_3C32
  4.163172, 16.409581, 16.978119,466.064810, 19.429618, 41.105606,322.693124, 23.293737,Total.SURVEY_LC1_3C33
0.000000,5.065707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3C3x
  7.845839,221.192152,122.637758,103.174052,  5.533009, 75.039219,174.461667,538.799231,Total.SURVEY_LC1_3D10
0.000000,3.754786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3D1x
 11.04629, 31.28002,263.74813,188.78388, 17.47192, 36.62540,172.63277,133.03993,Total.SURVEY_LC1_3D20
0.000000,4.095678,0.000000,3.442578,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3D2x
 16.26859,103.76814,150.22449,141.63405, 18.85373, 86.01690,259.05707,119.13379,Total.SURVEY_LC1_3E10
  67.34942, 404.80390, 687.44499, 605.09426,  90.29601, 724.86119,1802.09833,1957.98340,Total.SURVEY_LC1_3E20
 40.120367, 67.953813,105.042379,212.178735,  7.985115,217.908813,621.943984,258.077689,Total.SURVEY_LC1_3E30
0.000000,0.000000,0.000000,8.065226,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3Exx
 0.000000, 3.653409,40.405573,89.680944, 0.000000, 0.000000, 0.000000, 3.580796,Total.SURVEY_LC1_3F10
3.592064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3F20
0.000000,0.000000,4.004452,4.659386,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3F30
 40.725815,377.269802, 45.768079, 42.250248,  4.024007,349.050481,134.271163,203.578222,Total.SURVEY_LC1_3F40
0.000000,4.644078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3F4x
12.174588,55.786914,61.004146,48.682628, 7.749059,21.907244,12.192727, 7.150286,Total.SURVEY_LC1_3G11
 16.232784,122.084167,  8.144981, 19.728462, 12.174588, 36.355260, 31.354628, 38.863941,Total.SURVEY_LC1_3G21
 7.643887,11.666532, 0.000000, 8.066188,16.549037,33.709008, 4.126062,16.447722,Total.SURVEY_LC1_3H11
 267.9127,3567.7918, 996.0189,1360.8342, 474.0312,4593.7092,3406.3567,4152.4567,Total.SURVEY_LU1_3U111
  0.000000, 42.388091,  0.000000, 16.417807,  4.024007, 55.232346, 71.672337,108.392566,Total.SURVEY_LU1_3U112
 20.12502, 95.28804, 60.54471,110.38932, 12.13152, 76.99709, 44.94349, 91.94938,Total.SURVEY_LU1_3U113
 489.4540,1516.5079,2224.7122,2880.2590, 205.6346,2817.8323,7166.9081,4599.4899,Total.SURVEY_LU1_3U120
 0.000000,36.658093, 0.000000, 6.085328, 4.058196, 4.130807, 8.306030, 7.150286,Total.SURVEY_LU1_3U130
 4.058196,17.159500,11.974606, 3.580796, 0.000000,18.669202, 5.812664,14.354790,Total.SURVEY_LU1_3U140
0.000000,3.680616,3.711919,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U150
 0.00000,31.89414,30.68869,10.06844, 0.00000,12.55185, 0.00000, 0.00000,Total.SURVEY_LU1_3U210
 0.00000,10.48179, 0.00000, 0.00000, 0.00000,13.77454, 0.00000, 0.00000,Total.SURVEY_LU1_3U221
 0.000000,15.585534, 0.000000, 3.983109, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LU1_3U222
 4.15479, 0.00000, 0.00000,13.45542, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,0.000000,4.163172,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U224
3.795839,0.000000,0.000000,5.205130,0.000000,0.000000,3.544307,0.000000,Total.SURVEY_LU1_3U225
 0.000000,15.808935, 0.000000, 5.311032, 0.000000, 0.000000, 0.000000, 4.164104,Total.SURVEY_LU1_3U226
0.000000,0.000000,0.000000,8.692132,0.000000,0.000000,4.004452,0.000000,Total.SURVEY_LU1_3U227
12.531982,12.214372, 6.896499, 3.607929, 0.000000,34.950559,16.614467, 4.164104,Total.SURVEY_LU1_3U311
 40.76729,114.95907, 67.80782,114.29033, 33.25499,129.78633, 47.87746, 73.50931,Total.SURVEY_LU1_3U312
12.174588,80.407704, 0.000000, 0.000000,12.174588, 3.346827, 0.000000, 0.000000,Total.SURVEY_LU1_3U313
3.985962,3.680616,6.326141,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.967035,Total.SURVEY_LU1_3U315
 8.326344,17.663385, 7.786019,21.470570, 0.000000,15.714564, 4.019751, 4.164104,Total.SURVEY_LU1_3U317
 4.163172,25.433819, 0.000000, 0.000000, 3.985962,24.570977, 0.000000, 8.586522,Total.SURVEY_LU1_3U318
 4.163172, 0.000000, 4.586207, 0.000000, 4.024007, 8.132877,26.861246,16.789478,Total.SURVEY_LU1_3U319
 0.000000, 5.145332,38.212916,12.170657, 3.690863, 7.885403, 0.000000,22.078214,Total.SURVEY_LU1_3U321
 0.000000,15.863800, 0.000000, 4.164104, 0.000000, 4.056828, 0.000000, 0.000000,Total.SURVEY_LU1_3U322
 0.000000, 4.029620, 8.246165, 8.819382, 8.415236,12.925269, 0.000000, 0.000000,Total.SURVEY_LU1_3U330
 0.000000, 9.536221,16.058665, 0.000000, 0.000000, 4.335215, 0.000000,25.719396,Total.SURVEY_LU1_3U341
72.70495,16.48102,59.74544,33.53058,15.36816,19.34535,14.32526, 0.00000,Total.SURVEY_LU1_3U350
32.256927,21.415734, 7.176376,27.630462, 7.583296,28.016544,17.152894,26.395043,Total.SURVEY_LU1_3U361
16.191581,10.199465,32.131996,28.001685, 0.000000, 4.056828,24.419020, 3.983109,Total.SURVEY_LU1_3U362
 60.66765,400.75253,203.68520,218.25512, 19.95782,116.30895,102.93044, 95.32610,Total.SURVEY_LU1_3U370
0.000000,7.361232,0.000000,0.000000,0.000000,3.888844,0.000000,4.300508,Total.SURVEY_LU1_3U411
0.00000,3.71958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,Total.SURVEY_LU1_3U412
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.899875,Total.SURVEY_LU1_3U413
0.000000,8.191470,3.711919,0.000000,0.000000,0.000000,4.172064,3.788924,Total.SURVEY_LU1_3U414
 8.142864,56.340877,31.866826,33.475662,18.009844,76.970861,76.628847,59.064030,Total.SURVEY_LU1_3U415
  38.63945, 259.67342, 389.40478, 400.73337, 118.27601, 478.49669,1005.15641,1060.87489,Total.SURVEY_LU1_3U420
  868.6006, 5712.3543, 3729.1223, 4810.3599,  855.9233, 8153.0610,11798.9100,10104.3362,Total.settlement0
235.61591,713.95938,482.17176,520.07173, 92.86021,412.62528,252.79602,292.23217,Total.settlement1
 552.5569,4804.3124,2092.8242,2503.7512, 634.6510,5389.5024,4255.3755,4981.9393,Total.fao_class_name0
 535.3023,1394.5861,2062.4484,2730.4922, 295.0834,3055.0319,7630.1732,4944.5547,Total.fao_class_name1
  4.023896,213.424716, 45.187495, 67.762614, 11.439726, 47.491671,126.955165,415.177559,Total.fao_class_name2
12.33348,13.99049,10.83401,28.42560, 7.60940,73.66031,39.20219,54.89682,Total.fao_class_name3
  922.3954, 5967.9288, 3892.4963, 5023.0138,  905.8742, 8393.6234,11892.8784,10245.1448,Total.lue0
181.82112,458.38497,318.79767,307.41784, 42.90927,172.06289,158.82762,151.42364,Total.lue1
 1006.0952, 6055.9861, 4028.7690, 5115.6126,  879.0747, 8279.3210,11942.9716,10241.7907,Total.lud0
 98.12133,370.32761,182.52507,214.81903, 69.70882,286.36523,108.73435,154.77766,Total.lud1
 27.72269,425.82441,540.20436,774.95298, 27.75348,408.45784,566.69301,752.92998,SE.Total.area
