SK01.No,SK02.No,SK03.No,SK04.No,SK01.Yes,SK02.Yes,SK03.Yes,SK04.Yes,variable
 8.877550,46.545942,15.000982,28.043626, 7.708696,34.373389,16.182798,18.879944,SE.Total.SURVEY_LC1_1A
 2.530072,49.065833,25.019577,45.183623, 2.671497,49.676223,46.592443,57.938539,SE.Total.SURVEY_LC1_1B
 28.32542,409.60911,542.11435,772.64338, 26.23840,403.89161,606.07494,814.71797,SE.Total.SURVEY_LC1_1C
  5.368127,177.782293, 84.130022, 15.343760,  2.889520,  5.929428, 73.066773,336.264910,SE.Total.SURVEY_LC1_1D
 12.03755, 43.34450, 37.49775, 51.94911,  0.00000, 22.36808,336.60877,423.04831,SE.Total.SURVEY_LC1_1E
 6.191505,37.176024, 7.319247,13.090723, 0.000000,19.361003,16.653562,24.183505,SE.Total.SURVEY_LC1_1F
 0.000000,15.299061, 9.322997, 0.000000, 0.000000,15.070882, 6.348869, 1.187255,SE.Total.SURVEY_LC1_1G
0.000000,0.000000,0.000000,0.000000,6.397853,3.425019,0.000000,2.171044,SE.Total.SURVEY_LC1_1H
 28.18585,424.75650,539.91903,775.02272, 23.70910,407.04595,616.16504,792.34623,SE.Total.SURVEY_LU1_1U1
 0.000000,18.975297, 9.322997, 4.785321, 0.000000,14.360719, 0.000000, 0.000000,SE.Total.SURVEY_LU1_1U2
14.001716,41.355378,21.577929,31.468809, 7.708696,37.208353,22.373748,28.281085,SE.Total.SURVEY_LU1_1U3
  7.781833, 15.921407, 13.406913, 11.669972, 17.024138, 19.567409,300.023547,376.690688,SE.Total.SURVEY_LU1_1U4
 7.401775,31.012957,20.724000,18.743695, 0.000000,33.440043, 0.000000,15.809301,SE.Total.SURVEY_LC1_2A1
 7.872664,45.791949,19.814574,26.442065, 7.708696,18.310495,15.533277, 9.316384,SE.Total.SURVEY_LC1_2A2
 0.000000, 7.107879, 0.000000, 0.000000, 0.000000,10.472633, 4.538751, 4.466257,SE.Total.SURVEY_LC1_2A3
 0.00000,21.53058,13.50100,19.55074, 0.00000,43.97228,36.78498,46.19661,SE.Total.SURVEY_LC1_2B1
 0.000000, 2.431975, 0.000000, 0.000000, 0.000000,11.678369, 4.943474, 0.000000,SE.Total.SURVEY_LC1_2B2
 0.000000,14.761209, 6.627162,14.995453, 0.000000,30.271977,16.729549,41.975783,SE.Total.SURVEY_LC1_2B3
 0.000000, 2.677954, 0.000000, 0.000000, 0.000000, 7.771716, 6.964434,11.639759,SE.Total.SURVEY_LC1_2B4
 0.000000, 3.598997, 0.000000, 0.000000, 0.000000,15.472900,30.934875,26.553677,SE.Total.SURVEY_LC1_2B5
 0.000000, 0.000000, 4.134811, 0.000000, 0.000000, 9.370899, 9.955801,16.635886,SE.Total.SURVEY_LC1_2B7
 0.000000,11.896358, 0.000000, 0.000000, 2.671497, 9.804924, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2B8
 2.530072,48.045492,20.656538,40.508645, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2Bx
 29.34760,389.11510,314.87202,546.37129, 25.86243,440.57484,749.20771,847.18333,SE.Total.SURVEY_LC1_2C1
 21.265378,188.045572,471.555232,419.096527,  6.104884,280.970059,532.632237,486.538833,SE.Total.SURVEY_LC1_2C2
  8.202731, 15.294977,107.753557,519.067136,  5.283514, 13.282735,710.839839,  6.049251,SE.Total.SURVEY_LC1_2C3
  0.000000,177.782293,  6.133590,  9.932009,  2.889520,  2.735291, 14.039041,336.047189,SE.Total.SURVEY_LC1_2D1
 5.368127, 0.000000,83.906136,12.546180, 0.000000, 5.285107,71.705720,12.264704,SE.Total.SURVEY_LC1_2D2
 0.000000,31.869972,19.426193,25.052579, 0.000000, 4.432959,41.722231,18.581043,SE.Total.SURVEY_LC1_2E1
  0.00000, 34.38492, 33.34784, 46.23254,  0.00000, 18.14484, 64.11564,422.74536,SE.Total.SURVEY_LC1_2E2
 12.037547,  5.244665,  5.428027, 17.995679,  0.000000, 12.750349,332.458256, 26.628139,SE.Total.SURVEY_LC1_2E3
0.000000,0.000000,0.000000,5.600211,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2Ex
0.000000,0.000000,0.000000,3.345767,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2F1
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2F2
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_2F3
 6.191505,37.176024, 7.319247,12.655942, 0.000000,19.361003,16.653562,24.183505,SE.Total.SURVEY_LC1_2F4
 0.000000,19.040939, 9.322997, 0.000000, 0.000000, 2.677954, 0.000000, 0.000000,SE.Total.SURVEY_LC1_2G1
 0.000000,21.710434, 0.000000, 0.000000, 0.000000,14.831050, 6.348869, 1.187255,SE.Total.SURVEY_LC1_2G2
0.000000,0.000000,0.000000,0.000000,6.397853,3.425019,0.000000,2.171044,SE.Total.SURVEY_LC1_2H1
  1.932375, 50.113510, 42.822535, 63.021829,  2.671497, 50.758157, 48.968444,423.477573,SE.Total.SURVEY_LU1_2U11
 28.11953,421.38236,538.42081,772.48055, 23.55811,403.89923,614.53335,808.15806,SE.Total.SURVEY_LU1_2U12
 0.000000,18.562245, 0.000000, 3.513366, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_2U13
0.000000,3.396375,0.000000,0.000000,0.000000,3.755288,3.631142,4.925744,SE.Total.SURVEY_LU1_2U14
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U15
 0.000000,15.345486, 9.322997, 3.513366, 0.000000,10.443773, 0.000000, 0.000000,SE.Total.SURVEY_LU1_2U21
 0.000000,11.263560, 0.000000, 3.248931, 0.000000,11.461111, 0.000000, 0.000000,SE.Total.SURVEY_LU1_2U22
 7.872664,47.788642,16.114252,25.910666, 5.887614,18.527103,14.896528,15.687058,SE.Total.SURVEY_LU1_2U31
 0.000000, 6.633596,10.765270, 4.600076, 0.000000, 0.000000, 0.000000,13.095563,SE.Total.SURVEY_LU1_2U32
0.000000,0.000000,0.000000,6.779513,0.000000,2.431975,0.000000,0.000000,SE.Total.SURVEY_LU1_2U33
 0.000000, 7.107879,13.977274, 0.000000, 0.000000, 1.445072, 0.000000,15.673104,SE.Total.SURVEY_LU1_2U34
11.767050, 2.406499, 4.274279, 9.008931, 5.887614, 4.640191, 7.879267, 0.000000,SE.Total.SURVEY_LU1_2U35
 5.405044, 3.771317,14.337720, 7.282427, 0.000000, 1.586151,11.452123, 3.151137,SE.Total.SURVEY_LU1_2U36
 8.141433,46.171632,23.875972,27.968992, 0.000000,31.909140, 9.500451,12.459797,SE.Total.SURVEY_LU1_2U37
 1.9323746, 5.2446645, 2.9471189, 0.9058407, 0.0000000, 7.6887489,10.8641125, 8.1987702,SE.Total.SURVEY_LU1_2U41
  7.538093, 15.100099, 13.114821, 11.638927, 17.024138, 17.996923,299.828655,376.611718,SE.Total.SURVEY_LU1_2U42
 7.401775,31.012957,20.894579,18.730744, 0.000000,33.440043, 0.000000,15.809301,SE.Total.SURVEY_LC1_3A11
 0.000000, 0.000000,15.325015, 2.118073, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3A12
 0.000000,30.190381,14.517455,15.815575, 5.887614, 4.145489, 6.428292, 0.000000,SE.Total.SURVEY_LC1_3A21
 7.872664,41.428815,15.629357,25.311021, 5.887614,17.869562,14.140713, 9.316384,SE.Total.SURVEY_LC1_3A22
 0.000000, 7.107879, 0.000000, 0.000000, 0.000000,10.472633, 4.538751, 4.466257,SE.Total.SURVEY_LC1_3A30
 0.000000, 9.741390, 6.233096, 7.303801, 0.000000,31.598787,21.679546,35.596752,SE.Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 4.466257, 0.000000,11.754169, 9.177042, 6.641356,SE.Total.SURVEY_LC1_3B12
 0.000000, 6.450698, 1.994971, 6.794602, 0.000000,19.853667,10.901358,20.501557,SE.Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 4.466257, 0.000000, 5.709948,24.544500, 0.000000,SE.Total.SURVEY_LC1_3B14
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.838632, 4.042785,12.314690,SE.Total.SURVEY_LC1_3B15
 0.00000,18.21575,11.60266,14.26619, 0.00000,28.74179,16.51230,25.69410,SE.Total.SURVEY_LC1_3B16
0.000000,0.000000,2.990665,4.776748,0.000000,5.765515,5.682173,6.127949,SE.Total.SURVEY_LC1_3B18
0.000000,2.677954,0.000000,5.029504,0.000000,5.231229,2.862738,5.600669,SE.Total.SURVEY_LC1_3B19
0.000000,0.000000,0.000000,0.000000,0.000000,4.634789,2.348315,0.000000,SE.Total.SURVEY_LC1_3B21
0.000000,2.431975,0.000000,0.000000,0.000000,9.717098,0.000000,0.000000,SE.Total.SURVEY_LC1_3B22
0.000000,0.000000,0.000000,0.000000,0.000000,4.634789,4.350098,0.000000,SE.Total.SURVEY_LC1_3B23
 0.000000,10.916754, 3.149240, 0.000000, 0.000000,18.798534, 6.134053,11.560988,SE.Total.SURVEY_LC1_3B31
 0.000000, 8.963617, 0.000000,13.663366, 0.000000,22.756071,12.764932,24.582110,SE.Total.SURVEY_LC1_3B32
 0.000000, 4.634789, 5.849016, 6.308858, 0.000000, 9.032857, 8.878297,33.840661,SE.Total.SURVEY_LC1_3B33
0.000000,0.000000,0.000000,0.000000,0.000000,5.283458,0.000000,4.466257,SE.Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.249930,5.234671,SE.Total.SURVEY_LC1_3B37
0.000000,0.000000,0.000000,0.000000,0.000000,7.771716,6.228299,6.957911,SE.Total.SURVEY_LC1_3B41
0.000000,2.677954,0.000000,0.000000,0.000000,0.000000,3.149240,9.331208,SE.Total.SURVEY_LC1_3B43
 0.000000, 2.406499, 0.000000, 0.000000, 0.000000, 3.517108, 6.821000,12.326663,SE.Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,12.38497,12.95324,12.70678,SE.Total.SURVEY_LC1_3B52
 0.000000, 2.677954, 0.000000, 0.000000, 0.000000, 5.978882,12.835747,17.215324,SE.Total.SURVEY_LC1_3B53
0.000000,0.000000,0.000000,0.000000,0.000000,4.209068,0.000000,6.687054,SE.Total.SURVEY_LC1_3B54
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.921323,24.538498, 9.212926,SE.Total.SURVEY_LC1_3B55
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.210087, 9.779552,15.617508,SE.Total.SURVEY_LC1_3B71
0.000000,0.000000,0.000000,0.000000,0.000000,3.367838,0.000000,2.803254,SE.Total.SURVEY_LC1_3B72
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B73
0.000000,0.000000,2.862738,0.000000,0.000000,2.431975,0.000000,4.925744,SE.Total.SURVEY_LC1_3B74
0.000000,0.000000,2.991641,0.000000,0.000000,5.216171,1.909566,0.851450,SE.Total.SURVEY_LC1_3B75
 0.000000,11.736698, 0.000000, 0.000000, 2.671497, 9.498527, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3B82
0.000000,1.942485,0.000000,0.000000,0.000000,2.431975,0.000000,0.000000,SE.Total.SURVEY_LC1_3B83
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B84
 0.00000,45.32308,20.49151,40.29897, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3Bx1
 2.530072,16.180332, 0.000000, 3.139465, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3Bx2
0.000000,3.187507,2.833065,4.466257,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3Bxx
 29.34760,389.11510,314.87202,546.37129, 25.86243,440.57484,749.20771,847.18333,SE.Total.SURVEY_LC1_3C10
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3C1x
  5.862597,188.045572,471.551028,419.083273,  0.000000,187.193260,532.582379,354.622765,SE.Total.SURVEY_LC1_3C21
 20.756876,  0.000000,  2.005861,  0.000000,  6.104884,226.193316,  1.769143,354.622750,SE.Total.SURVEY_LC1_3C22
0.000000,0.000000,0.000000,4.381341,0.000000,0.000000,8.322745,0.000000,SE.Total.SURVEY_LC1_3C23
  0.000000, 15.137370,106.855630,332.229738,  0.000000,  2.216728,649.383191,  4.812500,SE.Total.SURVEY_LC1_3C31
  8.202731,  0.000000,  9.263454,  1.172064,  0.000000,  3.545314,281.974583,  3.029393,SE.Total.SURVEY_LC1_3C32
  0.000000,  0.000000, 10.799453,418.827883,  5.283514, 12.680630,298.481065,  2.189288,SE.Total.SURVEY_LC1_3C33
0.000000,2.216728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3C3x
  0.000000,177.782293,  6.133590,  9.932009,  2.889520,  2.735291, 14.039041,336.047189,SE.Total.SURVEY_LC1_3D10
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3D1x
 5.368127, 0.000000,83.906136,12.546180, 0.000000, 5.285107,71.705720,12.264704,SE.Total.SURVEY_LC1_3D20
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3D2x
 0.000000,31.869972,19.426193,25.052579, 0.000000, 4.432959,41.722231,18.581043,SE.Total.SURVEY_LC1_3E10
  0.00000, 34.38492, 33.34784, 46.23254,  0.00000, 18.14484, 64.11564,422.74536,SE.Total.SURVEY_LC1_3E20
 12.037547,  5.244665,  5.428027, 17.995679,  0.000000, 12.750349,332.458256, 26.628139,SE.Total.SURVEY_LC1_3E30
0.000000,0.000000,0.000000,5.600211,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3Exx
0.000000,0.000000,0.000000,3.345767,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3F10
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F20
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F30
 6.191505,37.120437, 7.319247,12.655942, 0.000000,19.361003,16.653562,24.183505,SE.Total.SURVEY_LC1_3F40
0.000000,2.032225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3F4x
 0.000000,19.040939, 9.322997, 0.000000, 0.000000, 2.677954, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3G11
 0.000000,21.710434, 0.000000, 0.000000, 0.000000,14.831050, 6.348869, 1.187255,SE.Total.SURVEY_LC1_3G21
0.000000,0.000000,0.000000,0.000000,6.397853,3.425019,0.000000,2.171044,SE.Total.SURVEY_LC1_3H11
  1.932375, 49.547134, 42.155051, 62.220403,  2.671497, 50.311919, 48.349472,423.669603,SE.Total.SURVEY_LU1_3U111
 0.000000, 6.334472, 0.000000,10.686958, 0.000000, 6.746307,14.198538,18.347688,SE.Total.SURVEY_LU1_3U112
 0.000000, 9.292581, 8.086424, 8.355695, 0.000000, 7.748240, 9.367115,19.074175,SE.Total.SURVEY_LU1_3U113
 28.11953,421.38236,538.42081,772.48055, 23.55811,403.89923,614.53335,808.15806,SE.Total.SURVEY_LU1_3U120
 0.000000,18.562245, 0.000000, 3.513366, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U130
0.000000,3.396375,0.000000,0.000000,0.000000,3.755288,3.631142,4.925744,SE.Total.SURVEY_LU1_3U140
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U150
 0.000000,15.345486, 9.322997, 3.513366, 0.000000,10.443773, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U210
 0.000000, 3.940037, 0.000000, 0.000000, 0.000000,11.461111, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U221
0.000000,7.974416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U222
0.000000,0.000000,0.000000,2.773208,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U223
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U224
0.000000,0.000000,0.000000,2.327805,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U225
0.000000,7.955069,0.000000,2.375166,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U226
0.000000,0.000000,0.000000,2.118073,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U227
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.006117, 5.461695, 0.000000,SE.Total.SURVEY_LU1_3U311
 7.872664,41.663781,15.629357,24.819993, 5.887614,17.538817,13.750938,14.302754,SE.Total.SURVEY_LU1_3U312
 0.00000,22.42244, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LU1_3U313
0.000000,0.000000,3.923306,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.837666,SE.Total.SURVEY_LU1_3U315
 0.000000, 7.107879, 0.000000,15.673104, 0.000000, 4.766728, 1.160402, 0.000000,SE.Total.SURVEY_LU1_3U317
0.0000000,2.7877867,0.0000000,0.0000000,0.0000000,0.8107652,0.0000000,0.0000000,SE.Total.SURVEY_LU1_3U318
0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7769374,4.5387510,4.4662571,SE.Total.SURVEY_LU1_3U319
 0.000000, 2.542645,10.765270, 4.600076, 0.000000, 0.000000, 0.000000,13.095563,SE.Total.SURVEY_LU1_3U321
0.000000,6.126953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U322
0.000000,0.000000,0.000000,6.779513,0.000000,2.431975,0.000000,0.000000,SE.Total.SURVEY_LU1_3U330
 0.000000, 7.107879,13.977274, 0.000000, 0.000000, 1.445072, 0.000000,15.673104,SE.Total.SURVEY_LU1_3U341
11.767050, 2.406499, 4.274279, 9.008931, 5.887614, 4.640191, 7.879267, 0.000000,SE.Total.SURVEY_LU1_3U350
5.405044,0.000000,4.986206,4.600076,0.000000,1.586151,2.122618,3.151137,SE.Total.SURVEY_LU1_3U361
 0.000000, 3.771317,13.442767, 6.780868, 0.000000, 0.000000,11.256529, 0.000000,SE.Total.SURVEY_LU1_3U362
 8.141433,46.171632,23.875972,27.968992, 0.000000,31.909140, 9.500451,12.459797,SE.Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.923245,SE.Total.SURVEY_LU1_3U411
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U412
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U413
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U414
 1.9323746, 5.2446645, 2.9471189, 0.9058407, 0.0000000, 7.6887489,10.8641125, 7.9700038,SE.Total.SURVEY_LU1_3U415
  7.538093, 15.100099, 13.114821, 11.638927, 17.024138, 17.996923,299.828655,376.611718,SE.Total.SURVEY_LU1_3U420
 28.68431,424.83187,540.00503,775.05998, 26.66142,407.31275,566.64287,752.90335,SE.Total.settlement0
14.516505,37.302526,20.817668,31.883069, 7.708696,35.261621,22.277175,28.532499,SE.Total.settlement1
 13.11924, 61.33614, 96.92501, 64.71948, 10.76303, 61.31286, 86.93674,423.47245,SE.Total.fao_class_name0
 27.37225,409.61694,541.92878,772.61477, 26.23840,403.89753,560.65268,814.71229,SE.Total.fao_class_name1
  0.000000,177.782293,  0.000000, 10.087348,  0.000000,  1.901163, 15.353558,335.761857,SE.Total.fao_class_name2
0.000000,2.420347,4.134811,0.000000,0.000000,8.072257,4.103483,5.416903,SE.Total.fao_class_name3
 29.21897,426.76088,540.23323,775.18238, 27.30376,407.25315,566.76000,752.72382,SE.Total.lue0
14.430235,46.663730,21.625390,29.471353, 5.887614,32.266185,16.698545,20.268069,SE.Total.lue1
 27.97386,427.22883,540.31538,775.22058, 27.30376,408.52331,566.57517,753.11353,SE.Total.lud0
 7.872664,48.372418,18.616858,27.342996, 5.887614,14.900436,15.332702,20.331282,SE.Total.lud1
 1049.8810, 5591.7132, 3152.5129, 3811.5517,  894.3877, 7765.1236,10941.0081, 8920.8528,CI.l(95%).Total.area
 68.53089,230.15282,176.33930,208.18708, 34.48254,190.87184,103.52068,135.51589,CI.l(95%).Total.SURVEY_LC1_1A
 235.2649,3095.9855, 378.5235, 816.5973, 402.2724,3524.0445,1305.9571,1876.3503,CI.l(95%).Total.SURVEY_LC1_1B
 499.5458, 698.0073,1027.0428,1172.3306, 259.6210,2312.9492,6119.1675,3360.6679,CI.l(95%).Total.SURVEY_LC1_1C
  8.370792,-88.124260,221.494073,265.327292, 17.341573,100.043151,203.886188, 12.772043,CI.l(95%).Total.SURVEY_LC1_1D
 100.1452, 491.5722, 869.2176, 865.1539, 117.1349, 984.9463,2023.3583,1506.0354,CI.l(95%).Total.SURVEY_LC1_1E
 32.182754,312.703621, 75.832643,110.933233,  4.024007,311.103612,101.630781,159.760220,CI.l(95%).Total.SURVEY_LC1_1F
 28.40737,147.88547, 50.87639, 68.41109, 19.92365, 28.72412, 31.10380, 43.68725,CI.l(95%).Total.SURVEY_LC1_1G
 7.643887,11.666532, 0.000000, 8.066188, 4.009476,26.996095, 4.126062,12.192554,CI.l(95%).Total.SURVEY_LC1_1H
