SK01.No,SK02.No,SK03.No,SK04.No,SK01.Yes,SK02.Yes,SK03.Yes,SK04.Yes,variable
 481.6536, 591.7516,1000.2875,1216.1951, 243.6571,2263.4073,6531.3141,3347.7480,CI.l(95%).Total.fao_class_name1
   4.023896,-135.022176,  45.187495,  47.991776,  11.439726,  43.765461,  96.862744,-242.903589,CI.l(95%).Total.fao_class_name2
12.333476, 9.246700, 2.729934,28.425599, 7.609400,57.838979,31.159507,44.279883,CI.l(95%).Total.fao_class_name3
  865.1273, 5131.4928, 2833.6587, 3503.6842,  852.3598, 7595.4219,10782.0492, 8769.8332,CI.l(95%).Total.lue0
153.53838,366.92574,276.41269,249.65505, 31.36976,108.82233,126.09907,111.69896,CI.l(95%).Total.lue1
  951.2674, 5218.6330, 2969.7703, 3596.2081,  825.5603, 7478.6301,10832.5047, 8765.7154,CI.l(95%).Total.lud0
 82.69119,275.51941,146.03670,161.22774, 58.16931,257.16091, 78.68281,114.92908,CI.l(95%).Total.lud1
 1158.552, 7260.914, 5270.075, 6849.312, 1003.179, 9366.249,13162.404,11872.284,CI.u(95%).Total.area
103.33024,412.60956,235.14207,318.11608, 64.70007,325.61305,166.95608,209.52392,CI.u(95%).Total.SURVEY_LC1_1A
 245.1826,3288.3200, 476.5984, 993.7138, 412.7445,3718.7717,1488.5961,2103.4652,CI.u(95%).Total.SURVEY_LC1_1B
 610.5794,2303.6455,3152.0920,4201.0370, 362.4736,3896.1752,8494.9376,6554.3036,CI.u(95%).Total.SURVEY_LC1_1C
  29.41346, 608.76952, 551.27770, 325.47373,  28.66828, 123.28608, 490.30268,1330.90627,CI.u(95%).Total.SURVEY_LC1_1D
 147.3315, 661.4795,1016.2061,1068.7907, 117.1349,1072.6275,3342.8404,3164.3543,CI.u(95%).Total.SURVEY_LC1_1E
 56.453005,458.430957,104.523564,162.247923,  4.024007,386.997349,166.911545,254.557818,CI.u(95%).Total.SURVEY_LC1_1F
 28.40737,207.85669, 87.42187, 68.41109, 19.92365, 87.80089, 55.99091, 48.34121,CI.u(95%).Total.SURVEY_LC1_1G
 7.643887,11.666532, 0.000000, 8.066188,29.088598,40.421922, 4.126062,20.702891,CI.u(95%).Total.SURVEY_LC1_1H
  836.7932, 6111.9815, 4355.1842, 5896.5831,  746.3485, 8364.3664,11911.6606,10526.7637,CI.u(95%).Total.SURVEY_LU1_1U1
  7.950629,110.961291, 48.961430, 56.094316,  4.163172, 54.472888,  7.548759,  4.164104,CI.u(95%).Total.SURVEY_LU1_1U2
295.3765,818.8377,500.9514,533.6185,123.5637,486.3596,298.0523,343.1123,CI.u(95%).Total.SURVEY_LU1_1U3
  62.03443, 366.49197, 451.26059, 457.08176, 169.65255, 597.70781,1673.99267,1869.22840,CI.u(95%).Total.SURVEY_LU1_1U4
 38.626576,184.222162,145.836987,127.305141,  4.163172,138.634482, 22.647173, 92.942293,CI.u(95%).Total.SURVEY_LC1_2A1
 73.07817,266.32314,135.46483,224.40890, 52.52693,196.29559,116.17463,115.12719,CI.u(95%).Total.SURVEY_LC1_2A2
 4.163172,35.301924, 3.893010, 0.000000, 8.009969,45.267541,35.757034,22.449560,CI.u(95%).Total.SURVEY_LC1_2A3
  39.87273, 437.44936, 148.67176, 159.80456, 264.12809,2357.65377, 859.39816,1080.28690,CI.u(95%).Total.SURVEY_LC1_2B1
  0.000000,  9.687962,  0.000000,  0.000000,  4.024007,136.889425, 25.630451,  0.000000,CI.u(95%).Total.SURVEY_LC1_2B2
  8.048013,216.406367, 40.538066,100.653026, 75.683418,874.400282,228.884384,693.213805,CI.u(95%).Total.SURVEY_LC1_2B3
 7.84595,10.66784, 0.00000, 0.00000, 0.00000,74.34452,46.12832,52.79053,CI.u(95%).Total.SURVEY_LC1_2B4
  4.024007, 21.438665,  0.000000,  0.000000, 27.761419,268.888499,357.281370,316.532978,CI.u(95%).Total.SURVEY_LC1_2B5
  0.000000,  7.542725, 18.938095, 15.923216,  7.976733,106.452898, 82.149235,123.714948,CI.u(95%).Total.SURVEY_LC1_2B7
 0.000000,53.306540, 0.000000, 2.899875,33.170782,54.326491, 6.174591, 3.646786,CI.u(95%).Total.SURVEY_LC1_2B8
 185.3919,2641.3369, 307.4536, 772.9796,   0.0000,   0.0000,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
 405.4763,1960.0906,1316.6602,2301.1962, 313.5008,3321.8671,5005.7530,5766.4113,CI.u(95%).Total.SURVEY_LC1_2C1
 216.97058, 601.01488,2012.95120,1408.98603,  32.35658,1102.06222,2316.68646,1722.81182,CI.u(95%).Total.SURVEY_LC1_2C2
  47.89238, 100.91265, 512.51818,1886.13663,  38.20024, 120.86866,3890.19372,  94.16638,CI.u(95%).Total.SURVEY_LC1_2C3
   7.845839, 573.393830, 134.659374, 122.640432,  11.196364,  80.400290, 201.977681,1197.439619,CI.u(95%).Total.SURVEY_LC1_2D1
 21.56762, 35.37569,428.20113,216.81652, 17.47192, 46.98402,313.17339,157.07830,CI.u(95%).Total.SURVEY_LC1_2D2
 16.26859,166.23214,188.29913,190.73621, 18.85373, 94.70534,340.83114,155.55197,CI.u(95%).Total.SURVEY_LC1_2E1
  67.34942, 472.19710, 752.80556, 695.70837,  90.29601, 760.42443,1927.76268,2786.54909,CI.u(95%).Total.SURVEY_LC1_2E2
  63.713525,  78.233166, 115.681118, 247.449619,   7.985115, 242.899037,1273.550192, 310.267882,CI.u(95%).Total.SURVEY_LC1_2E3
 0.00000, 0.00000, 0.00000,19.04144, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Ex
 0.000000, 3.653409,40.405573,96.238527, 0.000000, 0.000000, 0.000000, 3.580796,CI.u(95%).Total.SURVEY_LC1_2F1
3.592064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2F2
0.000000,0.000000,4.004452,4.659386,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2F3
 52.860941,454.777548, 60.113539, 67.055438,  4.024007,386.997349,166.911545,250.977021,CI.u(95%).Total.SURVEY_LC1_2F4
12.174588,93.106468,79.276884,48.682628, 7.749059,27.155937,12.192727, 7.150286,CI.u(95%).Total.SURVEY_LC1_2G1
 16.232784,164.635836,  8.144981, 19.728462, 12.174588, 65.423584, 43.798183, 41.190919,CI.u(95%).Total.SURVEY_LC1_2G2
 7.643887,11.666532, 0.000000, 8.066188,29.088598,40.421922, 4.126062,20.702891,CI.u(95%).Total.SURVEY_LC1_2H1
 291.8251,3803.6886,1140.4943,1611.1619, 495.4228,4825.4228,3618.9489,5182.7995,CI.u(95%).Total.SURVEY_LU1_2U11
 544.5673,2342.4022,3279.9976,4394.2930, 251.8076,3609.4603,8371.3713,6183.4506,CI.u(95%).Total.SURVEY_LU1_2U12
 0.000000,73.039425, 0.000000,12.971399, 4.058196, 4.130807, 8.306030, 7.150286,CI.u(95%).Total.SURVEY_LU1_2U13
 4.058196,23.816272,11.974606, 3.580796, 0.000000,26.029431,12.929571,24.009072,CI.u(95%).Total.SURVEY_LU1_2U14
0.000000,3.680616,3.711919,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_2U15
 0.00000,61.97074,48.96143,16.95451, 0.00000,33.02127, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_2U21
 7.950629,63.952429, 0.000000,43.014610, 4.163172,36.237906, 7.548759, 4.164104,CI.u(95%).Total.SURVEY_LU1_2U22
101.54264,348.02298,124.98604,190.15280, 64.97906,252.81459,124.56959,144.92662,CI.u(95%).Total.SURVEY_LU1_2U31
 0.000000,34.010742,59.312457,25.350744, 3.690863,11.942230, 0.000000,47.745045,CI.u(95%).Total.SURVEY_LU1_2U32
 0.000000, 4.029620, 8.246165,22.106983, 8.415236,17.691853, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_2U33
 0.000000,23.467409,43.453618, 0.000000, 0.000000, 7.167503, 0.000000,56.438115,CI.u(95%).Total.SURVEY_LU1_2U34
95.76795,21.19767,68.12287,51.18776,26.90767,28.43996,29.76834, 0.00000,CI.u(95%).Total.SURVEY_LU1_2U35
59.042199,39.006844,67.409787,69.905441, 7.583296,35.182171,64.017663,36.554267,CI.u(95%).Total.SURVEY_LU1_2U36
 76.62457,491.24727,250.48124,273.07333, 19.95782,178.84972,121.55098,119.74685,CI.u(95%).Total.SURVEY_LU1_2U37
 11.93025, 85.89251, 41.35499, 35.25108, 18.00984, 95.92938,102.09418, 86.12263,CI.u(95%).Total.SURVEY_LU1_2U41
  53.41385, 289.26907, 415.10935, 423.54525, 151.64271, 513.77001,1592.80978,1799.02029,CI.u(95%).Total.SURVEY_LU1_2U42
 38.626576,184.222162,124.671204,122.543604,  4.163172,138.634482, 22.647173, 92.942293,CI.u(95%).Total.SURVEY_LC1_3A11
 0.000000, 0.000000,51.536590, 8.887502, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3A12
 12.48952,131.95347, 67.10373, 69.48887, 24.25708, 31.24872, 32.89387, 25.36042,CI.u(95%).Total.SURVEY_LC1_3A21
 60.58865,184.99014, 88.61192,183.70118, 36.24010,172.30767, 93.15060, 89.76677,CI.u(95%).Total.SURVEY_LC1_3A22
 4.163172,35.301924, 3.893010, 0.000000, 8.009969,45.267541,35.757034,22.449560,CI.u(95%).Total.SURVEY_LC1_3A30
  16.09603, 108.94044,  39.10815,  29.41316, 128.28664,1023.81528, 415.08969, 575.07214,CI.u(95%).Total.SURVEY_LC1_3B11
  4.024007,  0.000000,  0.000000, 15.401225,  4.024007,144.809804, 72.956646, 26.995756,CI.u(95%).Total.SURVEY_LC1_3B12
  3.656674, 44.660235,  8.350641, 27.601481, 27.800714,375.649721,107.186886,190.427790,CI.u(95%).Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000,15.401225, 0.000000,40.905233,86.320035, 3.983109,CI.u(95%).Total.SURVEY_LC1_3B14
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,37.88005,22.06349,76.53468,CI.u(95%).Total.SURVEY_LC1_3B15
 16.09603,303.66851,108.08454, 92.17421, 99.99273,799.88518,223.33021,287.64494,CI.u(95%).Total.SURVEY_LC1_3B16
 0.00000, 0.00000,11.39607,16.47191, 0.00000,37.40039,36.43072,25.58618,CI.u(95%).Total.SURVEY_LC1_3B18
 0.000000,10.667837, 0.000000,17.343496, 4.024007,35.527622,10.908599,23.949617,CI.u(95%).Total.SURVEY_LC1_3B19
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,28.854083, 9.829681, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B21
 0.000000, 9.687962, 0.000000, 0.000000, 4.024007,97.017907, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,25.34145,19.24039, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B23
  0.00000,121.38369, 12.00033,  0.00000, 31.78668,320.69311, 34.80405, 69.25459,CI.u(95%).Total.SURVEY_LC1_3B31
  8.048013, 88.798614,  0.000000, 84.747140, 31.824721,483.273096,134.027418,263.787534,CI.u(95%).Total.SURVEY_LC1_3B32
  0.000000, 25.341451, 33.184997, 25.660178,  4.024007, 84.753138, 70.580410,400.627570,CI.u(95%).Total.SURVEY_LC1_3B33
 0.000000, 0.000000, 0.000000, 0.000000, 8.048013,35.853943, 0.000000,15.401225,CI.u(95%).Total.SURVEY_LC1_3B35
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,19.45538,18.05098,CI.u(95%).Total.SURVEY_LC1_3B37
 7.84595, 0.00000, 0.00000, 0.00000, 0.00000,70.28769,38.85759,28.30009,CI.u(95%).Total.SURVEY_LC1_3B41
 0.000000,10.667837, 0.000000, 0.000000, 0.000000, 4.056828,12.000329,33.603027,CI.u(95%).Total.SURVEY_LC1_3B43
 0.000000, 9.586477, 0.000000, 0.000000, 4.024007,20.472748,45.632509,72.688915,CI.u(95%).Total.SURVEY_LC1_3B51
  4.024007,  0.000000,  0.000000,  0.000000, 11.337354,180.086118,121.746211, 79.034472,CI.u(95%).Total.SURVEY_LC1_3B52
  0.000000, 14.763629,  0.000000,  0.000000,  4.188026, 42.326746,113.837718,143.440890,CI.u(95%).Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,23.01376, 0.00000,27.16893,CI.u(95%).Total.SURVEY_LC1_3B54
  0.000000,  0.000000,  0.000000,  0.000000,  8.212032, 33.443927,127.442659, 56.124970,CI.u(95%).Total.SURVEY_LC1_3B55
 0.000000, 7.542725, 0.000000, 3.983109, 4.154790,63.048552,69.034414,78.042937,CI.u(95%).Total.SURVEY_LC1_3B71
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,12.43411, 0.00000,10.79193,CI.u(95%).Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.250522,11.406624,CI.u(95%).Total.SURVEY_LC1_3B73
 0.000000, 0.000000,10.908599, 0.000000, 0.000000, 9.687962, 0.000000,20.801283,CI.u(95%).Total.SURVEY_LC1_3B74
 0.000000, 0.000000,11.399787,11.940107, 3.821943,38.638095, 8.261538,17.493560,CI.u(95%).Total.SURVEY_LC1_3B75
 0.000000,44.324874, 0.000000, 2.899875,29.716172,48.804587, 3.171101, 3.646786,CI.u(95%).Total.SURVEY_LC1_3B82
 0.000000,12.475940, 0.000000, 0.000000, 3.454610, 9.687962, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B83
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00349,0.00000,CI.u(95%).Total.SURVEY_LC1_3B84
 135.8415,2511.8317, 258.6239, 698.5351,   0.0000,   0.0000,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx1
 49.55041,150.36132, 43.26342, 73.53928,  0.00000,  0.00000,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx2
 0.00000,11.76832,10.79553,15.40122, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bxx
 401.0851,1960.0906,1316.6602,2301.1962, 313.5008,3321.8671,5005.7530,5766.4113,CI.u(95%).Total.SURVEY_LC1_3C10
4.391229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3C1x
  22.74629, 596.77656,2000.41737,1397.70549,   0.00000, 569.88740,2290.07886,1068.01055,CI.u(95%).Total.SURVEY_LC1_3C21
 196.39179,   0.00000,  16.45700,   0.00000,  32.35658, 791.70643,  19.47976,1082.78009,CI.u(95%).Total.SURVEY_LC1_3C22
 8.326344, 4.238320, 0.000000,19.841833, 0.000000, 0.000000,26.809862, 8.518258,CI.u(95%).Total.SURVEY_LC1_3C23
   0.00000,  67.75752, 468.74780,1046.16431,   0.00000,  17.84393,3142.37607,  29.49136,CI.u(95%).Total.SURVEY_LC1_3C31
 43.729209, 11.370941, 43.188389, 10.010150,  8.415125, 47.178840,857.331741, 44.894797,CI.u(95%).Total.SURVEY_LC1_3C32
   4.163172,  16.409581,  38.144657,1286.952375,  29.785115,  65.959184, 907.705262,  27.584662,CI.u(95%).Total.SURVEY_LC1_3C33
0.000000,9.410415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3C3x
   7.845839, 569.639044, 134.659374, 122.640432,  11.196364,  80.400290, 201.977681,1197.439619,CI.u(95%).Total.SURVEY_LC1_3D10
0.000000,3.754786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3D1x
 21.56762, 31.28002,428.20113,213.37394, 17.47192, 46.98402,313.17339,157.07830,CI.u(95%).Total.SURVEY_LC1_3D20
0.000000,4.095678,0.000000,3.442578,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3D2x
 16.26859,166.23214,188.29913,190.73621, 18.85373, 94.70534,340.83114,155.55197,CI.u(95%).Total.SURVEY_LC1_3E10
  67.34942, 472.19710, 752.80556, 695.70837,  90.29601, 760.42443,1927.76268,2786.54909,CI.u(95%).Total.SURVEY_LC1_3E20
  63.713525,  78.233166, 115.681118, 247.449619,   7.985115, 242.899037,1273.550192, 310.267882,CI.u(95%).Total.SURVEY_LC1_3E30
 0.00000, 0.00000, 0.00000,19.04144, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Exx
 0.000000, 3.653409,40.405573,96.238527, 0.000000, 0.000000, 0.000000, 3.580796,CI.u(95%).Total.SURVEY_LC1_3F10
3.592064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3F20
0.000000,0.000000,4.004452,4.659386,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3F30
 52.860941,450.024521, 60.113539, 67.055438,  4.024007,386.997349,166.911545,250.977021,CI.u(95%).Total.SURVEY_LC1_3F40
0.000000,8.627166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3F4x
12.174588,93.106468,79.276884,48.682628, 7.749059,27.155937,12.192727, 7.150286,CI.u(95%).Total.SURVEY_LC1_3G11
 16.232784,164.635836,  8.144981, 19.728462, 12.174588, 65.423584, 43.798183, 41.190919,CI.u(95%).Total.SURVEY_LC1_3G21
 7.643887,11.666532, 0.000000, 8.066188,29.088598,40.421922, 4.126062,20.702891,CI.u(95%).Total.SURVEY_LC1_3H11
 271.7001,3664.9024,1078.6413,1482.7840, 479.2673,4692.3188,3501.1200,4982.8339,CI.u(95%).Total.SURVEY_LU1_3U111
  0.000000, 54.803427,  0.000000, 37.363859,  4.024007, 68.454864, 99.500960,144.353374,CI.u(95%).Total.SURVEY_LU1_3U112
 20.12502,113.50116, 76.39381,126.76618, 12.13152, 92.18337, 63.30270,129.33408,CI.u(95%).Total.SURVEY_LU1_3U113
 544.5673,2342.4022,3279.9976,4394.2930, 251.8076,3609.4603,8371.3713,6183.4506,CI.u(95%).Total.SURVEY_LU1_3U120
 0.000000,73.039425, 0.000000,12.971399, 4.058196, 4.130807, 8.306030, 7.150286,CI.u(95%).Total.SURVEY_LU1_3U130
 4.058196,23.816272,11.974606, 3.580796, 0.000000,26.029431,12.929571,24.009072,CI.u(95%).Total.SURVEY_LU1_3U140
0.000000,3.680616,3.711919,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U150
 0.00000,61.97074,48.96143,16.95451, 0.00000,33.02127, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U210
 0.00000,18.20412, 0.00000, 0.00000, 0.00000,36.23791, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U221
 0.000000,31.215101, 0.000000, 3.983109, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U222
 4.15479, 0.00000, 0.00000,18.89081, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,0.000000,4.163172,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U224
3.795839,0.000000,0.000000,9.767544,0.000000,0.000000,3.544307,0.000000,CI.u(95%).Total.SURVEY_LU1_3U225
 0.000000,31.400584, 0.000000, 9.966272, 0.000000, 0.000000, 0.000000, 4.164104,CI.u(95%).Total.SURVEY_LU1_3U226
 0.000000, 0.000000, 0.000000,12.843478, 0.000000, 0.000000, 4.004452, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U227
12.531982,12.214372, 6.896499, 3.607929, 0.000000,64.362008,27.319193, 4.164104,CI.u(95%).Total.SURVEY_LU1_3U311
 56.19742,196.61858, 98.44080,162.93662, 44.79450,164.16178, 74.82881,101.54219,CI.u(95%).Total.SURVEY_LU1_3U312
 12.174588,124.354879,  0.000000,  0.000000, 12.174588,  3.346827,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U313
 3.985962, 3.680616,14.015679, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U314
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,16.44869,CI.u(95%).Total.SURVEY_LU1_3U315
 8.326344,31.594573, 7.786019,52.189289, 0.000000,25.057180, 6.294097, 4.164104,CI.u(95%).Total.SURVEY_LU1_3U317
 4.163172,30.897781, 0.000000, 0.000000, 3.985962,26.160047, 0.000000, 8.586522,CI.u(95%).Total.SURVEY_LU1_3U318
 4.163172, 0.000000, 4.586207, 0.000000, 4.024007, 9.655646,35.757034,25.543181,CI.u(95%).Total.SURVEY_LU1_3U319
 0.000000,10.128825,59.312457,21.186640, 3.690863, 7.885403, 0.000000,47.745045,CI.u(95%).Total.SURVEY_LU1_3U321
 0.000000,27.872407, 0.000000, 4.164104, 0.000000, 4.056828, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U322
 0.000000, 4.029620, 8.246165,22.106983, 8.415236,17.691853, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U330
 0.000000,23.467409,43.453618, 0.000000, 0.000000, 7.167503, 0.000000,56.438115,CI.u(95%).Total.SURVEY_LU1_3U341
