SK01.No,SK02.No,SK03.No,SK04.No,SK01.Yes,SK02.Yes,SK03.Yes,SK04.Yes,variable
95.76795,21.19767,68.12287,51.18776,26.90767,28.43996,29.76834, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U350
42.850618,21.415734,16.949160,36.646445, 7.583296,31.125343,21.313150,32.571158,CI.u(95%).Total.SURVEY_LU1_3U361
16.191581,17.591111,58.479334,41.291943, 0.000000, 4.056828,46.481412, 3.983109,CI.u(95%).Total.SURVEY_LU1_3U362
 76.62457,491.24727,250.48124,273.07333, 19.95782,178.84972,121.55098,119.74685,CI.u(95%).Total.SURVEY_LU1_3U370
0.000000,7.361232,0.000000,0.000000,0.000000,3.888844,0.000000,8.069999,CI.u(95%).Total.SURVEY_LU1_3U411
0.00000,3.71958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,CI.u(95%).Total.SURVEY_LU1_3U412
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.899875,CI.u(95%).Total.SURVEY_LU1_3U413
0.000000,8.191470,3.711919,0.000000,0.000000,0.000000,4.172064,3.788924,CI.u(95%).Total.SURVEY_LU1_3U414
11.93025,66.62023,37.64307,35.25108,18.00984,92.04053,97.92212,74.68495,CI.u(95%).Total.SURVEY_LU1_3U415
  53.41385, 289.26907, 415.10935, 423.54525, 151.64271, 513.77001,1592.80978,1799.02029,CI.u(95%).Total.SURVEY_LU1_3U420
  924.8208, 6545.0095, 4787.5127, 6329.4495,  908.1787, 8951.3793,12909.5096,11579.9997,CI.u(95%).Total.settlement0
264.0677,787.0710,522.9736,582.5614,107.9690,481.7368,296.4585,348.1548,CI.u(95%).Total.settlement1
 578.2701,4924.5290,2282.7937,2630.5990, 655.7461,5509.6734,4425.7683,5811.9301,CI.u(95%).Total.fao_class_name0
 588.9509,2197.4205,3124.6093,4244.7893, 346.5097,3846.6565,8729.0322,6541.3615,CI.u(95%).Total.fao_class_name1
   4.023896, 561.871608,  45.187495,  87.533452,  11.439726,  51.217882, 157.047587,1073.258707,CI.u(95%).Total.fao_class_name2
12.33348,18.73429,18.93809,28.42560, 7.60940,89.48165,47.24487,65.51375,CI.u(95%).Total.fao_class_name3
  979.6635, 6804.3647, 4951.3340, 6542.3433,  959.3886, 9191.8249,13003.7076,11720.4563,CI.u(95%).Total.lue0
210.10386,549.84420,361.18266,365.18063, 54.44878,235.30345,191.55616,191.14833,CI.u(95%).Total.lue1
 1060.9229, 6893.3392, 5087.7676, 6635.0170,  932.5891, 9080.0120,13053.4386,11717.8661,CI.u(95%).Total.lud0
113.55147,465.13581,219.01344,268.41031, 81.24833,315.56955,138.78589,194.62624,CI.u(95%).Total.lud1
0.02510621,0.06626262,0.12827515,0.14538278,0.02925164,0.04768536,0.04702181,0.07242101,CV.Total.area
0.10331073,0.14483095,0.07291208,0.10656834,0.15544452,0.13310511,0.11966128,0.10943632,CV.Total.SURVEY_LC1_1A
0.010532150,0.015370766,0.058516987,0.049918076,0.006555686,0.013717378,0.033345181,0.029116193,CV.Total.SURVEY_LC1_1B
0.05103104,0.27292237,0.25943855,0.28758255,0.08435500,0.13009615,0.08294383,0.16434096,CV.Total.SURVEY_LC1_1C
0.28414623,0.68293061,0.21773575,0.05194223,0.12560439,0.05310033,0.21050978,0.50051401,CV.Total.SURVEY_LC1_1D
0.09728224,0.07518223,0.03977647,0.05372347,0.00000000,0.02174219,0.12545520,0.18116188,CV.Total.SURVEY_LC1_1E
0.13970670,0.09641903,0.08116435,0.09583913,0.00000000,0.05546763,0.12402933,0.11673885,CV.Total.SURVEY_LC1_1F
0.00000000,0.08601208,0.13482451,0.00000000,0.00000000,0.25867206,0.14579231,0.02580192,CV.Total.SURVEY_LC1_1G
0.0000000,0.0000000,NA,0.0000000,0.3865997,0.1016054,0.0000000,0.1319966,CV.Total.SURVEY_LC1_1H
0.03606404,0.08045432,0.16376257,0.17704419,0.03387597,0.05379530,0.05756400,0.08829557,CV.Total.SURVEY_LU1_1U1
0.0000000,0.2572210,0.3037926,0.1024359,0.0000000,0.5454875,0.0000000,0.0000000,CV.Total.SURVEY_LU1_1U2
0.05225815,0.05605360,0.04704564,0.06667957,0.07107743,0.08999861,0.08801613,0.09830662,CV.Total.SURVEY_LU1_1U3
0.16634132,0.04748597,0.03154690,0.02687639,0.12491493,0.03498201,0.27627563,0.33308099,CV.Total.SURVEY_LU1_1U4
0.3068810,0.2512434,0.1969612,0.2069567,0.0000000,0.4574987,0.0000000,0.2551672,CV.Total.SURVEY_LC1_2A1
0.13656432,0.25933784,0.20505830,0.15321326,0.20601483,0.11414974,0.18118843,0.09617665,CV.Total.SURVEY_LC1_2A2
0.0000000,0.3325987,0.0000000,NA,0.0000000,0.4232811,0.1689702,0.3261028,CV.Total.SURVEY_LC1_2A3
0.00000000,0.05447329,0.11047348,0.16093021,0.00000000,0.01935852,0.04672290,0.04667535,CV.Total.SURVEY_LC1_2B1
NA,0.4941655,NA,NA,0.0000000,0.1024416,0.3101025,NA,CV.Total.SURVEY_LC1_2B2
0.00000000,0.07873698,0.24055851,0.21042565,0.00000000,0.03714042,0.08531346,0.06870657,CV.Total.SURVEY_LC1_2B3
0.0000000,0.4941655,NA,NA,NA,0.1314739,0.2144336,0.3882893,CV.Total.SURVEY_LC1_2B4
0.00000000,0.25019511,NA,NA,0.00000000,0.06485898,0.10428067,0.10039625,CV.Total.SURVEY_LC1_2B5
NA,0.0000000,0.3816509,0.0000000,0.0000000,0.1063832,0.1589464,0.1825928,CV.Total.SURVEY_LC1_2B7
NA,0.39667609,NA,0.00000000,0.09563349,0.27926940,0.00000000,0.00000000,CV.Total.SURVEY_LC1_2B8
0.01402222,0.01886231,0.07737471,0.05840480,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Bx
0.08434284,0.32495609,0.45012427,0.44408582,0.09840683,0.17921522,0.21180017,0.20633002,CV.Total.SURVEY_LC1_2C1
0.1213146,0.8089640,0.4331281,0.7132685,0.2993877,0.5095844,0.4184904,0.6325149,CV.Total.SURVEY_LC1_2C2
0.25782330,0.21561946,0.35759902,0.59746415,0.18974906,0.14006156,0.28468060,0.07349345,CV.Total.SURVEY_LC1_2C3
0.00000000,0.79032991,0.05001388,0.09626460,0.52223297,0.03645148,0.08047063,0.62369649,CV.Total.SURVEY_LC1_2D1
0.48596658,0.00000000,0.31812979,0.06526771,0.00000000,0.14430169,0.41536565,0.09218815,CV.Total.SURVEY_LC1_2D2
0.00000000,0.30712675,0.12931442,0.17688246,0.00000000,0.05153591,0.16105421,0.15596787,CV.Total.SURVEY_LC1_2E1
0.00000000,0.08494216,0.04850984,0.07640552,0.00000000,0.02503216,0.03557833,0.21590855,CV.Total.SURVEY_LC1_2E2
0.30003581,0.07717984,0.05167464,0.08481377,0.00000000,0.05851231,0.53454694,0.10317877,CV.Total.SURVEY_LC1_2E3
NA,NA,NA,0.6943651,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Ex
NA,0.00000000,0.00000000,0.03730745,NA,NA,NA,0.00000000,CV.Total.SURVEY_LC1_2F1
  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2F2
NA,NA,  0,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2F3
0.15202899,0.09734138,0.15992035,0.29954716,0.00000000,0.05546763,0.12402933,0.11879220,CV.Total.SURVEY_LC1_2F4
0.0000000,0.3413155,0.1528256,0.0000000,0.0000000,0.1222406,0.0000000,0.0000000,CV.Total.SURVEY_LC1_2G1
0.00000000,0.17783169,0.00000000,0.00000000,0.00000000,0.40794785,0.20248588,0.03054902,CV.Total.SURVEY_LC1_2G2
0.0000000,0.0000000,NA,0.0000000,0.3865997,0.1016054,0.0000000,0.1319966,CV.Total.SURVEY_LC1_2H1
0.006708755,0.013524206,0.040530010,0.042363590,0.005449958,0.010740333,0.013899752,0.097288573,CV.Total.SURVEY_LU1_2U11
0.05745082,0.27786360,0.24201819,0.26819829,0.11456297,0.14333686,0.08574595,0.17570602,CV.Total.SURVEY_LU1_2U12
NA,0.5063615,NA,0.5773503,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_2U13
0.0000000,0.1979297,0.0000000,0.0000000,NA,0.2011488,0.6246950,0.3431429,CV.Total.SURVEY_LU1_2U14
NA,  0,  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_2U15
NA,0.4811382,0.3037926,0.3489485,NA,0.8320503,NA,NA,CV.Total.SURVEY_LU1_2U21
0.00000000,0.26897248,NA,0.08865519,0.00000000,0.83205029,0.00000000,0.00000000,CV.Total.SURVEY_LU1_2U22
0.09142301,0.18787874,0.17252450,0.18591436,0.11017335,0.08557469,0.15619242,0.13738818,CV.Total.SURVEY_LU1_2U31
NA,0.3157482,0.2817181,0.2816127,0.0000000,0.0000000,NA,0.5931441,CV.Total.SURVEY_LU1_2U32
NA,0.0000000,0.0000000,0.7687061,0.0000000,0.1881566,NA,NA,CV.Total.SURVEY_LU1_2U33
NA,0.7453560,0.8703883,NA,NA,0.3333333,NA,0.6093885,CV.Total.SURVEY_LU1_2U34
0.16184660,0.14601641,0.07154151,0.26867807,0.38310479,0.23986081,0.55002602,NA,CV.Total.SURVEY_LU1_2U35
0.11156265,0.11928811,0.36474979,0.13090321,0.00000000,0.04945383,0.27547741,0.10373039,CV.Total.SURVEY_LU1_2U36
0.13419726,0.11521233,0.11721996,0.12814816,0.00000000,0.27434811,0.09229972,0.13070710,CV.Total.SURVEY_LU1_2U37
0.23730896,0.06936180,0.08283370,0.02705968,0.00000000,0.09508752,0.13445532,0.11703611,CV.Total.SURVEY_LU1_2U41
0.19508798,0.05815034,0.03367915,0.02904407,0.14393568,0.03761138,0.29829055,0.35500107,CV.Total.SURVEY_LU1_2U42
0.3068810,0.2512434,0.2495811,0.2182256,0.0000000,0.4574987,0.0000000,0.2551672,CV.Total.SURVEY_LC1_3A11
NA,NA,0.7127877,0.4472136,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3A12
0.0000000,0.4148090,0.3756129,0.4108912,0.4629511,0.1792744,0.3167481,0.0000000,CV.Total.SURVEY_LC1_3A21
0.1743340,0.3991555,0.2695696,0.1887579,0.2383592,0.1301650,0.2161022,0.1302863,CV.Total.SURVEY_LC1_3A22
0.0000000,0.3325987,0.0000000,NA,0.0000000,0.4232811,0.1689702,0.3261028,CV.Total.SURVEY_LC1_3A30
0.00000000,0.10842118,0.23178683,0.48376044,0.00000000,0.03285097,0.05818473,0.07044624,CV.Total.SURVEY_LC1_3B11
0.0000000,NA,NA,0.6718680,0.0000000,0.0965260,0.1669465,0.4750973,CV.Total.SURVEY_LC1_3B12
0.00000000,0.20147667,0.44926035,0.47566905,0.00000000,0.05895893,0.12702494,0.13645374,CV.Total.SURVEY_LC1_3B13
NA,NA,NA,0.6718680,NA,0.1921640,0.6422958,0.0000000,CV.Total.SURVEY_LC1_3B14
NA,NA,NA,NA,NA,0.2208546,0.2859157,0.2350207,CV.Total.SURVEY_LC1_3B15
0.00000000,0.06797777,0.13595207,0.22216979,0.00000000,0.03865470,0.08646692,0.10828351,CV.Total.SURVEY_LC1_3B16
NA,NA,0.5403702,0.6718680,NA,0.2208994,0.2246463,0.4513938,CV.Total.SURVEY_LC1_3B18
NA,0.4941655,NA,0.6718680,0.0000000,0.2069757,0.5403702,0.4317337,CV.Total.SURVEY_LC1_3B19
NA,NA,NA,NA,NA,0.2344347,0.4492604,NA,CV.Total.SURVEY_LC1_3B21
NA,0.4941655,NA,NA,0.0000000,0.1246217,NA,NA,CV.Total.SURVEY_LC1_3B22
NA,NA,NA,NA,NA,0.2850874,0.4060067,NA,CV.Total.SURVEY_LC1_3B23
NA,0.10918146,0.54037024,NA,0.00000000,0.06622731,0.26925556,0.24811402,CV.Total.SURVEY_LC1_3B31
0.00000000,0.12584003,NA,0.23570763,0.00000000,0.05187491,0.11710021,0.11401325,CV.Total.SURVEY_LC1_3B32
NA,0.2850874,0.2692777,0.4745271,0.0000000,0.1347201,0.1669504,0.1012281,CV.Total.SURVEY_LC1_3B33
NA,NA,NA,NA,0.0000000,0.2072062,NA,0.6718680,CV.Total.SURVEY_LC1_3B35
NA,NA,NA,NA,NA,NA,0.3819933,0.6718680,CV.Total.SURVEY_LC1_3B37
0.0000000,NA,NA,NA,NA,0.1411617,0.2337042,0.4745271,CV.Total.SURVEY_LC1_3B41
NA,0.4941655,NA,NA,NA,0.0000000,0.5403702,0.6093176,CV.Total.SURVEY_LC1_3B43
NA,0.4941655,NA,NA,0.0000000,0.2590043,0.2114147,0.2540056,CV.Total.SURVEY_LC1_3B51
0.00000000,NA,NA,NA,0.00000000,0.07948658,0.13442779,0.23474712,CV.Total.SURVEY_LC1_3B52
NA,0.2814474,NA,NA,0.0000000,0.1953350,0.1447421,0.1569317,CV.Total.SURVEY_LC1_3B53
NA,NA,NA,NA,NA,0.2850874,NA,0.4755224,CV.Total.SURVEY_LC1_3B54
NA,NA,NA,NA,0.0000000,0.2067930,0.3092513,0.2420126,CV.Total.SURVEY_LC1_3B55
NA,0.0000000,NA,0.0000000,0.0000000,0.1473942,0.1961133,0.3292528,CV.Total.SURVEY_LC1_3B71
NA,NA,NA,NA,NA,0.5773503,NA,0.5291503,CV.Total.SURVEY_LC1_3B72
NA,NA,NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B73
NA,NA,0.5403702,NA,NA,0.4941655,NA,0.4418896,CV.Total.SURVEY_LC1_3B74
NA,NA,0.54037024,0.00000000,0.00000000,0.18357369,0.42257713,0.05380496,CV.Total.SURVEY_LC1_3B75
NA,0.5504665,NA,0.0000000,0.1091292,0.3146477,0.0000000,0.0000000,CV.Total.SURVEY_LC1_3B82
NA,0.2240793,NA,NA,0.0000000,0.4941655,NA,NA,CV.Total.SURVEY_LC1_3B83
NA,NA,NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B84
0.00000000,0.01870536,0.09379926,0.06504549,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx1
0.05673881,0.13637204,0.00000000,0.04658925,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
NA,0.5773503,0.5403702,0.6718680,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bxx
0.08542086,0.32495609,0.45012427,0.44408582,0.09840683,0.17921522,0.21180017,0.20633002,CV.Total.SURVEY_LC1_3C10
  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C1x
0.5208510,0.8239878,0.4381653,0.7271745,NA,0.9221554,0.4273526,0.9508263,CV.Total.SURVEY_LC1_3C21
0.1333055,NA,0.1601410,NA,0.2993877,0.6492799,0.1104865,0.9146073,CV.Total.SURVEY_LC1_3C22
0.0000000,0.0000000,NA,0.3892947,NA,NA,0.7928250,0.0000000,CV.Total.SURVEY_LC1_3C23
NA,0.3974229,0.4120694,0.8410752,NA,0.1642116,0.3473365,0.2399168,CV.Total.SURVEY_LC1_3C31
0.29663991,0.00000000,0.37005925,0.15196059,0.00000000,0.08812579,0.92550299,0.07776188,CV.Total.SURVEY_LC1_3C32
0.00000000,0.00000000,0.63608062,0.89864730,0.27193091,0.30848906,0.92496878,0.09398612,CV.Total.SURVEY_LC1_3C33
NA,0.437595,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C3x
0.00000000,0.80374594,0.05001388,0.09626460,0.52223297,0.03645148,0.08047063,0.62369649,CV.Total.SURVEY_LC1_3D10
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3D1x
0.48596658,0.00000000,0.31812979,0.06645790,0.00000000,0.14430169,0.41536565,0.09218815,CV.Total.SURVEY_LC1_3D20
NA,  0,NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3D2x
0.00000000,0.30712675,0.12931442,0.17688246,0.00000000,0.05153591,0.16105421,0.15596787,CV.Total.SURVEY_LC1_3E10
0.00000000,0.08494216,0.04850984,0.07640552,0.00000000,0.02503216,0.03557833,0.21590855,CV.Total.SURVEY_LC1_3E20
0.30003581,0.07717984,0.05167464,0.08481377,0.00000000,0.05851231,0.53454694,0.10317877,CV.Total.SURVEY_LC1_3E30
NA,NA,NA,0.6943651,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Exx
NA,0.00000000,0.00000000,0.03730745,NA,NA,NA,0.00000000,CV.Total.SURVEY_LC1_3F10
  0,NA,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F20
NA,NA,  0,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F30
0.15202899,0.09839228,0.15992035,0.29954716,0.00000000,0.05546763,0.12402933,0.11879220,CV.Total.SURVEY_LC1_3F40
NA,0.437595,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F4x
0.0000000,0.3413155,0.1528256,0.0000000,0.0000000,0.1222406,0.0000000,0.0000000,CV.Total.SURVEY_LC1_3G11
0.00000000,0.17783169,0.00000000,0.00000000,0.00000000,0.40794785,0.20248588,0.03054902,CV.Total.SURVEY_LC1_3G21
0.0000000,0.0000000,NA,0.0000000,0.3865997,0.1016054,0.0000000,0.1319966,CV.Total.SURVEY_LC1_3H11
0.007212702,0.013887339,0.042323544,0.045722249,0.005635698,0.010952352,0.014193896,0.102028661,CV.Total.SURVEY_LU1_3U111
NA,0.1494399,NA,0.6509370,0.0000000,0.1221441,0.1981035,0.1692707,CV.Total.SURVEY_LU1_3U112
0.00000000,0.09752096,0.13356119,0.07569297,0.00000000,0.10063029,0.20841983,0.20744212,CV.Total.SURVEY_LU1_3U113
0.05745082,0.27786360,0.24201819,0.26819829,0.11456297,0.14333686,0.08574595,0.17570602,CV.Total.SURVEY_LU1_3U120
NA,0.5063615,NA,0.5773503,0.0000000,0.0000000,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U130
0.0000000,0.1979297,0.0000000,0.0000000,NA,0.2011488,0.6246950,0.3431429,CV.Total.SURVEY_LU1_3U140
NA,  0,  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U150
NA,0.4811382,0.3037926,0.3489485,NA,0.8320503,NA,NA,CV.Total.SURVEY_LU1_3U210
NA,0.3758936,NA,NA,NA,0.8320503,NA,NA,CV.Total.SURVEY_LU1_3U221
NA,0.5116549,NA,0.0000000,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U222
0.0000000,NA,NA,0.2061035,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U223
NA,NA,NA,NA,  0,NA,NA,NA,CV.Total.SURVEY_LU1_3U224
0.0000000,NA,NA,0.4472136,NA,NA,0.0000000,NA,CV.Total.SURVEY_LU1_3U225
NA,0.5032008,NA,0.4472136,NA,NA,NA,0.0000000,CV.Total.SURVEY_LU1_3U226
NA,NA,NA,0.243677,NA,NA,0.000000,NA,CV.Total.SURVEY_LU1_3U227
0.0000000,0.0000000,0.0000000,0.0000000,NA,0.4293527,0.3287313,0.0000000,CV.Total.SURVEY_LU1_3U311
0.1931123,0.3624227,0.2304949,0.2171662,0.1770445,0.1351361,0.2872111,0.1945707,CV.Total.SURVEY_LU1_3U312
0.0000000,0.2788593,NA,NA,0.0000000,0.0000000,NA,NA,CV.Total.SURVEY_LU1_3U313
0.0000000,0.0000000,0.6201737,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U314
NA,NA,NA,NA,NA,NA,NA,0.6943651,CV.Total.SURVEY_LU1_3U315
0.0000000,0.4024075,0.0000000,0.7299808,NA,0.3033319,0.2886751,0.0000000,CV.Total.SURVEY_LU1_3U317
0.00000000,0.10960944,NA,NA,0.00000000,0.03299686,NA,0.00000000,CV.Total.SURVEY_LU1_3U318
0.00000000,NA,0.00000000,NA,0.00000000,0.09553045,0.16897024,0.26601525,CV.Total.SURVEY_LU1_3U319
NA,0.4941655,0.2817181,0.3779645,0.0000000,0.0000000,NA,0.5931441,CV.Total.SURVEY_LU1_3U321
NA,0.3862223,NA,0.0000000,NA,0.0000000,NA,NA,CV.Total.SURVEY_LU1_3U322
NA,0.0000000,0.0000000,0.7687061,0.0000000,0.1881566,NA,NA,CV.Total.SURVEY_LU1_3U330
NA,0.7453560,0.8703883,NA,NA,0.3333333,NA,0.6093885,CV.Total.SURVEY_LU1_3U341
0.16184660,0.14601641,0.07154151,0.26867807,0.38310479,0.23986081,0.55002602,NA,CV.Total.SURVEY_LU1_3U350
0.1675623,0.0000000,0.6948083,0.1664857,0.0000000,0.0566148,0.1237470,0.1193837,CV.Total.SURVEY_LU1_3U361
0.0000000,0.3697564,0.4183608,0.2421593,NA,0.0000000,0.4609738,0.0000000,CV.Total.SURVEY_LU1_3U362
0.13419726,0.11521233,0.11721996,0.12814816,0.00000000,0.27434811,0.09229972,0.13070710,CV.Total.SURVEY_LU1_3U370
NA,0.0000000,NA,NA,NA,0.0000000,NA,0.4472136,CV.Total.SURVEY_LU1_3U411
NA,  0,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LU1_3U412
NA,NA,NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LU1_3U413
NA,  0,  0,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U414
0.23730896,0.09308809,0.09248235,0.02705968,0.00000000,0.09989168,0.14177575,0.13493837,CV.Total.SURVEY_LU1_3U415
0.19508798,0.05815034,0.03367915,0.02904407,0.14393568,0.03761138,0.29829055,0.35500107,CV.Total.SURVEY_LU1_3U420
0.03302359,0.07437071,0.14480754,0.16112308,0.03114931,0.04995826,0.04802502,0.07451290,CV.Total.settlement0
0.06161089,0.05224741,0.04317480,0.06130514,0.08301399,0.08545676,0.08812313,0.09763641,CV.Total.settlement1
0.02374279,0.01276689,0.04631302,0.02584901,0.01695897,0.01137635,0.02042986,0.08500153,CV.Total.fao_class_name0
0.05113419,0.29371936,0.26275993,0.28295806,0.08891859,0.13220731,0.07347837,0.16476960,CV.Total.fao_class_name1
0.0000000,0.8329977,0.0000000,0.1488630,0.0000000,0.0400315,0.1209369,0.8087187,CV.Total.fao_class_name2
0.00000000,0.17299942,0.38165087,0.00000000,0.00000000,0.10958761,0.10467486,0.09867426,CV.Total.fao_class_name3
0.03167728,0.07150904,0.13878837,0.15432615,0.03014079,0.04851935,0.04765541,0.07347127,CV.Total.lue0
0.07936501,0.10180031,0.06783421,0.09586741,0.13721077,0.18752554,0.10513628,0.13385009,CV.Total.lue1
0.02780439,0.07054653,0.13411426,0.15154013,0.03105966,0.04934261,0.04744005,0.07353338,CV.Total.lud0
0.08023397,0.13062061,0.10199617,0.12728387,0.08446010,0.05203298,0.14101066,0.13135799,CV.Total.lud1
