BE1.No,BE2.No,BE3.No,BE1.Yes,BE2.Yes,BE3.Yes,variable
No,No,No,Yes,Yes,Yes,flag_two
    3.748584,  617.771141, 1135.789707,  158.251416,12981.228859,15770.210293,Total.area
   3.748584,  16.056009,  12.083458,  64.312448,2164.777448,1446.979013,Total.SURVEY_LC1_1A
   0.000000, 419.428109, 255.522116,   3.751496,3409.249051,3667.402849,Total.SURVEY_LC1_1B
   0.00000, 106.51379, 812.23030,  48.82369,2204.68784,4876.90443,Total.SURVEY_LC1_1C
  0.000000, 11.893401, 19.958550,  3.749878, 99.501909,163.360599,Total.SURVEY_LC1_1D
   0.00000,  59.85294,  28.01229,  30.07887,3905.69709,4975.41250,Total.SURVEY_LC1_1E
  0.000000,  0.000000,  0.000000,  3.785161,817.291965,471.264986,Total.SURVEY_LC1_1F
  0.000000,  0.000000,  0.000000,  3.749878,332.023930,124.810915,Total.SURVEY_LC1_1G
 0.000000, 4.026892, 7.983002, 0.000000,47.999620,44.074997,Total.SURVEY_LC1_1H
    0.00000,  509.88353, 1027.89387,   37.46369, 8400.32488,12642.54205,Total.SURVEY_LU1_1U1
  0.000000,  0.000000,  4.026784,  0.000000,130.012963, 40.114545,Total.SURVEY_LU1_1U2
   3.748584, 103.919955,  83.895593, 113.289264,3905.246051,2550.603683,Total.SURVEY_LU1_1U3
  0.000000,  3.967661, 19.973458,  7.498462,545.644962,536.950016,Total.SURVEY_LU1_1U4
  3.748584,  0.000000,  0.000000, 37.816323,993.749108,556.407669,Total.SURVEY_LC1_2A1
   0.000000,  12.040394,   4.066258,  26.496125,1142.932508, 854.506297,Total.SURVEY_LC1_2A2
 0.000000, 0.000000, 4.026784, 0.000000,28.095832,36.065047,Total.SURVEY_LC1_2A3
0.000000,4.015615,3.990417,0.000000,0.000000,0.000000,Total.SURVEY_LC1_2Ax
   0.000000,   0.000000,   0.000000,   3.751496,1613.378046,1758.852782,Total.SURVEY_LC1_2B1
  0.0000,  0.0000,  0.0000,  0.0000,535.3927,734.7779,Total.SURVEY_LC1_2B2
  0.0000,  0.0000,  0.0000,  0.0000,147.1114,510.3997,Total.SURVEY_LC1_2B3
  0.00000,  0.00000,  0.00000,  0.00000,127.43581, 71.87364,Total.SURVEY_LC1_2B4
  0.0000,  0.0000,  0.0000,  0.0000,751.0868,515.7806,Total.SURVEY_LC1_2B5
  0.0000,  0.0000,  0.0000,  0.0000,206.8341, 63.7258,Total.SURVEY_LC1_2B7
 0.00000, 0.00000, 0.00000, 0.00000,28.01009,11.99247,Total.SURVEY_LC1_2B8
  0.0000,419.4281,255.5221,  0.0000,  0.0000,  0.0000,Total.SURVEY_LC1_2Bx
   0.00000,  12.02170,  56.07105,  41.26639,1569.66311,3463.10023,Total.SURVEY_LC1_2C1
   0.000000,  38.396034, 584.316338,   3.807416, 149.387235,1038.521136,Total.SURVEY_LC1_2C2
  0.000000, 36.299754, 95.912017,  3.749878,485.637501,375.283073,Total.SURVEY_LC1_2C3
 0.00000,19.79630,75.93089, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_2Cx
 0.000000, 7.930531, 3.978886, 3.749878,39.827620,79.442354,Total.SURVEY_LC1_2D1
 0.00000, 0.00000, 0.00000, 0.00000,59.67429,83.91825,Total.SURVEY_LC1_2D2
 0.00000, 3.96287,15.97966, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_2Dx
  0.000000,  3.937751,  0.000000,  7.497168,406.854702,350.993825,Total.SURVEY_LC1_2E1
   0.000000,  22.472810,   7.984743,  22.581699,3105.047816,4237.007694,Total.SURVEY_LC1_2E2
  0.000000,  3.998295,  0.000000,  0.000000,393.794574,387.410981,Total.SURVEY_LC1_2E3
 0.00000,29.44408,20.02754, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_2Ex
0.000000,0.000000,0.000000,0.000000,0.000000,7.980423,Total.SURVEY_LC1_2F1
0.000000,0.000000,0.000000,0.000000,8.005423,8.029241,Total.SURVEY_LC1_2F2
  0.000000,  0.000000,  0.000000,  3.785161,809.286543,455.255322,Total.SURVEY_LC1_2F4
  0.00000,  0.00000,  0.00000,  0.00000,135.15312, 57.13968,Total.SURVEY_LC1_2G1
  0.000000,  0.000000,  0.000000,  3.749878,192.934426, 67.671233,Total.SURVEY_LC1_2G2
0.00000,0.00000,0.00000,0.00000,3.93638,0.00000,Total.SURVEY_LC1_2G3
 0.00000, 0.00000, 0.00000, 0.00000,47.99962,44.07500,Total.SURVEY_LC1_2H1
0.000000,4.026892,7.983002,0.000000,0.000000,0.000000,Total.SURVEY_LC1_2Hx
   0.00000, 435.42908, 267.60516,  11.25434,6878.94549,8065.20821,Total.SURVEY_LU1_2U11
   0.00000,  74.45445, 756.30983,  26.20935,1481.55461,4521.45170,Total.SURVEY_LU1_2U12
 0.00000, 0.00000, 0.00000, 0.00000, 8.00926,12.04397,Total.SURVEY_LU1_2U13
 0.000000, 0.000000, 3.978886, 0.000000,27.775740,43.838163,Total.SURVEY_LU1_2U14
0.000000,0.000000,0.000000,0.000000,4.039787,0.000000,Total.SURVEY_LU1_2U15
 0.000000, 0.000000, 4.026784, 0.000000,19.904033, 8.031062,Total.SURVEY_LU1_2U21
  0.00000,  0.00000,  0.00000,  0.00000,110.10893, 32.08348,Total.SURVEY_LU1_2U22
   0.00000,   0.00000,   0.00000,  30.24471,1104.15989, 808.39583,Total.SURVEY_LU1_2U31
 0.000000, 4.032834, 0.000000, 0.000000,37.201406,15.955240,Total.SURVEY_LU1_2U32
 0.00000, 0.00000, 0.00000, 0.00000,54.79261,19.95476,Total.SURVEY_LU1_2U33
  0.00000,  3.93638,  0.00000,  0.00000,139.60263, 64.89608,Total.SURVEY_LU1_2U34
  0.000000, 27.665463, 47.905521,  7.570321,137.551730,109.976886,Total.SURVEY_LU1_2U35
  0.000000,  8.033613,  0.000000, 18.793445,340.702563,129.763153,Total.SURVEY_LU1_2U36
   3.748584,  60.251665,  35.990072,  56.680789,2091.235223,1401.661734,Total.SURVEY_LU1_2U37
 0.000000, 0.000000, 0.000000, 3.748584,32.332670,30.197565,Total.SURVEY_LU1_2U41
  0.000000,  3.967661, 19.973458,  3.749878,513.312291,506.752450,Total.SURVEY_LU1_2U42
  0.00000,  0.00000,  0.00000, 22.67568,919.62427,538.10745,Total.SURVEY_LC1_3A11
 0.00000, 0.00000, 0.00000,15.14064,37.91996,10.30430,Total.SURVEY_LC1_3A12
 0.000000, 0.000000, 0.000000, 0.000000,36.204882, 7.995924,Total.SURVEY_LC1_3A13
3.748584,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3A1x
  0.0000,  0.0000,  0.0000,  0.0000,516.8952,303.6016,Total.SURVEY_LC1_3A21
  0.00000,  0.00000,  0.00000, 26.49612,626.03731,550.90469,Total.SURVEY_LC1_3A22
 0.000000,12.040394, 4.066258, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3A2x
 0.00000, 0.00000, 0.00000, 0.00000,28.09583,36.06505,Total.SURVEY_LC1_3A30
0.000000,0.000000,4.026784,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3A3x
0.000000,4.015615,3.990417,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3Axx
  0.0000,  0.0000,  0.0000,  0.0000,439.4401,875.2708,Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 0.000000,43.782215, 8.062557,Total.SURVEY_LC1_3B12
  0.0000,  0.0000,  0.0000,  0.0000,123.9593,219.9446,Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 0.000000,12.042309, 3.988886,Total.SURVEY_LC1_3B14
 0.00000, 0.00000, 0.00000, 0.00000,31.82584,51.94236,Total.SURVEY_LC1_3B15
  0.000000,  0.000000,  0.000000,  3.751496,950.393719,571.608594,Total.SURVEY_LC1_3B16
 0.00000, 0.00000, 0.00000, 0.00000,11.93450,20.02271,Total.SURVEY_LC1_3B18
0.000000,0.000000,0.000000,0.000000,0.000000,8.012325,Total.SURVEY_LC1_3B19
  0.0000,  0.0000,  0.0000,  0.0000,320.2989,427.0116,Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,  0.0000,143.3927,259.9452,Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000,71.70104,47.82106,Total.SURVEY_LC1_3B23
 0.000000, 0.000000, 0.000000, 0.000000, 3.931528,95.935848,Total.SURVEY_LC1_3B32
0.000000,0.000000,0.000000,0.000000,0.000000,4.028051,Total.SURVEY_LC1_3B33
  0.0000,  0.0000,  0.0000,  0.0000,115.3393,342.6706,Total.SURVEY_LC1_3B35
 0.00000, 0.00000, 0.00000, 0.00000,27.84059,67.76517,Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000, 3.934719,20.022618,Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000,75.46086,47.86371,Total.SURVEY_LC1_3B43
 0.00000, 0.00000, 0.00000, 0.00000,40.11031, 0.00000,Total.SURVEY_LC1_3B44
0.000000,0.000000,0.000000,0.000000,7.929918,3.987307,Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000, 7.970125,39.887789,Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,40.06407,Total.SURVEY_LC1_3B52
 0.00000, 0.00000, 0.00000, 0.00000,16.02741,79.66225,Total.SURVEY_LC1_3B53
0.000000,0.000000,0.000000,0.000000,3.937327,0.000000,Total.SURVEY_LC1_3B54
  0.0000,  0.0000,  0.0000,  0.0000,723.1519,356.1665,Total.SURVEY_LC1_3B55
 0.00000, 0.00000, 0.00000, 0.00000,63.72262,27.96236,Total.SURVEY_LC1_3B71
 0.00000, 0.00000, 0.00000, 0.00000,87.50884,27.78101,Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 0.000000,39.639392, 3.992002,Total.SURVEY_LC1_3B73
 0.000000, 0.000000, 0.000000, 0.000000,12.031768, 3.990417,Total.SURVEY_LC1_3B74
0.000000,0.000000,0.000000,0.000000,3.931528,0.000000,Total.SURVEY_LC1_3B75
0.000000,0.000000,0.000000,0.000000,0.000000,4.009882,Total.SURVEY_LC1_3B82
 0.000000, 0.000000, 0.000000, 0.000000,28.010094, 3.995281,Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,3.987307,Total.SURVEY_LC1_3B84
  0.0000,371.6446,235.6014,  0.0000,  0.0000,  0.0000,Total.SURVEY_LC1_3Bx1
 0.00000,27.85708,11.95103, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3Bx2
 0.000000,19.926384, 7.969644, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3Bxx
   0.00000,   0.00000,   0.00000,  41.26639,1569.66311,3463.10023,Total.SURVEY_LC1_3C10
 0.00000,12.02170,56.07105, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3C1x
  0.00000,  0.00000,  0.00000,  0.00000, 16.16365,768.15887,Total.SURVEY_LC1_3C21
  0.00000,  0.00000,  0.00000,  0.00000,121.13742, 36.26325,Total.SURVEY_LC1_3C22
  0.000000,  0.000000,  0.000000,  3.807416, 12.086158,234.099014,Total.SURVEY_LC1_3C23
  0.00000, 38.39603,584.31634,  0.00000,  0.00000,  0.00000,Total.SURVEY_LC1_3C2x
  0.00000,  0.00000,  0.00000,  0.00000, 41.95819,149.41379,Total.SURVEY_LC1_3C31
  0.000000,  0.000000,  0.000000,  3.749878,376.995718, 72.275753,Total.SURVEY_LC1_3C32
  0.00000,  0.00000,  0.00000,  0.00000, 66.68359,153.59353,Total.SURVEY_LC1_3C33
 0.00000,36.29975,95.91202, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3C3x
 0.00000,19.79630,75.93089, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3Cxx
 0.000000, 0.000000, 0.000000, 3.749878,39.827620,79.442354,Total.SURVEY_LC1_3D10
0.000000,7.930531,3.978886,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3D1x
 0.00000, 0.00000, 0.00000, 0.00000,59.67429,83.91825,Total.SURVEY_LC1_3D20
 0.00000, 3.96287,15.97966, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3Dxx
  0.000000,  0.000000,  0.000000,  7.497168,406.854702,350.993825,Total.SURVEY_LC1_3E10
0.000000,3.937751,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3E1x
   0.0000,   0.0000,   0.0000,  22.5817,3105.0478,4237.0077,Total.SURVEY_LC1_3E20
 0.000000,22.472810, 7.984743, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3E2x
  0.0000,  0.0000,  0.0000,  0.0000,393.7946,387.4110,Total.SURVEY_LC1_3E30
0.000000,3.998295,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3E3x
 0.00000,29.44408,20.02754, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3Exx
0.000000,0.000000,0.000000,0.000000,0.000000,7.980423,Total.SURVEY_LC1_3F10
0.000000,0.000000,0.000000,0.000000,8.005423,8.029241,Total.SURVEY_LC1_3F20
  0.000000,  0.000000,  0.000000,  3.785161,809.286543,455.255322,Total.SURVEY_LC1_3F40
  0.00000,  0.00000,  0.00000,  0.00000,131.17327, 57.13968,Total.SURVEY_LC1_3G11
0.000000,0.000000,0.000000,0.000000,3.979852,0.000000,Total.SURVEY_LC1_3G12
  0.000000,  0.000000,  0.000000,  3.749878,168.967784, 67.671233,Total.SURVEY_LC1_3G21
 0.00000, 0.00000, 0.00000, 0.00000,23.96664, 0.00000,Total.SURVEY_LC1_3G22
0.00000,0.00000,0.00000,0.00000,3.93638,0.00000,Total.SURVEY_LC1_3G30
 0.000000, 0.000000, 0.000000, 0.000000,44.007676, 3.984653,Total.SURVEY_LC1_3H11
 0.000000, 0.000000, 0.000000, 0.000000, 3.991944,40.090344,Total.SURVEY_LC1_3H12
0.000000,4.026892,7.983002,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3Hxx
   0.00000, 427.45014, 259.63070,  11.25434,6647.49910,8029.27910,Total.SURVEY_LU1_3U111
  0.00000,  0.00000,  0.00000,  0.00000,171.55908, 23.96265,Total.SURVEY_LU1_3U112
 0.000000, 7.978938, 7.974453, 0.000000,59.887306,11.966455,Total.SURVEY_LU1_3U113
   0.00000,  74.45445, 756.30983,  26.20935,1481.55461,4521.45170,Total.SURVEY_LU1_3U120
 0.00000, 0.00000, 0.00000, 0.00000, 8.00926,12.04397,Total.SURVEY_LU1_3U130
 0.000000, 0.000000, 3.978886, 0.000000,27.775740,43.838163,Total.SURVEY_LU1_3U140
0.000000,0.000000,0.000000,0.000000,4.039787,0.000000,Total.SURVEY_LU1_3U150
 0.000000, 0.000000, 4.026784, 0.000000,19.904033, 8.031062,Total.SURVEY_LU1_3U210
 0.00000, 0.00000, 0.00000, 0.00000,13.16301, 0.00000,Total.SURVEY_LU1_3U221
0.000000,0.000000,0.000000,0.000000,3.971597,0.000000,Total.SURVEY_LU1_3U222
 0.000000, 0.000000, 0.000000, 0.000000,12.114488, 3.986711,Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,0.000000,9.114188,4.041081,Total.SURVEY_LU1_3U224
 0.00000, 0.00000, 0.00000, 0.00000,24.20993,12.00346,Total.SURVEY_LU1_3U225
 0.000000, 0.000000, 0.000000, 0.000000,23.890699, 3.999327,Total.SURVEY_LU1_3U226
 0.000000, 0.000000, 0.000000, 0.000000,13.846922, 4.027791,Total.SURVEY_LU1_3U227
0.000000,0.000000,0.000000,0.000000,9.798102,4.025117,Total.SURVEY_LU1_3U228
 0.00000, 0.00000, 0.00000, 0.00000,25.89456,27.91491,Total.SURVEY_LU1_3U311
  0.00000,  0.00000,  0.00000, 30.24471,749.06590,640.96724,Total.SURVEY_LU1_3U312
  0.00000,  0.00000,  0.00000,  0.00000,135.70614, 31.79665,Total.SURVEY_LU1_3U313
 0.00000, 0.00000, 0.00000, 0.00000,24.03531,23.96237,Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,0.000000,0.000000,3.985489,Total.SURVEY_LU1_3U316
  0.00000,  0.00000,  0.00000,  0.00000,151.36478, 59.72852,Total.SURVEY_LU1_3U317
 0.00000, 0.00000, 0.00000, 0.00000,18.09320,20.04065,Total.SURVEY_LU1_3U319
 0.000000, 0.000000, 0.000000, 0.000000,23.890190, 4.025117,Total.SURVEY_LU1_3U321
 0.000000, 4.032834, 0.000000, 0.000000,13.311216,11.930123,Total.SURVEY_LU1_3U322
 0.00000, 0.00000, 0.00000, 0.00000,54.79261,19.95476,Total.SURVEY_LU1_3U330
  0.00000,  3.93638,  0.00000,  0.00000,127.60667, 60.87098,Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 0.000000, 0.000000,11.995964, 4.025096,Total.SURVEY_LU1_3U342
  0.000000, 27.665463, 47.905521,  7.570321,137.551730,109.976886,Total.SURVEY_LU1_3U350
  0.000000,  8.033613,  0.000000, 18.793445,193.802396, 84.457269,Total.SURVEY_LU1_3U361
  0.00000,  0.00000,  0.00000,  0.00000,146.90017, 45.30588,Total.SURVEY_LU1_3U362
   3.748584,  60.251665,  35.990072,  56.680789,2091.235223,1401.661734,Total.SURVEY_LU1_3U370
 0.000000, 0.000000, 0.000000, 0.000000, 8.378549,11.993718,Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,3.748584,0.000000,0.000000,Total.SURVEY_LU1_3U412
 0.00000, 0.00000, 0.00000, 0.00000,11.91461,10.20970,Total.SURVEY_LU1_3U414
 0.000000, 0.000000, 0.000000, 0.000000,12.039508, 7.994149,Total.SURVEY_LU1_3U415
  0.000000,  3.967661, 19.973458,  3.749878,513.312291,506.752450,Total.SURVEY_LU1_3U420
    0.00000,  521.88480, 1047.86733,   59.97044, 9108.83334,13194.49344,Total.settlement0
   3.748584,  95.886342,  87.922377,  98.280979,3872.395520,2575.716854,Total.settlement1
    3.748584,  535.073056,  407.470033,  120.734899,10910.532014,10779.744014,Total.fao_class_name0
   0.00000,  62.57932, 716.26763,  26.20935,1561.09240,4695.34266,Total.fao_class_name1
 0.00000, 0.00000, 0.00000, 0.00000,27.79374,32.42508,Total.fao_class_name2
  0.00000, 20.11877, 12.05204, 11.30717,481.81071,262.69855,Total.fao_class_name3
    0.00000,  517.88402, 1051.89411,   75.20686,10272.13671,14063.91244,Total.lue0
   3.748584,  99.887121,  83.895593,  83.044555,2709.092146,1706.297849,Total.lue1
    3.748584,  613.738308, 1127.784037,  128.006707,11627.286250,14841.951751,Total.lud0
   0.000000,   4.032834,   8.005670,  30.244709,1353.942608, 928.258542,Total.lud1
0.000000,6.161408,6.655843,0.000000,6.168477,6.643532,SE.Total.area
 0.00000, 0.00000, 0.00000, 0.00000,20.36813,12.80371,SE.Total.SURVEY_LC1_1A
0.000000,0.000000,0.000000,0.000000,6.127735,2.790582,SE.Total.SURVEY_LC1_1B
 0.000000, 3.558781, 6.655843, 0.000000,14.518795,11.960270,SE.Total.SURVEY_LC1_1C
0.000000,0.000000,0.000000,0.000000,0.000000,4.983775,SE.Total.SURVEY_LC1_1D
 0.000000, 5.029715, 0.000000, 0.000000,20.021730,14.693129,SE.Total.SURVEY_LC1_1E
0.000000,0.000000,0.000000,0.000000,8.841125,0.000000,SE.Total.SURVEY_LC1_1F
0.000000,0.000000,0.000000,0.000000,2.611340,6.772745,SE.Total.SURVEY_LC1_1G
0,0,0,0,0,0,SE.Total.SURVEY_LC1_1H
 0.000000, 3.558781, 6.655843, 0.000000,20.860596,14.767878,SE.Total.SURVEY_LU1_1U1
 0.00000, 0.00000, 0.00000, 0.00000,14.02604, 0.00000,SE.Total.SURVEY_LU1_1U2
 0.000000, 5.029715, 0.000000, 0.000000,24.972683,14.342758,SE.Total.SURVEY_LU1_1U3
 0.000000, 0.000000, 0.000000, 0.000000, 4.649983,10.623850,SE.Total.SURVEY_LU1_1U4
 0.00000, 0.00000, 0.00000, 0.00000,38.47039,26.43678,SE.Total.SURVEY_LC1_2A1
 0.00000, 0.00000, 0.00000, 0.00000,38.03722,26.64660,SE.Total.SURVEY_LC1_2A2
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2A3
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2Ax
0.000000,0.000000,0.000000,0.000000,0.000000,1.738086,SE.Total.SURVEY_LC1_2B1
0.000000,0.000000,0.000000,0.000000,2.612304,1.720533,SE.Total.SURVEY_LC1_2B2
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2B3
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2B4
0.000000,0.000000,0.000000,0.000000,5.543014,1.433657,SE.Total.SURVEY_LC1_2B5
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2B7
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2B8
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2Bx
 0.00000, 0.00000, 0.00000, 0.00000,23.33898,14.03110,SE.Total.SURVEY_LC1_2C1
 0.000000, 3.558781, 4.841069, 0.000000,16.817618, 9.987766,SE.Total.SURVEY_LC1_2C2
 0.000000, 0.000000, 4.773908, 0.000000,25.771857, 8.164584,SE.Total.SURVEY_LC1_2C3
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2Cx
0.000000,0.000000,0.000000,0.000000,0.000000,4.983775,SE.Total.SURVEY_LC1_2D1
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2D2
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2Dx
 0.00000, 0.00000, 0.00000, 0.00000,10.70606,11.20657,SE.Total.SURVEY_LC1_2E1
 0.000000, 3.994507, 0.000000, 0.000000,18.549505,13.032872,SE.Total.SURVEY_LC1_2E2
0.000000,0.000000,0.000000,0.000000,9.732583,6.949907,SE.Total.SURVEY_LC1_2E3
0.000000,3.056459,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2Ex
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2F1
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2F2
0.000000,0.000000,0.000000,0.000000,8.841125,0.000000,SE.Total.SURVEY_LC1_2F4
