BE1.No,BE2.No,BE3.No,BE1.Yes,BE2.Yes,BE3.Yes,variable
0.000000,0.000000,0.000000,0.000000,0.000000,6.772745,SE.Total.SURVEY_LC1_2G1
0.00000,0.00000,0.00000,0.00000,2.61134,0.00000,SE.Total.SURVEY_LC1_2G2
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2G3
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2H1
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2Hx
 0.00000, 0.00000, 0.00000, 0.00000,15.70100,12.09365,SE.Total.SURVEY_LU1_2U11
 0.000000, 3.558781, 6.655843, 0.000000,14.580471,11.079826,SE.Total.SURVEY_LU1_2U12
0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U13
0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U14
0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U15
0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U21
 0.00000, 0.00000, 0.00000, 0.00000,14.02604, 0.00000,SE.Total.SURVEY_LU1_2U22
 0.00000, 0.00000, 0.00000, 0.00000,35.95082,25.17459,SE.Total.SURVEY_LU1_2U31
0.00000,0.00000,0.00000,0.00000,2.61134,0.00000,SE.Total.SURVEY_LU1_2U32
0.000000,0.000000,0.000000,0.000000,8.557214,0.000000,SE.Total.SURVEY_LU1_2U33
 0.00000, 0.00000, 0.00000, 0.00000,21.09098,11.13982,SE.Total.SURVEY_LU1_2U34
0.000000,0.000000,0.000000,0.000000,7.756847,7.107736,SE.Total.SURVEY_LU1_2U35
 0.000000, 0.000000, 0.000000, 0.000000,11.870511, 7.055075,SE.Total.SURVEY_LU1_2U36
 0.000000, 5.029715, 0.000000, 0.000000,41.925113,29.044126,SE.Total.SURVEY_LU1_2U37
0.000000,0.000000,0.000000,0.000000,1.454041,7.969943,SE.Total.SURVEY_LU1_2U41
0.000000,0.000000,0.000000,0.000000,4.416798,7.024685,SE.Total.SURVEY_LU1_2U42
 0.00000, 0.00000, 0.00000, 0.00000,38.91385,26.74037,SE.Total.SURVEY_LC1_3A11
 0.000000, 0.000000, 0.000000, 0.000000,13.114141, 8.043791,SE.Total.SURVEY_LC1_3A12
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3A13
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3A1x
 0.00000, 0.00000, 0.00000, 0.00000,26.50794,19.71404,SE.Total.SURVEY_LC1_3A21
 0.00000, 0.00000, 0.00000, 0.00000,34.58075,23.54447,SE.Total.SURVEY_LC1_3A22
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3A2x
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3A30
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3A3x
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Axx
0.000000,0.000000,0.000000,0.000000,0.000000,1.738086,SE.Total.SURVEY_LC1_3B11
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B12
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B13
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B14
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B15
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B16
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B18
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B19
0.000000,0.000000,0.000000,0.000000,2.612304,0.000000,SE.Total.SURVEY_LC1_3B21
0.000000,0.000000,0.000000,0.000000,0.000000,1.720533,SE.Total.SURVEY_LC1_3B22
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B23
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B32
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B33
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B35
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B37
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B41
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B43
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B44
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B45
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B51
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B52
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B53
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B54
0.000000,0.000000,0.000000,0.000000,5.543014,1.433657,SE.Total.SURVEY_LC1_3B55
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B71
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B72
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B73
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B74
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B75
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B82
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B83
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B84
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Bx1
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Bx2
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Bxx
 0.00000, 0.00000, 0.00000, 0.00000,23.33898,14.03110,SE.Total.SURVEY_LC1_3C10
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3C1x
0.000000,0.000000,0.000000,0.000000,0.000000,9.987766,SE.Total.SURVEY_LC1_3C21
 0.00000, 0.00000, 0.00000, 0.00000,16.81762, 0.00000,SE.Total.SURVEY_LC1_3C22
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3C23
0.000000,3.558781,4.841069,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3C2x
0.000000,0.000000,0.000000,0.000000,3.502835,1.996846,SE.Total.SURVEY_LC1_3C31
 0.00000, 0.00000, 0.00000, 0.00000,25.15701, 0.00000,SE.Total.SURVEY_LC1_3C32
0.000000,0.000000,0.000000,0.000000,9.992769,7.916631,SE.Total.SURVEY_LC1_3C33
0.000000,0.000000,4.773908,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3C3x
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Cxx
0.000000,0.000000,0.000000,0.000000,0.000000,4.983775,SE.Total.SURVEY_LC1_3D10
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3D1x
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3D20
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Dxx
 0.00000, 0.00000, 0.00000, 0.00000,10.70606,11.20657,SE.Total.SURVEY_LC1_3E10
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3E1x
 0.00000, 0.00000, 0.00000, 0.00000,18.54951,13.03287,SE.Total.SURVEY_LC1_3E20
0.000000,3.994507,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3E2x
0.000000,0.000000,0.000000,0.000000,9.732583,6.949907,SE.Total.SURVEY_LC1_3E30
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3E3x
0.000000,3.056459,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3Exx
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F10
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F20
0.000000,0.000000,0.000000,0.000000,8.841125,0.000000,SE.Total.SURVEY_LC1_3F40
0.000000,0.000000,0.000000,0.000000,0.000000,6.772745,SE.Total.SURVEY_LC1_3G11
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G12
0.00000,0.00000,0.00000,0.00000,2.61134,0.00000,SE.Total.SURVEY_LC1_3G21
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G22
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G30
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H11
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H12
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Hxx
 0.00000, 0.00000, 0.00000, 0.00000,15.70100,12.09365,SE.Total.SURVEY_LU1_3U111
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U112
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U113
 0.000000, 3.558781, 6.655843, 0.000000,14.580471,11.079826,SE.Total.SURVEY_LU1_3U120
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U130
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U140
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U150
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U210
0.000000,0.000000,0.000000,0.000000,6.781173,0.000000,SE.Total.SURVEY_LU1_3U221
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U222
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,0.000000,6.781173,0.000000,SE.Total.SURVEY_LU1_3U224
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U225
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U226
0.00000,0.00000,0.00000,0.00000,7.52711,0.00000,SE.Total.SURVEY_LU1_3U227
0.00000,0.00000,0.00000,0.00000,7.52711,0.00000,SE.Total.SURVEY_LU1_3U228
0.000000,0.000000,0.000000,0.000000,3.178699,0.000000,SE.Total.SURVEY_LU1_3U311
 0.00000, 0.00000, 0.00000, 0.00000,35.17995,24.27513,SE.Total.SURVEY_LU1_3U312
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U313
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U314
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U316
 0.000000, 0.000000, 0.000000, 0.000000, 4.043247,10.596063,SE.Total.SURVEY_LU1_3U317
0.000000,0.000000,0.000000,0.000000,7.756847,0.000000,SE.Total.SURVEY_LU1_3U319
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U321
0.00000,0.00000,0.00000,0.00000,2.61134,0.00000,SE.Total.SURVEY_LU1_3U322
0.000000,0.000000,0.000000,0.000000,8.557214,0.000000,SE.Total.SURVEY_LU1_3U330
 0.00000, 0.00000, 0.00000, 0.00000,21.09098,11.13982,SE.Total.SURVEY_LU1_3U341
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U342
0.000000,0.000000,0.000000,0.000000,7.756847,7.107736,SE.Total.SURVEY_LU1_3U350
0.000000,0.000000,0.000000,0.000000,7.545914,1.716375,SE.Total.SURVEY_LU1_3U361
0.000000,0.000000,0.000000,0.000000,9.401298,6.843109,SE.Total.SURVEY_LU1_3U362
 0.000000, 5.029715, 0.000000, 0.000000,41.925113,29.044126,SE.Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,0.000000,1.454041,0.000000,SE.Total.SURVEY_LU1_3U411
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U412
0.000000,0.000000,0.000000,0.000000,0.000000,7.969943,SE.Total.SURVEY_LU1_3U414
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U415
0.000000,0.000000,0.000000,0.000000,4.416798,7.024685,SE.Total.SURVEY_LU1_3U420
 0.000000, 3.558781, 6.655843, 0.000000,17.762151,13.068006,SE.Total.settlement0
 0.000000, 5.029715, 0.000000, 0.000000,17.447392,11.459191,SE.Total.settlement1
 0.000000, 5.029715, 0.000000, 0.000000,12.416915, 8.559400,SE.Total.fao_class_name0
 0.000000, 3.558781, 6.655843, 0.000000,14.637328, 9.671597,SE.Total.fao_class_name1
0.000000,0.000000,0.000000,0.000000,0.000000,1.431019,SE.Total.fao_class_name2
 0.000000, 0.000000, 0.000000, 0.000000,10.881589, 4.695626,SE.Total.fao_class_name3
 0.000000, 3.558781, 6.655843, 0.000000,41.215203,28.993781,SE.Total.lue0
 0.000000, 5.029715, 0.000000, 0.000000,40.994112,28.273646,SE.Total.lue1
 0.000000, 6.161408, 6.655843, 0.000000,37.797894,25.986262,SE.Total.lud0
 0.00000, 0.00000, 0.00000, 0.00000,37.43555,25.17459,SE.Total.lud1
    3.748584,  605.695004, 1122.744496,  158.251416,12969.138866,15757.189208,CI.l(95%).Total.area
   3.748584,  16.056009,  12.083458,  64.312448,2124.856643,1421.884194,CI.l(95%).Total.SURVEY_LC1_1A
   0.000000, 419.428109, 255.522116,   3.751496,3397.238912,3661.933408,CI.l(95%).Total.SURVEY_LC1_1B
   0.00000,  99.53871, 799.18508,  48.82369,2176.23153,4853.46274,CI.l(95%).Total.SURVEY_LC1_1C
  0.000000, 11.893401, 19.958550,  3.749878, 99.501909,153.592580,CI.l(95%).Total.SURVEY_LC1_1D
   0.00000,  49.99488,  28.01229,  30.07887,3866.45522,4946.61450,CI.l(95%).Total.SURVEY_LC1_1E
  0.000000,  0.000000,  0.000000,  3.785161,799.963679,471.264986,CI.l(95%).Total.SURVEY_LC1_1F
  0.000000,  0.000000,  0.000000,  3.749878,326.905798,111.536580,CI.l(95%).Total.SURVEY_LC1_1G
 0.000000, 4.026892, 7.983002, 0.000000,47.999620,44.074997,CI.l(95%).Total.SURVEY_LC1_1H
    0.00000,  502.90844, 1014.84866,   37.46369, 8359.43887,12613.59754,CI.l(95%).Total.SURVEY_LU1_1U1
  0.000000,  0.000000,  4.026784,  0.000000,102.522423, 40.114545,CI.l(95%).Total.SURVEY_LU1_1U2
   3.748584,  94.061895,  83.895593, 113.289264,3856.300492,2522.492394,CI.l(95%).Total.SURVEY_LU1_1U3
  0.000000,  3.967661, 19.973458,  7.498462,536.531163,516.127653,CI.l(95%).Total.SURVEY_LU1_1U4
  3.748584,  0.000000,  0.000000, 37.816323,918.348526,504.592527,CI.l(95%).Total.SURVEY_LC1_2A1
   0.000000,  12.040394,   4.066258,  26.496125,1068.380918, 802.279924,CI.l(95%).Total.SURVEY_LC1_2A2
 0.000000, 0.000000, 4.026784, 0.000000,28.095832,36.065047,CI.l(95%).Total.SURVEY_LC1_2A3
0.000000,4.015615,3.990417,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2Ax
   0.000000,   0.000000,   0.000000,   3.751496,1613.378046,1755.446195,CI.l(95%).Total.SURVEY_LC1_2B1
  0.0000,  0.0000,  0.0000,  0.0000,530.2727,731.4057,CI.l(95%).Total.SURVEY_LC1_2B2
  0.0000,  0.0000,  0.0000,  0.0000,147.1114,510.3997,CI.l(95%).Total.SURVEY_LC1_2B3
  0.00000,  0.00000,  0.00000,  0.00000,127.43581, 71.87364,CI.l(95%).Total.SURVEY_LC1_2B4
  0.0000,  0.0000,  0.0000,  0.0000,740.2227,512.9707,CI.l(95%).Total.SURVEY_LC1_2B5
  0.0000,  0.0000,  0.0000,  0.0000,206.8341, 63.7258,CI.l(95%).Total.SURVEY_LC1_2B7
 0.00000, 0.00000, 0.00000, 0.00000,28.01009,11.99247,CI.l(95%).Total.SURVEY_LC1_2B8
  0.0000,419.4281,255.5221,  0.0000,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_2Bx
   0.00000,  12.02170,  56.07105,  41.26639,1523.91955,3435.59978,CI.l(95%).Total.SURVEY_LC1_2C1
   0.000000,  31.420952, 574.828018,   3.807416, 116.425310,1018.945474,CI.l(95%).Total.SURVEY_LC1_2C2
  0.000000, 36.299754, 86.555329,  3.749878,435.125591,359.280782,CI.l(95%).Total.SURVEY_LC1_2C3
 0.00000,19.79630,75.93089, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_2Cx
 0.000000, 7.930531, 3.978886, 3.749878,39.827620,69.674335,CI.l(95%).Total.SURVEY_LC1_2D1
 0.00000, 0.00000, 0.00000, 0.00000,59.67429,83.91825,CI.l(95%).Total.SURVEY_LC1_2D2
 0.00000, 3.96287,15.97966, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_2Dx
  0.000000,  3.937751,  0.000000,  7.497168,385.871205,329.029343,CI.l(95%).Total.SURVEY_LC1_2E1
   0.000000,  14.643720,   7.984743,  22.581699,3068.691453,4211.463735,CI.l(95%).Total.SURVEY_LC1_2E2
  0.000000,  3.998295,  0.000000,  0.000000,374.719062,373.789414,CI.l(95%).Total.SURVEY_LC1_2E3
 0.00000,23.45353,20.02754, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_2Ex
0.000000,0.000000,0.000000,0.000000,0.000000,7.980423,CI.l(95%).Total.SURVEY_LC1_2F1
0.000000,0.000000,0.000000,0.000000,8.005423,8.029241,CI.l(95%).Total.SURVEY_LC1_2F2
  0.000000,  0.000000,  0.000000,  3.785161,791.958257,455.255322,CI.l(95%).Total.SURVEY_LC1_2F4
  0.00000,  0.00000,  0.00000,  0.00000,135.15312, 43.86535,CI.l(95%).Total.SURVEY_LC1_2G1
  0.000000,  0.000000,  0.000000,  3.749878,187.816294, 67.671233,CI.l(95%).Total.SURVEY_LC1_2G2
0.00000,0.00000,0.00000,0.00000,3.93638,0.00000,CI.l(95%).Total.SURVEY_LC1_2G3
 0.00000, 0.00000, 0.00000, 0.00000,47.99962,44.07500,CI.l(95%).Total.SURVEY_LC1_2H1
0.000000,4.026892,7.983002,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2Hx
   0.00000, 435.42908, 267.60516,  11.25434,6848.17209,8041.50509,CI.l(95%).Total.SURVEY_LU1_2U11
   0.00000,  67.47937, 743.26462,  26.20935,1452.97741,4499.73565,CI.l(95%).Total.SURVEY_LU1_2U12
 0.00000, 0.00000, 0.00000, 0.00000, 8.00926,12.04397,CI.l(95%).Total.SURVEY_LU1_2U13
 0.000000, 0.000000, 3.978886, 0.000000,27.775740,43.838163,CI.l(95%).Total.SURVEY_LU1_2U14
0.000000,0.000000,0.000000,0.000000,4.039787,0.000000,CI.l(95%).Total.SURVEY_LU1_2U15
 0.000000, 0.000000, 4.026784, 0.000000,19.904033, 8.031062,CI.l(95%).Total.SURVEY_LU1_2U21
 0.00000, 0.00000, 0.00000, 0.00000,82.61839,32.08348,CI.l(95%).Total.SURVEY_LU1_2U22
   0.00000,   0.00000,   0.00000,  30.24471,1033.69758, 759.05453,CI.l(95%).Total.SURVEY_LU1_2U31
 0.000000, 4.032834, 0.000000, 0.000000,32.083274,15.955240,CI.l(95%).Total.SURVEY_LU1_2U32
 0.00000, 0.00000, 0.00000, 0.00000,38.02078,19.95476,CI.l(95%).Total.SURVEY_LU1_2U33
 0.00000, 3.93638, 0.00000, 0.00000,98.26506,43.06242,CI.l(95%).Total.SURVEY_LU1_2U34
  0.000000, 27.665463, 47.905521,  7.570321,122.348589, 96.045980,CI.l(95%).Total.SURVEY_LU1_2U35
  0.000000,  8.033613,  0.000000, 18.793445,317.436788,115.935460,CI.l(95%).Total.SURVEY_LU1_2U36
   3.748584,  50.393605,  35.990072,  56.680789,2009.063510,1344.736294,CI.l(95%).Total.SURVEY_LU1_2U37
 0.000000, 0.000000, 0.000000, 3.748584,29.482802,14.576764,CI.l(95%).Total.SURVEY_LU1_2U41
  0.000000,  3.967661, 19.973458,  3.749878,504.655526,492.984322,CI.l(95%).Total.SURVEY_LU1_2U42
  0.00000,  0.00000,  0.00000, 22.67568,843.35453,485.69728,CI.l(95%).Total.SURVEY_LC1_3A11
 0.000000, 0.000000, 0.000000,15.140643,12.216712,-5.461242,CI.l(95%).Total.SURVEY_LC1_3A12
 0.000000, 0.000000, 0.000000, 0.000000,36.204882, 7.995924,CI.l(95%).Total.SURVEY_LC1_3A13
3.748584,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3A1x
  0.0000,  0.0000,  0.0000,  0.0000,464.9406,264.9628,CI.l(95%).Total.SURVEY_LC1_3A21
  0.00000,  0.00000,  0.00000, 26.49612,558.26029,504.75838,CI.l(95%).Total.SURVEY_LC1_3A22
 0.000000,12.040394, 4.066258, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3A2x
 0.00000, 0.00000, 0.00000, 0.00000,28.09583,36.06505,CI.l(95%).Total.SURVEY_LC1_3A30
0.000000,0.000000,4.026784,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3A3x
0.000000,4.015615,3.990417,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Axx
  0.0000,  0.0000,  0.0000,  0.0000,439.4401,871.8642,CI.l(95%).Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 0.000000,43.782215, 8.062557,CI.l(95%).Total.SURVEY_LC1_3B12
  0.0000,  0.0000,  0.0000,  0.0000,123.9593,219.9446,CI.l(95%).Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 0.000000,12.042309, 3.988886,CI.l(95%).Total.SURVEY_LC1_3B14
 0.00000, 0.00000, 0.00000, 0.00000,31.82584,51.94236,CI.l(95%).Total.SURVEY_LC1_3B15
  0.000000,  0.000000,  0.000000,  3.751496,950.393719,571.608594,CI.l(95%).Total.SURVEY_LC1_3B16
 0.00000, 0.00000, 0.00000, 0.00000,11.93450,20.02271,CI.l(95%).Total.SURVEY_LC1_3B18
0.000000,0.000000,0.000000,0.000000,0.000000,8.012325,CI.l(95%).Total.SURVEY_LC1_3B19
  0.0000,  0.0000,  0.0000,  0.0000,315.1789,427.0116,CI.l(95%).Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,  0.0000,143.3927,256.5730,CI.l(95%).Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000,71.70104,47.82106,CI.l(95%).Total.SURVEY_LC1_3B23
 0.000000, 0.000000, 0.000000, 0.000000, 3.931528,95.935848,CI.l(95%).Total.SURVEY_LC1_3B32
0.000000,0.000000,0.000000,0.000000,0.000000,4.028051,CI.l(95%).Total.SURVEY_LC1_3B33
  0.0000,  0.0000,  0.0000,  0.0000,115.3393,342.6706,CI.l(95%).Total.SURVEY_LC1_3B35
 0.00000, 0.00000, 0.00000, 0.00000,27.84059,67.76517,CI.l(95%).Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000, 3.934719,20.022618,CI.l(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000,75.46086,47.86371,CI.l(95%).Total.SURVEY_LC1_3B43
 0.00000, 0.00000, 0.00000, 0.00000,40.11031, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B44
0.000000,0.000000,0.000000,0.000000,7.929918,3.987307,CI.l(95%).Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000, 7.970125,39.887789,CI.l(95%).Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,40.06407,CI.l(95%).Total.SURVEY_LC1_3B52
 0.00000, 0.00000, 0.00000, 0.00000,16.02741,79.66225,CI.l(95%).Total.SURVEY_LC1_3B53
0.000000,0.000000,0.000000,0.000000,3.937327,0.000000,CI.l(95%).Total.SURVEY_LC1_3B54
  0.0000,  0.0000,  0.0000,  0.0000,712.2878,353.3565,CI.l(95%).Total.SURVEY_LC1_3B55
 0.00000, 0.00000, 0.00000, 0.00000,63.72262,27.96236,CI.l(95%).Total.SURVEY_LC1_3B71
 0.00000, 0.00000, 0.00000, 0.00000,87.50884,27.78101,CI.l(95%).Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 0.000000,39.639392, 3.992002,CI.l(95%).Total.SURVEY_LC1_3B73
 0.000000, 0.000000, 0.000000, 0.000000,12.031768, 3.990417,CI.l(95%).Total.SURVEY_LC1_3B74
0.000000,0.000000,0.000000,0.000000,3.931528,0.000000,CI.l(95%).Total.SURVEY_LC1_3B75
0.000000,0.000000,0.000000,0.000000,0.000000,4.009882,CI.l(95%).Total.SURVEY_LC1_3B82
 0.000000, 0.000000, 0.000000, 0.000000,28.010094, 3.995281,CI.l(95%).Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,3.987307,CI.l(95%).Total.SURVEY_LC1_3B84
