BE1.No,BE2.No,BE3.No,BE1.Yes,BE2.Yes,BE3.Yes,variable
  0.0000,371.6446,235.6014,  0.0000,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx1
 0.00000,27.85708,11.95103, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Bx2
 0.000000,19.926384, 7.969644, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3Bxx
   0.00000,   0.00000,   0.00000,  41.26639,1523.91955,3435.59978,CI.l(95%).Total.SURVEY_LC1_3C10
 0.00000,12.02170,56.07105, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3C1x
  0.00000,  0.00000,  0.00000,  0.00000, 16.16365,748.58321,CI.l(95%).Total.SURVEY_LC1_3C21
 0.00000, 0.00000, 0.00000, 0.00000,88.17550,36.26325,CI.l(95%).Total.SURVEY_LC1_3C22
  0.000000,  0.000000,  0.000000,  3.807416, 12.086158,234.099014,CI.l(95%).Total.SURVEY_LC1_3C23
  0.00000, 31.42095,574.82802,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3C2x
  0.00000,  0.00000,  0.00000,  0.00000, 35.09276,145.50004,CI.l(95%).Total.SURVEY_LC1_3C31
  0.000000,  0.000000,  0.000000,  3.749878,327.688884, 72.275753,CI.l(95%).Total.SURVEY_LC1_3C32
  0.00000,  0.00000,  0.00000,  0.00000, 47.09813,138.07722,CI.l(95%).Total.SURVEY_LC1_3C33
 0.00000,36.29975,86.55533, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3C3x
 0.00000,19.79630,75.93089, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Cxx
 0.000000, 0.000000, 0.000000, 3.749878,39.827620,69.674335,CI.l(95%).Total.SURVEY_LC1_3D10
0.000000,7.930531,3.978886,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3D1x
 0.00000, 0.00000, 0.00000, 0.00000,59.67429,83.91825,CI.l(95%).Total.SURVEY_LC1_3D20
 0.00000, 3.96287,15.97966, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Dxx
  0.000000,  0.000000,  0.000000,  7.497168,385.871205,329.029343,CI.l(95%).Total.SURVEY_LC1_3E10
0.000000,3.937751,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3E1x
   0.0000,   0.0000,   0.0000,  22.5817,3068.6915,4211.4637,CI.l(95%).Total.SURVEY_LC1_3E20
 0.000000,14.643720, 7.984743, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3E2x
  0.0000,  0.0000,  0.0000,  0.0000,374.7191,373.7894,CI.l(95%).Total.SURVEY_LC1_3E30
0.000000,3.998295,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3E3x
 0.00000,23.45353,20.02754, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Exx
0.000000,0.000000,0.000000,0.000000,0.000000,7.980423,CI.l(95%).Total.SURVEY_LC1_3F10
0.000000,0.000000,0.000000,0.000000,8.005423,8.029241,CI.l(95%).Total.SURVEY_LC1_3F20
  0.000000,  0.000000,  0.000000,  3.785161,791.958257,455.255322,CI.l(95%).Total.SURVEY_LC1_3F40
  0.00000,  0.00000,  0.00000,  0.00000,131.17327, 43.86535,CI.l(95%).Total.SURVEY_LC1_3G11
0.000000,0.000000,0.000000,0.000000,3.979852,0.000000,CI.l(95%).Total.SURVEY_LC1_3G12
  0.000000,  0.000000,  0.000000,  3.749878,163.849652, 67.671233,CI.l(95%).Total.SURVEY_LC1_3G21
 0.00000, 0.00000, 0.00000, 0.00000,23.96664, 0.00000,CI.l(95%).Total.SURVEY_LC1_3G22
0.00000,0.00000,0.00000,0.00000,3.93638,0.00000,CI.l(95%).Total.SURVEY_LC1_3G30
 0.000000, 0.000000, 0.000000, 0.000000,44.007676, 3.984653,CI.l(95%).Total.SURVEY_LC1_3H11
 0.000000, 0.000000, 0.000000, 0.000000, 3.991944,40.090344,CI.l(95%).Total.SURVEY_LC1_3H12
0.000000,4.026892,7.983002,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Hxx
   0.00000, 427.45014, 259.63070,  11.25434,6616.72570,8005.57599,CI.l(95%).Total.SURVEY_LU1_3U111
  0.00000,  0.00000,  0.00000,  0.00000,171.55908, 23.96265,CI.l(95%).Total.SURVEY_LU1_3U112
 0.000000, 7.978938, 7.974453, 0.000000,59.887306,11.966455,CI.l(95%).Total.SURVEY_LU1_3U113
   0.00000,  67.47937, 743.26462,  26.20935,1452.97741,4499.73565,CI.l(95%).Total.SURVEY_LU1_3U120
 0.00000, 0.00000, 0.00000, 0.00000, 8.00926,12.04397,CI.l(95%).Total.SURVEY_LU1_3U130
 0.000000, 0.000000, 3.978886, 0.000000,27.775740,43.838163,CI.l(95%).Total.SURVEY_LU1_3U140
0.000000,0.000000,0.000000,0.000000,4.039787,0.000000,CI.l(95%).Total.SURVEY_LU1_3U150
 0.000000, 0.000000, 4.026784, 0.000000,19.904033, 8.031062,CI.l(95%).Total.SURVEY_LU1_3U210
 0.0000000, 0.0000000, 0.0000000, 0.0000000,-0.1278459, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U221
0.000000,0.000000,0.000000,0.000000,3.971597,0.000000,CI.l(95%).Total.SURVEY_LU1_3U222
 0.000000, 0.000000, 0.000000, 0.000000,12.114488, 3.986711,CI.l(95%).Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000, 0.000000,-4.176666, 4.041081,CI.l(95%).Total.SURVEY_LU1_3U224
 0.00000, 0.00000, 0.00000, 0.00000,24.20993,12.00346,CI.l(95%).Total.SURVEY_LU1_3U225
 0.000000, 0.000000, 0.000000, 0.000000,23.890699, 3.999327,CI.l(95%).Total.SURVEY_LU1_3U226
 0.0000000, 0.0000000, 0.0000000, 0.0000000,-0.9059427, 4.0277912,CI.l(95%).Total.SURVEY_LU1_3U227
 0.000000, 0.000000, 0.000000, 0.000000,-4.954763, 4.025117,CI.l(95%).Total.SURVEY_LU1_3U228
 0.00000, 0.00000, 0.00000, 0.00000,19.66442,27.91491,CI.l(95%).Total.SURVEY_LU1_3U311
  0.00000,  0.00000,  0.00000, 30.24471,680.11447,593.38887,CI.l(95%).Total.SURVEY_LU1_3U312
  0.00000,  0.00000,  0.00000,  0.00000,135.70614, 31.79665,CI.l(95%).Total.SURVEY_LU1_3U313
 0.00000, 0.00000, 0.00000, 0.00000,24.03531,23.96237,CI.l(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,0.000000,0.000000,3.985489,CI.l(95%).Total.SURVEY_LU1_3U316
  0.00000,  0.00000,  0.00000,  0.00000,143.44016, 38.96062,CI.l(95%).Total.SURVEY_LU1_3U317
 0.000000, 0.000000, 0.000000, 0.000000, 2.890057,20.040654,CI.l(95%).Total.SURVEY_LU1_3U319
 0.000000, 0.000000, 0.000000, 0.000000,23.890190, 4.025117,CI.l(95%).Total.SURVEY_LU1_3U321
 0.000000, 4.032834, 0.000000, 0.000000, 8.193084,11.930123,CI.l(95%).Total.SURVEY_LU1_3U322
 0.00000, 0.00000, 0.00000, 0.00000,38.02078,19.95476,CI.l(95%).Total.SURVEY_LU1_3U330
 0.00000, 3.93638, 0.00000, 0.00000,86.26910,39.03732,CI.l(95%).Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 0.000000, 0.000000,11.995964, 4.025096,CI.l(95%).Total.SURVEY_LU1_3U342
  0.000000, 27.665463, 47.905521,  7.570321,122.348589, 96.045980,CI.l(95%).Total.SURVEY_LU1_3U350
  0.000000,  8.033613,  0.000000, 18.793445,179.012677, 81.093235,CI.l(95%).Total.SURVEY_LU1_3U361
  0.00000,  0.00000,  0.00000,  0.00000,128.47396, 31.89364,CI.l(95%).Total.SURVEY_LU1_3U362
   3.748584,  50.393605,  35.990072,  56.680789,2009.063510,1344.736294,CI.l(95%).Total.SURVEY_LU1_3U370
 0.000000, 0.000000, 0.000000, 0.000000, 5.528681,11.993718,CI.l(95%).Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,3.748584,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U412
 0.000000, 0.000000, 0.000000, 0.000000,11.914614,-5.411103,CI.l(95%).Total.SURVEY_LU1_3U414
 0.000000, 0.000000, 0.000000, 0.000000,12.039508, 7.994149,CI.l(95%).Total.SURVEY_LU1_3U415
  0.000000,  3.967661, 19.973458,  3.749878,504.655526,492.984322,CI.l(95%).Total.SURVEY_LU1_3U420
    0.00000,  514.90972, 1034.82212,   59.97044, 9074.02016,13168.88062,CI.l(95%).Total.settlement0
   3.748584,  86.028283,  87.922377,  98.280979,3838.199261,2553.257253,CI.l(95%).Total.settlement1
    3.748584,  525.214996,  407.470033,  120.734899,10886.195307,10762.967897,CI.l(95%).Total.fao_class_name0
   0.00000,  55.60424, 703.22242,  26.20935,1532.40376,4676.38668,CI.l(95%).Total.fao_class_name1
 0.00000, 0.00000, 0.00000, 0.00000,27.79374,29.62033,CI.l(95%).Total.fao_class_name2
  0.00000, 20.11877, 12.05204, 11.30717,460.48319,253.49529,CI.l(95%).Total.fao_class_name3
    0.00000,  510.90894, 1038.84890,   75.20686,10191.35640,14007.08568,CI.l(95%).Total.lue0
   3.748584,  90.029061,  83.895593,  83.044555,2628.745162,1650.882522,CI.l(95%).Total.lue1
    3.748584,  601.662170, 1114.738826,  128.006707,11553.203740,14791.019614,CI.l(95%).Total.lud0
   0.000000,   4.032834,   8.005670,  30.244709,1280.570278, 878.917244,CI.l(95%).Total.lud1
    3.748584,  629.847279, 1148.834919,  158.251416,12993.318851,15783.231377,CI.u(95%).Total.area
   3.748584,  16.056009,  12.083458,  64.312448,2204.698253,1472.073833,CI.u(95%).Total.SURVEY_LC1_1A
   0.000000, 419.428109, 255.522116,   3.751496,3421.259191,3672.872289,CI.u(95%).Total.SURVEY_LC1_1B
   0.00000, 113.48887, 825.27551,  48.82369,2233.14416,4900.34613,CI.u(95%).Total.SURVEY_LC1_1C
  0.000000, 11.893401, 19.958550,  3.749878, 99.501909,173.128619,CI.u(95%).Total.SURVEY_LC1_1D
   0.00000,  69.71100,  28.01229,  30.07887,3944.93896,5004.21050,CI.u(95%).Total.SURVEY_LC1_1E
  0.000000,  0.000000,  0.000000,  3.785161,834.620252,471.264986,CI.u(95%).Total.SURVEY_LC1_1F
  0.000000,  0.000000,  0.000000,  3.749878,337.142062,138.085250,CI.u(95%).Total.SURVEY_LC1_1G
 0.000000, 4.026892, 7.983002, 0.000000,47.999620,44.074997,CI.u(95%).Total.SURVEY_LC1_1H
    0.00000,  516.85861, 1040.93908,   37.46369, 8441.21090,12671.48656,CI.u(95%).Total.SURVEY_LU1_1U1
  0.000000,  0.000000,  4.026784,  0.000000,157.503504, 40.114545,CI.u(95%).Total.SURVEY_LU1_1U2
   3.748584, 113.778014,  83.895593, 113.289264,3954.191609,2578.714972,CI.u(95%).Total.SURVEY_LU1_1U3
  0.000000,  3.967661, 19.973458,  7.498462,554.758760,557.772379,CI.u(95%).Total.SURVEY_LU1_1U4
   3.748584,   0.000000,   0.000000,  37.816323,1069.149690, 608.222811,CI.u(95%).Total.SURVEY_LC1_2A1
   0.000000,  12.040394,   4.066258,  26.496125,1217.484098, 906.732671,CI.u(95%).Total.SURVEY_LC1_2A2
 0.000000, 0.000000, 4.026784, 0.000000,28.095832,36.065047,CI.u(95%).Total.SURVEY_LC1_2A3
0.000000,4.015615,3.990417,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2Ax
   0.000000,   0.000000,   0.000000,   3.751496,1613.378046,1762.259368,CI.u(95%).Total.SURVEY_LC1_2B1
  0.0000,  0.0000,  0.0000,  0.0000,540.5127,738.1500,CI.u(95%).Total.SURVEY_LC1_2B2
  0.0000,  0.0000,  0.0000,  0.0000,147.1114,510.3997,CI.u(95%).Total.SURVEY_LC1_2B3
  0.00000,  0.00000,  0.00000,  0.00000,127.43581, 71.87364,CI.u(95%).Total.SURVEY_LC1_2B4
  0.0000,  0.0000,  0.0000,  0.0000,761.9509,518.5905,CI.u(95%).Total.SURVEY_LC1_2B5
  0.0000,  0.0000,  0.0000,  0.0000,206.8341, 63.7258,CI.u(95%).Total.SURVEY_LC1_2B7
 0.00000, 0.00000, 0.00000, 0.00000,28.01009,11.99247,CI.u(95%).Total.SURVEY_LC1_2B8
  0.0000,419.4281,255.5221,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
   0.00000,  12.02170,  56.07105,  41.26639,1615.40666,3490.60067,CI.u(95%).Total.SURVEY_LC1_2C1
   0.000000,  45.371116, 593.804658,   3.807416, 182.349160,1058.096798,CI.u(95%).Total.SURVEY_LC1_2C2
  0.000000, 36.299754,105.268704,  3.749878,536.149412,391.285363,CI.u(95%).Total.SURVEY_LC1_2C3
 0.00000,19.79630,75.93089, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Cx
 0.000000, 7.930531, 3.978886, 3.749878,39.827620,89.210373,CI.u(95%).Total.SURVEY_LC1_2D1
 0.00000, 0.00000, 0.00000, 0.00000,59.67429,83.91825,CI.u(95%).Total.SURVEY_LC1_2D2
 0.00000, 3.96287,15.97966, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Dx
  0.000000,  3.937751,  0.000000,  7.497168,427.838200,372.958306,CI.u(95%).Total.SURVEY_LC1_2E1
   0.000000,  30.301901,   7.984743,  22.581699,3141.404178,4262.551654,CI.u(95%).Total.SURVEY_LC1_2E2
  0.000000,  3.998295,  0.000000,  0.000000,412.870085,401.032547,CI.u(95%).Total.SURVEY_LC1_2E3
 0.00000,35.43463,20.02754, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Ex
0.000000,0.000000,0.000000,0.000000,0.000000,7.980423,CI.u(95%).Total.SURVEY_LC1_2F1
0.000000,0.000000,0.000000,0.000000,8.005423,8.029241,CI.u(95%).Total.SURVEY_LC1_2F2
  0.000000,  0.000000,  0.000000,  3.785161,826.614829,455.255322,CI.u(95%).Total.SURVEY_LC1_2F4
  0.00000,  0.00000,  0.00000,  0.00000,135.15312, 70.41402,CI.u(95%).Total.SURVEY_LC1_2G1
  0.000000,  0.000000,  0.000000,  3.749878,198.052558, 67.671233,CI.u(95%).Total.SURVEY_LC1_2G2
0.00000,0.00000,0.00000,0.00000,3.93638,0.00000,CI.u(95%).Total.SURVEY_LC1_2G3
 0.00000, 0.00000, 0.00000, 0.00000,47.99962,44.07500,CI.u(95%).Total.SURVEY_LC1_2H1
0.000000,4.026892,7.983002,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2Hx
   0.00000, 435.42908, 267.60516,  11.25434,6909.71889,8088.91132,CI.u(95%).Total.SURVEY_LU1_2U11
   0.00000,  81.42953, 769.35504,  26.20935,1510.13181,4543.16776,CI.u(95%).Total.SURVEY_LU1_2U12
 0.00000, 0.00000, 0.00000, 0.00000, 8.00926,12.04397,CI.u(95%).Total.SURVEY_LU1_2U13
 0.000000, 0.000000, 3.978886, 0.000000,27.775740,43.838163,CI.u(95%).Total.SURVEY_LU1_2U14
0.000000,0.000000,0.000000,0.000000,4.039787,0.000000,CI.u(95%).Total.SURVEY_LU1_2U15
 0.000000, 0.000000, 4.026784, 0.000000,19.904033, 8.031062,CI.u(95%).Total.SURVEY_LU1_2U21
  0.00000,  0.00000,  0.00000,  0.00000,137.59947, 32.08348,CI.u(95%).Total.SURVEY_LU1_2U22
   0.00000,   0.00000,   0.00000,  30.24471,1174.62219, 857.73713,CI.u(95%).Total.SURVEY_LU1_2U31
 0.000000, 4.032834, 0.000000, 0.000000,42.319538,15.955240,CI.u(95%).Total.SURVEY_LU1_2U32
 0.00000, 0.00000, 0.00000, 0.00000,71.56444,19.95476,CI.u(95%).Total.SURVEY_LU1_2U33
  0.00000,  3.93638,  0.00000,  0.00000,180.94020, 86.72973,CI.u(95%).Total.SURVEY_LU1_2U34
  0.000000, 27.665463, 47.905521,  7.570321,152.754871,123.907792,CI.u(95%).Total.SURVEY_LU1_2U35
  0.000000,  8.033613,  0.000000, 18.793445,363.968338,143.590846,CI.u(95%).Total.SURVEY_LU1_2U36
   3.748584,  70.109724,  35.990072,  56.680789,2173.406935,1458.587175,CI.u(95%).Total.SURVEY_LU1_2U37
 0.000000, 0.000000, 0.000000, 3.748584,35.182538,45.818367,CI.u(95%).Total.SURVEY_LU1_2U41
  0.000000,  3.967661, 19.973458,  3.749878,521.969056,520.520579,CI.u(95%).Total.SURVEY_LU1_2U42
  0.00000,  0.00000,  0.00000, 22.67568,995.89401,590.51761,CI.u(95%).Total.SURVEY_LC1_3A11
 0.00000, 0.00000, 0.00000,15.14064,63.62320,26.06984,CI.u(95%).Total.SURVEY_LC1_3A12
 0.000000, 0.000000, 0.000000, 0.000000,36.204882, 7.995924,CI.u(95%).Total.SURVEY_LC1_3A13
3.748584,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3A1x
  0.0000,  0.0000,  0.0000,  0.0000,568.8498,342.2404,CI.u(95%).Total.SURVEY_LC1_3A21
  0.00000,  0.00000,  0.00000, 26.49612,693.81434,597.05099,CI.u(95%).Total.SURVEY_LC1_3A22
 0.000000,12.040394, 4.066258, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3A2x
 0.00000, 0.00000, 0.00000, 0.00000,28.09583,36.06505,CI.u(95%).Total.SURVEY_LC1_3A30
0.000000,0.000000,4.026784,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3A3x
0.000000,4.015615,3.990417,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3Axx
  0.0000,  0.0000,  0.0000,  0.0000,439.4401,878.6773,CI.u(95%).Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 0.000000,43.782215, 8.062557,CI.u(95%).Total.SURVEY_LC1_3B12
  0.0000,  0.0000,  0.0000,  0.0000,123.9593,219.9446,CI.u(95%).Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 0.000000,12.042309, 3.988886,CI.u(95%).Total.SURVEY_LC1_3B14
 0.00000, 0.00000, 0.00000, 0.00000,31.82584,51.94236,CI.u(95%).Total.SURVEY_LC1_3B15
  0.000000,  0.000000,  0.000000,  3.751496,950.393719,571.608594,CI.u(95%).Total.SURVEY_LC1_3B16
 0.00000, 0.00000, 0.00000, 0.00000,11.93450,20.02271,CI.u(95%).Total.SURVEY_LC1_3B18
0.000000,0.000000,0.000000,0.000000,0.000000,8.012325,CI.u(95%).Total.SURVEY_LC1_3B19
  0.0000,  0.0000,  0.0000,  0.0000,325.4190,427.0116,CI.u(95%).Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,  0.0000,143.3927,263.3174,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000,71.70104,47.82106,CI.u(95%).Total.SURVEY_LC1_3B23
 0.000000, 0.000000, 0.000000, 0.000000, 3.931528,95.935848,CI.u(95%).Total.SURVEY_LC1_3B32
0.000000,0.000000,0.000000,0.000000,0.000000,4.028051,CI.u(95%).Total.SURVEY_LC1_3B33
  0.0000,  0.0000,  0.0000,  0.0000,115.3393,342.6706,CI.u(95%).Total.SURVEY_LC1_3B35
 0.00000, 0.00000, 0.00000, 0.00000,27.84059,67.76517,CI.u(95%).Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000, 3.934719,20.022618,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000,75.46086,47.86371,CI.u(95%).Total.SURVEY_LC1_3B43
 0.00000, 0.00000, 0.00000, 0.00000,40.11031, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B44
0.000000,0.000000,0.000000,0.000000,7.929918,3.987307,CI.u(95%).Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000, 7.970125,39.887789,CI.u(95%).Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,40.06407,CI.u(95%).Total.SURVEY_LC1_3B52
 0.00000, 0.00000, 0.00000, 0.00000,16.02741,79.66225,CI.u(95%).Total.SURVEY_LC1_3B53
0.000000,0.000000,0.000000,0.000000,3.937327,0.000000,CI.u(95%).Total.SURVEY_LC1_3B54
  0.0000,  0.0000,  0.0000,  0.0000,734.0161,358.9764,CI.u(95%).Total.SURVEY_LC1_3B55
 0.00000, 0.00000, 0.00000, 0.00000,63.72262,27.96236,CI.u(95%).Total.SURVEY_LC1_3B71
 0.00000, 0.00000, 0.00000, 0.00000,87.50884,27.78101,CI.u(95%).Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 0.000000,39.639392, 3.992002,CI.u(95%).Total.SURVEY_LC1_3B73
 0.000000, 0.000000, 0.000000, 0.000000,12.031768, 3.990417,CI.u(95%).Total.SURVEY_LC1_3B74
0.000000,0.000000,0.000000,0.000000,3.931528,0.000000,CI.u(95%).Total.SURVEY_LC1_3B75
0.000000,0.000000,0.000000,0.000000,0.000000,4.009882,CI.u(95%).Total.SURVEY_LC1_3B82
 0.000000, 0.000000, 0.000000, 0.000000,28.010094, 3.995281,CI.u(95%).Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,0.000000,3.987307,CI.u(95%).Total.SURVEY_LC1_3B84
  0.0000,371.6446,235.6014,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx1
 0.00000,27.85708,11.95103, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx2
 0.000000,19.926384, 7.969644, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3Bxx
   0.00000,   0.00000,   0.00000,  41.26639,1615.40666,3490.60067,CI.u(95%).Total.SURVEY_LC1_3C10
 0.00000,12.02170,56.07105, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C1x
  0.00000,  0.00000,  0.00000,  0.00000, 16.16365,787.73453,CI.u(95%).Total.SURVEY_LC1_3C21
  0.00000,  0.00000,  0.00000,  0.00000,154.09935, 36.26325,CI.u(95%).Total.SURVEY_LC1_3C22
  0.000000,  0.000000,  0.000000,  3.807416, 12.086158,234.099014,CI.u(95%).Total.SURVEY_LC1_3C23
