BE1.No,BE2.No,BE3.No,BE1.Yes,BE2.Yes,BE3.Yes,variable
  0.00000, 45.37112,593.80466,  0.00000,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LC1_3C2x
  0.00000,  0.00000,  0.00000,  0.00000, 48.82362,153.32754,CI.u(95%).Total.SURVEY_LC1_3C31
  0.000000,  0.000000,  0.000000,  3.749878,426.302553, 72.275753,CI.u(95%).Total.SURVEY_LC1_3C32
  0.00000,  0.00000,  0.00000,  0.00000, 86.26906,169.10984,CI.u(95%).Total.SURVEY_LC1_3C33
  0.00000, 36.29975,105.26870,  0.00000,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LC1_3C3x
 0.00000,19.79630,75.93089, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Cxx
 0.000000, 0.000000, 0.000000, 3.749878,39.827620,89.210373,CI.u(95%).Total.SURVEY_LC1_3D10
0.000000,7.930531,3.978886,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3D1x
 0.00000, 0.00000, 0.00000, 0.00000,59.67429,83.91825,CI.u(95%).Total.SURVEY_LC1_3D20
 0.00000, 3.96287,15.97966, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Dxx
  0.000000,  0.000000,  0.000000,  7.497168,427.838200,372.958306,CI.u(95%).Total.SURVEY_LC1_3E10
0.000000,3.937751,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3E1x
   0.0000,   0.0000,   0.0000,  22.5817,3141.4042,4262.5517,CI.u(95%).Total.SURVEY_LC1_3E20
 0.000000,30.301901, 7.984743, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3E2x
  0.0000,  0.0000,  0.0000,  0.0000,412.8701,401.0325,CI.u(95%).Total.SURVEY_LC1_3E30
0.000000,3.998295,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3E3x
 0.00000,35.43463,20.02754, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Exx
0.000000,0.000000,0.000000,0.000000,0.000000,7.980423,CI.u(95%).Total.SURVEY_LC1_3F10
0.000000,0.000000,0.000000,0.000000,8.005423,8.029241,CI.u(95%).Total.SURVEY_LC1_3F20
  0.000000,  0.000000,  0.000000,  3.785161,826.614829,455.255322,CI.u(95%).Total.SURVEY_LC1_3F40
  0.00000,  0.00000,  0.00000,  0.00000,131.17327, 70.41402,CI.u(95%).Total.SURVEY_LC1_3G11
0.000000,0.000000,0.000000,0.000000,3.979852,0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
  0.000000,  0.000000,  0.000000,  3.749878,174.085916, 67.671233,CI.u(95%).Total.SURVEY_LC1_3G21
 0.00000, 0.00000, 0.00000, 0.00000,23.96664, 0.00000,CI.u(95%).Total.SURVEY_LC1_3G22
0.00000,0.00000,0.00000,0.00000,3.93638,0.00000,CI.u(95%).Total.SURVEY_LC1_3G30
 0.000000, 0.000000, 0.000000, 0.000000,44.007676, 3.984653,CI.u(95%).Total.SURVEY_LC1_3H11
 0.000000, 0.000000, 0.000000, 0.000000, 3.991944,40.090344,CI.u(95%).Total.SURVEY_LC1_3H12
0.000000,4.026892,7.983002,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3Hxx
   0.00000, 427.45014, 259.63070,  11.25434,6678.27250,8052.98222,CI.u(95%).Total.SURVEY_LU1_3U111
  0.00000,  0.00000,  0.00000,  0.00000,171.55908, 23.96265,CI.u(95%).Total.SURVEY_LU1_3U112
 0.000000, 7.978938, 7.974453, 0.000000,59.887306,11.966455,CI.u(95%).Total.SURVEY_LU1_3U113
   0.00000,  81.42953, 769.35504,  26.20935,1510.13181,4543.16776,CI.u(95%).Total.SURVEY_LU1_3U120
 0.00000, 0.00000, 0.00000, 0.00000, 8.00926,12.04397,CI.u(95%).Total.SURVEY_LU1_3U130
 0.000000, 0.000000, 3.978886, 0.000000,27.775740,43.838163,CI.u(95%).Total.SURVEY_LU1_3U140
0.000000,0.000000,0.000000,0.000000,4.039787,0.000000,CI.u(95%).Total.SURVEY_LU1_3U150
 0.000000, 0.000000, 4.026784, 0.000000,19.904033, 8.031062,CI.u(95%).Total.SURVEY_LU1_3U210
 0.00000, 0.00000, 0.00000, 0.00000,26.45386, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U221
0.000000,0.000000,0.000000,0.000000,3.971597,0.000000,CI.u(95%).Total.SURVEY_LU1_3U222
 0.000000, 0.000000, 0.000000, 0.000000,12.114488, 3.986711,CI.u(95%).Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000, 0.000000,22.405041, 4.041081,CI.u(95%).Total.SURVEY_LU1_3U224
 0.00000, 0.00000, 0.00000, 0.00000,24.20993,12.00346,CI.u(95%).Total.SURVEY_LU1_3U225
 0.000000, 0.000000, 0.000000, 0.000000,23.890699, 3.999327,CI.u(95%).Total.SURVEY_LU1_3U226
 0.000000, 0.000000, 0.000000, 0.000000,28.599787, 4.027791,CI.u(95%).Total.SURVEY_LU1_3U227
 0.000000, 0.000000, 0.000000, 0.000000,24.550967, 4.025117,CI.u(95%).Total.SURVEY_LU1_3U228
 0.00000, 0.00000, 0.00000, 0.00000,32.12469,27.91491,CI.u(95%).Total.SURVEY_LU1_3U311
  0.00000,  0.00000,  0.00000, 30.24471,818.01734,688.54562,CI.u(95%).Total.SURVEY_LU1_3U312
  0.00000,  0.00000,  0.00000,  0.00000,135.70614, 31.79665,CI.u(95%).Total.SURVEY_LU1_3U313
 0.00000, 0.00000, 0.00000, 0.00000,24.03531,23.96237,CI.u(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,0.000000,0.000000,3.985489,CI.u(95%).Total.SURVEY_LU1_3U316
  0.00000,  0.00000,  0.00000,  0.00000,159.28940, 80.49642,CI.u(95%).Total.SURVEY_LU1_3U317
 0.00000, 0.00000, 0.00000, 0.00000,33.29634,20.04065,CI.u(95%).Total.SURVEY_LU1_3U319
 0.000000, 0.000000, 0.000000, 0.000000,23.890190, 4.025117,CI.u(95%).Total.SURVEY_LU1_3U321
 0.000000, 4.032834, 0.000000, 0.000000,18.429348,11.930123,CI.u(95%).Total.SURVEY_LU1_3U322
 0.00000, 0.00000, 0.00000, 0.00000,71.56444,19.95476,CI.u(95%).Total.SURVEY_LU1_3U330
  0.00000,  3.93638,  0.00000,  0.00000,168.94423, 82.70464,CI.u(95%).Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 0.000000, 0.000000,11.995964, 4.025096,CI.u(95%).Total.SURVEY_LU1_3U342
  0.000000, 27.665463, 47.905521,  7.570321,152.754871,123.907792,CI.u(95%).Total.SURVEY_LU1_3U350
  0.000000,  8.033613,  0.000000, 18.793445,208.592116, 87.821303,CI.u(95%).Total.SURVEY_LU1_3U361
  0.00000,  0.00000,  0.00000,  0.00000,165.32637, 58.71813,CI.u(95%).Total.SURVEY_LU1_3U362
   3.748584,  70.109724,  35.990072,  56.680789,2173.406935,1458.587175,CI.u(95%).Total.SURVEY_LU1_3U370
 0.00000, 0.00000, 0.00000, 0.00000,11.22842,11.99372,CI.u(95%).Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,3.748584,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U412
 0.00000, 0.00000, 0.00000, 0.00000,11.91461,25.83050,CI.u(95%).Total.SURVEY_LU1_3U414
 0.000000, 0.000000, 0.000000, 0.000000,12.039508, 7.994149,CI.u(95%).Total.SURVEY_LU1_3U415
  0.000000,  3.967661, 19.973458,  3.749878,521.969056,520.520579,CI.u(95%).Total.SURVEY_LU1_3U420
    0.00000,  528.85988, 1060.91254,   59.97044, 9143.64651,13220.10626,CI.u(95%).Total.settlement0
   3.748584, 105.744402,  87.922377,  98.280979,3906.591780,2598.176456,CI.u(95%).Total.settlement1
    3.748584,  544.931115,  407.470033,  120.734899,10934.868720,10796.520130,CI.u(95%).Total.fao_class_name0
   0.00000,  69.55440, 729.31285,  26.20935,1589.78104,4714.29864,CI.u(95%).Total.fao_class_name1
 0.00000, 0.00000, 0.00000, 0.00000,27.79374,35.22982,CI.u(95%).Total.fao_class_name2
  0.00000, 20.11877, 12.05204, 11.30717,503.13823,271.90180,CI.u(95%).Total.fao_class_name3
    0.00000,  524.85910, 1064.93933,   75.20686,10352.91703,14120.73921,CI.u(95%).Total.lue0
   3.748584, 109.745181,  83.895593,  83.044555,2789.439129,1761.713176,CI.u(95%).Total.lue1
    3.748584,  625.814445, 1140.829249,  128.006707,11701.368761,14892.883888,CI.u(95%).Total.lud0
   0.000000,   4.032834,   8.005670,  30.244709,1427.314939, 977.599840,CI.u(95%).Total.lud1
0.0000000000,0.0099736094,0.0058601011,0.0000000000,0.0004751843,0.0004212710,CV.Total.area
0.000000000,0.000000000,0.000000000,0.000000000,0.009408880,0.008848584,CV.Total.SURVEY_LC1_1A
NA,0.0000000000,0.0000000000,0.0000000000,0.0017973855,0.0007609151,CV.Total.SURVEY_LC1_1B
NA,0.033411454,0.008194526,0.000000000,0.006585420,0.002452431,CV.Total.SURVEY_LC1_1C
NA,0.00000000,0.00000000,0.00000000,0.00000000,0.03050781,CV.Total.SURVEY_LC1_1D
NA,0.084034550,0.000000000,0.000000000,0.005126288,0.002953148,CV.Total.SURVEY_LC1_1E
NA,NA,NA,0.00000000,0.01081758,0.00000000,CV.Total.SURVEY_LC1_1F
NA,NA,NA,0.000000000,0.007864915,0.054264040,CV.Total.SURVEY_LC1_1G
NA,  0,  0,NA,  0,  0,CV.Total.SURVEY_LC1_1H
NA,0.006979595,0.006475223,0.000000000,0.002483308,0.001168110,CV.Total.SURVEY_LU1_1U1
NA,NA,0.0000000,NA,0.1078819,0.0000000,CV.Total.SURVEY_LU1_1U2
0.00000000,0.04839989,0.00000000,0.00000000,0.00639465,0.00562328,CV.Total.SURVEY_LU1_1U3
NA,0.000000000,0.000000000,0.000000000,0.008521993,0.019785547,CV.Total.SURVEY_LU1_1U4
0.00000000,NA,NA,0.00000000,0.03871238,0.04751333,CV.Total.SURVEY_LC1_2A1
NA,0.00000000,0.00000000,0.00000000,0.03328038,0.03118362,CV.Total.SURVEY_LC1_2A2
NA,NA,  0,NA,  0,  0,CV.Total.SURVEY_LC1_2A3
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_2Ax
NA,NA,NA,0.0000000000,0.0000000000,0.0009881931,CV.Total.SURVEY_LC1_2B1
NA,NA,NA,NA,0.004879229,0.002341569,CV.Total.SURVEY_LC1_2B2
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_2B3
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_2B4
NA,NA,NA,NA,0.007379991,0.002779587,CV.Total.SURVEY_LC1_2B5
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_2B7
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_2B8
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_2Bx
NA,0.00000000,0.00000000,0.00000000,0.01486878,0.00405160,CV.Total.SURVEY_LC1_2C1
NA,0.092686152,0.008285013,0.000000000,0.112577341,0.009617297,CV.Total.SURVEY_LC1_2C2
NA,0.00000000,0.04977382,0.00000000,0.05306809,0.02175580,CV.Total.SURVEY_LC1_2C3
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_2Cx
NA,0.00000000,0.00000000,0.00000000,0.00000000,0.06273448,CV.Total.SURVEY_LC1_2D1
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_2D2
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_2Dx
NA,0.00000000,NA,0.00000000,0.02631422,0.03192812,CV.Total.SURVEY_LC1_2E1
NA,0.177748457,0.000000000,0.000000000,0.005973984,0.003075961,CV.Total.SURVEY_LC1_2E2
NA,0.00000000,NA,NA,0.02471487,0.01793936,CV.Total.SURVEY_LC1_2E3
NA,0.1038055,0.0000000,NA,NA,NA,CV.Total.SURVEY_LC1_2Ex
NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_2F1
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_2F2
NA,NA,NA,0.00000000,0.01092459,0.00000000,CV.Total.SURVEY_LC1_2F4
NA,NA,NA,NA,0.0000000,0.1185296,CV.Total.SURVEY_LC1_2G1
NA,NA,NA,0.00000000,0.01353486,0.00000000,CV.Total.SURVEY_LC1_2G2
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_2G3
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_2H1
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_2Hx
NA,0.000000000,0.000000000,0.000000000,0.002282472,0.001499484,CV.Total.SURVEY_LU1_2U11
NA,0.047798094,0.008800418,0.000000000,0.009841332,0.002450502,CV.Total.SURVEY_LU1_2U12
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_2U13
NA,NA,  0,NA,  0,  0,CV.Total.SURVEY_LU1_2U14
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LU1_2U15
NA,NA,  0,NA,  0,  0,CV.Total.SURVEY_LU1_2U21
NA,NA,NA,NA,0.1273833,0.0000000,CV.Total.SURVEY_LU1_2U22
NA,NA,NA,0.00000000,0.03255943,0.03114142,CV.Total.SURVEY_LU1_2U31
NA,0.00000000,NA,NA,0.07019465,0.00000000,CV.Total.SURVEY_LU1_2U32
NA,NA,NA,NA,0.1561746,0.0000000,CV.Total.SURVEY_LU1_2U33
NA,0.0000000,NA,NA,0.1510787,0.1716564,CV.Total.SURVEY_LU1_2U34
NA,0.00000000,0.00000000,0.00000000,0.05639222,0.06462936,CV.Total.SURVEY_LU1_2U35
NA,0.00000000,NA,0.00000000,0.03484127,0.05436886,CV.Total.SURVEY_LU1_2U36
0.00000000,0.08347843,0.00000000,0.00000000,0.02004801,0.02072121,CV.Total.SURVEY_LU1_2U37
NA,NA,NA,0.00000000,0.04497126,0.26392668,CV.Total.SURVEY_LU1_2U41
NA,0.000000000,0.000000000,0.000000000,0.008604504,0.013862162,CV.Total.SURVEY_LU1_2U42
NA,NA,NA,0.00000000,0.04231494,0.04969337,CV.Total.SURVEY_LC1_3A11
NA,NA,NA,0.0000000,0.3458375,0.7806247,CV.Total.SURVEY_LC1_3A12
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3A13
  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3A1x
NA,NA,NA,NA,0.05128301,0.06493390,CV.Total.SURVEY_LC1_3A21
NA,NA,NA,0.00000000,0.05523752,0.04273782,CV.Total.SURVEY_LC1_3A22
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3A2x
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3A30
NA,NA,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3A3x
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Axx
NA,NA,NA,NA,0.00000000,0.00198577,CV.Total.SURVEY_LC1_3B11
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B12
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B13
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B14
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B15
NA,NA,NA,  0,  0,  0,CV.Total.SURVEY_LC1_3B16
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B18
NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3B19
NA,NA,NA,NA,0.008155831,0.000000000,CV.Total.SURVEY_LC1_3B21
NA,NA,NA,NA,0.000000000,0.006618831,CV.Total.SURVEY_LC1_3B22
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B23
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B32
NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3B33
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B35
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B37
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B41
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B43
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B44
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B45
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B51
NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3B52
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B53
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B54
NA,NA,NA,NA,0.007665075,0.004025245,CV.Total.SURVEY_LC1_3B55
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B71
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B72
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B73
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B74
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B75
NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3B82
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B83
NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3B84
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx1
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Bxx
NA,NA,NA,0.00000000,0.01486878,0.00405160,CV.Total.SURVEY_LC1_3C10
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3C1x
NA,NA,NA,NA,0.00000000,0.01300221,CV.Total.SURVEY_LC1_3C21
NA,NA,NA,NA,0.1388309,0.0000000,CV.Total.SURVEY_LC1_3C22
NA,NA,NA,  0,  0,  0,CV.Total.SURVEY_LC1_3C23
NA,0.092686152,0.008285013,NA,NA,NA,CV.Total.SURVEY_LC1_3C2x
NA,NA,NA,NA,0.08348393,0.01336453,CV.Total.SURVEY_LC1_3C31
NA,NA,NA,0.00000000,0.06673023,0.00000000,CV.Total.SURVEY_LC1_3C32
NA,NA,NA,NA,0.14985349,0.05154273,CV.Total.SURVEY_LC1_3C33
NA,0.00000000,0.04977382,NA,NA,NA,CV.Total.SURVEY_LC1_3C3x
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Cxx
NA,NA,NA,0.00000000,0.00000000,0.06273448,CV.Total.SURVEY_LC1_3D10
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3D1x
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3D20
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Dxx
NA,NA,NA,0.00000000,0.02631422,0.03192812,CV.Total.SURVEY_LC1_3E10
NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3E1x
NA,NA,NA,0.000000000,0.005973984,0.003075961,CV.Total.SURVEY_LC1_3E20
NA,0.1777485,0.0000000,NA,NA,NA,CV.Total.SURVEY_LC1_3E2x
NA,NA,NA,NA,0.02471487,0.01793936,CV.Total.SURVEY_LC1_3E30
NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3E3x
NA,0.1038055,0.0000000,NA,NA,NA,CV.Total.SURVEY_LC1_3Exx
NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LC1_3F10
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3F20
NA,NA,NA,0.00000000,0.01092459,0.00000000,CV.Total.SURVEY_LC1_3F40
NA,NA,NA,NA,0.0000000,0.1185296,CV.Total.SURVEY_LC1_3G11
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3G12
NA,NA,NA,0.00000000,0.01545466,0.00000000,CV.Total.SURVEY_LC1_3G21
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3G22
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3G30
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3H11
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3H12
NA,  0,  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Hxx
NA,0.000000000,0.000000000,0.000000000,0.002361941,0.001506194,CV.Total.SURVEY_LU1_3U111
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U112
NA,  0,  0,NA,  0,  0,CV.Total.SURVEY_LU1_3U113
NA,0.047798094,0.008800418,0.000000000,0.009841332,0.002450502,CV.Total.SURVEY_LU1_3U120
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U130
NA,NA,  0,NA,  0,  0,CV.Total.SURVEY_LU1_3U140
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U150
NA,NA,  0,NA,  0,  0,CV.Total.SURVEY_LU1_3U210
NA,NA,NA,NA,0.5151689,NA,CV.Total.SURVEY_LU1_3U221
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U222
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U223
NA,NA,NA,NA,0.7440238,0.0000000,CV.Total.SURVEY_LU1_3U224
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U225
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U226
NA,NA,NA,NA,0.5435945,0.0000000,CV.Total.SURVEY_LU1_3U227
NA,NA,NA,NA,0.7682213,0.0000000,CV.Total.SURVEY_LU1_3U228
NA,NA,NA,NA,0.1227555,0.0000000,CV.Total.SURVEY_LU1_3U311
NA,NA,NA,0.00000000,0.04696509,0.03787265,CV.Total.SURVEY_LU1_3U312
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U313
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U314
NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LU1_3U316
NA,NA,NA,NA,0.02671194,0.17740373,CV.Total.SURVEY_LU1_3U317
NA,NA,NA,NA,0.4287162,0.0000000,CV.Total.SURVEY_LU1_3U319
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U321
NA,0.0000000,NA,NA,0.1961759,0.0000000,CV.Total.SURVEY_LU1_3U322
NA,NA,NA,NA,0.1561746,0.0000000,CV.Total.SURVEY_LU1_3U330
NA,0.0000000,NA,NA,0.1652812,0.1830072,CV.Total.SURVEY_LU1_3U341
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U342
NA,0.00000000,0.00000000,0.00000000,0.05639222,0.06462936,CV.Total.SURVEY_LU1_3U350
NA,0.00000000,NA,0.00000000,0.03893612,0.02032241,CV.Total.SURVEY_LU1_3U361
NA,NA,NA,NA,0.06399787,0.15104239,CV.Total.SURVEY_LU1_3U362
0.00000000,0.08347843,0.00000000,0.00000000,0.02004801,0.02072121,CV.Total.SURVEY_LU1_3U370
NA,NA,NA,NA,0.1735433,0.0000000,CV.Total.SURVEY_LU1_3U411
NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LU1_3U412
NA,NA,NA,NA,0.0000000,0.7806247,CV.Total.SURVEY_LU1_3U414
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U415
NA,0.000000000,0.000000000,0.000000000,0.008604504,0.013862162,CV.Total.SURVEY_LU1_3U420
NA,0.0068190924,0.0063517989,0.0000000000,0.0019499919,0.0009904136,CV.Total.settlement0
0.000000000,0.052454964,0.000000000,0.000000000,0.004505581,0.004448933,CV.Total.settlement1
0.0000000000,0.0094000522,0.0000000000,0.0000000000,0.0011380669,0.0007940263,CV.Total.fao_class_name0
NA,0.056868321,0.009292396,0.000000000,0.009376337,0.002059828,CV.Total.fao_class_name1
NA,NA,NA,NA,0.0000000,0.0441331,CV.Total.fao_class_name2
NA,0.00000000,0.00000000,0.00000000,0.02258478,0.01787458,CV.Total.fao_class_name3
NA,0.006871772,0.006327483,0.000000000,0.004012330,0.002061573,CV.Total.lue0
0.00000000,0.05035399,0.00000000,0.00000000,0.01513205,0.01657017,CV.Total.lue1
0.000000000,0.010039145,0.005901700,0.000000000,0.003250792,0.001750866,CV.Total.lud0
NA,0.00000000,0.00000000,0.00000000,0.02764929,0.02712024,CV.Total.lud1
