BG3.No,BG4.No,BG3.Yes,BG4.Yes,variable
No,No,Yes,Yes,flag_two
16780.491, 2961.022,51548.509,39705.978,Total.area
   0.000000,   4.074227,1678.204411,1018.498602,Total.SURVEY_LC1_1A
16669.119, 2894.471,12339.209, 3479.081,Total.SURVEY_LC1_1B
  101.72583,   56.75417,24956.20395,24511.54848,Total.SURVEY_LC1_1C
   0.000000,   5.723095,3272.646522,2321.283433,Total.SURVEY_LC1_1D
   4.97634,   0.00000,7490.04270,7291.87724,Total.SURVEY_LC1_1E
   4.669633,   0.000000,1014.325382, 678.178504,Total.SURVEY_LC1_1F
  0.0000,  0.0000,675.9557,337.9431,Total.SURVEY_LC1_1G
  0.00000,  0.00000,121.92185, 67.56756,Total.SURVEY_LC1_1H
16743.012, 2921.786,39842.209,28956.506,Total.SURVEY_LU1_1U1
  0.00000,  0.00000,113.40583, 82.45522,Total.SURVEY_LU1_1U2
   0.000000,   4.074227,2654.318874,1632.243122,Total.SURVEY_LU1_1U3
  37.47852,  35.16194,8938.57537,9034.77386,Total.SURVEY_LU1_1U4
  0.0000,  0.0000,496.0198,330.3625,Total.SURVEY_LC1_2A1
   0.000000,   4.074227,1074.818349, 626.885426,Total.SURVEY_LC1_2A2
  0.00000,  0.00000,107.36623, 61.25068,Total.SURVEY_LC1_2A3
   0.000,   0.000,7438.007,1449.927,Total.SURVEY_LC1_2B1
 0.00000, 0.00000,15.69514,50.20083,Total.SURVEY_LC1_2B2
   0.000,   0.000,3747.753, 947.304,Total.SURVEY_LC1_2B3
  0.00000,  0.00000, 75.13618,181.05274,Total.SURVEY_LC1_2B4
  0.0000,  0.0000,291.7525,255.6453,Total.SURVEY_LC1_2B5
  0.0000,  0.0000,419.2132,366.9560,Total.SURVEY_LC1_2B7
  0.0000,  0.0000,351.6517,227.9955,Total.SURVEY_LC1_2B8
16669.119, 2894.471,    0.000,    0.000,Total.SURVEY_LC1_2Bx
    4.962925,    0.000000,23038.012110,14834.225405,Total.SURVEY_LC1_2C1
  92.70634,  52.72638, 927.44432,6023.61591,Total.SURVEY_LC1_2C2
   4.056570,   4.027786, 990.747526,3653.707168,Total.SURVEY_LC1_2C3
   0.000000,   5.723095,1735.253725,1229.397584,Total.SURVEY_LC1_2D1
   0.000,   0.000,1537.393,1091.886,Total.SURVEY_LC1_2D2
   0.000,   0.000,2388.109,2523.160,Total.SURVEY_LC1_2E1
   4.97634,   0.00000,4426.70917,4377.68911,Total.SURVEY_LC1_2E2
  0.0000,  0.0000,675.2245,391.0278,Total.SURVEY_LC1_2E3
  0.00000,  0.00000, 66.76269,356.04889,Total.SURVEY_LC1_2F1
 0.00000, 0.00000,16.01176,32.66401,Total.SURVEY_LC1_2F2
 0.00000, 0.00000, 0.00000,10.82981,Total.SURVEY_LC1_2F3
  4.669633,  0.000000,931.550927,278.635789,Total.SURVEY_LC1_2F4
  0.0000,  0.0000,382.1546,225.5635,Total.SURVEY_LC1_2G1
  0.0000,  0.0000,293.8011,112.3796,Total.SURVEY_LC1_2G2
  0.00000,  0.00000,101.56803, 51.19293,Total.SURVEY_LC1_2H1
 0.00000, 0.00000,20.35382,16.37463,Total.SURVEY_LC1_2H2
16636.617, 2865.032,18115.685, 7979.453,Total.SURVEY_LU1_2U11
  101.72583,   56.75417,21332.29018,20719.10051,Total.SURVEY_LU1_2U12
  0.0000,  0.0000,220.5201,152.6606,Total.SURVEY_LU1_2U13
  4.669633,  0.000000,151.239815,101.315523,Total.SURVEY_LU1_2U14
 0.000000, 0.000000,22.473486, 3.976562,Total.SURVEY_LU1_2U15
 0.00000, 0.00000,72.05886,65.84578,Total.SURVEY_LU1_2U21
 0.00000, 0.00000,41.34697,16.60945,Total.SURVEY_LU1_2U22
   0.0000,   0.0000,1173.1784, 608.2327,Total.SURVEY_LU1_2U31
  0.00000,  0.00000,113.88941, 38.44845,Total.SURVEY_LU1_2U32
 0.00000, 0.00000, 8.40137,14.12093,Total.SURVEY_LU1_2U33
 0.00000, 0.00000,88.73717,34.66740,Total.SURVEY_LU1_2U34
  0.0000,  0.0000,136.5191,171.4932,Total.SURVEY_LU1_2U35
  0.0000,  0.0000,139.8946,108.2183,Total.SURVEY_LU1_2U36
  0.000000,  4.074227,993.698855,657.062191,Total.SURVEY_LU1_2U37
 37.47852, 35.16194,622.39741,363.17202,Total.SURVEY_LU1_2U41
   0.000,   0.000,8316.178,8671.602,Total.SURVEY_LU1_2U42
  0.0000,  0.0000,461.1520,300.8295,Total.SURVEY_LC1_3A11
 0.000000, 0.000000,22.705310, 5.602063,Total.SURVEY_LC1_3A12
 0.00000, 0.00000,12.16257,23.93089,Total.SURVEY_LC1_3A13
  0.0000,  0.0000,371.7687,209.0642,Total.SURVEY_LC1_3A21
  0.0000,  0.0000,703.0497,417.8213,Total.SURVEY_LC1_3A22
0.000000,4.074227,0.000000,0.000000,Total.SURVEY_LC1_3A2x
  0.00000,  0.00000,107.36623, 61.25068,Total.SURVEY_LC1_3A30
   0.0000,   0.0000,4425.8664, 926.3581,Total.SURVEY_LC1_3B11
 0.00000, 0.00000,90.59871,53.56658,Total.SURVEY_LC1_3B12
  0.0000,  0.0000,537.8731,176.9383,Total.SURVEY_LC1_3B13
 0.00000, 0.00000,27.97392,24.68989,Total.SURVEY_LC1_3B14
 0.00000, 0.00000,61.05504,34.60043,Total.SURVEY_LC1_3B15
   0.0000,   0.0000,2216.0903, 155.0218,Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 4.987463,42.166539,Total.SURVEY_LC1_3B17
0.000000,0.000000,0.000000,7.895197,Total.SURVEY_LC1_3B18
 0.00000, 0.00000,73.56184,28.68994,Total.SURVEY_LC1_3B19
 0.00000, 0.00000, 0.00000,35.84914,Total.SURVEY_LC1_3B21
 0.00000, 0.00000,15.69514,14.35169,Total.SURVEY_LC1_3B23
   0.000,   0.000,3231.925, 855.936,Total.SURVEY_LC1_3B31
  0.00000,  0.00000,418.11534, 70.42697,Total.SURVEY_LC1_3B32
 0.00000, 0.00000,31.26943, 0.00000,Total.SURVEY_LC1_3B33
 0.0000, 0.0000,16.0931, 0.0000,Total.SURVEY_LC1_3B35
 0.000000, 0.000000, 8.359046,20.940996,Total.SURVEY_LC1_3B36
 0.00000, 0.00000,41.99144, 0.00000,Total.SURVEY_LC1_3B37
 0.00000, 0.00000,15.83681,12.49139,Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000,26.38662,Total.SURVEY_LC1_3B42
  0.00000,  0.00000, 46.83747,133.53701,Total.SURVEY_LC1_3B43
0.00000,0.00000,7.56311,8.63772,Total.SURVEY_LC1_3B44
0.000000,0.000000,4.898787,0.000000,Total.SURVEY_LC1_3B45
  0.0000,  0.0000,276.7981,231.6953,Total.SURVEY_LC1_3B52
 0.000000, 0.000000, 3.858303,12.321200,Total.SURVEY_LC1_3B53
0.000000,0.000000,4.003999,0.000000,Total.SURVEY_LC1_3B54
 0.00000, 0.00000, 7.09212,11.62880,Total.SURVEY_LC1_3B55
 0.00000, 0.00000,36.17776,41.72835,Total.SURVEY_LC1_3B71
0.000000,0.000000,7.879019,9.312909,Total.SURVEY_LC1_3B72
  0.0000,  0.0000,104.4584,142.7399,Total.SURVEY_LC1_3B73
  0.00000,  0.00000,129.64014, 58.66164,Total.SURVEY_LC1_3B74
  0.0000,  0.0000,141.0579,114.5132,Total.SURVEY_LC1_3B75
  0.0000,  0.0000,228.5187,178.6951,Total.SURVEY_LC1_3B82
0.000000,0.000000,3.987702,0.000000,Total.SURVEY_LC1_3B83
  0.00000,  0.00000,119.14529, 49.30036,Total.SURVEY_LC1_3B84
16068.880, 2667.301,    0.000,    0.000,Total.SURVEY_LC1_3Bx1
592.7150,227.1691,  0.0000,  0.0000,Total.SURVEY_LC1_3Bx2
7.523736,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3Bxx
    0.00,    0.00,23038.01,14834.23,Total.SURVEY_LC1_3C10
4.962925,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3C1x
  0.00000,  0.00000, 43.55217,993.77606,Total.SURVEY_LC1_3C21
   0.0000,   0.0000, 871.2286,4693.0207,Total.SURVEY_LC1_3C22
  0.00000,  0.00000, 12.66358,336.81911,Total.SURVEY_LC1_3C23
92.70634,52.72638, 0.00000, 0.00000,Total.SURVEY_LC1_3C2x
  0.00000,  0.00000, 21.35219,262.97526,Total.SURVEY_LC1_3C31
   0.0000,   0.0000, 452.5708,1533.4065,Total.SURVEY_LC1_3C32
   0.0000,   0.0000, 516.8246,1857.3254,Total.SURVEY_LC1_3C33
4.056570,4.027786,0.000000,0.000000,Total.SURVEY_LC1_3C3x
   0.000,   0.000,1735.254,1229.398,Total.SURVEY_LC1_3D10
0.000000,5.723095,0.000000,0.000000,Total.SURVEY_LC1_3D1x
   0.000,   0.000,1537.393,1091.886,Total.SURVEY_LC1_3D20
   0.000,   0.000,2388.109,2523.160,Total.SURVEY_LC1_3E10
   0.000,   0.000,4426.709,4377.689,Total.SURVEY_LC1_3E20
4.97634,0.00000,0.00000,0.00000,Total.SURVEY_LC1_3E2x
  0.0000,  0.0000,675.2245,391.0278,Total.SURVEY_LC1_3E30
  0.00000,  0.00000, 66.76269,356.04889,Total.SURVEY_LC1_3F10
 0.00000, 0.00000,16.01176,32.66401,Total.SURVEY_LC1_3F20
 0.00000, 0.00000, 0.00000,10.82981,Total.SURVEY_LC1_3F30
  0.0000,  0.0000,931.5509,278.6358,Total.SURVEY_LC1_3F40
4.669633,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3F4x
  0.0000,  0.0000,347.4848,225.5635,Total.SURVEY_LC1_3G11
 0.00000, 0.00000,34.66976, 0.00000,Total.SURVEY_LC1_3G12
  0.0000,  0.0000,293.8011,112.3796,Total.SURVEY_LC1_3G21
 0.00000, 0.00000,97.61432,46.17370,Total.SURVEY_LC1_3H11
0.000000,0.000000,3.953720,5.019229,Total.SURVEY_LC1_3H12
0.000000,0.000000,8.276477,0.000000,Total.SURVEY_LC1_3H21
 0.000000, 0.000000, 7.957265,12.200026,Total.SURVEY_LC1_3H22
0.000000,0.000000,4.120078,4.174603,Total.SURVEY_LC1_3H23
16310.476, 2779.842,17696.786, 7751.128,Total.SURVEY_LU1_3U111
 35.013000,  8.344638,337.087416,120.423254,Total.SURVEY_LU1_3U112
291.12826, 76.84482, 81.81206,107.90088,Total.SURVEY_LU1_3U113
  101.72583,   56.75417,21332.29018,20719.10051,Total.SURVEY_LU1_3U120
  0.0000,  0.0000,220.5201,152.6606,Total.SURVEY_LU1_3U130
  4.669633,  0.000000,151.239815,101.315523,Total.SURVEY_LU1_3U140
 0.000000, 0.000000,22.473486, 3.976562,Total.SURVEY_LU1_3U150
 0.00000, 0.00000,72.05886,65.84578,Total.SURVEY_LU1_3U210
 0.00000, 0.00000,18.33966, 8.29995,Total.SURVEY_LU1_3U221
0.000000,0.000000,6.054533,0.000000,Total.SURVEY_LU1_3U224
0.000000,0.000000,8.576196,8.309496,Total.SURVEY_LU1_3U225
0.000000,0.000000,4.505793,0.000000,Total.SURVEY_LU1_3U226
0.00000,0.00000,3.87078,0.00000,Total.SURVEY_LU1_3U227
 0.00000, 0.00000,35.06946,12.40988,Total.SURVEY_LU1_3U311
  0.0000,  0.0000,703.2492,430.8362,Total.SURVEY_LU1_3U312
  0.00000,  0.00000,247.20382, 22.98448,Total.SURVEY_LU1_3U313
 0.00000, 0.00000,48.08240,18.16841,Total.SURVEY_LU1_3U314
0.000000,0.000000,3.870468,0.000000,Total.SURVEY_LU1_3U315
 0.00000, 0.00000,61.58995,72.46878,Total.SURVEY_LU1_3U317
 0.00000, 0.00000,38.66954,26.96265,Total.SURVEY_LU1_3U318
 0.00000, 0.00000,35.44350,24.40224,Total.SURVEY_LU1_3U319
 0.00000, 0.00000,83.34117,28.90631,Total.SURVEY_LU1_3U321
 0.000000, 0.000000,30.548233, 9.542139,Total.SURVEY_LU1_3U322
 0.00000, 0.00000, 8.40137,14.12093,Total.SURVEY_LU1_3U330
 0.00000, 0.00000,83.93000,12.33921,Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 4.807176,22.328194,Total.SURVEY_LU1_3U342
  0.0000,  0.0000,136.5191,171.4932,Total.SURVEY_LU1_3U350
 0.00000, 0.00000,96.57674,73.29912,Total.SURVEY_LU1_3U361
 0.00000, 0.00000,43.31784,34.91918,Total.SURVEY_LU1_3U362
  0.000000,  4.074227,993.698855,657.062191,Total.SURVEY_LU1_3U370
 0.00000, 0.00000,54.46695,29.18241,Total.SURVEY_LU1_3U411
0.000000,0.000000,8.327901,9.845843,Total.SURVEY_LU1_3U412
 0.000000, 0.000000,12.532462, 4.174603,Total.SURVEY_LU1_3U413
  0.000000,  5.723095,140.467584, 66.720447,Total.SURVEY_LU1_3U414
 37.47852, 29.43884,406.60251,253.24871,Total.SURVEY_LU1_3U415
   0.000,   0.000,8316.178,8671.602,Total.SURVEY_LU1_3U420
16780.491, 2956.948,48850.129,37956.934,Total.settlement0
   0.000000,   4.074227,2698.379666,1749.043929,Total.settlement1
16678.765, 2904.268,24852.315,13510.813,Total.fao_class_name0
  101.72583,   56.75417,23910.23792,23718.32444,Total.fao_class_name1
   0.000,   0.000,2202.489,1980.355,Total.fao_class_name2
  0.0000,  0.0000,583.4666,496.4859,Total.fao_class_name3
16780.491, 2956.948,50189.659,38734.537,Total.lue0
   0.000000,   4.074227,1358.849740, 971.441055,Total.lue1
16775.821, 2961.022,49988.394,38861.405,Total.lud0
   4.669633,   0.000000,1560.114777, 844.572814,Total.lud1
223.1443,125.8564,225.0547,159.7642,SE.Total.area
 0.00000, 0.00000,40.34362,78.42808,SE.Total.SURVEY_LC1_1A
217.5940,115.1998,212.1590,118.2372,SE.Total.SURVEY_LC1_1B
 49.44697, 50.61852,115.59848,152.87332,SE.Total.SURVEY_LC1_1C
 0.000000, 2.988789,91.867537,52.522009,SE.Total.SURVEY_LC1_1D
  2.303598,  0.000000,108.315316,114.192946,SE.Total.SURVEY_LC1_1E
 1.556544, 0.000000,71.287491,38.383497,SE.Total.SURVEY_LC1_1F
 0.00000, 0.00000,15.20094,10.37847,SE.Total.SURVEY_LC1_1G
0.000000,0.000000,7.135958,6.659157,SE.Total.SURVEY_LC1_1H
223.0865,125.7648,270.4233,288.1377,SE.Total.SURVEY_LU1_1U1
 0.000000, 0.000000,10.273660, 9.374624,SE.Total.SURVEY_LU1_1U2
 0.00000, 0.00000,60.01730,94.89431,SE.Total.SURVEY_LU1_1U3
  7.682614,  6.882022,155.079890,256.038966,SE.Total.SURVEY_LU1_1U4
 0.00000, 0.00000,52.14380,45.35267,SE.Total.SURVEY_LC1_2A1
 0.00000, 0.00000,58.66350,82.18599,SE.Total.SURVEY_LC1_2A2
 0.00000, 0.00000,15.78159,11.42709,SE.Total.SURVEY_LC1_2A3
  0.00000,  0.00000,184.98929, 88.56935,SE.Total.SURVEY_LC1_2B1
 0.00000, 0.00000,13.55051,13.88736,SE.Total.SURVEY_LC1_2B2
  0.00000,  0.00000,144.18617, 77.05365,SE.Total.SURVEY_LC1_2B3
 0.00000, 0.00000,11.78549,33.83301,SE.Total.SURVEY_LC1_2B4
 0.00000, 0.00000,42.86881,37.62569,SE.Total.SURVEY_LC1_2B5
 0.00000, 0.00000,35.42753,45.64297,SE.Total.SURVEY_LC1_2B7
 0.00000, 0.00000,35.86716,42.34374,SE.Total.SURVEY_LC1_2B8
217.5940,115.1998,  0.0000,  0.0000,SE.Total.SURVEY_LC1_2Bx
  2.074197,  0.000000,252.165369,484.090829,SE.Total.SURVEY_LC1_2C1
 49.40344, 50.61852,162.05545,410.63419,SE.Total.SURVEY_LC1_2C2
  0.0000,  0.0000,159.5527,351.4512,SE.Total.SURVEY_LC1_2C3
 0.000000, 2.988789,47.804132,40.340846,SE.Total.SURVEY_LC1_2D1
 0.00000, 0.00000,79.18816,34.80676,SE.Total.SURVEY_LC1_2D2
 0.00000, 0.00000,59.21711,87.21883,SE.Total.SURVEY_LC1_2E1
 2.303598, 0.000000,82.297632,90.717973,SE.Total.SURVEY_LC1_2E2
 0.00000, 0.00000,60.16658,41.05770,SE.Total.SURVEY_LC1_2E3
 0.00000, 0.00000,12.18898, 9.28942,SE.Total.SURVEY_LC1_2F1
0,0,0,0,SE.Total.SURVEY_LC1_2F2
0.000000,0.000000,0.000000,7.879844,SE.Total.SURVEY_LC1_2F3
 1.556544, 0.000000,70.237706,38.022948,SE.Total.SURVEY_LC1_2F4
 0.00000, 0.00000,15.34137,10.58888,SE.Total.SURVEY_LC1_2G1
 0.000000, 0.000000,17.337237, 9.609758,SE.Total.SURVEY_LC1_2G2
0.000000,0.000000,4.388948,6.659157,SE.Total.SURVEY_LC1_2H1
0.000000,0.000000,5.626636,0.000000,SE.Total.SURVEY_LC1_2H2
217.5337,115.1284,227.8398,131.4517,SE.Total.SURVEY_LU1_2U11
 49.44697, 50.61852,159.35217,258.73197,SE.Total.SURVEY_LU1_2U12
 0.00000, 0.00000,13.43641,13.27830,SE.Total.SURVEY_LU1_2U13
1.556544,0.000000,2.883041,6.571658,SE.Total.SURVEY_LU1_2U14
0.00000,0.00000,3.53028,0.00000,SE.Total.SURVEY_LU1_2U15
0.000000,0.000000,9.329623,9.374624,SE.Total.SURVEY_LU1_2U21
0.000000,0.000000,5.058761,0.000000,SE.Total.SURVEY_LU1_2U22
 0.00000, 0.00000,58.04988,82.10348,SE.Total.SURVEY_LU1_2U31
 0.000000, 0.000000,10.757390, 2.925582,SE.Total.SURVEY_LU1_2U32
0.000000,0.000000,1.624459,3.800825,SE.Total.SURVEY_LU1_2U33
 0.00000, 0.00000,27.70960,20.19661,SE.Total.SURVEY_LU1_2U34
 0.00000, 0.00000,14.43375,51.66227,SE.Total.SURVEY_LU1_2U35
 0.000000, 0.000000,16.072505, 7.611762,SE.Total.SURVEY_LU1_2U36
 0.00000, 0.00000,62.60760,46.09694,SE.Total.SURVEY_LU1_2U37
 7.682614, 6.882022,37.432271,36.461264,SE.Total.SURVEY_LU1_2U41
  0.0000,  0.0000,151.4071,254.2623,SE.Total.SURVEY_LU1_2U42
 0.00000, 0.00000,51.96254,44.22696,SE.Total.SURVEY_LC1_3A11
 0.000000, 0.000000,12.354848, 2.925582,SE.Total.SURVEY_LC1_3A12
0.00000,0.00000,0.00000,9.99592,SE.Total.SURVEY_LC1_3A13
 0.00000, 0.00000,46.18663,27.84036,SE.Total.SURVEY_LC1_3A21
 0.00000, 0.00000,53.44214,79.00343,SE.Total.SURVEY_LC1_3A22
0,0,0,0,SE.Total.SURVEY_LC1_3A2x
 0.00000, 0.00000,15.78159,11.42709,SE.Total.SURVEY_LC1_3A30
  0.00000,  0.00000,151.79303, 73.70408,SE.Total.SURVEY_LC1_3B11
 0.00000, 0.00000,19.64861,16.28433,SE.Total.SURVEY_LC1_3B12
 0.00000, 0.00000,53.72213,36.84359,SE.Total.SURVEY_LC1_3B13
 0.000000, 0.000000,13.814636, 7.755529,SE.Total.SURVEY_LC1_3B14
 0.00000, 0.00000,16.71606,14.54918,SE.Total.SURVEY_LC1_3B15
  0.00000,  0.00000,112.80481, 28.55462,SE.Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 2.079916,20.570690,SE.Total.SURVEY_LC1_3B17
0.000000,0.000000,0.000000,5.666246,SE.Total.SURVEY_LC1_3B18
 0.00000, 0.00000,22.37057,17.16998,SE.Total.SURVEY_LC1_3B19
0.00000,0.00000,0.00000,6.68973,SE.Total.SURVEY_LC1_3B21
 0.00000, 0.00000,13.55051,12.16989,SE.Total.SURVEY_LC1_3B23
  0.00000,  0.00000,136.31061, 73.64226,SE.Total.SURVEY_LC1_3B31
 0.00000, 0.00000,46.98353,23.11481,SE.Total.SURVEY_LC1_3B32
 0.00000, 0.00000,19.06928, 0.00000,SE.Total.SURVEY_LC1_3B33
0.000000,0.000000,9.778245,0.000000,SE.Total.SURVEY_LC1_3B35
 0.000000, 0.000000, 6.066061,12.525692,SE.Total.SURVEY_LC1_3B36
 0.00000, 0.00000,13.03938, 0.00000,SE.Total.SURVEY_LC1_3B37
0.000000,0.000000,5.294494,6.034204,SE.Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000,13.08737,SE.Total.SURVEY_LC1_3B42
 0.00000, 0.00000, 8.93261,30.10015,SE.Total.SURVEY_LC1_3B43
0.000000,0.000000,5.188250,6.199142,SE.Total.SURVEY_LC1_3B44
0.00000,0.00000,2.08885,0.00000,SE.Total.SURVEY_LC1_3B45
 0.00000, 0.00000,42.59450,36.84251,SE.Total.SURVEY_LC1_3B52
0.000000,0.000000,0.000000,5.988803,SE.Total.SURVEY_LC1_3B53
0,0,0,0,SE.Total.SURVEY_LC1_3B54
0.000000,0.000000,4.865154,5.098536,SE.Total.SURVEY_LC1_3B55
 0.000000, 0.000000, 7.761701,12.040796,SE.Total.SURVEY_LC1_3B71
0.000000,0.000000,0.000000,7.073662,SE.Total.SURVEY_LC1_3B72
 0.00000, 0.00000,17.05595,36.04547,SE.Total.SURVEY_LC1_3B73
 0.00000, 0.00000,22.23303,21.52253,SE.Total.SURVEY_LC1_3B74
 0.00000, 0.00000,23.73130,21.75044,SE.Total.SURVEY_LC1_3B75
 0.00000, 0.00000,26.86981,38.06803,SE.Total.SURVEY_LC1_3B82
0,0,0,0,SE.Total.SURVEY_LC1_3B83
 0.00000, 0.00000,24.92878,19.83315,SE.Total.SURVEY_LC1_3B84
215.6955,109.4709,  0.0000,  0.0000,SE.Total.SURVEY_LC1_3Bx1
34.02719,37.09843, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3Bx2
5.16124,0.00000,0.00000,0.00000,SE.Total.SURVEY_LC1_3Bxx
  0.0000,  0.0000,252.1654,484.0908,SE.Total.SURVEY_LC1_3C10
2.074197,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3C1x
  0.0000,  0.0000, 38.1154,195.1369,SE.Total.SURVEY_LC1_3C21
  0.0000,  0.0000,158.2720,380.7599,SE.Total.SURVEY_LC1_3C22
  0.0000,  0.0000,  0.0000,109.8325,SE.Total.SURVEY_LC1_3C23
49.40344,50.61852, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3C2x
  0.00000,  0.00000, 14.97183,118.76054,SE.Total.SURVEY_LC1_3C31
  0.0000,  0.0000,107.0231,237.1172,SE.Total.SURVEY_LC1_3C32
  0.0000,  0.0000,121.3788,261.7649,SE.Total.SURVEY_LC1_3C33
0,0,0,0,SE.Total.SURVEY_LC1_3C3x
 0.00000, 0.00000,47.80413,40.34085,SE.Total.SURVEY_LC1_3D10
0.000000,2.988789,0.000000,0.000000,SE.Total.SURVEY_LC1_3D1x
 0.00000, 0.00000,79.18816,34.80676,SE.Total.SURVEY_LC1_3D20
 0.00000, 0.00000,59.21711,87.21883,SE.Total.SURVEY_LC1_3E10
 0.00000, 0.00000,82.29763,90.71797,SE.Total.SURVEY_LC1_3E20
2.303598,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3E2x
 0.00000, 0.00000,60.16658,41.05770,SE.Total.SURVEY_LC1_3E30
 0.00000, 0.00000,12.18898, 9.28942,SE.Total.SURVEY_LC1_3F10
0,0,0,0,SE.Total.SURVEY_LC1_3F20
0.000000,0.000000,0.000000,7.879844,SE.Total.SURVEY_LC1_3F30
 0.00000, 0.00000,70.23771,38.02295,SE.Total.SURVEY_LC1_3F40
1.556544,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3F4x
 0.00000, 0.00000,16.99573,10.58888,SE.Total.SURVEY_LC1_3G11
0.000000,0.000000,8.991737,0.000000,SE.Total.SURVEY_LC1_3G12
 0.000000, 0.000000,17.337237, 9.609758,SE.Total.SURVEY_LC1_3G21
0.000000,0.000000,4.388948,6.659157,SE.Total.SURVEY_LC1_3H11
0,0,0,0,SE.Total.SURVEY_LC1_3H12
0,0,0,0,SE.Total.SURVEY_LC1_3H21
0.000000,0.000000,5.626636,0.000000,SE.Total.SURVEY_LC1_3H22
0,0,0,0,SE.Total.SURVEY_LC1_3H23
217.2117,114.9440,223.3731,131.5517,SE.Total.SURVEY_LU1_3U111
