BG3.No,BG4.No,BG3.Yes,BG4.Yes,variable
10.820838, 5.988803,54.593985,22.705634,SE.Total.SURVEY_LU1_3U112
15.473902, 5.341271, 7.233040,14.928335,SE.Total.SURVEY_LU1_3U113
 49.44697, 50.61852,159.35217,258.73197,SE.Total.SURVEY_LU1_3U120
 0.00000, 0.00000,13.43641,13.27830,SE.Total.SURVEY_LU1_3U130
1.556544,0.000000,2.883041,6.571658,SE.Total.SURVEY_LU1_3U140
0.00000,0.00000,3.53028,0.00000,SE.Total.SURVEY_LU1_3U150
0.000000,0.000000,9.329623,9.374624,SE.Total.SURVEY_LU1_3U210
0.000000,0.000000,3.635081,0.000000,SE.Total.SURVEY_LU1_3U221
0.000000,0.000000,3.495587,0.000000,SE.Total.SURVEY_LU1_3U224
0.000000,0.000000,1.513446,0.000000,SE.Total.SURVEY_LU1_3U225
0.000000,0.000000,1.501931,0.000000,SE.Total.SURVEY_LU1_3U226
0,0,0,0,SE.Total.SURVEY_LU1_3U227
0.000000,0.000000,6.899363,0.000000,SE.Total.SURVEY_LU1_3U311
 0.00000, 0.00000,51.49725,80.92733,SE.Total.SURVEY_LU1_3U312
 0.000000, 0.000000,17.757301, 9.194811,SE.Total.SURVEY_LU1_3U313
 0.000000, 0.000000,17.729367, 3.297978,SE.Total.SURVEY_LU1_3U314
0,0,0,0,SE.Total.SURVEY_LU1_3U315
0.000000,0.000000,8.748162,9.203447,SE.Total.SURVEY_LU1_3U317
 0.000000, 0.000000,12.198834, 7.061412,SE.Total.SURVEY_LU1_3U318
 0.000000, 0.000000,14.646831, 8.431088,SE.Total.SURVEY_LU1_3U319
 0.00000, 0.00000,10.07599, 0.00000,SE.Total.SURVEY_LU1_3U321
0.000000,0.000000,3.767733,2.925582,SE.Total.SURVEY_LU1_3U322
0.000000,0.000000,1.624459,3.800825,SE.Total.SURVEY_LU1_3U330
 0.00000, 0.00000,27.59564, 0.00000,SE.Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 2.510466,20.196611,SE.Total.SURVEY_LU1_3U342
 0.00000, 0.00000,14.43375,51.66227,SE.Total.SURVEY_LU1_3U350
 0.000000, 0.000000,15.608327, 7.571306,SE.Total.SURVEY_LU1_3U361
0.0000000,0.0000000,3.8347802,0.8678068,SE.Total.SURVEY_LU1_3U362
 0.00000, 0.00000,62.60760,46.09694,SE.Total.SURVEY_LU1_3U370
0.000000,0.000000,5.485293,1.522377,SE.Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,2.910723,SE.Total.SURVEY_LU1_3U412
0.000000,0.000000,1.633193,0.000000,SE.Total.SURVEY_LU1_3U413
 0.000000, 2.988789,15.784964,22.754680,SE.Total.SURVEY_LU1_3U414
 7.682614, 6.199142,33.459516,28.410174,SE.Total.SURVEY_LU1_3U415
  0.0000,  0.0000,151.4071,254.2623,SE.Total.SURVEY_LU1_3U420
223.1443,125.8564,229.3597,181.2094,SE.Total.settlement0
 0.00000, 0.00000,54.87295,93.51091,SE.Total.settlement1
217.5971,115.2284,239.3510,166.9191,SE.Total.fao_class_name0
 49.44697, 50.61852,122.95984,169.22324,SE.Total.fao_class_name1
 0.00000, 0.00000,62.30441,77.05057,SE.Total.fao_class_name2
 0.00000, 0.00000,36.47904,48.34863,SE.Total.fao_class_name3
223.1443,125.8564,233.3268,173.6712,SE.Total.lue0
 0.00000, 0.00000,63.84867,69.83436,SE.Total.lue1
223.1405,125.8564,231.9407,176.6816,SE.Total.lud0
 1.556544, 0.000000,58.973502,82.833689,SE.Total.lud1
16343.136, 2714.348,51107.410,39392.846,CI.l(95%).Total.area
   0.000000,   4.074227,1599.132363, 864.782395,CI.l(95%).Total.SURVEY_LC1_1A
16242.643, 2668.683,11923.385, 3247.340,CI.l(95%).Total.SURVEY_LC1_1B
    4.811563,  -42.456316,24729.635092,24211.922287,CI.l(95%).Total.SURVEY_LC1_1C
   0.0000000,  -0.1348236,3092.5894576,2218.3421873,CI.l(95%).Total.SURVEY_LC1_1D
   0.4613713,   0.0000000,7277.7485790,7068.0631800,CI.l(95%).Total.SURVEY_LC1_1E
  1.618862,  0.000000,874.604467,602.948231,CI.l(95%).Total.SURVEY_LC1_1F
  0.0000,  0.0000,646.1624,317.6016,CI.l(95%).Total.SURVEY_LC1_1G
  0.00000,  0.00000,107.93563, 54.51585,CI.l(95%).Total.SURVEY_LC1_1H
16305.771, 2675.291,39312.189,28391.766,CI.l(95%).Total.SURVEY_LU1_1U1
 0.00000, 0.00000,93.26982,64.08130,CI.l(95%).Total.SURVEY_LU1_1U2
   0.000000,   4.074227,2536.687136,1446.253696,CI.l(95%).Total.SURVEY_LU1_1U3
  22.42087,  21.67342,8634.62437,8532.94671,CI.l(95%).Total.SURVEY_LU1_1U4
  0.0000,  0.0000,393.8199,241.4729,CI.l(95%).Total.SURVEY_LC1_2A1
  0.000000,  4.074227,959.840007,465.803840,CI.l(95%).Total.SURVEY_LC1_2A2
 0.00000, 0.00000,76.43488,38.85399,CI.l(95%).Total.SURVEY_LC1_2A3
   0.000,   0.000,7075.435,1276.334,CI.l(95%).Total.SURVEY_LC1_2B1
  0.00000,  0.00000,-10.86337, 22.98211,CI.l(95%).Total.SURVEY_LC1_2B2
   0.0000,   0.0000,3465.1533, 796.2816,CI.l(95%).Total.SURVEY_LC1_2B3
  0.00000,  0.00000, 52.03704,114.74125,CI.l(95%).Total.SURVEY_LC1_2B4
  0.0000,  0.0000,207.7312,181.9003,CI.l(95%).Total.SURVEY_LC1_2B5
  0.0000,  0.0000,349.7765,277.4975,CI.l(95%).Total.SURVEY_LC1_2B7
  0.0000,  0.0000,281.3534,145.0032,CI.l(95%).Total.SURVEY_LC1_2B8
16242.643, 2668.683,    0.000,    0.000,CI.l(95%).Total.SURVEY_LC1_2Bx
    0.897574,    0.000000,22543.777068,13885.424815,CI.l(95%).Total.SURVEY_LC1_2C1
  -4.122628, -46.484102, 609.821480,5218.787690,CI.l(95%).Total.SURVEY_LC1_2C2
   4.056570,   4.027786, 678.029883,2964.875544,CI.l(95%).Total.SURVEY_LC1_2C3
   0.0000000,  -0.1348236,1641.5593480,1150.3309785,CI.l(95%).Total.SURVEY_LC1_2D1
   0.000,   0.000,1382.187,1023.666,CI.l(95%).Total.SURVEY_LC1_2D2
   0.000,   0.000,2272.046,2352.215,CI.l(95%).Total.SURVEY_LC1_2E1
   0.4613713,   0.0000000,4265.4087777,4199.8851478,CI.l(95%).Total.SURVEY_LC1_2E2
  0.0000,  0.0000,557.3001,310.5562,CI.l(95%).Total.SURVEY_LC1_2E3
  0.00000,  0.00000, 42.87274,337.84197,CI.l(95%).Total.SURVEY_LC1_2F1
 0.00000, 0.00000,16.01176,32.66401,CI.l(95%).Total.SURVEY_LC1_2F2
 0.000000, 0.000000, 0.000000,-4.614401,CI.l(95%).Total.SURVEY_LC1_2F3
  1.618862,  0.000000,793.887554,204.112182,CI.l(95%).Total.SURVEY_LC1_2F4
  0.0000,  0.0000,352.0861,204.8097,CI.l(95%).Total.SURVEY_LC1_2G1
  0.00000,  0.00000,259.82070, 93.54479,CI.l(95%).Total.SURVEY_LC1_2G2
 0.00000, 0.00000,92.96586,38.14122,CI.l(95%).Total.SURVEY_LC1_2H1
 0.000000, 0.000000, 9.325816,16.374630,CI.l(95%).Total.SURVEY_LC1_2H2
16210.259, 2639.384,17669.128, 7721.812,CI.l(95%).Total.SURVEY_LU1_2U11
    4.811563,  -42.456316,21019.965672,20211.995178,CI.l(95%).Total.SURVEY_LU1_2U12
  0.0000,  0.0000,194.1852,126.6357,CI.l(95%).Total.SURVEY_LU1_2U13
  1.618862,  0.000000,145.589159, 88.435310,CI.l(95%).Total.SURVEY_LU1_2U14
 0.000000, 0.000000,15.554264, 3.976562,CI.l(95%).Total.SURVEY_LU1_2U15
 0.00000, 0.00000,53.77314,47.47185,CI.l(95%).Total.SURVEY_LU1_2U21
 0.00000, 0.00000,31.43198,16.60945,CI.l(95%).Total.SURVEY_LU1_2U22
   0.0000,   0.0000,1059.4027, 447.3128,CI.l(95%).Total.SURVEY_LU1_2U31
 0.00000, 0.00000,92.80531,32.71441,CI.l(95%).Total.SURVEY_LU1_2U32
0.000000,0.000000,5.217488,6.671451,CI.l(95%).Total.SURVEY_LU1_2U33
 0.000000, 0.000000,34.427354,-4.917226,CI.l(95%).Total.SURVEY_LU1_2U34
  0.00000,  0.00000,108.22950, 70.23697,CI.l(95%).Total.SURVEY_LU1_2U35
  0.00000,  0.00000,108.39305, 93.29952,CI.l(95%).Total.SURVEY_LU1_2U36
  0.000000,  4.074227,870.990205,566.713841,CI.l(95%).Total.SURVEY_LU1_2U37
 22.42087, 21.67342,549.03151,291.70925,CI.l(95%).Total.SURVEY_LU1_2U41
   0.000,   0.000,8019.426,8173.257,CI.l(95%).Total.SURVEY_LU1_2U42
  0.0000,  0.0000,359.3072,214.1463,CI.l(95%).Total.SURVEY_LC1_3A11
 0.0000000, 0.0000000,-1.5097478,-0.1319723,CI.l(95%).Total.SURVEY_LC1_3A12
 0.000000, 0.000000,12.162570, 4.339245,CI.l(95%).Total.SURVEY_LC1_3A13
  0.0000,  0.0000,281.2445,154.4980,CI.l(95%).Total.SURVEY_LC1_3A21
  0.0000,  0.0000,598.3050,262.9774,CI.l(95%).Total.SURVEY_LC1_3A22
0.000000,4.074227,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3A2x
 0.00000, 0.00000,76.43488,38.85399,CI.l(95%).Total.SURVEY_LC1_3A30
   0.0000,   0.0000,4128.3575, 781.9007,CI.l(95%).Total.SURVEY_LC1_3B11
 0.00000, 0.00000,52.08814,21.64988,CI.l(95%).Total.SURVEY_LC1_3B12
  0.0000,  0.0000,432.5797,104.7261,CI.l(95%).Total.SURVEY_LC1_3B13
0.0000000,0.0000000,0.8977351,9.4893363,CI.l(95%).Total.SURVEY_LC1_3B14
 0.000000, 0.000000,28.292165, 6.084557,CI.l(95%).Total.SURVEY_LC1_3B15
   0.00000,   0.00000,1994.99697,  99.05576,CI.l(95%).Total.SURVEY_LC1_3B16
0.0000000,0.0000000,0.9109028,1.8487287,CI.l(95%).Total.SURVEY_LC1_3B17
 0.000000, 0.000000, 0.000000,-3.210442,CI.l(95%).Total.SURVEY_LC1_3B18
 0.000000, 0.000000,29.716320,-4.962614,CI.l(95%).Total.SURVEY_LC1_3B19
 0.00000, 0.00000, 0.00000,22.73751,CI.l(95%).Total.SURVEY_LC1_3B21
  0.000000,  0.000000,-10.863371, -9.500855,CI.l(95%).Total.SURVEY_LC1_3B23
   0.0000,   0.0000,2964.7608, 711.5998,CI.l(95%).Total.SURVEY_LC1_3B31
  0.00000,  0.00000,326.02931, 25.12277,CI.l(95%).Total.SURVEY_LC1_3B32
 0.000000, 0.000000,-6.105663, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B33
 0.000000, 0.000000,-3.071912, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B35
 0.000000, 0.000000,-3.530215,-3.608909,CI.l(95%).Total.SURVEY_LC1_3B36
 0.00000, 0.00000,16.43472, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B37
0.0000000,0.0000000,5.4597907,0.6645642,CI.l(95%).Total.SURVEY_LC1_3B41
0.0000000,0.0000000,0.0000000,0.7358546,CI.l(95%).Total.SURVEY_LC1_3B42
 0.00000, 0.00000,29.32988,74.54179,CI.l(95%).Total.SURVEY_LC1_3B43
 0.000000, 0.000000,-2.605674,-3.512376,CI.l(95%).Total.SURVEY_LC1_3B44
0.0000000,0.0000000,0.8047166,0.0000000,CI.l(95%).Total.SURVEY_LC1_3B45
  0.0000,  0.0000,193.3144,159.4853,CI.l(95%).Total.SURVEY_LC1_3B52
0.0000000,0.0000000,3.8583032,0.5833624,CI.l(95%).Total.SURVEY_LC1_3B53
0.000000,0.000000,4.003999,0.000000,CI.l(95%).Total.SURVEY_LC1_3B54
 0.000000, 0.000000,-2.443407, 1.635850,CI.l(95%).Total.SURVEY_LC1_3B55
 0.00000, 0.00000,20.96511,18.12882,CI.l(95%).Total.SURVEY_LC1_3B71
 0.000000, 0.000000, 7.879019,-4.551214,CI.l(95%).Total.SURVEY_LC1_3B72
 0.00000, 0.00000,71.02934,72.09209,CI.l(95%).Total.SURVEY_LC1_3B73
 0.00000, 0.00000,86.06419,16.47825,CI.l(95%).Total.SURVEY_LC1_3B74
 0.00000, 0.00000,94.54541,71.88315,CI.l(95%).Total.SURVEY_LC1_3B75
  0.0000,  0.0000,175.8549,104.0831,CI.l(95%).Total.SURVEY_LC1_3B82
0.000000,0.000000,3.987702,0.000000,CI.l(95%).Total.SURVEY_LC1_3B83
 0.00000, 0.00000,70.28578,10.42809,CI.l(95%).Total.SURVEY_LC1_3B84
15646.125, 2452.742,    0.000,    0.000,CI.l(95%).Total.SURVEY_LC1_3Bx1
526.0229,154.4575,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx2
-2.592109, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3Bxx
    0.00,    0.00,22543.78,13885.42,CI.l(95%).Total.SURVEY_LC1_3C10
0.897574,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3C1x
  0.00000,  0.00000,-31.15263,611.31478,CI.l(95%).Total.SURVEY_LC1_3C21
   0.0000,   0.0000, 561.0212,3946.7451,CI.l(95%).Total.SURVEY_LC1_3C22
  0.00000,  0.00000, 12.66358,121.55134,CI.l(95%).Total.SURVEY_LC1_3C23
 -4.122628,-46.484102,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3C2x
 0.000000, 0.000000,-7.992049,30.208879,CI.l(95%).Total.SURVEY_LC1_3C31
   0.0000,   0.0000, 242.8093,1068.6655,CI.l(95%).Total.SURVEY_LC1_3C32
   0.0000,   0.0000, 278.9265,1344.2756,CI.l(95%).Total.SURVEY_LC1_3C33
4.056570,4.027786,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3C3x
   0.000,   0.000,1641.559,1150.331,CI.l(95%).Total.SURVEY_LC1_3D10
 0.0000000,-0.1348236, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3D1x
   0.000,   0.000,1382.187,1023.666,CI.l(95%).Total.SURVEY_LC1_3D20
   0.000,   0.000,2272.046,2352.215,CI.l(95%).Total.SURVEY_LC1_3E10
   0.000,   0.000,4265.409,4199.885,CI.l(95%).Total.SURVEY_LC1_3E20
0.4613713,0.0000000,0.0000000,0.0000000,CI.l(95%).Total.SURVEY_LC1_3E2x
  0.0000,  0.0000,557.3001,310.5562,CI.l(95%).Total.SURVEY_LC1_3E30
  0.00000,  0.00000, 42.87274,337.84197,CI.l(95%).Total.SURVEY_LC1_3F10
 0.00000, 0.00000,16.01176,32.66401,CI.l(95%).Total.SURVEY_LC1_3F20
 0.000000, 0.000000, 0.000000,-4.614401,CI.l(95%).Total.SURVEY_LC1_3F30
  0.0000,  0.0000,793.8876,204.1122,CI.l(95%).Total.SURVEY_LC1_3F40
1.618862,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3F4x
  0.0000,  0.0000,314.1738,204.8097,CI.l(95%).Total.SURVEY_LC1_3G11
 0.00000, 0.00000,17.04627, 0.00000,CI.l(95%).Total.SURVEY_LC1_3G12
  0.00000,  0.00000,259.82070, 93.54479,CI.l(95%).Total.SURVEY_LC1_3G21
 0.00000, 0.00000,89.01214,33.12199,CI.l(95%).Total.SURVEY_LC1_3H11
0.000000,0.000000,3.953720,5.019229,CI.l(95%).Total.SURVEY_LC1_3H12
0.000000,0.000000,8.276477,0.000000,CI.l(95%).Total.SURVEY_LC1_3H21
 0.000000, 0.000000,-3.070739,12.200026,CI.l(95%).Total.SURVEY_LC1_3H22
0.000000,0.000000,4.120078,4.174603,CI.l(95%).Total.SURVEY_LC1_3H23
15884.749, 2554.556,17258.983, 7493.292,CI.l(95%).Total.SURVEY_LU1_3U111
 13.804547, -3.393199,230.085171, 75.921029,CI.l(95%).Total.SURVEY_LU1_3U112
260.79997, 66.37612, 67.63556, 78.64188,CI.l(95%).Total.SURVEY_LU1_3U113
    4.811563,  -42.456316,21019.965672,20211.995178,CI.l(95%).Total.SURVEY_LU1_3U120
  0.0000,  0.0000,194.1852,126.6357,CI.l(95%).Total.SURVEY_LU1_3U130
  1.618862,  0.000000,145.589159, 88.435310,CI.l(95%).Total.SURVEY_LU1_3U140
 0.000000, 0.000000,15.554264, 3.976562,CI.l(95%).Total.SURVEY_LU1_3U150
 0.00000, 0.00000,53.77314,47.47185,CI.l(95%).Total.SURVEY_LU1_3U210
 0.00000, 0.00000,11.21504, 8.29995,CI.l(95%).Total.SURVEY_LU1_3U221
 0.0000000, 0.0000000,-0.7966902, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U224
0.000000,0.000000,5.609896,8.309496,CI.l(95%).Total.SURVEY_LU1_3U225
0.000000,0.000000,1.562062,0.000000,CI.l(95%).Total.SURVEY_LU1_3U226
0.00000,0.00000,3.87078,0.00000,CI.l(95%).Total.SURVEY_LU1_3U227
 0.00000, 0.00000,21.54696,12.40988,CI.l(95%).Total.SURVEY_LU1_3U311
  0.0000,  0.0000,602.3165,272.2216,CI.l(95%).Total.SURVEY_LU1_3U312
  0.000000,  0.000000,212.400146,  4.962981,CI.l(95%).Total.SURVEY_LU1_3U313
 0.00000, 0.00000,13.33348,11.70449,CI.l(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,3.870468,0.000000,CI.l(95%).Total.SURVEY_LU1_3U315
 0.00000, 0.00000,44.44387,54.43036,CI.l(95%).Total.SURVEY_LU1_3U317
 0.00000, 0.00000,14.76027,13.12254,CI.l(95%).Total.SURVEY_LU1_3U318
0.000000,0.000000,6.736239,7.877606,CI.l(95%).Total.SURVEY_LU1_3U319
 0.00000, 0.00000,63.59259,28.90631,CI.l(95%).Total.SURVEY_LU1_3U321
 0.000000, 0.000000,23.163611, 3.808104,CI.l(95%).Total.SURVEY_LU1_3U322
0.000000,0.000000,5.217488,6.671451,CI.l(95%).Total.SURVEY_LU1_3U330
 0.00000, 0.00000,29.84353,12.33921,CI.l(95%).Total.SURVEY_LU1_3U341
  0.0000000,  0.0000000, -0.1132465,-17.2564370,CI.l(95%).Total.SURVEY_LU1_3U342
  0.00000,  0.00000,108.22950, 70.23697,CI.l(95%).Total.SURVEY_LU1_3U350
 0.00000, 0.00000,65.98498,58.45963,CI.l(95%).Total.SURVEY_LU1_3U361
 0.00000, 0.00000,35.80181,33.21831,CI.l(95%).Total.SURVEY_LU1_3U362
  0.000000,  4.074227,870.990205,566.713841,CI.l(95%).Total.SURVEY_LU1_3U370
 0.00000, 0.00000,43.71597,26.19861,CI.l(95%).Total.SURVEY_LU1_3U411
0.000000,0.000000,8.327901,4.140932,CI.l(95%).Total.SURVEY_LU1_3U412
0.000000,0.000000,9.331462,4.174603,CI.l(95%).Total.SURVEY_LU1_3U413
  0.0000000, -0.1348236,109.5296233, 22.1220942,CI.l(95%).Total.SURVEY_LU1_3U414
 22.42087, 17.28875,341.02307,197.56579,CI.l(95%).Total.SURVEY_LU1_3U415
   0.000,   0.000,8019.426,8173.257,CI.l(95%).Total.SURVEY_LU1_3U420
16343.136, 2710.274,48400.593,37601.770,CI.l(95%).Total.settlement0
   0.000000,   4.074227,2590.830659,1565.765922,CI.l(95%).Total.settlement1
16252.283, 2678.424,24383.196,13183.657,CI.l(95%).Total.fao_class_name0
    4.811563,  -42.456316,23669.241068,23386.652991,CI.l(95%).Total.fao_class_name1
   0.000,   0.000,2080.375,1829.339,CI.l(95%).Total.fao_class_name2
  0.0000,  0.0000,511.9690,401.7243,CI.l(95%).Total.fao_class_name3
16343.136, 2710.274,49732.347,38394.148,CI.l(95%).Total.lue0
   0.000000,   4.074227,1233.708644, 834.568216,CI.l(95%).Total.lue1
16338.474, 2714.348,49533.799,38515.115,CI.l(95%).Total.lud0
   1.618862,   0.000000,1444.528837, 682.221766,CI.l(95%).Total.lud1
17217.846, 3207.696,51989.608,40019.110,CI.u(95%).Total.area
   0.000000,   4.074227,1757.276459,1172.214808,CI.u(95%).Total.SURVEY_LC1_1A
17095.596, 3120.258,12755.033, 3710.822,CI.u(95%).Total.SURVEY_LC1_1B
  198.6401,  155.9647,25182.7728,24811.1747,CI.u(95%).Total.SURVEY_LC1_1C
   0.00000,  11.58101,3452.70359,2424.22468,CI.u(95%).Total.SURVEY_LC1_1D
   9.491308,   0.000000,7702.336817,7515.691303,CI.u(95%).Total.SURVEY_LC1_1E
   7.720404,   0.000000,1154.046298, 753.408776,CI.u(95%).Total.SURVEY_LC1_1F
  0.0000,  0.0000,705.7490,358.2845,CI.u(95%).Total.SURVEY_LC1_1G
  0.00000,  0.00000,135.90807, 80.61927,CI.u(95%).Total.SURVEY_LC1_1H
17180.25, 3168.28,40372.23,29521.25,CI.u(95%).Total.SURVEY_LU1_1U1
  0.0000,  0.0000,133.5418,100.8291,CI.u(95%).Total.SURVEY_LU1_1U2
   0.000000,   4.074227,2771.950611,1818.232547,CI.u(95%).Total.SURVEY_LU1_1U3
  52.53616,  48.65045,9242.52637,9536.60101,CI.u(95%).Total.SURVEY_LU1_1U4
  0.0000,  0.0000,598.2198,419.2521,CI.u(95%).Total.SURVEY_LC1_2A1
   0.000000,   4.074227,1189.796692, 787.967011,CI.u(95%).Total.SURVEY_LC1_2A2
  0.00000,  0.00000,138.29757, 83.64737,CI.u(95%).Total.SURVEY_LC1_2A3
   0.000,   0.000,7800.579,1623.519,CI.u(95%).Total.SURVEY_LC1_2B1
 0.00000, 0.00000,42.25365,77.41955,CI.u(95%).Total.SURVEY_LC1_2B2
   0.000,   0.000,4030.353,1098.326,CI.u(95%).Total.SURVEY_LC1_2B3
  0.00000,  0.00000, 98.23532,247.36422,CI.u(95%).Total.SURVEY_LC1_2B4
  0.0000,  0.0000,375.7738,329.3903,CI.u(95%).Total.SURVEY_LC1_2B5
  0.0000,  0.0000,488.6499,456.4146,CI.u(95%).Total.SURVEY_LC1_2B7
  0.0000,  0.0000,421.9501,310.9877,CI.u(95%).Total.SURVEY_LC1_2B8
17095.596, 3120.258,    0.000,    0.000,CI.u(95%).Total.SURVEY_LC1_2Bx
    9.028277,    0.000000,23532.247151,15783.025995,CI.u(95%).Total.SURVEY_LC1_2C1
 189.5353, 151.9369,1245.0672,6828.4441,CI.u(95%).Total.SURVEY_LC1_2C2
   4.056570,   4.027786,1303.465170,4342.538791,CI.u(95%).Total.SURVEY_LC1_2C3
   0.00000,  11.58101,1828.94810,1308.46419,CI.u(95%).Total.SURVEY_LC1_2D1
   0.000,   0.000,1692.599,1160.106,CI.u(95%).Total.SURVEY_LC1_2D2
   0.000,   0.000,2504.172,2694.106,CI.u(95%).Total.SURVEY_LC1_2E1
   9.491308,   0.000000,4588.009569,4555.493069,CI.u(95%).Total.SURVEY_LC1_2E2
  0.0000,  0.0000,793.1488,471.4994,CI.u(95%).Total.SURVEY_LC1_2E3
  0.00000,  0.00000, 90.65264,374.25582,CI.u(95%).Total.SURVEY_LC1_2F1
 0.00000, 0.00000,16.01176,32.66401,CI.u(95%).Total.SURVEY_LC1_2F2
 0.00000, 0.00000, 0.00000,26.27402,CI.u(95%).Total.SURVEY_LC1_2F3
   7.720404,   0.000000,1069.214301, 353.159397,CI.u(95%).Total.SURVEY_LC1_2F4
  0.0000,  0.0000,412.2231,246.3173,CI.u(95%).Total.SURVEY_LC1_2G1
  0.0000,  0.0000,327.7814,131.2144,CI.u(95%).Total.SURVEY_LC1_2G2
  0.00000,  0.00000,110.17021, 64.24464,CI.u(95%).Total.SURVEY_LC1_2H1
 0.00000, 0.00000,31.38182,16.37463,CI.u(95%).Total.SURVEY_LC1_2H2
17062.975, 3090.679,18562.243, 8237.093,CI.u(95%).Total.SURVEY_LU1_2U11
  198.6401,  155.9647,21644.6147,21226.2059,CI.u(95%).Total.SURVEY_LU1_2U12
  0.0000,  0.0000,246.8550,178.6856,CI.u(95%).Total.SURVEY_LU1_2U13
  7.720404,  0.000000,156.890472,114.195737,CI.u(95%).Total.SURVEY_LU1_2U14
