BG3.No,BG4.No,BG3.Yes,BG4.Yes,variable
 0.000000, 0.000000,29.392708, 3.976562,CI.u(95%).Total.SURVEY_LU1_2U15
 0.00000, 0.00000,90.34459,84.21970,CI.u(95%).Total.SURVEY_LU1_2U21
 0.00000, 0.00000,51.26196,16.60945,CI.u(95%).Total.SURVEY_LU1_2U22
   0.0000,   0.0000,1286.9540, 769.1525,CI.u(95%).Total.SURVEY_LU1_2U31
  0.00000,  0.00000,134.97350, 44.18248,CI.u(95%).Total.SURVEY_LU1_2U32
 0.00000, 0.00000,11.58525,21.57041,CI.u(95%).Total.SURVEY_LU1_2U33
  0.00000,  0.00000,143.04700, 74.25204,CI.u(95%).Total.SURVEY_LU1_2U34
  0.0000,  0.0000,164.8088,272.7493,CI.u(95%).Total.SURVEY_LU1_2U35
  0.0000,  0.0000,171.3961,123.1371,CI.u(95%).Total.SURVEY_LU1_2U36
   0.000000,   4.074227,1116.407505, 747.410542,CI.u(95%).Total.SURVEY_LU1_2U37
 52.53616, 48.65045,695.76331,434.63478,CI.u(95%).Total.SURVEY_LU1_2U41
   0.000,   0.000,8612.930,9169.947,CI.u(95%).Total.SURVEY_LU1_2U42
  0.0000,  0.0000,562.9967,387.5128,CI.u(95%).Total.SURVEY_LC1_3A11
 0.00000, 0.00000,46.92037,11.33610,CI.u(95%).Total.SURVEY_LC1_3A12
 0.00000, 0.00000,12.16257,43.52253,CI.u(95%).Total.SURVEY_LC1_3A13
  0.0000,  0.0000,462.2928,263.6303,CI.u(95%).Total.SURVEY_LC1_3A21
  0.0000,  0.0000,807.7943,572.6652,CI.u(95%).Total.SURVEY_LC1_3A22
0.000000,4.074227,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3A2x
  0.00000,  0.00000,138.29757, 83.64737,CI.u(95%).Total.SURVEY_LC1_3A30
   0.000,   0.000,4723.375,1070.815,CI.u(95%).Total.SURVEY_LC1_3B11
  0.00000,  0.00000,129.10928, 85.48327,CI.u(95%).Total.SURVEY_LC1_3B12
  0.0000,  0.0000,643.1666,249.1504,CI.u(95%).Total.SURVEY_LC1_3B13
 0.00000, 0.00000,55.05011,39.89045,CI.u(95%).Total.SURVEY_LC1_3B14
 0.00000, 0.00000,93.81792,63.11631,CI.u(95%).Total.SURVEY_LC1_3B15
   0.0000,   0.0000,2437.1837, 210.9878,CI.u(95%).Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 9.064023,82.484350,CI.u(95%).Total.SURVEY_LC1_3B17
 0.00000, 0.00000, 0.00000,19.00084,CI.u(95%).Total.SURVEY_LC1_3B18
  0.00000,  0.00000,117.40735, 62.34249,CI.u(95%).Total.SURVEY_LC1_3B19
 0.00000, 0.00000, 0.00000,48.96077,CI.u(95%).Total.SURVEY_LC1_3B21
 0.00000, 0.00000,42.25365,38.20423,CI.u(95%).Total.SURVEY_LC1_3B23
   0.000,   0.000,3499.089,1000.272,CI.u(95%).Total.SURVEY_LC1_3B31
  0.0000,  0.0000,510.2014,115.7312,CI.u(95%).Total.SURVEY_LC1_3B32
 0.00000, 0.00000,68.64452, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B33
 0.00000, 0.00000,35.25811, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B35
 0.00000, 0.00000,20.24831,45.49090,CI.u(95%).Total.SURVEY_LC1_3B36
 0.00000, 0.00000,67.54817, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B37
 0.00000, 0.00000,26.21383,24.31821,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000,52.03738,CI.u(95%).Total.SURVEY_LC1_3B42
  0.00000,  0.00000, 64.34507,192.53223,CI.u(95%).Total.SURVEY_LC1_3B43
 0.00000, 0.00000,17.73189,20.78782,CI.u(95%).Total.SURVEY_LC1_3B44
0.000000,0.000000,8.992857,0.000000,CI.u(95%).Total.SURVEY_LC1_3B45
  0.0000,  0.0000,360.2818,303.9053,CI.u(95%).Total.SURVEY_LC1_3B52
 0.000000, 0.000000, 3.858303,24.059037,CI.u(95%).Total.SURVEY_LC1_3B53
0.000000,0.000000,4.003999,0.000000,CI.u(95%).Total.SURVEY_LC1_3B54
 0.00000, 0.00000,16.62765,21.62174,CI.u(95%).Total.SURVEY_LC1_3B55
 0.00000, 0.00000,51.39042,65.32788,CI.u(95%).Total.SURVEY_LC1_3B71
 0.000000, 0.000000, 7.879019,23.177032,CI.u(95%).Total.SURVEY_LC1_3B72
  0.0000,  0.0000,137.8874,213.3877,CI.u(95%).Total.SURVEY_LC1_3B73
  0.0000,  0.0000,173.2161,100.8450,CI.u(95%).Total.SURVEY_LC1_3B74
  0.0000,  0.0000,187.5704,157.1433,CI.u(95%).Total.SURVEY_LC1_3B75
  0.0000,  0.0000,281.1826,253.3071,CI.u(95%).Total.SURVEY_LC1_3B82
0.000000,0.000000,3.987702,0.000000,CI.u(95%).Total.SURVEY_LC1_3B83
  0.00000,  0.00000,168.00480, 88.17263,CI.u(95%).Total.SURVEY_LC1_3B84
16491.64, 2881.86,    0.00,    0.00,CI.u(95%).Total.SURVEY_LC1_3Bx1
659.4071,299.8807,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx2
17.63958, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bxx
    0.00,    0.00,23532.25,15783.03,CI.u(95%).Total.SURVEY_LC1_3C10
9.028277,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3C1x
   0.000,   0.000, 118.257,1376.237,CI.u(95%).Total.SURVEY_LC1_3C21
   0.000,   0.000,1181.436,5439.296,CI.u(95%).Total.SURVEY_LC1_3C22
  0.00000,  0.00000, 12.66358,552.08687,CI.u(95%).Total.SURVEY_LC1_3C23
189.5353,151.9369,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3C2x
  0.00000,  0.00000, 50.69643,495.74165,CI.u(95%).Total.SURVEY_LC1_3C31
   0.0000,   0.0000, 662.3322,1998.1476,CI.u(95%).Total.SURVEY_LC1_3C32
   0.0000,   0.0000, 754.7227,2370.3751,CI.u(95%).Total.SURVEY_LC1_3C33
4.056570,4.027786,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3C3x
   0.000,   0.000,1828.948,1308.464,CI.u(95%).Total.SURVEY_LC1_3D10
 0.00000,11.58101, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3D1x
   0.000,   0.000,1692.599,1160.106,CI.u(95%).Total.SURVEY_LC1_3D20
   0.000,   0.000,2504.172,2694.106,CI.u(95%).Total.SURVEY_LC1_3E10
   0.000,   0.000,4588.010,4555.493,CI.u(95%).Total.SURVEY_LC1_3E20
9.491308,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3E2x
  0.0000,  0.0000,793.1488,471.4994,CI.u(95%).Total.SURVEY_LC1_3E30
  0.00000,  0.00000, 90.65264,374.25582,CI.u(95%).Total.SURVEY_LC1_3F10
 0.00000, 0.00000,16.01176,32.66401,CI.u(95%).Total.SURVEY_LC1_3F20
 0.00000, 0.00000, 0.00000,26.27402,CI.u(95%).Total.SURVEY_LC1_3F30
   0.0000,   0.0000,1069.2143, 353.1594,CI.u(95%).Total.SURVEY_LC1_3F40
7.720404,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3F4x
  0.0000,  0.0000,380.7959,246.3173,CI.u(95%).Total.SURVEY_LC1_3G11
 0.00000, 0.00000,52.29324, 0.00000,CI.u(95%).Total.SURVEY_LC1_3G12
  0.0000,  0.0000,327.7814,131.2144,CI.u(95%).Total.SURVEY_LC1_3G21
  0.00000,  0.00000,106.21649, 59.22541,CI.u(95%).Total.SURVEY_LC1_3H11
0.000000,0.000000,3.953720,5.019229,CI.u(95%).Total.SURVEY_LC1_3H12
0.000000,0.000000,8.276477,0.000000,CI.u(95%).Total.SURVEY_LC1_3H21
 0.00000, 0.00000,18.98527,12.20003,CI.u(95%).Total.SURVEY_LC1_3H22
0.000000,0.000000,4.120078,4.174603,CI.u(95%).Total.SURVEY_LC1_3H23
16736.203, 3005.128,18134.589, 8008.965,CI.u(95%).Total.SURVEY_LU1_3U111
 56.22145, 20.08248,444.08966,164.92548,CI.u(95%).Total.SURVEY_LU1_3U112
321.45655, 87.31352, 95.98856,137.15988,CI.u(95%).Total.SURVEY_LU1_3U113
  198.6401,  155.9647,21644.6147,21226.2059,CI.u(95%).Total.SURVEY_LU1_3U120
  0.0000,  0.0000,246.8550,178.6856,CI.u(95%).Total.SURVEY_LU1_3U130
  7.720404,  0.000000,156.890472,114.195737,CI.u(95%).Total.SURVEY_LU1_3U140
 0.000000, 0.000000,29.392708, 3.976562,CI.u(95%).Total.SURVEY_LU1_3U150
 0.00000, 0.00000,90.34459,84.21970,CI.u(95%).Total.SURVEY_LU1_3U210
 0.00000, 0.00000,25.46429, 8.29995,CI.u(95%).Total.SURVEY_LU1_3U221
 0.00000, 0.00000,12.90576, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U224
 0.000000, 0.000000,11.542496, 8.309496,CI.u(95%).Total.SURVEY_LU1_3U225
0.000000,0.000000,7.449524,0.000000,CI.u(95%).Total.SURVEY_LU1_3U226
0.00000,0.00000,3.87078,0.00000,CI.u(95%).Total.SURVEY_LU1_3U227
 0.00000, 0.00000,48.59197,12.40988,CI.u(95%).Total.SURVEY_LU1_3U311
  0.0000,  0.0000,804.1820,589.4509,CI.u(95%).Total.SURVEY_LU1_3U312
  0.00000,  0.00000,282.00749, 41.00598,CI.u(95%).Total.SURVEY_LU1_3U313
 0.00000, 0.00000,82.83132,24.63232,CI.u(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,3.870468,0.000000,CI.u(95%).Total.SURVEY_LU1_3U315
 0.00000, 0.00000,78.73604,90.50721,CI.u(95%).Total.SURVEY_LU1_3U317
 0.00000, 0.00000,62.57882,40.80277,CI.u(95%).Total.SURVEY_LU1_3U318
 0.00000, 0.00000,64.15076,40.92686,CI.u(95%).Total.SURVEY_LU1_3U319
  0.00000,  0.00000,103.08976, 28.90631,CI.u(95%).Total.SURVEY_LU1_3U321
 0.00000, 0.00000,37.93285,15.27617,CI.u(95%).Total.SURVEY_LU1_3U322
 0.00000, 0.00000,11.58525,21.57041,CI.u(95%).Total.SURVEY_LU1_3U330
  0.00000,  0.00000,138.01647, 12.33921,CI.u(95%).Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 9.727599,61.912825,CI.u(95%).Total.SURVEY_LU1_3U342
  0.0000,  0.0000,164.8088,272.7493,CI.u(95%).Total.SURVEY_LU1_3U350
  0.00000,  0.00000,127.16850, 88.13861,CI.u(95%).Total.SURVEY_LU1_3U361
 0.00000, 0.00000,50.83387,36.62005,CI.u(95%).Total.SURVEY_LU1_3U362
   0.000000,   4.074227,1116.407505, 747.410542,CI.u(95%).Total.SURVEY_LU1_3U370
 0.00000, 0.00000,65.21793,32.16622,CI.u(95%).Total.SURVEY_LU1_3U411
 0.000000, 0.000000, 8.327901,15.550754,CI.u(95%).Total.SURVEY_LU1_3U412
 0.000000, 0.000000,15.733461, 4.174603,CI.u(95%).Total.SURVEY_LU1_3U413
  0.00000, 11.58101,171.40555,111.31880,CI.u(95%).Total.SURVEY_LU1_3U414
 52.53616, 41.58894,472.18196,308.93163,CI.u(95%).Total.SURVEY_LU1_3U415
   0.000,   0.000,8612.930,9169.947,CI.u(95%).Total.SURVEY_LU1_3U420
17217.846, 3203.622,49299.666,38312.098,CI.u(95%).Total.settlement0
   0.000000,   4.074227,2805.928674,1932.321936,CI.u(95%).Total.settlement1
17105.247, 3130.111,25321.434,13837.968,CI.u(95%).Total.fao_class_name0
  198.6401,  155.9647,24151.2348,24049.9959,CI.u(95%).Total.fao_class_name1
   0.000,   0.000,2324.604,2131.371,CI.u(95%).Total.fao_class_name2
  0.0000,  0.0000,654.9642,591.2475,CI.u(95%).Total.fao_class_name3
17217.846, 3203.622,50646.971,39074.926,CI.u(95%).Total.lue0
   0.000000,   4.074227,1483.990836,1108.313893,CI.u(95%).Total.lue1
17213.169, 3207.696,50442.990,39207.695,CI.u(95%).Total.lud0
   7.720404,   0.000000,1675.700718,1006.923862,CI.u(95%).Total.lud1
0.013297843,0.042504370,0.004365882,0.004023682,CV.Total.area
NA,0.00000000,0.02403976,0.07700362,CV.Total.SURVEY_LC1_1A
0.01305372,0.03979996,0.01719389,0.03398518,CV.Total.SURVEY_LC1_1B
0.486080704,0.891890862,0.004632054,0.006236787,CV.Total.SURVEY_LC1_1C
NA,0.52223297,0.02807133,0.02262628,CV.Total.SURVEY_LC1_1D
0.46291005,NA,0.01446124,0.01566029,CV.Total.SURVEY_LC1_1E
0.33333333,NA,0.07028069,0.05659793,CV.Total.SURVEY_LC1_1F
NA,NA,0.02248807,0.03071072,CV.Total.SURVEY_LC1_1G
NA,NA,0.05852895,0.09855554,CV.Total.SURVEY_LC1_1H
0.013324153,0.043043807,0.006787356,0.009950706,CV.Total.SURVEY_LU1_1U1
NA,NA,0.09059199,0.11369352,CV.Total.SURVEY_LU1_1U2
NA,0.00000000,0.02261119,0.05813736,CV.Total.SURVEY_LU1_1U3
0.20498715,0.19572362,0.01734951,0.02833928,CV.Total.SURVEY_LU1_1U4
NA,NA,0.1051244,0.1372815,CV.Total.SURVEY_LC1_2A1
NA,0.00000000,0.05457992,0.13110209,CV.Total.SURVEY_LC1_2A2
NA,NA,0.1469884,0.1865627,CV.Total.SURVEY_LC1_2A3
NA,NA,0.02487082,0.06108540,CV.Total.SURVEY_LC1_2B1
NA,NA,0.8633571,0.2766360,CV.Total.SURVEY_LC1_2B2
NA,NA,0.03847270,0.08133994,CV.Total.SURVEY_LC1_2B3
NA,NA,0.1568551,0.1868683,CV.Total.SURVEY_LC1_2B4
NA,NA,0.1469355,0.1471792,CV.Total.SURVEY_LC1_2B5
NA,NA,0.08450958,0.12438267,CV.Total.SURVEY_LC1_2B7
NA,NA,0.1019963,0.1857219,CV.Total.SURVEY_LC1_2B8
0.01305372,0.03979996,NA,NA,CV.Total.SURVEY_LC1_2Bx
0.41793838,NA,0.01094562,0.03263337,CV.Total.SURVEY_LC1_2C1
0.53290252,0.96002269,0.17473334,0.06817071,CV.Total.SURVEY_LC1_2C2
0.00000000,0.00000000,0.16104279,0.09619029,CV.Total.SURVEY_LC1_2C3
NA,0.52223297,0.02754879,0.03281351,CV.Total.SURVEY_LC1_2D1
NA,NA,0.05150808,0.03187765,CV.Total.SURVEY_LC1_2D2
NA,NA,0.02479665,0.03456730,CV.Total.SURVEY_LC1_2E1
0.46291005,NA,0.01859115,0.02072280,CV.Total.SURVEY_LC1_2E2
NA,NA,0.08910604,0.10499944,CV.Total.SURVEY_LC1_2E3
NA,NA,0.18257166,0.02609029,CV.Total.SURVEY_LC1_2F1
NA,NA,  0,  0,CV.Total.SURVEY_LC1_2F2
NA,NA,NA,0.7276069,CV.Total.SURVEY_LC1_2F3
0.33333333,NA,0.07539868,0.13646110,CV.Total.SURVEY_LC1_2F4
NA,NA,0.04014441,0.04694411,CV.Total.SURVEY_LC1_2G1
NA,NA,0.05901012,0.08551161,CV.Total.SURVEY_LC1_2G2
NA,NA,0.0432119,0.1300796,CV.Total.SURVEY_LC1_2H1
NA,NA,0.2764413,0.0000000,CV.Total.SURVEY_LC1_2H2
0.01307560,0.04018399,0.01257694,0.01647378,CV.Total.SURVEY_LU1_2U11
0.486080704,0.891890862,0.007469998,0.012487606,CV.Total.SURVEY_LU1_2U12
NA,NA,0.06093053,0.08697918,CV.Total.SURVEY_LU1_2U13
0.33333333,NA,0.01906271,0.06486329,CV.Total.SURVEY_LU1_2U14
NA,NA,0.1570865,0.0000000,CV.Total.SURVEY_LU1_2U15
NA,NA,0.1294723,0.1423724,CV.Total.SURVEY_LU1_2U21
NA,NA,0.122349,0.000000,CV.Total.SURVEY_LU1_2U22
NA,NA,0.04948087,0.13498695,CV.Total.SURVEY_LU1_2U31
NA,NA,0.09445470,0.07609102,CV.Total.SURVEY_LU1_2U32
NA,NA,0.1933565,0.2691625,CV.Total.SURVEY_LU1_2U33
NA,NA,0.3122660,0.5825822,CV.Total.SURVEY_LU1_2U34
NA,NA,0.1057269,0.3012497,CV.Total.SURVEY_LU1_2U35
NA,NA,0.1148901,0.0703371,CV.Total.SURVEY_LU1_2U36
NA,0.00000000,0.06300461,0.07015614,CV.Total.SURVEY_LU1_2U37
0.20498715,0.19572362,0.06014207,0.10039668,CV.Total.SURVEY_LU1_2U41
NA,NA,0.01820633,0.02932126,CV.Total.SURVEY_LU1_2U42
NA,NA,0.1126799,0.1470167,CV.Total.SURVEY_LC1_3A11
NA,NA,0.5441392,0.5222330,CV.Total.SURVEY_LC1_3A12
NA,NA,0.0000000,0.4176995,CV.Total.SURVEY_LC1_3A13
NA,NA,0.1242349,0.1331666,CV.Total.SURVEY_LC1_3A21
NA,NA,0.07601474,0.18908427,CV.Total.SURVEY_LC1_3A22
NA,  0,NA,NA,CV.Total.SURVEY_LC1_3A2x
NA,NA,0.1469884,0.1865627,CV.Total.SURVEY_LC1_3A30
NA,NA,0.03429679,0.07956327,CV.Total.SURVEY_LC1_3B11
NA,NA,0.2168752,0.3040016,CV.Total.SURVEY_LC1_3B12
NA,NA,0.09987881,0.20822852,CV.Total.SURVEY_LC1_3B13
NA,NA,0.4938398,0.3141175,CV.Total.SURVEY_LC1_3B14
NA,NA,0.2737867,0.4204914,CV.Total.SURVEY_LC1_3B15
NA,NA,0.05090262,0.18419746,CV.Total.SURVEY_LC1_3B16
NA,NA,0.4170288,0.4878439,CV.Total.SURVEY_LC1_3B17
NA,NA,NA,0.7176827,CV.Total.SURVEY_LC1_3B18
NA,NA,0.3041057,0.5984671,CV.Total.SURVEY_LC1_3B19
NA,NA,NA,0.1866078,CV.Total.SURVEY_LC1_3B21
NA,NA,0.8633571,0.8479761,CV.Total.SURVEY_LC1_3B23
NA,NA,0.04217629,0.08603712,CV.Total.SURVEY_LC1_3B31
NA,NA,0.1123698,0.3282097,CV.Total.SURVEY_LC1_3B32
NA,NA,0.6098376,NA,CV.Total.SURVEY_LC1_3B33
NA,NA,0.607605,NA,CV.Total.SURVEY_LC1_3B35
NA,NA,0.7256882,0.5981421,CV.Total.SURVEY_LC1_3B36
NA,NA,0.3105248,NA,CV.Total.SURVEY_LC1_3B37
NA,NA,0.3343157,0.4830692,CV.Total.SURVEY_LC1_3B41
NA,NA,NA,0.4959849,CV.Total.SURVEY_LC1_3B42
NA,NA,0.1907150,0.2254068,CV.Total.SURVEY_LC1_3B43
NA,NA,0.6859943,0.7176827,CV.Total.SURVEY_LC1_3B44
NA,NA,0.4264014,NA,CV.Total.SURVEY_LC1_3B45
NA,NA,0.1538829,0.1590127,CV.Total.SURVEY_LC1_3B52
NA,NA,0.0000000,0.4860568,CV.Total.SURVEY_LC1_3B53
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B54
NA,NA,0.6859943,0.4384405,CV.Total.SURVEY_LC1_3B55
NA,NA,0.2145434,0.2885520,CV.Total.SURVEY_LC1_3B71
NA,NA,0.0000000,0.7595545,CV.Total.SURVEY_LC1_3B72
NA,NA,0.1632798,0.2525255,CV.Total.SURVEY_LC1_3B73
NA,NA,0.1714981,0.3668928,CV.Total.SURVEY_LC1_3B74
NA,NA,0.1682380,0.1899382,CV.Total.SURVEY_LC1_3B75
NA,NA,0.1175825,0.2130334,CV.Total.SURVEY_LC1_3B82
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B83
NA,NA,0.2092301,0.4022923,CV.Total.SURVEY_LC1_3B84
0.01342318,0.04104181,NA,NA,CV.Total.SURVEY_LC1_3Bx1
0.05740903,0.16330753,NA,NA,CV.Total.SURVEY_LC1_3Bx2
0.6859943,NA,NA,NA,CV.Total.SURVEY_LC1_3Bxx
NA,NA,0.01094562,0.03263337,CV.Total.SURVEY_LC1_3C10
0.4179384,NA,NA,NA,CV.Total.SURVEY_LC1_3C1x
NA,NA,0.8751664,0.1963590,CV.Total.SURVEY_LC1_3C21
NA,NA,0.18166529,0.08113322,CV.Total.SURVEY_LC1_3C22
NA,NA,0.0000000,0.3260875,CV.Total.SURVEY_LC1_3C23
0.5329025,0.9600227,NA,NA,CV.Total.SURVEY_LC1_3C2x
NA,NA,0.7011846,0.4516035,CV.Total.SURVEY_LC1_3C31
NA,NA,0.2364782,0.1546342,CV.Total.SURVEY_LC1_3C32
NA,NA,0.2348549,0.1409365,CV.Total.SURVEY_LC1_3C33
  0,  0,NA,NA,CV.Total.SURVEY_LC1_3C3x
NA,NA,0.02754879,0.03281351,CV.Total.SURVEY_LC1_3D10
NA,0.522233,NA,NA,CV.Total.SURVEY_LC1_3D1x
NA,NA,0.05150808,0.03187765,CV.Total.SURVEY_LC1_3D20
NA,NA,0.02479665,0.03456730,CV.Total.SURVEY_LC1_3E10
NA,NA,0.01859115,0.02072280,CV.Total.SURVEY_LC1_3E20
0.46291,NA,NA,NA,CV.Total.SURVEY_LC1_3E2x
NA,NA,0.08910604,0.10499944,CV.Total.SURVEY_LC1_3E30
NA,NA,0.18257166,0.02609029,CV.Total.SURVEY_LC1_3F10
NA,NA,  0,  0,CV.Total.SURVEY_LC1_3F20
NA,NA,NA,0.7276069,CV.Total.SURVEY_LC1_3F30
NA,NA,0.07539868,0.13646110,CV.Total.SURVEY_LC1_3F40
0.3333333,NA,NA,NA,CV.Total.SURVEY_LC1_3F4x
NA,NA,0.04891071,0.04694411,CV.Total.SURVEY_LC1_3G11
NA,NA,0.2593539,NA,CV.Total.SURVEY_LC1_3G12
NA,NA,0.05901012,0.08551161,CV.Total.SURVEY_LC1_3G21
NA,NA,0.04496213,0.14421970,CV.Total.SURVEY_LC1_3H11
NA,NA,  0,  0,CV.Total.SURVEY_LC1_3H12
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3H21
NA,NA,0.7071068,0.0000000,CV.Total.SURVEY_LC1_3H22
NA,NA,  0,  0,CV.Total.SURVEY_LC1_3H23
0.01331731,0.04134911,0.01262224,0.01697194,CV.Total.SURVEY_LU1_3U111
0.3090520,0.7176827,0.1619579,0.1885486,CV.Total.SURVEY_LU1_3U112
0.05315149,0.06950724,0.08841044,0.13835230,CV.Total.SURVEY_LU1_3U113
0.486080704,0.891890862,0.007469998,0.012487606,CV.Total.SURVEY_LU1_3U120
NA,NA,0.06093053,0.08697918,CV.Total.SURVEY_LU1_3U130
0.33333333,NA,0.01906271,0.06486329,CV.Total.SURVEY_LU1_3U140
NA,NA,0.1570865,0.0000000,CV.Total.SURVEY_LU1_3U150
NA,NA,0.1294723,0.1423724,CV.Total.SURVEY_LU1_3U210
NA,NA,0.1982087,0.0000000,CV.Total.SURVEY_LU1_3U221
NA,NA,0.5773503,NA,CV.Total.SURVEY_LU1_3U224
NA,NA,0.1764706,0.0000000,CV.Total.SURVEY_LU1_3U225
NA,NA,0.3333333,NA,CV.Total.SURVEY_LU1_3U226
NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U227
NA,NA,0.1967342,0.0000000,CV.Total.SURVEY_LU1_3U311
NA,NA,0.07322759,0.18783779,CV.Total.SURVEY_LU1_3U312
NA,NA,0.07183263,0.40004434,CV.Total.SURVEY_LU1_3U313
NA,NA,0.3687288,0.1815227,CV.Total.SURVEY_LU1_3U314
NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U315
NA,NA,0.1420388,0.1269988,CV.Total.SURVEY_LU1_3U317
NA,NA,0.3154636,0.2618961,CV.Total.SURVEY_LU1_3U318
NA,NA,0.4132445,0.3455047,CV.Total.SURVEY_LU1_3U319
NA,NA,0.1209005,0.0000000,CV.Total.SURVEY_LU1_3U321
NA,NA,0.1233372,0.3065960,CV.Total.SURVEY_LU1_3U322
NA,NA,0.1933565,0.2691625,CV.Total.SURVEY_LU1_3U330
NA,NA,0.3287936,0.0000000,CV.Total.SURVEY_LU1_3U341
NA,NA,0.522233,0.904534,CV.Total.SURVEY_LU1_3U342
NA,NA,0.1057269,0.3012497,CV.Total.SURVEY_LU1_3U350
NA,NA,0.1616158,0.1032933,CV.Total.SURVEY_LU1_3U361
NA,NA,0.08852659,0.02485187,CV.Total.SURVEY_LU1_3U362
NA,0.00000000,0.06300461,0.07015614,CV.Total.SURVEY_LU1_3U370
NA,NA,0.10070866,0.05216762,CV.Total.SURVEY_LU1_3U411
NA,NA,0.0000000,0.2956296,CV.Total.SURVEY_LU1_3U412
NA,NA,0.130317,0.000000,CV.Total.SURVEY_LU1_3U413
NA,0.5222330,0.1123744,0.3410451,CV.Total.SURVEY_LU1_3U414
0.20498715,0.21057697,0.08229048,0.11218290,CV.Total.SURVEY_LU1_3U415
NA,NA,0.01820633,0.02932126,CV.Total.SURVEY_LU1_3U420
0.013297843,0.042562935,0.004695172,0.004774079,CV.Total.settlement0
NA,0.00000000,0.02033552,0.05346401,CV.Total.settlement1
0.013046353,0.039675554,0.009630935,0.012354485,CV.Total.fao_class_name0
0.486080704,0.891890862,0.005142560,0.007134704,CV.Total.fao_class_name1
NA,NA,0.02828817,0.03890745,CV.Total.fao_class_name2
NA,NA,0.06252121,0.09738168,CV.Total.fao_class_name3
0.013297843,0.042562935,0.004648902,0.004483626,CV.Total.lue0
NA,0.00000000,0.04698729,0.07188739,CV.Total.lue1
0.013301313,0.042504370,0.004639890,0.004546455,CV.Total.lud0
0.33333333,NA,0.03780075,0.09807762,CV.Total.lud1
