CZ0.No,CZ0.Yes,variable
No,Yes,flag_two
10252.72,68618.28,Total.area
   0.000,3691.514,Total.SURVEY_LC1_1A
10165.33,14135.21,Total.SURVEY_LC1_1B
   74.53321,28781.84503,Total.SURVEY_LC1_1C
  3.774488,596.022650,Total.SURVEY_LC1_1D
    9.08778,18231.65192,Total.SURVEY_LC1_1E
   0.000,2031.052,Total.SURVEY_LC1_1F
  0.0000,975.6858,Total.SURVEY_LC1_1G
  0.0000,175.2969,Total.SURVEY_LC1_1H
10238.84,57174.06,Total.SURVEY_LU1_1U1
  0.0000,387.4697,Total.SURVEY_LU1_1U2
  10.10509,7142.52053,Total.SURVEY_LU1_1U3
   3.774488,3914.231715,Total.SURVEY_LU1_1U4
   0.000,1479.604,Total.SURVEY_LC1_2A1
   0.000,2000.107,Total.SURVEY_LC1_2A2
  0.0000,211.8031,Total.SURVEY_LC1_2A3
   0.000,7998.566,Total.SURVEY_LC1_2B1
  0.0000,470.0432,Total.SURVEY_LC1_2B2
   0.00,3032.54,Total.SURVEY_LC1_2B3
  0.0000,318.8616,Total.SURVEY_LC1_2B4
   0.000,1049.045,Total.SURVEY_LC1_2B5
   0.000,1098.661,Total.SURVEY_LC1_2B7
  0.0000,167.4922,Total.SURVEY_LC1_2B8
10165.33,    0.00,Total.SURVEY_LC1_2Bx
  16.43012,7880.46612,Total.SURVEY_LC1_2C1
   16.14227,13734.04024,Total.SURVEY_LC1_2C2
   8.003645,7167.338659,Total.SURVEY_LC1_2C3
33.95717, 0.00000,Total.SURVEY_LC1_2Cx
  3.774488,275.352348,Total.SURVEY_LC1_2D1
  0.0000,320.6703,Total.SURVEY_LC1_2D2
   4.932407,1814.898254,Total.SURVEY_LC1_2E1
    4.155373,14693.516328,Total.SURVEY_LC1_2E2
   0.000,1723.237,Total.SURVEY_LC1_2E3
 0.00000,33.74744,Total.SURVEY_LC1_2F1
 0.00000,15.97422,Total.SURVEY_LC1_2F2
   0.00,1981.33,Total.SURVEY_LC1_2F4
  0.0000,760.4221,Total.SURVEY_LC1_2G1
  0.0000,215.2637,Total.SURVEY_LC1_2G2
  0.0000,175.2969,Total.SURVEY_LC1_2H1
10164.31,28223.78,Total.SURVEY_LU1_2U11
   74.53321,28287.82066,Total.SURVEY_LU1_2U12
  0.0000,429.5039,Total.SURVEY_LU1_2U13
  0.0000,220.8273,Total.SURVEY_LU1_2U14
 0.0000,12.1252,Total.SURVEY_LU1_2U15
  0.0000,121.4658,Total.SURVEY_LU1_2U21
  0.0000,266.0039,Total.SURVEY_LU1_2U22
   0.000,2153.173,Total.SURVEY_LU1_2U31
  0.0000,124.3889,Total.SURVEY_LU1_2U32
 0.00000,75.01855,Total.SURVEY_LU1_2U33
  0.0000,256.1216,Total.SURVEY_LU1_2U34
  5.172686,814.814975,Total.SURVEY_LU1_2U35
  0.0000,840.0033,Total.SURVEY_LU1_2U36
   4.932407,2879.000388,Total.SURVEY_LU1_2U37
  0.000,296.169,Total.SURVEY_LU1_2U41
   3.774488,3618.062758,Total.SURVEY_LU1_2U42
   0.000,1429.819,Total.SURVEY_LC1_3A11
 0.00000,28.34151,Total.SURVEY_LC1_3A12
 0.00000,21.44319,Total.SURVEY_LC1_3A13
  0.0000,611.3643,Total.SURVEY_LC1_3A21
   0.000,1388.743,Total.SURVEY_LC1_3A22
  0.0000,211.8031,Total.SURVEY_LC1_3A30
   0.000,3828.428,Total.SURVEY_LC1_3B11
  0.000,210.003,Total.SURVEY_LC1_3B12
   0.000,1457.561,Total.SURVEY_LC1_3B13
  0.0000,329.6957,Total.SURVEY_LC1_3B14
  0.0000,317.9617,Total.SURVEY_LC1_3B15
   0.000,1605.566,Total.SURVEY_LC1_3B16
  0.0000,113.8913,Total.SURVEY_LC1_3B18
  0.0000,135.4588,Total.SURVEY_LC1_3B19
 0.00000,93.05286,Total.SURVEY_LC1_3B21
  0.0000,331.6537,Total.SURVEY_LC1_3B22
 0.00000,45.33663,Total.SURVEY_LC1_3B23
  0.0000,106.9731,Total.SURVEY_LC1_3B31
   0.000,2442.737,Total.SURVEY_LC1_3B32
  0.0000,114.8194,Total.SURVEY_LC1_3B33
  0.0000,273.6854,Total.SURVEY_LC1_3B35
 0.00000,94.32491,Total.SURVEY_LC1_3B37
  0.0000,277.1863,Total.SURVEY_LC1_3B41
0.000000,3.716902,Total.SURVEY_LC1_3B42
 0.00000,28.39006,Total.SURVEY_LC1_3B43
0.000000,9.568279,Total.SURVEY_LC1_3B44
  0.0000,438.8965,Total.SURVEY_LC1_3B51
  0.0000,332.7191,Total.SURVEY_LC1_3B52
  0.0000,119.5017,Total.SURVEY_LC1_3B53
0.00000,4.12824,Total.SURVEY_LC1_3B54
  0.0,153.8,Total.SURVEY_LC1_3B55
  0.0000,484.3311,Total.SURVEY_LC1_3B71
 0.00000,27.67309,Total.SURVEY_LC1_3B72
  0.0000,158.2271,Total.SURVEY_LC1_3B73
  0.0000,158.8827,Total.SURVEY_LC1_3B74
  0.0000,269.5474,Total.SURVEY_LC1_3B75
  0.0000,149.5671,Total.SURVEY_LC1_3B82
0.000000,4.061038,Total.SURVEY_LC1_3B83
 0.00000,13.86407,Total.SURVEY_LC1_3B84
9924.309,   0.000,Total.SURVEY_LC1_3Bx1
241.0182,  0.0000,Total.SURVEY_LC1_3Bx2
   0.000,7880.466,Total.SURVEY_LC1_3C10
16.43012, 0.00000,Total.SURVEY_LC1_3C1x
    0.00,10187.72,Total.SURVEY_LC1_3C21
  0.0000,867.1412,Total.SURVEY_LC1_3C22
   0.000,2679.183,Total.SURVEY_LC1_3C23
16.14227, 0.00000,Total.SURVEY_LC1_3C2x
   0.000,1650.116,Total.SURVEY_LC1_3C31
   0.000,1251.931,Total.SURVEY_LC1_3C32
   0.000,4265.292,Total.SURVEY_LC1_3C33
8.003645,0.000000,Total.SURVEY_LC1_3C3x
33.95717, 0.00000,Total.SURVEY_LC1_3Cxx
  0.0000,275.3523,Total.SURVEY_LC1_3D10
3.774488,0.000000,Total.SURVEY_LC1_3D1x
  0.0000,320.6703,Total.SURVEY_LC1_3D20
   0.000,1814.898,Total.SURVEY_LC1_3E10
4.932407,0.000000,Total.SURVEY_LC1_3E1x
    0.00,14693.52,Total.SURVEY_LC1_3E20
4.155373,0.000000,Total.SURVEY_LC1_3E2x
   0.000,1723.237,Total.SURVEY_LC1_3E30
 0.00000,33.74744,Total.SURVEY_LC1_3F10
 0.00000,15.97422,Total.SURVEY_LC1_3F20
   0.00,1981.33,Total.SURVEY_LC1_3F40
  0.0000,760.4221,Total.SURVEY_LC1_3G11
  0.0000,215.2637,Total.SURVEY_LC1_3G21
  0.0000,171.2466,Total.SURVEY_LC1_3H11
0.000000,4.050312,Total.SURVEY_LC1_3H12
 9969.517,27387.850,Total.SURVEY_LU1_3U111
  0.0000,119.3828,Total.SURVEY_LU1_3U112
194.7929,716.5458,Total.SURVEY_LU1_3U113
   74.53321,28287.82066,Total.SURVEY_LU1_3U120
  0.0000,429.5039,Total.SURVEY_LU1_3U130
  0.0000,220.8273,Total.SURVEY_LU1_3U140
 0.0000,12.1252,Total.SURVEY_LU1_3U150
  0.0000,121.4658,Total.SURVEY_LU1_3U210
 0.00000,25.91313,Total.SURVEY_LU1_3U221
0.000000,4.418356,Total.SURVEY_LU1_3U222
 0.00000,25.62169,Total.SURVEY_LU1_3U223
 0.00000,74.70972,Total.SURVEY_LU1_3U224
0.000000,9.380254,Total.SURVEY_LU1_3U225
 0.00000,93.17686,Total.SURVEY_LU1_3U226
 0.00000,23.42193,Total.SURVEY_LU1_3U227
0.000000,9.362002,Total.SURVEY_LU1_3U228
  0.0000,118.7332,Total.SURVEY_LU1_3U311
   0.000,1525.697,Total.SURVEY_LU1_3U312
 0.00000,66.51225,Total.SURVEY_LU1_3U313
 0.00000,85.06581,Total.SURVEY_LU1_3U314
  0.0000,149.6181,Total.SURVEY_LU1_3U317
 0.00000,21.24356,Total.SURVEY_LU1_3U318
  0.0000,186.3025,Total.SURVEY_LU1_3U319
  0.0000,116.0174,Total.SURVEY_LU1_3U321
0.000000,8.371476,Total.SURVEY_LU1_3U322
 0.00000,75.01855,Total.SURVEY_LU1_3U330
  0.0000,242.6695,Total.SURVEY_LU1_3U341
 0.00000,13.45208,Total.SURVEY_LU1_3U342
  5.172686,814.814975,Total.SURVEY_LU1_3U350
  0.0000,531.8638,Total.SURVEY_LU1_3U361
  0.0000,308.1395,Total.SURVEY_LU1_3U362
   4.932407,2879.000388,Total.SURVEY_LU1_3U370
 0.00000,11.65755,Total.SURVEY_LU1_3U411
 0.0000,17.9945,Total.SURVEY_LU1_3U412
0.00000,7.85086,Total.SURVEY_LU1_3U413
0.000000,8.136588,Total.SURVEY_LU1_3U414
  0.0000,250.5295,Total.SURVEY_LU1_3U415
   3.774488,3618.062758,Total.SURVEY_LU1_3U420
10242.62,61454.67,Total.settlement0
  10.10509,7163.60968,Total.settlement1
0.0009332779,0.6616107586,Total.settl_pc
10212.15,38789.14,Total.fao_class_name0
   40.57604,28314.84721,Total.fao_class_name1
  0.0000,591.4421,Total.fao_class_name2
  0.0000,922.8452,Total.fao_class_name3
10242.62,63828.34,Total.lue0
  10.10509,4789.94026,Total.lue1
10252.72,65657.40,Total.lud0
   0.000,2960.877,Total.lud1
158.1877,214.7156,SE.Total.area
 0.00000,67.84675,SE.Total.SURVEY_LC1_1A
156.3981,177.4458,SE.Total.SURVEY_LC1_1B
 23.99136,576.26487,SE.Total.SURVEY_LC1_1C
 0.00000,28.58056,SE.Total.SURVEY_LC1_1D
  0.0000,538.0857,SE.Total.SURVEY_LC1_1E
 0.00000,86.73845,SE.Total.SURVEY_LC1_1F
0.0000000,0.6014301,SE.Total.SURVEY_LC1_1G
 0.00000,13.46053,SE.Total.SURVEY_LC1_1H
158.1771,425.9340,SE.Total.SURVEY_LU1_1U1
 0.00000,71.66304,SE.Total.SURVEY_LU1_1U2
  2.028894,190.065281,SE.Total.SURVEY_LU1_1U3
  0.0000,298.9003,SE.Total.SURVEY_LU1_1U4
 0.000,92.927,SE.Total.SURVEY_LC1_2A1
 0.00000,99.49872,SE.Total.SURVEY_LC1_2A2
 0.00000,21.33108,SE.Total.SURVEY_LC1_2A3
  0.0000,146.2705,SE.Total.SURVEY_LC1_2B1
 0.0000,36.0673,SE.Total.SURVEY_LC1_2B2
  0.0000,100.6681,SE.Total.SURVEY_LC1_2B3
 0.00000,28.82465,SE.Total.SURVEY_LC1_2B4
 0.00000,70.27503,SE.Total.SURVEY_LC1_2B5
 0.00000,70.19457,SE.Total.SURVEY_LC1_2B7
 0.00000,20.42743,SE.Total.SURVEY_LC1_2B8
156.3981,  0.0000,SE.Total.SURVEY_LC1_2Bx
 14.4199,732.9516,SE.Total.SURVEY_LC1_2C1
   2.154449,1063.836651,SE.Total.SURVEY_LC1_2C2
  0.0000,854.6769,SE.Total.SURVEY_LC1_2C3
19.05282, 0.00000,SE.Total.SURVEY_LC1_2Cx
 0.00000,20.31549,SE.Total.SURVEY_LC1_2D1
 0.00000,20.22306,SE.Total.SURVEY_LC1_2D2
  0.0000,317.4373,SE.Total.SURVEY_LC1_2E1
  0.0000,365.8913,SE.Total.SURVEY_LC1_2E2
  0.000,274.408,SE.Total.SURVEY_LC1_2E3
0,0,SE.Total.SURVEY_LC1_2F1
0,0,SE.Total.SURVEY_LC1_2F2
 0.00000,86.73845,SE.Total.SURVEY_LC1_2F4
0.000000,6.608165,SE.Total.SURVEY_LC1_2G1
0.000000,6.630411,SE.Total.SURVEY_LC1_2G2
 0.00000,13.46053,SE.Total.SURVEY_LC1_2H1
156.3873,199.4200,SE.Total.SURVEY_LU1_2U11
 23.99136,385.36855,SE.Total.SURVEY_LU1_2U12
0.00000,7.38379,SE.Total.SURVEY_LU1_2U13
0.000000,7.637621,SE.Total.SURVEY_LU1_2U14
0,0,SE.Total.SURVEY_LU1_2U15
 0.00000,59.59184,SE.Total.SURVEY_LU1_2U21
 0.00000,40.15952,SE.Total.SURVEY_LU1_2U22
  0.0000,101.4553,SE.Total.SURVEY_LU1_2U31
0.000000,8.683057,SE.Total.SURVEY_LU1_2U32
 0.00000,11.29229,SE.Total.SURVEY_LU1_2U33
 0.0000,41.5913,SE.Total.SURVEY_LU1_2U34
  2.028894,166.354325,SE.Total.SURVEY_LU1_2U35
 0.00000,56.21166,SE.Total.SURVEY_LU1_2U36
  0.0000,110.2718,SE.Total.SURVEY_LU1_2U37
 0.00000,29.84154,SE.Total.SURVEY_LU1_2U41
  0.0000,297.6523,SE.Total.SURVEY_LU1_2U42
 0.00000,92.63981,SE.Total.SURVEY_LC1_3A11
 0.0000,14.5451,SE.Total.SURVEY_LC1_3A12
0.000000,6.887341,SE.Total.SURVEY_LC1_3A13
 0.00000,70.19252,SE.Total.SURVEY_LC1_3A21
 0.00000,84.34168,SE.Total.SURVEY_LC1_3A22
 0.00000,21.33108,SE.Total.SURVEY_LC1_3A30
  0.0000,112.2607,SE.Total.SURVEY_LC1_3B11
 0.00000,25.30925,SE.Total.SURVEY_LC1_3B12
 0.00000,71.51315,SE.Total.SURVEY_LC1_3B13
 0.00000,40.64571,SE.Total.SURVEY_LC1_3B14
 0.00000,38.52661,SE.Total.SURVEY_LC1_3B15
 0.00000,70.95894,SE.Total.SURVEY_LC1_3B16
 0.00000,19.77224,SE.Total.SURVEY_LC1_3B18
 0.00000,25.40191,SE.Total.SURVEY_LC1_3B19
0.000000,9.539061,SE.Total.SURVEY_LC1_3B21
 0.00000,33.63574,SE.Total.SURVEY_LC1_3B22
0.000000,9.201801,SE.Total.SURVEY_LC1_3B23
 0.00000,17.93017,SE.Total.SURVEY_LC1_3B31
 0.00000,91.94465,SE.Total.SURVEY_LC1_3B32
 0.00000,14.90712,SE.Total.SURVEY_LC1_3B33
 0.00000,35.84621,SE.Total.SURVEY_LC1_3B35
 0.00000,16.80581,SE.Total.SURVEY_LC1_3B37
 0.00000,28.37407,SE.Total.SURVEY_LC1_3B41
0,0,SE.Total.SURVEY_LC1_3B42
0.000000,4.161582,SE.Total.SURVEY_LC1_3B43
0.000000,3.014842,SE.Total.SURVEY_LC1_3B44
 0.00000,55.38192,SE.Total.SURVEY_LC1_3B51
 0.00000,33.92324,SE.Total.SURVEY_LC1_3B52
 0.00000,20.84472,SE.Total.SURVEY_LC1_3B53
0.0000000,0.2789606,SE.Total.SURVEY_LC1_3B54
 0.00000,18.83553,SE.Total.SURVEY_LC1_3B55
 0.00000,49.79749,SE.Total.SURVEY_LC1_3B71
0,0,SE.Total.SURVEY_LC1_3B72
0.000000,9.818252,SE.Total.SURVEY_LC1_3B73
 0.0000,46.7628,SE.Total.SURVEY_LC1_3B74
 0.00000,15.45501,SE.Total.SURVEY_LC1_3B75
 0.00000,16.85978,SE.Total.SURVEY_LC1_3B82
0,0,SE.Total.SURVEY_LC1_3B83
 0.00000,11.53377,SE.Total.SURVEY_LC1_3B84
153.7386,  0.0000,SE.Total.SURVEY_LC1_3Bx1
29.09657, 0.00000,SE.Total.SURVEY_LC1_3Bx2
  0.0000,732.9516,SE.Total.SURVEY_LC1_3C10
14.4199, 0.0000,SE.Total.SURVEY_LC1_3C1x
   0.000,1030.598,SE.Total.SURVEY_LC1_3C21
  0.0000,375.5193,SE.Total.SURVEY_LC1_3C22
  0.0000,665.6182,SE.Total.SURVEY_LC1_3C23
2.154449,0.000000,SE.Total.SURVEY_LC1_3C2x
  0.0000,440.3792,SE.Total.SURVEY_LC1_3C31
  0.0000,404.7401,SE.Total.SURVEY_LC1_3C32
  0.00,704.19,SE.Total.SURVEY_LC1_3C33
0,0,SE.Total.SURVEY_LC1_3C3x
19.05282, 0.00000,SE.Total.SURVEY_LC1_3Cxx
 0.00000,20.31549,SE.Total.SURVEY_LC1_3D10
0,0,SE.Total.SURVEY_LC1_3D1x
 0.00000,20.22306,SE.Total.SURVEY_LC1_3D20
  0.0000,317.4373,SE.Total.SURVEY_LC1_3E10
0,0,SE.Total.SURVEY_LC1_3E1x
  0.0000,365.8913,SE.Total.SURVEY_LC1_3E20
0,0,SE.Total.SURVEY_LC1_3E2x
  0.000,274.408,SE.Total.SURVEY_LC1_3E30
0,0,SE.Total.SURVEY_LC1_3F10
0,0,SE.Total.SURVEY_LC1_3F20
 0.00000,86.73845,SE.Total.SURVEY_LC1_3F40
0.000000,6.608165,SE.Total.SURVEY_LC1_3G11
0.000000,6.630411,SE.Total.SURVEY_LC1_3G21
 0.00000,13.46053,SE.Total.SURVEY_LC1_3H11
0,0,SE.Total.SURVEY_LC1_3H12
154.1210,197.0942,SE.Total.SURVEY_LU1_3U111
 0.00000,18.32575,SE.Total.SURVEY_LU1_3U112
27.71143,65.13513,SE.Total.SURVEY_LU1_3U113
 23.99136,385.36855,SE.Total.SURVEY_LU1_3U120
0.00000,7.38379,SE.Total.SURVEY_LU1_3U130
0.000000,7.637621,SE.Total.SURVEY_LU1_3U140
0,0,SE.Total.SURVEY_LU1_3U150
 0.00000,59.59184,SE.Total.SURVEY_LU1_3U210
0.000000,8.792064,SE.Total.SURVEY_LU1_3U221
0.000000,1.397207,SE.Total.SURVEY_LU1_3U222
0.000000,8.181597,SE.Total.SURVEY_LU1_3U223
 0.00000,31.85419,SE.Total.SURVEY_LU1_3U224
0.000000,1.584847,SE.Total.SURVEY_LU1_3U225
 0.00000,20.58065,SE.Total.SURVEY_LU1_3U226
0.000000,4.541998,SE.Total.SURVEY_LU1_3U227
0.000000,7.123415,SE.Total.SURVEY_LU1_3U228
