CZ0.No,CZ0.Yes,variable
 0.00000,15.31798,SE.Total.SURVEY_LU1_3U311
 0.00000,94.79219,SE.Total.SURVEY_LU1_3U312
0,0,SE.Total.SURVEY_LU1_3U313
0.000000,9.611919,SE.Total.SURVEY_LU1_3U314
 0.00000,29.27241,SE.Total.SURVEY_LU1_3U317
0.000000,2.550815,SE.Total.SURVEY_LU1_3U318
 0.00000,21.30427,SE.Total.SURVEY_LU1_3U319
0.000000,8.595548,SE.Total.SURVEY_LU1_3U321
0.000000,1.229651,SE.Total.SURVEY_LU1_3U322
 0.00000,11.29229,SE.Total.SURVEY_LU1_3U330
 0.00000,41.54993,SE.Total.SURVEY_LU1_3U341
0.000000,2.194576,SE.Total.SURVEY_LU1_3U342
  2.028894,166.354325,SE.Total.SURVEY_LU1_3U350
 0.000,30.759,SE.Total.SURVEY_LU1_3U361
 0.00000,47.18244,SE.Total.SURVEY_LU1_3U362
  0.0000,110.2718,SE.Total.SURVEY_LU1_3U370
0,0,SE.Total.SURVEY_LU1_3U411
 0.00000,12.30608,SE.Total.SURVEY_LU1_3U412
0.000000,5.515152,SE.Total.SURVEY_LU1_3U413
0.0000000,0.2789606,SE.Total.SURVEY_LU1_3U414
 0.00000,26.61923,SE.Total.SURVEY_LU1_3U415
  0.0000,297.6523,SE.Total.SURVEY_LU1_3U420
158.1771,288.6103,SE.Total.settlement0
  2.028894,192.240205,SE.Total.settlement1
0.000187383,0.017754762,SE.Total.settl_pc
157.5544,430.0241,SE.Total.fao_class_name0
 14.57996,504.31767,SE.Total.fao_class_name1
  0.000,242.337,SE.Total.fao_class_name2
 0.00000,60.07528,SE.Total.fao_class_name3
158.1771,287.6079,SE.Total.lue0
  2.028894,189.255822,SE.Total.lue1
158.1877,245.1604,SE.Total.lud0
  0.0000,120.7747,SE.Total.lud1
 9942.681,68197.442,CI.l(95%).Total.area
   0.000,3558.537,CI.l(95%).Total.SURVEY_LC1_1A
 9858.793,13787.422,CI.l(95%).Total.SURVEY_LC1_1B
   27.51101,27652.38663,CI.l(95%).Total.SURVEY_LC1_1C
  3.774488,540.005779,CI.l(95%).Total.SURVEY_LC1_1D
    9.08778,17177.02327,CI.l(95%).Total.SURVEY_LC1_1E
   0.000,1861.047,CI.l(95%).Total.SURVEY_LC1_1F
  0.0000,974.5071,CI.l(95%).Total.SURVEY_LC1_1G
  0.0000,148.9147,CI.l(95%).Total.SURVEY_LC1_1H
 9928.822,56339.240,CI.l(95%).Total.SURVEY_LU1_1U1
  0.0000,247.0127,CI.l(95%).Total.SURVEY_LU1_1U2
   6.128533,6769.999423,CI.l(95%).Total.SURVEY_LU1_1U3
   3.774488,3328.397895,CI.l(95%).Total.SURVEY_LU1_1U4
   0.00,1297.47,CI.l(95%).Total.SURVEY_LC1_2A1
   0.000,1805.093,CI.l(95%).Total.SURVEY_LC1_2A2
  0.0000,169.9949,CI.l(95%).Total.SURVEY_LC1_2A3
   0.000,7711.881,CI.l(95%).Total.SURVEY_LC1_2B1
  0.0000,399.3526,CI.l(95%).Total.SURVEY_LC1_2B2
   0.000,2835.234,CI.l(95%).Total.SURVEY_LC1_2B3
  0.0000,262.3663,CI.l(95%).Total.SURVEY_LC1_2B4
  0.0000,911.3089,CI.l(95%).Total.SURVEY_LC1_2B5
  0.0000,961.0825,CI.l(95%).Total.SURVEY_LC1_2B7
  0.0000,127.4552,CI.l(95%).Total.SURVEY_LC1_2B8
9858.793,   0.000,CI.l(95%).Total.SURVEY_LC1_2Bx
 -11.83237,6443.90743,CI.l(95%).Total.SURVEY_LC1_2C1
   11.91963,11648.95872,CI.l(95%).Total.SURVEY_LC1_2C2
   8.003645,5492.202734,CI.l(95%).Total.SURVEY_LC1_2C3
-3.38567, 0.00000,CI.l(95%).Total.SURVEY_LC1_2Cx
  3.774488,235.534710,CI.l(95%).Total.SURVEY_LC1_2D1
  0.0000,281.0338,CI.l(95%).Total.SURVEY_LC1_2D2
   4.932407,1192.732551,CI.l(95%).Total.SURVEY_LC1_2E1
    4.155373,13976.382482,CI.l(95%).Total.SURVEY_LC1_2E2
   0.000,1185.408,CI.l(95%).Total.SURVEY_LC1_2E3
 0.00000,33.74744,CI.l(95%).Total.SURVEY_LC1_2F1
 0.00000,15.97422,CI.l(95%).Total.SURVEY_LC1_2F2
   0.000,1811.326,CI.l(95%).Total.SURVEY_LC1_2F4
  0.0000,747.4704,CI.l(95%).Total.SURVEY_LC1_2G1
  0.0000,202.2683,CI.l(95%).Total.SURVEY_LC1_2G2
  0.0000,148.9147,CI.l(95%).Total.SURVEY_LC1_2H1
 9857.797,27832.922,CI.l(95%).Total.SURVEY_LU1_2U11
   27.51101,27532.51219,CI.l(95%).Total.SURVEY_LU1_2U12
  0.000,415.032,CI.l(95%).Total.SURVEY_LU1_2U13
  0.0000,205.8578,CI.l(95%).Total.SURVEY_LU1_2U14
 0.0000,12.1252,CI.l(95%).Total.SURVEY_LU1_2U15
0.000000,4.667918,CI.l(95%).Total.SURVEY_LU1_2U21
  0.0000,187.2927,CI.l(95%).Total.SURVEY_LU1_2U22
   0.000,1954.324,CI.l(95%).Total.SURVEY_LU1_2U31
  0.0000,107.3704,CI.l(95%).Total.SURVEY_LU1_2U32
 0.00000,52.88606,CI.l(95%).Total.SURVEY_LU1_2U33
  0.0000,174.6041,CI.l(95%).Total.SURVEY_LU1_2U34
  1.196126,488.766490,CI.l(95%).Total.SURVEY_LU1_2U35
  0.0000,729.8305,CI.l(95%).Total.SURVEY_LU1_2U36
   4.932407,2662.871726,CI.l(95%).Total.SURVEY_LU1_2U37
  0.0000,237.6806,CI.l(95%).Total.SURVEY_LU1_2U41
   3.774488,3034.674922,CI.l(95%).Total.SURVEY_LU1_2U42
   0.000,1248.249,CI.l(95%).Total.SURVEY_LC1_3A11
 0.0000000,-0.1663549,CI.l(95%).Total.SURVEY_LC1_3A12
0.000000,7.944249,CI.l(95%).Total.SURVEY_LC1_3A13
  0.0000,473.7895,CI.l(95%).Total.SURVEY_LC1_3A21
   0.000,1223.436,CI.l(95%).Total.SURVEY_LC1_3A22
  0.0000,169.9949,CI.l(95%).Total.SURVEY_LC1_3A30
   0.000,3608.401,CI.l(95%).Total.SURVEY_LC1_3B11
  0.0000,160.3978,CI.l(95%).Total.SURVEY_LC1_3B12
   0.000,1317.398,CI.l(95%).Total.SURVEY_LC1_3B13
  0.0000,250.0316,CI.l(95%).Total.SURVEY_LC1_3B14
  0.000,242.451,CI.l(95%).Total.SURVEY_LC1_3B15
   0.000,1466.489,CI.l(95%).Total.SURVEY_LC1_3B16
 0.00000,75.13842,CI.l(95%).Total.SURVEY_LC1_3B18
 0.00000,85.67199,CI.l(95%).Total.SURVEY_LC1_3B19
 0.00000,74.35664,CI.l(95%).Total.SURVEY_LC1_3B21
  0.0000,265.7289,CI.l(95%).Total.SURVEY_LC1_3B22
 0.00000,27.30143,CI.l(95%).Total.SURVEY_LC1_3B23
 0.00000,71.83061,CI.l(95%).Total.SURVEY_LC1_3B31
   0.000,2262.529,CI.l(95%).Total.SURVEY_LC1_3B32
 0.00000,85.60196,CI.l(95%).Total.SURVEY_LC1_3B33
  0.0000,203.4282,CI.l(95%).Total.SURVEY_LC1_3B35
 0.00000,61.38613,CI.l(95%).Total.SURVEY_LC1_3B37
  0.0000,221.5742,CI.l(95%).Total.SURVEY_LC1_3B41
0.000000,3.716902,CI.l(95%).Total.SURVEY_LC1_3B42
 0.00000,20.23351,CI.l(95%).Total.SURVEY_LC1_3B43
0.000000,3.659297,CI.l(95%).Total.SURVEY_LC1_3B44
  0.0000,330.3499,CI.l(95%).Total.SURVEY_LC1_3B51
  0.0000,266.2308,CI.l(95%).Total.SURVEY_LC1_3B52
 0.00000,78.64678,CI.l(95%).Total.SURVEY_LC1_3B53
0.000000,3.581488,CI.l(95%).Total.SURVEY_LC1_3B54
  0.000,116.883,CI.l(95%).Total.SURVEY_LC1_3B55
  0.0000,386.7298,CI.l(95%).Total.SURVEY_LC1_3B71
 0.00000,27.67309,CI.l(95%).Total.SURVEY_LC1_3B72
  0.0000,138.9837,CI.l(95%).Total.SURVEY_LC1_3B73
 0.00000,67.22934,CI.l(95%).Total.SURVEY_LC1_3B74
  0.0000,239.2561,CI.l(95%).Total.SURVEY_LC1_3B75
  0.0000,116.5226,CI.l(95%).Total.SURVEY_LC1_3B82
0.000000,4.061038,CI.l(95%).Total.SURVEY_LC1_3B83
 0.000000,-8.741706,CI.l(95%).Total.SURVEY_LC1_3B84
9622.987,   0.000,CI.l(95%).Total.SURVEY_LC1_3Bx1
183.9899,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx2
   0.000,6443.907,CI.l(95%).Total.SURVEY_LC1_3C10
-11.83237,  0.00000,CI.l(95%).Total.SURVEY_LC1_3C1x
   0.000,8167.782,CI.l(95%).Total.SURVEY_LC1_3C21
  0.000,131.137,CI.l(95%).Total.SURVEY_LC1_3C22
   0.000,1374.595,CI.l(95%).Total.SURVEY_LC1_3C23
11.91963, 0.00000,CI.l(95%).Total.SURVEY_LC1_3C2x
  0.0000,786.9882,CI.l(95%).Total.SURVEY_LC1_3C31
  0.0000,458.6553,CI.l(95%).Total.SURVEY_LC1_3C32
   0.000,2885.105,CI.l(95%).Total.SURVEY_LC1_3C33
8.003645,0.000000,CI.l(95%).Total.SURVEY_LC1_3C3x
-3.38567, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Cxx
  0.0000,235.5347,CI.l(95%).Total.SURVEY_LC1_3D10
3.774488,0.000000,CI.l(95%).Total.SURVEY_LC1_3D1x
  0.0000,281.0338,CI.l(95%).Total.SURVEY_LC1_3D20
   0.000,1192.733,CI.l(95%).Total.SURVEY_LC1_3E10
4.932407,0.000000,CI.l(95%).Total.SURVEY_LC1_3E1x
    0.00,13976.38,CI.l(95%).Total.SURVEY_LC1_3E20
4.155373,0.000000,CI.l(95%).Total.SURVEY_LC1_3E2x
   0.000,1185.408,CI.l(95%).Total.SURVEY_LC1_3E30
 0.00000,33.74744,CI.l(95%).Total.SURVEY_LC1_3F10
 0.00000,15.97422,CI.l(95%).Total.SURVEY_LC1_3F20
   0.000,1811.326,CI.l(95%).Total.SURVEY_LC1_3F40
  0.0000,747.4704,CI.l(95%).Total.SURVEY_LC1_3G11
  0.0000,202.2683,CI.l(95%).Total.SURVEY_LC1_3G21
  0.0000,144.8644,CI.l(95%).Total.SURVEY_LC1_3H11
0.000000,4.050312,CI.l(95%).Total.SURVEY_LC1_3H12
 9667.446,27001.552,CI.l(95%).Total.SURVEY_LU1_3U111
 0.00000,83.46496,CI.l(95%).Total.SURVEY_LU1_3U112
140.4795,588.8833,CI.l(95%).Total.SURVEY_LU1_3U113
   27.51101,27532.51219,CI.l(95%).Total.SURVEY_LU1_3U120
  0.000,415.032,CI.l(95%).Total.SURVEY_LU1_3U130
  0.0000,205.8578,CI.l(95%).Total.SURVEY_LU1_3U140
 0.0000,12.1252,CI.l(95%).Total.SURVEY_LU1_3U150
0.000000,4.667918,CI.l(95%).Total.SURVEY_LU1_3U210
0.000000,8.680999,CI.l(95%).Total.SURVEY_LU1_3U221
0.000000,1.679881,CI.l(95%).Total.SURVEY_LU1_3U222
0.000000,9.586051,CI.l(95%).Total.SURVEY_LU1_3U223
 0.00000,12.27665,CI.l(95%).Total.SURVEY_LU1_3U224
0.000000,6.274011,CI.l(95%).Total.SURVEY_LU1_3U225
 0.00000,52.83952,CI.l(95%).Total.SURVEY_LU1_3U226
 0.00000,14.51977,CI.l(95%).Total.SURVEY_LU1_3U227
 0.000000,-4.599636,CI.l(95%).Total.SURVEY_LU1_3U228
 0.0000,88.7105,CI.l(95%).Total.SURVEY_LU1_3U311
   0.000,1339.908,CI.l(95%).Total.SURVEY_LU1_3U312
 0.00000,66.51225,CI.l(95%).Total.SURVEY_LU1_3U313
 0.00000,66.22679,CI.l(95%).Total.SURVEY_LU1_3U314
 0.00000,92.24527,CI.l(95%).Total.SURVEY_LU1_3U317
 0.00000,16.24405,CI.l(95%).Total.SURVEY_LU1_3U318
  0.0000,144.5469,CI.l(95%).Total.SURVEY_LU1_3U319
 0.00000,99.17048,CI.l(95%).Total.SURVEY_LU1_3U321
0.000000,5.961405,CI.l(95%).Total.SURVEY_LU1_3U322
 0.00000,52.88606,CI.l(95%).Total.SURVEY_LU1_3U330
  0.0000,161.2332,CI.l(95%).Total.SURVEY_LU1_3U341
0.000000,9.150789,CI.l(95%).Total.SURVEY_LU1_3U342
  1.196126,488.766490,CI.l(95%).Total.SURVEY_LU1_3U350
  0.0000,471.5772,CI.l(95%).Total.SURVEY_LU1_3U361
  0.0000,215.6636,CI.l(95%).Total.SURVEY_LU1_3U362
   4.932407,2662.871726,CI.l(95%).Total.SURVEY_LU1_3U370
 0.00000,11.65755,CI.l(95%).Total.SURVEY_LU1_3U411
 0.000000,-6.124979,CI.l(95%).Total.SURVEY_LU1_3U412
 0.000000,-2.958639,CI.l(95%).Total.SURVEY_LU1_3U413
0.000000,7.589836,CI.l(95%).Total.SURVEY_LU1_3U414
  0.0000,198.3567,CI.l(95%).Total.SURVEY_LU1_3U415
   3.774488,3034.674922,CI.l(95%).Total.SURVEY_LU1_3U420
 9932.596,60889.002,CI.l(95%).Total.settlement0
   6.128533,6786.825798,CI.l(95%).Total.settlement1
0.000566014,0.626812064,CI.l(95%).Total.settl_pc
 9903.346,37946.311,CI.l(95%).Total.fao_class_name0
   11.99984,27326.40273,CI.l(95%).Total.fao_class_name1
  0.0000,116.4703,CI.l(95%).Total.fao_class_name2
  0.0000,805.0998,CI.l(95%).Total.fao_class_name3
 9932.596,63264.636,CI.l(95%).Total.lue0
   6.128533,4419.005667,CI.l(95%).Total.lue1
 9942.681,65176.894,CI.l(95%).Total.lud0
   0.000,2724.163,CI.l(95%).Total.lud1
10562.77,69039.11,CI.u(95%).Total.area
   0.000,3824.491,CI.u(95%).Total.SURVEY_LC1_1A
10471.86,14483.00,CI.u(95%).Total.SURVEY_LC1_1B
  121.5554,29911.3034,CI.u(95%).Total.SURVEY_LC1_1C
  3.774488,652.039521,CI.u(95%).Total.SURVEY_LC1_1D
    9.08778,19286.28057,CI.u(95%).Total.SURVEY_LC1_1E
   0.000,2201.056,CI.u(95%).Total.SURVEY_LC1_1F
  0.0000,976.8646,CI.u(95%).Total.SURVEY_LC1_1G
  0.000,201.679,CI.u(95%).Total.SURVEY_LC1_1H
10548.86,58008.87,CI.u(95%).Total.SURVEY_LU1_1U1
  0.0000,527.9267,CI.u(95%).Total.SURVEY_LU1_1U2
  14.08165,7515.04164,CI.u(95%).Total.SURVEY_LU1_1U3
   3.774488,4500.065535,CI.u(95%).Total.SURVEY_LU1_1U4
   0.000,1661.737,CI.u(95%).Total.SURVEY_LC1_2A1
   0.000,2195.121,CI.u(95%).Total.SURVEY_LC1_2A2
  0.0000,253.6112,CI.u(95%).Total.SURVEY_LC1_2A3
   0.000,8285.251,CI.u(95%).Total.SURVEY_LC1_2B1
  0.0000,540.7338,CI.u(95%).Total.SURVEY_LC1_2B2
   0.000,3229.845,CI.u(95%).Total.SURVEY_LC1_2B3
  0.0000,375.3569,CI.u(95%).Total.SURVEY_LC1_2B4
   0.000,1186.782,CI.u(95%).Total.SURVEY_LC1_2B5
   0.00,1236.24,CI.u(95%).Total.SURVEY_LC1_2B7
  0.0000,207.5293,CI.u(95%).Total.SURVEY_LC1_2B8
10471.86,    0.00,CI.u(95%).Total.SURVEY_LC1_2Bx
  44.69261,9317.02481,CI.u(95%).Total.SURVEY_LC1_2C1
   20.36491,15819.12177,CI.u(95%).Total.SURVEY_LC1_2C2
   8.003645,8842.474585,CI.u(95%).Total.SURVEY_LC1_2C3
71.30001, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Cx
  3.774488,315.169986,CI.u(95%).Total.SURVEY_LC1_2D1
  0.0000,360.3068,CI.u(95%).Total.SURVEY_LC1_2D2
   4.932407,2437.063957,CI.u(95%).Total.SURVEY_LC1_2E1
    4.155373,15410.650175,CI.u(95%).Total.SURVEY_LC1_2E2
   0.000,2261.067,CI.u(95%).Total.SURVEY_LC1_2E3
 0.00000,33.74744,CI.u(95%).Total.SURVEY_LC1_2F1
 0.00000,15.97422,CI.u(95%).Total.SURVEY_LC1_2F2
   0.000,2151.334,CI.u(95%).Total.SURVEY_LC1_2F4
  0.0000,773.3739,CI.u(95%).Total.SURVEY_LC1_2G1
  0.0000,228.2591,CI.u(95%).Total.SURVEY_LC1_2G2
  0.000,201.679,CI.u(95%).Total.SURVEY_LC1_2H1
10470.82,28614.63,CI.u(95%).Total.SURVEY_LU1_2U11
  121.5554,29043.1291,CI.u(95%).Total.SURVEY_LU1_2U12
  0.0000,443.9759,CI.u(95%).Total.SURVEY_LU1_2U13
  0.0000,235.7967,CI.u(95%).Total.SURVEY_LU1_2U14
 0.0000,12.1252,CI.u(95%).Total.SURVEY_LU1_2U15
  0.0000,238.2636,CI.u(95%).Total.SURVEY_LU1_2U21
  0.0000,344.7151,CI.u(95%).Total.SURVEY_LU1_2U22
   0.000,2352.022,CI.u(95%).Total.SURVEY_LU1_2U31
  0.0000,141.4074,CI.u(95%).Total.SURVEY_LU1_2U32
 0.00000,97.15104,CI.u(95%).Total.SURVEY_LU1_2U33
  0.0000,337.6391,CI.u(95%).Total.SURVEY_LU1_2U34
   9.149246,1140.863461,CI.u(95%).Total.SURVEY_LU1_2U35
  0.0000,950.1761,CI.u(95%).Total.SURVEY_LU1_2U36
