CZ0.No,CZ0.Yes,variable
   4.932407,3095.129051,CI.u(95%).Total.SURVEY_LU1_2U37
  0.0000,354.6573,CI.u(95%).Total.SURVEY_LU1_2U41
   3.774488,4201.450593,CI.u(95%).Total.SURVEY_LU1_2U42
   0.00,1611.39,CI.u(95%).Total.SURVEY_LC1_3A11
 0.00000,56.84938,CI.u(95%).Total.SURVEY_LC1_3A12
 0.00000,34.94213,CI.u(95%).Total.SURVEY_LC1_3A13
  0.0000,748.9392,CI.u(95%).Total.SURVEY_LC1_3A21
   0.000,1554.049,CI.u(95%).Total.SURVEY_LC1_3A22
  0.0000,253.6112,CI.u(95%).Total.SURVEY_LC1_3A30
   0.000,4048.455,CI.u(95%).Total.SURVEY_LC1_3B11
  0.0000,259.6083,CI.u(95%).Total.SURVEY_LC1_3B12
   0.000,1597.724,CI.u(95%).Total.SURVEY_LC1_3B13
  0.0000,409.3599,CI.u(95%).Total.SURVEY_LC1_3B14
  0.0000,393.4725,CI.u(95%).Total.SURVEY_LC1_3B15
   0.000,1744.643,CI.u(95%).Total.SURVEY_LC1_3B16
  0.0000,152.6442,CI.u(95%).Total.SURVEY_LC1_3B18
  0.0000,185.2456,CI.u(95%).Total.SURVEY_LC1_3B19
  0.0000,111.7491,CI.u(95%).Total.SURVEY_LC1_3B21
  0.0000,397.5786,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000,63.37183,CI.u(95%).Total.SURVEY_LC1_3B23
  0.0000,142.1156,CI.u(95%).Total.SURVEY_LC1_3B31
   0.000,2622.945,CI.u(95%).Total.SURVEY_LC1_3B32
  0.0000,144.0368,CI.u(95%).Total.SURVEY_LC1_3B33
  0.0000,343.9427,CI.u(95%).Total.SURVEY_LC1_3B35
  0.0000,127.2637,CI.u(95%).Total.SURVEY_LC1_3B37
  0.0000,332.7985,CI.u(95%).Total.SURVEY_LC1_3B41
0.000000,3.716902,CI.u(95%).Total.SURVEY_LC1_3B42
 0.00000,36.54661,CI.u(95%).Total.SURVEY_LC1_3B43
 0.00000,15.47726,CI.u(95%).Total.SURVEY_LC1_3B44
  0.000,547.443,CI.u(95%).Total.SURVEY_LC1_3B51
  0.0000,399.2075,CI.u(95%).Total.SURVEY_LC1_3B52
  0.0000,160.3566,CI.u(95%).Total.SURVEY_LC1_3B53
0.000000,4.674993,CI.u(95%).Total.SURVEY_LC1_3B54
  0.0000,190.7169,CI.u(95%).Total.SURVEY_LC1_3B55
  0.0000,581.9324,CI.u(95%).Total.SURVEY_LC1_3B71
 0.00000,27.67309,CI.u(95%).Total.SURVEY_LC1_3B72
  0.0000,177.4705,CI.u(95%).Total.SURVEY_LC1_3B73
  0.0000,250.5362,CI.u(95%).Total.SURVEY_LC1_3B74
  0.0000,299.8386,CI.u(95%).Total.SURVEY_LC1_3B75
  0.0000,182.6117,CI.u(95%).Total.SURVEY_LC1_3B82
0.000000,4.061038,CI.u(95%).Total.SURVEY_LC1_3B83
 0.00000,36.46985,CI.u(95%).Total.SURVEY_LC1_3B84
10225.63,    0.00,CI.u(95%).Total.SURVEY_LC1_3Bx1
298.0464,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx2
   0.000,9317.025,CI.u(95%).Total.SURVEY_LC1_3C10
44.69261, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C1x
    0.00,12207.65,CI.u(95%).Total.SURVEY_LC1_3C21
   0.000,1603.146,CI.u(95%).Total.SURVEY_LC1_3C22
   0.000,3983.771,CI.u(95%).Total.SURVEY_LC1_3C23
20.36491, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C2x
   0.000,2513.243,CI.u(95%).Total.SURVEY_LC1_3C31
   0.000,2045.207,CI.u(95%).Total.SURVEY_LC1_3C32
   0.000,5645.479,CI.u(95%).Total.SURVEY_LC1_3C33
8.003645,0.000000,CI.u(95%).Total.SURVEY_LC1_3C3x
71.30001, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Cxx
  0.00,315.17,CI.u(95%).Total.SURVEY_LC1_3D10
3.774488,0.000000,CI.u(95%).Total.SURVEY_LC1_3D1x
  0.0000,360.3068,CI.u(95%).Total.SURVEY_LC1_3D20
   0.000,2437.064,CI.u(95%).Total.SURVEY_LC1_3E10
4.932407,0.000000,CI.u(95%).Total.SURVEY_LC1_3E1x
    0.00,15410.65,CI.u(95%).Total.SURVEY_LC1_3E20
4.155373,0.000000,CI.u(95%).Total.SURVEY_LC1_3E2x
   0.000,2261.067,CI.u(95%).Total.SURVEY_LC1_3E30
 0.00000,33.74744,CI.u(95%).Total.SURVEY_LC1_3F10
 0.00000,15.97422,CI.u(95%).Total.SURVEY_LC1_3F20
   0.000,2151.334,CI.u(95%).Total.SURVEY_LC1_3F40
  0.0000,773.3739,CI.u(95%).Total.SURVEY_LC1_3G11
  0.0000,228.2591,CI.u(95%).Total.SURVEY_LC1_3G21
  0.0000,197.6287,CI.u(95%).Total.SURVEY_LC1_3H11
0.000000,4.050312,CI.u(95%).Total.SURVEY_LC1_3H12
10271.59,27774.15,CI.u(95%).Total.SURVEY_LU1_3U111
  0.0000,155.3006,CI.u(95%).Total.SURVEY_LU1_3U112
249.1063,844.2084,CI.u(95%).Total.SURVEY_LU1_3U113
  121.5554,29043.1291,CI.u(95%).Total.SURVEY_LU1_3U120
  0.0000,443.9759,CI.u(95%).Total.SURVEY_LU1_3U130
  0.0000,235.7967,CI.u(95%).Total.SURVEY_LU1_3U140
 0.0000,12.1252,CI.u(95%).Total.SURVEY_LU1_3U150
  0.0000,238.2636,CI.u(95%).Total.SURVEY_LU1_3U210
 0.00000,43.14526,CI.u(95%).Total.SURVEY_LU1_3U221
0.00000,7.15683,CI.u(95%).Total.SURVEY_LU1_3U222
 0.00000,41.65732,CI.u(95%).Total.SURVEY_LU1_3U223
  0.0000,137.1428,CI.u(95%).Total.SURVEY_LU1_3U224
 0.0000,12.4865,CI.u(95%).Total.SURVEY_LU1_3U225
  0.0000,133.5142,CI.u(95%).Total.SURVEY_LU1_3U226
 0.00000,32.32408,CI.u(95%).Total.SURVEY_LU1_3U227
 0.00000,23.32364,CI.u(95%).Total.SURVEY_LU1_3U228
  0.0000,148.7559,CI.u(95%).Total.SURVEY_LU1_3U311
   0.000,1711.487,CI.u(95%).Total.SURVEY_LU1_3U312
 0.00000,66.51225,CI.u(95%).Total.SURVEY_LU1_3U313
  0.0000,103.9048,CI.u(95%).Total.SURVEY_LU1_3U314
  0.000,206.991,CI.u(95%).Total.SURVEY_LU1_3U317
 0.00000,26.24306,CI.u(95%).Total.SURVEY_LU1_3U318
  0.0000,228.0581,CI.u(95%).Total.SURVEY_LU1_3U319
  0.0000,132.8644,CI.u(95%).Total.SURVEY_LU1_3U321
 0.00000,10.78155,CI.u(95%).Total.SURVEY_LU1_3U322
 0.00000,97.15104,CI.u(95%).Total.SURVEY_LU1_3U330
  0.0000,324.1059,CI.u(95%).Total.SURVEY_LU1_3U341
 0.00000,17.75337,CI.u(95%).Total.SURVEY_LU1_3U342
   9.149246,1140.863461,CI.u(95%).Total.SURVEY_LU1_3U350
  0.0000,592.1503,CI.u(95%).Total.SURVEY_LU1_3U361
  0.0000,400.6154,CI.u(95%).Total.SURVEY_LU1_3U362
   4.932407,3095.129051,CI.u(95%).Total.SURVEY_LU1_3U370
 0.00000,11.65755,CI.u(95%).Total.SURVEY_LU1_3U411
 0.00000,42.11397,CI.u(95%).Total.SURVEY_LU1_3U412
 0.00000,18.66036,CI.u(95%).Total.SURVEY_LU1_3U413
0.000000,8.683341,CI.u(95%).Total.SURVEY_LU1_3U414
  0.0000,302.7022,CI.u(95%).Total.SURVEY_LU1_3U415
   3.774488,4201.450593,CI.u(95%).Total.SURVEY_LU1_3U420
10552.64,62020.33,CI.u(95%).Total.settlement0
  14.08165,7540.39355,CI.u(95%).Total.settlement1
0.001300542,0.696409453,CI.u(95%).Total.settl_pc
10520.95,39631.97,CI.u(95%).Total.fao_class_name0
   69.15224,29303.29169,CI.u(95%).Total.fao_class_name1
   0.000,1066.414,CI.u(95%).Total.fao_class_name2
   0.000,1040.591,CI.u(95%).Total.fao_class_name3
10552.64,64392.04,CI.u(95%).Total.lue0
  14.08165,5160.87486,CI.u(95%).Total.lue1
10562.77,66137.91,CI.u(95%).Total.lud0
   0.000,3197.591,CI.u(95%).Total.lud1
0.015428849,0.003129132,CV.Total.area
NA,0.01837911,CV.Total.SURVEY_LC1_1A
0.01538545,0.01255346,CV.Total.SURVEY_LC1_1B
0.32188816,0.02002182,CV.Total.SURVEY_LC1_1C
0.00000000,0.04795214,CV.Total.SURVEY_LC1_1D
0.00000000,0.02951382,CV.Total.SURVEY_LC1_1E
NA,0.04270618,CV.Total.SURVEY_LC1_1F
NA,0.0006164178,CV.Total.SURVEY_LC1_1G
NA,0.07678703,CV.Total.SURVEY_LC1_1H
0.015448723,0.007449778,CV.Total.SURVEY_LU1_1U1
NA,0.1849513,CV.Total.SURVEY_LU1_1U2
0.20077939,0.02661039,CV.Total.SURVEY_LU1_1U3
0.00000000,0.07636244,CV.Total.SURVEY_LU1_1U4
NA,0.06280532,CV.Total.SURVEY_LC1_2A1
NA,0.0497467,CV.Total.SURVEY_LC1_2A2
NA,0.1007118,CV.Total.SURVEY_LC1_2A3
NA,0.01828709,CV.Total.SURVEY_LC1_2B1
NA,0.07673187,CV.Total.SURVEY_LC1_2B2
NA,0.03319599,CV.Total.SURVEY_LC1_2B3
NA,0.09039865,CV.Total.SURVEY_LC1_2B4
NA,0.0669895,CV.Total.SURVEY_LC1_2B5
NA,0.063891,CV.Total.SURVEY_LC1_2B7
NA,0.1219605,CV.Total.SURVEY_LC1_2B8
0.01538545,NA,CV.Total.SURVEY_LC1_2Bx
0.87765043,0.09300866,CV.Total.SURVEY_LC1_2C1
0.13346631,0.07745985,CV.Total.SURVEY_LC1_2C2
0.0000000,0.1192461,CV.Total.SURVEY_LC1_2C3
0.5610839,NA,CV.Total.SURVEY_LC1_2Cx
0.00000000,0.07377999,CV.Total.SURVEY_LC1_2D1
NA,0.06306496,CV.Total.SURVEY_LC1_2D2
0.0000000,0.1749064,CV.Total.SURVEY_LC1_2E1
0.00000000,0.02490155,CV.Total.SURVEY_LC1_2E2
NA,0.1592398,CV.Total.SURVEY_LC1_2E3
NA,  0,CV.Total.SURVEY_LC1_2F1
NA,  0,CV.Total.SURVEY_LC1_2F2
NA,0.04377789,CV.Total.SURVEY_LC1_2F4
NA,0.008690127,CV.Total.SURVEY_LC1_2G1
NA,0.03080134,CV.Total.SURVEY_LC1_2G2
NA,0.07678703,CV.Total.SURVEY_LC1_2H1
0.015385927,0.007065675,CV.Total.SURVEY_LU1_2U11
0.32188816,0.01362313,CV.Total.SURVEY_LU1_2U12
NA,0.01719144,CV.Total.SURVEY_LU1_2U13
NA,0.0345864,CV.Total.SURVEY_LU1_2U14
NA,  0,CV.Total.SURVEY_LU1_2U15
NA,0.490606,CV.Total.SURVEY_LU1_2U21
NA,0.1509734,CV.Total.SURVEY_LU1_2U22
NA,0.04711898,CV.Total.SURVEY_LU1_2U31
NA,0.06980571,CV.Total.SURVEY_LU1_2U32
NA,0.1505267,CV.Total.SURVEY_LU1_2U33
NA,0.1623889,CV.Total.SURVEY_LU1_2U34
0.3922323,0.2041621,CV.Total.SURVEY_LU1_2U35
NA,0.06691838,CV.Total.SURVEY_LU1_2U36
0.0000000,0.0383021,CV.Total.SURVEY_LU1_2U37
NA,0.1007585,CV.Total.SURVEY_LU1_2U41
0.00000000,0.08226842,CV.Total.SURVEY_LU1_2U42
NA,0.06479128,CV.Total.SURVEY_LC1_3A11
NA,0.5132082,CV.Total.SURVEY_LC1_3A12
NA,0.3211901,CV.Total.SURVEY_LC1_3A13
NA,0.1148129,CV.Total.SURVEY_LC1_3A21
NA,0.06073239,CV.Total.SURVEY_LC1_3A22
NA,0.1007118,CV.Total.SURVEY_LC1_3A30
NA,0.02932293,CV.Total.SURVEY_LC1_3B11
NA,0.1205185,CV.Total.SURVEY_LC1_3B12
NA,0.04906357,CV.Total.SURVEY_LC1_3B13
NA,0.1232825,CV.Total.SURVEY_LC1_3B14
NA,0.1211674,CV.Total.SURVEY_LC1_3B15
NA,0.0441956,CV.Total.SURVEY_LC1_3B16
NA,0.1736063,CV.Total.SURVEY_LC1_3B18
NA,0.187525,CV.Total.SURVEY_LC1_3B19
NA,0.1025123,CV.Total.SURVEY_LC1_3B21
NA,0.1014182,CV.Total.SURVEY_LC1_3B22
NA,0.2029661,CV.Total.SURVEY_LC1_3B23
NA,0.1676138,CV.Total.SURVEY_LC1_3B31
NA,0.03764002,CV.Total.SURVEY_LC1_3B32
NA,0.1298311,CV.Total.SURVEY_LC1_3B33
NA,0.130976,CV.Total.SURVEY_LC1_3B35
NA,0.1781693,CV.Total.SURVEY_LC1_3B37
NA,0.1023646,CV.Total.SURVEY_LC1_3B41
NA,  0,CV.Total.SURVEY_LC1_3B42
NA,0.1465859,CV.Total.SURVEY_LC1_3B43
NA,0.3150872,CV.Total.SURVEY_LC1_3B44
NA,0.1261845,CV.Total.SURVEY_LC1_3B51
NA,0.1019576,CV.Total.SURVEY_LC1_3B52
NA,0.1744303,CV.Total.SURVEY_LC1_3B53
NA,0.06757374,CV.Total.SURVEY_LC1_3B54
NA,0.1224677,CV.Total.SURVEY_LC1_3B55
NA,0.102817,CV.Total.SURVEY_LC1_3B71
NA,  0,CV.Total.SURVEY_LC1_3B72
NA,0.06205165,CV.Total.SURVEY_LC1_3B73
NA,0.2943227,CV.Total.SURVEY_LC1_3B74
NA,0.0573369,CV.Total.SURVEY_LC1_3B75
NA,0.1127238,CV.Total.SURVEY_LC1_3B82
NA,  0,CV.Total.SURVEY_LC1_3B83
NA,0.8319181,CV.Total.SURVEY_LC1_3B84
0.01549112,NA,CV.Total.SURVEY_LC1_3Bx1
0.1207236,NA,CV.Total.SURVEY_LC1_3Bx2
NA,0.09300866,CV.Total.SURVEY_LC1_3C10
0.8776504,NA,CV.Total.SURVEY_LC1_3C1x
NA,0.1011608,CV.Total.SURVEY_LC1_3C21
NA,0.4330544,CV.Total.SURVEY_LC1_3C22
NA,0.2484407,CV.Total.SURVEY_LC1_3C23
0.1334663,NA,CV.Total.SURVEY_LC1_3C2x
NA,0.2668778,CV.Total.SURVEY_LC1_3C31
NA,0.3232926,CV.Total.SURVEY_LC1_3C32
NA,0.1650977,CV.Total.SURVEY_LC1_3C33
  0,NA,CV.Total.SURVEY_LC1_3C3x
0.5610839,NA,CV.Total.SURVEY_LC1_3Cxx
NA,0.07377999,CV.Total.SURVEY_LC1_3D10
  0,NA,CV.Total.SURVEY_LC1_3D1x
NA,0.06306496,CV.Total.SURVEY_LC1_3D20
NA,0.1749064,CV.Total.SURVEY_LC1_3E10
  0,NA,CV.Total.SURVEY_LC1_3E1x
NA,0.02490155,CV.Total.SURVEY_LC1_3E20
  0,NA,CV.Total.SURVEY_LC1_3E2x
NA,0.1592398,CV.Total.SURVEY_LC1_3E30
NA,  0,CV.Total.SURVEY_LC1_3F10
NA,  0,CV.Total.SURVEY_LC1_3F20
NA,0.04377789,CV.Total.SURVEY_LC1_3F40
NA,0.008690127,CV.Total.SURVEY_LC1_3G11
NA,0.03080134,CV.Total.SURVEY_LC1_3G21
NA,0.07860319,CV.Total.SURVEY_LC1_3H11
NA,  0,CV.Total.SURVEY_LC1_3H12
0.01545922,0.00719641,CV.Total.SURVEY_LU1_3U111
NA,0.1535041,CV.Total.SURVEY_LU1_3U112
0.14226099,0.09090156,CV.Total.SURVEY_LU1_3U113
0.32188816,0.01362313,CV.Total.SURVEY_LU1_3U120
NA,0.01719144,CV.Total.SURVEY_LU1_3U130
NA,0.0345864,CV.Total.SURVEY_LU1_3U140
NA,  0,CV.Total.SURVEY_LU1_3U150
NA,0.490606,CV.Total.SURVEY_LU1_3U210
NA,0.33929,CV.Total.SURVEY_LU1_3U221
NA,0.3162278,CV.Total.SURVEY_LU1_3U222
NA,0.3193231,CV.Total.SURVEY_LU1_3U223
NA,0.4263728,CV.Total.SURVEY_LU1_3U224
NA,0.1689557,CV.Total.SURVEY_LU1_3U225
NA,0.2208773,CV.Total.SURVEY_LU1_3U226
NA,0.1939208,CV.Total.SURVEY_LU1_3U227
NA,0.7608859,CV.Total.SURVEY_LU1_3U228
NA,0.1290118,CV.Total.SURVEY_LU1_3U311
NA,0.0621304,CV.Total.SURVEY_LU1_3U312
NA,  0,CV.Total.SURVEY_LU1_3U313
NA,0.1129939,CV.Total.SURVEY_LU1_3U314
NA,0.1956475,CV.Total.SURVEY_LU1_3U317
NA,0.1200747,CV.Total.SURVEY_LU1_3U318
NA,0.1143531,CV.Total.SURVEY_LU1_3U319
NA,0.07408841,CV.Total.SURVEY_LU1_3U321
NA,0.1468858,CV.Total.SURVEY_LU1_3U322
NA,0.1505267,CV.Total.SURVEY_LU1_3U330
NA,0.1712202,CV.Total.SURVEY_LU1_3U341
NA,0.1631403,CV.Total.SURVEY_LU1_3U342
0.3922323,0.2041621,CV.Total.SURVEY_LU1_3U350
NA,0.05783247,CV.Total.SURVEY_LU1_3U361
NA,0.1531204,CV.Total.SURVEY_LU1_3U362
0.0000000,0.0383021,CV.Total.SURVEY_LU1_3U370
NA,  0,CV.Total.SURVEY_LU1_3U411
NA,0.6838803,CV.Total.SURVEY_LU1_3U412
NA,0.7024901,CV.Total.SURVEY_LU1_3U413
NA,0.03428472,CV.Total.SURVEY_LU1_3U414
NA,0.1062519,CV.Total.SURVEY_LU1_3U415
0.00000000,0.08226842,CV.Total.SURVEY_LU1_3U420
0.015443030,0.004696313,CV.Total.settlement0
0.20077939,0.02683566,CV.Total.settlement1
0.20077939,0.02683566,CV.Total.settl_pc
0.01542813,0.01108620,CV.Total.fao_class_name0
0.35932443,0.01781107,CV.Total.fao_class_name1
NA,0.4097392,CV.Total.fao_class_name2
NA,0.0650979,CV.Total.fao_class_name3
0.01544303,0.00450596,CV.Total.lue0
0.2007794,0.0395111,CV.Total.lue1
0.015428849,0.003733934,CV.Total.lud0
NA,0.04079019,CV.Total.lud1
