EE0.No,EE0.Yes,variable
   0.000,1840.365,CI.l(95%).Total.SURVEY_LC1_3C21
   0.00,3252.06,CI.l(95%).Total.SURVEY_LC1_3C22
  0.0000,602.6575,CI.l(95%).Total.SURVEY_LC1_3C23
666.6711,  0.0000,CI.l(95%).Total.SURVEY_LC1_3C2x
   0.00,3931.06,CI.l(95%).Total.SURVEY_LC1_3C31
  0.0000,960.3867,CI.l(95%).Total.SURVEY_LC1_3C32
  0.0000,764.6581,CI.l(95%).Total.SURVEY_LC1_3C33
2894.704,   0.000,CI.l(95%).Total.SURVEY_LC1_3C3x
  0.0000,477.7406,CI.l(95%).Total.SURVEY_LC1_3D10
  0.0000,225.6533,CI.l(95%).Total.SURVEY_LC1_3D20
  0.0000,543.1606,CI.l(95%).Total.SURVEY_LC1_3E10
   0.000,4773.033,CI.l(95%).Total.SURVEY_LC1_3E20
  0.0000,910.5454,CI.l(95%).Total.SURVEY_LC1_3E30
-5.75058, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Exx
 0.00000,16.01272,CI.l(95%).Total.SURVEY_LC1_3F10
 0.00000,30.22516,CI.l(95%).Total.SURVEY_LC1_3F20
  0.0000,339.7831,CI.l(95%).Total.SURVEY_LC1_3F40
   0.000,2107.307,CI.l(95%).Total.SURVEY_LC1_3G11
0.000000,1.404764,CI.l(95%).Total.SURVEY_LC1_3G12
 0.00000,48.44603,CI.l(95%).Total.SURVEY_LC1_3G21
  0.0000,690.6103,CI.l(95%).Total.SURVEY_LC1_3H11
  0.000,568.281,CI.l(95%).Total.SURVEY_LC1_3H12
 0.00000,71.02563,CI.l(95%).Total.SURVEY_LC1_3H21
1649.044,8911.447,CI.l(95%).Total.SURVEY_LU1_3U111
 0.0000,92.1312,CI.l(95%).Total.SURVEY_LU1_3U112
-35.21808, 20.93456,CI.l(95%).Total.SURVEY_LU1_3U113
 3643.62,19785.65,CI.l(95%).Total.SURVEY_LU1_3U120
  0.0000,853.2997,CI.l(95%).Total.SURVEY_LU1_3U130
  0.0000,211.3961,CI.l(95%).Total.SURVEY_LU1_3U140
 0.00000,19.59547,CI.l(95%).Total.SURVEY_LU1_3U210
0.000000,4.003179,CI.l(95%).Total.SURVEY_LU1_3U223
0.000000,1.687787,CI.l(95%).Total.SURVEY_LU1_3U224
  0.00000,-15.62862,CI.l(95%).Total.SURVEY_LU1_3U226
0.000000,2.255777,CI.l(95%).Total.SURVEY_LU1_3U227
 0.00000,13.06368,CI.l(95%).Total.SURVEY_LU1_3U311
  0.0000,415.9118,CI.l(95%).Total.SURVEY_LU1_3U312
 0.000000,-3.089684,CI.l(95%).Total.SURVEY_LU1_3U314
0.000000,4.003179,CI.l(95%).Total.SURVEY_LU1_3U316
0.000000,4.916674,CI.l(95%).Total.SURVEY_LU1_3U317
1.298674,4.003179,CI.l(95%).Total.SURVEY_LU1_3U318
 0.00000,47.48941,CI.l(95%).Total.SURVEY_LU1_3U319
0.000000,3.582751,CI.l(95%).Total.SURVEY_LU1_3U322
0.000000,6.649027,CI.l(95%).Total.SURVEY_LU1_3U330
0.000000,6.423478,CI.l(95%).Total.SURVEY_LU1_3U350
-33.85413,231.13975,CI.l(95%).Total.SURVEY_LU1_3U361
  0.00000,-20.35168,CI.l(95%).Total.SURVEY_LU1_3U362
  0.0000,490.2062,CI.l(95%).Total.SURVEY_LU1_3U370
  4.003179,-36.482032,CI.l(95%).Total.SURVEY_LU1_3U411
0.000000,8.006358,CI.l(95%).Total.SURVEY_LU1_3U414
-1.850203,32.894363,CI.l(95%).Total.SURVEY_LU1_3U415
  10.42087,3475.15762,CI.l(95%).Total.SURVEY_LU1_3U420
 5763.36,36067.93,CI.l(95%).Total.settlement0
   1.298674,1487.944826,CI.l(95%).Total.settlement1
0.0009507935,1.0893639769,CI.l(95%).Total.settl_pc
 1707.486,15868.023,CI.l(95%).Total.fao_class_name0
 3807.939,19690.246,CI.l(95%).Total.fao_class_name1
   0.000,1222.662,CI.l(95%).Total.fao_class_name2
-33.85413, 32.10805,CI.l(95%).Total.fao_class_name3
 5737.86,35928.63,CI.l(95%).Total.lue0
 -33.85413,1071.91949,CI.l(95%).Total.lue1
 5763.36,36700.03,CI.l(95%).Total.lud0
   1.298674,1004.343364,CI.l(95%).Total.lud1
 7343.426,39553.337,CI.u(95%).Total.area
  0.0000,994.0089,CI.u(95%).Total.SURVEY_LC1_1A
2230.802,4513.326,CI.u(95%).Total.SURVEY_LC1_1B
 5324.343,21555.885,CI.u(95%).Total.SURVEY_LC1_1C
   0.000,1609.077,CI.u(95%).Total.SURVEY_LC1_1D
  26.87374,7847.32209,CI.u(95%).Total.SURVEY_LC1_1E
  0.0000,725.4713,CI.u(95%).Total.SURVEY_LC1_1F
   0.00,2373.66,CI.u(95%).Total.SURVEY_LC1_1G
   0.000,1884.179,CI.u(95%).Total.SURVEY_LC1_1H
 7104.981,33175.398,CI.u(95%).Total.SURVEY_LU1_1U1
  0.0000,127.5749,CI.u(95%).Total.SURVEY_LU1_1U2
 150.6299,3342.9975,CI.u(95%).Total.SURVEY_LU1_1U3
 300.7458,4434.2248,CI.u(95%).Total.SURVEY_LU1_1U4
  0.0000,157.2108,CI.u(95%).Total.SURVEY_LC1_2A1
  0.0000,857.6487,CI.u(95%).Total.SURVEY_LC1_2A2
 0.00000,66.94398,CI.u(95%).Total.SURVEY_LC1_2A3
   0.000,2753.948,CI.u(95%).Total.SURVEY_LC1_2B1
 0.00000,88.54974,CI.u(95%).Total.SURVEY_LC1_2B2
  0.0000,706.8258,CI.u(95%).Total.SURVEY_LC1_2B3
  0.0000,566.3469,CI.u(95%).Total.SURVEY_LC1_2B4
  0.0000,776.4193,CI.u(95%).Total.SURVEY_LC1_2B5
 0.00000,50.89281,CI.u(95%).Total.SURVEY_LC1_2B7
2230.802,   0.000,CI.u(95%).Total.SURVEY_LC1_2Bx
   0.000,6908.267,CI.u(95%).Total.SURVEY_LC1_2C1
1399.247,8130.086,CI.u(95%).Total.SURVEY_LC1_2C2
4224.281,8189.053,CI.u(95%).Total.SURVEY_LC1_2C3
   0.000,1119.194,CI.u(95%).Total.SURVEY_LC1_2D1
  0.000,637.711,CI.u(95%).Total.SURVEY_LC1_2D2
   0.000,1128.529,CI.u(95%).Total.SURVEY_LC1_2E1
   0.000,5591.218,CI.u(95%).Total.SURVEY_LC1_2E2
   0.000,1638.428,CI.u(95%).Total.SURVEY_LC1_2E3
26.87374, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Ex
 0.00000,16.01272,CI.u(95%).Total.SURVEY_LC1_2F1
 0.00000,50.29592,CI.u(95%).Total.SURVEY_LC1_2F2
  0.0000,669.0504,CI.u(95%).Total.SURVEY_LC1_2F4
   0.000,2193.583,CI.u(95%).Total.SURVEY_LC1_2G1
  0.0000,213.5192,CI.u(95%).Total.SURVEY_LC1_2G2
   0.000,1750.211,CI.u(95%).Total.SURVEY_LC1_2H1
  0.0000,204.1621,CI.u(95%).Total.SURVEY_LC1_2H2
 2241.705,10064.547,CI.u(95%).Total.SURVEY_LU1_2U11
 5085.199,21495.852,CI.u(95%).Total.SURVEY_LU1_2U12
   0.000,2113.628,CI.u(95%).Total.SURVEY_LU1_2U13
  0.000,512.493,CI.u(95%).Total.SURVEY_LU1_2U14
 0.00000,31.87398,CI.u(95%).Total.SURVEY_LU1_2U21
  0.0000,101.3962,CI.u(95%).Total.SURVEY_LU1_2U22
 37.73232,979.66337,CI.u(95%).Total.SURVEY_LU1_2U31
 0.00000,15.86126,CI.u(95%).Total.SURVEY_LU1_2U32
 0.0000,37.7273,CI.u(95%).Total.SURVEY_LU1_2U33
 0.00000,80.50269,CI.u(95%).Total.SURVEY_LU1_2U35
 129.1028,1591.7944,CI.u(95%).Total.SURVEY_LU1_2U36
   0.000,1123.782,CI.u(95%).Total.SURVEY_LU1_2U37
 19.63176,217.04063,CI.u(95%).Total.SURVEY_LU1_2U41
 289.5994,4302.0048,CI.u(95%).Total.SURVEY_LU1_2U42
  0.0000,149.2045,CI.u(95%).Total.SURVEY_LC1_3A11
0.000000,8.006358,CI.u(95%).Total.SURVEY_LC1_3A12
  0.000,220.131,CI.u(95%).Total.SURVEY_LC1_3A21
  0.0000,702.5111,CI.u(95%).Total.SURVEY_LC1_3A22
 0.00000,66.94398,CI.u(95%).Total.SURVEY_LC1_3A30
   0.000,1420.743,CI.u(95%).Total.SURVEY_LC1_3B11
  0.0000,952.9852,CI.u(95%).Total.SURVEY_LC1_3B13
  0.0000,192.0029,CI.u(95%).Total.SURVEY_LC1_3B14
  0.0000,214.8192,CI.u(95%).Total.SURVEY_LC1_3B15
  0.0000,217.3918,CI.u(95%).Total.SURVEY_LC1_3B16
 0.00000,12.65077,CI.u(95%).Total.SURVEY_LC1_3B18
 0.00000,61.10124,CI.u(95%).Total.SURVEY_LC1_3B19
 0.00000,54.11916,CI.u(95%).Total.SURVEY_LC1_3B21
 0.00000,25.71776,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000,34.91855,CI.u(95%).Total.SURVEY_LC1_3B23
  0.0000,680.2692,CI.u(95%).Total.SURVEY_LC1_3B32
 0.00000,51.16428,CI.u(95%).Total.SURVEY_LC1_3B35
  0.0000,566.3469,CI.u(95%).Total.SURVEY_LC1_3B41
  0.0000,207.6419,CI.u(95%).Total.SURVEY_LC1_3B51
 0.00000,74.99764,CI.u(95%).Total.SURVEY_LC1_3B52
  0.0000,340.6656,CI.u(95%).Total.SURVEY_LC1_3B53
  0.0000,281.4538,CI.u(95%).Total.SURVEY_LC1_3B55
 0.00000,16.01272,CI.u(95%).Total.SURVEY_LC1_3B71
0.000000,4.003179,CI.u(95%).Total.SURVEY_LC1_3B72
 0.00000,30.87692,CI.u(95%).Total.SURVEY_LC1_3B75
2131.31,   0.00,CI.u(95%).Total.SURVEY_LC1_3Bx1
185.1149,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx2
   0.000,6908.267,CI.u(95%).Total.SURVEY_LC1_3C10
   0.000,2971.719,CI.u(95%).Total.SURVEY_LC1_3C21
   0.000,4546.662,CI.u(95%).Total.SURVEY_LC1_3C22
   0.000,1348.699,CI.u(95%).Total.SURVEY_LC1_3C23
1399.247,   0.000,CI.u(95%).Total.SURVEY_LC1_3C2x
   0.000,5487.149,CI.u(95%).Total.SURVEY_LC1_3C31
   0.000,1864.823,CI.u(95%).Total.SURVEY_LC1_3C32
   0.000,1561.078,CI.u(95%).Total.SURVEY_LC1_3C33
4224.281,   0.000,CI.u(95%).Total.SURVEY_LC1_3C3x
   0.000,1119.194,CI.u(95%).Total.SURVEY_LC1_3D10
  0.000,637.711,CI.u(95%).Total.SURVEY_LC1_3D20
   0.000,1128.529,CI.u(95%).Total.SURVEY_LC1_3E10
   0.000,5591.218,CI.u(95%).Total.SURVEY_LC1_3E20
   0.000,1638.428,CI.u(95%).Total.SURVEY_LC1_3E30
26.87374, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Exx
 0.00000,16.01272,CI.u(95%).Total.SURVEY_LC1_3F10
 0.00000,50.29592,CI.u(95%).Total.SURVEY_LC1_3F20
  0.0000,669.0504,CI.u(95%).Total.SURVEY_LC1_3F40
   0.000,2188.926,CI.u(95%).Total.SURVEY_LC1_3G11
0.000000,7.745359,CI.u(95%).Total.SURVEY_LC1_3G12
  0.0000,213.5192,CI.u(95%).Total.SURVEY_LC1_3G21
   0.000,1055.574,CI.u(95%).Total.SURVEY_LC1_3H11
  0.0000,853.7246,CI.u(95%).Total.SURVEY_LC1_3H12
  0.0000,204.1621,CI.u(95%).Total.SURVEY_LC1_3H21
2146.247,9871.479,CI.u(95%).Total.SURVEY_LU1_3U111
  0.0000,215.7568,CI.u(95%).Total.SURVEY_LU1_3U112
181.11170, 61.20859,CI.u(95%).Total.SURVEY_LU1_3U113
 5085.199,21495.852,CI.u(95%).Total.SURVEY_LU1_3U120
   0.000,2113.628,CI.u(95%).Total.SURVEY_LU1_3U130
  0.000,512.493,CI.u(95%).Total.SURVEY_LU1_3U140
 0.00000,31.87398,CI.u(95%).Total.SURVEY_LU1_3U210
0.000000,4.003179,CI.u(95%).Total.SURVEY_LU1_3U223
 0.00000,30.33764,CI.u(95%).Total.SURVEY_LU1_3U224
 0.00000,56.80418,CI.u(95%).Total.SURVEY_LU1_3U226
 0.00000,34.88009,CI.u(95%).Total.SURVEY_LU1_3U227
 0.00000,73.90941,CI.u(95%).Total.SURVEY_LU1_3U311
  0.0000,806.0688,CI.u(95%).Total.SURVEY_LU1_3U312
 0.0000,19.1024,CI.u(95%).Total.SURVEY_LU1_3U314
0.000000,4.003179,CI.u(95%).Total.SURVEY_LU1_3U316
 0.00000,27.10876,CI.u(95%).Total.SURVEY_LU1_3U317
37.732320, 4.003179,CI.u(95%).Total.SURVEY_LU1_3U318
  0.0000,135.3254,CI.u(95%).Total.SURVEY_LU1_3U319
 0.00000,15.86126,CI.u(95%).Total.SURVEY_LU1_3U322
 0.0000,37.7273,CI.u(95%).Total.SURVEY_LU1_3U330
 0.00000,80.50269,CI.u(95%).Total.SURVEY_LU1_3U350
 129.1028,1518.7193,CI.u(95%).Total.SURVEY_LU1_3U361
  0.000,155.255,CI.u(95%).Total.SURVEY_LU1_3U362
   0.000,1123.782,CI.u(95%).Total.SURVEY_LU1_3U370
  4.003179,137.193583,CI.u(95%).Total.SURVEY_LU1_3U411
0.000000,8.006358,CI.u(95%).Total.SURVEY_LU1_3U414
15.62859,98.72812,CI.u(95%).Total.SURVEY_LU1_3U415
 289.5994,4302.0048,CI.u(95%).Total.SURVEY_LU1_3U420
 7323.697,37763.501,CI.u(95%).Total.settlement0
  37.73232,2226.53871,CI.u(95%).Total.settlement1
0.02762483,1.63010820,CI.u(95%).Total.settl_pc
 2249.712,16916.700,CI.u(95%).Total.fao_class_name0
 5265.703,21465.630,CI.u(95%).Total.fao_class_name1
   0.000,2078.721,CI.u(95%).Total.fao_class_name2
129.1028,271.8219,CI.u(95%).Total.fao_class_name3
 7292.98,38031.61,CI.u(95%).Total.lue0
 129.1028,2513.7571,CI.u(95%).Total.lue1
 7323.697,38332.536,CI.u(95%).Total.lud0
  37.73232,1508.99803,CI.u(95%).Total.lud1
0.06066713,0.01026904,CV.Total.area
NA,0.09157138,CV.Total.SURVEY_LC1_1A
0.07048417,0.03772622,CV.Total.SURVEY_LC1_1B
0.08131184,0.02266711,CV.Total.SURVEY_LC1_1C
NA,0.1571632,CV.Total.SURVEY_LC1_1D
0.78801506,0.03882088,CV.Total.SURVEY_LC1_1E
NA,0.1499467,CV.Total.SURVEY_LC1_1F
NA,0.02010458,CV.Total.SURVEY_LC1_1G
NA,0.04815319,CV.Total.SURVEY_LC1_1H
0.06201319,0.01754279,CV.Total.SURVEY_LU1_1U1
NA,0.2564012,CV.Total.SURVEY_LU1_1U2
0.6344633,0.1451328,CV.Total.SURVEY_LU1_1U3
0.44343582,0.05358907,CV.Total.SURVEY_LU1_1U4
NA,0.2912605,CV.Total.SURVEY_LC1_2A1
NA,0.1172297,CV.Total.SURVEY_LC1_2A2
NA,0.2443304,CV.Total.SURVEY_LC1_2A3
NA,0.04677066,CV.Total.SURVEY_LC1_2B1
NA,0.3781929,CV.Total.SURVEY_LC1_2B2
NA,0.1112794,CV.Total.SURVEY_LC1_2B3
NA,0.2704129,CV.Total.SURVEY_LC1_2B4
NA,0.1048911,CV.Total.SURVEY_LC1_2B5
NA,0.2406746,CV.Total.SURVEY_LC1_2B7
0.07048417,NA,CV.Total.SURVEY_LC1_2Bx
NA,0.07014447,CV.Total.SURVEY_LC1_2C1
0.18092204,0.05949304,CV.Total.SURVEY_LC1_2C2
0.09529001,0.06334972,CV.Total.SURVEY_LC1_2C3
NA,0.2049415,CV.Total.SURVEY_LC1_2D1
NA,0.2435095,CV.Total.SURVEY_LC1_2D2
NA,0.1786592,CV.Total.SURVEY_LC1_2E1
NA,0.04027779,CV.Total.SURVEY_LC1_2E2
NA,0.1456962,CV.Total.SURVEY_LC1_2E3
0.7880151,NA,CV.Total.SURVEY_LC1_2Ex
NA,  0,CV.Total.SURVEY_LC1_2F1
NA,0.1271763,CV.Total.SURVEY_LC1_2F2
NA,0.1665256,CV.Total.SURVEY_LC1_2F4
NA,0.009691805,CV.Total.SURVEY_LC1_2G1
NA,0.3215028,CV.Total.SURVEY_LC1_2G2
NA,0.05350347,CV.Total.SURVEY_LC1_2H1
NA,0.2468424,CV.Total.SURVEY_LC1_2H2
0.07019485,0.02544385,CV.Total.SURVEY_LU1_2U11
0.08426259,0.02113706,CV.Total.SURVEY_LU1_2U12
NA,0.2167347,CV.Total.SURVEY_LU1_2U13
NA,0.2122199,CV.Total.SURVEY_LU1_2U14
NA,0.1217161,CV.Total.SURVEY_LU1_2U21
NA,0.3640862,CV.Total.SURVEY_LU1_2U22
0.4762609,0.1323257,CV.Total.SURVEY_LU1_2U31
NA,0.3221897,CV.Total.SURVEY_LU1_2U32
NA,0.3573201,CV.Total.SURVEY_LU1_2U33
NA,0.4348082,CV.Total.SURVEY_LU1_2U35
0.8729026,0.3515980,CV.Total.SURVEY_LU1_2U36
NA,0.2002857,CV.Total.SURVEY_LU1_2U37
0.4093651,0.3815803,CV.Total.SURVEY_LU1_2U41
0.47477007,0.05424453,CV.Total.SURVEY_LU1_2U42
NA,0.3165875,CV.Total.SURVEY_LC1_3A11
NA,  0,CV.Total.SURVEY_LC1_3A12
NA,0.1975907,CV.Total.SURVEY_LC1_3A21
NA,0.1551131,CV.Total.SURVEY_LC1_3A22
NA,0.2443304,CV.Total.SURVEY_LC1_3A30
NA,0.07453697,CV.Total.SURVEY_LC1_3B11
NA,0.09348076,CV.Total.SURVEY_LC1_3B13
NA,0.2335264,CV.Total.SURVEY_LC1_3B14
NA,0.1996478,CV.Total.SURVEY_LC1_3B15
NA,0.2184249,CV.Total.SURVEY_LC1_3B16
NA,0.2226809,CV.Total.SURVEY_LC1_3B18
NA,0.512385,CV.Total.SURVEY_LC1_3B19
NA,0.4962731,CV.Total.SURVEY_LC1_3B21
NA,0.7789142,CV.Total.SURVEY_LC1_3B22
NA,0.8352691,CV.Total.SURVEY_LC1_3B23
NA,0.1136321,CV.Total.SURVEY_LC1_3B32
NA,0.5816842,CV.Total.SURVEY_LC1_3B35
NA,0.2704129,CV.Total.SURVEY_LC1_3B41
NA,0.2338357,CV.Total.SURVEY_LC1_3B51
NA,0.4307775,CV.Total.SURVEY_LC1_3B52
NA,0.169967,CV.Total.SURVEY_LC1_3B53
NA,0.1888091,CV.Total.SURVEY_LC1_3B55
NA,  0,CV.Total.SURVEY_LC1_3B71
NA,  0,CV.Total.SURVEY_LC1_3B72
NA,0.5714261,CV.Total.SURVEY_LC1_3B75
0.06725658,NA,CV.Total.SURVEY_LC1_3Bx1
0.7171824,NA,CV.Total.SURVEY_LC1_3Bx2
NA,0.07014447,CV.Total.SURVEY_LC1_3C10
NA,0.1199546,CV.Total.SURVEY_LC1_3C21
NA,0.08469635,CV.Total.SURVEY_LC1_3C22
NA,0.1950645,CV.Total.SURVEY_LC1_3C23
0.180922,NA,CV.Total.SURVEY_LC1_3C2x
NA,0.08429816,CV.Total.SURVEY_LC1_3C31
NA,0.163335,CV.Total.SURVEY_LC1_3C32
NA,0.1747163,CV.Total.SURVEY_LC1_3C33
0.09529001,NA,CV.Total.SURVEY_LC1_3C3x
NA,0.2049415,CV.Total.SURVEY_LC1_3D10
NA,0.2435095,CV.Total.SURVEY_LC1_3D20
NA,0.1786592,CV.Total.SURVEY_LC1_3E10
NA,0.04027779,CV.Total.SURVEY_LC1_3E20
NA,0.1456962,CV.Total.SURVEY_LC1_3E30
0.7880151,NA,CV.Total.SURVEY_LC1_3Exx
NA,  0,CV.Total.SURVEY_LC1_3F10
NA,0.1271763,CV.Total.SURVEY_LC1_3F20
NA,0.1665256,CV.Total.SURVEY_LC1_3F40
NA,0.009692967,CV.Total.SURVEY_LC1_3G11
NA,0.3535534,CV.Total.SURVEY_LC1_3G12
NA,0.3215028,CV.Total.SURVEY_LC1_3G21
NA,0.1066378,CV.Total.SURVEY_LC1_3H11
NA,0.1024167,CV.Total.SURVEY_LC1_3H12
NA,0.2468424,CV.Total.SURVEY_LC1_3H21
0.06684055,0.02607799,CV.Total.SURVEY_LU1_3U111
NA,0.2048649,CV.Total.SURVEY_LU1_3U112
0.756540,0.250153,CV.Total.SURVEY_LU1_3U113
0.08426259,0.02113706,CV.Total.SURVEY_LU1_3U120
NA,0.2167347,CV.Total.SURVEY_LU1_3U130
NA,0.2122199,CV.Total.SURVEY_LU1_3U140
NA,0.1217161,CV.Total.SURVEY_LU1_3U210
NA,  0,CV.Total.SURVEY_LU1_3U223
NA,0.4564355,CV.Total.SURVEY_LU1_3U224
NA,0.8975275,CV.Total.SURVEY_LU1_3U226
NA,0.4482288,CV.Total.SURVEY_LU1_3U227
NA,0.3569416,CV.Total.SURVEY_LU1_3U311
NA,0.1629022,CV.Total.SURVEY_LU1_3U312
NA,0.7071068,CV.Total.SURVEY_LU1_3U314
NA,  0,CV.Total.SURVEY_LU1_3U316
NA,0.3535534,CV.Total.SURVEY_LU1_3U317
0.4762609,0.0000000,CV.Total.SURVEY_LU1_3U318
NA,0.2451393,CV.Total.SURVEY_LU1_3U319
NA,0.3221897,CV.Total.SURVEY_LU1_3U322
NA,0.3573201,CV.Total.SURVEY_LU1_3U330
NA,0.4348082,CV.Total.SURVEY_LU1_3U350
0.8729026,0.3754248,CV.Total.SURVEY_LU1_3U361
NA,0.6641563,CV.Total.SURVEY_LU1_3U362
NA,0.2002857,CV.Total.SURVEY_LU1_3U370
0.0000000,0.8798557,CV.Total.SURVEY_LU1_3U411
NA,  0,CV.Total.SURVEY_LU1_3U414
0.6472395,0.2551940,CV.Total.SURVEY_LU1_3U415
0.47477007,0.05424453,CV.Total.SURVEY_LU1_3U420
0.06083148,0.01171730,CV.Total.settlement0
0.4762609,0.1014517,CV.Total.settlement1
0.4762609,0.1014517,CV.Total.settl_pc
0.06991081,0.01632007,CV.Total.fao_class_name0
0.08197046,0.02200962,CV.Total.fao_class_name1
NA,0.1323,CV.Total.fao_class_name2
0.8729026,0.4024125,CV.Total.fao_class_name3
0.06088962,0.01450739,CV.Total.lue0
0.8729026,0.2051621,CV.Total.lue1
0.06083148,0.01110084,CV.Total.lud0
0.4762609,0.1024459,CV.Total.lud1
