FI1.No,FI2.No,FI1.Yes,FI2.Yes,variable
  0.0000,  0.0000,310.2547,  0.0000,SE.Total.SURVEY_LC1_3H11
  0.0000,  0.0000,474.6328,  0.0000,SE.Total.SURVEY_LC1_3H12
0.000000,0.000000,5.974853,0.000000,SE.Total.SURVEY_LC1_3H21
3.85236,0.00000,0.00000,0.00000,SE.Total.SURVEY_LC1_3Hxx
244.333125,  4.260062,282.015818,  4.170021,SE.Total.SURVEY_LU1_3U111
  0.0000,  0.0000,182.1404,  0.0000,SE.Total.SURVEY_LU1_3U112
 0.00000, 0.00000,11.75251, 0.00000,SE.Total.SURVEY_LU1_3U113
1296.9294,   0.0000,1899.0488,  13.3919,SE.Total.SURVEY_LU1_3U120
  0.0000,  0.0000,158.1131,  0.0000,SE.Total.SURVEY_LU1_3U130
  0.0000,  0.0000,193.3708,  0.0000,SE.Total.SURVEY_LU1_3U140
  0.0000,  0.0000,180.8274,  0.0000,SE.Total.SURVEY_LU1_3U150
 0.00000, 0.00000,34.18447, 0.00000,SE.Total.SURVEY_LU1_3U210
0.000000,0.000000,9.095044,0.000000,SE.Total.SURVEY_LU1_3U223
0,0,0,0,SE.Total.SURVEY_LU1_3U224
 0.00000, 0.00000,20.26663, 0.00000,SE.Total.SURVEY_LU1_3U225
0.000000,0.000000,8.716825,0.000000,SE.Total.SURVEY_LU1_3U226
0,0,0,0,SE.Total.SURVEY_LU1_3U227
0,0,0,0,SE.Total.SURVEY_LU1_3U228
 0.00000, 0.00000,31.00495, 0.00000,SE.Total.SURVEY_LU1_3U311
  0.0000,  0.0000,454.7655,  0.0000,SE.Total.SURVEY_LU1_3U312
 0.00000, 0.00000,77.45679, 0.00000,SE.Total.SURVEY_LU1_3U313
0.000000,0.000000,9.641987,0.000000,SE.Total.SURVEY_LU1_3U314
0,0,0,0,SE.Total.SURVEY_LU1_3U316
 0.00000, 0.00000,50.07565, 0.00000,SE.Total.SURVEY_LU1_3U317
  0.0000,  0.0000,127.8712,  0.0000,SE.Total.SURVEY_LU1_3U319
0,0,0,0,SE.Total.SURVEY_LU1_3U321
 0.00000, 0.00000,18.05418, 0.00000,SE.Total.SURVEY_LU1_3U322
  0.0000,  0.0000,157.6518,  0.0000,SE.Total.SURVEY_LU1_3U330
 0.00000, 0.00000,36.04818, 0.00000,SE.Total.SURVEY_LU1_3U341
  0.0000,  0.0000,186.8928,  0.0000,SE.Total.SURVEY_LU1_3U350
  2.808185,  0.000000,587.748661,  0.000000,SE.Total.SURVEY_LU1_3U361
 0.00000, 0.00000,71.54673, 0.00000,SE.Total.SURVEY_LU1_3U362
 22.61137,  0.00000,326.49589, 11.69571,SE.Total.SURVEY_LU1_3U370
0,0,0,0,SE.Total.SURVEY_LU1_3U411
 0.00000, 0.00000,17.18314, 0.00000,SE.Total.SURVEY_LU1_3U413
 0.00000, 0.00000,10.26511, 0.00000,SE.Total.SURVEY_LU1_3U414
  0.0000,  0.0000,208.9405,  0.0000,SE.Total.SURVEY_LU1_3U415
 636.32797,   0.00000,1353.92965,  10.01124,SE.Total.SURVEY_LU1_3U420
1445.674621,   4.260062,1553.477674,  11.285876,SE.Total.settlement0
 22.61137,  0.00000,604.68836, 11.69571,SE.Total.settlement1
 314.110147,   4.260062,1127.586318,  12.416867,SE.Total.fao_class_name0
1402.39077,   0.00000,1892.37826,  10.48723,SE.Total.fao_class_name1
192.4736,  0.0000,865.4175,  0.0000,SE.Total.fao_class_name2
 22.77758,  0.00000,303.69459,  0.00000,SE.Total.fao_class_name3
1445.672244,   4.260062,1595.957558,  11.285876,SE.Total.lue0
 22.77758,  0.00000,692.35297, 11.69571,SE.Total.lue1
1445.849789,   4.260062,1531.184787,   4.382346,SE.Total.lud0
  0.0000,  0.0000,536.8968,  0.0000,SE.Total.lud1
 16743.98151,    22.76053,314361.93653,  1541.30066,CI.l(95%).Total.area
   0.00000,   0.00000,6243.73436,  35.29908,CI.l(95%).Total.SURVEY_LC1_1A
 1622.2498109,   -0.9709242,10371.7673944,  100.8367684,CI.l(95%).Total.SURVEY_LC1_1B
 14453.43189,    23.73145,201114.62732,  1089.98465,CI.l(95%).Total.SURVEY_LC1_1C
 -225.28198,    0.00000,15278.94180,   17.30223,CI.l(95%).Total.SURVEY_LC1_1D
    0.0000,    0.0000,16380.9777,  106.9039,CI.l(95%).Total.SURVEY_LC1_1E
   7.697806,   0.000000,5422.536289,  50.018907,CI.l(95%).Total.SURVEY_LC1_1F
    0.00000,    0.00000,34013.56131,   63.05805,CI.l(95%).Total.SURVEY_LC1_1G
   -1.212603,    0.000000,16836.804704,   24.529703,CI.l(95%).Total.SURVEY_LC1_1H
 13075.0941,    13.4513,221237.2138,  1072.3765,CI.l(95%).Total.SURVEY_LU1_1U1
  0.000,  0.000,127.577,  0.000,CI.l(95%).Total.SURVEY_LU1_1U2
    7.107258,    0.000000,37660.947935,  128.836423,CI.l(95%).Total.SURVEY_LU1_1U3
 2617.119885,    9.309228,50044.421529,  278.641470,CI.l(95%).Total.SURVEY_LU1_1U4
  0.0000,  0.0000,698.3434,  0.0000,CI.l(95%).Total.SURVEY_LC1_2A1
   0.00000,   0.00000,4778.60346,  35.29908,CI.l(95%).Total.SURVEY_LC1_2A2
  0.0000,  0.0000,259.8384,  0.0000,CI.l(95%).Total.SURVEY_LC1_2A3
   0.00000,   0.00000,5271.52827,  23.98411,CI.l(95%).Total.SURVEY_LC1_2B1
 0.00000, 0.00000,46.85464,18.45293,CI.l(95%).Total.SURVEY_LC1_2B2
  0.0000,  0.0000,242.2147,  0.0000,CI.l(95%).Total.SURVEY_LC1_2B3
 0.00000, 0.00000,93.04094, 0.00000,CI.l(95%).Total.SURVEY_LC1_2B4
   0.00000,   0.00000,3480.66837,  43.05111,CI.l(95%).Total.SURVEY_LC1_2B5
 0.00000, 0.00000,85.00189, 5.00183,CI.l(95%).Total.SURVEY_LC1_2B7
  0.00000,  0.00000,-30.68259,  0.00000,CI.l(95%).Total.SURVEY_LC1_2B8
1622.2498109,  -0.9709242,   0.0000000,   0.0000000,CI.l(95%).Total.SURVEY_LC1_2Bx
    0.0000,    0.0000,14617.6874,  143.0929,CI.l(95%).Total.SURVEY_LC1_2C1
 11433.709458,     9.309228,100443.779049,   554.551663,CI.l(95%).Total.SURVEY_LC1_2C2
 1813.31563,   14.42223,75949.88104,  344.68258,CI.l(95%).Total.SURVEY_LC1_2C3
-103.193,   0.000,   0.000,   0.000,CI.l(95%).Total.SURVEY_LC1_2Cx
-229.456184,   0.000000,4441.016522,   9.309228,CI.l(95%).Total.SURVEY_LC1_2D1
    0.000000,    0.000000,10046.071261,    7.993003,CI.l(95%).Total.SURVEY_LC1_2D2
4.174207,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2Dx
   0.00000,   0.00000,2052.41851,  30.02524,CI.l(95%).Total.SURVEY_LC1_2E1
   0.000,   0.000,9353.370,  66.875,CI.l(95%).Total.SURVEY_LC1_2E2
   0.00000,   0.00000,3802.88939,  10.00366,CI.l(95%).Total.SURVEY_LC1_2E3
  0.00000,  0.00000,877.56379, 41.37131,CI.l(95%).Total.SURVEY_LC1_2F1
  0.0000,  0.0000,147.9051,  0.0000,CI.l(95%).Total.SURVEY_LC1_2F2
  0.000000,  0.000000,711.057397,  4.591064,CI.l(95%).Total.SURVEY_LC1_2F3
   0.000000,   0.000000,3233.443312,   4.056529,CI.l(95%).Total.SURVEY_LC1_2F4
7.697806,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_2Fx
    0.00000,    0.00000,32493.27950,   56.97878,CI.l(95%).Total.SURVEY_LC1_2G1
  0.000000,  0.000000,931.972034,  6.079276,CI.l(95%).Total.SURVEY_LC1_2G2
0.000000,0.000000,1.722029,0.000000,CI.l(95%).Total.SURVEY_LC1_2G3
    0.00000,    0.00000,16783.60569,   10.13348,CI.l(95%).Total.SURVEY_LC1_2H1
 0.00000, 0.00000,41.47941,14.39622,CI.l(95%).Total.SURVEY_LC1_2H2
-1.212603, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_2Hx
 1622.2498109,   -0.9709242,21441.8853111,  180.5410032,CI.l(95%).Total.SURVEY_LU1_2U11
 11009.84201,    14.42223,196874.08974,   884.90544,CI.l(95%).Total.SURVEY_LU1_2U12
  0.0000,  0.0000,133.1245,  0.0000,CI.l(95%).Total.SURVEY_LU1_2U13
   8.833857,   0.000000,1288.360321,   0.000000,CI.l(95%).Total.SURVEY_LU1_2U14
   0.0000,   0.0000,-162.9819,   0.0000,CI.l(95%).Total.SURVEY_LU1_2U15
 0.00000000, 0.00000000,-0.02180758, 0.00000000,CI.l(95%).Total.SURVEY_LU1_2U21
 0.00000, 0.00000,95.53799, 0.00000,CI.l(95%).Total.SURVEY_LU1_2U22
   4.174207,   0.000000,5407.132584,  20.390498,CI.l(95%).Total.SURVEY_LU1_2U31
 0.00000, 0.00000,12.28262, 0.00000,CI.l(95%).Total.SURVEY_LU1_2U32
  0.00000,  0.00000,-80.03778, 14.90859,CI.l(95%).Total.SURVEY_LU1_2U33
 0.0000, 0.0000,49.3849, 0.0000,CI.l(95%).Total.SURVEY_LU1_2U34
  3.729983,  0.000000,185.831729,  0.000000,CI.l(95%).Total.SURVEY_LU1_2U35
   -0.1266766,    0.0000000,26677.0027821,   56.7479059,CI.l(95%).Total.SURVEY_LU1_2U36
  -5.848417,   0.000000,3540.176368,  36.789434,CI.l(95%).Total.SURVEY_LU1_2U37
  0.0000,  0.0000,470.5517,  0.0000,CI.l(95%).Total.SURVEY_LU1_2U41
 2617.119885,    9.309228,49187.765099,  278.641470,CI.l(95%).Total.SURVEY_LU1_2U42
  0.000,  0.000,599.358,  0.000,CI.l(95%).Total.SURVEY_LC1_3A11
 0.00000, 0.00000,26.55139, 0.00000,CI.l(95%).Total.SURVEY_LC1_3A12
0.000000,0.000000,4.175516,0.000000,CI.l(95%).Total.SURVEY_LC1_3A13
  0.00000,  0.00000,862.77639, 14.90859,CI.l(95%).Total.SURVEY_LC1_3A21
   0.0000,   0.0000,3576.5860,  20.3905,CI.l(95%).Total.SURVEY_LC1_3A22
  0.0000,  0.0000,259.8384,  0.0000,CI.l(95%).Total.SURVEY_LC1_3A30
   0.000000,   0.000000,1118.376680,   9.191167,CI.l(95%).Total.SURVEY_LC1_3B11
  0.00000,  0.00000,-31.44446,  0.00000,CI.l(95%).Total.SURVEY_LC1_3B12
   0.00000,   0.00000,1877.95676,  10.00366,CI.l(95%).Total.SURVEY_LC1_3B13
 0.00000, 0.00000,31.71866, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B14
   0.000000,   0.000000,1402.180201,   4.789278,CI.l(95%).Total.SURVEY_LC1_3B15
0.000000,0.000000,7.680931,0.000000,CI.l(95%).Total.SURVEY_LC1_3B18
  0.000000,  0.000000,-11.553306,  8.633255,CI.l(95%).Total.SURVEY_LC1_3B21
 0.000000, 0.000000,-6.200888, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B22
  0.000000,  0.000000,-60.788537,  3.843977,CI.l(95%).Total.SURVEY_LC1_3B23
 0.000000, 0.000000,-4.732261, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B31
  0.0000,  0.0000,202.8238,  0.0000,CI.l(95%).Total.SURVEY_LC1_3B32
0.000000,0.000000,1.335945,0.000000,CI.l(95%).Total.SURVEY_LC1_3B35
 0.000000, 0.000000,-7.343001, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B37
 0.00000, 0.00000,36.57829, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000,-4.55224, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B43
  0.00000,  0.00000,-34.66538,  0.00000,CI.l(95%).Total.SURVEY_LC1_3B45
  0.0000,  0.0000,123.8008,  0.0000,CI.l(95%).Total.SURVEY_LC1_3B51
  0.00000,  0.00000,-35.10418,  0.00000,CI.l(95%).Total.SURVEY_LC1_3B52
  0.0000000,  0.0000000,189.7822078, -0.9434605,CI.l(95%).Total.SURVEY_LC1_3B53
0.000000,0.000000,4.382887,0.000000,CI.l(95%).Total.SURVEY_LC1_3B54
   0.0000,   0.0000,2815.6257,  37.9453,CI.l(95%).Total.SURVEY_LC1_3B55
 0.00000, 0.00000,48.37751, 5.00183,CI.l(95%).Total.SURVEY_LC1_3B71
0.000000,0.000000,4.413947,0.000000,CI.l(95%).Total.SURVEY_LC1_3B73
 0.00000, 0.00000,32.21043, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B75
  0.00000,  0.00000,-34.66538,  0.00000,CI.l(95%).Total.SURVEY_LC1_3B83
0.00000,0.00000,3.98279,0.00000,CI.l(95%).Total.SURVEY_LC1_3B84
1597.4224782,  -0.9709242,   0.0000000,   0.0000000,CI.l(95%).Total.SURVEY_LC1_3Bx1
12.58741, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Bx2
1.107217,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Bxx
    0.0000,    0.0000,14617.6874,  143.0929,CI.l(95%).Total.SURVEY_LC1_3C10
    0.00000,    0.00000,21417.10373,   43.01312,CI.l(95%).Total.SURVEY_LC1_3C21
    0.0000,    0.0000,58185.7112,  386.4162,CI.l(95%).Total.SURVEY_LC1_3C22
    0.0000,    0.0000,14839.1390,  105.9639,CI.l(95%).Total.SURVEY_LC1_3C23
11433.709458,    9.309228,    0.000000,    0.000000,CI.l(95%).Total.SURVEY_LC1_3C2x
    0.00000,    0.00000,21886.99976,   87.01508,CI.l(95%).Total.SURVEY_LC1_3C31
    0.0000,    0.0000,29430.5103,  203.2407,CI.l(95%).Total.SURVEY_LC1_3C32
    0.00000,    0.00000,19074.34797,   54.42681,CI.l(95%).Total.SURVEY_LC1_3C33
1813.31563,  14.42223,   0.00000,   0.00000,CI.l(95%).Total.SURVEY_LC1_3C3x
-103.193,   0.000,   0.000,   0.000,CI.l(95%).Total.SURVEY_LC1_3Cxx
   0.000000,   0.000000,4441.016522,   9.309228,CI.l(95%).Total.SURVEY_LC1_3D10
-229.4562,   0.0000,   0.0000,   0.0000,CI.l(95%).Total.SURVEY_LC1_3D1x
    0.000000,    0.000000,10046.071261,    7.993003,CI.l(95%).Total.SURVEY_LC1_3D20
4.174207,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Dxx
   0.00000,   0.00000,2052.41851,  30.02524,CI.l(95%).Total.SURVEY_LC1_3E10
   0.000,   0.000,9353.370,  66.875,CI.l(95%).Total.SURVEY_LC1_3E20
   0.00000,   0.00000,3802.88939,  10.00366,CI.l(95%).Total.SURVEY_LC1_3E30
  0.00000,  0.00000,877.56379, 41.37131,CI.l(95%).Total.SURVEY_LC1_3F10
  0.0000,  0.0000,147.9051,  0.0000,CI.l(95%).Total.SURVEY_LC1_3F20
  0.000000,  0.000000,711.057397,  4.591064,CI.l(95%).Total.SURVEY_LC1_3F30
   0.000000,   0.000000,3233.443312,   4.056529,CI.l(95%).Total.SURVEY_LC1_3F40
7.697806,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Fxx
    0.00000,    0.00000,32489.19283,   56.97878,CI.l(95%).Total.SURVEY_LC1_3G11
0.000000,0.000000,4.086674,0.000000,CI.l(95%).Total.SURVEY_LC1_3G12
  0.0000,  0.0000,925.7962,  0.0000,CI.l(95%).Total.SURVEY_LC1_3G21
 0.0000000, 0.0000000,-0.9632554, 6.0792756,CI.l(95%).Total.SURVEY_LC1_3G22
0.000000,0.000000,1.722029,0.000000,CI.l(95%).Total.SURVEY_LC1_3G30
   0.00000,   0.00000,4481.01029,  10.13348,CI.l(95%).Total.SURVEY_LC1_3H11
    0.0,    0.0,11664.7,    0.0,CI.l(95%).Total.SURVEY_LC1_3H12
 0.00000, 0.00000,41.47941,14.39622,CI.l(95%).Total.SURVEY_LC1_3H21
-1.212603, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3Hxx
 1613.8964020,   -0.9709242,20744.1681618,  175.5391732,CI.l(95%).Total.SURVEY_LU1_3U111
  0.00000,  0.00000,322.88772,  5.00183,CI.l(95%).Total.SURVEY_LU1_3U112
 8.353409, 0.000000,77.220361, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U113
 11009.84201,    14.42223,196874.08974,   884.90544,CI.l(95%).Total.SURVEY_LU1_3U120
  0.0000,  0.0000,133.1245,  0.0000,CI.l(95%).Total.SURVEY_LU1_3U130
   8.833857,   0.000000,1288.360321,   0.000000,CI.l(95%).Total.SURVEY_LU1_3U140
   0.0000,   0.0000,-162.9819,   0.0000,CI.l(95%).Total.SURVEY_LU1_3U150
 0.00000000, 0.00000000,-0.02180758, 0.00000000,CI.l(95%).Total.SURVEY_LU1_3U210
0.000000,0.000000,7.070843,0.000000,CI.l(95%).Total.SURVEY_LU1_3U223
0.000000,0.000000,4.062944,0.000000,CI.l(95%).Total.SURVEY_LU1_3U224
0.000000,0.000000,3.064733,0.000000,CI.l(95%).Total.SURVEY_LU1_3U225
0.00000,0.00000,6.89959,0.00000,CI.l(95%).Total.SURVEY_LU1_3U226
 0.0000, 0.0000,42.2637, 0.0000,CI.l(95%).Total.SURVEY_LU1_3U227
0.000000,0.000000,4.314158,0.000000,CI.l(95%).Total.SURVEY_LU1_3U228
 0.0000, 0.0000,77.0912, 0.0000,CI.l(95%).Total.SURVEY_LU1_3U311
   0.0000,   0.0000,4221.1063,  20.3905,CI.l(95%).Total.SURVEY_LU1_3U312
 0.00000, 0.00000,54.16339, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U313
 0.00000, 0.00000,30.25271, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,8.669307,0.000000,CI.l(95%).Total.SURVEY_LU1_3U316
 0.00000, 0.00000,55.93837, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U317
  4.174207,  0.000000,419.939660,  0.000000,CI.l(95%).Total.SURVEY_LU1_3U319
0.000000,0.000000,3.985451,0.000000,CI.l(95%).Total.SURVEY_LU1_3U321
0.000000,0.000000,8.297169,0.000000,CI.l(95%).Total.SURVEY_LU1_3U322
  0.00000,  0.00000,-80.03778, 14.90859,CI.l(95%).Total.SURVEY_LU1_3U330
 0.0000, 0.0000,49.3849, 0.0000,CI.l(95%).Total.SURVEY_LU1_3U341
  3.729983,  0.000000,185.831729,  0.000000,CI.l(95%).Total.SURVEY_LU1_3U350
   -0.1266766,    0.0000000,26402.3538855,   56.7479059,CI.l(95%).Total.SURVEY_LU1_3U361
  0.0000,  0.0000,134.3775,  0.0000,CI.l(95%).Total.SURVEY_LU1_3U362
  -5.848417,   0.000000,3540.176368,  36.789434,CI.l(95%).Total.SURVEY_LU1_3U370
0.0000,0.0000,4.1396,0.0000,CI.l(95%).Total.SURVEY_LU1_3U411
 0.00000, 0.00000,16.12817, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U413
 0.00000, 0.00000,65.28203, 0.00000,CI.l(95%).Total.SURVEY_LU1_3U414
  0.0000,  0.0000,333.0736,  0.0000,CI.l(95%).Total.SURVEY_LU1_3U415
 2617.119885,    9.309228,49187.765099,  278.641470,CI.l(95%).Total.SURVEY_LU1_3U420
 16697.95160,    22.76053,301995.62760,  1432.75831,CI.l(95%).Total.settlement0
    2.055773,    0.000000,10978.649680,   72.088517,CI.l(95%).Total.settlement1
  1886.6615954,    -0.9709242,103643.0426220,   411.3032389,CI.l(95%).Total.fao_class_name0
 14062.82167,    23.73145,200280.59954,  1015.03314,CI.l(95%).Total.fao_class_name1
-157.05593,   0.00000,4248.36229,  36.12635,CI.l(95%).Total.fao_class_name2
 -0.7969317,  0.0000000,821.7611619, 42.5359763,CI.l(95%).Total.fao_class_name3
 16696.75320,    22.76053,281394.98955,  1411.30949,CI.l(95%).Total.lue0
    2.933051,    0.000000,31324.209220,   93.537340,CI.l(95%).Total.lue1
 16730.97345,    22.76053,305711.13524,  1506.00158,CI.l(95%).Total.lud0
  13.00806,   0.00000,7439.70425,  35.29908,CI.l(95%).Total.lud1
 22411.60854,    39.45967,320046.47342,  1558.47914,CI.u(95%).Total.area
   0.00000,   0.00000,8242.68575,  35.29908,CI.u(95%).Total.SURVEY_LC1_1A
 2580.01806,   15.72821,11784.21455,  121.53604,CI.u(95%).Total.SURVEY_LC1_1B
 19958.94083,    23.73145,208654.06549,  1131.09382,CI.u(95%).Total.SURVEY_LC1_1C
  720.01628,    0.00000,19151.06339,   17.30223,CI.u(95%).Total.SURVEY_LC1_1D
    0.0000,    0.0000,19743.2109,  152.7502,CI.u(95%).Total.SURVEY_LC1_1E
  25.84158,   0.00000,7644.77484,  66.27734,CI.u(95%).Total.SURVEY_LC1_1F
    0.00000,    0.00000,34887.75154,   63.05805,CI.u(95%).Total.SURVEY_LC1_1G
   13.88837,    0.00000,18637.69262,   24.52970,CI.u(95%).Total.SURVEY_LC1_1H
 18248.39538,    30.15044,228712.80808,  1127.35788,CI.u(95%).Total.SURVEY_LU1_1U1
  0.000,  0.000,290.997,  0.000,CI.u(95%).Total.SURVEY_LU1_1U2
   96.39374,    0.00000,40932.15549,  174.68274,CI.u(95%).Total.SURVEY_LU1_1U3
 5111.479695,    9.309228,55402.289110,  317.884796,CI.u(95%).Total.SURVEY_LU1_1U4
   0.000,   0.000,1364.617,   0.000,CI.u(95%).Total.SURVEY_LC1_2A1
   0.00000,   0.00000,6667.33453,  35.29908,CI.u(95%).Total.SURVEY_LC1_2A2
  0.0000,  0.0000,717.6831,  0.0000,CI.u(95%).Total.SURVEY_LC1_2A3
   0.00000,   0.00000,6631.77896,  23.98411,CI.u(95%).Total.SURVEY_LC1_2B1
  0.0000,  0.0000,493.8171, 39.0184,CI.u(95%).Total.SURVEY_LC1_2B2
  0.0000,  0.0000,723.0398,  0.0000,CI.u(95%).Total.SURVEY_LC1_2B3
  0.0000,  0.0000,384.1638,  0.0000,CI.u(95%).Total.SURVEY_LC1_2B4
   0.0000,   0.0000,4530.2657,  63.8785,CI.u(95%).Total.SURVEY_LC1_2B5
 0.00000, 0.00000,85.00189, 5.00183,CI.u(95%).Total.SURVEY_LC1_2B7
  0.0000,  0.0000,119.2885,  0.0000,CI.u(95%).Total.SURVEY_LC1_2B8
2580.01806,  15.72821,   0.00000,   0.00000,CI.u(95%).Total.SURVEY_LC1_2Bx
    0.0000,    0.0000,20014.4418,  182.3362,CI.u(95%).Total.SURVEY_LC1_2C1
 16450.328220,     9.309228,111860.659261,   610.231334,CI.u(95%).Total.SURVEY_LC1_2C2
 4154.90435,   14.42223,86882.24423,  386.18376,CI.u(95%).Total.SURVEY_LC1_2C3
663.3081,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_2Cx
 715.842069,   0.000000,7572.083879,   9.309228,CI.u(95%).Total.SURVEY_LC1_2D1
    0.000000,    0.000000,12370.833527,    7.993003,CI.u(95%).Total.SURVEY_LC1_2D2
4.174207,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2Dx
   0.00000,   0.00000,3636.55520,  30.02524,CI.u(95%).Total.SURVEY_LC1_2E1
    0.0000,    0.0000,10870.8340,  112.7213,CI.u(95%).Total.SURVEY_LC1_2E2
   0.00000,   0.00000,6408.12122,  10.00366,CI.u(95%).Total.SURVEY_LC1_2E3
   0.00000,   0.00000,1010.30629,  41.37131,CI.u(95%).Total.SURVEY_LC1_2F1
  0.0000,  0.0000,320.8934,  0.0000,CI.u(95%).Total.SURVEY_LC1_2F2
   0.000000,   0.000000,1445.090747,   4.591064,CI.u(95%).Total.SURVEY_LC1_2F3
