LT0.No,LT0.Yes,variable
No,Yes,flag_two
 4291.173,60992.827,Total.area
   0.000,1415.613,Total.SURVEY_LC1_1A
 4039.621,17141.543,Total.SURVEY_LC1_1B
  247.652,24377.536,Total.SURVEY_LC1_1C
  0.0000,344.0837,Total.SURVEY_LC1_1D
    3.900432,13560.048536,Total.SURVEY_LC1_1E
   0.000,1736.744,Total.SURVEY_LC1_1F
   0.000,1663.055,Total.SURVEY_LC1_1G
  0.0000,754.2028,Total.SURVEY_LC1_1H
 4287.201,52392.219,Total.SURVEY_LU1_1U1
  0.0000,126.0493,Total.SURVEY_LU1_1U2
   0.00,4251.25,Total.SURVEY_LU1_1U3
   3.972311,4223.307607,Total.SURVEY_LU1_1U4
  0.0000,321.9272,Total.SURVEY_LC1_2A1
   0.000,1042.047,Total.SURVEY_LC1_2A2
 0.00000,51.63939,Total.SURVEY_LC1_2A3
    0.00,11285.24,Total.SURVEY_LC1_2B1
  0.0000,275.8634,Total.SURVEY_LC1_2B2
   0.000,3352.147,Total.SURVEY_LC1_2B3
  0.0000,946.4534,Total.SURVEY_LC1_2B4
  0.000,894.326,Total.SURVEY_LC1_2B5
  0.0000,354.3763,Total.SURVEY_LC1_2B7
 0.00000,33.13366,Total.SURVEY_LC1_2B8
4039.621,   0.000,Total.SURVEY_LC1_2Bx
   0.00,8217.07,Total.SURVEY_LC1_2C1
  33.68945,5698.72150,Total.SURVEY_LC1_2C2
  209.0346,10461.7452,Total.SURVEY_LC1_2C3
4.927878,0.000000,Total.SURVEY_LC1_2Cx
  0.0000,202.3851,Total.SURVEY_LC1_2D1
  0.0000,141.6986,Total.SURVEY_LC1_2D2
  0.0000,958.3806,Total.SURVEY_LC1_2E1
    3.900432,10153.985368,Total.SURVEY_LC1_2E2
   0.000,2447.683,Total.SURVEY_LC1_2E3
 0.00000,30.27652,Total.SURVEY_LC1_2F2
   0.000,1706.467,Total.SURVEY_LC1_2F4
   0.000,1353.154,Total.SURVEY_LC1_2G1
  0.0000,309.9016,Total.SURVEY_LC1_2G2
  0.00,726.74,Total.SURVEY_LC1_2H1
 0.00000,27.46277,Total.SURVEY_LC1_2H2
 4043.521,28990.440,Total.SURVEY_LU1_2U11
  243.6797,22738.5989,Total.SURVEY_LU1_2U12
  0.0000,476.0435,Total.SURVEY_LU1_2U13
  0.0000,180.2653,Total.SURVEY_LU1_2U14
0.000000,6.871875,Total.SURVEY_LU1_2U15
 0.00000,72.47216,Total.SURVEY_LU1_2U21
 0.00000,53.57714,Total.SURVEY_LU1_2U22
   0.000,1199.379,Total.SURVEY_LU1_2U31
 0.00000,62.39901,Total.SURVEY_LU1_2U32
 0.0000,53.1806,Total.SURVEY_LU1_2U33
 0.0000,75.2402,Total.SURVEY_LU1_2U34
 0.00000,74.03537,Total.SURVEY_LU1_2U35
   0.000,1201.187,Total.SURVEY_LU1_2U36
   0.00,1585.83,Total.SURVEY_LU1_2U37
  0.0000,329.4089,Total.SURVEY_LU1_2U41
   3.972311,3893.898670,Total.SURVEY_LU1_2U42
  0.000,222.506,Total.SURVEY_LC1_3A11
 0.00000,94.37659,Total.SURVEY_LC1_3A12
0.000000,5.044658,Total.SURVEY_LC1_3A13
  0.0000,285.4759,Total.SURVEY_LC1_3A21
  0.0000,756.5707,Total.SURVEY_LC1_3A22
 0.00000,51.63939,Total.SURVEY_LC1_3A30
   0.000,7464.296,Total.SURVEY_LC1_3B11
  0.0000,110.1709,Total.SURVEY_LC1_3B12
   0.000,1576.323,Total.SURVEY_LC1_3B13
  0.0000,451.0474,Total.SURVEY_LC1_3B14
  0.0000,761.6358,Total.SURVEY_LC1_3B15
  0.0000,416.7817,Total.SURVEY_LC1_3B16
  0.0000,150.5889,Total.SURVEY_LC1_3B18
  0.0000,354.3994,Total.SURVEY_LC1_3B19
  0.000,120.871,Total.SURVEY_LC1_3B21
  0.0000,125.5235,Total.SURVEY_LC1_3B22
 0.00000,29.46889,Total.SURVEY_LC1_3B23
   0.000,3313.989,Total.SURVEY_LC1_3B32
0.000000,3.793121,Total.SURVEY_LC1_3B33
 0.00000,28.30717,Total.SURVEY_LC1_3B35
0.000000,6.057888,Total.SURVEY_LC1_3B37
  0.0000,920.1928,Total.SURVEY_LC1_3B41
 0.00000,17.44666,Total.SURVEY_LC1_3B43
0.000000,8.813948,Total.SURVEY_LC1_3B44
  0.0000,304.4527,Total.SURVEY_LC1_3B51
 0.00000,78.74089,Total.SURVEY_LC1_3B52
 0.00000,55.05863,Total.SURVEY_LC1_3B53
 0.00000,32.96728,Total.SURVEY_LC1_3B54
  0.0000,423.1065,Total.SURVEY_LC1_3B55
  0.0000,203.0931,Total.SURVEY_LC1_3B71
 0.00000,35.87463,Total.SURVEY_LC1_3B72
 0.00000,14.08213,Total.SURVEY_LC1_3B73
 0.00000,13.97182,Total.SURVEY_LC1_3B74
 0.00000,87.35463,Total.SURVEY_LC1_3B75
 0.0000,15.8123,Total.SURVEY_LC1_3B83
 0.00000,17.32136,Total.SURVEY_LC1_3B84
4002.814,   0.000,Total.SURVEY_LC1_3Bx1
36.80676, 0.00000,Total.SURVEY_LC1_3Bx2
   0.00,8217.07,Total.SURVEY_LC1_3C10
   0.000,2020.866,Total.SURVEY_LC1_3C21
   0.00,3370.86,Total.SURVEY_LC1_3C22
  0.0000,306.9949,Total.SURVEY_LC1_3C23
33.68945, 0.00000,Total.SURVEY_LC1_3C2x
   0.000,6155.884,Total.SURVEY_LC1_3C31
   0.000,2084.901,Total.SURVEY_LC1_3C32
   0.000,2220.961,Total.SURVEY_LC1_3C33
209.0346,  0.0000,Total.SURVEY_LC1_3C3x
4.927878,0.000000,Total.SURVEY_LC1_3Cxx
  0.0000,202.3851,Total.SURVEY_LC1_3D10
  0.0000,141.6986,Total.SURVEY_LC1_3D20
  0.0000,958.3806,Total.SURVEY_LC1_3E10
    0.00,10153.99,Total.SURVEY_LC1_3E20
3.900432,0.000000,Total.SURVEY_LC1_3E2x
   0.000,2447.683,Total.SURVEY_LC1_3E30
 0.00000,30.27652,Total.SURVEY_LC1_3F20
   0.000,1706.467,Total.SURVEY_LC1_3F40
   0.000,1348.967,Total.SURVEY_LC1_3G11
0.000000,4.186763,Total.SURVEY_LC1_3G12
  0.0000,309.9016,Total.SURVEY_LC1_3G21
  0.0000,433.0484,Total.SURVEY_LC1_3H11
  0.0000,293.6917,Total.SURVEY_LC1_3H12
 0.00000,27.46277,Total.SURVEY_LC1_3H21
 4017.286,27973.463,Total.SURVEY_LU1_3U111
  0.0000,709.3178,Total.SURVEY_LU1_3U112
 26.23512,307.65859,Total.SURVEY_LU1_3U113
  243.6797,22738.5989,Total.SURVEY_LU1_3U120
  0.0000,476.0435,Total.SURVEY_LU1_3U130
  0.0000,180.2653,Total.SURVEY_LU1_3U140
0.000000,6.871875,Total.SURVEY_LU1_3U150
 0.00000,72.47216,Total.SURVEY_LU1_3U210
0.000000,4.470281,Total.SURVEY_LU1_3U221
 0.00000,16.67972,Total.SURVEY_LU1_3U223
 0.00000,12.10259,Total.SURVEY_LU1_3U224
0.000000,8.221959,Total.SURVEY_LU1_3U225
 0.00000,12.10259,Total.SURVEY_LU1_3U227
 0.0000,56.8346,Total.SURVEY_LU1_3U311
  0.0000,999.9784,Total.SURVEY_LU1_3U312
 0.00000,37.93444,Total.SURVEY_LU1_3U313
 0.00000,11.95504,Total.SURVEY_LU1_3U314
0.000000,5.044658,Total.SURVEY_LU1_3U315
 0.00000,27.22233,Total.SURVEY_LU1_3U317
 0.00000,12.25022,Total.SURVEY_LU1_3U318
 0.00000,48.15915,Total.SURVEY_LU1_3U319
 0.00000,53.50109,Total.SURVEY_LU1_3U321
0.000000,8.897919,Total.SURVEY_LU1_3U322
 0.0000,53.1806,Total.SURVEY_LU1_3U330
 0.0000,75.2402,Total.SURVEY_LU1_3U341
 0.00000,74.03537,Total.SURVEY_LU1_3U350
   0.000,1145.188,Total.SURVEY_LU1_3U361
 0.00000,55.99829,Total.SURVEY_LU1_3U362
   0.00,1585.83,Total.SURVEY_LU1_3U370
 0.00000,61.73547,Total.SURVEY_LU1_3U411
0.00000,6.33501,Total.SURVEY_LU1_3U412
 0.00000,39.66565,Total.SURVEY_LU1_3U414
  0.0000,221.6728,Total.SURVEY_LU1_3U415
   3.972311,3893.898670,Total.SURVEY_LU1_3U420
 4291.173,57708.253,Total.settlement0
   0.000,3284.574,Total.settlement1
0.000000,1.149546,Total.settl_pc
 4063.749,36711.047,Total.fao_class_name0
  223.4518,23514.6316,Total.fao_class_name1
  3.972311,324.453989,Total.fao_class_name2
  0.000,442.694,Total.fao_class_name3
 4291.173,58056.535,Total.lue0
   0.000,2936.292,Total.lue1
 4291.173,59371.554,Total.lud0
   0.000,1621.273,Total.lud1
256.3698,318.8517,SE.Total.area
 0.00000,64.79421,SE.Total.SURVEY_LC1_1A
254.0041,354.8189,SE.Total.SURVEY_LC1_1B
 34.74476,466.85199,SE.Total.SURVEY_LC1_1C
 0.00000,44.21111,SE.Total.SURVEY_LC1_1D
  0.7323721,526.7262451,SE.Total.SURVEY_LC1_1E
  0.0000,244.0024,SE.Total.SURVEY_LC1_1F
 0.00000,21.82885,SE.Total.SURVEY_LC1_1G
  0.0000,153.7343,SE.Total.SURVEY_LC1_1H
256.3698,538.8921,SE.Total.SURVEY_LU1_1U1
 0.0000,20.5264,SE.Total.SURVEY_LU1_1U2
  0.0000,110.9194,SE.Total.SURVEY_LU1_1U3
  0.0000,407.9208,SE.Total.SURVEY_LU1_1U4
 0.00000,61.61808,SE.Total.SURVEY_LC1_2A1
 0.00000,76.85547,SE.Total.SURVEY_LC1_2A2
 0.00000,22.61103,SE.Total.SURVEY_LC1_2A3
  0.0000,356.1408,SE.Total.SURVEY_LC1_2B1
 0.00000,52.91491,SE.Total.SURVEY_LC1_2B2
  0.0000,188.9732,SE.Total.SURVEY_LC1_2B3
  0.0000,108.2538,SE.Total.SURVEY_LC1_2B4
 0.00000,97.45717,SE.Total.SURVEY_LC1_2B5
 0.00000,28.20656,SE.Total.SURVEY_LC1_2B7
 0.0000,20.1659,SE.Total.SURVEY_LC1_2B8
254.0041,  0.0000,SE.Total.SURVEY_LC1_2Bx
  0.0000,852.9576,SE.Total.SURVEY_LC1_2C1
  9.110076,919.361094,SE.Total.SURVEY_LC1_2C2
  33.66606,1062.35431,SE.Total.SURVEY_LC1_2C3
0,0,SE.Total.SURVEY_LC1_2Cx
 0.0000,40.5665,SE.Total.SURVEY_LC1_2D1
 0.00000,17.58762,SE.Total.SURVEY_LC1_2D2
 0.00000,72.07806,SE.Total.SURVEY_LC1_2E1
  0.7323721,441.3417482,SE.Total.SURVEY_LC1_2E2
  0.0000,346.4502,SE.Total.SURVEY_LC1_2E3
0.000000,6.228084,SE.Total.SURVEY_LC1_2F2
  0.0000,243.9229,SE.Total.SURVEY_LC1_2F4
 0.0000,21.0724,SE.Total.SURVEY_LC1_2G1
 0.0000,17.3681,SE.Total.SURVEY_LC1_2G2
  0.0000,153.7343,SE.Total.SURVEY_LC1_2H1
0,0,SE.Total.SURVEY_LC1_2H2
254.0046,485.8406,SE.Total.SURVEY_LU1_2U11
 34.74476,530.54322,SE.Total.SURVEY_LU1_2U12
 0.00000,17.46826,SE.Total.SURVEY_LU1_2U13
0.000000,7.625171,SE.Total.SURVEY_LU1_2U14
0,0,SE.Total.SURVEY_LU1_2U15
 0.00000,14.34745,SE.Total.SURVEY_LU1_2U21
 0.00000,14.67937,SE.Total.SURVEY_LU1_2U22
 0.00000,92.26909,SE.Total.SURVEY_LU1_2U31
 0.00000,13.04923,SE.Total.SURVEY_LU1_2U32
 0.00000,21.73385,SE.Total.SURVEY_LU1_2U33
 0.00000,16.12416,SE.Total.SURVEY_LU1_2U34
0.000000,4.667862,SE.Total.SURVEY_LU1_2U35
 0.000,49.641,SE.Total.SURVEY_LU1_2U36
  0.0000,103.8652,SE.Total.SURVEY_LU1_2U37
 0.00000,28.63961,SE.Total.SURVEY_LU1_2U41
  0.0000,407.0208,SE.Total.SURVEY_LU1_2U42
 0.0000,52.5522,SE.Total.SURVEY_LC1_3A11
 0.00000,37.99053,SE.Total.SURVEY_LC1_3A12
0.000000,2.657376,SE.Total.SURVEY_LC1_3A13
 0.00000,54.07946,SE.Total.SURVEY_LC1_3A21
 0.00000,79.98507,SE.Total.SURVEY_LC1_3A22
 0.00000,22.61103,SE.Total.SURVEY_LC1_3A30
  0.000,301.466,SE.Total.SURVEY_LC1_3B11
 0.00000,33.45796,SE.Total.SURVEY_LC1_3B12
  0.0000,140.1829,SE.Total.SURVEY_LC1_3B13
  0.000,176.664,SE.Total.SURVEY_LC1_3B14
 0.00000,86.88461,SE.Total.SURVEY_LC1_3B15
 0.00000,67.81236,SE.Total.SURVEY_LC1_3B16
 0.00000,39.26783,SE.Total.SURVEY_LC1_3B18
 0.00000,53.05692,SE.Total.SURVEY_LC1_3B19
 0.00000,29.11468,SE.Total.SURVEY_LC1_3B21
 0.00000,40.59805,SE.Total.SURVEY_LC1_3B22
 0.00000,17.62751,SE.Total.SURVEY_LC1_3B23
  0.0000,188.4411,SE.Total.SURVEY_LC1_3B32
0,0,SE.Total.SURVEY_LC1_3B33
 0.00000,14.43043,SE.Total.SURVEY_LC1_3B35
0.000000,3.191115,SE.Total.SURVEY_LC1_3B37
  0.0000,107.1613,SE.Total.SURVEY_LC1_3B41
 0.00000,15.30173,SE.Total.SURVEY_LC1_3B43
0.000000,1.093942,SE.Total.SURVEY_LC1_3B44
 0.00000,58.33543,SE.Total.SURVEY_LC1_3B51
 0.0000,28.4399,SE.Total.SURVEY_LC1_3B52
 0.00000,21.95171,SE.Total.SURVEY_LC1_3B53
 0.00000,18.35589,SE.Total.SURVEY_LC1_3B54
 0.00000,68.11341,SE.Total.SURVEY_LC1_3B55
0.000000,6.885896,SE.Total.SURVEY_LC1_3B71
 0.00000,17.66237,SE.Total.SURVEY_LC1_3B72
0,0,SE.Total.SURVEY_LC1_3B73
0.000000,7.480783,SE.Total.SURVEY_LC1_3B74
 0.00000,19.52085,SE.Total.SURVEY_LC1_3B75
 0.00000,13.66929,SE.Total.SURVEY_LC1_3B83
 0.00000,14.97383,SE.Total.SURVEY_LC1_3B84
254.0041,  0.0000,SE.Total.SURVEY_LC1_3Bx1
0,0,SE.Total.SURVEY_LC1_3Bx2
  0.0000,852.9576,SE.Total.SURVEY_LC1_3C10
  0.0000,625.5219,SE.Total.SURVEY_LC1_3C21
  0.0000,695.5686,SE.Total.SURVEY_LC1_3C22
  0.0000,256.1135,SE.Total.SURVEY_LC1_3C23
9.110076,0.000000,SE.Total.SURVEY_LC1_3C2x
  0.0000,962.3862,SE.Total.SURVEY_LC1_3C31
  0.0000,590.0159,SE.Total.SURVEY_LC1_3C32
  0.0000,624.1414,SE.Total.SURVEY_LC1_3C33
33.66606, 0.00000,SE.Total.SURVEY_LC1_3C3x
0,0,SE.Total.SURVEY_LC1_3Cxx
 0.0000,40.5665,SE.Total.SURVEY_LC1_3D10
 0.00000,17.58762,SE.Total.SURVEY_LC1_3D20
 0.00000,72.07806,SE.Total.SURVEY_LC1_3E10
  0.0000,441.3417,SE.Total.SURVEY_LC1_3E20
0.7323721,0.0000000,SE.Total.SURVEY_LC1_3E2x
  0.0000,346.4502,SE.Total.SURVEY_LC1_3E30
0.000000,6.228084,SE.Total.SURVEY_LC1_3F20
  0.0000,243.9229,SE.Total.SURVEY_LC1_3F40
 0.0000,21.0724,SE.Total.SURVEY_LC1_3G11
0,0,SE.Total.SURVEY_LC1_3G12
 0.0000,17.3681,SE.Total.SURVEY_LC1_3G21
 0.00000,15.11529,SE.Total.SURVEY_LC1_3H11
  0.0000,152.9894,SE.Total.SURVEY_LC1_3H12
0,0,SE.Total.SURVEY_LC1_3H21
254.0046,489.8091,SE.Total.SURVEY_LU1_3U111
 0.00000,78.43207,SE.Total.SURVEY_LU1_3U112
 0.00000,36.78886,SE.Total.SURVEY_LU1_3U113
 34.74476,530.54322,SE.Total.SURVEY_LU1_3U120
 0.00000,17.46826,SE.Total.SURVEY_LU1_3U130
0.000000,7.625171,SE.Total.SURVEY_LU1_3U140
0,0,SE.Total.SURVEY_LU1_3U150
 0.00000,14.34745,SE.Total.SURVEY_LU1_3U210
0,0,SE.Total.SURVEY_LU1_3U221
0.000000,9.786245,SE.Total.SURVEY_LU1_3U223
0.000000,9.786245,SE.Total.SURVEY_LU1_3U224
0,0,SE.Total.SURVEY_LU1_3U225
0.000000,9.786245,SE.Total.SURVEY_LU1_3U227
0.000000,9.888829,SE.Total.SURVEY_LU1_3U311
 0.00000,90.10409,SE.Total.SURVEY_LU1_3U312
0.000000,4.155212,SE.Total.SURVEY_LU1_3U313
0,0,SE.Total.SURVEY_LU1_3U314
0.000000,2.657376,SE.Total.SURVEY_LU1_3U315
0.0000,8.9669,SE.Total.SURVEY_LU1_3U317
0,0,SE.Total.SURVEY_LU1_3U318
 0.0000,16.4648,SE.Total.SURVEY_LU1_3U319
 0.00000,13.04923,SE.Total.SURVEY_LU1_3U321
0,0,SE.Total.SURVEY_LU1_3U322
 0.00000,21.73385,SE.Total.SURVEY_LU1_3U330
 0.00000,16.12416,SE.Total.SURVEY_LU1_3U341
0.000000,4.667862,SE.Total.SURVEY_LU1_3U350
 0.00000,47.20359,SE.Total.SURVEY_LU1_3U361
 0.00000,16.05667,SE.Total.SURVEY_LU1_3U362
  0.0000,103.8652,SE.Total.SURVEY_LU1_3U370
0.000000,4.666287,SE.Total.SURVEY_LU1_3U411
0.000000,3.337095,SE.Total.SURVEY_LU1_3U412
 0.00000,11.84248,SE.Total.SURVEY_LU1_3U414
 0.00000,25.45454,SE.Total.SURVEY_LU1_3U415
  0.0000,407.0208,SE.Total.SURVEY_LU1_3U420
256.3698,334.1779,SE.Total.settlement0
  0.0000,109.6898,SE.Total.settlement1
0.00000000,0.03838961,SE.Total.settl_pc
254.2578,490.3110,SE.Total.fao_class_name0
 32.8724,441.2794,SE.Total.fao_class_name1
 0.0000,37.9756,SE.Total.fao_class_name2
 0.00000,43.48122,SE.Total.fao_class_name3
256.3698,335.4192,SE.Total.lue0
  0.0000,109.8599,SE.Total.lue1
256.3698,331.8887,SE.Total.lud0
 0.00000,96.79394,SE.Total.lud1
 3788.698,60367.889,CI.l(95%).Total.area
   0.000,1288.619,CI.l(95%).Total.SURVEY_LC1_1A
 3541.782,16446.110,CI.l(95%).Total.SURVEY_LC1_1B
  179.5535,23462.5233,CI.l(95%).Total.SURVEY_LC1_1C
  0.0000,257.4316,CI.l(95%).Total.SURVEY_LC1_1D
    2.465009,12527.684066,CI.l(95%).Total.SURVEY_LC1_1E
   0.000,1258.508,CI.l(95%).Total.SURVEY_LC1_1F
   0.000,1620.272,CI.l(95%).Total.SURVEY_LC1_1G
  0.0000,452.8891,CI.l(95%).Total.SURVEY_LC1_1H
 3784.726,51336.010,CI.l(95%).Total.SURVEY_LU1_1U1
 0.00000,85.81829,CI.l(95%).Total.SURVEY_LU1_1U2
   0.000,4033.852,CI.l(95%).Total.SURVEY_LU1_1U3
   3.972311,3423.797434,CI.l(95%).Total.SURVEY_LU1_1U4
  0.000,201.158,CI.l(95%).Total.SURVEY_LC1_2A1
  0.0000,891.4126,CI.l(95%).Total.SURVEY_LC1_2A2
0.000000,7.322587,CI.l(95%).Total.SURVEY_LC1_2A3
    0.00,10587.22,CI.l(95%).Total.SURVEY_LC1_2B1
  0.000,172.152,CI.l(95%).Total.SURVEY_LC1_2B2
   0.000,2981.767,CI.l(95%).Total.SURVEY_LC1_2B3
  0.0000,734.2799,CI.l(95%).Total.SURVEY_LC1_2B4
  0.0000,703.3134,CI.l(95%).Total.SURVEY_LC1_2B5
  0.0000,299.0925,CI.l(95%).Total.SURVEY_LC1_2B7
 0.00000,-6.39077,CI.l(95%).Total.SURVEY_LC1_2B8
3541.782,   0.000,CI.l(95%).Total.SURVEY_LC1_2Bx
   0.000,6545.303,CI.l(95%).Total.SURVEY_LC1_2C1
  15.83403,3896.80687,CI.l(95%).Total.SURVEY_LC1_2C2
 143.0504,8379.5690,CI.l(95%).Total.SURVEY_LC1_2C3
4.927878,0.000000,CI.l(95%).Total.SURVEY_LC1_2Cx
  0.0000,122.8762,CI.l(95%).Total.SURVEY_LC1_2D1
  0.0000,107.2275,CI.l(95%).Total.SURVEY_LC1_2D2
  0.0000,817.1102,CI.l(95%).Total.SURVEY_LC1_2E1
   2.465009,9288.971436,CI.l(95%).Total.SURVEY_LC1_2E2
   0.000,1768.653,CI.l(95%).Total.SURVEY_LC1_2E3
 0.0000,18.0697,CI.l(95%).Total.SURVEY_LC1_2F2
   0.000,1228.387,CI.l(95%).Total.SURVEY_LC1_2F4
   0.000,1311.853,CI.l(95%).Total.SURVEY_LC1_2G1
  0.0000,275.8608,CI.l(95%).Total.SURVEY_LC1_2G2
  0.0000,425.4263,CI.l(95%).Total.SURVEY_LC1_2H1
 0.00000,27.46277,CI.l(95%).Total.SURVEY_LC1_2H2
 3545.682,28038.210,CI.l(95%).Total.SURVEY_LU1_2U11
  175.5812,21698.7533,CI.l(95%).Total.SURVEY_LU1_2U12
  0.0000,441.8064,CI.l(95%).Total.SURVEY_LU1_2U13
  0.0000,165.3202,CI.l(95%).Total.SURVEY_LU1_2U14
0.000000,6.871875,CI.l(95%).Total.SURVEY_LU1_2U15
 0.00000,44.35168,CI.l(95%).Total.SURVEY_LU1_2U21
 0.0000,24.8061,CI.l(95%).Total.SURVEY_LU1_2U22
   0.000,1018.535,CI.l(95%).Total.SURVEY_LU1_2U31
 0.00000,36.82299,CI.l(95%).Total.SURVEY_LU1_2U32
 0.00000,10.58304,CI.l(95%).Total.SURVEY_LU1_2U33
 0.00000,43.63742,CI.l(95%).Total.SURVEY_LU1_2U34
 0.00000,64.88653,CI.l(95%).Total.SURVEY_LU1_2U35
   0.000,1103.892,CI.l(95%).Total.SURVEY_LU1_2U36
   0.000,1382.258,CI.l(95%).Total.SURVEY_LU1_2U37
  0.0000,273.2763,CI.l(95%).Total.SURVEY_LU1_2U41
   3.972311,3096.152586,CI.l(95%).Total.SURVEY_LU1_2U42
  0.0000,119.5056,CI.l(95%).Total.SURVEY_LC1_3A11
 0.00000,19.91651,CI.l(95%).Total.SURVEY_LC1_3A12
 0.0000000,-0.1637029,CI.l(95%).Total.SURVEY_LC1_3A13
  0.0000,179.4821,CI.l(95%).Total.SURVEY_LC1_3A21
  0.0000,599.8028,CI.l(95%).Total.SURVEY_LC1_3A22
0.000000,7.322587,CI.l(95%).Total.SURVEY_LC1_3A30
   0.000,6873.434,CI.l(95%).Total.SURVEY_LC1_3B11
 0.00000,44.59449,CI.l(95%).Total.SURVEY_LC1_3B12
   0.000,1301.569,CI.l(95%).Total.SURVEY_LC1_3B13
  0.0000,104.7923,CI.l(95%).Total.SURVEY_LC1_3B14
  0.0000,591.3451,CI.l(95%).Total.SURVEY_LC1_3B15
  0.0000,283.8719,CI.l(95%).Total.SURVEY_LC1_3B16
 0.00000,73.62537,CI.l(95%).Total.SURVEY_LC1_3B18
  0.0000,250.4098,CI.l(95%).Total.SURVEY_LC1_3B19
 0.00000,63.80726,CI.l(95%).Total.SURVEY_LC1_3B21
 0.00000,45.95276,CI.l(95%).Total.SURVEY_LC1_3B22
 0.000000,-5.080382,CI.l(95%).Total.SURVEY_LC1_3B23
   0.000,2944.651,CI.l(95%).Total.SURVEY_LC1_3B32
0.000000,3.793121,CI.l(95%).Total.SURVEY_LC1_3B33
0.00000000,0.02404368,CI.l(95%).Total.SURVEY_LC1_3B35
 0.000000,-0.196583,CI.l(95%).Total.SURVEY_LC1_3B37
  0.0000,710.1605,CI.l(95%).Total.SURVEY_LC1_3B41
  0.00000,-12.54419,CI.l(95%).Total.SURVEY_LC1_3B43
0.000000,6.669861,CI.l(95%).Total.SURVEY_LC1_3B44
  0.0000,190.1173,CI.l(95%).Total.SURVEY_LC1_3B51
 0.0000,22.9997,CI.l(95%).Total.SURVEY_LC1_3B52
 0.00000,12.03407,CI.l(95%).Total.SURVEY_LC1_3B53
 0.000000,-3.009605,CI.l(95%).Total.SURVEY_LC1_3B54
  0.0000,289.6067,CI.l(95%).Total.SURVEY_LC1_3B55
  0.000,189.597,CI.l(95%).Total.SURVEY_LC1_3B71
0.000000,1.257018,CI.l(95%).Total.SURVEY_LC1_3B72
 0.00000,14.08213,CI.l(95%).Total.SURVEY_LC1_3B73
 0.0000000,-0.6902448,CI.l(95%).Total.SURVEY_LC1_3B74
 0.00000,49.09446,CI.l(95%).Total.SURVEY_LC1_3B75
  0.00000,-10.97902,CI.l(95%).Total.SURVEY_LC1_3B83
  0.00000,-12.02681,CI.l(95%).Total.SURVEY_LC1_3B84
3504.975,   0.000,CI.l(95%).Total.SURVEY_LC1_3Bx1
