LT0.No,LT0.Yes,variable
36.80676, 0.00000,CI.l(95%).Total.SURVEY_LC1_3Bx2
   0.000,6545.303,CI.l(95%).Total.SURVEY_LC1_3C10
  0.000,794.866,CI.l(95%).Total.SURVEY_LC1_3C21
   0.000,2007.571,CI.l(95%).Total.SURVEY_LC1_3C22
   0.0000,-194.9785,CI.l(95%).Total.SURVEY_LC1_3C23
15.83403, 0.00000,CI.l(95%).Total.SURVEY_LC1_3C2x
   0.000,4269.642,CI.l(95%).Total.SURVEY_LC1_3C31
  0.0000,928.4908,CI.l(95%).Total.SURVEY_LC1_3C32
  0.0000,997.6659,CI.l(95%).Total.SURVEY_LC1_3C33
143.0504,  0.0000,CI.l(95%).Total.SURVEY_LC1_3C3x
4.927878,0.000000,CI.l(95%).Total.SURVEY_LC1_3Cxx
  0.0000,122.8762,CI.l(95%).Total.SURVEY_LC1_3D10
  0.0000,107.2275,CI.l(95%).Total.SURVEY_LC1_3D20
  0.0000,817.1102,CI.l(95%).Total.SURVEY_LC1_3E10
   0.000,9288.971,CI.l(95%).Total.SURVEY_LC1_3E20
2.465009,0.000000,CI.l(95%).Total.SURVEY_LC1_3E2x
   0.000,1768.653,CI.l(95%).Total.SURVEY_LC1_3E30
 0.0000,18.0697,CI.l(95%).Total.SURVEY_LC1_3F20
   0.000,1228.387,CI.l(95%).Total.SURVEY_LC1_3F40
   0.000,1307.666,CI.l(95%).Total.SURVEY_LC1_3G11
0.000000,4.186763,CI.l(95%).Total.SURVEY_LC1_3G12
  0.0000,275.8608,CI.l(95%).Total.SURVEY_LC1_3G21
  0.0000,403.4229,CI.l(95%).Total.SURVEY_LC1_3H11
 0.000000,-6.162133,CI.l(95%).Total.SURVEY_LC1_3H12
 0.00000,27.46277,CI.l(95%).Total.SURVEY_LC1_3H21
 3519.446,27013.455,CI.l(95%).Total.SURVEY_LU1_3U111
  0.0000,555.5938,CI.l(95%).Total.SURVEY_LU1_3U112
 26.23512,235.55375,CI.l(95%).Total.SURVEY_LU1_3U113
  175.5812,21698.7533,CI.l(95%).Total.SURVEY_LU1_3U120
  0.0000,441.8064,CI.l(95%).Total.SURVEY_LU1_3U130
  0.0000,165.3202,CI.l(95%).Total.SURVEY_LU1_3U140
0.000000,6.871875,CI.l(95%).Total.SURVEY_LU1_3U150
 0.00000,44.35168,CI.l(95%).Total.SURVEY_LU1_3U210
0.000000,4.470281,CI.l(95%).Total.SURVEY_LU1_3U221
 0.000000,-2.500971,CI.l(95%).Total.SURVEY_LU1_3U223
 0.000000,-7.078099,CI.l(95%).Total.SURVEY_LU1_3U224
0.000000,8.221959,CI.l(95%).Total.SURVEY_LU1_3U225
 0.000000,-7.078099,CI.l(95%).Total.SURVEY_LU1_3U227
 0.00000,37.45285,CI.l(95%).Total.SURVEY_LU1_3U311
  0.0000,823.3776,CI.l(95%).Total.SURVEY_LU1_3U312
 0.00000,29.79038,CI.l(95%).Total.SURVEY_LU1_3U313
 0.00000,11.95504,CI.l(95%).Total.SURVEY_LU1_3U314
 0.0000000,-0.1637029,CI.l(95%).Total.SURVEY_LU1_3U315
0.000000,9.647527,CI.l(95%).Total.SURVEY_LU1_3U317
 0.00000,12.25022,CI.l(95%).Total.SURVEY_LU1_3U318
 0.00000,15.88873,CI.l(95%).Total.SURVEY_LU1_3U319
 0.00000,27.92507,CI.l(95%).Total.SURVEY_LU1_3U321
0.000000,8.897919,CI.l(95%).Total.SURVEY_LU1_3U322
 0.00000,10.58304,CI.l(95%).Total.SURVEY_LU1_3U330
 0.00000,43.63742,CI.l(95%).Total.SURVEY_LU1_3U341
 0.00000,64.88653,CI.l(95%).Total.SURVEY_LU1_3U350
   0.000,1052.671,CI.l(95%).Total.SURVEY_LU1_3U361
 0.00000,24.52779,CI.l(95%).Total.SURVEY_LU1_3U362
   0.000,1382.258,CI.l(95%).Total.SURVEY_LU1_3U370
 0.00000,52.58971,CI.l(95%).Total.SURVEY_LU1_3U411
 0.0000000,-0.2055758,CI.l(95%).Total.SURVEY_LU1_3U412
 0.00000,16.45482,CI.l(95%).Total.SURVEY_LU1_3U414
  0.0000,171.7828,CI.l(95%).Total.SURVEY_LU1_3U415
   3.972311,3096.152586,CI.l(95%).Total.SURVEY_LU1_3U420
 3788.698,57053.276,CI.l(95%).Total.settlement0
   0.000,3069.586,CI.l(95%).Total.settlement1
0.000000,1.074304,CI.l(95%).Total.settl_pc
 3565.413,35750.055,CI.l(95%).Total.fao_class_name0
  159.0231,22649.7399,CI.l(95%).Total.fao_class_name1
  3.972311,250.023183,CI.l(95%).Total.fao_class_name2
  0.0000,357.4723,CI.l(95%).Total.fao_class_name3
 3788.698,57399.125,CI.l(95%).Total.lue0
   0.000,2720.971,CI.l(95%).Total.lue1
 3788.698,58721.064,CI.l(95%).Total.lud0
   0.00,1431.56,CI.l(95%).Total.lud1
 4793.649,61617.765,CI.u(95%).Total.area
   0.000,1542.608,CI.u(95%).Total.SURVEY_LC1_1A
 4537.46,17836.98,CI.u(95%).Total.SURVEY_LC1_1B
  315.7504,25292.5495,CI.u(95%).Total.SURVEY_LC1_1C
  0.0000,430.7359,CI.u(95%).Total.SURVEY_LC1_1D
    5.335855,14592.413006,CI.u(95%).Total.SURVEY_LC1_1E
   0.00,2214.98,CI.u(95%).Total.SURVEY_LC1_1F
   0.000,1705.839,CI.u(95%).Total.SURVEY_LC1_1G
   0.000,1055.517,CI.u(95%).Total.SURVEY_LC1_1H
 4789.677,53448.428,CI.u(95%).Total.SURVEY_LU1_1U1
  0.0000,166.2803,CI.u(95%).Total.SURVEY_LU1_1U2
   0.000,4468.648,CI.u(95%).Total.SURVEY_LU1_1U3
   3.972311,5022.817780,CI.u(95%).Total.SURVEY_LU1_1U4
  0.0000,442.6965,CI.u(95%).Total.SURVEY_LC1_2A1
   0.000,1192.681,CI.u(95%).Total.SURVEY_LC1_2A2
 0.0000,95.9562,CI.u(95%).Total.SURVEY_LC1_2A3
    0.00,11983.27,CI.u(95%).Total.SURVEY_LC1_2B1
  0.0000,379.5747,CI.u(95%).Total.SURVEY_LC1_2B2
   0.000,3722.528,CI.u(95%).Total.SURVEY_LC1_2B3
   0.000,1158.627,CI.u(95%).Total.SURVEY_LC1_2B4
   0.000,1085.339,CI.u(95%).Total.SURVEY_LC1_2B5
  0.0000,409.6602,CI.u(95%).Total.SURVEY_LC1_2B7
 0.0000,72.6581,CI.u(95%).Total.SURVEY_LC1_2B8
4537.46,   0.00,CI.u(95%).Total.SURVEY_LC1_2Bx
   0.000,9888.836,CI.u(95%).Total.SURVEY_LC1_2C1
  51.54487,7500.63613,CI.u(95%).Total.SURVEY_LC1_2C2
  275.0189,12543.9214,CI.u(95%).Total.SURVEY_LC1_2C3
4.927878,0.000000,CI.u(95%).Total.SURVEY_LC1_2Cx
  0.000,281.894,CI.u(95%).Total.SURVEY_LC1_2D1
  0.0000,176.1697,CI.u(95%).Total.SURVEY_LC1_2D2
   0.000,1099.651,CI.u(95%).Total.SURVEY_LC1_2E1
    5.335855,11018.999299,CI.u(95%).Total.SURVEY_LC1_2E2
   0.000,3126.712,CI.u(95%).Total.SURVEY_LC1_2E3
 0.00000,42.48334,CI.u(95%).Total.SURVEY_LC1_2F2
   0.000,2184.547,CI.u(95%).Total.SURVEY_LC1_2F4
   0.000,1394.455,CI.u(95%).Total.SURVEY_LC1_2G1
  0.0000,343.9425,CI.u(95%).Total.SURVEY_LC1_2G2
   0.000,1028.054,CI.u(95%).Total.SURVEY_LC1_2H1
 0.00000,27.46277,CI.u(95%).Total.SURVEY_LC1_2H2
 4541.361,29942.670,CI.u(95%).Total.SURVEY_LU1_2U11
  311.7781,23778.4445,CI.u(95%).Total.SURVEY_LU1_2U12
  0.0000,510.2807,CI.u(95%).Total.SURVEY_LU1_2U13
  0.0000,195.2103,CI.u(95%).Total.SURVEY_LU1_2U14
0.000000,6.871875,CI.u(95%).Total.SURVEY_LU1_2U15
  0.0000,100.5926,CI.u(95%).Total.SURVEY_LU1_2U21
 0.00000,82.34817,CI.u(95%).Total.SURVEY_LU1_2U22
   0.000,1380.223,CI.u(95%).Total.SURVEY_LU1_2U31
 0.00000,87.97503,CI.u(95%).Total.SURVEY_LU1_2U32
 0.00000,95.77816,CI.u(95%).Total.SURVEY_LU1_2U33
  0.000,106.843,CI.u(95%).Total.SURVEY_LU1_2U34
 0.00000,83.18422,CI.u(95%).Total.SURVEY_LU1_2U35
   0.000,1298.481,CI.u(95%).Total.SURVEY_LU1_2U36
   0.000,1789.402,CI.u(95%).Total.SURVEY_LU1_2U37
  0.0000,385.5415,CI.u(95%).Total.SURVEY_LU1_2U41
   3.972311,4691.644754,CI.u(95%).Total.SURVEY_LU1_2U42
  0.0000,325.5064,CI.u(95%).Total.SURVEY_LC1_3A11
  0.0000,168.8367,CI.u(95%).Total.SURVEY_LC1_3A12
 0.00000,10.25302,CI.u(95%).Total.SURVEY_LC1_3A13
  0.0000,391.4697,CI.u(95%).Total.SURVEY_LC1_3A21
  0.0000,913.3385,CI.u(95%).Total.SURVEY_LC1_3A22
 0.0000,95.9562,CI.u(95%).Total.SURVEY_LC1_3A30
   0.000,8055.158,CI.u(95%).Total.SURVEY_LC1_3B11
  0.0000,175.7473,CI.u(95%).Total.SURVEY_LC1_3B12
   0.000,1851.076,CI.u(95%).Total.SURVEY_LC1_3B13
  0.0000,797.3024,CI.u(95%).Total.SURVEY_LC1_3B14
  0.0000,931.9265,CI.u(95%).Total.SURVEY_LC1_3B15
  0.0000,549.6914,CI.u(95%).Total.SURVEY_LC1_3B16
  0.0000,227.5525,CI.u(95%).Total.SURVEY_LC1_3B18
  0.0000,458.3891,CI.u(95%).Total.SURVEY_LC1_3B19
  0.0000,177.9347,CI.u(95%).Total.SURVEY_LC1_3B21
  0.0000,205.0942,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000,64.01817,CI.u(95%).Total.SURVEY_LC1_3B23
   0.000,3683.327,CI.u(95%).Total.SURVEY_LC1_3B32
0.000000,3.793121,CI.u(95%).Total.SURVEY_LC1_3B33
 0.00000,56.59029,CI.u(95%).Total.SURVEY_LC1_3B35
 0.00000,12.31236,CI.u(95%).Total.SURVEY_LC1_3B37
   0.000,1130.225,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000,47.43751,CI.u(95%).Total.SURVEY_LC1_3B43
 0.00000,10.95804,CI.u(95%).Total.SURVEY_LC1_3B44
  0.000,418.788,CI.u(95%).Total.SURVEY_LC1_3B51
  0.0000,134.4821,CI.u(95%).Total.SURVEY_LC1_3B52
 0.0000,98.0832,CI.u(95%).Total.SURVEY_LC1_3B53
 0.00000,68.94416,CI.u(95%).Total.SURVEY_LC1_3B54
  0.0000,556.6063,CI.u(95%).Total.SURVEY_LC1_3B55
  0.0000,216.5892,CI.u(95%).Total.SURVEY_LC1_3B71
 0.00000,70.49224,CI.u(95%).Total.SURVEY_LC1_3B72
 0.00000,14.08213,CI.u(95%).Total.SURVEY_LC1_3B73
 0.00000,28.63388,CI.u(95%).Total.SURVEY_LC1_3B74
  0.0000,125.6148,CI.u(95%).Total.SURVEY_LC1_3B75
 0.00000,42.60362,CI.u(95%).Total.SURVEY_LC1_3B83
 0.00000,46.66953,CI.u(95%).Total.SURVEY_LC1_3B84
4500.653,   0.000,CI.u(95%).Total.SURVEY_LC1_3Bx1
36.80676, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx2
   0.000,9888.836,CI.u(95%).Total.SURVEY_LC1_3C10
   0.000,3246.867,CI.u(95%).Total.SURVEY_LC1_3C21
   0.00,4734.15,CI.u(95%).Total.SURVEY_LC1_3C22
  0.0000,808.9682,CI.u(95%).Total.SURVEY_LC1_3C23
51.54487, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C2x
   0.000,8042.126,CI.u(95%).Total.SURVEY_LC1_3C31
   0.000,3241.311,CI.u(95%).Total.SURVEY_LC1_3C32
   0.000,3444.255,CI.u(95%).Total.SURVEY_LC1_3C33
275.0189,  0.0000,CI.u(95%).Total.SURVEY_LC1_3C3x
4.927878,0.000000,CI.u(95%).Total.SURVEY_LC1_3Cxx
  0.000,281.894,CI.u(95%).Total.SURVEY_LC1_3D10
  0.0000,176.1697,CI.u(95%).Total.SURVEY_LC1_3D20
   0.000,1099.651,CI.u(95%).Total.SURVEY_LC1_3E10
    0,11019,CI.u(95%).Total.SURVEY_LC1_3E20
5.335855,0.000000,CI.u(95%).Total.SURVEY_LC1_3E2x
   0.000,3126.712,CI.u(95%).Total.SURVEY_LC1_3E30
 0.00000,42.48334,CI.u(95%).Total.SURVEY_LC1_3F20
   0.000,2184.547,CI.u(95%).Total.SURVEY_LC1_3F40
   0.000,1390.268,CI.u(95%).Total.SURVEY_LC1_3G11
0.000000,4.186763,CI.u(95%).Total.SURVEY_LC1_3G12
  0.0000,343.9425,CI.u(95%).Total.SURVEY_LC1_3G21
  0.0000,462.6738,CI.u(95%).Total.SURVEY_LC1_3H11
  0.0000,593.5455,CI.u(95%).Total.SURVEY_LC1_3H12
 0.00000,27.46277,CI.u(95%).Total.SURVEY_LC1_3H21
 4515.126,28933.471,CI.u(95%).Total.SURVEY_LU1_3U111
  0.0000,863.0419,CI.u(95%).Total.SURVEY_LU1_3U112
 26.23512,379.76343,CI.u(95%).Total.SURVEY_LU1_3U113
  311.7781,23778.4445,CI.u(95%).Total.SURVEY_LU1_3U120
  0.0000,510.2807,CI.u(95%).Total.SURVEY_LU1_3U130
  0.0000,195.2103,CI.u(95%).Total.SURVEY_LU1_3U140
0.000000,6.871875,CI.u(95%).Total.SURVEY_LU1_3U150
  0.0000,100.5926,CI.u(95%).Total.SURVEY_LU1_3U210
0.000000,4.470281,CI.u(95%).Total.SURVEY_LU1_3U221
 0.00000,35.86041,CI.u(95%).Total.SURVEY_LU1_3U223
 0.00000,31.28328,CI.u(95%).Total.SURVEY_LU1_3U224
0.000000,8.221959,CI.u(95%).Total.SURVEY_LU1_3U225
 0.00000,31.28328,CI.u(95%).Total.SURVEY_LU1_3U227
 0.00000,76.21635,CI.u(95%).Total.SURVEY_LU1_3U311
   0.000,1176.579,CI.u(95%).Total.SURVEY_LU1_3U312
 0.00000,46.07851,CI.u(95%).Total.SURVEY_LU1_3U313
 0.00000,11.95504,CI.u(95%).Total.SURVEY_LU1_3U314
 0.00000,10.25302,CI.u(95%).Total.SURVEY_LU1_3U315
 0.00000,44.79713,CI.u(95%).Total.SURVEY_LU1_3U317
 0.00000,12.25022,CI.u(95%).Total.SURVEY_LU1_3U318
 0.00000,80.42957,CI.u(95%).Total.SURVEY_LU1_3U319
 0.00000,79.07711,CI.u(95%).Total.SURVEY_LU1_3U321
0.000000,8.897919,CI.u(95%).Total.SURVEY_LU1_3U322
 0.00000,95.77816,CI.u(95%).Total.SURVEY_LU1_3U330
  0.000,106.843,CI.u(95%).Total.SURVEY_LU1_3U341
 0.00000,83.18422,CI.u(95%).Total.SURVEY_LU1_3U350
   0.000,1237.706,CI.u(95%).Total.SURVEY_LU1_3U361
 0.00000,87.46879,CI.u(95%).Total.SURVEY_LU1_3U362
   0.000,1789.402,CI.u(95%).Total.SURVEY_LU1_3U370
 0.00000,70.88122,CI.u(95%).Total.SURVEY_LU1_3U411
 0.0000,12.8756,CI.u(95%).Total.SURVEY_LU1_3U412
 0.00000,62.87649,CI.u(95%).Total.SURVEY_LU1_3U414
  0.0000,271.5628,CI.u(95%).Total.SURVEY_LU1_3U415
   3.972311,4691.644754,CI.u(95%).Total.SURVEY_LU1_3U420
 4793.649,58363.229,CI.u(95%).Total.settlement0
   0.000,3499.562,CI.u(95%).Total.settlement1
0.000000,1.224788,CI.u(95%).Total.settl_pc
 4562.085,37672.039,CI.u(95%).Total.fao_class_name0
  287.8805,24379.5234,CI.u(95%).Total.fao_class_name1
  3.972311,398.884795,CI.u(95%).Total.fao_class_name2
  0.0000,527.9156,CI.u(95%).Total.fao_class_name3
 4793.649,58713.944,CI.u(95%).Total.lue0
   0.000,3151.613,CI.u(95%).Total.lue1
 4793.649,60022.044,CI.u(95%).Total.lud0
   0.000,1810.986,CI.u(95%).Total.lud1
0.059743511,0.005227692,CV.Total.area
NA,0.04577113,CV.Total.SURVEY_LC1_1A
0.06287821,0.02069936,CV.Total.SURVEY_LC1_1B
0.14029672,0.01915091,CV.Total.SURVEY_LC1_1C
NA,0.1284894,CV.Total.SURVEY_LC1_1D
0.18776690,0.03884398,CV.Total.SURVEY_LC1_1E
NA,0.1404942,CV.Total.SURVEY_LC1_1F
NA,0.01312575,CV.Total.SURVEY_LC1_1G
NA,0.2038369,CV.Total.SURVEY_LC1_1H
0.05979887,0.01028573,CV.Total.SURVEY_LU1_1U1
NA,0.1628442,CV.Total.SURVEY_LU1_1U2
NA,0.026091,CV.Total.SURVEY_LU1_1U3
0.000000,0.096588,CV.Total.SURVEY_LU1_1U4
NA,0.1914038,CV.Total.SURVEY_LC1_2A1
NA,0.07375435,CV.Total.SURVEY_LC1_2A2
NA,0.437864,CV.Total.SURVEY_LC1_2A3
NA,0.0315581,CV.Total.SURVEY_LC1_2B1
NA,0.1918157,CV.Total.SURVEY_LC1_2B2
NA,0.05637377,CV.Total.SURVEY_LC1_2B3
NA,0.1143783,CV.Total.SURVEY_LC1_2B4
NA,0.1089728,CV.Total.SURVEY_LC1_2B5
NA,0.07959493,CV.Total.SURVEY_LC1_2B7
NA,0.6086226,CV.Total.SURVEY_LC1_2B8
0.06287821,NA,CV.Total.SURVEY_LC1_2Bx
NA,0.1038031,CV.Total.SURVEY_LC1_2C1
0.2704133,0.1613276,CV.Total.SURVEY_LC1_2C2
0.1610549,0.1015466,CV.Total.SURVEY_LC1_2C3
  0,NA,CV.Total.SURVEY_LC1_2Cx
NA,0.2004421,CV.Total.SURVEY_LC1_2D1
NA,0.1241199,CV.Total.SURVEY_LC1_2D2
NA,0.07520818,CV.Total.SURVEY_LC1_2E1
0.18776690,0.04346488,CV.Total.SURVEY_LC1_2E2
NA,0.1415421,CV.Total.SURVEY_LC1_2E3
NA,0.2057067,CV.Total.SURVEY_LC1_2F2
NA,0.1429403,CV.Total.SURVEY_LC1_2F4
NA,0.01557281,CV.Total.SURVEY_LC1_2G1
NA,0.05604392,CV.Total.SURVEY_LC1_2G2
NA,0.2115396,CV.Total.SURVEY_LC1_2H1
NA,  0,CV.Total.SURVEY_LC1_2H2
0.06281767,0.01675865,CV.Total.SURVEY_LU1_2U11
0.14258375,0.02333227,CV.Total.SURVEY_LU1_2U12
NA,0.03669466,CV.Total.SURVEY_LU1_2U13
NA,0.04229972,CV.Total.SURVEY_LU1_2U14
NA,  0,CV.Total.SURVEY_LU1_2U15
NA,0.1979718,CV.Total.SURVEY_LU1_2U21
NA,0.2739857,CV.Total.SURVEY_LU1_2U22
NA,0.07693073,CV.Total.SURVEY_LU1_2U31
NA,0.2091256,CV.Total.SURVEY_LU1_2U32
NA,0.40868,CV.Total.SURVEY_LU1_2U33
NA,0.2143025,CV.Total.SURVEY_LU1_2U34
NA,0.06304908,CV.Total.SURVEY_LU1_2U35
NA,0.04132663,CV.Total.SURVEY_LU1_2U36
NA,0.0654958,CV.Total.SURVEY_LU1_2U37
NA,0.08694243,CV.Total.SURVEY_LU1_2U41
0.0000000,0.1045278,CV.Total.SURVEY_LU1_2U42
NA,0.2361833,CV.Total.SURVEY_LC1_3A11
NA,0.4025419,CV.Total.SURVEY_LC1_3A12
NA,0.5267703,CV.Total.SURVEY_LC1_3A13
NA,0.1894362,CV.Total.SURVEY_LC1_3A21
NA,0.1057205,CV.Total.SURVEY_LC1_3A22
NA,0.437864,CV.Total.SURVEY_LC1_3A30
NA,0.04038773,CV.Total.SURVEY_LC1_3B11
NA,0.3036915,CV.Total.SURVEY_LC1_3B12
NA,0.08893033,CV.Total.SURVEY_LC1_3B13
NA,0.391675,CV.Total.SURVEY_LC1_3B14
NA,0.1140763,CV.Total.SURVEY_LC1_3B15
NA,0.1627047,CV.Total.SURVEY_LC1_3B16
NA,0.2607618,CV.Total.SURVEY_LC1_3B18
NA,0.1497094,CV.Total.SURVEY_LC1_3B19
NA,0.240874,CV.Total.SURVEY_LC1_3B21
NA,0.32343,CV.Total.SURVEY_LC1_3B22
NA,0.5981733,CV.Total.SURVEY_LC1_3B23
NA,0.05686231,CV.Total.SURVEY_LC1_3B32
NA,  0,CV.Total.SURVEY_LC1_3B33
NA,0.5097801,CV.Total.SURVEY_LC1_3B35
NA,0.5267703,CV.Total.SURVEY_LC1_3B37
NA,0.1164552,CV.Total.SURVEY_LC1_3B41
NA,0.877058,CV.Total.SURVEY_LC1_3B43
NA,0.1241149,CV.Total.SURVEY_LC1_3B44
NA,0.1916075,CV.Total.SURVEY_LC1_3B51
NA,0.3611834,CV.Total.SURVEY_LC1_3B52
NA,0.398697,CV.Total.SURVEY_LC1_3B53
NA,0.5567912,CV.Total.SURVEY_LC1_3B54
NA,0.1609841,CV.Total.SURVEY_LC1_3B55
NA,0.03390512,CV.Total.SURVEY_LC1_3B71
NA,0.492336,CV.Total.SURVEY_LC1_3B72
NA,  0,CV.Total.SURVEY_LC1_3B73
NA,0.5354194,CV.Total.SURVEY_LC1_3B74
NA,0.2234667,CV.Total.SURVEY_LC1_3B75
NA,0.864472,CV.Total.SURVEY_LC1_3B83
NA,0.864472,CV.Total.SURVEY_LC1_3B84
0.06345639,NA,CV.Total.SURVEY_LC1_3Bx1
  0,NA,CV.Total.SURVEY_LC1_3Bx2
NA,0.1038031,CV.Total.SURVEY_LC1_3C10
NA,0.3095316,CV.Total.SURVEY_LC1_3C21
NA,0.2063475,CV.Total.SURVEY_LC1_3C22
NA,0.83426,CV.Total.SURVEY_LC1_3C23
0.2704133,NA,CV.Total.SURVEY_LC1_3C2x
NA,0.156336,CV.Total.SURVEY_LC1_3C31
NA,0.2829947,CV.Total.SURVEY_LC1_3C32
NA,0.2810232,CV.Total.SURVEY_LC1_3C33
0.1610549,NA,CV.Total.SURVEY_LC1_3C3x
  0,NA,CV.Total.SURVEY_LC1_3Cxx
NA,0.2004421,CV.Total.SURVEY_LC1_3D10
NA,0.1241199,CV.Total.SURVEY_LC1_3D20
NA,0.07520818,CV.Total.SURVEY_LC1_3E10
NA,0.04346488,CV.Total.SURVEY_LC1_3E20
0.1877669,NA,CV.Total.SURVEY_LC1_3E2x
NA,0.1415421,CV.Total.SURVEY_LC1_3E30
NA,0.2057067,CV.Total.SURVEY_LC1_3F20
NA,0.1429403,CV.Total.SURVEY_LC1_3F40
NA,0.01562114,CV.Total.SURVEY_LC1_3G11
NA,  0,CV.Total.SURVEY_LC1_3G12
NA,0.05604392,CV.Total.SURVEY_LC1_3G21
NA,0.03490439,CV.Total.SURVEY_LC1_3H11
NA,0.5209186,CV.Total.SURVEY_LC1_3H12
NA,  0,CV.Total.SURVEY_LC1_3H21
0.06322790,0.01750978,CV.Total.SURVEY_LU1_3U111
NA,0.110574,CV.Total.SURVEY_LU1_3U112
0.0000000,0.1195769,CV.Total.SURVEY_LU1_3U113
0.14258375,0.02333227,CV.Total.SURVEY_LU1_3U120
NA,0.03669466,CV.Total.SURVEY_LU1_3U130
NA,0.04229972,CV.Total.SURVEY_LU1_3U140
NA,  0,CV.Total.SURVEY_LU1_3U150
NA,0.1979718,CV.Total.SURVEY_LU1_3U210
NA,  0,CV.Total.SURVEY_LU1_3U221
NA,0.5867153,CV.Total.SURVEY_LU1_3U223
NA,0.8086075,CV.Total.SURVEY_LU1_3U224
NA,  0,CV.Total.SURVEY_LU1_3U225
NA,0.8086075,CV.Total.SURVEY_LU1_3U227
NA,0.1739931,CV.Total.SURVEY_LU1_3U311
NA,0.09010604,CV.Total.SURVEY_LU1_3U312
NA,0.1095366,CV.Total.SURVEY_LU1_3U313
NA,  0,CV.Total.SURVEY_LU1_3U314
NA,0.5267703,CV.Total.SURVEY_LU1_3U315
NA,0.329395,CV.Total.SURVEY_LU1_3U317
NA,  0,CV.Total.SURVEY_LU1_3U318
NA,0.3418832,CV.Total.SURVEY_LU1_3U319
NA,0.2439058,CV.Total.SURVEY_LU1_3U321
NA,  0,CV.Total.SURVEY_LU1_3U322
NA,0.40868,CV.Total.SURVEY_LU1_3U330
NA,0.2143025,CV.Total.SURVEY_LU1_3U341
NA,0.06304908,CV.Total.SURVEY_LU1_3U350
NA,0.04121905,CV.Total.SURVEY_LU1_3U361
NA,0.2867351,CV.Total.SURVEY_LU1_3U362
NA,0.0654958,CV.Total.SURVEY_LU1_3U370
NA,0.0755852,CV.Total.SURVEY_LU1_3U411
NA,0.5267703,CV.Total.SURVEY_LU1_3U412
NA,0.2985576,CV.Total.SURVEY_LU1_3U414
NA,0.1148293,CV.Total.SURVEY_LU1_3U415
0.0000000,0.1045278,CV.Total.SURVEY_LU1_3U420
0.059743511,0.005790816,CV.Total.settlement0
NA,0.03339545,CV.Total.settlement1
NA,0.03339545,CV.Total.settl_pc
0.06256729,0.01335595,CV.Total.fao_class_name0
0.14711178,0.01876616,CV.Total.fao_class_name1
0.0000000,0.1170446,CV.Total.fao_class_name2
NA,0.0982196,CV.Total.fao_class_name3
0.059743511,0.005777458,CV.Total.lue0
NA,0.03741451,CV.Total.lue1
0.059743511,0.005590029,CV.Total.lud0
NA,0.05970243,CV.Total.lud1
