RO1.No,RO2.No,RO3.No,RO4.No,RO1.Yes,RO2.Yes,RO3.Yes,RO4.Yes,variable
   0.000000,   0.000000,   0.000000,   9.904207,1117.566082,1708.945915,1058.217906,1335.472223,Total.lud1
2389.2055, 505.2527, 744.6436,1629.2308,2303.9673, 496.4815, 701.4838,1632.1116,SE.Total.area
  0.00000,  0.00000,  0.00000,  0.00000,112.27396,104.64056, 49.58077, 79.37924,SE.Total.SURVEY_LC1_1A
229.3965,276.3193,112.1948,282.9320,189.8155,267.4015,118.0908,246.9406,SE.Total.SURVEY_LC1_1B
2378.2223, 423.2642, 736.1596,1604.5260,2303.4248, 433.3584, 791.2574,1611.3757,SE.Total.SURVEY_LC1_1C
  0.00000,  0.00000,  0.00000,  0.00000,125.83061,116.75492, 47.29512, 86.16882,SE.Total.SURVEY_LC1_1D
  0.000000,  2.882372,  0.000000,  0.000000,342.829590,304.635879,595.932493,210.186534,SE.Total.SURVEY_LC1_1E
  0.00000,  0.00000,  0.00000,  0.00000, 75.87278,129.59771, 47.27927,170.85406,SE.Total.SURVEY_LC1_1F
 0.00000, 0.00000, 0.00000, 0.00000, 9.38728,37.02492,10.74472,22.00425,SE.Total.SURVEY_LC1_1G
 0.00000, 0.00000, 0.00000, 0.00000,20.44766,71.99865,20.67127,76.54450,SE.Total.SURVEY_LC1_1H
2389.2055, 505.2445, 744.6436,1629.2149,2308.0620, 501.3922, 705.1872,1634.0011,SE.Total.SURVEY_LU1_1U1
 0.000000, 0.000000, 0.000000, 0.000000, 9.867593, 4.491656,16.480855, 0.000000,SE.Total.SURVEY_LU1_1U2
  0.00000,  0.00000,  0.00000,  0.00000,120.32875, 98.36581, 73.62303, 77.80332,SE.Total.SURVEY_LU1_1U3
  0.000000,  2.882372,  0.000000,  8.261619,122.288177,198.265238, 52.059385,126.048395,SE.Total.SURVEY_LU1_1U4
 0.00000, 0.00000, 0.00000, 0.00000,80.49288,76.00426,75.84374,64.56398,SE.Total.SURVEY_LC1_2A1
  0.00000,  0.00000,  0.00000,  0.00000,117.27670,104.47200, 83.07741, 74.80817,SE.Total.SURVEY_LC1_2A2
 0.000000, 0.000000, 0.000000, 0.000000,34.423501, 3.506182, 4.867209, 2.217703,SE.Total.SURVEY_LC1_2A3
  0.0000,  0.0000,  0.0000,  0.0000,168.1918,216.2092, 84.4760,204.4931,SE.Total.SURVEY_LC1_2B1
 0.000000, 0.000000, 0.000000, 0.000000,39.952808,34.933108, 5.306632, 1.975575,SE.Total.SURVEY_LC1_2B2
  0.00000,  0.00000,  0.00000,  0.00000, 97.73132,160.68231, 58.60192,127.75728,SE.Total.SURVEY_LC1_2B3
 0.000000, 0.000000, 0.000000, 0.000000,26.001319,27.275397, 9.629007,23.503420,SE.Total.SURVEY_LC1_2B4
 0.00000, 0.00000, 0.00000, 0.00000,82.17920,98.81269,25.13554,91.48375,SE.Total.SURVEY_LC1_2B5
 0.00000, 0.00000, 0.00000, 0.00000,55.50986,39.13322,64.02428,69.56557,SE.Total.SURVEY_LC1_2B7
 0.00000, 0.00000, 0.00000, 0.00000,22.03689,85.89497,31.38681,12.85751,SE.Total.SURVEY_LC1_2B8
229.3965,276.3193,112.1948,282.9320,  0.0000,  0.0000,  0.0000,  0.0000,SE.Total.SURVEY_LC1_2Bx
   0.00000,  12.69924,   0.00000,   0.00000,2457.35965, 391.05550, 791.25740,1611.67317,SE.Total.SURVEY_LC1_2C1
1743.55241, 207.23461,   0.00000,  28.30555,1727.38844, 228.43698,   0.00000,  47.93376,SE.Total.SURVEY_LC1_2C2
1923.82979, 414.80733, 736.15964,1604.38681,1585.12618, 186.09132,   0.00000,  44.92392,SE.Total.SURVEY_LC1_2C3
 0.00000, 0.00000, 0.00000, 0.00000,89.48252,96.60516,32.94097,55.88800,SE.Total.SURVEY_LC1_2D1
 0.00000, 0.00000, 0.00000, 0.00000,92.32032,66.03875,33.95903,66.34778,SE.Total.SURVEY_LC1_2D2
  0.00000,  0.00000,  0.00000,  0.00000,234.21965,200.56293,587.53989, 94.68941,SE.Total.SURVEY_LC1_2E1
  0.0000,  0.0000,  0.0000,  0.0000,321.5998,267.5532,128.5914,179.6928,SE.Total.SURVEY_LC1_2E2
  0.000000,  2.882372,  0.000000,  0.000000, 95.499687,104.949680, 63.826029,114.595605,SE.Total.SURVEY_LC1_2E3
 0.000000, 0.000000, 0.000000, 0.000000, 7.322949,30.276090, 2.321348,10.363052,SE.Total.SURVEY_LC1_2F1
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.086951,8.578465,SE.Total.SURVEY_LC1_2F2
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.654232,0.000000,SE.Total.SURVEY_LC1_2F3
  0.00000,  0.00000,  0.00000,  0.00000, 75.51856,126.01161, 46.87751,170.32391,SE.Total.SURVEY_LC1_2F4
 0.000000, 0.000000, 0.000000, 0.000000, 3.858732,23.984763, 3.114964, 0.000000,SE.Total.SURVEY_LC1_2G1
 0.000000, 0.000000, 0.000000, 0.000000, 8.557524,34.928045,10.505175,22.004254,SE.Total.SURVEY_LC1_2G2
 0.00000, 0.00000, 0.00000, 0.00000,20.44766,71.99865,20.67127,76.54450,SE.Total.SURVEY_LC1_2H1
229.3965,276.3193,112.1948,282.9320,334.6029,331.0631,604.7507,298.1698,SE.Total.SURVEY_LU1_2U11
2378.2223, 423.2642, 736.1596,1604.5001,2303.6757, 430.1662, 791.1946,1611.4486,SE.Total.SURVEY_LU1_2U12
 0.000000, 0.000000, 0.000000, 0.000000, 3.858732,17.479147, 2.090269,15.982707,SE.Total.SURVEY_LU1_2U13
 0.000000, 0.000000, 0.000000, 7.828419, 0.000000,16.625734,13.217717, 8.532202,SE.Total.SURVEY_LU1_2U14
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_2U15
0.000000,0.000000,0.000000,0.000000,2.427038,0.000000,8.181244,0.000000,SE.Total.SURVEY_LU1_2U21
 0.000000, 0.000000, 0.000000, 0.000000, 9.564459, 4.491656,14.306846, 0.000000,SE.Total.SURVEY_LU1_2U22
  0.00000,  0.00000,  0.00000,  0.00000,106.89940,100.92624, 73.89833, 61.35098,SE.Total.SURVEY_LU1_2U31
0.000000,0.000000,0.000000,0.000000,0.000000,3.488203,2.321348,2.217703,SE.Total.SURVEY_LU1_2U32
 0.000000, 0.000000, 0.000000, 0.000000, 2.350197,14.746404,15.254802, 0.000000,SE.Total.SURVEY_LU1_2U33
 0.000000, 0.000000, 0.000000, 0.000000, 5.751486, 3.082790,42.071419, 1.626375,SE.Total.SURVEY_LU1_2U34
 0.000000, 0.000000, 0.000000, 0.000000,51.827876,58.229337, 0.000000, 1.722033,SE.Total.SURVEY_LU1_2U35
0.000000,0.000000,0.000000,0.000000,8.258758,1.322165,8.204307,9.076785,SE.Total.SURVEY_LU1_2U36
 0.00000, 0.00000, 0.00000, 0.00000,87.96076,82.70488,90.36258,59.14217,SE.Total.SURVEY_LU1_2U37
 0.00000, 0.00000, 0.00000, 0.00000,36.15626,56.17369,18.34321,41.20366,SE.Total.SURVEY_LU1_2U41
  0.000000,  2.882372,  0.000000,  8.261619,116.884508,190.183531, 49.265889,119.451739,SE.Total.SURVEY_LU1_2U42
 0.00000, 0.00000, 0.00000, 0.00000,80.49288,75.85609,66.77212,63.11631,SE.Total.SURVEY_LC1_3A11
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.61202,16.94701, 0.00000,SE.Total.SURVEY_LC1_3A12
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.614321,45.731817,13.595526,SE.Total.SURVEY_LC1_3A13
 0.00000, 0.00000, 0.00000, 0.00000,47.84038,74.69352,75.74863,46.77708,SE.Total.SURVEY_LC1_3A21
  0.00000,  0.00000,  0.00000,  0.00000,112.36448, 90.52822, 72.15369, 60.06544,SE.Total.SURVEY_LC1_3A22
 0.000000, 0.000000, 0.000000, 0.000000,34.423501, 3.506182, 4.867209, 2.217703,SE.Total.SURVEY_LC1_3A30
  0.00000,  0.00000,  0.00000,  0.00000, 87.72451,137.52404, 50.65059,124.56664,SE.Total.SURVEY_LC1_3B11
 0.00000, 0.00000, 0.00000, 0.00000,25.59758,37.36889,10.39862,42.36795,SE.Total.SURVEY_LC1_3B12
 0.00000, 0.00000, 0.00000, 0.00000,37.03642,53.80429,25.01075,52.58423,SE.Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 0.000000,28.278895,18.893990, 5.764963,42.389295,SE.Total.SURVEY_LC1_3B14
 0.00000, 0.00000, 0.00000, 0.00000,35.24916,27.70053,17.90228,27.94737,SE.Total.SURVEY_LC1_3B15
  0.00000,  0.00000,  0.00000,  0.00000,145.58542,172.73607, 67.04726,153.01733,SE.Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 0.000000, 0.000000,24.939000, 0.000000, 2.538634,24.941240,SE.Total.SURVEY_LC1_3B18
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.575849, 2.172877, 0.000000,SE.Total.SURVEY_LC1_3B19
 0.000000, 0.000000, 0.000000, 0.000000,39.952808,15.907571, 3.265112, 1.975575,SE.Total.SURVEY_LC1_3B21
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,29.117796, 2.437793, 0.000000,SE.Total.SURVEY_LC1_3B22
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,11.066277, 3.403594, 0.000000,SE.Total.SURVEY_LC1_3B23
  0.00000,  0.00000,  0.00000,  0.00000, 75.09917,144.73512, 47.69355,106.98350,SE.Total.SURVEY_LC1_3B31
 0.00000, 0.00000, 0.00000, 0.00000,40.20812,68.66426,35.04049,62.82759,SE.Total.SURVEY_LC1_3B32
 0.000000, 0.000000, 0.000000, 0.000000,50.843217,35.279850, 6.280377,37.097990,SE.Total.SURVEY_LC1_3B33
0.000000,0.000000,0.000000,0.000000,0.000000,9.521136,2.172877,0.000000,SE.Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.568218,SE.Total.SURVEY_LC1_3B37
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,23.50342,SE.Total.SURVEY_LC1_3B41
 0.000000, 0.000000, 0.000000, 0.000000, 2.581714,11.203721, 2.375962, 0.000000,SE.Total.SURVEY_LC1_3B42
 0.000000, 0.000000, 0.000000, 0.000000,25.872830,24.876269, 8.440595, 0.000000,SE.Total.SURVEY_LC1_3B43
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.173926,0.000000,SE.Total.SURVEY_LC1_3B44
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.359599,0.000000,SE.Total.SURVEY_LC1_3B45
0.000000,0.000000,0.000000,0.000000,7.346775,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 0.00000, 0.00000,79.45559,93.33381,24.54526,72.93609,SE.Total.SURVEY_LC1_3B52
 0.000000, 0.000000, 0.000000, 0.000000,17.436779,15.381043, 2.589972,24.357673,SE.Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,27.74307, 4.15001,15.88554,SE.Total.SURVEY_LC1_3B54
 0.000000, 0.000000, 0.000000, 0.000000,13.066448, 9.521136, 2.437793,48.814960,SE.Total.SURVEY_LC1_3B55
 0.00000, 0.00000, 0.00000, 0.00000,33.90206,23.40553,48.28375,32.55058,SE.Total.SURVEY_LC1_3B71
 0.000000, 0.000000, 0.000000, 0.000000, 6.597326,14.075012, 0.000000,34.169992,SE.Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 0.000000, 3.761103,14.818616, 0.000000, 6.087434,SE.Total.SURVEY_LC1_3B73
 0.000000, 0.000000, 0.000000, 0.000000,19.389019, 4.078652,21.878699,10.469265,SE.Total.SURVEY_LC1_3B74
 0.00000, 0.00000, 0.00000, 0.00000,41.19552,26.58792,44.86343,55.09414,SE.Total.SURVEY_LC1_3B75
 0.00000, 0.00000, 0.00000, 0.00000,20.96524,85.68585,31.38681,12.78004,SE.Total.SURVEY_LC1_3B82
0.000000,0.000000,0.000000,0.000000,0.000000,5.990058,0.000000,0.000000,SE.Total.SURVEY_LC1_3B83
0.000000,0.000000,0.000000,0.000000,6.788470,0.000000,0.000000,1.409319,SE.Total.SURVEY_LC1_3B84
192.3140,253.5902,101.8470,275.3501,  0.0000,  0.0000,  0.0000,  0.0000,SE.Total.SURVEY_LC1_3Bx1
127.60992,115.20677, 57.00846, 69.31115,  0.00000,  0.00000,  0.00000,  0.00000,SE.Total.SURVEY_LC1_3Bx2
   0.0000,   0.0000,   0.0000,   0.0000,2457.3596, 391.0555, 791.2574,1611.6732,SE.Total.SURVEY_LC1_3C10
 0.00000,12.69924, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3C1x
   0.00000,   0.00000,   0.00000,   0.00000,1467.77003, 217.04513,   0.00000,  39.88151,SE.Total.SURVEY_LC1_3C21
  0.000000,  0.000000,  0.000000,  0.000000,  7.367274,119.479152,  0.000000, 16.031458,SE.Total.SURVEY_LC1_3C22
   0.00000,   0.00000,   0.00000,   0.00000,1015.51457,  12.69924,   0.00000,  22.09958,SE.Total.SURVEY_LC1_3C23
1743.55241, 207.23461,   0.00000,  28.30555,   0.00000,   0.00000,   0.00000,   0.00000,SE.Total.SURVEY_LC1_3C2x
   0.0000,   0.0000,   0.0000,   0.0000,1220.7934, 131.6706,   0.0000,  12.6024,SE.Total.SURVEY_LC1_3C31
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.270282,SE.Total.SURVEY_LC1_3C32
   0.00000,   0.00000,   0.00000,   0.00000,1128.12203, 131.95541,   0.00000,  42.45669,SE.Total.SURVEY_LC1_3C33
1923.8298, 414.8073, 736.1596,1604.3868,   0.0000,   0.0000,   0.0000,   0.0000,SE.Total.SURVEY_LC1_3C3x
 0.00000, 0.00000, 0.00000, 0.00000,89.48252,96.60516,32.94097,55.88800,SE.Total.SURVEY_LC1_3D10
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3D1x
 0.00000, 0.00000, 0.00000, 0.00000,92.32032,66.03875,33.95903,66.34778,SE.Total.SURVEY_LC1_3D20
  0.00000,  0.00000,  0.00000,  0.00000,234.21965,200.56293,587.53989, 94.68941,SE.Total.SURVEY_LC1_3E10
  0.0000,  0.0000,  0.0000,  0.0000,321.5998,267.5532,128.5914,179.6928,SE.Total.SURVEY_LC1_3E20
  0.00000,  0.00000,  0.00000,  0.00000, 95.49969,104.94968, 63.82603,114.59560,SE.Total.SURVEY_LC1_3E30
0.000000,2.882372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3E3x
 0.000000, 0.000000, 0.000000, 0.000000, 7.322949,30.276090, 2.321348,10.363052,SE.Total.SURVEY_LC1_3F10
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.086951,8.578465,SE.Total.SURVEY_LC1_3F20
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.654232,0.000000,SE.Total.SURVEY_LC1_3F30
  0.00000,  0.00000,  0.00000,  0.00000, 75.51856,126.01161, 46.87751,170.32391,SE.Total.SURVEY_LC1_3F40
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F4x
 0.000000, 0.000000, 0.000000, 0.000000, 3.858732,23.984763, 3.114964, 0.000000,SE.Total.SURVEY_LC1_3G11
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G12
 0.000000, 0.000000, 0.000000, 0.000000, 8.557524,34.928045,10.505175,22.004254,SE.Total.SURVEY_LC1_3G21
 0.00000, 0.00000, 0.00000, 0.00000,20.44766,71.99865,20.67127,76.54450,SE.Total.SURVEY_LC1_3H11
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H12
218.9734,275.9202,112.0389,281.0371,341.2964,339.0172,606.0820,297.4069,SE.Total.SURVEY_LU1_3U111
 0.000000, 0.000000, 2.437793, 0.000000,98.629376,96.516383,57.554140,98.491233,SE.Total.SURVEY_LU1_3U112
73.076089,32.363757, 9.489405,37.940704,25.923176,37.565977,14.587682,18.178349,SE.Total.SURVEY_LU1_3U113
2378.2223, 423.2642, 736.1596,1604.5001,2303.6757, 430.1662, 791.1946,1611.4486,SE.Total.SURVEY_LU1_3U120
 0.000000, 0.000000, 0.000000, 0.000000, 3.858732,17.479147, 2.090269,15.982707,SE.Total.SURVEY_LU1_3U130
 0.000000, 0.000000, 0.000000, 7.828419, 0.000000,16.625734,13.217717, 8.532202,SE.Total.SURVEY_LU1_3U140
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U150
0.000000,0.000000,0.000000,0.000000,2.427038,0.000000,8.181244,0.000000,SE.Total.SURVEY_LU1_3U210
0.000000,0.000000,0.000000,0.000000,1.793966,2.364265,0.000000,0.000000,SE.Total.SURVEY_LU1_3U221
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U222
0.000000,0.000000,0.000000,0.000000,5.507578,3.487199,0.000000,0.000000,SE.Total.SURVEY_LU1_3U223
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,12.11126, 0.00000,SE.Total.SURVEY_LU1_3U224
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U225
0.000000,0.000000,0.000000,0.000000,8.221251,1.612020,7.615991,0.000000,SE.Total.SURVEY_LU1_3U226
0.000000,0.000000,0.000000,0.000000,0.000000,1.445263,0.000000,0.000000,SE.Total.SURVEY_LU1_3U227
 0.000000, 0.000000, 0.000000, 0.000000, 5.519446,11.683633, 0.000000, 9.977532,SE.Total.SURVEY_LU1_3U311
  0.00000,  0.00000,  0.00000,  0.00000,106.05584, 88.99419, 73.67811, 61.20929,SE.Total.SURVEY_LU1_3U312
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,34.178339, 1.781267, 0.000000,SE.Total.SURVEY_LU1_3U313
 0.000000, 0.000000, 0.000000, 0.000000, 1.566325,12.771191, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U314
 0.000000, 0.000000, 0.000000, 0.000000, 6.036225,40.573358, 5.524265, 2.041202,SE.Total.SURVEY_LU1_3U317
 0.00000, 0.00000, 0.00000, 0.00000,11.66980,12.15606, 4.35563, 0.00000,SE.Total.SURVEY_LU1_3U318
0.000000,0.000000,0.000000,0.000000,0.000000,3.152336,0.000000,0.000000,SE.Total.SURVEY_LU1_3U319
0.000000,0.000000,0.000000,0.000000,0.000000,3.488203,2.321348,0.000000,SE.Total.SURVEY_LU1_3U321
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.217703,SE.Total.SURVEY_LU1_3U322
 0.000000, 0.000000, 0.000000, 0.000000, 2.350197,14.746404,15.254802, 0.000000,SE.Total.SURVEY_LU1_3U330
 0.000000, 0.000000, 0.000000, 0.000000, 5.751486, 3.082790,42.071419, 1.626375,SE.Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 0.000000, 0.000000,51.827876,58.229337, 0.000000, 1.722033,SE.Total.SURVEY_LU1_3U350
0.000000,0.000000,0.000000,0.000000,8.258758,1.048988,7.804013,9.076785,SE.Total.SURVEY_LU1_3U361
0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8289983,2.5314082,0.0000000,SE.Total.SURVEY_LU1_3U362
 0.00000, 0.00000, 0.00000, 0.00000,87.96076,82.70488,90.36258,59.14217,SE.Total.SURVEY_LU1_3U370
 0.000000, 0.000000, 0.000000, 0.000000,34.691999, 4.654128,13.082689, 1.763077,SE.Total.SURVEY_LU1_3U411
0,0,0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U412
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.245534,0.000000,SE.Total.SURVEY_LU1_3U413
0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4761243,2.4377931,1.4932393,SE.Total.SURVEY_LU1_3U414
 0.00000, 0.00000, 0.00000, 0.00000,10.18530,55.98725,11.52767,41.14808,SE.Total.SURVEY_LU1_3U415
  0.000000,  2.882372,  0.000000,  8.261619,116.884508,190.183531, 49.265889,119.451739,SE.Total.SURVEY_LU1_3U420
2389.2055, 505.2527, 744.6436,1629.2308,2305.9414, 497.6563, 702.8421,1632.5262,SE.Total.settlement0
  0.00000,  0.00000,  0.00000,  0.00000,116.06470, 93.31299, 62.93840, 79.16810,SE.Total.settlement1
 240.0838, 337.4161, 112.3073, 285.6847,1173.7377, 374.7172, 600.7966, 302.9437,SE.Total.fao_class_name0
2377.7066, 425.6247, 736.1475,1604.1266,2406.4203, 425.8317, 792.5738,1611.5334,SE.Total.fao_class_name1
  0.00000, 20.53084,  0.00000,  0.00000, 86.94070,106.53261, 13.89417, 44.90813,SE.Total.fao_class_name2
 0.00000, 0.00000, 0.00000, 0.00000,53.40403,28.57763,63.98551,68.31686,SE.Total.fao_class_name3
2389.2055, 505.2527, 744.6436,1629.2308,2305.1918, 500.2651, 705.9523,1632.3189,SE.Total.lue0
 0.00000, 0.00000, 0.00000, 0.00000,93.64376,82.96355,88.29571,59.87480,SE.Total.lue1
2389.2055, 505.2527, 744.6436,1629.2230,2306.2210, 502.6385, 705.3042,1632.7218,SE.Total.lud0
  0.000000,  0.000000,  0.000000,  7.828419,107.172307,103.396258, 76.700689, 61.918571,SE.Total.lud1
 8619.807,23842.142,11541.131,13457.443,50433.744,46821.495,21895.511,41398.444,CI.l(95%).Total.area
   0.000,   0.000,   0.000,   0.000,1585.652,1711.908,1389.827,1407.295,CI.l(95%).Total.SURVEY_LC1_1A
