RO1.No,RO2.No,RO3.No,RO4.No,RO1.Yes,RO2.Yes,RO3.Yes,RO4.Yes,variable
 4036.466,15691.670,11456.798,10776.080, 6846.987,12070.945, 5838.629, 6450.681,CI.l(95%).Total.SURVEY_LC1_1B
 4155.2581, 7764.0710, -123.1733, 2171.2269,17531.8663,10366.1897, 5143.4279,16583.3067,CI.l(95%).Total.SURVEY_LC1_1C
   0.000000,   0.000000,   0.000000,   4.019692,2271.343935,1298.071625, 522.732248,1752.127668,CI.l(95%).Total.SURVEY_LC1_1D
    0.0000000,   -0.1300232,    0.0000000,    0.0000000,19525.1898605,13128.1026164, 4665.6298899,10314.9921877,CI.l(95%).Total.SURVEY_LC1_1E
   0.000000,   0.000000,   4.236936,   0.000000, 551.055520,1904.353075,1703.374643,2360.675866,CI.l(95%).Total.SURVEY_LC1_1F
   0.0000,   0.0000,   0.0000,   0.0000, 291.3942,1932.6523, 535.2668, 712.7131,CI.l(95%).Total.SURVEY_LC1_1G
   0.0000,   0.0000,   0.0000,   0.0000, 113.4928,2510.2030, 177.0978, 108.8528,CI.l(95%).Total.SURVEY_LC1_1H
 8607.816,23836.639,11536.894,13443.149,44727.151,38840.560,18595.284,35710.057,CI.l(95%).Total.SURVEY_LU1_1U1
  0.00000,  0.00000,  0.00000,  0.00000, 45.86067, 49.12072, 55.58354,103.41915,CI.l(95%).Total.SURVEY_LU1_1U2
   3.857292,   0.000000,   0.000000,   4.232858,2236.213630,2658.977049,1802.376070,2183.737546,CI.l(95%).Total.SURVEY_LU1_1U3
   8.1328581,  -0.1300232,   4.2369363,  -6.1000777,2921.6320956,4673.0229599,1156.3745079,2997.9845055,CI.l(95%).Total.SURVEY_LU1_1U4
  0.0000,  0.0000,  0.0000,  0.0000,442.3171,399.8594,296.2401,463.8793,CI.l(95%).Total.SURVEY_LC1_2A1
   0.0000,   0.0000,   0.0000,   0.0000, 860.4379,1113.6847, 843.4980, 773.1080,CI.l(95%).Total.SURVEY_LC1_2A2
 0.00000, 0.00000, 0.00000, 0.00000,47.86011,42.85682,26.24620,48.37732,CI.l(95%).Total.SURVEY_LC1_2A3
   0.000,   0.000,   0.000,   0.000,3940.171,6779.265,3371.236,3706.907,CI.l(95%).Total.SURVEY_LC1_2B1
  0.000000,  0.000000,  0.000000,  0.000000, 84.194553,104.630456, 15.082139,  4.692833,CI.l(95%).Total.SURVEY_LC1_2B2
   0.0000,   0.0000,   0.0000,   0.0000, 817.2115,3009.2289,1624.0682,1174.2111,CI.l(95%).Total.SURVEY_LC1_2B3
 0.00000, 0.00000, 0.00000, 0.00000,37.34583,41.74842,75.62889,11.34222,CI.l(95%).Total.SURVEY_LC1_2B4
  0.0000,  0.0000,  0.0000,  0.0000,831.5929,905.1017,228.4433,574.9711,CI.l(95%).Total.SURVEY_LC1_2B5
  0.0000,  0.0000,  0.0000,  0.0000,504.8887,151.7316,180.2640,354.9585,CI.l(95%).Total.SURVEY_LC1_2B7
  0.00000,  0.00000,  0.00000,  0.00000, 40.09007,303.99615, 29.39201, 65.60492,CI.l(95%).Total.SURVEY_LC1_2B8
 4036.466,15691.670,11456.798,10776.080,    0.000,    0.000,    0.000,    0.000,CI.l(95%).Total.SURVEY_LC1_2Bx
    0.000000,   -9.744379,    0.000000,    0.000000,11105.916861, 7156.780447, 5050.219649,15831.199646,CI.l(95%).Total.SURVEY_LC1_2C1
 283.02141,2028.83698,  63.38187, 129.49457, 205.86089,1751.39548,  76.05416, 339.79799,CI.l(95%).Total.SURVEY_LC1_2C2
1345.5298,5330.4912,-186.5552,1986.5273,-574.0276, 728.4653,  17.1541, 229.7283,CI.l(95%).Total.SURVEY_LC1_2C3
   0.000000,   0.000000,   0.000000,   4.019692,1152.475989, 637.391484, 225.306691, 838.516105,CI.l(95%).Total.SURVEY_LC1_2D1
   0.0000,   0.0000,   0.0000,   0.0000,1009.1644, 570.7394, 259.0007, 842.9216,CI.l(95%).Total.SURVEY_LC1_2D2
   0.0000,   0.0000,   0.0000,   0.0000,3764.5227,2061.9929, 364.6308,1758.8286,CI.l(95%).Total.SURVEY_LC1_2E1
    0.000,    0.000,    0.000,    0.000,14041.421, 9455.208, 3131.573, 6768.936,CI.l(95%).Total.SURVEY_LC1_2E2
   0.0000000,  -0.1300232,   0.0000000,   0.0000000,1114.6180084,1084.7884637, 808.7443966,1436.8028317,CI.l(95%).Total.SURVEY_LC1_2E3
 0.0000000, 0.0000000, 0.0000000, 0.0000000,61.0544374,-0.5586846,52.1799350,98.7411165,CI.l(95%).Total.SURVEY_LC1_2F1
 0.00000, 0.00000, 0.00000, 0.00000, 8.91030,12.83432,25.20211,14.98353,CI.l(95%).Total.SURVEY_LC1_2F2
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,-3.0858, 0.0000,CI.l(95%).Total.SURVEY_LC1_2F3
   0.000000,   0.000000,   4.236936,   0.000000, 467.432321,1839.766030,1608.183664,2210.865608,CI.l(95%).Total.SURVEY_LC1_2F4
   0.0000,   0.0000,   0.0000,   0.0000, 127.7881,1267.4595, 212.5369, 150.3910,CI.l(95%).Total.SURVEY_LC1_2G1
  0.0000,  0.0000,  0.0000,  0.0000,157.6693,622.2933,317.0942,562.3221,CI.l(95%).Total.SURVEY_LC1_2G2
   0.0000,   0.0000,   0.0000,   0.0000, 113.4928,2510.2030, 177.0978, 108.8528,CI.l(95%).Total.SURVEY_LC1_2H1
 4032.961,15687.585,11456.798,10768.168,26206.603,26821.315,11875.433,18449.613,CI.l(95%).Total.SURVEY_LU1_2U11
 4146.7735, 7768.1557, -123.1733, 2158.9796,17694.2150,10301.0127, 5105.5333,16396.9178,CI.l(95%).Total.SURVEY_LU1_2U12
   0.0000,   0.0000,   0.0000,   0.0000, 122.5424,1116.2248, 210.1767, 169.6619,CI.l(95%).Total.SURVEY_LU1_2U13
  0.000000,  0.000000,  0.000000, -5.439212, 41.926424, 25.891510, 16.398309,101.414085,CI.l(95%).Total.SURVEY_LU1_2U14
0.000000,0.000000,0.000000,0.000000,7.088552,0.000000,3.878834,4.201799,CI.l(95%).Total.SURVEY_LU1_2U15
 0.00000, 0.00000, 0.00000, 0.00000,19.14645,15.84589,38.75220,82.30945,CI.l(95%).Total.SURVEY_LU1_2U21
 0.00000, 0.00000, 0.00000, 0.00000,22.55144,33.27482, 5.05738,21.10969,CI.l(95%).Total.SURVEY_LU1_2U22
   0.0000,   0.0000,   0.0000,   0.0000, 742.9063,1314.7081, 722.9415, 943.5335,CI.l(95%).Total.SURVEY_LU1_2U31
 0.00000, 0.00000, 0.00000, 0.00000,23.90418,35.80231,29.15541,24.62715,CI.l(95%).Total.SURVEY_LU1_2U32
 0.000000, 0.000000, 0.000000, 0.000000,29.503054, 8.482937,-3.355668,21.163172,CI.l(95%).Total.SURVEY_LU1_2U33
  0.00000,  0.00000,  0.00000,  0.00000, 10.03429, 16.13974,-26.15361, 10.26252,CI.l(95%).Total.SURVEY_LU1_2U34
 3.857292, 0.000000, 0.000000, 4.232858,47.649839,25.062187, 8.145189,37.343058,CI.l(95%).Total.SURVEY_LU1_2U35
 0.00000, 0.00000, 0.00000, 0.00000,55.05270,58.57391,32.13755,51.01453,CI.l(95%).Total.SURVEY_LU1_2U36
   0.0000,   0.0000,   0.0000,   0.0000,1047.4377, 874.5907, 728.8715, 983.4235,CI.l(95%).Total.SURVEY_LU1_2U37
  3.505551,  0.000000,  0.000000,  0.000000,126.840188, 51.232535, 93.851760,131.951113,CI.l(95%).Total.SURVEY_LU1_2U41
   4.6273074,  -0.1300232,   4.2369363,  -6.1000777,2734.5179380,4527.5318712,1032.0458603,2798.2049058,CI.l(95%).Total.SURVEY_LU1_2U42
  0.0000,  0.0000,  0.0000,  0.0000,430.3463,379.5445,209.8366,429.4094,CI.l(95%).Total.SURVEY_LC1_3A11
 0.000000, 0.000000, 0.000000, 0.000000, 3.812044, 1.676559,-5.675703, 8.730229,CI.l(95%).Total.SURVEY_LC1_3A12
  0.000000,  0.000000,  0.000000,  0.000000,  8.158823,  6.725331,-12.988982,  1.930336,CI.l(95%).Total.SURVEY_LC1_3A13
  0.0000,  0.0000,  0.0000,  0.0000,163.1771,269.8754,318.8860,132.7857,CI.l(95%).Total.SURVEY_LC1_3A21
  0.0000,  0.0000,  0.0000,  0.0000,613.1231,724.7419,397.5575,577.5362,CI.l(95%).Total.SURVEY_LC1_3A22
 0.00000, 0.00000, 0.00000, 0.00000,47.86011,42.85682,26.24620,48.37732,CI.l(95%).Total.SURVEY_LC1_3A30
   0.0000,   0.0000,   0.0000,   0.0000, 743.0817,2076.7742,1164.9229,1176.3977,CI.l(95%).Total.SURVEY_LC1_3B11
  0.00000,  0.00000,  0.00000,  0.00000, 18.31099,102.36610, 96.43023, 95.94404,CI.l(95%).Total.SURVEY_LC1_3B12
  0.0000,  0.0000,  0.0000,  0.0000, 63.9034,295.9403,269.1378,146.8867,CI.l(95%).Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000, 0.000000,23.161241, 9.939719,19.037822,82.206139,CI.l(95%).Total.SURVEY_LC1_3B14
 0.000000, 0.000000, 0.000000, 0.000000,-4.032636,33.246745,38.186279,28.207574,CI.l(95%).Total.SURVEY_LC1_3B15
   0.000,   0.000,   0.000,   0.000,2654.190,3780.198,1588.676,1652.319,CI.l(95%).Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 0.000000, 0.000000,17.774545, 0.000000, 4.299717, 8.846347,CI.l(95%).Total.SURVEY_LC1_3B18
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,-4.0843134, 0.4091108, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3B19
 0.000000, 0.000000, 0.000000, 0.000000,84.194553,29.399349, 3.505345, 4.692833,CI.l(95%).Total.SURVEY_LC1_3B21
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,42.1978536, 0.4589895, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3B22
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-8.436716, 3.670202, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B23
   0.0000,   0.0000,   0.0000,   0.0000, 492.4056,2307.7974, 923.8617, 750.4995,CI.l(95%).Total.SURVEY_LC1_3B31
  0.0000,  0.0000,  0.0000,  0.0000,110.3714,423.5401,608.5134,214.3005,CI.l(95%).Total.SURVEY_LC1_3B32
 0.00000, 0.00000, 0.00000, 0.00000,76.52338,93.96244,27.41787,45.50388,CI.l(95%).Total.SURVEY_LC1_3B33
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,-7.2029364, 0.4091108, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3B35
0.000000,0.000000,0.000000,0.000000,3.812044,0.000000,0.000000,5.698911,CI.l(95%).Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-8.753186,CI.l(95%).Total.SURVEY_LC1_3B41
 0.000000, 0.000000, 0.000000, 0.000000, 3.468800,-4.118778, 4.353593,11.853250,CI.l(95%).Total.SURVEY_LC1_3B42
 0.000000, 0.000000, 0.000000, 0.000000,29.068793,24.276792,54.069324, 8.242156,CI.l(95%).Total.SURVEY_LC1_3B43
0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,4.3337176,0.4093084,0.0000000,CI.l(95%).Total.SURVEY_LC1_3B44
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.623603,0.000000,CI.l(95%).Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000,18.519735, 3.638243, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B51
  0.0000,  0.0000,  0.0000,  0.0000,699.1110,840.6918,187.7960,329.9064,CI.l(95%).Total.SURVEY_LC1_3B52
 0.00000, 0.00000, 0.00000, 0.00000,13.77499,-4.03782,12.16684,14.09633,CI.l(95%).Total.SURVEY_LC1_3B53
  0.000000,  0.000000,  0.000000,  0.000000,  4.020250,-24.514930,  7.311401, -9.089840,CI.l(95%).Total.SURVEY_LC1_3B54
  0.000000,  0.000000,  0.000000,  0.000000, 27.320493, -3.120008,  4.337823,101.860071,CI.l(95%).Total.SURVEY_LC1_3B55
  0.00000,  0.00000,  0.00000,  0.00000,206.99441, 22.46159, 51.28266, 76.94016,CI.l(95%).Total.SURVEY_LC1_3B71
  0.000000,  0.000000,  0.000000,  0.000000,  7.922330,  4.327864,  3.658170,-30.760194,CI.l(95%).Total.SURVEY_LC1_3B72
 0.000000, 0.000000, 0.000000, 0.000000, 2.497631,10.552346, 0.000000,16.854342,CI.l(95%).Total.SURVEY_LC1_3B73
  0.00000,  0.00000,  0.00000,  0.00000, 11.77978, 10.93062,-11.52657, 13.99101,CI.l(95%).Total.SURVEY_LC1_3B74
  0.00000,  0.00000,  0.00000,  0.00000,178.99945, 17.54907, 36.88841,143.07621,CI.l(95%).Total.SURVEY_LC1_3B75
  0.00000,  0.00000,  0.00000,  0.00000, 29.92104,292.24849, 25.35440, 57.50031,CI.l(95%).Total.SURVEY_LC1_3B82
0.0000000,0.0000000,0.0000000,0.0000000,3.5055507,0.4172282,0.0000000,4.0284902,CI.l(95%).Total.SURVEY_LC1_3B83
 0.000000, 0.000000, 0.000000, 0.000000,-4.541279, 0.000000, 4.037612, 1.465742,CI.l(95%).Total.SURVEY_LC1_3B84
 3449.867,14569.858,11044.441,10014.377,    0.000,    0.000,    0.000,    0.000,CI.l(95%).Total.SURVEY_LC1_3Bx1
409.1687,940.5588,320.9034,640.7162,  0.0000,  0.0000,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx2
    0.00,    0.00,    0.00,    0.00,11105.92, 7156.78, 5050.22,15831.20,CI.l(95%).Total.SURVEY_LC1_3C10
 0.000000,-9.744379, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3C1x
   0.00000,   0.00000,   0.00000,   0.00000,-369.00143,1583.05378,  67.16043, 229.14977,CI.l(95%).Total.SURVEY_LC1_3C21
  0.000000,  0.000000,  0.000000,  0.000000,  9.798937,-58.651205,  0.000000, 18.130439,CI.l(95%).Total.SURVEY_LC1_3C22
   0.000000,   0.000000,   0.000000,   0.000000,-930.905465,  -9.744379,   8.893729,  33.564442,CI.l(95%).Total.SURVEY_LC1_3C23
 283.02141,2028.83698,  63.38187, 129.49457,   0.00000,   0.00000,   0.00000,   0.00000,CI.l(95%).Total.SURVEY_LC1_3C2x
    0.000000,    0.000000,    0.000000,    0.000000,-1115.054836,  -31.802327,    4.517995,   20.354542,CI.l(95%).Total.SURVEY_LC1_3C31
 0.00000, 0.00000, 0.00000, 0.00000,12.54976, 0.00000, 0.00000,-5.74622,CI.l(95%).Total.SURVEY_LC1_3C32
   0.00000,   0.00000,   0.00000,   0.00000,-968.52207, 608.30253,  12.63611, 179.04594,CI.l(95%).Total.SURVEY_LC1_3C33
1345.5298,5330.4912,-186.5552,1986.5273,   0.0000,   0.0000,   0.0000,   0.0000,CI.l(95%).Total.SURVEY_LC1_3C3x
   0.0000,   0.0000,   0.0000,   0.0000,1152.4760, 637.3915, 225.3067, 838.5161,CI.l(95%).Total.SURVEY_LC1_3D10
0.000000,0.000000,0.000000,4.019692,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3D1x
   0.0000,   0.0000,   0.0000,   0.0000,1009.1644, 570.7394, 259.0007, 842.9216,CI.l(95%).Total.SURVEY_LC1_3D20
   0.0000,   0.0000,   0.0000,   0.0000,3764.5227,2061.9929, 364.6308,1758.8286,CI.l(95%).Total.SURVEY_LC1_3E10
    0.000,    0.000,    0.000,    0.000,14041.421, 9455.208, 3131.573, 6768.936,CI.l(95%).Total.SURVEY_LC1_3E20
   0.0000,   0.0000,   0.0000,   0.0000,1114.6180,1084.7885, 808.7444,1436.8028,CI.l(95%).Total.SURVEY_LC1_3E30
 0.0000000,-0.1300232, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LC1_3E3x
 0.0000000, 0.0000000, 0.0000000, 0.0000000,61.0544374,-0.5586846,52.1799350,98.7411165,CI.l(95%).Total.SURVEY_LC1_3F10
 0.00000, 0.00000, 0.00000, 0.00000, 8.91030,12.83432,25.20211,14.98353,CI.l(95%).Total.SURVEY_LC1_3F20
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,-3.0858, 0.0000,CI.l(95%).Total.SURVEY_LC1_3F30
   0.0000,   0.0000,   0.0000,   0.0000, 467.4323,1839.7660,1608.1837,2210.8656,CI.l(95%).Total.SURVEY_LC1_3F40
0.000000,0.000000,4.236936,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3F4x
   0.0000,   0.0000,   0.0000,   0.0000, 127.7881,1262.8648, 212.5369, 150.3910,CI.l(95%).Total.SURVEY_LC1_3G11
0.000000,0.000000,0.000000,0.000000,0.000000,4.594739,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G12
  0.0000,  0.0000,  0.0000,  0.0000,157.6693,622.2933,317.0942,562.3221,CI.l(95%).Total.SURVEY_LC1_3G21
   0.0000,   0.0000,   0.0000,   0.0000, 113.4928,2506.0519, 177.0978, 108.8528,CI.l(95%).Total.SURVEY_LC1_3H11
0.000000,0.000000,0.000000,0.000000,0.000000,4.151084,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3H12
 3837.141,15496.376,11396.427,10579.720,25000.299,25844.541,11184.776,17219.168,CI.l(95%).Total.SURVEY_LU1_3U111
  0.0000000,  0.0000000,  0.4589895,  0.0000000,929.7645062,633.9133666,546.9439906,982.9307188,CI.l(95%).Total.SURVEY_LU1_3U112
 73.0221614,128.5594471, 36.8404527,117.7998919, 19.3027305, 64.4742167, -0.2924149, 20.3417893,CI.l(95%).Total.SURVEY_LU1_3U113
 4146.7735, 7768.1557, -123.1733, 2158.9796,17694.2150,10301.0127, 5105.5333,16396.9178,CI.l(95%).Total.SURVEY_LU1_3U120
   0.0000,   0.0000,   0.0000,   0.0000, 122.5424,1116.2248, 210.1767, 169.6619,CI.l(95%).Total.SURVEY_LU1_3U130
  0.000000,  0.000000,  0.000000, -5.439212, 41.926424, 25.891510, 16.398309,101.414085,CI.l(95%).Total.SURVEY_LU1_3U140
0.000000,0.000000,0.000000,0.000000,7.088552,0.000000,3.878834,4.201799,CI.l(95%).Total.SURVEY_LU1_3U150
 0.00000, 0.00000, 0.00000, 0.00000,19.14645,15.84589,38.75220,82.30945,CI.l(95%).Total.SURVEY_LU1_3U210
0.000000,0.000000,0.000000,0.000000,1.865790,0.652783,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U221
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.968412,CI.l(95%).Total.SURVEY_LU1_3U222
 0.000000, 0.000000, 0.000000, 0.000000,-3.005763,12.713643, 4.318519, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.217339,-4.967235, 4.233641,CI.l(95%).Total.SURVEY_LU1_3U224
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.673999,CI.l(95%).Total.SURVEY_LU1_3U225
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.1238265, 1.6765590,-4.9176946, 4.2336409,CI.l(95%).Total.SURVEY_LU1_3U226
 0.000000, 0.000000, 0.000000, 0.000000,11.889464, 5.357161, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U227
 0.000000, 0.000000, 0.000000, 0.000000,13.751738, 8.266600, 0.000000, 6.730488,CI.l(95%).Total.SURVEY_LU1_3U311
  0.0000,  0.0000,  0.0000,  0.0000,590.0491,701.2191,437.0007,564.1312,CI.l(95%).Total.SURVEY_LU1_3U312
  0.00000,  0.00000,  0.00000,  0.00000, 55.26067,414.58522,230.81923,312.31504,CI.l(95%).Total.SURVEY_LU1_3U313
  0.000000,  0.000000,  0.000000,  0.000000,  1.629035,-10.035712,  8.276647,  4.337391,CI.l(95%).Total.SURVEY_LU1_3U314
  0.000000,  0.000000,  0.000000,  0.000000,  9.408844,-14.074829, 21.529823, 14.015288,CI.l(95%).Total.SURVEY_LU1_3U317
 0.000000, 0.000000, 0.000000, 0.000000,13.602845, 6.776271, 2.891231, 7.261574,CI.l(95%).Total.SURVEY_LU1_3U318
 0.00000, 0.00000, 0.00000, 0.00000,12.26641, 6.91280, 0.00000,11.46392,CI.l(95%).Total.SURVEY_LU1_3U319
 0.00000, 0.00000, 0.00000, 0.00000,23.90418,35.80231,29.15541,15.48741,CI.l(95%).Total.SURVEY_LU1_3U321
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.139741,CI.l(95%).Total.SURVEY_LU1_3U322
 0.000000, 0.000000, 0.000000, 0.000000,29.503054, 8.482937,-3.355668,21.163172,CI.l(95%).Total.SURVEY_LU1_3U330
  0.00000,  0.00000,  0.00000,  0.00000, 10.03429, 16.13974,-26.15361, 10.26252,CI.l(95%).Total.SURVEY_LU1_3U341
 3.857292, 0.000000, 0.000000, 4.232858,47.649839,25.062187, 8.145189,37.343058,CI.l(95%).Total.SURVEY_LU1_3U350
 0.00000, 0.00000, 0.00000, 0.00000,38.75484,42.75102,15.57753,35.34559,CI.l(95%).Total.SURVEY_LU1_3U361
 0.00000, 0.00000, 0.00000, 0.00000,16.29786,14.73350,12.38311,15.66893,CI.l(95%).Total.SURVEY_LU1_3U362
