RO1.No,RO2.No,RO3.No,RO4.No,RO1.Yes,RO2.Yes,RO3.Yes,RO4.Yes,variable
   0.0000,   0.0000,   0.0000,   0.0000,1047.4377, 874.5907, 728.8715, 983.4235,CI.l(95%).Total.SURVEY_LU1_3U370
 0.000000, 0.000000, 0.000000, 0.000000,-2.875861,11.224288,14.488630,26.242624,CI.l(95%).Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.189903,0.000000,CI.l(95%).Total.SURVEY_LU1_3U412
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.920076,-2.268372, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U413
 0.000000, 0.000000, 0.000000, 0.000000,21.399071,11.419780, 4.432353, 5.085263,CI.l(95%).Total.SURVEY_LU1_3U414
 3.505551, 0.000000, 0.000000, 0.000000,91.224057,14.978689,45.666831,94.349901,CI.l(95%).Total.SURVEY_LU1_3U415
   4.6273074,  -0.1300232,   4.2369363,  -6.1000777,2734.5179380,4527.5318712,1032.0458603,2798.2049058,CI.l(95%).Total.SURVEY_LU1_3U420
 8615.949,23842.142,11541.131,13453.210,47903.633,44350.182,19989.060,39211.724,CI.l(95%).Total.settlement0
   3.857292,   0.000000,   0.000000,   4.232858,2298.758986,2286.120481,1780.432440,2030.740215,CI.l(95%).Total.settlement1
 4391.544,16338.376,11521.466,10934.990,31221.851,36715.260,15629.667,24180.170,CI.l(95%).Total.fao_class_name0
 3775.7855, 6941.2997, -183.8012, 2011.7238,15396.9928, 8958.5539, 4532.8383,15743.5521,CI.l(95%).Total.fao_class_name1
  4.458404, 16.971145,  0.000000,  0.000000,579.602233,180.706614, 53.235987,366.519946,CI.l(95%).Total.fao_class_name2
  0.0000,  0.0000,  0.0000,  0.0000,458.9397,106.2024,171.0563,332.8590,CI.l(95%).Total.fao_class_name3
 8615.949,23842.142,11541.131,13453.210,48969.729,45554.853,20868.106,40175.724,CI.l(95%).Total.lue0
   3.857292,   0.000000,   0.000000,   4.232858,1278.076379,1096.620563, 845.590214,1104.960605,CI.l(95%).Total.lue1
 8619.807,23842.142,11541.131,13447.554,49311.760,45100.482,20829.805,40061.776,CI.l(95%).Total.lud0
   0.000000,   0.000000,   0.000000,  -5.439212, 907.512221,1506.292972, 907.887317,1214.114054,CI.l(95%).Total.lud1
17985.32,25822.70,14460.08,19843.91,59465.13,48767.67,24645.28,47796.20,CI.u(95%).Total.area
   0.000,   0.000,   0.000,   0.000,2025.758,2122.092,1584.180,1718.456,CI.u(95%).Total.SURVEY_LC1_1A
 4935.684,16774.822,11896.593,11885.153, 7591.050,13119.140, 6301.536, 7418.670,CI.u(95%).Total.SURVEY_LC1_1B
13477.718, 9423.236, 2762.519, 8460.853,26561.125,12064.923, 8245.100,22899.783,CI.u(95%).Total.SURVEY_LC1_1C
   0.000000,   0.000000,   0.000000,   4.019692,2764.590844,1755.742497, 708.125725,2089.903234,CI.u(95%).Total.SURVEY_LC1_1D
    0.00000,   11.16867,    0.00000,    0.00000,20869.05716,14322.25332, 7001.64234,11138.90826,CI.u(95%).Total.SURVEY_LC1_1E
   0.000000,   0.000000,   4.236936,   0.000000, 848.471336,2412.366766,1888.705958,3030.411466,CI.u(95%).Total.SURVEY_LC1_1F
   0.0000,   0.0000,   0.0000,   0.0000, 328.1916,2077.7873, 577.3853, 798.9682,CI.u(95%).Total.SURVEY_LC1_1G
   0.0000,   0.0000,   0.0000,   0.0000, 193.6462,2792.4325, 258.1277, 408.9018,CI.u(95%).Total.SURVEY_LC1_1H
17973.33,25817.16,14455.84,19829.55,53774.59,40805.98,21359.57,42115.22,CI.u(95%).Total.SURVEY_LU1_1U1
  0.00000,  0.00000,  0.00000,  0.00000, 84.54092, 66.72769,120.18731,103.41915,CI.u(95%).Total.SURVEY_LU1_1U2
   3.857292,   0.000000,   0.000000,   4.232858,2707.893651,3044.563946,2090.973035,2488.720944,CI.u(95%).Total.SURVEY_LU1_1U3
   8.132858,  11.168669,   4.236936,  26.284872,3400.992942,5450.208413,1360.443548,3492.085136,CI.u(95%).Total.SURVEY_LU1_1U4
  0.0000,  0.0000,  0.0000,  0.0000,757.8434,697.7906,593.5421,716.9655,CI.u(95%).Total.SURVEY_LC1_2A1
   0.000,   0.000,   0.000,   0.000,1320.154,1523.207,1169.155,1066.351,CI.u(95%).Total.SURVEY_LC1_2A2
  0.00000,  0.00000,  0.00000,  0.00000,182.79775, 56.60080, 45.32531, 57.07056,CI.u(95%).Total.SURVEY_LC1_2A3
   0.000,   0.000,   0.000,   0.000,4599.470,7626.789,3702.376,4508.505,CI.u(95%).Total.SURVEY_LC1_2B1
  0.00000,  0.00000,  0.00000,  0.00000,240.80668,241.56572, 35.88376, 12.43694,CI.u(95%).Total.SURVEY_LC1_2B2
   0.000,   0.000,   0.000,   0.000,1200.311,3639.092,1853.784,1675.010,CI.u(95%).Total.SURVEY_LC1_2B3
  0.0000,  0.0000,  0.0000,  0.0000,139.2691,148.6660,113.3739,103.4739,CI.u(95%).Total.SURVEY_LC1_2B4
   0.0000,   0.0000,   0.0000,   0.0000,1153.7295,1292.4403, 326.9728, 933.5808,CI.u(95%).Total.SURVEY_LC1_2B5
  0.0000,  0.0000,  0.0000,  0.0000,722.4834,305.1310,431.2345,627.6505,CI.u(95%).Total.SURVEY_LC1_2B7
  0.0000,  0.0000,  0.0000,  0.0000,126.4731,640.6982,152.4260,116.0054,CI.u(95%).Total.SURVEY_LC1_2B8
 4935.684,16774.822,11896.593,11885.153,    0.000,    0.000,    0.000,    0.000,CI.u(95%).Total.SURVEY_LC1_2Bx
    0.00000,   40.03573,    0.00000,    0.00000,20738.58968, 8689.68985, 8151.89168,22148.84237,CI.u(95%).Total.SURVEY_LC1_2C1
7117.62128,2841.18172,  63.38187, 240.45028,6977.09914,2646.85199,  76.05416, 527.69488,CI.u(95%).Total.SURVEY_LC1_2C2
8886.8040,6956.5060,2699.1376,8275.6081,5639.5528,1457.9299,  17.1541, 405.8268,CI.u(95%).Total.SURVEY_LC1_2C3
   0.000000,   0.000000,   0.000000,   4.019692,1503.241008,1016.076746, 354.432908,1057.593031,CI.u(95%).Total.SURVEY_LC1_2D1
   0.0000,   0.0000,   0.0000,   0.0000,1371.0534, 829.6065, 392.1177,1103.0002,CI.u(95%).Total.SURVEY_LC1_2D2
   0.000,   0.000,   0.000,   0.000,4682.647,2848.185,2667.745,2130.004,CI.u(95%).Total.SURVEY_LC1_2E1
    0.000,    0.000,    0.000,    0.000,15302.069,10503.998, 3635.642, 7473.319,CI.u(95%).Total.SURVEY_LC1_2E2
   0.00000,  11.16867,   0.00000,   0.00000,1488.96990,1496.18365,1058.93783,1886.00935,CI.u(95%).Total.SURVEY_LC1_2E3
  0.00000,  0.00000,  0.00000,  0.00000, 89.75987,118.12141, 61.27945,139.36353,CI.u(95%).Total.SURVEY_LC1_2F1
 0.00000, 0.00000, 0.00000, 0.00000, 8.91030,12.83432,37.30273,48.61049,CI.u(95%).Total.SURVEY_LC1_2F2
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,19.07838, 0.00000,CI.u(95%).Total.SURVEY_LC1_2F3
   0.000000,   0.000000,   4.236936,   0.000000, 763.459627,2333.722452,1791.940123,2878.523052,CI.u(95%).Total.SURVEY_LC1_2F4
   0.0000,   0.0000,   0.0000,   0.0000, 142.9141,1361.4781, 224.7474, 150.3910,CI.u(95%).Total.SURVEY_LC1_2G1
  0.0000,  0.0000,  0.0000,  0.0000,191.2142,759.2087,358.2737,648.5772,CI.u(95%).Total.SURVEY_LC1_2G2
   0.0000,   0.0000,   0.0000,   0.0000, 193.6462,2792.4325, 258.1277, 408.9018,CI.u(95%).Total.SURVEY_LC1_2H1
 4932.178,16770.737,11896.593,11877.241,27518.223,28119.059,14246.012,19618.417,CI.u(95%).Total.SURVEY_LU1_2U11
13469.234, 9427.321, 2762.519, 8448.505,26724.458,11987.233, 8206.959,22713.680,CI.u(95%).Total.SURVEY_LU1_2U12
   0.0000,   0.0000,   0.0000,   0.0000, 137.6683,1184.7418, 218.3704, 232.3129,CI.u(95%).Total.SURVEY_LU1_2U13
  0.00000,  0.00000,  0.00000, 25.24763, 41.92642, 91.06319, 68.21081,134.85970,CI.u(95%).Total.SURVEY_LU1_2U14
0.000000,0.000000,0.000000,0.000000,7.088552,0.000000,3.878834,4.201799,CI.u(95%).Total.SURVEY_LU1_2U15
 0.00000, 0.00000, 0.00000, 0.00000,28.66027,15.84589,70.82209,82.30945,CI.u(95%).Total.SURVEY_LU1_2U21
 0.00000, 0.00000, 0.00000, 0.00000,60.04343,50.88179,61.13918,21.10969,CI.u(95%).Total.SURVEY_LU1_2U22
   0.000,   0.000,   0.000,   0.000,1161.944,1710.332,1012.618,1184.025,CI.u(95%).Total.SURVEY_LU1_2U31
 0.00000, 0.00000, 0.00000, 0.00000,23.90418,49.47582,38.25493,33.32039,CI.u(95%).Total.SURVEY_LU1_2U32
 0.00000, 0.00000, 0.00000, 0.00000,38.71566,66.28778,56.44206,21.16317,CI.u(95%).Total.SURVEY_LU1_2U33
  0.00000,  0.00000,  0.00000,  0.00000, 32.57970, 28.22405,138.76333, 16.63779,CI.u(95%).Total.SURVEY_LU1_2U34
  3.857292,  0.000000,  0.000000,  4.232858,250.811381,253.316994,  8.145189, 44.093303,CI.u(95%).Total.SURVEY_LU1_2U35
 0.00000, 0.00000, 0.00000, 0.00000,87.42644,63.75670,64.29784,86.59487,CI.u(95%).Total.SURVEY_LU1_2U36
   0.000,   0.000,   0.000,   0.000,1392.238,1198.788,1083.086,1215.257,CI.u(95%).Total.SURVEY_LU1_2U37
  3.505551,  0.000000,  0.000000,  0.000000,268.570120,271.429352,165.755838,293.466503,CI.u(95%).Total.SURVEY_LU1_2U41
   4.627307,  11.168669,   4.236936,  26.284872,3192.696791,5273.037615,1225.164598,3266.447120,CI.u(95%).Total.SURVEY_LU1_2U42
  0.0000,  0.0000,  0.0000,  0.0000,745.8726,676.8950,471.5785,676.8208,CI.u(95%).Total.SURVEY_LC1_3A11
 0.000000, 0.000000, 0.000000, 0.000000, 3.812044, 7.995562,60.755372, 8.730229,CI.u(95%).Total.SURVEY_LC1_3A12
  0.000000,  0.000000,  0.000000,  0.000000,  8.158823, 24.813138,166.276447, 55.223817,CI.u(95%).Total.SURVEY_LC1_3A13
  0.0000,  0.0000,  0.0000,  0.0000,350.7079,562.6686,615.8152,316.1485,CI.u(95%).Total.SURVEY_LC1_3A21
   0.0000,   0.0000,   0.0000,   0.0000,1053.5838,1079.6060, 680.3948, 812.9884,CI.u(95%).Total.SURVEY_LC1_3A22
  0.00000,  0.00000,  0.00000,  0.00000,182.79775, 56.60080, 45.32531, 57.07056,CI.u(95%).Total.SURVEY_LC1_3A30
   0.000,   0.000,   0.000,   0.000,1086.955,2615.859,1363.470,1664.690,CI.u(95%).Total.SURVEY_LC1_3B11
  0.0000,  0.0000,  0.0000,  0.0000,118.6517,248.8494,137.1921,262.0233,CI.u(95%).Total.SURVEY_LC1_3B12
  0.0000,  0.0000,  0.0000,  0.0000,209.0835,506.8493,367.1781,353.0131,CI.u(95%).Total.SURVEY_LC1_3B13
  0.00000,  0.00000,  0.00000,  0.00000,134.01247, 84.00280, 41.63606,248.36912,CI.u(95%).Total.SURVEY_LC1_3B14
  0.0000,  0.0000,  0.0000,  0.0000,134.1415,141.8308,108.3619,137.7592,CI.u(95%).Total.SURVEY_LC1_3B15
   0.000,   0.000,   0.000,   0.000,3224.874,4457.311,1851.497,2252.136,CI.u(95%).Total.SURVEY_LC1_3B16
  0.00000,  0.00000,  0.00000,  0.00000,115.53363,  0.00000, 14.25098,106.61421,CI.u(95%).Total.SURVEY_LC1_3B18
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,56.971891, 8.926632, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B19
  0.00000,  0.00000,  0.00000,  0.00000,240.80668, 91.75588, 16.30435, 12.43694,CI.u(95%).Total.SURVEY_LC1_3B21
  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,156.33752, 10.01496,  0.00000,CI.u(95%).Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,34.94229,17.01205, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B23
   0.0000,   0.0000,   0.0000,   0.0000, 786.7889,2875.1486,1110.8170,1169.8671,CI.u(95%).Total.SURVEY_LC1_3B31
  0.0000,  0.0000,  0.0000,  0.0000,267.9843,692.6991,745.8696,460.5801,CI.u(95%).Total.SURVEY_LC1_3B32
  0.00000,  0.00000,  0.00000,  0.00000,275.82513,232.25691, 52.03649,190.92533,CI.u(95%).Total.SURVEY_LC1_3B33
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,30.119233, 8.926632, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B35
 0.000000, 0.000000, 0.000000, 0.000000, 3.812044, 0.000000, 0.000000,11.846215,CI.u(95%).Total.SURVEY_LC1_3B37
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,83.37853,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000,13.58893,39.79900,13.66719,11.85325,CI.u(95%).Total.SURVEY_LC1_3B42
  0.000000,  0.000000,  0.000000,  0.000000,130.488422,121.789973, 87.155848,  8.242156,CI.u(95%).Total.SURVEY_LC1_3B43
0.000000,0.000000,0.000000,0.000000,0.000000,4.333718,8.930941,0.000000,CI.u(95%).Total.SURVEY_LC1_3B44
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,16.79299, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000, 0.000000,47.318563, 3.638243, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3B51
   0.0000,   0.0000,   0.0000,   0.0000,1010.5712,1206.5536, 284.0117, 615.8106,CI.u(95%).Total.SURVEY_LC1_3B52
  0.00000,  0.00000,  0.00000,  0.00000, 82.12591, 56.25476, 22.31934,109.57665,CI.u(95%).Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000, 0.00000, 4.02025,84.23591,23.57914,53.18034,CI.u(95%).Total.SURVEY_LC1_3B54
  0.00000,  0.00000,  0.00000,  0.00000, 78.54003, 34.20216, 13.89380,293.21120,CI.u(95%).Total.SURVEY_LC1_3B55
  0.0000,  0.0000,  0.0000,  0.0000,339.8880,114.2096,240.5515,204.5361,CI.u(95%).Total.SURVEY_LC1_3B71
  0.00000,  0.00000,  0.00000,  0.00000, 33.78337, 59.50090,  3.65817,103.18371,CI.u(95%).Total.SURVEY_LC1_3B72
 0.00000, 0.00000, 0.00000, 0.00000,17.24088,68.64025, 0.00000,40.71664,CI.u(95%).Total.SURVEY_LC1_3B73
 0.00000, 0.00000, 0.00000, 0.00000,87.78334,26.91865,74.23635,55.02978,CI.u(95%).Total.SURVEY_LC1_3B74
  0.0000,  0.0000,  0.0000,  0.0000,340.4829,121.7718,212.7498,359.0413,CI.u(95%).Total.SURVEY_LC1_3B75
  0.0000,  0.0000,  0.0000,  0.0000,112.1033,628.1309,148.3884,107.5971,CI.u(95%).Total.SURVEY_LC1_3B82
 0.000000, 0.000000, 0.000000, 0.000000, 3.505551,23.897824, 0.000000, 4.028490,CI.u(95%).Total.SURVEY_LC1_3B83
 0.000000, 0.000000, 0.000000, 0.000000,22.069033, 0.000000, 4.037612, 6.990170,CI.u(95%).Total.SURVEY_LC1_3B84
 4203.724,15563.914,11443.674,11093.729,    0.000,    0.000,    0.000,    0.000,CI.u(95%).Total.SURVEY_LC1_3Bx1
 909.3904,1392.1611, 544.3725, 912.4109,   0.0000,   0.0000,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx2
    0.000,    0.000,    0.000,    0.000,20738.590, 8689.690, 8151.892,22148.842,CI.u(95%).Total.SURVEY_LC1_3C10
 0.00000,40.03573, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3C1x
   0.00000,   0.00000,   0.00000,   0.00000,5384.55137,2433.85508,  67.16043, 385.48242,CI.u(95%).Total.SURVEY_LC1_3C21
  0.00000,  0.00000,  0.00000,  0.00000, 38.67812,409.69847,  0.00000, 80.97260,CI.u(95%).Total.SURVEY_LC1_3C22
   0.000000,   0.000000,   0.000000,   0.000000,3049.838500,  40.035728,   8.893729, 120.193202,CI.u(95%).Total.SURVEY_LC1_3C23
7117.62128,2841.18172,  63.38187, 240.45028,   0.00000,   0.00000,   0.00000,   0.00000,CI.u(95%).Total.SURVEY_LC1_3C2x
   0.000000,   0.000000,   0.000000,   0.000000,3670.367529, 484.336835,   4.517995,  69.755047,CI.u(95%).Total.SURVEY_LC1_3C31
 0.00000, 0.00000, 0.00000, 0.00000,12.54976, 0.00000, 0.00000,26.67269,CI.u(95%).Total.SURVEY_LC1_3C32
   0.00000,   0.00000,   0.00000,   0.00000,3453.63503,1125.55822,  12.63611, 345.47310,CI.u(95%).Total.SURVEY_LC1_3C33
8886.804,6956.506,2699.138,8275.608,   0.000,   0.000,   0.000,   0.000,CI.u(95%).Total.SURVEY_LC1_3C3x
   0.0000,   0.0000,   0.0000,   0.0000,1503.2410,1016.0767, 354.4329,1057.5930,CI.u(95%).Total.SURVEY_LC1_3D10
0.000000,0.000000,0.000000,4.019692,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3D1x
   0.0000,   0.0000,   0.0000,   0.0000,1371.0534, 829.6065, 392.1177,1103.0002,CI.u(95%).Total.SURVEY_LC1_3D20
   0.000,   0.000,   0.000,   0.000,4682.647,2848.185,2667.745,2130.004,CI.u(95%).Total.SURVEY_LC1_3E10
    0.000,    0.000,    0.000,    0.000,15302.069,10503.998, 3635.642, 7473.319,CI.u(95%).Total.SURVEY_LC1_3E20
   0.000,   0.000,   0.000,   0.000,1488.970,1496.184,1058.938,1886.009,CI.u(95%).Total.SURVEY_LC1_3E30
 0.00000,11.16867, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3E3x
  0.00000,  0.00000,  0.00000,  0.00000, 89.75987,118.12141, 61.27945,139.36353,CI.u(95%).Total.SURVEY_LC1_3F10
 0.00000, 0.00000, 0.00000, 0.00000, 8.91030,12.83432,37.30273,48.61049,CI.u(95%).Total.SURVEY_LC1_3F20
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,19.07838, 0.00000,CI.u(95%).Total.SURVEY_LC1_3F30
   0.0000,   0.0000,   0.0000,   0.0000, 763.4596,2333.7225,1791.9401,2878.5231,CI.u(95%).Total.SURVEY_LC1_3F40
0.000000,0.000000,4.236936,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3F4x
   0.0000,   0.0000,   0.0000,   0.0000, 142.9141,1356.8833, 224.7474, 150.3910,CI.u(95%).Total.SURVEY_LC1_3G11
0.000000,0.000000,0.000000,0.000000,0.000000,4.594739,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
  0.0000,  0.0000,  0.0000,  0.0000,191.2142,759.2087,358.2737,648.5772,CI.u(95%).Total.SURVEY_LC1_3G21
   0.0000,   0.0000,   0.0000,   0.0000, 193.6462,2788.2814, 258.1277, 408.9018,CI.u(95%).Total.SURVEY_LC1_3H11
0.000000,0.000000,0.000000,0.000000,0.000000,4.151084,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3H12
 4695.501,16577.964,11835.612,11681.365,26338.156,27173.464,13560.574,18384.981,CI.u(95%).Total.SURVEY_LU1_3U111
   0.00000,   0.00000,  10.01496,   0.00000,1316.38456,1012.25064, 772.55207,1369.00926,CI.u(95%).Total.SURVEY_LU1_3U112
359.47517,255.42305, 74.03824,266.52472,120.91971,211.73014, 56.89025, 91.59961,CI.u(95%).Total.SURVEY_LU1_3U113
13469.234, 9427.321, 2762.519, 8448.505,26724.458,11987.233, 8206.959,22713.680,CI.u(95%).Total.SURVEY_LU1_3U120
   0.0000,   0.0000,   0.0000,   0.0000, 137.6683,1184.7418, 218.3704, 232.3129,CI.u(95%).Total.SURVEY_LU1_3U130
  0.00000,  0.00000,  0.00000, 25.24763, 41.92642, 91.06319, 68.21081,134.85970,CI.u(95%).Total.SURVEY_LU1_3U140
0.000000,0.000000,0.000000,0.000000,7.088552,0.000000,3.878834,4.201799,CI.u(95%).Total.SURVEY_LU1_3U150
 0.00000, 0.00000, 0.00000, 0.00000,28.66027,15.84589,70.82209,82.30945,CI.u(95%).Total.SURVEY_LU1_3U210
0.000000,0.000000,0.000000,0.000000,8.898008,9.920532,0.000000,0.000000,CI.u(95%).Total.SURVEY_LU1_3U221
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.968412,CI.u(95%).Total.SURVEY_LU1_3U222
 0.000000, 0.000000, 0.000000, 0.000000,18.583546,26.383212, 4.318519, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.217339,42.508017, 4.233641,CI.u(95%).Total.SURVEY_LU1_3U224
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.673999,CI.u(95%).Total.SURVEY_LU1_3U225
 0.000000, 0.000000, 0.000000, 0.000000,32.350540, 7.995562,24.936440, 4.233641,CI.u(95%).Total.SURVEY_LU1_3U226
