RO1.No,RO2.No,RO3.No,RO4.No,RO1.Yes,RO2.Yes,RO3.Yes,RO4.Yes,variable
 0.00000, 0.00000, 0.00000, 0.00000,11.88946,11.02249, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U227
 0.00000, 0.00000, 0.00000, 0.00000,35.38757,54.06560, 0.00000,45.84169,CI.u(95%).Total.SURVEY_LU1_3U311
   0.0000,   0.0000,   0.0000,   0.0000,1005.7804,1050.0699, 725.8136, 804.0673,CI.u(95%).Total.SURVEY_LU1_3U312
  0.00000,  0.00000,  0.00000,  0.00000, 55.26067,548.56185,237.80167,312.31504,CI.u(95%).Total.SURVEY_LU1_3U313
 0.000000, 0.000000, 0.000000, 0.000000, 7.768917,40.026437, 8.276647, 4.337391,CI.u(95%).Total.SURVEY_LU1_3U314
  0.00000,  0.00000,  0.00000,  0.00000, 33.07041,144.96981, 43.18454, 22.01665,CI.u(95%).Total.SURVEY_LU1_3U317
 0.000000, 0.000000, 0.000000, 0.000000,59.347634,54.427133,19.964989, 7.261574,CI.u(95%).Total.SURVEY_LU1_3U318
 0.00000, 0.00000, 0.00000, 0.00000,12.26641,19.26973, 0.00000,11.46392,CI.u(95%).Total.SURVEY_LU1_3U319
 0.00000, 0.00000, 0.00000, 0.00000,23.90418,49.47582,38.25493,15.48741,CI.u(95%).Total.SURVEY_LU1_3U321
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,17.83298,CI.u(95%).Total.SURVEY_LU1_3U322
 0.00000, 0.00000, 0.00000, 0.00000,38.71566,66.28778,56.44206,21.16317,CI.u(95%).Total.SURVEY_LU1_3U330
  0.00000,  0.00000,  0.00000,  0.00000, 32.57970, 28.22405,138.76333, 16.63779,CI.u(95%).Total.SURVEY_LU1_3U341
  3.857292,  0.000000,  0.000000,  4.232858,250.811381,253.316994,  8.145189, 44.093303,CI.u(95%).Total.SURVEY_LU1_3U350
 0.00000, 0.00000, 0.00000, 0.00000,71.12857,46.86297,46.16870,70.92593,CI.u(95%).Total.SURVEY_LU1_3U361
 0.00000, 0.00000, 0.00000, 0.00000,16.29786,17.98312,22.30604,15.66893,CI.u(95%).Total.SURVEY_LU1_3U362
   0.000,   0.000,   0.000,   0.000,1392.238,1198.788,1083.086,1215.257,CI.u(95%).Total.SURVEY_LU1_3U370
  0.00000,  0.00000,  0.00000,  0.00000,133.11427, 29.46814, 65.77183, 33.15376,CI.u(95%).Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.189903,0.000000,CI.u(95%).Total.SURVEY_LU1_3U412
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.920076,18.293743, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U413
 0.00000, 0.00000, 0.00000, 0.00000,21.39907,13.28615,13.98833,10.93865,CI.u(95%).Total.SURVEY_LU1_3U414
  3.505551,  0.000000,  0.000000,  0.000000,131.149694,234.444688, 90.854451,255.647416,CI.u(95%).Total.SURVEY_LU1_3U415
   4.627307,  11.168669,   4.236936,  26.284872,3192.696791,5273.037615,1225.164598,3266.447120,CI.u(95%).Total.SURVEY_LU1_3U420
17981.46,25822.70,14460.08,19839.68,56942.76,46300.96,22744.15,45611.11,CI.u(95%).Total.settlement0
   3.857292,   0.000000,   0.000000,   4.232858,2753.724257,2651.900674,2027.146444,2341.073447,CI.u(95%).Total.settlement1
 5332.656,17661.023,11961.703,12054.854,35822.818,38184.124,17984.746,25367.687,CI.u(95%).Total.fao_class_name0
13096.224, 8609.718, 2701.844, 8299.784,24829.987,10627.783, 7639.670,22060.647,CI.u(95%).Total.fao_class_name1
  4.458404, 97.450565,  0.000000,  0.000000,920.403502,598.306773,107.700124,542.556564,CI.u(95%).Total.fao_class_name2
  0.0000,  0.0000,  0.0000,  0.0000,668.2797,218.2246,421.8749,600.6562,CI.u(95%).Total.fao_class_name3
17981.46,25822.70,14460.08,19839.68,58005.91,47515.86,23635.39,46574.30,CI.u(95%).Total.lue0
   3.857292,   0.000000,   0.000000,   4.232858,1645.153182,1421.831705,1191.703046,1339.665524,CI.u(95%).Total.lue1
17985.32,25822.70,14460.08,19833.99,58351.98,47070.79,23594.55,46461.93,CI.u(95%).Total.lud0
   0.00000,   0.00000,   0.00000,  25.24763,1327.61994,1911.59886,1208.54849,1456.83039,CI.u(95%).Total.lud1
0.17960490,0.02034650,0.05727761,0.09784772,0.04192886,0.01038782,0.03014490,0.03659663,CV.Total.area
NA,NA,NA,NA,0.06217735,0.05458558,0.03334273,0.05079050,CV.Total.SURVEY_LC1_1A
0.051135237,0.017021816,0.009608436,0.024970577,0.026293802,0.021230695,0.019454561,0.035609540,CV.Total.SURVEY_LC1_1B
0.26974712,0.04925312,0.55783486,0.30182730,0.10448031,0.03863904,0.11819931,0.08162359,CV.Total.SURVEY_LC1_1C
NA,NA,NA,0.00000000,0.04997309,0.07646498,0.07684903,0.04485587,CV.Total.SURVEY_LC1_1D
NA,0.52223297,NA,NA,0.01697418,0.02219540,0.10215455,0.01959425,CV.Total.SURVEY_LC1_1E
NA,NA,0.00000000,NA,0.10842632,0.06004453,0.02632417,0.06338390,CV.Total.SURVEY_LC1_1F
NA,NA,NA,NA,0.03030179,0.01846427,0.01931370,0.02911229,CV.Total.SURVEY_LC1_1G
NA,NA,NA,NA,0.13314919,0.02715580,0.09499111,0.29567868,CV.Total.SURVEY_LC1_1H
0.17976693,0.02035069,0.05729628,0.09793102,0.04686337,0.01259043,0.03529920,0.04199152,CV.Total.SURVEY_LU1_1U1
NA,NA,NA,NA,0.15134160,0.07754369,0.18752660,0.00000000,CV.Total.SURVEY_LU1_1U2
0.00000000,NA,NA,0.00000000,0.04867562,0.03449289,0.03781990,0.03330295,CV.Total.SURVEY_LU1_1U3
0.00000000,0.52223297,0.00000000,0.81859825,0.03868272,0.03917035,0.04136921,0.03884346,CV.Total.SURVEY_LU1_1U4
NA,NA,NA,NA,0.1341368,0.1384854,0.1704771,0.1093522,CV.Total.SURVEY_LC1_2A1
NA,NA,NA,NA,0.10756409,0.07923874,0.08255510,0.08133716,CV.Total.SURVEY_LC1_2A2
NA,NA,NA,NA,0.29848106,0.07050604,0.13600966,0.04206254,CV.Total.SURVEY_LC1_2A3
NA,NA,NA,NA,0.03939083,0.03001644,0.02388483,0.04978279,CV.Total.SURVEY_LC1_2B1
NA,NA,NA,NA,0.2458625,0.2018111,0.2082425,0.2306597,CV.Total.SURVEY_LC1_2B2
NA,NA,NA,NA,0.09688249,0.04833771,0.03370007,0.08967872,CV.Total.SURVEY_LC1_2B3
NA,NA,NA,NA,0.2944408,0.2864846,0.1018928,0.4094096,CV.Total.SURVEY_LC1_2B4
NA,NA,NA,NA,0.08278676,0.08993019,0.09051068,0.12128685,CV.Total.SURVEY_LC1_2B5
NA,NA,NA,NA,0.09045319,0.17131282,0.20940126,0.14159358,CV.Total.SURVEY_LC1_2B7
NA,NA,NA,NA,0.2646070,0.1818471,0.3452551,0.1415945,CV.Total.SURVEY_LC1_2B8
0.051135237,0.017021816,0.009608436,0.024970577,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Bx
NA,0.83847309,NA,NA,0.15433492,0.04935553,0.11986831,0.08486948,CV.Total.SURVEY_LC1_2C1
0.47118946,0.08510629,0.00000000,0.15302578,0.48096841,0.10387637,0.00000000,0.11051102,CV.Total.SURVEY_LC1_2C2
0.37602952,0.06751972,0.58597851,0.31268089,0.62584870,0.17022660,0.00000000,0.14136907,CV.Total.SURVEY_LC1_2C3
NA,NA,NA,0.00000000,0.06738859,0.11685154,0.11364056,0.05895019,CV.Total.SURVEY_LC1_2D1
NA,NA,NA,NA,0.07757300,0.09431776,0.10430985,0.06819163,CV.Total.SURVEY_LC1_2D2
NA,NA,NA,NA,0.05545518,0.08169273,0.38751129,0.04869811,CV.Total.SURVEY_LC1_2E1
NA,NA,NA,NA,0.02191967,0.02681001,0.03800425,0.02523376,CV.Total.SURVEY_LC1_2E2
NA,0.52223297,NA,NA,0.07336006,0.08132570,0.06834785,0.06897507,CV.Total.SURVEY_LC1_2E3
NA,NA,NA,NA,0.09711212,0.51506276,0.04091946,0.08704620,CV.Total.SURVEY_LC1_2F1
NA,NA,NA,NA,0.00000000,0.00000000,0.09877478,0.26978841,CV.Total.SURVEY_LC1_2F2
NA,NA,NA,NA,NA,NA,0.7071068,NA,CV.Total.SURVEY_LC1_2F3
NA,NA,0.00000000,NA,0.12270542,0.06038670,0.02757400,0.06693295,CV.Total.SURVEY_LC1_2F4
NA,NA,NA,NA,0.02850905,0.01824673,0.01424686,0.00000000,CV.Total.SURVEY_LC1_2G1
NA,NA,NA,NA,0.04905661,0.05056532,0.03110949,0.03634366,CV.Total.SURVEY_LC1_2G2
NA,NA,NA,NA,0.13314919,0.02715580,0.09499111,0.29567868,CV.Total.SURVEY_LC1_2H1
0.051175227,0.017026100,0.009608436,0.024988025,0.012456175,0.012051725,0.046303005,0.015665104,CV.Total.SURVEY_LU1_2U11
0.27000697,0.04922972,0.55783486,0.30252228,0.10372555,0.03860028,0.11886498,0.08240470,CV.Total.SURVEY_LU1_2U12
NA,NA,NA,NA,0.029658518,0.015192874,0.009755139,0.079520935,CV.Total.SURVEY_LU1_2U13
NA,NA,NA,0.79041347,0.00000000,0.28431066,0.31244191,0.07222301,CV.Total.SURVEY_LU1_2U14
NA,NA,NA,NA,  0,NA,  0,  0,CV.Total.SURVEY_LU1_2U15
NA,NA,NA,NA,0.1015355,0.0000000,0.1493278,0.0000000,CV.Total.SURVEY_LU1_2U21
NA,NA,NA,NA,0.2315993,0.1067452,0.4322534,0.0000000,CV.Total.SURVEY_LU1_2U22
NA,NA,NA,NA,0.11223914,0.06672721,0.08515795,0.05767266,CV.Total.SURVEY_LU1_2U31
NA,NA,NA,NA,0.00000000,0.08180768,0.06887217,0.07654174,CV.Total.SURVEY_LU1_2U32
NA,NA,NA,NA,0.06890183,0.39444330,0.57471613,0.00000000,CV.Total.SURVEY_LU1_2U33
NA,NA,NA,NA,0.2699342,0.1389777,0.7472076,0.1209187,CV.Total.SURVEY_LU1_2U34
0.0000000,NA,NA,0.0000000,0.3473006,0.4183455,0.0000000,0.0422915,CV.Total.SURVEY_LU1_2U35
NA,NA,NA,NA,0.11592936,0.02161625,0.17015138,0.13192101,CV.Total.SURVEY_LU1_2U36
NA,NA,NA,NA,0.07210858,0.07977789,0.09974027,0.05379788,CV.Total.SURVEY_LU1_2U37
0.0000000,NA,NA,NA,0.1828797,0.3481892,0.1413149,0.1937092,CV.Total.SURVEY_LU1_2U41
0.00000000,0.52223297,0.00000000,0.81859825,0.03943994,0.03881071,0.04365201,0.03939278,CV.Total.SURVEY_LU1_2U42
NA,NA,NA,NA,0.1368672,0.1436071,0.1959807,0.1141106,CV.Total.SURVEY_LC1_3A11
NA,NA,NA,NA,0.0000000,0.3333333,0.6153637,0.0000000,CV.Total.SURVEY_LC1_3A12
NA,NA,NA,NA,0.0000000,0.2926154,0.5966805,0.4757494,CV.Total.SURVEY_LC1_3A13
NA,NA,NA,NA,0.1861910,0.1794344,0.1620809,0.2083918,CV.Total.SURVEY_LC1_3A21
NA,NA,NA,NA,0.13483412,0.10034452,0.13387176,0.08639249,CV.Total.SURVEY_LC1_3A22
NA,NA,NA,NA,0.29848106,0.07050604,0.13600966,0.04206254,CV.Total.SURVEY_LC1_3A30
NA,NA,NA,NA,0.09587184,0.05861274,0.04006545,0.08768940,CV.Total.SURVEY_LC1_3B11
NA,NA,NA,NA,0.3737892,0.2127975,0.0890208,0.2367140,CV.Total.SURVEY_LC1_3B12
NA,NA,NA,NA,0.2713421,0.1340433,0.0786111,0.2103791,CV.Total.SURVEY_LC1_3B13
NA,NA,NA,NA,0.3598426,0.4022458,0.1900311,0.2564578,CV.Total.SURVEY_LC1_3B14
NA,NA,NA,NA,0.5418409,0.3164372,0.2443194,0.3367826,CV.Total.SURVEY_LC1_3B15
NA,NA,NA,NA,0.04952674,0.04193891,0.03897901,0.07838089,CV.Total.SURVEY_LC1_3B16
NA,NA,NA,NA,0.3741556,NA,0.2736969,0.4320305,CV.Total.SURVEY_LC1_3B18
NA,NA,NA,NA,NA,0.5890173,0.4654963,NA,CV.Total.SURVEY_LC1_3B19
NA,NA,NA,NA,0.2458625,0.2625982,0.3296479,0.2306597,CV.Total.SURVEY_LC1_3B21
NA,NA,NA,NA,NA,0.2933260,0.4654963,NA,CV.Total.SURVEY_LC1_3B22
NA,NA,NA,NA,NA,0.8350150,0.3291319,NA,CV.Total.SURVEY_LC1_3B23
NA,NA,NA,NA,0.11741635,0.05585052,0.04688067,0.11141988,CV.Total.SURVEY_LC1_3B31
NA,NA,NA,NA,0.21254138,0.12302787,0.05174384,0.18618875,CV.Total.SURVEY_LC1_3B32
NA,NA,NA,NA,0.2885962,0.2162953,0.1580877,0.3138190,CV.Total.SURVEY_LC1_3B33
NA,NA,NA,NA,NA,0.8309490,0.4654963,NA,CV.Total.SURVEY_LC1_3B35
NA,NA,NA,NA,0.000000,NA,NA,0.178764,CV.Total.SURVEY_LC1_3B37
NA,NA,NA,NA,NA,NA,NA,0.6299045,CV.Total.SURVEY_LC1_3B41
NA,NA,NA,NA,0.3027030,0.6280073,0.2636913,0.0000000,CV.Total.SURVEY_LC1_3B42
NA,NA,NA,NA,0.3243079,0.3406150,0.1195339,0.0000000,CV.Total.SURVEY_LC1_3B43
NA,NA,NA,NA,NA,0.0000000,0.4654963,NA,CV.Total.SURVEY_LC1_3B44
NA,NA,NA,NA,NA,NA,0.3291048,NA,CV.Total.SURVEY_LC1_3B45
NA,NA,NA,NA,0.2231763,0.0000000,NA,NA,CV.Total.SURVEY_LC1_3B51
NA,NA,NA,NA,0.09294779,0.09117989,0.10404774,0.15424505,CV.Total.SURVEY_LC1_3B52
NA,NA,NA,NA,0.3636416,0.5891208,0.1502035,0.3939045,CV.Total.SURVEY_LC1_3B53
NA,NA,NA,NA,0.0000000,0.9290896,0.2686913,0.7205880,CV.Total.SURVEY_LC1_3B54
NA,NA,NA,NA,0.2468616,0.6126433,0.2674247,0.2471198,CV.Total.SURVEY_LC1_3B55
NA,NA,NA,NA,0.1239830,0.3425086,0.3308986,0.2312847,CV.Total.SURVEY_LC1_3B71
NA,NA,NA,NA,0.3163753,0.4410241,0.0000000,0.9436159,CV.Total.SURVEY_LC1_3B72
NA,NA,NA,NA,0.3810928,0.3742424,NA,0.2114758,CV.Total.SURVEY_LC1_3B73
NA,NA,NA,NA,0.3894820,0.2155208,0.6977763,0.3033656,CV.Total.SURVEY_LC1_3B74
NA,NA,NA,NA,0.1586022,0.3816789,0.3594276,0.2194472,CV.Total.SURVEY_LC1_3B75
NA,NA,NA,NA,0.2952345,0.1861968,0.3613019,0.1548181,CV.Total.SURVEY_LC1_3B82
NA,NA,NA,NA,0.0000000,0.4927037,NA,0.0000000,CV.Total.SURVEY_LC1_3B83
NA,NA,NA,NA,0.7745967,NA,0.0000000,0.3333333,CV.Total.SURVEY_LC1_3B84
0.050254588,0.016830964,0.009057848,0.026089515,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx1
0.19355966,0.09877462,0.13176945,0.08925367,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
NA,NA,NA,NA,0.15433492,0.04935553,0.11986831,0.08486948,CV.Total.SURVEY_LC1_3C10
NA,0.8384731,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C1x
NA,NA,NA,NA,0.5852878,0.1080657,0.0000000,0.1297736,CV.Total.SURVEY_LC1_3C21
NA,NA,NA,NA,0.3039489,0.6807012,NA,0.3235311,CV.Total.SURVEY_LC1_3C22
NA,NA,NA,NA,0.9585150,0.8384731,0.0000000,0.2874599,CV.Total.SURVEY_LC1_3C23
0.47118946,0.08510629,0.00000000,0.15302578,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C2x
NA,NA,NA,NA,0.9554944,0.5819250,0.0000000,0.2797128,CV.Total.SURVEY_LC1_3C31
NA,NA,NA,NA,0.0000000,NA,NA,0.7904135,CV.Total.SURVEY_LC1_3C32
NA,NA,NA,NA,0.9079040,0.1522099,0.0000000,0.1618881,CV.Total.SURVEY_LC1_3C33
0.37602952,0.06751972,0.58597851,0.31268089,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3C3x
NA,NA,NA,NA,0.06738859,0.11685154,0.11364056,0.05895019,CV.Total.SURVEY_LC1_3D10
NA,NA,NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3D1x
NA,NA,NA,NA,0.07757300,0.09431776,0.10430985,0.06819163,CV.Total.SURVEY_LC1_3D20
NA,NA,NA,NA,0.05545518,0.08169273,0.38751129,0.04869811,CV.Total.SURVEY_LC1_3E10
NA,NA,NA,NA,0.02191967,0.02681001,0.03800425,0.02523376,CV.Total.SURVEY_LC1_3E20
NA,NA,NA,NA,0.07336006,0.08132570,0.06834785,0.06897507,CV.Total.SURVEY_LC1_3E30
NA,0.522233,NA,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3E3x
NA,NA,NA,NA,0.09711212,0.51506276,0.04091946,0.08704620,CV.Total.SURVEY_LC1_3F10
NA,NA,NA,NA,0.00000000,0.00000000,0.09877478,0.26978841,CV.Total.SURVEY_LC1_3F20
NA,NA,NA,NA,NA,NA,0.7071068,NA,CV.Total.SURVEY_LC1_3F30
NA,NA,NA,NA,0.12270542,0.06038670,0.02757400,0.06693295,CV.Total.SURVEY_LC1_3F40
NA,NA,  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F4x
NA,NA,NA,NA,0.02850905,0.01831074,0.01424686,0.00000000,CV.Total.SURVEY_LC1_3G11
NA,NA,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LC1_3G12
NA,NA,NA,NA,0.04905661,0.05056532,0.03110949,0.03634366,CV.Total.SURVEY_LC1_3G21
NA,NA,NA,NA,0.13314919,0.02719838,0.09499111,0.29567868,CV.Total.SURVEY_LC1_3H11
NA,NA,NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LC1_3H12
0.051326056,0.017205041,0.009645205,0.025249185,0.013295934,0.012788757,0.048985528,0.016706307,CV.Total.SURVEY_LU1_3U111
NA,NA,0.46549632,NA,0.08782086,0.11726217,0.08723655,0.08375319,CV.Total.SURVEY_LU1_3U112
0.3379262,0.1685689,0.1711673,0.1974409,0.3697436,0.2720158,0.5154855,0.3247833,CV.Total.SURVEY_LU1_3U113
0.27000697,0.04922972,0.55783486,0.30252228,0.10372555,0.03860028,0.11886498,0.08240470,CV.Total.SURVEY_LU1_3U120
NA,NA,NA,NA,0.029658518,0.015192874,0.009755139,0.079520935,CV.Total.SURVEY_LU1_3U130
NA,NA,NA,0.79041347,0.00000000,0.28431066,0.31244191,0.07222301,CV.Total.SURVEY_LU1_3U140
NA,NA,NA,NA,  0,NA,  0,  0,CV.Total.SURVEY_LU1_3U150
NA,NA,NA,NA,0.1015355,0.0000000,0.1493278,0.0000000,CV.Total.SURVEY_LU1_3U210
NA,NA,NA,NA,0.3333333,0.4472136,NA,NA,CV.Total.SURVEY_LU1_3U221
NA,NA,NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LU1_3U222
NA,NA,NA,NA,0.7071068,0.1783877,0.0000000,NA,CV.Total.SURVEY_LU1_3U223
NA,NA,NA,NA,NA,0.000000,0.645232,0.000000,CV.Total.SURVEY_LU1_3U224
NA,NA,NA,NA,NA,NA,NA,  0,CV.Total.SURVEY_LU1_3U225
NA,NA,NA,NA,0.5063225,0.3333333,0.7608859,0.0000000,CV.Total.SURVEY_LU1_3U226
NA,NA,NA,NA,0.0000000,0.1764706,NA,NA,CV.Total.SURVEY_LU1_3U227
NA,NA,NA,NA,0.2246448,0.3748827,NA,0.3795746,CV.Total.SURVEY_LU1_3U311
NA,NA,NA,NA,0.13291625,0.10163279,0.12672377,0.08947429,CV.Total.SURVEY_LU1_3U312
NA,NA,NA,NA,0.000000000,0.070972213,0.007602166,0.000000000,CV.Total.SURVEY_LU1_3U313
NA,NA,NA,NA,0.3333333,0.8516761,0.0000000,0.0000000,CV.Total.SURVEY_LU1_3U314
NA,NA,NA,NA,0.2841964,0.6199376,0.1707276,0.1132996,CV.Total.SURVEY_LU1_3U317
NA,NA,NA,NA,0.3199377,0.3972346,0.3811330,0.0000000,CV.Total.SURVEY_LU1_3U318
NA,NA,NA,NA,0.0000000,0.2407969,NA,0.0000000,CV.Total.SURVEY_LU1_3U319
NA,NA,NA,NA,0.00000000,0.08180768,0.06887217,0.00000000,CV.Total.SURVEY_LU1_3U321
NA,NA,NA,NA,NA,NA,NA,0.1644404,CV.Total.SURVEY_LU1_3U322
NA,NA,NA,NA,0.06890183,0.39444330,0.57471613,0.00000000,CV.Total.SURVEY_LU1_3U330
NA,NA,NA,NA,0.2699342,0.1389777,0.7472076,0.1209187,CV.Total.SURVEY_LU1_3U341
0.0000000,NA,NA,0.0000000,0.3473006,0.4183455,0.0000000,0.0422915,CV.Total.SURVEY_LU1_3U350
NA,NA,NA,NA,0.15031856,0.02341125,0.25277698,0.17082252,CV.Total.SURVEY_LU1_3U361
NA,NA,NA,NA,0.0000000,0.0506775,0.1459481,0.0000000,CV.Total.SURVEY_LU1_3U362
NA,NA,NA,NA,0.07210858,0.07977789,0.09974027,0.05379788,CV.Total.SURVEY_LU1_3U370
NA,NA,NA,NA,0.53274602,0.22874667,0.32600583,0.05936646,CV.Total.SURVEY_LU1_3U411
NA,NA,NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U412
NA,NA,NA,NA,NA,0.0000000,0.6546537,NA,CV.Total.SURVEY_LU1_3U413
NA,NA,NA,NA,0.00000000,0.03854332,0.26468004,0.18637632,CV.Total.SURVEY_LU1_3U414
0.00000000,NA,NA,NA,0.09160522,0.44893348,0.16887720,0.23513370,CV.Total.SURVEY_LU1_3U415
0.00000000,0.52223297,0.00000000,0.81859825,0.03943994,0.03881071,0.04365201,0.03939278,CV.Total.SURVEY_LU1_3U420
0.17965699,0.02034650,0.05727761,0.09787261,0.04398704,0.01097959,0.03289442,0.03849261,CV.Total.settlement0
0.00000000,NA,NA,0.00000000,0.04594363,0.03779368,0.03305954,0.03621751,CV.Total.settlement1
0.049378623,0.019848355,0.009564923,0.024853122,0.035013602,0.010005882,0.035746370,0.012228327,CV.Total.fao_class_name0
0.28185221,0.05473915,0.58469817,0.31113325,0.11964211,0.04348253,0.13022357,0.08525684,CV.Total.fao_class_name1
0.00000000,0.35886269,NA,NA,0.11592049,0.27350649,0.17266688,0.09879944,CV.Total.fao_class_name2
NA,NA,NA,NA,0.09475356,0.17617296,0.21582775,0.14636475,CV.Total.fao_class_name3
0.17965699,0.02034650,0.05727761,0.09787261,0.04309751,0.01075022,0.03172570,0.03763270,CV.Total.lue0
0.00000000,NA,NA,0.00000000,0.06406870,0.06588455,0.08667943,0.04898484,CV.Total.lue1
0.17960490,0.02034650,0.05727761,0.09790549,0.04284118,0.01090662,0.03175304,0.03774045,CV.Total.lud0
NA,NA,NA,0.79041347,0.09589796,0.06050294,0.07248100,0.04636455,CV.Total.lud1
