SE1.No,SE2.No,SE3.No,SE1.Yes,SE2.Yes,SE3.Yes,variable
No,No,No,Yes,Yes,Yes,flag_two
  2516.242,  2336.007, 26967.918, 47790.758, 82344.903,285464.082,Total.area
   0.000,   0.000,   0.000,1670.231,3230.440,3374.316,Total.SURVEY_LC1_1A
 799.6812, 963.9112, 473.4622,3985.5952,8992.0996,1417.5348,Total.SURVEY_LC1_1B
  1684.829,  1347.372, 26434.095, 27951.089, 46241.001,172700.515,Total.SURVEY_LC1_1C
    0.000000,    4.132987,   60.360768, 1003.637053, 1738.297877,32203.963687,Total.SURVEY_LC1_1D
   27.58244,   16.52324,    0.00000, 5944.62140,11448.83972, 8314.48881,Total.SURVEY_LC1_1E
    4.149324,    0.000000,    0.000000, 1118.187940,  917.663240,17237.170031,Total.SURVEY_LC1_1F
    0.000000,    4.067057,    0.000000, 5208.731912, 8344.838105,26167.442032,Total.SURVEY_LC1_1G
    0.000,    0.000,    0.000,  908.665, 1431.724,24048.652,Total.SURVEY_LC1_1H
  2370.280,  2229.236, 19857.924, 36145.627, 61812.478,161342.438,Total.SURVEY_LU1_1U1
   0.00000,   0.00000,   0.00000,  43.38196, 181.03722,1604.82484,Total.SURVEY_LU1_1U2
   36.92550,   19.46028,  962.72515, 7273.70479,13468.68820,30342.71156,Total.SURVEY_LU1_1U3
  109.03567,   87.31023, 6147.26825, 4328.04461, 6882.70000,92174.10825,Total.SURVEY_LU1_1U4
  0.0000,  0.0000,  0.0000,458.2361,734.1087,414.9209,Total.SURVEY_LC1_2A1
   0.000,   0.000,   0.000,1068.639,2285.091,2499.177,Total.SURVEY_LC1_2A2
  0.0000,  0.0000,  0.0000,143.3557,211.2398,460.2180,Total.SURVEY_LC1_2A3
   0.0000,   0.0000,   0.0000,2551.4096,5100.2594, 553.3139,Total.SURVEY_LC1_2B1
  0.00000,  0.00000,  0.00000, 17.15355,470.54646, 27.28100,Total.SURVEY_LC1_2B2
  0.00000,  0.00000,  0.00000,307.02781,757.26067, 25.87987,Total.SURVEY_LC1_2B3
  0.000000,  0.000000,  0.000000,176.747074,320.389452,  8.645815,Total.SURVEY_LC1_2B4
   0.0000,   0.0000,   0.0000, 882.0462,2243.9031, 794.2151,Total.SURVEY_LC1_2B5
 0.000000, 0.000000, 0.000000,24.762158,79.157246, 8.199002,Total.SURVEY_LC1_2B7
 0.00000, 0.00000, 0.00000,26.44875,20.58325, 0.00000,Total.SURVEY_LC1_2B8
799.6812,963.9112,473.4622,  0.0000,  0.0000,  0.0000,Total.SURVEY_LC1_2Bx
    0.000,    0.000,    0.000, 4192.169, 8351.042,12473.745,Total.SURVEY_LC1_2C1
   755.2161,   418.7498, 12386.0113, 15977.0896, 23734.8018,103783.4881,Total.SURVEY_LC1_2C2
  925.4135,  900.9580,13805.8428, 7781.8301,14155.1574,56443.2815,Total.SURVEY_LC1_2C3
  4.199141, 27.664231,242.240603,  0.000000,  0.000000,  0.000000,Total.SURVEY_LC1_2Cx
   0.0000,   0.0000,   0.0000, 633.4200, 836.7751,6526.9129,Total.SURVEY_LC1_2D1
    0.000000,    4.132987,    5.754071,  370.217075,  901.522753,25677.050812,Total.SURVEY_LC1_2D2
 0.0000, 0.0000,54.6067, 0.0000, 0.0000, 0.0000,Total.SURVEY_LC1_2Dx
  11.400908,   4.140385,   0.000000, 934.315747,2519.185290, 970.507661,Total.SURVEY_LC1_2E1
   4.149324,  12.382851,   0.000000,3874.116647,7532.327613,4883.804293,Total.SURVEY_LC1_2E2
   0.000,   0.000,   0.000,1136.189,1397.327,2460.177,Total.SURVEY_LC1_2E3
12.03221, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_2Ex
   0.00000,   0.00000,   0.00000,  76.76467, 213.62127,6716.83946,Total.SURVEY_LC1_2F1
  0.00000,  0.00000,  0.00000, 31.14503, 44.92341,179.99347,Total.SURVEY_LC1_2F2
   4.149324,   0.000000,   0.000000, 161.655327, 108.721915,9157.352032,Total.SURVEY_LC1_2F3
   0.0000,   0.0000,   0.0000, 848.6229, 550.3967,1182.9851,Total.SURVEY_LC1_2F4
    0.000,    0.000,    0.000, 5109.900, 8148.029,23587.122,Total.SURVEY_LC1_2G1
   0.000000,   4.067057,   0.000000,  82.339517, 172.077046,1951.386404,Total.SURVEY_LC1_2G2
 0.000000, 0.000000, 0.000000,16.492465,24.731837, 8.027643,Total.SURVEY_LC1_2G4
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,620.9063,Total.SURVEY_LC1_2G5
    0.0000,    0.0000,    0.0000,  904.4659, 1423.5851,24044.6794,Total.SURVEY_LC1_2H1
0.000000,0.000000,0.000000,4.199141,8.138386,3.972573,Total.SURVEY_LC1_2H2
  819.3807,  980.3611,  473.4622, 8094.4828,17115.3350, 4736.9342,Total.SURVEY_LU1_2U11
  1550.900,  1248.875, 19384.462, 27130.135, 44548.452,156207.481,Total.SURVEY_LU1_2U12
  0.00000,  0.00000,  0.00000,845.25071, 53.80559,137.57140,Total.SURVEY_LU1_2U13
  0.00000,  0.00000,  0.00000, 75.75816, 94.88483,192.22435,Total.SURVEY_LU1_2U14
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,68.2269,Total.SURVEY_LU1_2U15
   0.00000,   0.00000,   0.00000,  23.10458,  26.15958,1541.28459,Total.SURVEY_LU1_2U21
  0.00000,  0.00000,  0.00000, 20.27739,154.87764, 63.54025,Total.SURVEY_LU1_2U22
  12.03221,   0.00000,   0.00000,2323.24682,5866.45316,6662.09986,Total.SURVEY_LU1_2U31
 0.000000, 0.000000, 0.000000,45.645780,26.895747, 8.018729,Total.SURVEY_LU1_2U32
 0.000000, 0.000000, 0.000000,45.595014,63.962802, 4.280899,Total.SURVEY_LU1_2U33
  0.0000,  0.0000,  0.0000,101.9280,120.5441,108.6355,Total.SURVEY_LU1_2U34
  20.69415,  15.38233, 704.87926, 253.56606, 567.02995,5718.45468,Total.SURVEY_LU1_2U35
    0.0000,    0.0000,  257.8459, 2840.9187, 4883.7018,16252.6626,Total.SURVEY_LU1_2U36
   4.199141,   4.077953,   0.000000,1662.804485,1940.100567,1588.559195,Total.SURVEY_LU1_2U37
  0.00000,  0.00000,  0.00000, 21.08615, 42.13097,126.63372,Total.SURVEY_LU1_2U41
  109.03567,   87.31023, 6147.26825, 4306.95846, 6840.56903,92047.47453,Total.SURVEY_LU1_2U42
  0.0000,  0.0000,  0.0000,400.9299,701.9987,394.5502,Total.SURVEY_LC1_3A11
 0.00000, 0.00000, 0.00000,57.30623,20.10938,20.37064,Total.SURVEY_LC1_3A12
 0.00000, 0.00000, 0.00000, 0.00000,12.00071, 0.00000,Total.SURVEY_LC1_3A13
  0.0000,  0.0000,  0.0000,340.2215,761.0984,386.0142,Total.SURVEY_LC1_3A21
   0.0000,   0.0000,   0.0000, 728.4178,1523.9928,2113.1631,Total.SURVEY_LC1_3A22
  0.0000,  0.0000,  0.0000,143.3557,211.2398,460.2180,Total.SURVEY_LC1_3A30
   0.0000,   0.0000,   0.0000,1694.5441,2188.5303, 160.9154,Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 8.508493,93.600164,12.004774,Total.SURVEY_LC1_3B12
   0.000,   0.000,   0.000, 383.243,1591.282, 215.196,Total.SURVEY_LC1_3B13
  0.0000,  0.0000,  0.0000,155.9900,116.3274, 11.4528,Total.SURVEY_LC1_3B14
  0.0000,  0.0000,  0.0000,269.9295,716.1133,149.9056,Total.SURVEY_LC1_3B15
  0.000000,  0.000000,  0.000000,  4.076046,263.094052,  3.839372,Total.SURVEY_LC1_3B16
  0.00000,  0.00000,  0.00000, 35.11859,131.31180,  0.00000,Total.SURVEY_LC1_3B18
  0.00000,  0.00000,  0.00000, 17.15355,160.53347, 27.28100,Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,  0.0000,262.6335,  0.0000,Total.SURVEY_LC1_3B22
 0.0000, 0.0000, 0.0000, 0.0000,47.3795, 0.0000,Total.SURVEY_LC1_3B23
  0.00000,  0.00000,  0.00000,268.75881,745.54369, 25.87987,Total.SURVEY_LC1_3B32
 0.00000, 0.00000, 0.00000,38.26901,11.71698, 0.00000,Total.SURVEY_LC1_3B35
  0.000000,  0.000000,  0.000000,176.747074,256.817478,  8.645815,Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000,37.71343, 0.00000,Total.SURVEY_LC1_3B43
0.000000,0.000000,0.000000,0.000000,3.940046,0.000000,Total.SURVEY_LC1_3B44
 0.0000, 0.0000, 0.0000, 0.0000,21.9185, 0.0000,Total.SURVEY_LC1_3B45
  0.00000,  0.00000,  0.00000,196.83971,141.49001, 40.70176,Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 0.00000,21.11545,14.53409, 0.00000,Total.SURVEY_LC1_3B52
  0.00000,  0.00000,  0.00000, 76.56621,270.07271,292.98709,Total.SURVEY_LC1_3B53
 0.000000, 0.000000, 0.000000,25.685069,20.820220, 3.848526,Total.SURVEY_LC1_3B54
   0.0000,   0.0000,   0.0000, 561.8398,1796.9860, 456.6778,Total.SURVEY_LC1_3B55
 0.00000, 0.00000, 0.00000,20.61239,75.02368, 0.00000,Total.SURVEY_LC1_3B71
0.000000,0.000000,0.000000,4.149773,0.000000,0.000000,Total.SURVEY_LC1_3B73
0.000000,0.000000,0.000000,0.000000,4.133563,8.199002,Total.SURVEY_LC1_3B75
 0.00000, 0.00000, 0.00000,26.44875,20.58325, 0.00000,Total.SURVEY_LC1_3B84
795.7193,963.9112,468.2837,  0.0000,  0.0000,  0.0000,Total.SURVEY_LC1_3Bx1
0.000000,0.000000,5.178507,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3Bx2
3.961899,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3Bxx
    0.000,    0.000,    0.000, 4192.169, 8351.042,12473.745,Total.SURVEY_LC1_3C10
    0.000,    0.000,    0.000, 6069.394,12587.537,32358.100,Total.SURVEY_LC1_3C21
    0.000,    0.000,    0.000, 7901.862, 8882.267,63906.309,Total.SURVEY_LC1_3C22
   0.000,   0.000,   0.000,2005.834,2264.997,7519.079,Total.SURVEY_LC1_3C23
  755.2161,  418.7498,12386.0113,    0.0000,    0.0000,    0.0000,Total.SURVEY_LC1_3C2x
    0.000,    0.000,    0.000, 4337.835, 9020.321,25187.231,Total.SURVEY_LC1_3C31
    0.000,    0.000,    0.000, 2172.484, 3273.697,21916.084,Total.SURVEY_LC1_3C32
   0.000,   0.000,   0.000,1271.511,1861.140,9339.966,Total.SURVEY_LC1_3C33
  925.4135,  900.9580,13805.8428,    0.0000,    0.0000,    0.0000,Total.SURVEY_LC1_3C3x
  4.199141, 27.664231,242.240603,  0.000000,  0.000000,  0.000000,Total.SURVEY_LC1_3Cxx
   0.0000,   0.0000,   0.0000, 633.4200, 836.7751,6526.9129,Total.SURVEY_LC1_3D10
    0.0000,    0.0000,    0.0000,  370.2171,  901.5228,25677.0508,Total.SURVEY_LC1_3D20
0.000000,4.132987,5.754071,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3D2x
 0.0000, 0.0000,54.6067, 0.0000, 0.0000, 0.0000,Total.SURVEY_LC1_3Dxx
   0.0000,   0.0000,   0.0000, 934.3157,2519.1853, 970.5077,Total.SURVEY_LC1_3E10
11.400908, 4.140385, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3E1x
   0.000,   0.000,   0.000,3874.117,7532.328,4883.804,Total.SURVEY_LC1_3E20
 4.149324,12.382851, 0.000000, 0.000000, 0.000000, 0.000000,Total.SURVEY_LC1_3E2x
   0.000,   0.000,   0.000,1136.189,1397.327,2460.177,Total.SURVEY_LC1_3E30
12.03221, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,Total.SURVEY_LC1_3Exx
   0.00000,   0.00000,   0.00000,  76.76467, 213.62127,6716.83946,Total.SURVEY_LC1_3F10
  0.00000,  0.00000,  0.00000, 31.14503, 44.92341,179.99347,Total.SURVEY_LC1_3F20
   0.0000,   0.0000,   0.0000, 161.6553, 108.7219,9157.3520,Total.SURVEY_LC1_3F30
4.149324,0.000000,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3F3x
   0.0000,   0.0000,   0.0000, 848.6229, 550.3967,1182.9851,Total.SURVEY_LC1_3F40
    0.000,    0.000,    0.000, 5105.768, 8148.029,23587.122,Total.SURVEY_LC1_3G11
0.000000,0.000000,0.000000,4.132242,0.000000,0.000000,Total.SURVEY_LC1_3G12
   0.00000,   0.00000,   0.00000,  82.33952, 172.07705,1951.38640,Total.SURVEY_LC1_3G21
0.000000,4.067057,0.000000,0.000000,0.000000,0.000000,Total.SURVEY_LC1_3G2x
 0.000000, 0.000000, 0.000000,16.492465,24.731837, 8.027643,Total.SURVEY_LC1_3G40
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,620.9063,Total.SURVEY_LC1_3G50
   0.0000,   0.0000,   0.0000, 606.4157, 522.8947,3718.2443,Total.SURVEY_LC1_3H11
    0.0000,    0.0000,    0.0000,  298.0502,  900.6904,20326.4350,Total.SURVEY_LC1_3H12
0.000000,0.000000,0.000000,4.199141,8.138386,3.972573,Total.SURVEY_LC1_3H21
  819.3807,  976.3007,  473.4622, 7877.2175,16897.0954, 4652.7945,Total.SURVEY_LU1_3U111
  0.00000,  0.00000,  0.00000,200.82737,171.46160, 71.55068,Total.SURVEY_LU1_3U112
 0.000000, 4.060433, 0.000000,16.437891,46.778056,12.589088,Total.SURVEY_LU1_3U113
  1550.900,  1248.875, 19384.462, 27130.135, 44548.452,156207.481,Total.SURVEY_LU1_3U120
  0.00000,  0.00000,  0.00000,845.25071, 53.80559,137.57140,Total.SURVEY_LU1_3U130
  0.00000,  0.00000,  0.00000, 75.75816, 94.88483,192.22435,Total.SURVEY_LU1_3U140
 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,68.2269,Total.SURVEY_LU1_3U150
   0.00000,   0.00000,   0.00000,  23.10458,  26.15958,1541.28459,Total.SURVEY_LU1_3U210
 0.000000, 0.000000, 0.000000, 0.000000,12.126236, 4.008304,Total.SURVEY_LU1_3U221
 0.000000, 0.000000, 0.000000, 8.115310, 4.189859,11.913821,Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000, 0.000000,11.785124, 7.887252,Total.SURVEY_LU1_3U224
 0.00000, 0.00000, 0.00000, 0.00000,16.18667, 0.00000,Total.SURVEY_LU1_3U225
 0.000000, 0.000000, 0.000000, 4.046766,61.518886, 3.962499,Total.SURVEY_LU1_3U226
 0.00000, 0.00000, 0.00000, 8.11531,49.07087,35.76837,Total.SURVEY_LU1_3U227
 0.00000, 0.00000, 0.00000,99.61277,28.83852,88.15890,Total.SURVEY_LU1_3U311
  12.03221,   0.00000,   0.00000, 920.77450,1979.96731,3189.68400,Total.SURVEY_LU1_3U312
   0.000,   0.000,   0.000,1080.748,3489.431,2489.171,Total.SURVEY_LU1_3U313
 0.00000, 0.00000, 0.00000,26.79539,53.08067,36.30460,Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,0.000000,3.936718,0.000000,Total.SURVEY_LU1_3U315
 0.000000, 0.000000, 0.000000,16.179890, 4.105935, 0.000000,Total.SURVEY_LU1_3U316
 0.00000, 0.00000, 0.00000,16.37173,91.53236,37.78720,Total.SURVEY_LU1_3U317
  0.0000,  0.0000,  0.0000,162.7644,215.5608,820.9938,Total.SURVEY_LU1_3U319
 0.000000, 0.000000, 0.000000,25.104740, 8.315891, 0.000000,Total.SURVEY_LU1_3U321
 0.000000, 0.000000, 0.000000,20.541040,18.579856, 8.018729,Total.SURVEY_LU1_3U322
 0.000000, 0.000000, 0.000000,45.595014,63.962802, 4.280899,Total.SURVEY_LU1_3U330
  0.00000,  0.00000,  0.00000, 58.31959,108.41790,100.58038,Total.SURVEY_LU1_3U341
 0.000000, 0.000000, 0.000000,43.608379,12.126236, 8.055162,Total.SURVEY_LU1_3U342
  20.69415,  15.38233, 704.87926, 253.56606, 567.02995,5718.45468,Total.SURVEY_LU1_3U350
    0.0000,    0.0000,  257.8459, 2671.5733, 4562.4170,16051.2976,Total.SURVEY_LU1_3U361
  0.0000,  0.0000,  0.0000,169.3453,321.2849,201.3651,Total.SURVEY_LU1_3U362
   4.199141,   4.077953,   0.000000,1662.804485,1940.100567,1588.559195,Total.SURVEY_LU1_3U370
 0.00000, 0.00000, 0.00000, 0.00000,14.24787,22.15937,Total.SURVEY_LU1_3U411
 0.000000, 0.000000, 0.000000, 4.150282, 8.241090,12.391935,Total.SURVEY_LU1_3U413
 0.00000, 0.00000, 0.00000, 0.00000, 3.95724,11.50015,Total.SURVEY_LU1_3U414
 0.00000, 0.00000, 0.00000,16.93587,15.68478,80.58226,Total.SURVEY_LU1_3U415
  109.03567,   87.31023, 6147.26825, 4306.95846, 6840.56903,92047.47453,Total.SURVEY_LU1_3U420
  2479.316,  2316.546, 26263.038, 44117.668, 76450.522,271839.976,Total.settlement0
   36.92550,   19.46028,  704.87926, 3673.09073, 5894.38075,13624.10625,Total.settlement1
   835.6121,  1029.6897,  1023.9111, 18616.6308, 33964.1577,102332.3714,Total.fao_class_name0
  1680.630,  1302.239, 25686.161, 27701.035, 44877.346,175044.543,Total.fao_class_name1
   0.0000,   0.0000,   0.0000, 751.4309,1334.9862,6170.3463,Total.fao_class_name2
   0.000000,   4.077953, 257.845883, 721.661932,2168.413366,1916.821655,Total.fao_class_name3
  2491.348,  2316.546, 26005.192, 42931.541, 74833.527,261795.770,Total.lue0
   24.89329,   19.46028,  962.72515, 4859.21717, 7511.37649,23668.31206,Total.lue1
  2504.209,  2336.007, 26967.918, 45257.131, 76111.669,276992.634,Total.lud0
  12.03221,   0.00000,   0.00000,2533.62774,6233.23375,8471.44869,Total.lud1
 142.6156, 188.0717,1046.4093, 143.5721, 188.0096,1068.5267,SE.Total.area
  0.00000,  0.00000,  0.00000, 82.11803,178.66185,159.09477,SE.Total.SURVEY_LC1_1A
 87.83916, 81.44356, 18.01454,135.93548,154.90563, 25.41442,SE.Total.SURVEY_LC1_1B
 111.5926, 169.5226,1045.4162, 196.7621, 434.4949,1256.1942,SE.Total.SURVEY_LC1_1C
  0.00000,  0.00000, 47.43734, 97.13262,165.06212,683.38862,SE.Total.SURVEY_LC1_1D
 13.49438,  0.00000,  0.00000,166.24303,360.24681,365.84096,SE.Total.SURVEY_LC1_1E
  0.00000,  0.00000,  0.00000, 94.24743, 93.81315,498.75061,SE.Total.SURVEY_LC1_1F
  0.00000,  0.00000,  0.00000, 14.45646, 26.46450,271.72786,SE.Total.SURVEY_LC1_1G
  0.00000,  0.00000,  0.00000, 60.56595, 31.82976,353.49512,SE.Total.SURVEY_LC1_1H
 140.4072, 187.3555, 918.7668, 224.8728, 456.6641,1391.5587,SE.Total.SURVEY_LU1_1U1
 0.00000, 0.00000, 0.00000, 6.46373,45.90415,34.17943,SE.Total.SURVEY_LU1_1U2
 13.97077,  7.61652,181.94246,126.36715,354.37145,525.84209,SE.Total.SURVEY_LU1_1U3
  22.54921,  16.46605, 518.34600, 151.66002, 277.43938,1100.30735,SE.Total.SURVEY_LU1_1U4
  0.00000,  0.00000,  0.00000, 78.67427,101.86219, 94.07063,SE.Total.SURVEY_LC1_2A1
  0.0000,  0.0000,  0.0000,102.3039,193.4444,177.8136,SE.Total.SURVEY_LC1_2A2
 0.00000, 0.00000, 0.00000,25.48601,25.01214,42.60897,SE.Total.SURVEY_LC1_2A3
  0.00000,  0.00000,  0.00000,131.75491,159.41245, 20.01578,SE.Total.SURVEY_LC1_2B1
 0.000000, 0.000000, 0.000000,15.042731,57.372315, 4.283625,SE.Total.SURVEY_LC1_2B2
 0.000000, 0.000000, 0.000000,57.114750,76.113508, 5.929902,SE.Total.SURVEY_LC1_2B3
 0.00000, 0.00000, 0.00000,43.33542,50.89094, 1.97072,SE.Total.SURVEY_LC1_2B4
  0.00000,  0.00000,  0.00000, 86.72058,116.74291, 19.07953,SE.Total.SURVEY_LC1_2B5
 0.00000, 0.00000, 0.00000, 0.00000,31.96668, 0.00000,SE.Total.SURVEY_LC1_2B7
 0.00000, 0.00000, 0.00000,15.80156, 0.00000, 0.00000,SE.Total.SURVEY_LC1_2B8
87.83916,81.44356,18.01454, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_2Bx
  0.0000,  0.0000,  0.0000,233.3327,486.4644,704.5116,SE.Total.SURVEY_LC1_2C1
  83.97502,  37.95313, 764.80773, 303.62007, 664.61331,1616.37513,SE.Total.SURVEY_LC1_2C2
  75.64401, 164.75826, 751.91334, 245.67645, 633.91220,1439.07919,SE.Total.SURVEY_LC1_2C3
  0.00000, 19.24396,104.64456,  0.00000,  0.00000,  0.00000,SE.Total.SURVEY_LC1_2Cx
  0.00000,  0.00000,  0.00000, 88.34214, 96.23373,413.23550,SE.Total.SURVEY_LC1_2D1
  0.00000,  0.00000,  2.93303, 41.01455,134.19817,558.16629,SE.Total.SURVEY_LC1_2D2
 0.00000, 0.00000,47.34657, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_2Dx
  9.213325,  0.000000,  0.000000, 88.721586,282.027981,159.214711,SE.Total.SURVEY_LC1_2E1
  0.0000,  0.0000,  0.0000,138.6353,189.8518,169.4850,SE.Total.SURVEY_LC1_2E2
  0.00000,  0.00000,  0.00000, 87.87805,164.35427,287.85862,SE.Total.SURVEY_LC1_2E3
9.859658,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_2Ex
  0.000000,  0.000000,  0.000000,  2.813684,  7.006640,486.084131,SE.Total.SURVEY_LC1_2F1
 0.000000, 0.000000, 0.000000, 3.364190, 5.109221,30.361759,SE.Total.SURVEY_LC1_2F2
  0.00000,  0.00000,  0.00000, 28.48890, 11.97826,361.06273,SE.Total.SURVEY_LC1_2F3
  0.00000,  0.00000,  0.00000, 89.78607, 92.64737,193.41697,SE.Total.SURVEY_LC1_2F4
  0.00000,  0.00000,  0.00000, 17.42158, 28.82823,180.87438,SE.Total.SURVEY_LC1_2G1
  0.00000,  0.00000,  0.00000, 10.12151, 16.63509,143.23061,SE.Total.SURVEY_LC1_2G2
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2G4
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,244.0746,SE.Total.SURVEY_LC1_2G5
  0.00000,  0.00000,  0.00000, 60.56595, 31.82976,353.49512,SE.Total.SURVEY_LC1_2H1
0,0,0,0,0,0,SE.Total.SURVEY_LC1_2H2
