SE1.No,SE2.No,SE3.No,SE1.Yes,SE2.Yes,SE3.Yes,variable
 88.32102, 81.44356, 18.01454,145.26004,182.99341, 79.42971,SE.Total.SURVEY_LU1_2U11
 109.1493, 168.7277, 918.5902, 203.4151, 445.7916,1390.0573,SE.Total.SURVEY_LU1_2U12
 0.00000, 0.00000, 0.00000,30.95574,10.34439,11.03084,SE.Total.SURVEY_LU1_2U13
 0.000000, 0.000000, 0.000000, 0.000000, 4.418964,17.424604,SE.Total.SURVEY_LU1_2U14
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,54.65375,SE.Total.SURVEY_LU1_2U15
 0.000000, 0.000000, 0.000000, 6.463730, 5.961991,33.038896,SE.Total.SURVEY_LU1_2U21
 0.000000, 0.000000, 0.000000, 0.000000,45.515335, 8.755839,SE.Total.SURVEY_LU1_2U22
  9.859658,  0.000000,  0.000000,118.413606,182.014411,266.825903,SE.Total.SURVEY_LU1_2U31
 0.000000, 0.000000, 0.000000,18.880996, 3.568438, 0.000000,SE.Total.SURVEY_LU1_2U32
 0.00000, 0.00000, 0.00000,20.74214,21.34885, 0.00000,SE.Total.SURVEY_LU1_2U33
 0.00000, 0.00000, 0.00000,37.84248,38.86442,28.56796,SE.Total.SURVEY_LU1_2U34
  9.903347,  7.616520,140.604021, 39.850357,128.096791,303.668273,SE.Total.SURVEY_LU1_2U35
  0.00000,  0.00000,115.76365, 71.74171,282.37749,347.08445,SE.Total.SURVEY_LU1_2U36
  0.0000,  0.0000,  0.0000,133.6392,151.3210,157.8395,SE.Total.SURVEY_LU1_2U37
 0.000000, 0.000000, 0.000000,10.413075, 3.568438,18.222628,SE.Total.SURVEY_LU1_2U41
  22.54921,  16.46605, 518.34600, 151.33205, 277.41851,1100.38857,SE.Total.SURVEY_LU1_2U42
  0.00000,  0.00000,  0.00000, 76.20044,101.29114, 94.06033,SE.Total.SURVEY_LC1_3A11
 0.000000, 0.000000, 0.000000,37.824609, 5.445655, 1.392067,SE.Total.SURVEY_LC1_3A12
0.000000,0.000000,0.000000,0.000000,9.772878,0.000000,SE.Total.SURVEY_LC1_3A13
  0.00000,  0.00000,  0.00000, 66.76865,122.80840, 69.27329,SE.Total.SURVEY_LC1_3A21
  0.00000,  0.00000,  0.00000, 98.83277,164.87516,168.67088,SE.Total.SURVEY_LC1_3A22
 0.00000, 0.00000, 0.00000,25.48601,25.01214,42.60897,SE.Total.SURVEY_LC1_3A30
  0.00000,  0.00000,  0.00000,119.15591,119.08143, 14.23063,SE.Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 6.176879,27.504586, 0.000000,SE.Total.SURVEY_LC1_3B12
  0.000000,  0.000000,  0.000000, 61.469699,106.605140,  9.449679,SE.Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000,36.879468,28.067469, 4.546014,SE.Total.SURVEY_LC1_3B14
 0.00000, 0.00000, 0.00000,52.20767,88.52511,12.08648,SE.Total.SURVEY_LC1_3B15
 0.00000, 0.00000, 0.00000, 0.00000,41.94709, 0.00000,SE.Total.SURVEY_LC1_3B16
 0.00000, 0.00000, 0.00000,21.74216,33.54797, 0.00000,SE.Total.SURVEY_LC1_3B18
 0.000000, 0.000000, 0.000000,15.042731,35.541371, 4.283625,SE.Total.SURVEY_LC1_3B21
 0.00000, 0.00000, 0.00000, 0.00000,43.72539, 0.00000,SE.Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000,16.00928, 0.00000,SE.Total.SURVEY_LC1_3B23
 0.000000, 0.000000, 0.000000,53.402242,75.633122, 5.929902,SE.Total.SURVEY_LC1_3B32
 0.000000, 0.000000, 0.000000,21.234056, 9.541824, 0.000000,SE.Total.SURVEY_LC1_3B35
 0.00000, 0.00000, 0.00000,43.33542,46.94214, 1.97072,SE.Total.SURVEY_LC1_3B41
 0.0000, 0.0000, 0.0000, 0.0000,15.6599, 0.0000,SE.Total.SURVEY_LC1_3B43
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B44
 0.00000, 0.00000, 0.00000, 0.00000,12.43999, 0.00000,SE.Total.SURVEY_LC1_3B45
 0.000000, 0.000000, 0.000000,47.085389,30.994567, 1.748975,SE.Total.SURVEY_LC1_3B51
 0.000000, 0.000000, 0.000000,15.042731, 8.129308, 0.000000,SE.Total.SURVEY_LC1_3B52
 0.00000, 0.00000, 0.00000,26.59708,44.25439,12.73279,SE.Total.SURVEY_LC1_3B53
 0.00000, 0.00000, 0.00000,16.26789,11.75285, 0.00000,SE.Total.SURVEY_LC1_3B54
  0.00000,  0.00000,  0.00000, 67.92054,106.04761, 15.09793,SE.Total.SURVEY_LC1_3B55
 0.00000, 0.00000, 0.00000, 0.00000,31.96668, 0.00000,SE.Total.SURVEY_LC1_3B71
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B73
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3B75
 0.00000, 0.00000, 0.00000,15.80156, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3B84
87.83916,81.44356,17.91262, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3Bx1
0.000000,0.000000,2.155984,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3Bx2
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Bxx
  0.0000,  0.0000,  0.0000,233.3327,486.4644,704.5116,SE.Total.SURVEY_LC1_3C10
   0.0000,   0.0000,   0.0000, 249.1899, 595.1955,1195.2406,SE.Total.SURVEY_LC1_3C21
   0.0000,   0.0000,   0.0000, 230.1347, 446.5636,1498.8919,SE.Total.SURVEY_LC1_3C22
  0.0000,  0.0000,  0.0000,155.2938,290.6729,632.1595,SE.Total.SURVEY_LC1_3C23
 83.97502, 37.95313,764.80773,  0.00000,  0.00000,  0.00000,SE.Total.SURVEY_LC1_3C2x
   0.0000,   0.0000,   0.0000, 208.3015, 553.6009,1066.7831,SE.Total.SURVEY_LC1_3C31
  0.0000,  0.0000,  0.0000,142.6707,344.6759,969.0711,SE.Total.SURVEY_LC1_3C32
  0.0000,  0.0000,  0.0000,107.2408,256.3833,678.4424,SE.Total.SURVEY_LC1_3C33
 75.64401,164.75826,751.91334,  0.00000,  0.00000,  0.00000,SE.Total.SURVEY_LC1_3C3x
  0.00000, 19.24396,104.64456,  0.00000,  0.00000,  0.00000,SE.Total.SURVEY_LC1_3Cxx
  0.00000,  0.00000,  0.00000, 88.34214, 96.23373,413.23550,SE.Total.SURVEY_LC1_3D10
  0.00000,  0.00000,  0.00000, 41.01455,134.19817,558.16629,SE.Total.SURVEY_LC1_3D20
0.00000,0.00000,2.93303,0.00000,0.00000,0.00000,SE.Total.SURVEY_LC1_3D2x
 0.00000, 0.00000,47.34657, 0.00000, 0.00000, 0.00000,SE.Total.SURVEY_LC1_3Dxx
  0.00000,  0.00000,  0.00000, 88.72159,282.02798,159.21471,SE.Total.SURVEY_LC1_3E10
9.213325,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3E1x
  0.0000,  0.0000,  0.0000,138.6353,189.8518,169.4850,SE.Total.SURVEY_LC1_3E20
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3E2x
  0.00000,  0.00000,  0.00000, 87.87805,164.35427,287.85862,SE.Total.SURVEY_LC1_3E30
9.859658,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3Exx
  0.000000,  0.000000,  0.000000,  2.813684,  7.006640,486.084131,SE.Total.SURVEY_LC1_3F10
 0.000000, 0.000000, 0.000000, 3.364190, 5.109221,30.361759,SE.Total.SURVEY_LC1_3F20
  0.00000,  0.00000,  0.00000, 28.48890, 11.97826,361.06273,SE.Total.SURVEY_LC1_3F30
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3F3x
  0.00000,  0.00000,  0.00000, 89.78607, 92.64737,193.41697,SE.Total.SURVEY_LC1_3F40
  0.00000,  0.00000,  0.00000, 17.42158, 28.82823,180.87438,SE.Total.SURVEY_LC1_3G11
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G12
  0.00000,  0.00000,  0.00000, 10.12151, 16.63509,143.23061,SE.Total.SURVEY_LC1_3G21
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G2x
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G40
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,244.0746,SE.Total.SURVEY_LC1_3G50
  0.00000,  0.00000,  0.00000, 41.31622, 53.00422,175.79259,SE.Total.SURVEY_LC1_3H11
  0.00000,  0.00000,  0.00000, 53.13813, 51.27065,345.02860,SE.Total.SURVEY_LC1_3H12
0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H21
 88.32102, 81.44356, 18.01454,148.33390,183.28501, 79.46944,SE.Total.SURVEY_LU1_3U111
 0.000000, 0.000000, 0.000000,36.746656,26.766616, 6.647805,SE.Total.SURVEY_LU1_3U112
 0.000000, 0.000000, 0.000000, 0.000000,30.506047, 1.388267,SE.Total.SURVEY_LU1_3U113
 109.1493, 168.7277, 918.5902, 203.4151, 445.7916,1390.0573,SE.Total.SURVEY_LU1_3U120
 0.00000, 0.00000, 0.00000,30.95574,10.34439,11.03084,SE.Total.SURVEY_LU1_3U130
 0.000000, 0.000000, 0.000000, 0.000000, 4.418964,17.424604,SE.Total.SURVEY_LU1_3U140
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,54.65375,SE.Total.SURVEY_LU1_3U150
 0.000000, 0.000000, 0.000000, 6.463730, 5.961991,33.038896,SE.Total.SURVEY_LU1_3U210
0.00000,0.00000,0.00000,0.00000,9.90103,0.00000,SE.Total.SURVEY_LU1_3U221
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,0.000000,5.293117,0.000000,SE.Total.SURVEY_LU1_3U224
0.00000,0.00000,0.00000,0.00000,9.90103,0.00000,SE.Total.SURVEY_LU1_3U225
 0.00000, 0.00000, 0.00000, 0.00000,35.85874, 0.00000,SE.Total.SURVEY_LU1_3U226
 0.000000, 0.000000, 0.000000, 0.000000,31.394878, 8.755839,SE.Total.SURVEY_LU1_3U227
 0.00000, 0.00000, 0.00000,38.20970, 6.10890,21.07432,SE.Total.SURVEY_LU1_3U311
  9.859658,  0.000000,  0.000000,105.280081,173.628455,228.574131,SE.Total.SURVEY_LU1_3U312
 0.00000, 0.00000, 0.00000,34.38065,50.47112,71.47266,SE.Total.SURVEY_LU1_3U313
0.000000,0.000000,0.000000,3.544903,6.589203,0.000000,SE.Total.SURVEY_LU1_3U314
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U315
0.000000,0.000000,0.000000,9.859658,0.000000,0.000000,SE.Total.SURVEY_LU1_3U316
 0.000000, 0.000000, 0.000000, 0.000000,25.154578, 5.858095,SE.Total.SURVEY_LU1_3U317
  0.00000,  0.00000,  0.00000, 27.31488, 18.86411,117.41363,SE.Total.SURVEY_LU1_3U319
 0.000, 0.000, 0.000,18.881, 0.000, 0.000,SE.Total.SURVEY_LU1_3U321
0.000000,0.000000,0.000000,0.000000,3.568438,0.000000,SE.Total.SURVEY_LU1_3U322
 0.00000, 0.00000, 0.00000,20.74214,21.34885, 0.00000,SE.Total.SURVEY_LU1_3U330
 0.00000, 0.00000, 0.00000, 5.94919,38.61136,28.56796,SE.Total.SURVEY_LU1_3U341
 0.00000, 0.00000, 0.00000,37.37192, 9.90103, 0.00000,SE.Total.SURVEY_LU1_3U342
  9.903347,  7.616520,140.604021, 39.850357,128.096791,303.668273,SE.Total.SURVEY_LU1_3U350
  0.00000,  0.00000,115.76365, 65.64116,268.18703,345.53002,SE.Total.SURVEY_LU1_3U361
 0.00000, 0.00000, 0.00000,29.49500,94.59405,33.98517,SE.Total.SURVEY_LU1_3U362
  0.0000,  0.0000,  0.0000,133.6392,151.3210,157.8395,SE.Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,0.000000,3.568438,6.917033,SE.Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,0.000000,0.000000,1.544398,SE.Total.SURVEY_LU1_3U413
0,0,0,0,0,0,SE.Total.SURVEY_LU1_3U414
 0.00000, 0.00000, 0.00000,10.41307, 0.00000,17.25734,SE.Total.SURVEY_LU1_3U415
  22.54921,  16.46605, 518.34600, 151.33205, 277.41851,1100.38857,SE.Total.SURVEY_LU1_3U420
 142.0103, 187.9415,1039.2950, 177.4580, 299.8939,1128.1560,SE.Total.settlement0
 13.97077,  7.61652,140.60402,107.60894,238.09863,412.09187,SE.Total.settlement1
 88.86965, 83.91239,154.91667,178.00075,292.21951,657.75235,SE.Total.fao_class_name0
 111.5926, 168.6678,1032.4933, 200.2466, 465.4545,1234.9118,SE.Total.fao_class_name1
  0.00000,  0.00000,  0.00000, 80.96609,247.99045,408.02141,SE.Total.fao_class_name2
  0.00000,  0.00000,115.76365, 77.76699,288.49610,309.72935,SE.Total.fao_class_name3
 142.3121, 187.9415,1034.2724, 203.6338, 381.1555,1152.2449,SE.Total.lue0
  9.903347,  7.616520,181.942462,146.926922,338.560967,483.257354,SE.Total.lue1
 142.3149, 188.0717,1046.4093, 187.6452, 261.3911,1095.1343,SE.Total.lud0
  9.859658,  0.000000,  0.000000,121.445520,182.591765,269.076169,SE.Total.lud1
  2236.720,  1967.393, 24916.993, 47509.362, 81976.411,283369.808,CI.l(95%).Total.area
   0.000,   0.000,   0.000,1509.283,2880.269,3062.496,CI.l(95%).Total.SURVEY_LC1_1A
 627.5196, 804.2848, 438.1544,3719.1666,8688.4901,1367.7234,CI.l(95%).Total.SURVEY_LC1_1B
  1466.111,  1015.114, 24385.117, 27565.442, 45389.407,170238.420,CI.l(95%).Total.SURVEY_LC1_1C
    0.000000,    4.132987,  -32.614701,  813.260606, 1414.782069,30864.546611,CI.l(95%).Total.SURVEY_LC1_1D
    1.133945,   16.523235,    0.000000, 5618.791057,10742.768949, 7597.453698,CI.l(95%).Total.SURVEY_LC1_1E
    4.149324,    0.000000,    0.000000,  933.466365,  733.792836,16259.636794,CI.l(95%).Total.SURVEY_LC1_1F
    0.000000,    4.067057,    0.000000, 5180.397767, 8292.968634,25634.865215,CI.l(95%).Total.SURVEY_LC1_1G
    0.000,    0.000,    0.000,  789.958, 1369.338,23355.814,CI.l(95%).Total.SURVEY_LC1_1H
  2095.087,  1862.026, 18057.174, 35704.884, 60917.432,158615.033,CI.l(95%).Total.SURVEY_LU1_1U1
   0.00000,   0.00000,   0.00000,  30.71329,  91.06673,1537.83439,CI.l(95%).Total.SURVEY_LU1_1U2
    9.543283,    4.532177,  606.124475, 7026.029728,12774.132918,29312.079996,CI.l(95%).Total.SURVEY_LU1_1U3
   64.84003,   55.03737, 5131.32876, 4030.79644, 6338.92880,90017.54547,CI.l(95%).Total.SURVEY_LU1_1U4
  0.0000,  0.0000,  0.0000,304.0374,534.4625,230.5458,CI.l(95%).Total.SURVEY_LC1_2A1
   0.0000,   0.0000,   0.0000, 868.1273,1905.9472,2150.6690,CI.l(95%).Total.SURVEY_LC1_2A2
  0.00000,  0.00000,  0.00000, 93.40401,162.21688,376.70591,CI.l(95%).Total.SURVEY_LC1_2A3
   0.0000,   0.0000,   0.0000,2293.1748,4787.8168, 514.0837,CI.l(95%).Total.SURVEY_LC1_2B1
  0.00000,  0.00000,  0.00000,-12.32966,358.09879, 18.88525,CI.l(95%).Total.SURVEY_LC1_2B2
  0.00000,  0.00000,  0.00000,195.08496,608.08093, 14.25748,CI.l(95%).Total.SURVEY_LC1_2B3
  0.000000,  0.000000,  0.000000, 91.811215,220.645035,  4.783275,CI.l(95%).Total.SURVEY_LC1_2B4
   0.0000,   0.0000,   0.0000, 712.0770,2015.0912, 756.8199,CI.l(95%).Total.SURVEY_LC1_2B5
 0.000000, 0.000000, 0.000000,24.762158,16.503712, 8.199002,CI.l(95%).Total.SURVEY_LC1_2B7
 0.000000, 0.000000, 0.000000,-4.521745,20.583251, 0.000000,CI.l(95%).Total.SURVEY_LC1_2B8
627.5196,804.2848,438.1544,  0.0000,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_2Bx
    0.000,    0.000,    0.000, 3734.845, 7397.589,11092.928,CI.l(95%).Total.SURVEY_LC1_2C1
   590.6281,   344.3630, 10887.0157, 15382.0052, 22432.1836,100615.4511,CI.l(95%).Total.SURVEY_LC1_2C2
  777.1539,  578.0377,12332.1197, 7300.3132,12912.7123,53622.7381,CI.l(95%).Total.SURVEY_LC1_2C3
  4.199141,-10.053245, 37.141025,  0.000000,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_2Cx
   0.0000,   0.0000,   0.0000, 460.2726, 648.1605,5716.9862,CI.l(95%).Total.SURVEY_LC1_2D1
    0.000000000,    4.132987435,    0.005436674,  289.830037369,  638.499164435,24583.064989335,CI.l(95%).Total.SURVEY_LC1_2D2
  0.00000,  0.00000,-38.19088,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_2Dx
  -6.656877,   4.140385,   0.000000, 760.424633,1966.420605, 658.452561,CI.l(95%).Total.SURVEY_LC1_2E1
   4.149324,  12.382851,   0.000000,3602.396409,7160.224860,4551.619849,CI.l(95%).Total.SURVEY_LC1_2E2
   0.0000,   0.0000,   0.0000, 963.9512,1075.1984,1895.9843,CI.l(95%).Total.SURVEY_LC1_2E3
-7.292369, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_2Ex
   0.00000,   0.00000,   0.00000,  71.24995, 199.88850,5764.13207,CI.l(95%).Total.SURVEY_LC1_2F1
  0.00000,  0.00000,  0.00000, 24.55134, 34.90952,120.48552,CI.l(95%).Total.SURVEY_LC1_2F2
   4.149324,   0.000000,   0.000000, 105.818107,  85.244949,8449.682079,CI.l(95%).Total.SURVEY_LC1_2F3
  0.0000,  0.0000,  0.0000,672.6454,368.8111,803.8948,CI.l(95%).Total.SURVEY_LC1_2F4
    0.000,    0.000,    0.000, 5075.754, 8091.527,23232.614,CI.l(95%).Total.SURVEY_LC1_2G1
   0.000000,   4.067057,   0.000000,  62.501721, 139.472876,1670.659558,CI.l(95%).Total.SURVEY_LC1_2G2
 0.000000, 0.000000, 0.000000,16.492465,24.731837, 8.027643,CI.l(95%).Total.SURVEY_LC1_2G4
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,142.5289,CI.l(95%).Total.SURVEY_LC1_2G5
    0.0000,    0.0000,    0.0000,  785.7588, 1361.1999,23351.8417,CI.l(95%).Total.SURVEY_LC1_2H1
0.000000,0.000000,0.000000,4.199141,8.138386,3.972573,CI.l(95%).Total.SURVEY_LC1_2H2
  646.2747,  820.7347,  438.1544, 7809.7784,16756.6745, 4581.2548,CI.l(95%).Total.SURVEY_LU1_2U11
  1336.9710,   918.1746, 17584.0583, 26731.4491, 43674.7168,153483.0185,CI.l(95%).Total.SURVEY_LU1_2U12
  0.00000,  0.00000,  0.00000,784.57857, 33.53096,115.95135,CI.l(95%).Total.SURVEY_LU1_2U13
  0.00000,  0.00000,  0.00000, 75.75816, 86.22382,158.07276,CI.l(95%).Total.SURVEY_LU1_2U14
  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,-38.89249,CI.l(95%).Total.SURVEY_LU1_2U15
   0.00000,   0.00000,   0.00000,  10.43590,  14.47429,1476.52955,CI.l(95%).Total.SURVEY_LU1_2U21
 0.00000, 0.00000, 0.00000,20.27739,65.66922,46.37912,CI.l(95%).Total.SURVEY_LU1_2U22
  -7.292369,   0.000000,   0.000000,2091.160415,5509.711473,6139.130702,CI.l(95%).Total.SURVEY_LU1_2U31
 0.000000, 0.000000, 0.000000, 8.639707,19.901736, 8.018729,CI.l(95%).Total.SURVEY_LU1_2U32
 0.000000, 0.000000, 0.000000, 4.941169,22.119821, 4.280899,CI.l(95%).Total.SURVEY_LU1_2U33
 0.00000, 0.00000, 0.00000,27.75806,44.37127,52.64337,CI.l(95%).Total.SURVEY_LU1_2U34
   1.2839474,   0.4542236, 429.3004460, 175.4607937, 315.9648483,5123.2757983,CI.l(95%).Total.SURVEY_LU1_2U35
    0.00000,    0.00000,   30.95329, 2700.30750, 4330.25212,15572.38964,CI.l(95%).Total.SURVEY_LU1_2U36
   4.199141,   4.077953,   0.000000,1400.876419,1643.516763,1279.199539,CI.l(95%).Total.SURVEY_LU1_2U37
 0.0000000, 0.0000000, 0.0000000, 0.6768959,35.1369631,90.9180229,CI.l(95%).Total.SURVEY_LU1_2U41
   64.84003,   55.03737, 5131.32876, 4010.35309, 6296.83873,89890.75256,CI.l(95%).Total.SURVEY_LU1_2U42
  0.0000,  0.0000,  0.0000,251.5798,503.4717,210.1954,CI.l(95%).Total.SURVEY_LC1_3A11
  0.000000,  0.000000,  0.000000,-16.828646,  9.436091, 17.642239,CI.l(95%).Total.SURVEY_LC1_3A12
 0.000000, 0.000000, 0.000000, 0.000000,-7.153783, 0.000000,CI.l(95%).Total.SURVEY_LC1_3A13
  0.0000,  0.0000,  0.0000,209.3573,520.3984,250.2410,CI.l(95%).Total.SURVEY_LC1_3A21
   0.0000,   0.0000,   0.0000, 534.7092,1200.8434,1782.5742,CI.l(95%).Total.SURVEY_LC1_3A22
  0.00000,  0.00000,  0.00000, 93.40401,162.21688,376.70591,CI.l(95%).Total.SURVEY_LC1_3A30
   0.0000,   0.0000,   0.0000,1461.0028,1955.1350, 133.0239,CI.l(95%).Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000,-3.597967,39.692167,12.004774,CI.l(95%).Total.SURVEY_LC1_3B12
   0.0000,   0.0000,   0.0000, 262.7646,1382.3402, 196.6749,CI.l(95%).Total.SURVEY_LC1_3B13
 0.000000, 0.000000, 0.000000,83.707588,61.316127, 2.542776,CI.l(95%).Total.SURVEY_LC1_3B14
  0.0000,  0.0000,  0.0000,167.6043,542.6072,126.2165,CI.l(95%).Total.SURVEY_LC1_3B15
  0.000000,  0.000000,  0.000000,  4.076046,180.879272,  3.839372,CI.l(95%).Total.SURVEY_LC1_3B16
 0.000000, 0.000000, 0.000000,-7.495261,65.558996, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B18
  0.00000,  0.00000,  0.00000,-12.32966, 90.87367, 18.88525,CI.l(95%).Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,  0.0000,176.9333,  0.0000,CI.l(95%).Total.SURVEY_LC1_3B22
 0.00000, 0.00000, 0.00000, 0.00000,16.00189, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B23
  0.00000,  0.00000,  0.00000,164.09233,597.30549, 14.25748,CI.l(95%).Total.SURVEY_LC1_3B32
 0.000000, 0.000000, 0.000000,-3.348978,-6.984651, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B35
  0.000000,  0.000000,  0.000000, 91.811215,164.812580,  4.783275,CI.l(95%).Total.SURVEY_LC1_3B41
0.000000,0.000000,0.000000,0.000000,7.020588,0.000000,CI.l(95%).Total.SURVEY_LC1_3B43
0.000000,0.000000,0.000000,0.000000,3.940046,0.000000,CI.l(95%).Total.SURVEY_LC1_3B44
 0.000000, 0.000000, 0.000000, 0.000000,-2.463437, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B45
  0.00000,  0.00000,  0.00000,104.55404, 80.74178, 37.27383,CI.l(95%).Total.SURVEY_LC1_3B51
