SE1.No,SE2.No,SE3.No,SE1.Yes,SE2.Yes,SE3.Yes,variable
 0.000000, 0.000000, 0.000000,-8.367759,-1.399066, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B52
  0.00000,  0.00000,  0.00000, 24.43689,183.33570,268.03127,CI.l(95%).Total.SURVEY_LC1_3B53
 0.000000, 0.000000, 0.000000,-6.199416,-2.214939, 3.848526,CI.l(95%).Total.SURVEY_LC1_3B54
   0.0000,   0.0000,   0.0000, 428.7180,1589.1365, 427.0864,CI.l(95%).Total.SURVEY_LC1_3B55
 0.00000, 0.00000, 0.00000,20.61239,12.37015, 0.00000,CI.l(95%).Total.SURVEY_LC1_3B71
0.000000,0.000000,0.000000,4.149773,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3B73
0.000000,0.000000,0.000000,0.000000,4.133563,8.199002,CI.l(95%).Total.SURVEY_LC1_3B75
 0.000000, 0.000000, 0.000000,-4.521745,20.583251, 0.000000,CI.l(95%).Total.SURVEY_LC1_3B84
623.5577,804.2848,433.1756,  0.0000,  0.0000,  0.0000,CI.l(95%).Total.SURVEY_LC1_3Bx1
0.0000000,0.0000000,0.9528552,0.0000000,0.0000000,0.0000000,CI.l(95%).Total.SURVEY_LC1_3Bx2
3.961899,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Bxx
    0.000,    0.000,    0.000, 3734.845, 7397.589,11092.928,CI.l(95%).Total.SURVEY_LC1_3C10
    0.000,    0.000,    0.000, 5580.991,11420.976,30015.471,CI.l(95%).Total.SURVEY_LC1_3C21
    0.000,    0.000,    0.000, 7450.806, 8007.019,60968.535,CI.l(95%).Total.SURVEY_LC1_3C22
   0.000,   0.000,   0.000,1701.463,1695.289,6280.069,CI.l(95%).Total.SURVEY_LC1_3C23
  590.6281,  344.3630,10887.0157,    0.0000,    0.0000,    0.0000,CI.l(95%).Total.SURVEY_LC1_3C2x
    0.000,    0.000,    0.000, 3929.571, 7935.283,23096.375,CI.l(95%).Total.SURVEY_LC1_3C31
    0.000,    0.000,    0.000, 1892.855, 2598.144,20016.740,CI.l(95%).Total.SURVEY_LC1_3C32
   0.000,   0.000,   0.000,1061.323,1358.638,8010.243,CI.l(95%).Total.SURVEY_LC1_3C33
  777.1539,  578.0377,12332.1197,    0.0000,    0.0000,    0.0000,CI.l(95%).Total.SURVEY_LC1_3C3x
  4.199141,-10.053245, 37.141025,  0.000000,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3Cxx
   0.0000,   0.0000,   0.0000, 460.2726, 648.1605,5716.9862,CI.l(95%).Total.SURVEY_LC1_3D10
    0.0000,    0.0000,    0.0000,  289.8300,  638.4992,24583.0650,CI.l(95%).Total.SURVEY_LC1_3D20
0.000000000,4.132987435,0.005436674,0.000000000,0.000000000,0.000000000,CI.l(95%).Total.SURVEY_LC1_3D2x
  0.00000,  0.00000,-38.19088,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3Dxx
   0.0000,   0.0000,   0.0000, 760.4246,1966.4206, 658.4526,CI.l(95%).Total.SURVEY_LC1_3E10
-6.656877, 4.140385, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3E1x
   0.000,   0.000,   0.000,3602.396,7160.225,4551.620,CI.l(95%).Total.SURVEY_LC1_3E20
 4.149324,12.382851, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3E2x
   0.0000,   0.0000,   0.0000, 963.9512,1075.1984,1895.9843,CI.l(95%).Total.SURVEY_LC1_3E30
-7.292369, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3Exx
   0.00000,   0.00000,   0.00000,  71.24995, 199.88850,5764.13207,CI.l(95%).Total.SURVEY_LC1_3F10
  0.00000,  0.00000,  0.00000, 24.55134, 34.90952,120.48552,CI.l(95%).Total.SURVEY_LC1_3F20
   0.00000,   0.00000,   0.00000, 105.81811,  85.24495,8449.68208,CI.l(95%).Total.SURVEY_LC1_3F30
4.149324,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3F3x
  0.0000,  0.0000,  0.0000,672.6454,368.8111,803.8948,CI.l(95%).Total.SURVEY_LC1_3F40
    0.000,    0.000,    0.000, 5071.622, 8091.527,23232.614,CI.l(95%).Total.SURVEY_LC1_3G11
0.000000,0.000000,0.000000,4.132242,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G12
   0.00000,   0.00000,   0.00000,  62.50172, 139.47288,1670.65956,CI.l(95%).Total.SURVEY_LC1_3G21
0.000000,4.067057,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G2x
 0.000000, 0.000000, 0.000000,16.492465,24.731837, 8.027643,CI.l(95%).Total.SURVEY_LC1_3G40
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,142.5289,CI.l(95%).Total.SURVEY_LC1_3G50
   0.0000,   0.0000,   0.0000, 525.4374, 419.0084,3373.6972,CI.l(95%).Total.SURVEY_LC1_3H11
    0.0000,    0.0000,    0.0000,  193.9014,  800.2018,19650.1914,CI.l(95%).Total.SURVEY_LC1_3H12
0.000000,0.000000,0.000000,4.199141,8.138386,3.972573,CI.l(95%).Total.SURVEY_LC1_3H21
  646.2747,  816.6743,  438.1544, 7586.4884,16537.8633, 4497.0372,CI.l(95%).Total.SURVEY_LU1_3U111
  0.00000,  0.00000,  0.00000,128.80525,118.99999, 58.52122,CI.l(95%).Total.SURVEY_LU1_3U112
  0.000000,  4.060433,  0.000000, 16.437891,-13.012698,  9.868134,CI.l(95%).Total.SURVEY_LU1_3U113
  1336.9710,   918.1746, 17584.0583, 26731.4491, 43674.7168,153483.0185,CI.l(95%).Total.SURVEY_LU1_3U120
  0.00000,  0.00000,  0.00000,784.57857, 33.53096,115.95135,CI.l(95%).Total.SURVEY_LU1_3U130
  0.00000,  0.00000,  0.00000, 75.75816, 86.22382,158.07276,CI.l(95%).Total.SURVEY_LU1_3U140
  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,-38.89249,CI.l(95%).Total.SURVEY_LU1_3U150
   0.00000,   0.00000,   0.00000,  10.43590,  14.47429,1476.52955,CI.l(95%).Total.SURVEY_LU1_3U210
 0.000000, 0.000000, 0.000000, 0.000000,-7.279427, 4.008304,CI.l(95%).Total.SURVEY_LU1_3U221
 0.000000, 0.000000, 0.000000, 8.115310, 4.189859,11.913821,CI.l(95%).Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,0.000000,1.410804,7.887252,CI.l(95%).Total.SURVEY_LU1_3U224
 0.000000, 0.000000, 0.000000, 0.000000,-3.218994, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U225
 0.000000, 0.000000, 0.000000, 4.046766,-8.762948, 3.962499,CI.l(95%).Total.SURVEY_LU1_3U226
  0.00000,  0.00000,  0.00000,  8.11531,-12.46196, 18.60724,CI.l(95%).Total.SURVEY_LU1_3U227
 0.00000, 0.00000, 0.00000,24.72314,16.86530,46.85400,CI.l(95%).Total.SURVEY_LU1_3U311
  -7.292369,   0.000000,   0.000000, 714.429335,1639.661792,2741.686933,CI.l(95%).Total.SURVEY_LU1_3U312
   0.000,   0.000,   0.000,1013.363,3390.509,2349.088,CI.l(95%).Total.SURVEY_LU1_3U313
 0.00000, 0.00000, 0.00000,19.84751,40.16607,36.30460,CI.l(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,0.000000,3.936718,0.000000,CI.l(95%).Total.SURVEY_LU1_3U315
 0.000000, 0.000000, 0.000000,-3.144685, 4.105935, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U316
 0.00000, 0.00000, 0.00000,16.37173,42.23029,26.30555,CI.l(95%).Total.SURVEY_LU1_3U317
  0.0000,  0.0000,  0.0000,109.2282,178.5879,590.8673,CI.l(95%).Total.SURVEY_LU1_3U319
  0.000000,  0.000000,  0.000000,-11.901333,  8.315891,  0.000000,CI.l(95%).Total.SURVEY_LU1_3U321
 0.000000, 0.000000, 0.000000,20.541040,11.585846, 8.018729,CI.l(95%).Total.SURVEY_LU1_3U322
 0.000000, 0.000000, 0.000000, 4.941169,22.119821, 4.280899,CI.l(95%).Total.SURVEY_LU1_3U330
 0.00000, 0.00000, 0.00000,46.65939,32.74103,44.58821,CI.l(95%).Total.SURVEY_LU1_3U341
  0.000000,  0.000000,  0.000000,-29.639241, -7.279427,  8.055162,CI.l(95%).Total.SURVEY_LU1_3U342
   1.2839474,   0.4542236, 429.3004460, 175.4607937, 315.9648483,5123.2757983,CI.l(95%).Total.SURVEY_LU1_3U350
    0.00000,    0.00000,   30.95329, 2542.91903, 4036.78007,15374.07117,CI.l(95%).Total.SURVEY_LU1_3U361
  0.0000,  0.0000,  0.0000,111.5362,135.8839,134.7554,CI.l(95%).Total.SURVEY_LU1_3U362
   4.199141,   4.077953,   0.000000,1400.876419,1643.516763,1279.199539,CI.l(95%).Total.SURVEY_LU1_3U370
0.000000,0.000000,0.000000,0.000000,7.253857,8.602234,CI.l(95%).Total.SURVEY_LU1_3U411
0.000000,0.000000,0.000000,4.150282,8.241090,9.364970,CI.l(95%).Total.SURVEY_LU1_3U413
 0.00000, 0.00000, 0.00000, 0.00000, 3.95724,11.50015,CI.l(95%).Total.SURVEY_LU1_3U414
 0.000000, 0.000000, 0.000000,-3.473386,15.684776,46.758492,CI.l(95%).Total.SURVEY_LU1_3U415
   64.84003,   55.03737, 5131.32876, 4010.35309, 6296.83873,89890.75256,CI.l(95%).Total.SURVEY_LU1_3U420
  2200.981,  1948.188, 24226.058, 43769.856, 75862.741,269628.831,CI.l(95%).Total.settlement0
    9.543283,    4.532177,  429.300446, 3462.181084, 5427.716019,12816.421026,CI.l(95%).Total.settlement1
   661.4307,   865.2244,   720.2800, 18267.7557, 33391.4180,101043.2005,CI.l(95%).Total.fao_class_name0
  1461.912,   971.656, 23662.511, 27308.559, 43965.072,172624.160,CI.l(95%).Total.fao_class_name1
   0.0000,   0.0000,   0.0000, 592.7402, 848.9339,5370.6390,CI.l(95%).Total.fao_class_name2
   0.000000,   4.077953,  30.953290, 569.241425,1602.971408,1309.763278,CI.l(95%).Total.fao_class_name3
  2212.422,  1948.188, 23978.056, 42532.426, 74086.476,259537.412,CI.l(95%).Total.lue0
    5.483089,    4.532177,  606.124475, 4571.245699, 6847.809184,22721.145055,CI.l(95%).Total.lue1
  2225.277,  1967.393, 24916.993, 44889.353, 75599.352,274846.210,CI.l(95%).Total.lud0
  -7.292369,   0.000000,   0.000000,2295.598892,5875.360471,7944.069086,CI.l(95%).Total.lud1
  2795.763,  2704.620, 29018.842, 48072.155, 82713.395,287558.356,CI.u(95%).Total.area
   0.000,   0.000,   0.000,1831.179,3580.611,3686.136,CI.u(95%).Total.SURVEY_LC1_1A
 971.8427,1123.5377, 508.7700,4252.0239,9295.7090,1467.3461,CI.u(95%).Total.SURVEY_LC1_1B
  1903.546,  1679.630, 28483.073, 28336.735, 47092.596,175162.610,CI.u(95%).Total.SURVEY_LC1_1C
    0.000000,    4.132987,  153.336238, 1194.013499, 2061.813685,33543.380763,CI.u(95%).Total.SURVEY_LC1_1D
   54.03093,   16.52324,    0.00000, 6270.45175,12154.91049, 9031.52391,CI.u(95%).Total.SURVEY_LC1_1E
    4.149324,    0.000000,    0.000000, 1302.909515, 1101.533643,18214.703269,CI.u(95%).Total.SURVEY_LC1_1F
    0.000000,    4.067057,    0.000000, 5237.066058, 8396.707575,26700.018848,CI.u(95%).Total.SURVEY_LC1_1G
    0.000,    0.000,    0.000, 1027.372, 1494.109,24741.490,CI.u(95%).Total.SURVEY_LC1_1H
  2645.473,  2596.446, 21658.674, 36586.370, 62707.523,164069.843,CI.u(95%).Total.SURVEY_LU1_1U1
   0.00000,   0.00000,   0.00000,  56.05064, 271.00770,1671.81529,CI.u(95%).Total.SURVEY_LU1_1U2
   64.30771,   34.38839, 1319.32582, 7521.37985,14163.24348,31373.34311,CI.u(95%).Total.SURVEY_LU1_1U3
  153.2313,  119.5831, 7163.2077, 4625.2928, 7426.4712,94330.6710,CI.u(95%).Total.SURVEY_LU1_1U4
  0.0000,  0.0000,  0.0000,612.4348,933.7550,599.2959,CI.u(95%).Total.SURVEY_LC1_2A1
   0.000,   0.000,   0.000,1269.151,2664.235,2847.685,CI.u(95%).Total.SURVEY_LC1_2A2
  0.0000,  0.0000,  0.0000,193.3074,260.2627,543.7300,CI.u(95%).Total.SURVEY_LC1_2A3
   0.0000,   0.0000,   0.0000,2809.6445,5412.7021, 592.5441,CI.u(95%).Total.SURVEY_LC1_2B1
  0.00000,  0.00000,  0.00000, 46.63677,582.99413, 35.67675,CI.u(95%).Total.SURVEY_LC1_2B2
  0.00000,  0.00000,  0.00000,418.97067,906.44040, 37.50227,CI.u(95%).Total.SURVEY_LC1_2B3
  0.00000,  0.00000,  0.00000,261.68293,420.13387, 12.50836,CI.u(95%).Total.SURVEY_LC1_2B4
   0.0000,   0.0000,   0.0000,1052.0154,2472.7150, 831.6103,CI.u(95%).Total.SURVEY_LC1_2B5
  0.000000,  0.000000,  0.000000, 24.762158,141.810780,  8.199002,CI.u(95%).Total.SURVEY_LC1_2B7
 0.00000, 0.00000, 0.00000,57.41925,20.58325, 0.00000,CI.u(95%).Total.SURVEY_LC1_2B8
 971.8427,1123.5377, 508.7700,   0.0000,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
    0.000,    0.000,    0.000, 4649.493, 9304.495,13854.563,CI.u(95%).Total.SURVEY_LC1_2C1
   919.8041,   493.1365, 13885.0069, 16572.1740, 25037.4199,106951.5252,CI.u(95%).Total.SURVEY_LC1_2C2
 1073.673, 1223.878,15279.566, 8263.347,15397.603,59263.825,CI.u(95%).Total.SURVEY_LC1_2C3
  4.199141, 65.381707,447.340181,  0.000000,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LC1_2Cx
   0.0000,   0.0000,   0.0000, 806.5674,1025.3898,7336.8396,CI.u(95%).Total.SURVEY_LC1_2D1
    0.000000,    4.132987,   11.502705,  450.604113, 1164.546341,26771.036635,CI.u(95%).Total.SURVEY_LC1_2D2
  0.0000,  0.0000,147.4043,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_2Dx
  29.458694,   4.140385,   0.000000,1108.206861,3071.949974,1282.562761,CI.u(95%).Total.SURVEY_LC1_2E1
   4.149324,  12.382851,   0.000000,4145.836884,7904.430365,5215.988737,CI.u(95%).Total.SURVEY_LC1_2E2
   0.000,   0.000,   0.000,1308.427,1719.455,3024.369,CI.u(95%).Total.SURVEY_LC1_2E3
31.35678, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_2Ex
   0.00000,   0.00000,   0.00000,  82.27938, 227.35403,7669.54685,CI.u(95%).Total.SURVEY_LC1_2F1
  0.00000,  0.00000,  0.00000, 37.73872, 54.93729,239.50142,CI.u(95%).Total.SURVEY_LC1_2F2
   4.149324,   0.000000,   0.000000, 217.492548, 132.198881,9865.021985,CI.u(95%).Total.SURVEY_LC1_2F3
   0.0000,   0.0000,   0.0000,1024.6004, 731.9822,1562.0754,CI.u(95%).Total.SURVEY_LC1_2F4
    0.000,    0.000,    0.000, 5144.046, 8204.532,23941.629,CI.u(95%).Total.SURVEY_LC1_2G1
   0.000000,   4.067057,   0.000000, 102.177313, 204.681216,2232.113250,CI.u(95%).Total.SURVEY_LC1_2G2
 0.000000, 0.000000, 0.000000,16.492465,24.731837, 8.027643,CI.u(95%).Total.SURVEY_LC1_2G4
   0.000,   0.000,   0.000,   0.000,   0.000,1099.284,CI.u(95%).Total.SURVEY_LC1_2G5
    0.000,    0.000,    0.000, 1023.173, 1485.970,24737.517,CI.u(95%).Total.SURVEY_LC1_2H1
0.000000,0.000000,0.000000,4.199141,8.138386,3.972573,CI.u(95%).Total.SURVEY_LC1_2H2
  992.4867, 1139.9876,  508.7700, 8379.1873,17473.9955, 4892.6136,CI.u(95%).Total.SURVEY_LU1_2U11
  1764.828,  1579.575, 21184.866, 27528.822, 45422.188,158931.943,CI.u(95%).Total.SURVEY_LU1_2U12
  0.00000,  0.00000,  0.00000,905.92284, 74.08022,159.19145,CI.u(95%).Total.SURVEY_LU1_2U13
  0.00000,  0.00000,  0.00000, 75.75816,103.54584,226.37595,CI.u(95%).Total.SURVEY_LU1_2U14
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,175.3463,CI.u(95%).Total.SURVEY_LU1_2U15
   0.00000,   0.00000,   0.00000,  35.77326,  37.84487,1606.03964,CI.u(95%).Total.SURVEY_LU1_2U21
  0.00000,  0.00000,  0.00000, 20.27739,244.08606, 80.70138,CI.u(95%).Total.SURVEY_LU1_2U22
  31.35678,   0.00000,   0.00000,2555.33322,6223.19485,7185.06902,CI.u(95%).Total.SURVEY_LU1_2U31
 0.000000, 0.000000, 0.000000,82.651853,33.889757, 8.018729,CI.u(95%).Total.SURVEY_LU1_2U32
  0.000000,  0.000000,  0.000000, 86.248859,105.805782,  4.280899,CI.u(95%).Total.SURVEY_LU1_2U33
  0.0000,  0.0000,  0.0000,176.0979,196.7170,164.6277,CI.u(95%).Total.SURVEY_LU1_2U34
  40.10435,  30.31043, 980.45808, 331.67132, 818.09504,6313.63356,CI.u(95%).Total.SURVEY_LU1_2U35
    0.0000,    0.0000,  484.7385, 2981.5298, 5437.1515,16932.9357,CI.u(95%).Total.SURVEY_LU1_2U36
   4.199141,   4.077953,   0.000000,1924.732550,2236.684371,1897.918851,CI.u(95%).Total.SURVEY_LU1_2U37
  0.00000,  0.00000,  0.00000, 41.49540, 49.12498,162.34941,CI.u(95%).Total.SURVEY_LU1_2U41
  153.2313,  119.5831, 7163.2077, 4603.5638, 7384.2993,94204.1965,CI.u(95%).Total.SURVEY_LU1_2U42
  0.0000,  0.0000,  0.0000,550.2800,900.5257,578.9051,CI.u(95%).Total.SURVEY_LC1_3A11
  0.00000,  0.00000,  0.00000,131.44110, 30.78267, 23.09904,CI.u(95%).Total.SURVEY_LC1_3A12
 0.00000, 0.00000, 0.00000, 0.00000,31.15519, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A13
   0.0000,   0.0000,   0.0000, 471.0856,1001.7984, 521.7873,CI.u(95%).Total.SURVEY_LC1_3A21
   0.0000,   0.0000,   0.0000, 922.1265,1847.1422,2443.7519,CI.u(95%).Total.SURVEY_LC1_3A22
  0.0000,  0.0000,  0.0000,193.3074,260.2627,543.7300,CI.u(95%).Total.SURVEY_LC1_3A30
   0.000,   0.000,   0.000,1928.085,2421.926, 188.807,CI.u(95%).Total.SURVEY_LC1_3B11
  0.00000,  0.00000,  0.00000, 20.61495,147.50816, 12.00477,CI.u(95%).Total.SURVEY_LC1_3B12
   0.0000,   0.0000,   0.0000, 503.7214,1800.2247, 233.7170,CI.u(95%).Total.SURVEY_LC1_3B13
  0.00000,  0.00000,  0.00000,228.27245,171.33859, 20.36283,CI.u(95%).Total.SURVEY_LC1_3B14
  0.0000,  0.0000,  0.0000,372.2546,889.6193,173.5946,CI.u(95%).Total.SURVEY_LC1_3B15
  0.000000,  0.000000,  0.000000,  4.076046,345.308831,  3.839372,CI.u(95%).Total.SURVEY_LC1_3B16
  0.00000,  0.00000,  0.00000, 77.73244,197.06461,  0.00000,CI.u(95%).Total.SURVEY_LC1_3B18
  0.00000,  0.00000,  0.00000, 46.63677,230.19328, 35.67675,CI.u(95%).Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,  0.0000,348.3337,  0.0000,CI.u(95%).Total.SURVEY_LC1_3B22
 0.0000, 0.0000, 0.0000, 0.0000,78.7571, 0.0000,CI.u(95%).Total.SURVEY_LC1_3B23
  0.00000,  0.00000,  0.00000,373.42528,893.78188, 37.50227,CI.u(95%).Total.SURVEY_LC1_3B32
 0.00000, 0.00000, 0.00000,79.88699,30.41861, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B35
  0.00000,  0.00000,  0.00000,261.68293,348.82238, 12.50836,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000,68.40627, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B43
0.000000,0.000000,0.000000,0.000000,3.940046,0.000000,CI.u(95%).Total.SURVEY_LC1_3B44
 0.00000, 0.00000, 0.00000, 0.00000,46.30043, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B45
  0.00000,  0.00000,  0.00000,289.12537,202.23825, 44.12969,CI.u(95%).Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 0.00000,50.59866,30.46724, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B52
  0.0000,  0.0000,  0.0000,128.6955,356.8097,317.9429,CI.u(95%).Total.SURVEY_LC1_3B53
 0.000000, 0.000000, 0.000000,57.569554,43.855378, 3.848526,CI.u(95%).Total.SURVEY_LC1_3B54
   0.0000,   0.0000,   0.0000, 694.9616,2004.8355, 486.2691,CI.u(95%).Total.SURVEY_LC1_3B55
  0.00000,  0.00000,  0.00000, 20.61239,137.67722,  0.00000,CI.u(95%).Total.SURVEY_LC1_3B71
0.000000,0.000000,0.000000,4.149773,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3B73
0.000000,0.000000,0.000000,0.000000,4.133563,8.199002,CI.u(95%).Total.SURVEY_LC1_3B75
 0.00000, 0.00000, 0.00000,57.41925,20.58325, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B84
 967.8808,1123.5377, 503.3918,   0.0000,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_3Bx1
0.000000,0.000000,9.404158,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3Bx2
3.961899,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3Bxx
    0.000,    0.000,    0.000, 4649.493, 9304.495,13854.563,CI.u(95%).Total.SURVEY_LC1_3C10
    0.000,    0.000,    0.000, 6557.797,13754.099,34700.728,CI.u(95%).Total.SURVEY_LC1_3C21
    0.000,    0.000,    0.000, 8352.918, 9757.516,66844.083,CI.u(95%).Total.SURVEY_LC1_3C22
   0.000,   0.000,   0.000,2310.204,2834.705,8758.089,CI.u(95%).Total.SURVEY_LC1_3C23
  919.8041,  493.1365,13885.0069,    0.0000,    0.0000,    0.0000,CI.u(95%).Total.SURVEY_LC1_3C2x
    0.000,    0.000,    0.000, 4746.098,10105.358,27278.088,CI.u(95%).Total.SURVEY_LC1_3C31
    0.000,    0.000,    0.000, 2452.114, 3949.249,23815.429,CI.u(95%).Total.SURVEY_LC1_3C32
    0.000,    0.000,    0.000, 1481.699, 2363.642,10669.689,CI.u(95%).Total.SURVEY_LC1_3C33
 1073.673, 1223.878,15279.566,    0.000,    0.000,    0.000,CI.u(95%).Total.SURVEY_LC1_3C3x
