SE1.No,SE2.No,SE3.No,SE1.Yes,SE2.Yes,SE3.Yes,variable
  4.199141, 65.381707,447.340181,  0.000000,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LC1_3Cxx
   0.0000,   0.0000,   0.0000, 806.5674,1025.3898,7336.8396,CI.u(95%).Total.SURVEY_LC1_3D10
    0.0000,    0.0000,    0.0000,  450.6041, 1164.5463,26771.0366,CI.u(95%).Total.SURVEY_LC1_3D20
 0.000000, 4.132987,11.502705, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3D2x
  0.0000,  0.0000,147.4043,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3Dxx
   0.000,   0.000,   0.000,1108.207,3071.950,1282.563,CI.u(95%).Total.SURVEY_LC1_3E10
29.458694, 4.140385, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3E1x
   0.000,   0.000,   0.000,4145.837,7904.430,5215.989,CI.u(95%).Total.SURVEY_LC1_3E20
 4.149324,12.382851, 0.000000, 0.000000, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3E2x
   0.000,   0.000,   0.000,1308.427,1719.455,3024.369,CI.u(95%).Total.SURVEY_LC1_3E30
31.35678, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Exx
   0.00000,   0.00000,   0.00000,  82.27938, 227.35403,7669.54685,CI.u(95%).Total.SURVEY_LC1_3F10
  0.00000,  0.00000,  0.00000, 37.73872, 54.93729,239.50142,CI.u(95%).Total.SURVEY_LC1_3F20
   0.0000,   0.0000,   0.0000, 217.4925, 132.1989,9865.0220,CI.u(95%).Total.SURVEY_LC1_3F30
4.149324,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3F3x
   0.0000,   0.0000,   0.0000,1024.6004, 731.9822,1562.0754,CI.u(95%).Total.SURVEY_LC1_3F40
    0.000,    0.000,    0.000, 5139.913, 8204.532,23941.629,CI.u(95%).Total.SURVEY_LC1_3G11
0.000000,0.000000,0.000000,4.132242,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
   0.0000,   0.0000,   0.0000, 102.1773, 204.6812,2232.1133,CI.u(95%).Total.SURVEY_LC1_3G21
0.000000,4.067057,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G2x
 0.000000, 0.000000, 0.000000,16.492465,24.731837, 8.027643,CI.u(95%).Total.SURVEY_LC1_3G40
   0.000,   0.000,   0.000,   0.000,   0.000,1099.284,CI.u(95%).Total.SURVEY_LC1_3G50
   0.0000,   0.0000,   0.0000, 687.3939, 626.7811,4062.7915,CI.u(95%).Total.SURVEY_LC1_3H11
    0.0000,    0.0000,    0.0000,  402.1991, 1001.1790,21002.6787,CI.u(95%).Total.SURVEY_LC1_3H12
0.000000,0.000000,0.000000,4.199141,8.138386,3.972573,CI.u(95%).Total.SURVEY_LC1_3H21
  992.4867, 1135.9272,  508.7700, 8167.9467,17256.3274, 4808.5517,CI.u(95%).Total.SURVEY_LU1_3U111
  0.00000,  0.00000,  0.00000,272.84950,223.92320, 84.58014,CI.u(95%).Total.SURVEY_LU1_3U112
  0.000000,  4.060433,  0.000000, 16.437891,106.568809, 15.310041,CI.u(95%).Total.SURVEY_LU1_3U113
  1764.828,  1579.575, 21184.866, 27528.822, 45422.188,158931.943,CI.u(95%).Total.SURVEY_LU1_3U120
  0.00000,  0.00000,  0.00000,905.92284, 74.08022,159.19145,CI.u(95%).Total.SURVEY_LU1_3U130
  0.00000,  0.00000,  0.00000, 75.75816,103.54584,226.37595,CI.u(95%).Total.SURVEY_LU1_3U140
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,175.3463,CI.u(95%).Total.SURVEY_LU1_3U150
   0.00000,   0.00000,   0.00000,  35.77326,  37.84487,1606.03964,CI.u(95%).Total.SURVEY_LU1_3U210
 0.000000, 0.000000, 0.000000, 0.000000,31.531899, 4.008304,CI.u(95%).Total.SURVEY_LU1_3U221
 0.000000, 0.000000, 0.000000, 8.115310, 4.189859,11.913821,CI.u(95%).Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000, 0.000000,22.159444, 7.887252,CI.u(95%).Total.SURVEY_LU1_3U224
 0.00000, 0.00000, 0.00000, 0.00000,35.59233, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U225
  0.000000,  0.000000,  0.000000,  4.046766,131.800719,  3.962499,CI.u(95%).Total.SURVEY_LU1_3U226
  0.00000,  0.00000,  0.00000,  8.11531,110.60370, 52.92950,CI.u(95%).Total.SURVEY_LU1_3U227
  0.00000,  0.00000,  0.00000,174.50240, 40.81175,129.46380,CI.u(95%).Total.SURVEY_LU1_3U311
  31.35678,   0.00000,   0.00000,1127.11967,2320.27283,3637.68106,CI.u(95%).Total.SURVEY_LU1_3U312
   0.000,   0.000,   0.000,1148.133,3588.352,2629.255,CI.u(95%).Total.SURVEY_LU1_3U313
 0.00000, 0.00000, 0.00000,33.74327,65.99527,36.30460,CI.u(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,0.000000,0.000000,3.936718,0.000000,CI.u(95%).Total.SURVEY_LU1_3U315
 0.000000, 0.000000, 0.000000,35.504465, 4.105935, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U316
  0.00000,  0.00000,  0.00000, 16.37173,140.83443, 49.26886,CI.u(95%).Total.SURVEY_LU1_3U317
   0.0000,   0.0000,   0.0000, 216.3006, 252.5338,1051.1203,CI.u(95%).Total.SURVEY_LU1_3U319
 0.000000, 0.000000, 0.000000,62.110812, 8.315891, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U321
 0.000000, 0.000000, 0.000000,20.541040,25.573867, 8.018729,CI.u(95%).Total.SURVEY_LU1_3U322
  0.000000,  0.000000,  0.000000, 86.248859,105.805782,  4.280899,CI.u(95%).Total.SURVEY_LU1_3U330
  0.00000,  0.00000,  0.00000, 69.97978,184.09478,156.57256,CI.u(95%).Total.SURVEY_LU1_3U341
  0.000000,  0.000000,  0.000000,116.856000, 31.531899,  8.055162,CI.u(95%).Total.SURVEY_LU1_3U342
  40.10435,  30.31043, 980.45808, 331.67132, 818.09504,6313.63356,CI.u(95%).Total.SURVEY_LU1_3U350
    0.0000,    0.0000,  484.7385, 2800.2277, 5088.0539,16728.5240,CI.u(95%).Total.SURVEY_LU1_3U361
  0.0000,  0.0000,  0.0000,227.1544,506.6858,267.9748,CI.u(95%).Total.SURVEY_LU1_3U362
   4.199141,   4.077953,   0.000000,1924.732550,2236.684371,1897.918851,CI.u(95%).Total.SURVEY_LU1_3U370
 0.00000, 0.00000, 0.00000, 0.00000,21.24188,35.71650,CI.u(95%).Total.SURVEY_LU1_3U411
 0.000000, 0.000000, 0.000000, 4.150282, 8.241090,15.418900,CI.u(95%).Total.SURVEY_LU1_3U413
 0.00000, 0.00000, 0.00000, 0.00000, 3.95724,11.50015,CI.u(95%).Total.SURVEY_LU1_3U414
  0.00000,  0.00000,  0.00000, 37.34512, 15.68478,114.40603,CI.u(95%).Total.SURVEY_LU1_3U415
  153.2313,  119.5831, 7163.2077, 4603.5638, 7384.2993,94204.1965,CI.u(95%).Total.SURVEY_LU1_3U420
  2757.651,  2684.905, 28300.019, 44465.479, 77038.304,274051.121,CI.u(95%).Total.settlement0
   64.30771,   34.38839,  980.45808, 3884.00038, 6361.04548,14431.79146,CI.u(95%).Total.settlement1
  1009.793,  1194.155,  1327.542, 18965.506, 34536.897,103621.542,CI.u(95%).Total.fao_class_name0
  1899.347,  1632.822, 27709.810, 28093.511, 45789.620,177464.926,CI.u(95%).Total.fao_class_name1
   0.0000,   0.0000,   0.0000, 910.1215,1821.0386,6970.0536,CI.u(95%).Total.fao_class_name2
   0.000000,   4.077953, 484.738475, 874.082440,2733.855325,2523.880033,CI.u(95%).Total.fao_class_name3
  2770.275,  2684.905, 28032.329, 43330.656, 75580.578,264054.129,CI.u(95%).Total.lue0
   44.30350,   34.38839, 1319.32582, 5147.18865, 8174.94379,24615.47907,CI.u(95%).Total.lue1
  2783.141,  2704.620, 29018.842, 45624.908, 76623.986,279139.057,CI.u(95%).Total.lud0
  31.35678,   0.00000,   0.00000,2771.65658,6591.10704,8998.82829,CI.u(95%).Total.lud1
0.056678031,0.080509937,0.038802007,0.003004181,0.002283197,0.003743121,CV.Total.area
NA,NA,NA,0.04916567,0.05530574,0.04714875,CV.Total.SURVEY_LC1_1A
0.10984272,0.08449280,0.03804852,0.03410669,0.01722686,0.01792860,CV.Total.SURVEY_LC1_1B
0.066233824,0.125817249,0.039548024,0.007039515,0.009396313,0.007273830,CV.Total.SURVEY_LC1_1C
NA,0.00000000,0.78589682,0.09678063,0.09495618,0.02122064,CV.Total.SURVEY_LC1_1D
0.48923802,0.00000000,NA,0.02796528,0.03146579,0.04400042,CV.Total.SURVEY_LC1_1E
0.00000000,NA,NA,0.08428586,0.10223048,0.02893460,CV.Total.SURVEY_LC1_1F
NA,0.000000000,NA,0.002775428,0.003171362,0.010384196,CV.Total.SURVEY_LC1_1G
NA,NA,NA,0.06665377,0.02223178,0.01469917,CV.Total.SURVEY_LC1_1H
0.059236526,0.084044734,0.046267010,0.006221301,0.007387895,0.008624877,CV.Total.SURVEY_LU1_1U1
NA,NA,NA,0.14899580,0.25356196,0.02129792,CV.Total.SURVEY_LU1_1U2
0.37835034,0.39138797,0.18898692,0.01737315,0.02631076,0.01733010,CV.Total.SURVEY_LU1_1U3
0.20680579,0.18859245,0.08432136,0.03504123,0.04030967,0.01193727,CV.Total.SURVEY_LU1_1U4
NA,NA,NA,0.1716894,0.1387563,0.2267194,CV.Total.SURVEY_LC1_2A1
NA,NA,NA,0.09573286,0.08465499,0.07114885,CV.Total.SURVEY_LC1_2A2
NA,NA,NA,0.17778169,0.11840639,0.09258433,CV.Total.SURVEY_LC1_2A3
NA,NA,NA,0.05164004,0.03125575,0.03617436,CV.Total.SURVEY_LC1_2B1
NA,NA,NA,0.8769455,0.1219270,0.1570186,CV.Total.SURVEY_LC1_2B2
NA,NA,NA,0.1860247,0.1005116,0.2291318,CV.Total.SURVEY_LC1_2B3
NA,NA,NA,0.2451832,0.1588409,0.2279392,CV.Total.SURVEY_LC1_2B4
NA,NA,NA,0.09831750,0.05202672,0.02402313,CV.Total.SURVEY_LC1_2B5
NA,NA,NA,0.0000000,0.4038376,0.0000000,CV.Total.SURVEY_LC1_2B7
NA,NA,NA,0.5974408,0.0000000,NA,CV.Total.SURVEY_LC1_2B8
0.10984272,0.08449280,0.03804852,NA,NA,NA,CV.Total.SURVEY_LC1_2Bx
NA,NA,NA,0.05565917,0.05825194,0.05647956,CV.Total.SURVEY_LC1_2C1
0.11119337,0.09063440,0.06174770,0.01900347,0.02800164,0.01557449,CV.Total.SURVEY_LC1_2C2
0.08174077,0.18287008,0.05446342,0.03157052,0.04478313,0.02549602,CV.Total.SURVEY_LC1_2C3
0.0000000,0.6956262,0.4319861,NA,NA,NA,CV.Total.SURVEY_LC1_2Cx
NA,NA,NA,0.13946851,0.11500549,0.06331255,CV.Total.SURVEY_LC1_2D1
NA,0.00000000,0.50973139,0.11078513,0.14885722,0.02173794,CV.Total.SURVEY_LC1_2D2
NA,NA,0.867047,NA,NA,NA,CV.Total.SURVEY_LC1_2Dx
0.80812204,0.00000000,NA,0.09495889,0.11195206,0.16405302,CV.Total.SURVEY_LC1_2E1
0.00000000,0.00000000,NA,0.03578501,0.02520494,0.03470347,CV.Total.SURVEY_LC1_2E2
NA,NA,NA,0.07734457,0.11762049,0.11700729,CV.Total.SURVEY_LC1_2E3
0.8194389,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_2Ex
NA,NA,NA,0.03665337,0.03279936,0.07236798,CV.Total.SURVEY_LC1_2F1
NA,NA,NA,0.1080169,0.1137318,0.1686826,CV.Total.SURVEY_LC1_2F2
0.00000000,NA,NA,0.17623237,0.11017341,0.03942873,CV.Total.SURVEY_LC1_2F3
NA,NA,NA,0.1058021,0.1683284,0.1634991,CV.Total.SURVEY_LC1_2F4
NA,NA,NA,0.003409378,0.003538062,0.007668353,CV.Total.SURVEY_LC1_2G1
NA,0.00000000,NA,0.12292409,0.09667231,0.07339941,CV.Total.SURVEY_LC1_2G2
NA,NA,NA,  0,  0,  0,CV.Total.SURVEY_LC1_2G4
NA,NA,NA,NA,NA,0.3930941,CV.Total.SURVEY_LC1_2G5
NA,NA,NA,0.06696322,0.02235887,0.01470159,CV.Total.SURVEY_LC1_2H1
NA,NA,NA,  0,  0,  0,CV.Total.SURVEY_LC1_2H2
0.10778997,0.08307506,0.03804852,0.01794556,0.01069178,0.01676817,CV.Total.SURVEY_LU1_2U11
0.070378062,0.135103794,0.047387965,0.007497754,0.010006894,0.008898789,CV.Total.SURVEY_LU1_2U12
NA,NA,NA,0.03662314,0.19225490,0.08018266,CV.Total.SURVEY_LU1_2U13
NA,NA,NA,0.00000000,0.04657187,0.09064722,CV.Total.SURVEY_LU1_2U14
NA,NA,NA,NA,NA,0.8010587,CV.Total.SURVEY_LU1_2U15
NA,NA,NA,0.27975973,0.22790856,0.02143595,CV.Total.SURVEY_LU1_2U21
NA,NA,NA,0.0000000,0.2938793,0.1377999,CV.Total.SURVEY_LU1_2U22
0.81943892,NA,NA,0.05096902,0.03102631,0.04005132,CV.Total.SURVEY_LU1_2U31
NA,NA,NA,0.4136417,0.1326767,0.0000000,CV.Total.SURVEY_LU1_2U32
NA,NA,NA,0.4549212,0.3337698,0.0000000,CV.Total.SURVEY_LU1_2U33
NA,NA,NA,0.3712669,0.3224082,0.2629707,CV.Total.SURVEY_LU1_2U34
0.47855779,0.49514740,0.19947249,0.15715967,0.22590834,0.05310321,CV.Total.SURVEY_LU1_2U35
NA,NA,0.44896452,0.02525300,0.05782038,0.02135554,CV.Total.SURVEY_LU1_2U36
0.00000000,0.00000000,NA,0.08036978,0.07799650,0.09936014,CV.Total.SURVEY_LU1_2U37
NA,NA,NA,0.49383486,0.08469869,0.14390028,CV.Total.SURVEY_LU1_2U41
0.20680579,0.18859245,0.08432136,0.03513664,0.04055489,0.01195458,CV.Total.SURVEY_LU1_2U42
NA,NA,NA,0.1900593,0.1442897,0.2383989,CV.Total.SURVEY_LC1_3A11
NA,NA,NA,0.66004363,0.27080175,0.06833691,CV.Total.SURVEY_LC1_3A12
NA,NA,NA,NA,0.8143586,NA,CV.Total.SURVEY_LC1_3A13
NA,NA,NA,0.1962505,0.1613568,0.1794579,CV.Total.SURVEY_LC1_3A21
NA,NA,NA,0.13568143,0.10818631,0.07981915,CV.Total.SURVEY_LC1_3A22
NA,NA,NA,0.17778169,0.11840639,0.09258433,CV.Total.SURVEY_LC1_3A30
NA,NA,NA,0.07031739,0.05441160,0.08843545,CV.Total.SURVEY_LC1_3B11
NA,NA,NA,0.7259663,0.2938519,0.0000000,CV.Total.SURVEY_LC1_3B12
NA,NA,NA,0.16039355,0.06699322,0.04391197,CV.Total.SURVEY_LC1_3B13
NA,NA,NA,0.2364220,0.2412800,0.3969347,CV.Total.SURVEY_LC1_3B14
NA,NA,NA,0.19341225,0.12361886,0.08062726,CV.Total.SURVEY_LC1_3B15
NA,NA,NA,0.0000000,0.1594376,0.0000000,CV.Total.SURVEY_LC1_3B16
NA,NA,NA,0.6191069,0.2554833,NA,CV.Total.SURVEY_LC1_3B18
NA,NA,NA,0.8769455,0.2213954,0.1570186,CV.Total.SURVEY_LC1_3B21
NA,NA,NA,NA,0.1664883,NA,CV.Total.SURVEY_LC1_3B22
NA,NA,NA,NA,0.3378946,NA,CV.Total.SURVEY_LC1_3B23
NA,NA,NA,0.1986995,0.1014469,0.2291318,CV.Total.SURVEY_LC1_3B32
NA,NA,NA,0.5548630,0.8143586,NA,CV.Total.SURVEY_LC1_3B35
NA,NA,NA,0.2451832,0.1827840,0.2279392,CV.Total.SURVEY_LC1_3B41
NA,NA,NA,NA,0.4152341,NA,CV.Total.SURVEY_LC1_3B43
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B44
NA,NA,NA,NA,0.5675568,NA,CV.Total.SURVEY_LC1_3B45
NA,NA,NA,0.2392068,0.2190583,0.0429705,CV.Total.SURVEY_LC1_3B51
NA,NA,NA,0.7124039,0.5593271,NA,CV.Total.SURVEY_LC1_3B52
NA,NA,NA,0.34737362,0.16386102,0.04345855,CV.Total.SURVEY_LC1_3B53
NA,NA,NA,0.6333599,0.5644920,0.0000000,CV.Total.SURVEY_LC1_3B54
NA,NA,NA,0.12088953,0.05901415,0.03306035,CV.Total.SURVEY_LC1_3B55
NA,NA,NA,0.0000000,0.4260878,NA,CV.Total.SURVEY_LC1_3B71
NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LC1_3B73
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B75
NA,NA,NA,0.5974408,0.0000000,NA,CV.Total.SURVEY_LC1_3B84
0.11038963,0.08449280,0.03825164,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx1
NA,NA,0.4163332,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Bxx
NA,NA,NA,0.05565917,0.05825194,0.05647956,CV.Total.SURVEY_LC1_3C10
NA,NA,NA,0.04105681,0.04728451,0.03693791,CV.Total.SURVEY_LC1_3C21
NA,NA,NA,0.02912412,0.05027585,0.02345452,CV.Total.SURVEY_LC1_3C22
NA,NA,NA,0.07742109,0.12833255,0.08407406,CV.Total.SURVEY_LC1_3C23
0.1111934,0.0906344,0.0617477,NA,NA,NA,CV.Total.SURVEY_LC1_3C2x
NA,NA,NA,0.04801969,0.06137264,0.04235412,CV.Total.SURVEY_LC1_3C31
NA,NA,NA,0.06567167,0.10528645,0.04421735,CV.Total.SURVEY_LC1_3C32
NA,NA,NA,0.08434121,0.13775604,0.07263864,CV.Total.SURVEY_LC1_3C33
0.08174077,0.18287008,0.05446342,NA,NA,NA,CV.Total.SURVEY_LC1_3C3x
0.0000000,0.6956262,0.4319861,NA,NA,NA,CV.Total.SURVEY_LC1_3Cxx
NA,NA,NA,0.13946851,0.11500549,0.06331255,CV.Total.SURVEY_LC1_3D10
NA,NA,NA,0.11078513,0.14885722,0.02173794,CV.Total.SURVEY_LC1_3D20
NA,0.0000000,0.5097314,NA,NA,NA,CV.Total.SURVEY_LC1_3D2x
NA,NA,0.867047,NA,NA,NA,CV.Total.SURVEY_LC1_3Dxx
NA,NA,NA,0.09495889,0.11195206,0.16405302,CV.Total.SURVEY_LC1_3E10
0.808122,0.000000,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3E1x
NA,NA,NA,0.03578501,0.02520494,0.03470347,CV.Total.SURVEY_LC1_3E20
  0,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3E2x
NA,NA,NA,0.07734457,0.11762049,0.11700729,CV.Total.SURVEY_LC1_3E30
0.8194389,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3Exx
NA,NA,NA,0.03665337,0.03279936,0.07236798,CV.Total.SURVEY_LC1_3F10
NA,NA,NA,0.1080169,0.1137318,0.1686826,CV.Total.SURVEY_LC1_3F20
NA,NA,NA,0.17623237,0.11017341,0.03942873,CV.Total.SURVEY_LC1_3F30
  0,NA,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3F3x
NA,NA,NA,0.1058021,0.1683284,0.1634991,CV.Total.SURVEY_LC1_3F40
NA,NA,NA,0.003412137,0.003538062,0.007668353,CV.Total.SURVEY_LC1_3G11
NA,NA,NA,  0,NA,NA,CV.Total.SURVEY_LC1_3G12
NA,NA,NA,0.12292409,0.09667231,0.07339941,CV.Total.SURVEY_LC1_3G21
NA,  0,NA,NA,NA,NA,CV.Total.SURVEY_LC1_3G2x
NA,NA,NA,  0,  0,  0,CV.Total.SURVEY_LC1_3G40
NA,NA,NA,NA,NA,0.3930941,CV.Total.SURVEY_LC1_3G50
NA,NA,NA,0.06813184,0.10136691,0.04727839,CV.Total.SURVEY_LC1_3H11
NA,NA,NA,0.17828581,0.05692372,0.01697438,CV.Total.SURVEY_LC1_3H12
NA,NA,NA,  0,  0,  0,CV.Total.SURVEY_LC1_3H21
0.10778997,0.08342057,0.03804852,0.01883075,0.01084713,0.01707994,CV.Total.SURVEY_LU1_3U111
NA,NA,NA,0.18297633,0.15610852,0.09291044,CV.Total.SURVEY_LU1_3U112
NA,0.0000000,NA,0.0000000,0.6521444,0.1102754,CV.Total.SURVEY_LU1_3U113
0.070378062,0.135103794,0.047387965,0.007497754,0.010006894,0.008898789,CV.Total.SURVEY_LU1_3U120
NA,NA,NA,0.03662314,0.19225490,0.08018266,CV.Total.SURVEY_LU1_3U130
NA,NA,NA,0.00000000,0.04657187,0.09064722,CV.Total.SURVEY_LU1_3U140
NA,NA,NA,NA,NA,0.8010587,CV.Total.SURVEY_LU1_3U150
NA,NA,NA,0.27975973,0.22790856,0.02143595,CV.Total.SURVEY_LU1_3U210
NA,NA,NA,NA,0.8164966,0.0000000,CV.Total.SURVEY_LU1_3U221
NA,NA,NA,  0,  0,  0,CV.Total.SURVEY_LU1_3U223
NA,NA,NA,NA,0.4491355,0.0000000,CV.Total.SURVEY_LU1_3U224
NA,NA,NA,NA,0.6116781,NA,CV.Total.SURVEY_LU1_3U225
NA,NA,NA,0.0000000,0.5828899,0.0000000,CV.Total.SURVEY_LU1_3U226
NA,NA,NA,0.0000000,0.6397865,0.2447928,CV.Total.SURVEY_LU1_3U227
NA,NA,NA,0.3835823,0.2118312,0.2390492,CV.Total.SURVEY_LU1_3U311
0.81943892,NA,NA,0.11433861,0.08769259,0.07166043,CV.Total.SURVEY_LU1_3U312
NA,NA,NA,0.03181190,0.01446400,0.02871343,CV.Total.SURVEY_LU1_3U313
NA,NA,NA,0.1322953,0.1241356,0.0000000,CV.Total.SURVEY_LU1_3U314
NA,NA,NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U315
NA,NA,NA,0.6093773,0.0000000,NA,CV.Total.SURVEY_LU1_3U316
NA,NA,NA,0.0000000,0.2748162,0.1550285,CV.Total.SURVEY_LU1_3U317
NA,NA,NA,0.16781854,0.08751178,0.14301402,CV.Total.SURVEY_LU1_3U319
NA,NA,NA,0.7520889,0.0000000,NA,CV.Total.SURVEY_LU1_3U321
NA,NA,NA,0.0000000,0.1920595,0.0000000,CV.Total.SURVEY_LU1_3U322
NA,NA,NA,0.4549212,0.3337698,0.0000000,CV.Total.SURVEY_LU1_3U330
NA,NA,NA,0.1020102,0.3561346,0.2840312,CV.Total.SURVEY_LU1_3U341
NA,NA,NA,0.8569895,0.8164966,0.0000000,CV.Total.SURVEY_LU1_3U342
0.47855779,0.49514740,0.19947249,0.15715967,0.22590834,0.05310321,CV.Total.SURVEY_LU1_3U350
NA,NA,0.44896452,0.02457023,0.05878179,0.02152661,CV.Total.SURVEY_LU1_3U361
NA,NA,NA,0.1741707,0.2944242,0.1687739,CV.Total.SURVEY_LU1_3U362
0.00000000,0.00000000,NA,0.08036978,0.07799650,0.09936014,CV.Total.SURVEY_LU1_3U370
NA,NA,NA,NA,0.2504542,0.3121494,CV.Total.SURVEY_LU1_3U411
NA,NA,NA,0.0000000,0.0000000,0.1246293,CV.Total.SURVEY_LU1_3U413
NA,NA,NA,NA,  0,  0,CV.Total.SURVEY_LU1_3U414
NA,NA,NA,0.6148534,0.0000000,0.2141581,CV.Total.SURVEY_LU1_3U415
0.20680579,0.18859245,0.08432136,0.03513664,0.04055489,0.01195458,CV.Total.SURVEY_LU1_3U420
0.057278031,0.081130051,0.039572535,0.004022379,0.003922719,0.004150074,CV.Total.settlement0
0.37835034,0.39138797,0.19947249,0.02929656,0.04039417,0.03024726,CV.Total.settlement1
0.106352766,0.081492888,0.151298941,0.009561384,0.008603761,0.006427608,CV.Total.fao_class_name0
0.066399312,0.129521432,0.040196483,0.007228850,0.010371703,0.007054843,CV.Total.fao_class_name1
NA,NA,NA,0.10774922,0.18576255,0.06612618,CV.Total.fao_class_name2
NA,0.0000000,0.4489645,0.1077610,0.1330448,0.1615849,CV.Total.fao_class_name3
0.057122529,0.081130051,0.039771766,0.004743221,0.005093379,0.004401312,CV.Total.lue0
0.39783195,0.39138797,0.18898692,0.03023675,0.04507309,0.02041791,CV.Total.lue1
0.056830258,0.080509937,0.038802007,0.004146202,0.003434310,0.003953658,CV.Total.lud0
0.81943892,NA,NA,0.04793345,0.02929326,0.03176271,CV.Total.lud1
